t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
53.700,28.52576243,77.57112928,49.368,-21.264,3.663,-24.006,GNSS_INS,0,1.0000,0.628,3.652,0.211,0,0.607,0.464,SNU_R2,64.87,-0.35
53.800,28.52576120,77.57113279,49.712,-21.402,3.685,-22.993,GNSS_INS,0,1.0000,0.628,3.727,0.226,0,0.675,0.540,SNU_R2,65.24,-0.35
53.900,28.52575996,77.57113630,50.055,-21.540,3.693,-22.177,GNSS_INS,0,1.0000,0.628,3.705,0.196,0,0.671,0.530,SNU_R2,65.61,-0.35
54.000,28.52575871,77.57113984,50.402,-21.679,3.717,-21.848,GNSS_INS,0,1.0000,0.629,3.756,0.208,0,0.679,0.533,SNU_R2,65.99,-0.35
54.100,28.52575731,77.57114217,50.629,-21.834,3.633,-21.607,GNSS_INS,0,1.0000,0.620,3.684,0.198,0,0.764,0.520,SNU_R2,66.26,-0.41
54.200,28.52575606,77.57114571,50.976,-21.973,3.701,-21.654,GNSS_INS,0,1.0000,0.621,3.826,0.208,0,0.644,0.443,SNU_R2,66.63,-0.41
54.300,28.52575482,77.57114923,51.320,-22.112,3.708,-21.451,GNSS_INS,0,1.0000,0.621,3.720,0.203,0,0.768,0.595,SNU_R2,67.00,-0.41
54.400,28.52575358,77.57115276,51.665,-22.250,3.714,-20.828,GNSS_INS,0,1.0000,0.621,3.724,0.201,0,0.662,0.533,SNU_R2,67.37,-0.41
54.500,28.52575232,77.57115633,52.015,-22.390,3.747,-20.037,GNSS_INS,0,1.0000,0.622,3.792,0.189,0,0.551,0.433,SNU_R2,67.75,-0.41
54.600,28.52575109,77.57115982,52.356,-22.527,3.698,-19.774,GNSS_INS,0,1.0000,0.622,3.601,0.223,0,0.498,0.340,SNU_R2,68.12,-0.41
54.700,28.52574989,77.57116324,52.690,-22.661,3.637,-20.230,GNSS_INS,0,1.0000,0.622,3.550,0.196,0,0.394,0.306,SNU_R2,68.48,-0.41
54.800,28.52574869,77.57116663,53.022,-22.794,3.602,-20.735,GNSS_INS,0,1.0000,0.623,3.548,0.195,0,0.652,0.464,SNU_R2,68.83,-0.41
54.900,28.52574749,77.57117002,53.354,-22.927,3.581,-20.900,GNSS_INS,0,1.0000,0.623,3.552,0.191,0,0.575,0.457,SNU_R2,69.19,-0.41
55.000,28.52574633,77.57117332,53.676,-23.057,3.513,-21.058,GNSS_INS,0,1.0000,0.623,3.409,0.195,0,0.893,0.595,SNU_R2,69.54,-0.41
55.100,28.52574480,77.57117516,53.856,-23.227,3.387,-21.426,GNSS_INS,0,1.0000,0.615,3.375,0.192,0,0.692,0.545,SNU_R2,69.77,-0.50
55.200,28.52574366,77.57117840,54.173,-23.354,3.411,-21.102,GNSS_INS,0,1.0000,0.616,3.453,0.200,0,0.518,0.427,SNU_R2,70.11,-0.50
55.300,28.52574251,77.57118166,54.492,-23.482,3.424,-20.700,GNSS_INS,0,1.0000,0.616,3.443,0.192,0,0.558,0.468,SNU_R2,70.45,-0.50
55.400,28.52574136,77.57118491,54.810,-23.610,3.429,-20.210,GNSS_INS,0,1.0000,0.616,3.437,0.200,0,0.706,0.594,SNU_R2,70.80,-0.50
55.500,28.52574024,77.57118811,55.122,-23.735,3.385,-19.780,GNSS_INS,0,1.0000,0.616,3.323,0.190,0,0.589,0.457,SNU_R2,71.13,-0.50
55.600,28.52573913,77.57119126,55.430,-23.858,3.341,-19.352,GNSS_INS,0,1.0000,0.617,3.269,0.200,0,0.365,0.280,SNU_R2,71.47,-0.50
55.700,28.52573801,77.57119442,55.740,-23.982,3.336,-19.325,GNSS_INS,0,1.0000,0.617,3.328,0.203,0,0.661,0.423,SNU_R2,71.80,-0.50
55.800,28.52573693,77.57119749,56.040,-24.103,3.271,-20.320,GNSS_INS,0,1.0000,0.617,3.135,0.233,0,0.612,0.496,SNU_R2,72.12,-0.50
55.900,28.52573585,77.57120055,56.339,-24.223,3.239,-21.468,GNSS_INS,0,1.0000,0.618,3.183,0.219,0,0.588,0.450,SNU_R2,72.44,-0.50
56.000,28.52573476,77.57120365,56.642,-24.344,3.256,-22.022,GNSS_INS,0,1.0000,0.618,3.290,0.234,0,0.676,0.529,SNU_R2,72.77,-0.50
56.100,28.52573433,77.57120592,56.865,-24.393,3.280,-22.459,GNSS_INS,0,1.0000,0.610,3.298,0.209,0,0.699,0.437,SNU_R2,73.00,-0.46
56.200,28.52573323,77.57120904,57.170,-24.515,3.284,-22.699,GNSS_INS,0,1.0000,0.611,3.293,0.219,0,0.607,0.480,SNU_R2,73.32,-0.46
56.300,28.52573215,77.57121210,57.469,-24.635,3.244,-23.028,GNSS_INS,0,1.0000,0.611,3.173,0.214,0,0.694,0.560,SNU_R2,73.65,-0.46
56.400,28.52573106,77.57121518,57.770,-24.756,3.246,-23.164,GNSS_INS,0,1.0000,0.611,3.249,0.222,0,0.578,0.476,SNU_R2,73.97,-0.46
56.500,28.52572996,77.57121832,58.077,-24.879,3.284,-22.966,GNSS_INS,0,1.0000,0.612,3.345,0.208,0,0.421,0.329,SNU_R2,74.30,-0.46
56.600,28.52572887,77.57122141,58.380,-25.001,3.270,-22.420,GNSS_INS,0,1.0000,0.612,3.244,0.219,0,0.461,0.364,SNU_R2,74.63,-0.46
56.700,28.52572778,77.57122449,58.681,-25.122,3.258,-21.912,GNSS_INS,0,1.0000,0.613,3.237,0.214,0,0.654,0.505,SNU_R2,74.95,-0.46
56.800,28.52572667,77.57122765,58.990,-25.245,3.297,-21.966,GNSS_INS,0,1.0000,0.613,3.371,0.223,0,0.487,0.381,SNU_R2,75.29,-0.46
56.900,28.52572551,77.57123095,59.312,-25.375,3.400,-22.583,GNSS_INS,0,1.0000,0.613,3.564,0.209,0,0.648,0.488,SNU_R2,75.63,-0.46
57.000,28.52572434,77.57123425,59.635,-25.504,3.446,-23.449,GNSS_INS,0,1.0000,0.614,3.534,0.228,0,0.679,0.549,SNU_R2,75.98,-0.46
57.100,28.52572328,77.57123650,59.855,-25.622,3.481,-24.074,GNSS_INS,0,1.0000,0.606,3.535,0.224,0,0.760,0.333,SNU_R2,76.23,-0.49
57.200,28.52572210,77.57123986,60.184,-25.754,3.519,-24.293,GNSS_INS,0,1.0000,0.607,3.617,0.252,0,0.658,0.541,SNU_R2,76.58,-0.49
57.300,28.52572089,77.57124329,60.520,-25.889,3.579,-23.792,GNSS_INS,0,1.0000,0.607,3.689,0.227,0,0.607,0.487,SNU_R2,76.94,-0.49
57.400,28.52571967,77.57124673,60.857,-26.024,3.606,-23.172,GNSS_INS,0,1.0000,0.607,3.661,0.238,0,0.561,0.445,SNU_R2,77.31,-0.49
57.500,28.52571845,77.57125021,61.197,-26.160,3.639,-22.447,GNSS_INS,0,1.0000,0.608,3.697,0.226,0,0.763,0.605,SNU_R2,77.67,-0.49
57.600,28.52571723,77.57125367,61.535,-26.296,3.644,-21.072,GNSS_INS,0,1.0000,0.608,3.654,0.234,0,0.685,0.496,SNU_R2,78.04,-0.49
57.700,28.52571598,77.57125721,61.881,-26.435,3.688,-19.360,GNSS_INS,0,1.0000,0.609,3.756,0.211,0,0.592,0.482,SNU_R2,78.41,-0.49
57.800,28.52571475,77.57126071,62.223,-26.572,3.687,-17.848,GNSS_INS,0,1.0000,0.609,3.686,0.207,0,0.654,0.535,SNU_R2,78.78,-0.49
57.900,28.52571353,77.57126418,62.563,-26.708,3.670,-17.116,GNSS_INS,0,1.0000,0.609,3.647,0.192,0,0.776,0.630,SNU_R2,79.15,-0.49
58.000,28.52571227,77.57126774,62.911,-26.848,3.719,-17.468,GNSS_INS,0,1.0000,0.610,3.786,0.189,0,0.575,0.463,SNU_R2,79.52,-0.49
58.100,28.52571160,77.57127044,63.176,-26.923,3.762,-18.239,GNSS_INS,0,1.0000,0.602,3.889,0.156,0,0.333,0.233,SNU_R2,79.79,-0.46
58.200,28.52571032,77.57127406,63.529,-27.065,3.800,-19.130,GNSS_INS,0,1.0000,0.602,3.846,0.161,0,0.847,0.718,SNU_R2,80.18,-0.46
58.300,28.52570906,77.57127765,63.880,-27.206,3.785,-20.320,GNSS_INS,0,1.0000,0.603,3.769,0.150,0,0.667,0.543,SNU_R2,80.55,-0.46
58.400,28.52570783,77.57128115,64.222,-27.343,3.702,-22.353,GNSS_INS,0,1.0000,0.603,3.609,0.153,0,0.539,0.388,SNU_R2,80.92,-0.46
58.500,28.52570657,77.57128470,64.570,-27.482,3.738,-23.809,GNSS_INS,0,1.0000,0.603,3.776,0.149,0,0.655,0.533,SNU_R2,81.30,-0.46
58.600,28.52570533,77.57128824,64.917,-27.621,3.735,-24.766,GNSS_INS,0,1.0000,0.603,3.732,0.138,0,0.670,0.544,SNU_R2,81.67,-0.46
58.700,28.52570409,77.57129176,65.261,-27.759,3.711,-25.062,GNSS_INS,0,1.0000,0.603,3.685,0.136,0,0.719,0.598,SNU_R2,82.04,-0.46
58.800,28.52570284,77.57129529,65.606,-27.898,3.715,-24.637,GNSS_INS,0,1.0000,0.604,3.720,0.135,0,0.778,0.640,SNU_R2,82.41,-0.46
58.900,28.52570161,77.57129880,65.949,-28.035,3.699,-23.705,GNSS_INS,0,1.0000,0.604,3.682,0.128,0,0.498,0.401,SNU_R2,82.78,-0.46
59.000,28.52570036,77.57130234,66.295,-28.174,3.731,-23.489,GNSS_INS,0,1.0000,0.604,3.764,0.126,0,0.451,0.360,SNU_R2,83.16,-0.46
59.100,28.52570003,77.57130499,66.554,-28.210,3.653,-23.539,GNSS_INS,0,1.0000,0.597,3.625,0.124,0,0.775,0.491,SNU_R2,83.41,-0.40
59.200,28.52569883,77.57130842,66.890,-28.345,3.614,-23.342,GNSS_INS,0,1.0000,0.597,3.569,0.122,0,0.644,0.497,SNU_R2,83.77,-0.40
59.300,28.52569764,77.57131180,67.220,-28.477,3.563,-22.778,GNSS_INS,0,1.0000,0.597,3.507,0.127,0,0.666,0.548,SNU_R2,84.13,-0.40
59.400,28.52569644,77.57131518,67.551,-28.610,3.563,-22.050,GNSS_INS,0,1.0000,0.597,3.564,0.113,0,0.679,0.530,SNU_R2,84.48,-0.40
59.500,28.52569528,77.57131850,67.875,-28.740,3.499,-21.138,GNSS_INS,0,1.0000,0.597,3.429,0.118,0,0.695,0.560,SNU_R2,84.83,-0.40
59.600,28.52569414,77.57132171,68.190,-28.866,3.393,-20.869,GNSS_INS,0,1.0000,0.597,3.279,0.115,0,0.750,0.594,SNU_R2,85.17,-0.40
59.700,28.52569303,77.57132488,68.499,-28.990,3.342,-21.192,GNSS_INS,0,1.0000,0.598,3.287,0.110,0,0.664,0.539,SNU_R2,85.51,-0.40
59.800,28.52569191,77.57132806,68.811,-29.115,3.351,-21.961,GNSS_INS,0,1.0000,0.598,3.361,0.108,0,1.934,1.393,SNU_R2,85.84,-0.40
59.900,28.52569079,77.57133123,69.121,-29.240,3.343,-22.685,GNSS_INS,0,1.0000,0.598,3.334,0.104,0,0.411,0.322,SNU_R2,86.17,-0.40
60.000,28.52568967,77.57133440,69.431,-29.364,3.339,-23.302,GNSS_INS,0,1.0000,0.598,3.335,0.100,0,0.422,0.334,SNU_R2,86.51,-0.40
60.100,28.52568866,77.57133632,69.619,-29.476,3.308,-23.298,GNSS_INS,0,1.0000,0.591,3.292,0.108,0,0.484,0.341,SNU_R2,86.73,-0.43
60.200,28.52568756,77.57133945,69.925,-29.599,3.293,-23.072,GNSS_INS,0,1.0000,0.591,3.276,0.111,0,0.627,0.535,SNU_R2,87.05,-0.43
60.300,28.52568646,77.57134258,70.231,-29.722,3.298,-23.373,GNSS_INS,0,1.0000,0.591,3.304,0.107,0,0.449,0.349,SNU_R2,87.38,-0.43
60.400,28.52568535,77.57134570,70.536,-29.844,3.294,-24.136,GNSS_INS,0,1.0000,0.592,3.290,0.107,0,0.596,0.486,SNU_R2,87.71,-0.43
60.500,28.52568426,77.57134882,70.841,-29.967,3.281,-24.928,GNSS_INS,0,1.0000,0.592,3.266,0.108,0,0.421,0.336,SNU_R2,88.04,-0.43
60.600,28.52568316,77.57135192,71.145,-30.088,3.273,-25.465,GNSS_INS,0,1.0000,0.592,3.265,0.109,0,0.355,0.292,SNU_R2,88.37,-0.43
60.700,28.52568206,77.57135504,71.450,-30.211,3.284,-25.937,GNSS_INS,0,1.0000,0.592,3.296,0.107,0,0.627,0.521,SNU_R2,88.70,-0.43
60.800,28.52568096,77.57135816,71.755,-30.333,3.291,-26.078,GNSS_INS,0,1.0000,0.592,3.297,0.110,0,0.547,0.378,SNU_R2,89.03,-0.43
60.900,28.52567986,77.57136129,72.061,-30.456,3.296,-25.950,GNSS_INS,0,1.0000,0.593,3.302,0.108,0,0.634,0.462,SNU_R2,89.36,-0.43
61.000,28.52567876,77.57136441,72.366,-30.578,3.289,-25.867,GNSS_INS,0,1.0000,0.593,3.281,0.118,0,0.758,0.490,SNU_R2,89.69,-0.43
61.100,28.52567721,77.57136618,72.539,-30.751,3.318,-25.610,GNSS_INS,0,1.0000,0.586,3.303,0.115,0,0.560,0.410,SNU_R2,89.91,-0.53
61.200,28.52567611,77.57136931,72.845,-30.874,3.304,-25.482,GNSS_INS,0,1.0000,0.586,3.287,0.113,0,0.711,0.580,SNU_R2,90.24,-0.53
61.300,28.52567500,77.57137245,73.153,-30.997,3.313,-25.093,GNSS_INS,0,1.0000,0.586,3.323,0.110,0,0.533,0.427,SNU_R2,90.57,-0.53
61.400,28.52567390,77.57137556,73.457,-31.119,3.275,-24.139,GNSS_INS,0,1.0000,0.586,3.235,0.119,0,0.612,0.494,SNU_R2,90.90,-0.53
61.500,28.52567281,77.57137866,73.760,-31.241,3.271,-23.271,GNSS_INS,0,1.0000,0.587,3.267,0.118,0,0.663,0.546,SNU_R2,91.23,-0.53
61.600,28.52567170,77.57138181,74.068,-31.364,3.309,-22.947,GNSS_INS,0,1.0000,0.587,3.350,0.111,0,0.618,0.495,SNU_R2,91.56,-0.53
61.700,28.52567059,77.57138496,74.376,-31.488,3.324,-23.267,GNSS_INS,0,1.0000,0.587,3.340,0.110,0,0.518,0.415,SNU_R2,91.89,-0.53
61.800,28.52566949,77.57138808,74.681,-31.610,3.289,-23.806,GNSS_INS,0,1.0000,0.587,3.251,0.118,0,0.626,0.489,SNU_R2,92.22,-0.53
61.900,28.52566840,77.57139119,74.985,-31.732,3.277,-23.954,GNSS_INS,0,1.0000,0.587,3.264,0.119,0,0.519,0.398,SNU_R2,92.55,-0.53
62.000,28.52566730,77.57139431,75.290,-31.855,3.289,-23.801,GNSS_INS,0,1.0000,0.588,3.302,0.116,0,0.603,0.488,SNU_R2,92.87,-0.53
62.100,28.52566595,77.57139623,75.478,-32.004,3.308,-23.270,GNSS_INS,0,1.0000,0.581,3.339,0.111,0,0.359,0.255,SNU_R2,93.10,-0.60
62.200,28.52566485,77.57139935,75.784,-32.127,3.291,-22.776,GNSS_INS,0,1.0000,0.581,3.271,0.116,0,0.562,0.463,SNU_R2,93.43,-0.60
62.300,28.52566374,77.57140250,76.092,-32.250,3.318,-22.296,GNSS_INS,0,1.0000,0.581,3.348,0.116,0,0.503,0.400,SNU_R2,93.77,-0.60
62.400,28.52566263,77.57140565,76.399,-32.374,3.316,-22.081,GNSS_INS,0,1.0000,0.581,3.314,0.117,0,0.515,0.437,SNU_R2,94.10,-0.60
62.500,28.52566152,77.57140880,76.707,-32.497,3.318,-21.748,GNSS_INS,0,1.0000,0.581,3.319,0.113,0,0.570,0.459,SNU_R2,94.43,-0.60
62.600,28.52566042,77.57141194,77.014,-32.621,3.309,-21.307,GNSS_INS,0,1.0000,0.582,3.300,0.121,0,0.658,0.507,SNU_R2,94.76,-0.60
62.700,28.52565932,77.57141505,77.319,-32.743,3.287,-20.693,GNSS_INS,0,1.0000,0.582,3.264,0.119,0,0.388,0.299,SNU_R2,95.09,-0.60
62.800,28.52565822,77.57141818,77.625,-32.865,3.294,-20.113,GNSS_INS,0,1.0000,0.582,3.301,0.122,0,0.428,0.345,SNU_R2,95.42,-0.60
62.900,28.52565710,77.57142135,77.935,-32.990,3.333,-19.547,GNSS_INS,0,1.0000,0.582,3.376,0.117,0,0.486,0.391,SNU_R2,95.75,-0.60
63.000,28.52565599,77.57142451,78.244,-33.114,3.334,-19.382,GNSS_INS,0,1.0000,0.582,3.336,0.129,0,0.756,0.595,SNU_R2,96.08,-0.60
63.100,28.52565497,77.57142668,78.457,-33.227,3.330,-19.644,GNSS_INS,0,1.0000,0.576,3.291,0.128,0,0.479,0.356,SNU_R2,96.32,-0.62
63.200,28.52565385,77.57142986,78.767,-33.351,3.343,-19.958,GNSS_INS,0,1.0000,0.576,3.359,0.123,0,0.583,0.407,SNU_R2,96.66,-0.62
63.300,28.52565273,77.57143304,79.078,-33.476,3.354,-19.951,GNSS_INS,0,1.0000,0.576,3.365,0.126,0,0.620,0.489,SNU_R2,96.99,-0.62
63.400,28.52565159,77.57143627,79.395,-33.603,3.406,-19.714,GNSS_INS,0,1.0000,0.576,3.462,0.126,0,0.493,0.416,SNU_R2,97.33,-0.62
63.500,28.52565046,77.57143949,79.709,-33.729,3.390,-19.812,GNSS_INS,0,1.0000,0.577,3.374,0.124,0,0.896,0.715,SNU_R2,97.67,-0.62
63.600,28.52564932,77.57144271,80.024,-33.856,3.393,-19.454,GNSS_INS,0,1.0000,0.577,3.396,0.125,0,0.605,0.482,SNU_R2,98.01,-0.62
63.700,28.52564819,77.57144591,80.337,-33.981,3.377,-18.991,GNSS_INS,0,1.0000,0.577,3.359,0.127,0,0.684,0.586,SNU_R2,98.35,-0.62
63.800,28.52564707,77.57144911,80.650,-34.107,3.368,-18.275,GNSS_INS,0,1.0000,0.577,3.358,0.135,0,0.556,0.485,SNU_R2,98.69,-0.62
63.900,28.52564594,77.57145231,80.963,-34.232,3.374,-17.724,GNSS_INS,0,1.0000,0.577,3.381,0.126,0,0.345,0.266,SNU_R2,99.02,-0.62
64.000,28.52564482,77.57145550,81.275,-34.357,3.361,-17.355,GNSS_INS,0,1.0000,0.578,3.346,0.132,0,1.216,0.950,SNU_R2,99.36,-0.62
64.100,28.52564491,77.57145831,81.550,-34.347,3.388,-17.300,GNSS_INS,0,1.0000,0.571,3.401,0.124,0,0.309,0.233,SNU_R2,99.61,-0.51
64.200,28.52564377,77.57146155,81.866,-34.473,3.409,-17.486,GNSS_INS,0,1.0000,0.571,3.432,0.127,0,0.312,0.248,SNU_R2,99.95,-0.51
64.300,28.52564263,77.57146478,82.183,-34.600,3.413,-18.144,GNSS_INS,0,1.0000,0.572,3.417,0.128,0,0.305,0.249,SNU_R2,100.29,-0.51
64.400,28.52564149,77.57146803,82.500,-34.728,3.418,-18.851,GNSS_INS,0,1.0000,0.572,3.424,0.127,0,0.355,0.291,SNU_R2,100.64,-0.51
64.500,28.52564033,77.57147130,82.821,-34.856,3.448,-19.185,GNSS_INS,0,1.0000,0.572,3.481,0.122,0,0.299,0.241,SNU_R2,100.98,-0.51
64.600,28.52563917,77.57147462,83.145,-34.986,3.491,-18.946,GNSS_INS,0,1.0000,0.572,3.537,0.129,0,0.334,0.208,SNU_R2,101.33,-0.51
64.700,28.52563801,77.57147789,83.465,-35.115,3.453,-18.506,GNSS_INS,0,1.0000,0.572,3.412,0.131,0,0.245,0.208,SNU_R2,101.68,-0.51
64.800,28.52563686,77.57148115,83.784,-35.243,3.437,-18.178,GNSS_INS,0,1.0000,0.573,3.419,0.131,0,0.311,0.218,SNU_R2,102.02,-0.51
64.900,28.52563572,77.57148440,84.102,-35.370,3.422,-17.769,GNSS_INS,0,1.0000,0.573,3.407,0.131,0,0.283,0.229,SNU_R2,102.36,-0.51
65.000,28.52563458,77.57148764,84.418,-35.497,3.412,-17.827,GNSS_INS,0,1.0000,0.573,3.401,0.136,0,0.274,0.217,SNU_R2,102.70,-0.51
65.100,28.52563603,77.57149114,84.761,-35.336,3.406,-18.353,GNSS_INS,0,1.0000,0.567,3.379,0.135,0,0.367,0.239,SNU_R2,102.96,-0.23
65.200,28.52563489,77.57149436,85.075,-35.462,3.391,-19.645,GNSS_INS,0,1.0000,0.567,3.374,0.132,0,0.297,0.237,SNU_R2,103.30,-0.23
65.300,28.52563377,77.57149755,85.388,-35.587,3.366,-20.577,GNSS_INS,0,1.0000,0.567,3.338,0.134,0,0.256,0.216,SNU_R2,103.64,-0.23
65.400,28.52563264,77.57150075,85.701,-35.713,3.372,-21.213,GNSS_INS,0,1.0000,0.567,3.380,0.128,0,0.569,0.415,SNU_R2,103.97,-0.23
65.500,28.52563151,77.57150396,86.014,-35.839,3.379,-21.407,GNSS_INS,0,1.0000,0.567,3.387,0.131,0,0.312,0.258,SNU_R2,104.31,-0.23
65.600,28.52563039,77.57150712,86.324,-35.963,3.338,-21.328,GNSS_INS,0,1.0000,0.568,3.294,0.140,0,0.310,0.252,SNU_R2,104.64,-0.23
65.700,28.52562927,77.57151030,86.635,-36.087,3.347,-20.478,GNSS_INS,0,1.0000,0.568,3.356,0.137,0,0.321,0.249,SNU_R2,104.98,-0.23
65.800,28.52562815,77.57151348,86.946,-36.212,3.352,-19.847,GNSS_INS,0,1.0000,0.568,3.358,0.131,0,0.259,0.217,SNU_R2,105.31,-0.23
65.900,28.52562703,77.57151668,87.259,-36.338,3.367,-20.162,GNSS_INS,0,1.0000,0.568,3.383,0.132,0,0.319,0.248,SNU_R2,105.65,-0.23
66.000,28.52562592,77.57151981,87.565,-36.461,3.312,-21.273,GNSS_INS,0,1.0000,0.568,3.252,0.142,0,0.335,0.256,SNU_R2,105.98,-0.23
66.100,28.52562720,77.57152314,87.891,-36.318,3.287,-21.487,GNSS_INS,0,1.0000,0.562,3.263,0.138,0,0.580,0.489,SNU_R2,106.23,0.02
66.200,28.52562609,77.57152628,88.198,-36.441,3.312,-21.655,GNSS_INS,0,1.0000,0.562,3.341,0.133,0,1.155,0.988,SNU_R2,106.56,0.02
66.300,28.52562497,77.57152948,88.510,-36.567,3.362,-21.378,GNSS_INS,0,1.0000,0.563,3.418,0.132,0,0.331,0.246,SNU_R2,106.90,0.02
66.400,28.52562386,77.57153262,88.818,-36.690,3.315,-20.995,GNSS_INS,0,1.0000,0.563,3.263,0.137,0,0.325,0.269,SNU_R2,107.23,0.02
66.500,28.52562275,77.57153577,89.127,-36.814,3.324,-20.178,GNSS_INS,0,1.0000,0.563,3.334,0.132,0,0.274,0.212,SNU_R2,107.56,0.02
66.600,28.52562164,77.57153891,89.433,-36.937,3.304,-20.069,GNSS_INS,0,1.0000,0.563,3.281,0.138,0,0.305,0.257,SNU_R2,107.89,0.02
66.700,28.52562053,77.57154206,89.742,-37.060,3.324,-20.321,GNSS_INS,0,1.0000,0.563,3.345,0.128,0,0.268,0.209,SNU_R2,108.22,0.02
66.800,28.52561943,77.57154519,90.047,-37.183,3.297,-20.711,GNSS_INS,0,1.0000,0.564,3.269,0.143,0,0.276,0.220,SNU_R2,108.55,0.02
66.900,28.52561833,77.57154830,90.352,-37.305,3.280,-21.196,GNSS_INS,0,1.0000,0.564,3.261,0.131,0,0.344,0.259,SNU_R2,108.88,0.02
67.000,28.52561723,77.57155143,90.658,-37.428,3.297,-21.894,GNSS_INS,0,1.0000,0.564,3.315,0.133,0,0.412,0.331,SNU_R2,109.21,0.02
67.100,28.52561696,77.57155417,90.926,-37.459,3.359,-22.713,GNSS_INS,0,1.0000,0.558,3.423,0.122,0,0.620,0.356,SNU_R2,109.47,0.09
67.200,28.52561585,77.57155732,91.233,-37.582,3.315,-23.218,GNSS_INS,0,1.0000,0.558,3.264,0.133,0,0.413,0.351,SNU_R2,109.80,0.09
67.300,28.52561475,77.57156044,91.539,-37.705,3.297,-23.147,GNSS_INS,0,1.0000,0.558,3.278,0.133,0,0.447,0.365,SNU_R2,110.13,0.09
67.400,28.52561364,77.57156358,91.846,-37.828,3.305,-22.843,GNSS_INS,0,1.0000,0.559,3.314,0.130,0,0.928,0.807,SNU_R2,110.46,0.09
67.500,28.52561252,77.57156677,92.158,-37.953,3.356,-22.548,GNSS_INS,0,1.0000,0.559,3.411,0.123,0,0.266,0.225,SNU_R2,110.80,0.09
67.600,28.52561140,77.57156995,92.469,-38.077,3.348,-22.139,GNSS_INS,0,1.0000,0.559,3.339,0.134,0,0.556,0.480,SNU_R2,111.13,0.09
67.700,28.52561026,77.57157317,92.784,-38.204,3.395,-21.842,GNSS_INS,0,1.0000,0.559,3.447,0.120,0,0.281,0.241,SNU_R2,111.47,0.09
67.800,28.52560911,77.57157644,93.103,-38.332,3.437,-21.250,GNSS_INS,0,1.0000,0.559,3.482,0.125,0,0.535,0.424,SNU_R2,111.82,0.09
67.900,28.52560795,77.57157972,93.425,-38.461,3.464,-20.708,GNSS_INS,0,1.0000,0.560,3.493,0.125,0,0.371,0.295,SNU_R2,112.16,0.09
68.000,28.52560680,77.57158300,93.746,-38.590,3.456,-20.841,GNSS_INS,0,1.0000,0.560,3.447,0.125,0,0.259,0.206,SNU_R2,112.51,0.09
68.100,28.52560588,77.57158557,93.997,-38.691,3.444,-21.847,GNSS_INS,0,1.0000,0.554,3.457,0.124,0,0.321,0.222,SNU_R2,112.78,0.09
68.200,28.52560474,77.57158880,94.313,-38.818,3.409,-22.790,GNSS_INS,0,1.0000,0.554,3.369,0.120,0,0.363,0.273,SNU_R2,113.12,0.09
68.300,28.52560360,77.57159206,94.631,-38.946,3.429,-23.309,GNSS_INS,0,1.0000,0.554,3.451,0.118,0,0.317,0.253,SNU_R2,113.46,0.09
68.400,28.52560245,77.57159532,94.950,-39.074,3.439,-23.367,GNSS_INS,0,1.0000,0.555,3.450,0.124,0,0.278,0.222,SNU_R2,113.81,0.09
68.500,28.52560129,77.57159860,95.271,-39.203,3.455,-22.341,GNSS_INS,0,1.0000,0.555,3.473,0.124,0,0.628,0.502,SNU_R2,114.15,0.09
68.600,28.52560013,77.57160188,95.592,-39.331,3.456,-20.326,GNSS_INS,0,1.0000,0.555,3.457,0.121,0,0.256,0.212,SNU_R2,114.50,0.09
68.700,28.52559896,77.57160521,95.918,-39.462,3.504,-18.976,GNSS_INS,0,1.0000,0.555,3.555,0.119,0,0.241,0.203,SNU_R2,114.85,0.09
68.800,28.52559779,77.57160852,96.241,-39.592,3.490,-18.338,GNSS_INS,0,1.0000,0.555,3.476,0.125,0,0.284,0.223,SNU_R2,115.20,0.09
68.900,28.52559663,77.57161181,96.564,-39.721,3.473,-18.448,GNSS_INS,0,1.0000,0.556,3.455,0.123,0,0.248,0.206,SNU_R2,115.55,0.09
69.000,28.52559549,77.57161506,96.881,-39.848,3.426,-18.730,GNSS_INS,0,1.0000,0.556,3.375,0.124,0,0.392,0.307,SNU_R2,115.89,0.09
69.100,28.52559475,77.57161770,97.140,-39.930,3.414,-19.122,GNSS_INS,0,1.0000,0.550,3.431,0.124,0,0.299,0.227,SNU_R2,116.16,0.11
69.200,28.52559362,77.57162093,97.455,-40.057,3.404,-19.484,GNSS_INS,0,1.0000,0.550,3.392,0.126,0,0.465,0.263,SNU_R2,116.50,0.11
69.300,28.52559247,77.57162418,97.773,-40.184,3.421,-19.459,GNSS_INS,0,1.0000,0.550,3.440,0.118,0,0.379,0.296,SNU_R2,116.84,0.11
69.400,28.52559133,77.57162742,98.090,-40.311,3.419,-18.788,GNSS_INS,0,1.0000,0.551,3.417,0.119,0,0.316,0.261,SNU_R2,117.18,0.11
69.500,28.52559018,77.57163069,98.409,-40.440,3.434,-18.503,GNSS_INS,0,1.0000,0.551,3.451,0.122,0,0.323,0.246,SNU_R2,117.53,0.11
69.600,28.52558901,77.57163395,98.729,-40.569,3.444,-18.807,GNSS_INS,0,1.0000,0.551,3.455,0.119,0,0.335,0.264,SNU_R2,117.87,0.11
