t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.770000,-1.545037,9.195994,4.532407,0.004243,-0.064025,0.068892,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.780000,-0.785705,8.801002,4.218309,-0.002043,-0.121840,0.091692,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.790000,0.003652,8.465574,4.300430,-0.006399,-0.084019,0.066239,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.800000,-0.170773,8.595619,4.352935,-0.003806,0.024895,0.011343,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.810000,-1.173572,8.887911,4.296382,-0.001992,0.083620,-0.009554,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.820000,-2.039853,8.913434,4.089857,-0.005194,0.047110,0.011268,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.830000,-2.176455,8.845638,3.913953,-0.008664,-0.058152,0.063965,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.840000,-1.391410,8.981634,4.009649,-0.013006,-0.136915,0.108272,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.850000,-0.407228,9.187724,4.227046,-0.008791,-0.092334,0.090350,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.860000,-0.344922,9.166948,4.262080,0.000792,0.030580,0.027498,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.870000,-1.255071,8.903190,4.082698,0.002633,0.085943,0.000820,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.880000,-2.039055,8.663601,4.065807,-0.003867,0.012732,0.044827,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.890000,-1.765785,8.635900,4.210442,-0.011357,-0.094709,0.103304,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.900000,-0.793251,8.701106,4.339087,-0.013661,-0.119473,0.114290,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.910000,-0.100643,8.775612,4.463980,-0.009634,-0.055488,0.080158,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.920000,-0.125231,8.942453,4.341985,-0.000374,0.027888,0.035772,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.930000,-0.632195,8.937436,3.927488,-0.002704,0.044312,0.014941,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.940000,-1.027440,8.911987,3.915011,-0.005995,-0.024617,0.043232,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.950000,-0.539490,9.093954,3.737872,-0.009907,-0.116162,0.089026,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.960000,0.323205,9.033770,4.210876,-0.009892,-0.110355,0.072525,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.970000,0.355121,9.010765,4.591429,0.003787,-0.004222,0.010305,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.980000,-0.466392,8.856499,4.631120,0.011624,0.074010,-0.029706,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
0.990000,-1.493712,8.596740,4.257295,0.010070,0.096627,-0.046391,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.000000,-2.376374,8.493737,4.134409,0.008036,0.028215,-0.017985,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.010000,-2.095422,8.652098,4.113358,0.000513,-0.119593,0.059326,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.020000,-0.629481,8.875069,4.296823,-0.004126,-0.189422,0.095352,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.030000,0.644628,9.134829,4.493564,-0.001998,-0.109657,0.056724,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.040000,0.706793,9.260924,4.342688,0.006627,0.072524,-0.028693,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.050000,-0.789938,9.104358,4.217186,0.012108,0.217930,-0.095412,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.060000,-2.656531,9.098331,4.037287,0.010039,0.181967,-0.061949,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.070000,-3.245788,9.026854,3.980785,0.000659,0.011036,0.033967,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.080000,-2.251817,8.814411,3.929003,-0.009405,-0.137871,0.107695,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.090000,-0.533572,8.732772,3.861617,-0.014804,-0.180916,0.125121,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.100000,0.853128,8.829415,3.559476,-0.020065,-0.102589,0.077905,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.110000,0.979970,8.983057,3.424702,-0.021571,0.030342,0.001305,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.120000,-0.197582,9.444763,3.517277,-0.015841,0.131745,-0.045144,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.130000,-1.810739,9.919249,3.554970,-0.008010,0.144589,-0.039358,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.140000,-2.774592,9.731875,3.659060,-0.001001,0.034168,0.019913,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.150000,-2.328264,8.973080,3.754961,0.000736,-0.123801,0.090903,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.160000,-0.861748,8.356883,4.133472,-0.010737,-0.232473,0.132366,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.170000,0.786786,8.215920,4.822010,-0.019648,-0.205930,0.112673,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.180000,1.428829,8.410101,5.173040,-0.012029,-0.024925,0.010582,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.190000,0.323419,8.746651,5.064594,-0.001502,0.144812,-0.085330,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.200000,-1.402446,9.041078,4.760427,0.004099,0.155589,-0.088944,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.210000,-2.269985,9.096753,4.439972,0.004547,0.032497,-0.027353,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.220000,-1.862792,8.981120,4.164432,-0.000570,-0.093866,0.038814,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.230000,-0.762103,8.912294,4.134121,-0.010627,-0.104949,0.057537,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.240000,-0.194092,9.001287,4.163954,-0.016232,0.011253,0.013943,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.250000,-0.883637,9.213743,4.088542,-0.013170,0.131252,-0.042516,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.260000,-2.123678,9.347670,3.861433,-0.010673,0.120380,-0.036460,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.270000,-2.529957,9.221999,3.865026,-0.013345,-0.022541,0.036953,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.280000,-1.494011,8.881290,3.865203,-0.016032,-0.163513,0.107882,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.290000,0.061413,8.475108,4.079138,-0.020542,-0.161934,0.109101,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.300000,0.691482,8.273574,4.405295,-0.012039,-0.006873,0.041742,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.310000,-0.221748,8.318849,4.189711,-0.007615,0.168596,-0.036717,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.320000,-1.998091,8.444224,3.888116,-0.012046,0.216654,-0.058775,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.330000,-3.229962,8.529028,3.918510,-0.021391,0.074349,0.007392,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.340000,-2.749379,8.956814,4.151081,-0.025048,-0.180790,0.141179,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.350000,-0.376195,9.388385,4.370515,-0.020053,-0.322927,0.208806,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.360000,1.742748,9.331663,4.374916,-0.004557,-0.170829,0.110441,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.370000,1.532216,9.093715,4.397717,0.008464,0.076756,-0.029917,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.380000,-0.221138,8.850701,4.312470,0.008999,0.181693,-0.082891,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.390000,-1.901513,8.735647,4.365473,0.004324,0.111638,-0.046364,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.400000,-2.259868,8.871831,4.299639,-0.004859,-0.070098,0.048145,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.410000,-1.020957,8.938366,4.286307,-0.010600,-0.176365,0.106550,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.420000,0.370184,8.927800,4.222624,-0.007969,-0.095696,0.063704,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.430000,0.392530,8.857335,4.191175,-0.001240,0.075273,-0.025744,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.440000,-0.931931,8.815133,4.152052,0.000037,0.165222,-0.068265,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.450000,-2.235691,8.758166,4.199703,-0.002369,0.094004,-0.026716,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.460000,-2.367248,8.789468,4.187277,-0.007628,-0.055108,0.053318,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.470000,-1.360539,8.831786,4.295553,-0.010277,-0.142891,0.101120,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.480000,-0.181398,8.824429,4.339908,-0.006855,-0.106168,0.084428,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.490000,0.160912,8.793523,4.337690,-0.001844,0.005106,0.025246,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.500000,-0.520793,8.833551,4.286882,0.000883,0.069964,-0.010761,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.510000,-1.266826,8.861501,4.279320,0.000430,0.027485,0.009674,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.520000,-1.221532,8.895571,4.236007,-0.001423,-0.059408,0.051268,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.530000,-0.456705,8.904224,4.205877,-0.001295,-0.099552,0.065276,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.540000,0.280284,8.886195,4.209841,0.005549,-0.050161,0.036899,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.550000,0.288288,8.947790,4.114786,0.011525,0.036596,-0.009514,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.560000,-0.390156,8.997231,4.121736,0.011750,0.071279,-0.032849,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.570000,-1.057317,9.035142,4.142998,0.009742,0.039573,-0.019125,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,,CALIB
1.580000,-1.168024,9.060269,4.148574,0.005756,-0.022764,0.009221,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.000661,CALIB
1.590000,-0.751097,9.056545,4.092274,0.003512,-0.045300,0.018844,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.010661,CALIB
1.600000,-0.427256,9.054899,4.039916,0.002162,-0.006724,0.000296,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.020661,CALIB
1.610000,-0.569044,9.042701,4.049720,0.000222,0.034116,-0.018958,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.030661,CALIB
1.620000,-0.915985,8.973731,4.125236,-0.001564,0.038426,-0.018407,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.040661,CALIB
1.630000,-1.053484,8.846148,4.241448,-0.002182,0.004005,-0.001041,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.050661,CALIB
1.640000,-0.768478,8.746090,4.337540,-0.001433,-0.029183,0.013995,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.060661,CALIB
1.650000,-0.348527,8.741854,4.349226,0.001880,-0.017374,0.004257,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.070661,CALIB
1.660000,-0.275601,8.822241,4.260367,0.006336,0.021011,-0.021194,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.080661,CALIB
1.670000,-0.582873,8.878181,4.160680,0.008191,0.039577,-0.034571,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.090661,CALIB
1.680000,-0.916348,8.900232,4.066316,0.007270,0.026920,-0.027540,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.100661,CALIB
1.690000,-1.034298,8.935610,3.986398,0.003677,0.002064,-0.014256,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.110661,CALIB
1.700000,-0.923306,8.935357,3.997835,0.000654,-0.007542,-0.008264,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.120661,CALIB
1.710000,-0.801429,8.901421,4.074573,-0.000283,0.009153,-0.013545,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.130661,CALIB
1.720000,-0.865391,8.867914,4.159654,-0.000349,0.034276,-0.024146,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.140661,CALIB
1.730000,-1.041520,8.831065,4.229274,0.001132,0.045132,-0.028921,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.150661,CALIB
1.740000,-1.148378,8.807764,4.314428,0.001770,0.008732,-0.007997,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.160661,CALIB
1.750000,-0.747505,8.798900,4.368278,0.001868,-0.035402,0.022831,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.170661,CALIB
1.760000,-0.233659,8.851403,4.311364,0.006444,-0.002535,-0.000548,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.180661,CALIB
1.770000,-0.434647,8.926484,4.157423,0.009818,0.041911,-0.036307,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.190661,CALIB
1.780000,-0.873804,9.033064,4.052437,0.007563,0.033743,-0.035139,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.200661,CALIB
1.790000,-1.038967,9.110999,4.085654,0.004854,-0.001385,-0.025118,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.210661,CALIB
1.800000,-0.837762,9.072803,4.171364,0.001919,-0.041236,-0.010793,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.220661,CALIB
1.810000,-0.312112,9.013661,4.188314,0.000685,-0.040911,-0.007241,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.230661,CALIB
1.820000,-0.095889,8.973938,4.230066,0.001920,0.011047,-0.030586,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.240661,CALIB
1.830000,-0.586580,8.935617,4.302516,0.004938,0.059514,-0.053606,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.250661,CALIB
1.840000,-1.354078,8.910792,4.266670,0.006060,0.051400,-0.050018,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.260661,CALIB
1.850000,-1.756300,8.865122,4.172007,0.006428,0.013411,-0.035858,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.270661,CALIB
1.860000,-1.772342,8.843847,4.131131,0.006698,-0.037126,-0.016851,-0.008803,-0.002783,28.52268278,77.57398075,0.000000,,0.280661,CALIB
