t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
2.600,28.52156415,77.57159219,-0.548,-0.460,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.137,1,1.961,0.097,,,
2.700,28.52156415,77.57159219,-0.548,-0.460,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.135,1,0.122,0.091,,,
2.800,28.52156415,77.57159219,-0.548,-0.460,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.133,1,0.095,0.083,,,
2.900,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.134,1,0.117,0.087,,,
3.000,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.137,1,0.102,0.083,,,
3.100,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.134,1,2.000,0.081,,,
3.200,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.139,1,0.121,0.086,,,
3.300,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.131,1,0.104,0.080,,,
3.400,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.138,1,0.114,0.081,,,
3.500,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.135,1,0.114,0.080,,,
3.600,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.130,1,1.918,0.083,,,
3.700,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.134,1,0.129,0.093,,,
3.800,28.52156432,77.57159238,-0.529,-0.441,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.132,1,0.118,0.084,,,
3.900,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.127,1,0.134,0.087,,,
4.000,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.135,1,0.115,0.082,,,
4.100,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.126,1,1.866,0.083,,,
4.200,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.128,1,0.115,0.088,,,
4.300,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.133,1,0.117,0.082,,,
4.400,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.131,1,0.115,0.084,,,
4.500,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.131,1,0.116,0.083,,,
4.600,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.134,1,2.668,0.082,,,
4.700,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.128,1,0.111,0.092,,,
4.800,28.52156462,77.57159272,-0.496,-0.408,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.134,1,0.094,0.082,,,
4.900,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.132,1,0.110,0.086,,,
5.000,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.129,1,0.108,0.078,,,
5.100,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.133,1,2.339,0.079,,,
5.200,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.132,1,0.123,0.088,,,
5.300,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.128,1,0.111,0.080,,,
5.400,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.132,1,0.118,0.081,,,
5.500,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.129,1,0.098,0.081,,,
5.600,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.131,1,1.944,0.081,,,
5.700,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.131,1,0.112,0.088,,,
5.800,28.52156501,77.57159316,-0.452,-0.364,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.129,1,0.103,0.080,,,
5.900,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.131,1,0.118,0.085,,,
6.000,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.130,1,0.094,0.081,,,
6.100,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.126,1,1.898,0.086,,,
6.200,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.129,1,0.099,0.086,,,
6.300,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.128,1,0.118,0.081,,,
6.400,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.130,1,0.101,0.085,,,
6.500,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.130,1,0.107,0.082,,,
6.600,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.129,1,2.004,0.079,,,
6.700,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.128,1,0.106,0.087,,,
6.800,28.52156547,77.57159369,-0.401,-0.313,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.128,1,0.095,0.082,,,
6.900,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.131,1,0.116,0.084,,,
7.000,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.134,1,0.106,0.082,,,
7.100,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.134,1,1.966,0.085,,,
7.200,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.132,1,0.113,0.087,,,
7.300,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.133,1,0.110,0.084,,,
7.400,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.133,1,0.113,0.081,,,
7.500,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.135,1,0.097,0.082,,,
7.600,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.131,1,1.900,0.078,,,
7.700,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.131,1,0.119,0.088,,,
7.800,28.52156589,77.57159426,-0.345,-0.266,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.134,1,0.112,0.082,,,
7.900,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.135,1,0.132,0.083,,,
8.000,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.133,1,0.096,0.081,,,
8.100,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.133,1,1.887,0.080,,,
8.200,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.134,1,0.102,0.086,,,
8.300,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.135,1,0.117,0.082,,,
8.400,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.132,1,0.101,0.079,,,
8.500,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.133,1,0.099,0.084,,,
8.600,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.135,1,1.958,0.081,,,
8.700,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.135,1,0.112,0.088,,,
8.800,28.52156627,77.57159480,-0.292,-0.224,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.134,1,0.090,0.082,,,
8.900,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.134,1,0.110,0.083,SNU_R1,333.39,3.80
9.000,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.135,1,0.098,0.082,SNU_R1,333.39,3.80
9.100,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.134,1,0.103,0.079,SNU_R1,333.39,3.80
9.200,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.130,1,0.111,0.083,SNU_R1,333.39,3.80
9.300,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.129,1,0.107,0.079,SNU_R1,333.39,3.80
9.400,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.128,1,0.097,0.085,SNU_R1,333.39,3.80
9.500,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.128,1,0.099,0.078,SNU_R1,333.39,3.80
9.600,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.127,1,0.097,0.079,SNU_R1,333.39,3.80
9.700,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.127,1,0.093,0.081,SNU_R1,333.39,3.80
9.800,28.52156551,77.57159596,-0.179,-0.309,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.128,1,0.094,0.082,SNU_R1,333.39,3.80
9.900,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.126,1,0.121,0.082,SNU_R1,333.16,3.82
10.000,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.127,1,0.092,0.083,SNU_R1,333.16,3.82
10.100,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.126,1,0.101,0.080,SNU_R1,333.16,3.82
10.200,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.127,1,0.123,0.079,SNU_R1,333.16,3.82
10.300,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.126,1,0.091,0.081,SNU_R1,333.16,3.82
10.400,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.126,1,0.095,0.079,SNU_R1,333.16,3.82
10.500,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.126,1,0.104,0.080,SNU_R1,333.16,3.82
10.600,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.126,1,0.111,0.081,SNU_R1,333.16,3.82
10.700,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.126,1,0.094,0.078,SNU_R1,333.16,3.82
10.800,28.52156707,77.57159753,-0.025,-0.135,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.126,1,0.091,0.077,SNU_R1,333.16,3.82
10.900,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.125,1,0.104,0.081,SNU_R1,333.05,3.84
11.000,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.125,1,0.104,0.078,SNU_R1,333.05,3.84
11.100,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.125,1,0.103,0.084,SNU_R1,333.05,3.84
11.200,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.126,1,0.102,0.078,SNU_R1,333.05,3.84
11.300,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.126,1,0.111,0.083,SNU_R1,333.05,3.84
11.400,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.125,1,0.093,0.081,SNU_R1,333.05,3.84
11.500,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.127,1,0.104,0.080,SNU_R1,333.05,3.84
11.600,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.127,1,0.104,0.079,SNU_R1,333.05,3.84
11.700,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.125,1,0.157,0.131,SNU_R1,333.05,3.84
11.800,28.52156777,77.57159835,0.055,-0.057,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.126,1,0.096,0.084,SNU_R1,333.05,3.84
11.900,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.126,1,0.115,0.080,SNU_R1,332.98,3.85
12.000,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.125,1,0.130,0.108,SNU_R1,332.98,3.85
12.100,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.126,1,0.103,0.082,SNU_R1,332.98,3.85
12.200,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.126,1,0.092,0.078,SNU_R1,332.98,3.85
12.300,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.126,1,0.106,0.081,SNU_R1,332.98,3.85
12.400,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.127,1,0.098,0.081,SNU_R1,332.98,3.85
12.500,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.126,1,0.094,0.083,SNU_R1,332.98,3.85
12.600,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.126,1,0.094,0.078,SNU_R1,332.98,3.85
12.700,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.128,1,0.101,0.080,SNU_R1,332.98,3.85
12.800,28.52156816,77.57159888,0.107,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.126,1,0.101,0.081,SNU_R1,332.98,3.85
12.900,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.126,1,0.108,0.081,SNU_R1,332.94,3.87
13.000,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.127,1,0.098,0.078,SNU_R1,332.94,3.87
13.100,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.126,1,0.093,0.081,SNU_R1,332.94,3.87
13.200,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.129,1,0.104,0.081,SNU_R1,332.94,3.87
13.300,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.126,1,0.107,0.078,SNU_R1,332.94,3.87
13.400,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.126,1,0.111,0.079,SNU_R1,332.94,3.87
13.500,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.128,1,0.113,0.084,SNU_R1,332.94,3.87
13.600,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.125,1,0.101,0.081,SNU_R1,332.94,3.87
13.700,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.127,1,0.102,0.079,SNU_R1,332.94,3.87
13.800,28.52156841,77.57159925,0.143,0.014,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.127,1,0.092,0.079,SNU_R1,332.94,3.87
13.900,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.125,1,0.099,0.080,SNU_R1,332.91,3.87
14.000,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.128,1,0.088,0.080,SNU_R1,332.91,3.87
14.100,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.126,1,0.105,0.082,SNU_R1,332.91,3.87
14.200,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.126,1,0.099,0.083,SNU_R1,332.91,3.87
14.300,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.127,1,0.088,0.080,SNU_R1,332.91,3.87
14.400,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.126,1,0.098,0.077,SNU_R1,332.91,3.87
14.500,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.126,1,0.101,0.078,SNU_R1,332.91,3.87
14.600,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.126,1,0.100,0.083,SNU_R1,332.91,3.87
14.700,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.125,1,0.088,0.078,SNU_R1,332.91,3.87
14.800,28.52156863,77.57159945,0.163,0.039,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.126,1,0.096,0.077,SNU_R1,332.91,3.87
14.900,28.52156878,77.57159961,0.179,0.056,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.125,1,0.114,0.079,SNU_R1,332.88,3.87
15.000,28.52156878,77.57159961,0.179,0.056,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.125,0,0.110,0.087,SNU_R1,332.88,3.87
15.100,28.52156878,77.57159961,0.179,0.056,0.000,0.003,GNSS_INS,0,1.0000,1.375,0.000,0.127,0,0.340,0.313,SNU_R1,332.88,3.87
15.200,28.52156878,77.57159961,0.179,0.056,0.000,0.002,GNSS_INS,0,1.0000,1.375,0.000,0.123,0,0.166,0.150,SNU_R1,332.88,3.87
15.300,28.52156878,77.57159961,0.179,0.056,0.000,0.014,GNSS_INS,0,1.0000,1.375,0.000,0.135,0,0.153,0.139,SNU_R1,332.88,3.87
15.400,28.52156878,77.57159961,0.179,0.056,0.000,0.040,GNSS_INS,0,1.0000,1.375,0.000,0.137,0,0.150,0.137,SNU_R1,332.88,3.87
15.500,28.52156878,77.57159961,0.179,0.056,0.000,0.029,GNSS_INS,0,1.0000,1.375,0.000,0.144,0,0.149,0.137,SNU_R1,332.88,3.87
15.600,28.52156878,77.57159961,0.179,0.056,0.000,0.174,GNSS_INS,0,1.0000,1.375,0.000,0.154,0,0.152,0.137,SNU_R1,332.88,3.87
15.700,28.52156878,77.57159961,0.179,0.056,0.000,0.368,GNSS_INS,0,1.0000,1.375,0.000,0.171,0,2.037,1.914,SNU_R1,332.88,3.87
15.800,28.52156878,77.57159961,0.179,0.056,0.000,0.611,GNSS_INS,0,1.0000,1.375,0.000,0.166,0,0.119,0.097,SNU_R1,332.88,3.87
15.900,28.52156890,77.57159975,0.191,0.069,0.000,0.804,GNSS_INS,0,1.0000,1.293,0.000,0.183,0,0.116,0.082,SNU_R1,332.86,3.87
16.000,28.52156890,77.57159975,0.191,0.069,0.000,0.750,GNSS_INS,0,1.0000,1.293,0.000,0.186,0,0.103,0.083,SNU_R1,332.86,3.87
16.100,28.52156890,77.57159975,0.191,0.069,0.000,0.377,GNSS_INS,0,1.0000,1.293,0.000,0.213,0,0.100,0.081,SNU_R1,332.86,3.87
16.200,28.52156890,77.57159975,0.191,0.069,0.030,-0.098,GNSS_INS,0,1.0000,1.293,0.084,0.216,0,0.091,0.080,SNU_R1,332.86,3.87
16.300,28.52156890,77.57159975,0.191,0.069,0.047,-0.702,GNSS_INS,0,1.0000,1.293,0.079,0.219,0,0.087,0.078,SNU_R1,332.86,3.87
16.400,28.52156890,77.57159975,0.191,0.069,0.120,-1.078,GNSS_INS,0,1.0000,1.293,0.263,0.230,0,0.112,0.090,SNU_R1,332.86,3.87
16.500,28.52156890,77.57159975,0.191,0.069,0.178,-1.344,GNSS_INS,0,1.0000,1.293,0.317,0.257,0,0.102,0.080,SNU_R1,332.86,3.87
16.600,28.52156890,77.57159975,0.191,0.069,0.233,-1.528,GNSS_INS,0,1.0000,1.293,0.352,0.252,0,0.088,0.080,SNU_R1,332.86,3.87
16.700,28.52156890,77.57159975,0.191,0.069,0.350,-1.813,GNSS_INS,0,1.0000,1.293,0.670,0.288,0,0.089,0.079,SNU_R1,332.86,3.87
16.800,28.52156890,77.57159975,0.191,0.069,0.450,-1.979,GNSS_INS,0,1.0000,1.293,0.709,0.288,0,0.085,0.078,SNU_R1,332.86,3.87
16.900,28.52157040,77.57159866,0.085,0.236,0.654,-2.020,GNSS_INS,0,1.0000,1.223,0.991,0.336,0,0.117,0.081,SNU_R1,332.79,3.69
17.000,28.52157040,77.57159866,0.085,0.236,0.766,-1.208,GNSS_INS,0,1.0000,1.223,1.205,0.342,0,0.101,0.080,SNU_R1,332.79,3.69
17.100,28.52157040,77.57159866,0.085,0.236,0.913,-0.891,GNSS_INS,0,1.0000,1.223,1.467,0.358,0,0.100,0.079,SNU_R1,332.79,3.69
17.200,28.52157040,77.57159866,0.085,0.236,1.058,-1.022,GNSS_INS,0,1.0000,1.223,1.660,0.391,0,0.088,0.080,SNU_R1,332.79,3.69
17.300,28.52157040,77.57159866,0.085,0.236,1.234,-1.177,GNSS_INS,0,1.0000,1.223,2.084,0.437,0,0.101,0.080,SNU_R1,332.79,3.69
17.400,28.52157040,77.57159866,0.085,0.236,1.365,-0.493,GNSS_INS,0,1.0000,1.223,1.888,0.414,0,0.101,0.081,SNU_R1,332.79,3.69
17.500,28.52157040,77.57159866,0.085,0.236,1.550,-0.040,GNSS_INS,0,1.0000,1.223,2.472,0.470,0,0.091,0.082,SNU_R1,332.79,3.69
17.600,28.52157040,77.57159866,0.085,0.236,1.730,-0.267,GNSS_INS,0,1.0000,1.223,2.528,0.456,0,0.095,0.082,SNU_R1,332.79,3.69
17.700,28.52157040,77.57159866,0.085,0.236,1.899,-1.251,GNSS_INS,0,1.0000,1.223,2.767,0.497,0,0.090,0.079,SNU_R1,332.79,3.69
