t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
5.600,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.141,1,3.698,0.463,,,
5.700,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.140,1,0.570,0.413,,,
5.800,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.141,1,0.533,0.375,,,
5.900,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.141,1,0.513,0.369,,,
6.000,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.142,1,0.601,0.436,,,
6.100,28.52592496,77.57066732,-0.000,-0.080,-0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.141,1,2.069,0.496,,,
6.200,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.141,1,0.456,0.321,,,
6.300,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.142,1,0.619,0.300,,,
6.400,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,0.478,0.338,,,
6.500,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,0.346,0.249,,,
6.600,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,2.156,0.485,,,
6.700,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.144,1,0.665,0.462,,,
6.800,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.655,0.482,,,
6.900,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.606,0.449,,,
7.000,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.721,0.581,,,
7.100,28.52592504,77.57066725,-0.007,-0.071,-0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,2.065,0.523,,,
7.200,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.673,0.443,,,
7.300,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,0.524,0.372,,,
7.400,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,0.759,0.519,,,
7.500,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,0.595,0.417,,,
7.600,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,1.645,0.405,,,
7.700,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.520,0.378,,,
7.800,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.527,0.380,,,
7.900,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.554,0.393,,,
8.000,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.143,1,0.388,0.276,,,
8.100,28.52592513,77.57066721,-0.011,-0.061,-0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,1.711,0.400,,,
8.200,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.503,0.377,,,
8.300,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,0.598,0.448,,,
8.400,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.385,0.270,,,
8.500,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,0.452,0.313,,,
8.600,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,1.161,0.269,,,
8.700,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.320,0.228,,,
8.800,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.142,1,0.402,0.285,,,
8.900,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,0.562,0.407,,,
9.000,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.560,0.406,,,
9.100,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.146,1,0.732,0.545,SNU_R2,16.19,-0.27
9.200,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.433,0.319,SNU_R2,16.19,-0.27
9.300,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.433,0.320,SNU_R2,16.19,-0.27
9.400,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.468,0.361,SNU_R2,16.19,-0.27
9.500,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.152,1,0.508,0.397,SNU_R2,16.19,-0.27
9.600,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.570,0.437,SNU_R2,16.19,-0.27
9.700,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.731,0.524,SNU_R2,16.19,-0.27
9.800,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.548,0.424,SNU_R2,16.19,-0.27
9.900,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.707,0.565,SNU_R2,16.19,-0.27
10.000,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.152,1,0.463,0.346,SNU_R2,16.19,-0.27
10.100,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.152,1,0.609,0.417,SNU_R2,16.18,-0.25
10.200,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.150,1,0.434,0.306,SNU_R2,16.18,-0.25
10.300,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.349,0.255,SNU_R2,16.18,-0.25
10.400,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.300,0.231,SNU_R2,16.18,-0.25
10.500,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.153,1,0.811,0.466,SNU_R2,16.18,-0.25
10.600,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.153,1,0.546,0.408,SNU_R2,16.18,-0.25
10.700,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.758,0.583,SNU_R2,16.18,-0.25
10.800,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.155,1,0.469,0.345,SNU_R2,16.18,-0.25
10.900,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.628,0.482,SNU_R2,16.18,-0.25
11.000,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.153,1,0.574,0.430,SNU_R2,16.18,-0.25
11.100,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.156,1,0.620,0.403,SNU_R2,16.17,-0.23
11.200,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.155,1,0.567,0.437,SNU_R2,16.17,-0.23
11.300,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.155,1,0.521,0.397,SNU_R2,16.17,-0.23
11.400,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.153,1,0.531,0.403,SNU_R2,16.17,-0.23
11.500,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.154,1,0.331,0.236,SNU_R2,16.17,-0.23
11.600,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.564,0.424,SNU_R2,16.17,-0.23
11.700,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.583,0.440,SNU_R2,16.17,-0.23
11.800,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.147,1,0.470,0.368,SNU_R2,16.17,-0.23
11.900,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.147,1,0.506,0.365,SNU_R2,16.17,-0.23
12.000,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.514,0.377,SNU_R2,16.17,-0.23
12.100,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.405,0.253,SNU_R2,16.17,-0.23
12.200,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.361,0.264,SNU_R2,16.17,-0.23
12.300,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.146,1,0.288,0.211,SNU_R2,16.17,-0.23
12.400,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.668,0.520,SNU_R2,16.17,-0.23
12.500,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.148,1,0.730,0.519,SNU_R2,16.17,-0.23
12.600,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.148,1,0.576,0.434,SNU_R2,16.17,-0.23
12.700,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.597,0.434,SNU_R2,16.17,-0.23
12.800,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.513,0.397,SNU_R2,16.17,-0.23
12.900,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,0.786,0.596,SNU_R2,16.17,-0.23
13.000,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.150,1,0.608,0.428,SNU_R2,16.17,-0.23
13.100,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.149,1,0.655,0.415,SNU_R2,16.17,-0.23
13.200,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.150,1,0.518,0.388,SNU_R2,16.17,-0.23
13.300,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.150,1,0.643,0.457,SNU_R2,16.17,-0.23
13.400,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.153,1,0.568,0.403,SNU_R2,16.17,-0.23
13.500,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.154,1,0.569,0.424,SNU_R2,16.17,-0.23
13.600,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.154,1,0.636,0.494,SNU_R2,16.17,-0.23
13.700,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.155,1,0.603,0.474,SNU_R2,16.17,-0.23
13.800,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.155,1,0.517,0.386,SNU_R2,16.17,-0.23
13.900,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.156,1,0.530,0.381,SNU_R2,16.17,-0.23
14.000,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.158,1,0.556,0.422,SNU_R2,16.17,-0.23
14.100,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.157,1,0.512,0.334,SNU_R2,16.17,-0.23
14.200,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.161,1,0.587,0.435,SNU_R2,16.17,-0.23
14.300,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.517,0.376,SNU_R2,16.17,-0.23
14.400,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.543,0.402,SNU_R2,16.17,-0.23
14.500,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.560,0.411,SNU_R2,16.17,-0.23
14.600,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.490,0.328,SNU_R2,16.17,-0.23
14.700,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.652,0.477,SNU_R2,16.17,-0.23
14.800,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.541,0.403,SNU_R2,16.17,-0.23
14.900,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.551,0.410,SNU_R2,16.17,-0.23
15.000,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.167,0,0.559,0.483,SNU_R2,16.17,-0.23
15.100,28.52592641,77.57066762,0.029,0.082,0.000,0.004,GNSS_INS,0,1.0000,1.375,0.000,0.170,0,0.514,0.373,SNU_R2,16.17,-0.22
15.200,28.52592641,77.57066762,0.029,0.082,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.161,0,0.455,0.383,SNU_R2,16.17,-0.22
15.300,28.52592641,77.57066762,0.029,0.082,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.161,0,0.478,0.394,SNU_R2,16.17,-0.22
15.400,28.52592641,77.57066762,0.029,0.082,0.000,0.004,GNSS_INS,0,1.0000,1.375,0.000,0.151,0,0.411,0.319,SNU_R2,16.17,-0.22
15.500,28.52592641,77.57066762,0.029,0.082,0.000,0.007,GNSS_INS,0,1.0000,1.375,0.000,0.139,1,0.561,0.462,SNU_R2,16.17,-0.22
15.600,28.52592641,77.57066762,0.029,0.082,0.000,0.008,GNSS_INS,0,1.0000,1.375,0.000,0.131,1,0.583,0.479,SNU_R2,16.17,-0.22
15.700,28.52592641,77.57066762,0.029,0.082,0.000,0.009,GNSS_INS,0,1.0000,1.375,0.000,0.123,1,0.598,0.430,SNU_R2,16.17,-0.22
15.800,28.52592641,77.57066762,0.029,0.082,0.000,0.005,GNSS_INS,0,1.0000,1.375,0.000,0.114,1,0.729,0.597,SNU_R2,16.17,-0.22
15.900,28.52592641,77.57066762,0.029,0.082,0.000,0.014,GNSS_INS,0,1.0000,1.375,0.000,0.107,1,0.597,0.474,SNU_R2,16.17,-0.22
16.000,28.52592641,77.57066762,0.029,0.082,0.000,0.015,GNSS_INS,0,1.0000,1.375,0.000,0.097,1,0.757,0.486,SNU_R2,16.17,-0.22
16.100,28.52592641,77.57066762,0.029,0.081,0.000,0.011,GNSS_INS,0,1.0000,1.293,0.000,0.097,1,0.460,0.332,SNU_R2,16.17,-0.22
16.200,28.52592641,77.57066762,0.029,0.081,0.000,0.001,GNSS_INS,0,1.0000,1.293,0.000,0.091,1,0.558,0.466,SNU_R2,16.17,-0.22
16.300,28.52592641,77.57066762,0.029,0.081,0.000,-0.004,GNSS_INS,0,1.0000,1.293,0.000,0.083,1,0.624,0.469,SNU_R2,16.17,-0.22
16.400,28.52592641,77.57066762,0.029,0.081,0.000,-0.001,GNSS_INS,0,1.0000,1.293,0.000,0.080,1,0.552,0.454,SNU_R2,16.17,-0.22
16.500,28.52592641,77.57066762,0.029,0.081,0.000,0.022,GNSS_INS,0,1.0000,1.293,0.000,0.076,1,0.609,0.480,SNU_R2,16.17,-0.22
16.600,28.52592641,77.57066762,0.029,0.081,0.000,0.010,GNSS_INS,0,1.0000,1.293,0.000,0.071,1,0.488,0.390,SNU_R2,16.17,-0.22
16.700,28.52592641,77.57066762,0.029,0.081,0.000,0.012,GNSS_INS,0,1.0000,1.293,0.000,0.067,1,0.580,0.445,SNU_R2,16.17,-0.22
16.800,28.52592641,77.57066762,0.029,0.081,0.000,0.028,GNSS_INS,0,1.0000,1.293,0.000,0.062,1,0.304,0.233,SNU_R2,16.17,-0.22
16.900,28.52592641,77.57066762,0.029,0.081,0.000,0.030,GNSS_INS,0,1.0000,1.293,0.015,0.061,1,0.300,0.222,SNU_R2,16.17,-0.22
17.000,28.52592641,77.57066762,0.029,0.081,0.000,0.036,GNSS_INS,0,1.0000,1.293,0.019,0.057,1,0.733,0.615,SNU_R2,16.17,-0.22
17.100,28.52592657,77.57066770,0.037,0.099,0.000,0.031,GNSS_INS,0,1.0000,1.223,0.023,0.053,1,0.554,0.404,SNU_R2,16.17,-0.20
17.200,28.52592657,77.57066770,0.037,0.099,0.000,0.030,GNSS_INS,0,1.0000,1.223,0.034,0.050,1,0.754,0.496,SNU_R2,16.17,-0.20
17.300,28.52592657,77.57066770,0.037,0.099,0.000,0.029,GNSS_INS,0,1.0000,1.223,0.046,0.050,1,0.633,0.449,SNU_R2,16.17,-0.20
17.400,28.52592657,77.57066770,0.037,0.099,0.000,0.028,GNSS_INS,0,1.0000,1.223,0.025,0.050,1,0.563,0.426,SNU_R2,16.17,-0.20
17.500,28.52592657,77.57066770,0.037,0.099,0.000,0.030,GNSS_INS,0,1.0000,1.223,0.000,0.050,1,0.547,0.451,SNU_R2,16.17,-0.20
17.600,28.52592657,77.57066770,0.037,0.099,0.000,0.023,GNSS_INS,0,1.0000,1.223,0.000,0.050,1,0.496,0.378,SNU_R2,16.17,-0.20
17.700,28.52592657,77.57066770,0.037,0.099,0.000,0.022,GNSS_INS,0,1.0000,1.223,0.000,0.050,1,0.412,0.334,SNU_R2,16.17,-0.20
