t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
15899765125682,1788545845939,28.5243811,77.5711781,171.10000610351562,3.79,0.8205712,3.19,true,0.06821333,111.0,true,1.3720047,fused,NaN,false,58
15900762956203,1788545846937,28.5243696,77.5712075,171.00001525878906,3.79,0.74380845,3.15,true,0.07192385,112.0,true,1.4661748,fused,NaN,false,58
15901763718338,1788545847937,28.5243572,77.5712368,171.00001525878906,3.79,0.7503134,3.21,true,0.038108587,113.0,true,0.760693,fused,NaN,false,58
15902767166776,1788545848942,28.5243452,77.5712669,171.00001525878906,3.79,0.73658276,3.25,true,0.035655342,111.0,true,0.70324033,fused,NaN,false,59
15903776008859,1788545849950,28.5243345,77.571296,171.00001525878906,3.79,0.73153055,3.03,true,0.07772079,111.0,true,1.6459447,fused,NaN,false,59
15904771465213,1788545850946,28.5243241,77.5713257,171.00001525878906,3.79,0.7379183,3.18,true,0.08300029,110.0,true,1.6773726,fused,NaN,false,58
15905770717348,1788545851944,28.5243136,77.5713545,171.00001525878906,3.79,0.7448505,2.97,true,0.046947442,112.0,true,1.0143458,fused,NaN,false,60
15906769892711,1788545852944,28.5243022,77.5713836,171.00001525878906,3.79,0.7517137,3.11,true,0.05585796,113.0,true,1.1514994,fused,NaN,false,60
15907770691462,1788545853945,28.5242924,77.5714126,171.00001525878906,3.79,0.7582189,2.95,true,0.0709873,110.0,true,1.5433763,fused,NaN,false,59
15908769027919,1788545854943,28.5242819,77.5714411,171.3000030517578,3.79,0.7973025,3.0,true,0.058586247,112.0,true,1.2527255,fused,NaN,false,60
15909772247086,1788545855946,28.524271,77.5714692,171.3000030517578,3.79,0.8038234,2.95,true,0.06776504,113.0,true,1.473238,fused,NaN,false,60
15910772220366,1788545856946,28.5242603,77.5714979,171.3000030517578,3.79,0.81032324,3.03,true,0.067775056,112.0,true,1.4387033,fused,NaN,false,60
15911764716667,1788545857939,28.5242505,77.5715258,171.3000030517578,3.79,0.8167745,2.87,true,0.058791302,112.0,true,1.3141798,fused,NaN,false,60
15912765735106,1788545858939,28.5242405,77.5715533,171.3000030517578,3.79,0.82285726,2.88,true,0.07250714,114.0,true,1.6171708,fused,NaN,false,60
15913774180834,1788545859948,28.5242306,77.5715803,171.3000030517578,3.79,0.8298997,2.77,true,0.07111118,112.0,true,1.6481667,fused,NaN,false,61
15914773378958,1788545860948,28.5242206,77.5716083,171.3000030517578,3.79,0.8353142,2.94,true,0.055460673,111.0,true,1.2127216,fused,NaN,false,61
15915773600156,1788545861948,28.5242117,77.5716362,171.3000030517578,3.79,0.84181565,2.84,true,0.08912957,109.0,true,2.0154572,fused,NaN,false,61
15916763995364,1788545862937,28.5242024,77.5716656,171.20001220703125,3.79,0.7540272,3.07,true,0.088067375,109.0,true,1.8433439,fused,NaN,false,61
15917776014842,1788545863950,28.5241918,77.5716953,171.20001220703125,3.79,0.7606053,3.07,true,0.036687475,113.0,true,0.767274,fused,NaN,false,62
15918771475989,1788545864946,28.5241808,77.5717259,171.20001220703125,3.79,0.7670758,3.18,true,0.040678333,112.0,true,0.8198339,fused,NaN,false,63
15919766694008,1788545865941,28.5241708,77.5717574,171.20001220703125,3.79,0.7735447,3.28,true,0.04215921,110.0,true,0.8254394,fused,NaN,false,64
15920773306768,1788545866947,28.5241605,77.5717892,171.20001220703125,3.79,0.7794439,3.3,true,0.044096734,110.0,true,0.85732144,fused,NaN,false,64
15921769192810,1788545867943,28.5241503,77.57182,171.20001220703125,3.79,0.7844801,3.19,true,0.043626346,111.0,true,0.87778115,fused,NaN,false,62
15922771231351,1788545868945,28.5241403,77.5718499,171.20001220703125,3.79,0.7900295,3.14,true,0.043845605,112.0,true,0.89507365,fused,NaN,false,62
15923762800205,1788545869936,28.5241298,77.571881,171.20001220703125,3.79,0.78528357,3.28,true,0.4483131,112.0,true,8.82701,fused,NaN,false,63
15924771709787,1788545870945,28.5241195,77.571911,171.20001220703125,3.79,0.79184145,3.07,true,0.036465887,113.0,true,0.76181954,fused,NaN,false,62
15925771976454,1788545871945,28.524109,77.5719408,171.20001220703125,3.79,0.7983432,3.12,true,0.039397474,111.0,true,0.8104955,fused,NaN,false,62
15926771850516,1788545872945,28.5241002,77.5719707,171.20001220703125,3.79,0.8048424,2.97,true,0.04310917,109.0,true,0.9312431,fused,NaN,false,61
15927766657703,1788545873940,28.5240909,77.5719998,171.20001220703125,3.79,0.8113086,2.98,true,0.053402055,111.0,true,1.151075,fused,NaN,false,61
15928770000047,1788545874944,28.5240813,77.5720276,171.20001220703125,3.79,0.8197384,2.84,true,0.051339246,111.0,true,1.1603577,fused,NaN,false,62
15929765527963,1788545875939,28.5240724,77.5720542,171.20001220703125,3.79,0.82853043,2.7,true,0.043168467,110.0,true,1.0255475,fused,NaN,false,61
15930772499317,1788545876946,28.5240638,77.5720815,171.20001220703125,3.79,0.8350112,2.81,true,0.04037087,110.0,true,0.9205876,fused,NaN,false,61
15931767336764,1788545877941,28.5240549,77.572109,171.20001220703125,3.79,0.77401763,2.81,true,0.037526637,110.0,true,0.85665697,fused,NaN,false,62
15932767282129,1788545878941,28.524046,77.572136,171.20001220703125,3.79,0.7805173,2.76,true,0.042402856,110.0,true,0.98733073,fused,NaN,false,61
15933770448170,1788545879945,28.5240373,77.5721629,171.20001220703125,3.79,0.78703785,2.75,true,0.042962383,111.0,true,1.0011089,fused,NaN,false,62
15934775606138,1788545880949,28.5240283,77.5721899,171.20001220703125,3.79,0.7935714,2.8,true,0.03965652,113.0,true,0.9087428,fused,NaN,false,61
15935775722336,1788545881949,28.5240189,77.5722162,171.20001220703125,3.79,0.80011404,2.73,true,0.034304522,112.0,true,0.80647653,fused,NaN,false,61
15936768285981,1788545882943,28.5240103,77.5722411,171.20001220703125,3.79,0.8064721,2.55,true,0.03160886,111.0,true,0.7938528,fused,NaN,false,60
15937774406710,1788545883948,28.5240024,77.5722642,171.20001220703125,3.79,0.8129653,2.33,true,0.033621926,111.0,true,0.923691,fused,NaN,false,60
15938771435095,1788545884945,28.5239951,77.5722845,171.20001220703125,3.79,0.81944597,2.03,true,0.034316745,113.0,true,1.0847112,fused,NaN,false,60
15939764460772,1788545885938,28.5239877,77.5723022,171.20001220703125,3.79,0.8407012,1.85,true,0.04563508,116.0,true,1.5845948,fused,NaN,false,60
15940773857489,1788545886947,28.5239841,77.5723103,171.20001220703125,3.79,0.8472623,0.75,true,0.69590497,116.0,true,6.8857865,fused,NaN,false,59
15941771096604,1788545887945,28.5239842,77.5723094,171.20001220703125,3.79,0.8537444,0.0,true,0.7246968,NaN,false,NaN,fused,NaN,false,59
15942771717750,1788545888946,28.5239861,77.5723069,171.20001220703125,3.79,0.8602484,0.0,true,0.069881424,NaN,false,NaN,fused,NaN,false,58
15943768201552,1788545889943,28.5239867,77.572307,171.20001220703125,3.79,0.867155,0.0,true,0.07069356,NaN,false,NaN,fused,NaN,false,56
15944769994052,1788545890943,28.5239873,77.5723071,171.20001220703125,3.79,0.8744218,0.0,true,0.07069329,NaN,false,NaN,fused,NaN,false,58
15945767038269,1788545891941,28.5239871,77.5723065,171.20001220703125,3.79,0.8808024,0.0,true,0.07069268,NaN,false,NaN,fused,NaN,false,58
15946775167487,1788545892949,28.5239871,77.5723064,171.20001220703125,3.79,0.7857123,0.0,true,0.07069282,NaN,false,NaN,fused,NaN,false,57
15947774458998,1788545893949,28.5239873,77.5723066,171.20001220703125,3.79,0.79220766,0.0,true,0.07069325,NaN,false,NaN,fused,NaN,false,57
15948774735143,1788545894949,28.5239872,77.5723067,171.20001220703125,3.79,0.7987095,0.0,true,0.07069294,NaN,false,NaN,fused,NaN,false,57
15949772379623,1788545895947,28.523987,77.5723068,171.20001220703125,3.79,0.8050825,0.0,true,0.07069267,NaN,false,NaN,fused,NaN,false,57
15950773032747,1788545896947,28.523987,77.5723069,171.20001220703125,3.79,0.81113994,0.0,true,0.070692755,NaN,false,NaN,fused,NaN,false,57
15951771372798,1788545897946,28.5239868,77.5723071,171.20001220703125,3.79,0.74405473,0.0,true,0.07069284,NaN,false,NaN,fused,NaN,false,57
15952766729934,1788545898940,28.5239867,77.5723072,171.20001220703125,3.79,0.7505245,0.0,true,0.07069288,NaN,false,NaN,fused,NaN,false,57
15953770006392,1788545899944,28.5239866,77.5723073,171.20001220703125,3.79,0.7570458,0.0,true,0.070692755,NaN,false,NaN,fused,NaN,false,56
15954771512902,1788545900945,28.5239866,77.5723074,171.20001220703125,3.79,0.76355565,0.0,true,0.070693046,NaN,false,NaN,fused,NaN,false,56
15955775188161,1788545901950,28.5239866,77.5723074,171.20001220703125,3.79,0.7700813,0.0,true,0.070693046,NaN,false,NaN,fused,NaN,false,56
15956768132849,1788545902942,28.5239866,77.5723074,171.20001220703125,3.79,0.77661467,0.0,true,0.070692845,NaN,false,NaN,fused,NaN,false,55
15957768773994,1788545903942,28.5239865,77.5723074,171.20001220703125,3.79,0.7181225,0.0,true,0.070693076,NaN,false,NaN,fused,NaN,false,55
