t_ns,ax,ay,az
15936565659630,-0.68777895,0.31019592,-3.7325187
15936570417963,-0.56495,-0.4655962,0.042742014
15936575176245,-0.41932285,-0.22687626,2.1407254
15936579934578,0.027578056,-0.05807972,-2.613302
15936584692911,0.3799653,-0.77082634,-1.5912392
15936589451245,0.3000341,0.35342693,2.3968523
15936594209526,0.31685793,-0.562623,0.12898731
15936598967859,-0.06341653,0.26152992,-1.8483582
15936603726141,-0.120918214,0.5317764,1.1758637
15936608484474,-0.14457498,-0.23893452,1.1421602
15936613242807,-0.30917913,0.62961483,-1.1528702
15936618001088,-0.33047736,0.09868908,-0.2322886
15936622759422,-0.41906208,0.16769886,0.26551938
15936627517755,-0.39375,0.47624207,-0.682209
15936632276036,-0.25731772,-0.26015472,-0.36400723
15936637034370,0.009979054,0.32579613,0.13818836
15936641792703,0.49491602,-0.51984406,-0.7072773
15936646550984,0.69395113,-0.69081116,0.34651804
15936651309318,0.68119663,0.15575218,1.1545551
15936656067599,0.5021828,-1.1082973,-0.85765696
15936660825932,-0.0066798627,-0.4850464,-0.1408751
15936665584266,-0.30870473,-0.32696438,0.85172415
15936670342547,-0.28364933,0.023030281,-0.58712554
15936675100880,-0.22058208,-0.09982681,0.19895196
15936679859213,-0.14593038,-0.4323578,2.4726434
15936684617495,-0.030945152,0.39508343,0.003324747
15936689375828,0.31673858,-0.8463831,-1.4441583
15936694134161,0.26999497,-0.60692406,2.5405276
15936698892443,0.17995027,0.5733776,0.5682423
15936703650776,0.26016462,0.2067852,-3.2086415
15936708409109,0.13734446,0.48705006,2.1871088
15936713167391,0.18055269,0.67081547,3.8142083
15936717925724,-0.09083032,1.2317419,-2.3352475
15936722684057,-0.53431034,0.5766516,-1.3841853
15936727442338,-0.85268974,-0.032857895,3.3153968
15936732200672,-0.814461,0.8857546,-0.21478176
15936736958953,-0.38029146,0.90062046,-3.3416297
15936741717286,0.068252236,0.68428993,2.23851
15936746475620,0.50640684,-0.25561428,2.0498633
15936751233901,0.46528375,0.28289413,-3.5269177
15936755992234,0.13715413,0.53424835,-0.85488033
15936760750568,-0.11787777,-0.5704155,2.7148914
15936765508849,-0.062355667,0.58422565,-2.0241828
15936770267182,0.07032572,-0.7150183,-2.8831935
15936775025516,0.06504084,-0.25802422,2.1136372
15936779783797,0.059029445,-1.1808443,-0.09809995
15936784542130,-0.3503862,-1.9760652,-3.5931685
15936789300463,-0.8084311,-0.461524,-0.08441949
15936794058693,-0.9217115,-1.1375856,2.3278852
15936798817078,-0.63196015,-1.1158557,-1.5898032
15936803575411,-0.18716085,-0.3396492,-1.5753248
15936808333693,0.18569456,0.07781792,2.7208736
15936813092026,0.51178014,-0.87533665,1.2131956
15936817850307,0.6238873,-0.6575146,-1.2322071
15936822608588,0.33453518,0.25956059,1.3074749
15936827366974,0.17922157,0.8825941,2.5016344
15936832125255,0.07694194,0.91996765,-0.03770423
15936836883588,-0.09125665,1.1200132,-0.07703924
15936841641922,-0.407264,1.096798,0.71470714
15936846400203,-0.7500516,-0.08522034,-0.7964437
15936851158536,-0.9531777,-0.32874298,-0.8363354
15936855916818,-0.8978962,0.5939188,0.30298805
15936860675151,-0.38210434,0.027111053,-0.500901
15936865433484,0.16047378,0.07757187,0.33561182
15936870191766,0.51763195,0.47857475,1.0602922
15936874950099,0.5216298,0.3204069,-0.5449722
15936879708432,0.39227697,0.35146332,-0.1795764
15936884466713,0.26588935,-0.060956955,1.3068552
15936889225047,-0.093255565,1.1190434,0.021038294
15936893983380,-0.17138778,0.42269802,-1.0889187
15936898741661,0.058366165,0.1730814,1.2248251
15936903499995,0.3627112,0.9823761,0.79710555
15936908258328,0.5630951,0.13765621,-0.7599554
15936913016609,0.37689936,0.7655506,1.2470796
15936917774943,0.23467569,0.11528301,1.5743363
15936922533224,-0.09851505,0.6574259,-1.3595805
15936927291557,-0.32667455,-0.24155903,-0.8666141
15936932049891,-0.42656195,-0.24693394,1.4833798
15936936808172,-0.16011229,-0.42122555,-0.9462478
15936941566505,-0.122652926,-1.0626125,-1.618918
15936946324838,-0.23627436,0.23863125,1.7769654
15936951083120,-0.17569093,-0.5514889,1.0318449
15936955841453,-0.102538794,-0.75290585,-2.5112677
15936960599734,-0.2693265,-0.41416645,0.104376316
15936965358068,-0.24619281,0.049384117,2.3497539
15936970116401,0.106839865,-0.9039917,-0.94445825
15936974874682,0.49208593,-0.7652693,-1.5583205
15936979633016,0.4128816,-0.06625271,1.4087124
15936984391349,0.045483276,-0.52772903,0.7909186
15936989149630,-0.43671998,-1.2334862,-2.0014508
15936993907963,-0.7881243,-0.95825005,-0.8620255
