t_ns,gx,gy,gz,accuracy
15855625221707,0.0010690134,-0.0025961753,-0.0033597562,3
15855627600926,-1.527162E-4,-0.003817905,-0.0033597562,3
15855629980144,-1.527162E-4,-0.0025961753,-0.0021380268,3
15855632359311,-1.527162E-4,-0.0025961753,-0.0033597562,3
15855634738530,0.0010690134,-0.0025961753,-0.0033597562,3
15855637117696,0.0010690134,-0.0013744457,-0.0033597562,3
15855639496863,0.0010690134,-1.527162E-4,-0.004581486,3
15855641876082,-1.527162E-4,0.002290743,-0.004581486,3
15855644255249,0.0010690134,0.0035124724,-0.004581486,3
15855646634467,-1.527162E-4,0.0035124724,-0.0058032153,3
15855649013634,0.002290743,0.004734202,-0.0058032153,3
15855651392853,0.0010690134,0.004734202,-0.0058032153,3
15855653772019,0.0010690134,0.004734202,-0.0058032153,3
15855656151238,0.002290743,0.0035124724,-0.0033597562,3
15855658530405,0.002290743,0.0035124724,-0.0033597562,3
15855660909571,0.0010690134,0.0035124724,-0.004581486,3
15855663288790,0.0010690134,0.0010690134,-0.0021380268,3
15855665667957,0.002290743,-1.527162E-4,0.0015271619,3
15855668047176,0.002290743,-0.0013744457,0.0015271619,3
15855670426342,0.0035124724,-0.0025961753,0.0027488915,3
15855672805561,0.0035124724,-0.003817905,0.003970621,3
15855675184728,0.002290743,-0.0050396346,0.003970621,3
15855677563894,0.002290743,-0.006261364,0.0051923506,3
15855679943113,0.0035124724,-0.008704823,0.0051923506,3
15855682322280,0.002290743,-0.008704823,0.0051923506,3
15855684701499,0.0035124724,-0.0074830935,0.0051923506,3
15855687080665,0.0035124724,-0.006261364,0.003970621,3
15855689459884,0.0035124724,-0.0050396346,0.0051923506,3
15855691839051,0.0035124724,-0.0050396346,0.0051923506,3
15855694218165,0.0035124724,-0.003817905,0.003970621,3
15855696597436,0.0035124724,-0.0013744457,0.003970621,3
15855698976603,0.0035124724,-1.527162E-4,0.003970621,3
15855701355821,0.002290743,-0.0013744457,0.0027488915,3
15855703734988,0.0035124724,-0.0013744457,0.0027488915,3
15855706114207,0.002290743,-1.527162E-4,0.0027488915,3
15855708493374,0.002290743,-1.527162E-4,0.0027488915,3
15855710872540,0.002290743,0.0010690134,0.003970621,3
15855713251759,0.002290743,-1.527162E-4,0.0027488915,3
15855715630926,0.002290743,0.0010690134,0.0015271619,3
15855718010144,0.0035124724,0.0010690134,0.0027488915,3
15855720389311,0.0035124724,0.0035124724,0.0027488915,3
15855722768530,0.002290743,0.002290743,0.0027488915,3
15855725147696,0.002290743,0.002290743,0.0027488915,3
15855727526863,0.0035124724,0.0035124724,0.0015271619,3
15855729906082,0.002290743,0.004734202,0.0015271619,3
15855732285249,0.002290743,0.0035124724,3.054324E-4,3
15855734664467,0.002290743,0.004734202,-9.162972E-4,3
15855737043634,0.002290743,0.0035124724,-0.0021380268,3
15855739422853,0.002290743,0.0035124724,-9.162972E-4,3
15855741802019,0.002290743,0.002290743,-9.162972E-4,3
15855744181186,0.002290743,0.002290743,-9.162972E-4,3
15855746560405,0.0010690134,0.0010690134,-0.0033597562,3
15855748939571,0.0035124724,0.0010690134,-0.0021380268,3
15855751318738,0.0035124724,0.002290743,3.054324E-4,3
15855753697957,0.0010690134,-1.527162E-4,-0.0021380268,3
15855756077124,0.0010690134,-0.0013744457,-0.0033597562,3
15855758456342,-1.527162E-4,-0.0013744457,-0.0021380268,3
15855760835509,-1.527162E-4,-0.0013744457,-0.0021380268,3
15855763214676,0.0010690134,-0.0013744457,-0.0033597562,3
15855765593894,0.0010690134,-1.527162E-4,-0.0033597562,3
15855767973113,0.002290743,-1.527162E-4,-0.0033597562,3
15855770352280,0.002290743,-1.527162E-4,-0.004581486,3
15855772731499,0.002290743,0.0010690134,-0.004581486,3
15855775110665,0.0010690134,0.002290743,-0.004581486,3
15855777489832,-0.0013744457,0.002290743,-0.0058032153,3
15855779868946,-1.527162E-4,0.0059559317,-0.0058032153,3
15855782248217,0.002290743,0.0059559317,-0.0058032153,3
15855784627436,0.0010690134,0.0059559317,-0.0070249448,3
15855787006603,0.002290743,0.0059559317,-0.008246674,3
15855789385821,0.002290743,0.008399391,-0.008246674,3
15855791764988,0.002290743,0.008399391,-0.0070249448,3
15855794144155,0.002290743,0.007177661,-0.0058032153,3
15855796523374,0.002290743,0.004734202,-0.0058032153,3
15855798902540,0.002290743,0.004734202,-0.004581486,3
15855801281759,0.0010690134,0.004734202,-0.0033597562,3
15855803660926,0.0010690134,0.0035124724,-0.0033597562,3
15855806040144,0.002290743,-1.527162E-4,-0.0021380268,3
15855808419311,0.002290743,-1.527162E-4,3.054324E-4,3
15855810798478,0.002290743,-1.527162E-4,0.0015271619,3
15855813177696,0.002290743,-0.0013744457,-9.162972E-4,3
15855815556863,0.002290743,-1.527162E-4,3.054324E-4,3
15855817936082,0.002290743,0.0010690134,3.054324E-4,3
15855820315249,0.002290743,0.0010690134,-9.162972E-4,3
15855822694467,0.002290743,0.0035124724,-9.162972E-4,3
15855825073634,0.002290743,0.004734202,-0.0033597562,3
15855827452801,0.0010690134,0.0059559317,-0.0033597562,3
15855829832019,0.002290743,0.008399391,-0.0058032153,3
15855832211186,0.002290743,0.00962112,-0.0058032153,3
15855834590405,0.0010690134,0.008399391,-0.008246674,3
15855836969571,0.002290743,0.008399391,-0.0070249448,3
15855839348790,0.002290743,0.007177661,-0.0070249448,3
15855841727957,0.0035124724,0.008399391,-0.008246674,3
15855844107124,0.0010690134,0.007177661,-0.008246674,3
15855846486342,0.0010690134,0.004734202,-0.004581486,3
15855848865509,0.0010690134,0.0035124724,-0.0033597562,3
15855851244728,0.0010690134,0.0010690134,-0.0033597562,3
15855853623894,0.0010690134,-0.0013744457,-0.004581486,3
15855856003061,-1.527162E-4,-0.0025961753,-9.162972E-4,3
15855858382228,0.0010690134,-0.003817905,-0.0021380268,3
15855860761446,-1.527162E-4,-0.0050396346,-9.162972E-4,3
15855863140665,0.0010690134,-0.003817905,-0.0021380268,3
15855865519832,-1.527162E-4,-0.003817905,-0.0021380268,3
15855867899051,-0.0013744457,-0.003817905,-0.0021380268,3
15855870278217,-1.527162E-4,-0.003817905,-9.162972E-4,3
15855872657384,-0.0013744457,-0.0025961753,-0.0021380268,3
15855875036603,-0.0013744457,-1.527162E-4,-0.0021380268,3
15855877415717,-1.527162E-4,0.0010690134,-0.0021380268,3
15855879794988,-1.527162E-4,0.002290743,-0.0021380268,3
15855882174155,-0.0013744457,0.0035124724,-0.0033597562,3
15855884553374,-0.0013744457,0.004734202,-0.0021380268,3
15855886932540,-1.527162E-4,0.0035124724,-0.0021380268,3
15855889311707,-0.0013744457,0.0035124724,-9.162972E-4,3
15855891690926,-1.527162E-4,0.0035124724,-9.162972E-4,3
15855894070092,-1.527162E-4,0.002290743,0.0015271619,3
15855896449311,-0.0013744457,0.0010690134,3.054324E-4,3
15855898828478,-1.527162E-4,0.0010690134,0.0015271619,3
15855901207696,-0.0013744457,-1.527162E-4,0.0015271619,3
15855903586811,-0.0013744457,-0.0013744457,0.0027488915,3
15855905966030,-0.0013744457,-0.0013744457,0.003970621,3
15855908345249,-0.0013744457,-0.0013744457,0.003970621,3
15855910724415,-0.0013744457,-0.0013744457,0.0027488915,3
15855913103634,-0.0013744457,-0.0013744457,0.0015271619,3
15855915482801,-1.527162E-4,-0.0013744457,0.0015271619,3
15855917862019,-0.0013744457,0.0010690134,0.0015271619,3
15855920241186,-0.0013744457,0.0010690134,-9.162972E-4,3
15855922620301,-0.0013744457,0.0010690134,-0.0021380268,3
15855924999571,-1.527162E-4,0.002290743,-0.0033597562,3
15855927378738,-1.527162E-4,0.0035124724,-0.0033597562,3
15855929757957,-1.527162E-4,0.004734202,-0.004581486,3
15855932137124,-1.527162E-4,0.004734202,-0.0070249448,3
15855934516290,-1.527162E-4,0.0059559317,-0.0070249448,3
15855936895509,-0.0013744457,0.0059559317,-0.0070249448,3
15855939274676,-1.527162E-4,0.0059559317,-0.008246674,3
15855941653894,-1.527162E-4,0.0059559317,-0.008246674,3
15855944033061,0.0010690134,0.0059559317,-0.0070249448,3
15855946412280,0.0010690134,0.0035124724,-0.0058032153,3
15855948791394,-1.527162E-4,0.002290743,-0.0070249448,3
15855951170613,-1.527162E-4,0.0010690134,-0.0070249448,3
15855953549832,-0.0013744457,-1.527162E-4,-0.0070249448,3
15855955928999,-0.0013744457,-0.0013744457,-0.0058032153,3
15855958308217,-0.0013744457,-0.0025961753,-0.004581486,3
15855960687384,-1.527162E-4,-0.0013744457,-0.0033597562,3
15855963066603,-1.527162E-4,-0.0025961753,-0.0033597562,3
15855965445769,0.0010690134,-0.0025961753,-0.004581486,3
15855967824936,-1.527162E-4,-0.0013744457,-0.0033597562,3
15855970204155,-0.0013744457,-0.0013744457,-0.004581486,3
15855972583321,-0.0013744457,-1.527162E-4,-0.004581486,3
15855974962540,-0.0013744457,0.0010690134,-0.004581486,3
15855977341707,0.0010690134,0.0035124724,-0.0033597562,3
15855979720874,-1.527162E-4,0.0035124724,-0.004581486,3
15855982100092,-0.0013744457,0.004734202,-0.004581486,3
15855984479259,-0.0013744457,0.0059559317,-0.004581486,3
15855986858478,-0.0013744457,0.0059559317,-0.0058032153,3
15855989237644,-1.527162E-4,0.0059559317,-0.004581486,3
15855991616863,-1.527162E-4,0.008399391,-0.004581486,3
15855993996030,-0.0013744457,0.008399391,-0.0033597562,3
15855996375144,-0.0013744457,0.008399391,-0.004581486,3
15855998754415,-0.0013744457,0.007177661,-0.004581486,3
15856001133582,-0.0013744457,0.0059559317,-9.162972E-4,3
15856003512801,-0.0025961753,0.0035124724,-0.0021380268,3
15856005891967,-0.0025961753,0.0035124724,3.054324E-4,3
15856008271134,-0.0013744457,0.0035124724,3.054324E-4,3
15856010650353,-0.0013744457,0.0010690134,3.054324E-4,3
15856013029519,-0.0013744457,-0.0013744457,0.0015271619,3
15856015408738,-1.527162E-4,-1.527162E-4,0.0027488915,3
15856017787905,-0.0025961753,-1.527162E-4,0.0027488915,3
15856020167124,-0.0025961753,-1.527162E-4,0.0027488915,3
15856022546290,-0.0013744457,-1.527162E-4,0.0027488915,3
15856024925457,-0.0013744457,-1.527162E-4,0.0027488915,3
15856027304676,-0.0013744457,-1.527162E-4,0.0015271619,3
15856029683842,-1.527162E-4,-1.527162E-4,3.054324E-4,3
15856032063061,-0.0013744457,0.0010690134,0.0027488915,3
15856034442228,-0.0013744457,-1.527162E-4,0.0027488915,3
15856036821394,-0.0013744457,-1.527162E-4,0.0027488915,3
15856039200613,-0.0013744457,0.0010690134,0.0027488915,3
15856041579780,-0.0013744457,0.0010690134,0.0015271619,3
15856043958999,-1.527162E-4,0.0010690134,0.0027488915,3
15856046338165,-1.527162E-4,0.0010690134,0.0015271619,3
15856048717384,0.0010690134,0.0010690134,0.0015271619,3
15856051096551,-1.527162E-4,0.0010690134,0.0015271619,3
15856053475717,-1.527162E-4,-1.527162E-4,0.0027488915,3
15856055854936,-1.527162E-4,-0.0013744457,0.0027488915,3
15856058234103,0.0010690134,-0.0013744457,0.0027488915,3
15856060613321,0.0010690134,-0.0025961753,0.003970621,3
15856062992488,-1.527162E-4,-0.003817905,0.0027488915,3
15856065371655,-0.0013744457,-0.003817905,0.0027488915,3
15856067750874,0.0010690134,-0.003817905,0.003970621,3
15856070130040,-1.527162E-4,-0.0050396346,0.003970621,3
15856072509259,-0.0013744457,-0.0050396346,0.003970621,3
15856074888426,0.0010690134,-0.0050396346,0.003970621,3
15856077267644,0.0010690134,-0.006261364,0.003970621,3
15856079646811,-1.527162E-4,-0.006261364,0.0027488915,3
15856082025978,0.0010690134,-0.006261364,0.0027488915,3
15856084405196,0.002290743,-0.006261364,0.0027488915,3
15856086784363,0.0010690134,-0.0050396346,0.0015271619,3
15856089163582,0.0010690134,-0.003817905,0.0015271619,3
15856091542749,0.0010690134,-0.0025961753,3.054324E-4,3
15856093921915,0.0010690134,-0.0013744457,-9.162972E-4,3
15856096301134,0.002290743,0.0010690134,-0.0021380268,3
15856098680301,0.0010690134,0.002290743,-0.0033597562,3
15856101059519,0.002290743,0.004734202,-0.004581486,3
15856103438686,0.002290743,0.0059559317,-0.0070249448,3
15856105817853,0.002290743,0.007177661,-0.008246674,3
15856108197592,0.002290743,0.00962112,-0.009468404,3
15856110576238,0.002290743,0.0108428495,-0.010690134,3
15856112955457,0.002290743,0.012064579,-0.010690134,3
15856115334624,0.0010690134,0.012064579,-0.011911863,3
15856117713842,0.002290743,0.012064579,-0.013133593,3
15856120093009,0.0010690134,0.0108428495,-0.011911863,3
15856122472176,0.002290743,0.0108428495,-0.011911863,3
15856124851394,0.002290743,0.00962112,-0.011911863,3
15856127230561,0.0010690134,0.008399391,-0.011911863,3
15856129609780,0.0010690134,0.007177661,-0.009468404,3
15856131988946,0.002290743,0.0059559317,-0.008246674,3
15856134368113,0.0010690134,0.004734202,-0.010690134,3
15856136747332,0.0010690134,0.0059559317,-0.009468404,3
15856139126499,-1.527162E-4,0.0059559317,-0.009468404,3
15856141505717,-1.527162E-4,0.004734202,-0.008246674,3
15856143884884,-1.527162E-4,0.0035124724,-0.0070249448,3
15856146264051,0.0010690134,0.0035124724,-0.0070249448,3
15856148643269,0.0010690134,0.0035124724,-0.0058032153,3
15856151022384,-1.527162E-4,0.0010690134,-0.0058032153,3
15856153401655,0.0010690134,0.002290743,-0.0058032153,3
15856155780821,0.0010690134,0.002290743,-0.0058032153,3
15856158159988,0.0010690134,0.002290743,-0.0058032153,3
15856160539207,0.0010690134,0.0010690134,-0.0070249448,3
15856162918374,0.002290743,0.0010690134,-0.0058032153,3
15856165297592,0.002290743,-1.527162E-4,-0.0058032153,3
15856167676759,0.0010690134,-1.527162E-4,-0.0058032153,3
15856170055978,0.002290743,-1.527162E-4,-0.0070249448,3
15856172435144,0.0010690134,-0.0025961753,-0.0070249448,3
15856174814311,0.002290743,-0.0025961753,-0.004581486,3
15856177193530,0.0035124724,-0.003817905,-0.004581486,3
15856179572696,0.002290743,-0.003817905,-0.0033597562,3
15856181951915,0.002290743,-0.0050396346,-0.0033597562,3
15856184331082,0.0010690134,-0.0050396346,-0.004581486,3
15856186710249,-1.527162E-4,-0.0025961753,-0.004581486,3
15856189089467,-1.527162E-4,-0.0013744457,-0.0070249448,3
15856191468634,0.002290743,0.0010690134,-0.008246674,3
15856193847853,0.0010690134,0.0035124724,-0.008246674,3
15856196227019,0.0010690134,0.0035124724,-0.010690134,3
15856198606238,0.0010690134,0.0059559317,-0.010690134,3
15856200985405,-1.527162E-4,0.008399391,-0.013133593,3
15856203364571,0.0010690134,0.00962112,-0.014355322,3
15856205743790,-1.527162E-4,0.008399391,-0.011911863,3
15856208122957,-1.527162E-4,0.008399391,-0.011911863,3
15856210502176,-1.527162E-4,0.007177661,-0.011911863,3
15856212881342,-1.527162E-4,0.008399391,-0.010690134,3
15856215260509,-1.527162E-4,0.007177661,-0.010690134,3
15856217639728,-0.0013744457,0.004734202,-0.009468404,3
15856220018894,-0.0013744457,0.004734202,-0.008246674,3
15856222398113,-1.527162E-4,0.002290743,-0.008246674,3
15856224777280,-0.0013744457,0.002290743,-0.008246674,3
15856227156446,-0.0013744457,0.002290743,-0.0070249448,3
15856229535665,-1.527162E-4,0.002290743,-0.0058032153,3
15856231914832,-0.0025961753,0.0010690134,-0.0070249448,3
15856234294051,-0.0025961753,0.002290743,-0.008246674,3
15856236673217,-0.0025961753,0.002290743,-0.008246674,3
15856239052384,-0.0025961753,0.0010690134,-0.008246674,3
15856241431603,-0.0013744457,-1.527162E-4,-0.009468404,3
15856243810769,-0.0013744457,0.0010690134,-0.008246674,3
15856246189988,-0.0013744457,0.0010690134,-0.009468404,3
15856248569155,-1.527162E-4,0.0010690134,-0.009468404,3
15856250948374,-0.0013744457,-1.527162E-4,-0.009468404,3
15856253327540,-0.0025961753,-1.527162E-4,-0.010690134,3
15856255706707,-1.527162E-4,-0.0025961753,-0.009468404,3
15856258085926,0.0010690134,-0.0025961753,-0.009468404,3
15856260465092,-1.527162E-4,-0.0025961753,-0.009468404,3
15856262844311,0.0010690134,-0.003817905,-0.009468404,3
15856265223478,-1.527162E-4,-0.0050396346,-0.008246674,3
15856267602644,-1.527162E-4,-0.003817905,-0.008246674,3
15856269981863,-1.527162E-4,-0.0025961753,-0.0070249448,3
15856272360978,-1.527162E-4,-0.003817905,-0.0070249448,3
15856274740249,-1.527162E-4,-0.003817905,-0.008246674,3
15856277119415,-1.527162E-4,-0.0025961753,-0.008246674,3
15856279498582,-1.527162E-4,-0.0025961753,-0.009468404,3
15856281877801,0.0010690134,-0.0025961753,-0.009468404,3
15856284256967,0.0010690134,-0.0013744457,-0.009468404,3
15856286636186,0.0010690134,-1.527162E-4,-0.009468404,3
15856289015353,0.0010690134,0.0010690134,-0.011911863,3
15856291394519,0.0010690134,0.0035124724,-0.011911863,3
15856293773738,-1.527162E-4,0.004734202,-0.011911863,3
15856296152905,-1.527162E-4,0.007177661,-0.011911863,3
15856298532124,-1.527162E-4,0.00962112,-0.013133593,3
15856300911290,-1.527162E-4,0.00962112,-0.014355322,3
15856303290457,-1.527162E-4,0.0108428495,-0.014355322,3
15856305669676,-1.527162E-4,0.0108428495,-0.014355322,3
15856308048842,0.0010690134,0.0108428495,-0.014355322,3
15856310428061,-1.527162E-4,0.00962112,-0.014355322,3
15856312807228,-1.527162E-4,0.00962112,-0.014355322,3
15856315186446,0.0010690134,0.00962112,-0.011911863,3
15856317565613,0.0010690134,0.008399391,-0.013133593,3
15856319944780,-1.527162E-4,0.007177661,-0.010690134,3
15856322323999,-0.0025961753,0.0059559317,-0.009468404,3
15856324703165,-0.0013744457,0.0059559317,-0.008246674,3
15856327082332,-0.0025961753,0.0059559317,-0.009468404,3
15856329461551,-0.0025961753,0.004734202,-0.010690134,3
15856331840717,-0.0013744457,0.004734202,-0.009468404,3
15856334219936,-0.0013744457,0.004734202,-0.009468404,3
15856336599103,-1.527162E-4,0.004734202,-0.008246674,3
15856338978321,-1.527162E-4,0.0059559317,-0.009468404,3
15856341357488,-0.0013744457,0.007177661,-0.010690134,3
15856343736655,-0.0013744457,0.008399391,-0.011911863,3
15856346115874,-0.0013744457,0.0108428495,-0.013133593,3
15856348495040,-1.527162E-4,0.013286309,-0.014355322,3
15856350874207,0.0010690134,0.012064579,-0.014355322,3
15856353253426,-1.527162E-4,0.013286309,-0.014355322,3
15856355632592,-1.527162E-4,0.013286309,-0.016798781,3
15856358011811,-1.527162E-4,0.012064579,-0.016798781,3
15856360390978,0.0010690134,0.012064579,-0.016798781,3
15856362770196,-1.527162E-4,0.008399391,-0.016798781,3
15856365149363,0.002290743,0.007177661,-0.016798781,3
15856367528530,0.0035124724,0.0035124724,-0.015577052,3
15856369907696,0.0035124724,0.002290743,-0.014355322,3
15856372286915,0.0035124724,0.0010690134,-0.014355322,3
15856374666134,0.0035124724,0.0010690134,-0.013133593,3
15856377045301,0.004734202,-1.527162E-4,-0.013133593,3
15856379424467,0.002290743,0.0010690134,-0.013133593,3
15856381803686,0.0035124724,0.0010690134,-0.015577052,3
15856384182853,0.0035124724,0.0035124724,-0.016798781,3
15856386562071,0.004734202,0.0059559317,-0.01802051,3
15856388941238,0.0035124724,0.004734202,-0.01924224,3
15856391320405,0.0035124724,0.0059559317,-0.01802051,3
15856393699624,0.004734202,0.007177661,-0.01924224,3
15856396078790,0.0035124724,0.007177661,-0.01802051,3
15856398458009,0.004734202,0.007177661,-0.01924224,3
15856400837176,0.0035124724,0.008399391,-0.01802051,3
15856403216342,0.002290743,0.0059559317,-0.015577052,3
15856405595561,0.002290743,0.004734202,-0.015577052,3
15856407974728,0.002290743,0.004734202,-0.014355322,3
15856410353946,0.0035124724,0.002290743,-0.011911863,3
15856412733113,0.002290743,0.0035124724,-0.011911863,3
15856415112280,0.002290743,0.004734202,-0.011911863,3
15856417491499,-1.527162E-4,0.0035124724,-0.010690134,3
15856419870665,-1.527162E-4,0.004734202,-0.011911863,3
15856422249884,0.0010690134,0.004734202,-0.010690134,3
15856424629051,-1.527162E-4,0.004734202,-0.010690134,3
15856427008217,-1.527162E-4,0.004734202,-0.010690134,3
15856429387436,-0.0013744457,0.007177661,-0.010690134,3
15856431766603,-0.0013744457,0.0059559317,-0.011911863,3
15856434145821,0.0010690134,0.004734202,-0.009468404,3
15856436524988,0.0010690134,0.0059559317,-0.008246674,3
15856438904155,-1.527162E-4,0.004734202,-0.009468404,3
15856441283374,-1.527162E-4,0.004734202,-0.008246674,3
15856443662540,0.0010690134,0.0059559317,-0.0070249448,3
15856446041759,-1.527162E-4,0.0059559317,-0.008246674,3
15856448420926,0.0010690134,0.007177661,-0.010690134,3
15856450800092,0.0010690134,0.0059559317,-0.010690134,3
15856453179311,0.002290743,0.007177661,-0.010690134,3
15856455558478,0.0010690134,0.007177661,-0.011911863,3
15856457937696,0.0010690134,0.007177661,-0.013133593,3
15856460316863,0.002290743,0.007177661,-0.014355322,3
15856462696030,0.0035124724,0.008399391,-0.014355322,3
15856465075249,0.0035124724,0.00962112,-0.014355322,3
15856467454415,0.002290743,0.0108428495,-0.015577052,3
15856469833634,0.002290743,0.0108428495,-0.01802051,3
15856472212801,0.002290743,0.0108428495,-0.01924224,3
15856474591967,0.002290743,0.0108428495,-0.01802051,3
15856476971186,0.002290743,0.00962112,-0.01802051,3
15856479350353,0.004734202,0.008399391,-0.01802051,3
15856481729571,0.004734202,0.008399391,-0.01802051,3
15856484108738,0.0035124724,0.007177661,-0.01802051,3
15856486487905,0.0035124724,0.0059559317,-0.016798781,3
15856488867124,0.004734202,0.0059559317,-0.01802051,3
15856491246290,0.0035124724,0.0059559317,-0.01802051,3
15856493625509,0.002290743,0.004734202,-0.016798781,3
15856496004676,0.0010690134,0.004734202,-0.016798781,3
15856498383790,0.002290743,0.0059559317,-0.01802051,3
15856500763061,0.0035124724,0.004734202,-0.01924224,3
15856503142228,0.002290743,0.004734202,-0.01802051,3
15856505521446,0.0010690134,0.007177661,-0.01924224,3
15856507900561,0.0010690134,0.0059559317,-0.01924224,3
15856510279728,-1.527162E-4,0.007177661,-0.01802051,3
15856512658999,-1.527162E-4,0.007177661,-0.01924224,3
15856515038165,-1.527162E-4,0.008399391,-0.01802051,3
15856517417384,-0.0013744457,0.0108428495,-0.01924224,3
15856519796551,-0.0013744457,0.00962112,-0.01802051,3
15856522175717,-0.0013744457,0.00962112,-0.01802051,3
15856524554936,-0.0025961753,0.00962112,-0.02046397,3
15856526934103,-0.0025961753,0.00962112,-0.01924224,3
15856529313321,-0.0025961753,0.00962112,-0.01924224,3
15856531692488,-0.003817905,0.0108428495,-0.01924224,3
15856534071655,-0.003817905,0.0108428495,-0.01924224,3
15856536450874,-0.0050396346,0.0108428495,-0.021685699,3
15856538830040,-0.0050396346,0.0108428495,-0.021685699,3
15856541209259,-0.0025961753,0.0108428495,-0.022907428,3
15856543588426,-0.003817905,0.012064579,-0.022907428,3
15856545967592,-0.003817905,0.013286309,-0.02535089,3
15856548346811,-0.0025961753,0.015729768,-0.02535089,3
15856550725978,-0.003817905,0.016951498,-0.027794348,3
15856553105144,-0.0050396346,0.018173227,-0.029016078,3
15856555484363,-0.0025961753,0.019394957,-0.030237807,3
15856557863530,-0.0013744457,0.019394957,-0.031459536,3
15856560242749,-0.0013744457,0.019394957,-0.033902995,3
15856562621915,-1.527162E-4,0.019394957,-0.035124727,3
15856565001082,0.0010690134,0.019394957,-0.035124727,3
15856567380301,0.0010690134,0.019394957,-0.033902995,3
15856569759467,-1.527162E-4,0.018173227,-0.033902995,3
15856572138686,-1.527162E-4,0.016951498,-0.033902995,3
15856574517853,-1.527162E-4,0.015729768,-0.033902995,3
15856576897019,0.0010690134,0.013286309,-0.032681264,3
15856579276238,0.002290743,0.013286309,-0.031459536,3
15856581655405,0.0010690134,0.012064579,-0.031459536,3
15856584034624,0.0010690134,0.0108428495,-0.031459536,3
15856586413790,0.002290743,0.0108428495,-0.029016078,3
15856588792957,0.0010690134,0.0108428495,-0.030237807,3
