t_ns,ax,ay,az,bx,by,bz
15858609247176,-0.33499518,9.030513,4.101298,0.0,0.0,0.0
15858611626342,-0.30149564,9.040084,4.1347976,0.0,0.0,0.0
15858614005509,-0.24885355,9.025727,4.1635113,0.0,0.0,0.0
15858616384676,-0.22971097,9.025727,4.1874394,0.0,0.0,0.0
15858618763894,-0.22492532,9.016156,4.1922255,0.0,0.0,0.0
15858621143061,-0.18664017,9.01137,4.197011,0.0,0.0,0.0
15858623522228,-0.17706887,8.987442,4.220939,0.0,0.0,0.0
15858625901446,-0.16271193,8.977871,4.2592244,0.0,0.0,0.0
15858628280613,-0.17228323,8.9826565,4.287938,0.0,0.0,0.0
15858630659780,-0.18185452,8.968299,4.3070807,0.0,0.0,0.0
15858633038999,-0.2009971,8.930014,4.3070807,0.0,0.0,0.0
15858635418165,-0.21535404,8.915657,4.2927237,0.0,0.0,0.0
15858637797332,-0.2632105,8.930014,4.2831526,0.0,0.0,0.0
15858640176551,-0.3062813,8.925228,4.287938,0.0,0.0,0.0
15858642555717,-0.3589234,8.891729,4.2975097,0.0,0.0,0.0
15858644934884,-0.40677986,8.896515,4.2927237,0.0,0.0,0.0
15858647314103,-0.42592242,8.9108715,4.2927237,0.0,0.0,0.0
15858649693269,-0.4642076,8.896515,4.287938,0.0,0.0,0.0
15858652072436,-0.4881358,8.9013,4.273581,0.0,0.0,0.0
15858654451551,-0.4977071,8.949157,4.278367,0.0,0.0,0.0
15858656830821,-0.52163535,8.953942,4.278367,0.0,0.0,0.0
15858659209988,-0.5312066,8.949157,4.2831526,0.0,0.0,0.0
15858661589155,-0.52163535,8.963513,4.2831526,0.0,0.0,0.0
15858663968374,-0.5072784,8.992228,4.273581,0.0,0.0,0.0
15858666347540,-0.53599226,8.973084,4.2831526,0.0,0.0,0.0
15858668726707,-0.53599226,8.963513,4.23051,0.0,0.0,0.0
15858671105926,-0.57906306,8.949157,4.197011,0.0,0.0,0.0
15858673485092,-0.57427746,8.953942,4.197011,0.0,0.0,0.0
15858675864259,-0.6029913,8.968299,4.2017965,0.0,0.0,0.0
15858678243478,-0.6029913,8.949157,4.1874394,0.0,0.0,0.0
15858680622644,-0.64606214,8.920443,4.173083,0.0,0.0,0.0
15858683001811,-0.6364908,8.915657,4.1635113,0.0,0.0,0.0
15858685381030,-0.6364908,8.915657,4.1443686,0.0,0.0,0.0
15858687760196,-0.65084773,8.925228,4.125226,0.0,0.0,0.0
15858690139363,-0.6795616,8.920443,4.106084,0.0,0.0,0.0
15858692518582,-0.67477596,8.9013,4.106084,0.0,0.0,0.0
15858694897749,-0.66041905,8.915657,4.091727,0.0,0.0,0.0
15858697276915,-0.6891329,8.9348,4.091727,0.0,0.0,0.0
15858699656082,-0.6843473,8.9348,4.0773697,0.0,0.0,0.0
15858702035301,-0.65084773,8.939586,4.063013,0.0,0.0,0.0
15858704414467,-0.6364908,8.944371,4.0295134,0.0,0.0,0.0
15858706793582,-0.6221339,8.944371,4.0295134,0.0,0.0,0.0
15858709172853,-0.6125626,8.953942,4.0151563,0.0,0.0,0.0
15858711552019,-0.5838487,8.963513,4.0007997,0.0,0.0,0.0
15858713931186,-0.526421,8.968299,4.0151563,0.0,0.0,0.0
15858716310405,-0.5072784,8.992228,4.005585,0.0,0.0,0.0
15858718689571,-0.47856453,9.006584,3.9720855,0.0,0.0,0.0
15858721068738,-0.4546363,9.016156,3.9577286,0.0,0.0,0.0
15858723447957,-0.44027936,8.992228,3.9481573,0.0,0.0,0.0
15858725827124,-0.4019942,8.992228,3.9194436,0.0,0.0,0.0
15858728206290,-0.3924229,9.01137,3.9242291,0.0,0.0,0.0
15858730585509,-0.3924229,9.020942,3.9098723,0.0,0.0,0.0
15858732964676,-0.39720857,9.025727,3.9050865,0.0,0.0,0.0
15858735343842,-0.39720857,9.001799,3.900301,0.0,0.0,0.0
15858737723061,-0.3924229,9.025727,3.8907297,0.0,0.0,0.0
15858740102228,-0.41156548,9.040084,3.8811584,0.0,0.0,0.0
15858742481394,-0.4019942,9.049655,3.8811584,0.0,0.0,0.0
15858744860613,-0.3924229,9.059227,3.8811584,0.0,0.0,0.0
15858747239780,-0.3493521,9.083155,3.8763726,0.0,0.0,0.0
15858749618946,-0.32542387,9.073584,3.8572302,0.0,0.0,0.0
15858751998113,-0.32063824,9.08794,3.8524444,0.0,0.0,0.0
15858754377332,-0.31106696,9.073584,3.8572302,0.0,0.0,0.0
15858756756499,-0.30149564,9.092726,3.8524444,0.0,0.0,0.0
15858759135665,-0.24885355,9.097511,3.8620157,0.0,0.0,0.0
15858761514884,-0.23928227,9.08794,3.8476589,0.0,0.0,0.0
15858763894051,-0.2009971,9.097511,3.8380876,0.0,0.0,0.0
15858766273217,-0.16749759,9.102298,3.8524444,0.0,0.0,0.0
15858768652436,-0.16271193,9.083155,3.8476589,0.0,0.0,0.0
15858771031603,-0.16271193,9.083155,3.818945,0.0,0.0,0.0
15858773410769,-0.15314065,9.078369,3.8237305,0.0,0.0,0.0
15858775789936,-0.18185452,9.068798,3.8524444,0.0,0.0,0.0
15858778169155,-0.22971097,9.083155,3.8524444,0.0,0.0,0.0
15858780548321,-0.29192436,9.078369,3.8476589,0.0,0.0,0.0
15858782927488,-0.33020952,9.059227,3.8476589,0.0,0.0,0.0
15858785306707,-0.36370903,9.064013,3.8524444,0.0,0.0,0.0
15858787685874,-0.4211368,9.064013,3.8572302,0.0,0.0,0.0
15858790065040,-0.4833502,9.049655,3.871587,0.0,0.0,0.0
15858792444259,-0.51206404,9.068798,3.8811584,0.0,0.0,0.0
15858794823374,-0.56470615,9.08794,3.885944,0.0,0.0,0.0
15858797202592,-0.6029913,9.107083,3.9050865,0.0,0.0,0.0
15858799581811,-0.63170516,9.126225,3.9146578,0.0,0.0,0.0
15858801960978,-0.6556334,9.107083,3.9242291,0.0,0.0,0.0
15858804340144,-0.63170516,9.092726,3.9290147,0.0,0.0,0.0
15858806719363,-0.6269195,9.092726,3.9625144,0.0,0.0,0.0
15858809098530,-0.60777694,9.092726,3.9673,0.0,0.0,0.0
15858811477696,-0.5886344,9.064013,3.9625144,0.0,0.0,0.0
15858813856915,-0.57427746,9.0544405,3.9577286,0.0,0.0,0.0
15858816236082,-0.55513483,9.049655,3.9720855,0.0,0.0,0.0
15858818615249,-0.5312066,9.059227,3.9673,0.0,0.0,0.0
15858820994467,-0.52163535,9.035298,3.9720855,0.0,0.0,0.0
15858823373634,-0.5072784,9.049655,3.9960139,0.0,0.0,0.0
15858825752801,-0.4881358,9.025727,4.0103707,0.0,0.0,0.0
15858828131967,-0.5024927,9.025727,4.024728,0.0,0.0,0.0
15858830511186,-0.51206404,9.020942,4.019942,0.0,0.0,0.0
15858832890353,-0.51206404,9.025727,4.0151563,0.0,0.0,0.0
15858835269519,-0.56470615,9.020942,4.0295134,0.0,0.0,0.0
15858837648738,-0.57427746,9.001799,4.0390844,0.0,0.0,0.0
15858840027905,-0.5982057,8.997013,4.058227,0.0,0.0,0.0
15858842407071,-0.60777694,8.9826565,4.058227,0.0,0.0,0.0
15858844786290,-0.6125626,8.997013,4.048656,0.0,0.0,0.0
15858847165457,-0.6364908,8.992228,4.0438704,0.0,0.0,0.0
15858849544624,-0.61734825,8.977871,4.0438704,0.0,0.0,0.0
15858851923790,-0.56470615,8.968299,4.0438704,0.0,0.0,0.0
15858854303009,-0.5599205,8.9826565,4.063013,0.0,0.0,0.0
15858856682176,-0.52163535,8.992228,4.072584,0.0,0.0,0.0
15858859061342,-0.4833502,8.992228,4.0677986,0.0,0.0,0.0
15858861440561,-0.4642076,8.987442,4.0438704,0.0,0.0,0.0
15858863819728,-0.44027936,8.939586,4.0295134,0.0,0.0,0.0
15858866198894,-0.41156548,8.949157,4.0007997,0.0,0.0,0.0
15858868578113,-0.38763726,8.925228,4.0103707,0.0,0.0,0.0
15858870957280,-0.37328035,8.958728,4.019942,0.0,0.0,0.0
15858873336446,-0.3684947,8.963513,4.0295134,0.0,0.0,0.0
15858875715665,-0.36370903,8.953942,4.005585,0.0,0.0,0.0
15858878094832,-0.3684947,8.9348,3.9960139,0.0,0.0,0.0
15858880473999,-0.38285163,8.949157,3.9864426,0.0,0.0,0.0
15858882853165,-0.4019942,8.949157,3.9577286,0.0,0.0,0.0
15858885232384,-0.41156548,8.953942,3.9720855,0.0,0.0,0.0
15858887611551,-0.44027936,8.944371,3.9720855,0.0,0.0,0.0
15858889990717,-0.44027936,8.968299,3.9816568,0.0,0.0,0.0
15858892369936,-0.47377887,8.953942,3.9720855,0.0,0.0,0.0
15858894749103,-0.51206404,8.973084,3.9816568,0.0,0.0,0.0
15858897128269,-0.4977071,8.997013,3.938586,0.0,0.0,0.0
15858899507488,-0.47856453,8.987442,3.9242291,0.0,0.0,0.0
15858901886655,-0.46899325,9.001799,3.9242291,0.0,0.0,0.0
15858904265821,-0.4546363,9.006584,3.938586,0.0,0.0,0.0
15858906645040,-0.4211368,9.035298,3.9768713,0.0,0.0,0.0
15858909024207,-0.37328035,9.049655,3.9720855,0.0,0.0,0.0
15858911403374,-0.32542387,9.044869,3.9625144,0.0,0.0,0.0
15858913782592,-0.31585258,9.064013,3.952943,0.0,0.0,0.0
15858916161759,-0.27756742,9.064013,3.9577286,0.0,0.0,0.0
15858918540926,-0.23449662,9.044869,3.9577286,0.0,0.0,0.0
15858920920092,-0.22013968,9.030513,3.9625144,0.0,0.0,0.0
15858923299311,-0.17706887,9.059227,3.9625144,0.0,0.0,0.0
15858925678478,-0.16271193,9.073584,3.9625144,0.0,0.0,0.0
15858928057644,-0.16749759,9.064013,3.9625144,0.0,0.0,0.0
15858930436863,-0.18185452,9.044869,3.9864426,0.0,0.0,0.0
15858932816030,-0.20578274,9.059227,3.9960139,0.0,0.0,0.0
15858935195196,-0.22971097,9.044869,3.9864426,0.0,0.0,0.0
15858937574415,-0.23928227,9.040084,3.991228,0.0,0.0,0.0
15858939953582,-0.2632105,9.040084,4.0103707,0.0,0.0,0.0
15858942332749,-0.26799613,9.049655,4.0007997,0.0,0.0,0.0
15858944711967,-0.2632105,9.049655,4.0007997,0.0,0.0,0.0
15858947091134,-0.25842485,9.035298,3.991228,0.0,0.0,0.0
15858949470301,-0.23449662,9.020942,3.991228,0.0,0.0,0.0
15858951849519,-0.25842485,9.035298,3.9960139,0.0,0.0,0.0
15858954228686,-0.23928227,9.020942,4.0103707,0.0,0.0,0.0
15858956607853,-0.23449662,9.01137,4.0103707,0.0,0.0,0.0
15858958987019,-0.2105684,9.025727,4.0295134,0.0,0.0,0.0
15858961366238,-0.23928227,9.040084,4.005585,0.0,0.0,0.0
15858963745405,-0.23928227,9.049655,3.9864426,0.0,0.0,0.0
15858966124571,-0.23928227,9.044869,3.991228,0.0,0.0,0.0
15858968503738,-0.2105684,9.044869,4.0151563,0.0,0.0,0.0
15858970882957,-0.2105684,9.0544405,4.0103707,0.0,0.0,0.0
15858973262124,-0.23928227,9.044869,4.019942,0.0,0.0,0.0
15858975641342,-0.2632105,9.044869,4.024728,0.0,0.0,0.0
15858978020509,-0.29192436,9.044869,4.0007997,0.0,0.0,0.0
15858980399676,-0.33499518,9.040084,4.0103707,0.0,0.0,0.0
15858982778842,-0.37328035,9.035298,4.0151563,0.0,0.0,0.0
15858985158061,-0.38763726,9.040084,4.0295134,0.0,0.0,0.0
15858987537228,-0.43070808,9.030513,4.048656,0.0,0.0,0.0
15858989916394,-0.45942193,9.020942,4.0534415,0.0,0.0,0.0
15858992295613,-0.4977071,9.025727,4.063013,0.0,0.0,0.0
15858994674780,-0.526421,9.016156,4.063013,0.0,0.0,0.0
15858997053946,-0.53599226,9.020942,4.048656,0.0,0.0,0.0
15858999433165,-0.57427746,9.035298,4.048656,0.0,0.0,0.0
15859001812332,-0.5838487,9.035298,4.058227,0.0,0.0,0.0
15859004191499,-0.56470615,9.025727,4.0677986,0.0,0.0,0.0
15859006570717,-0.57906306,9.035298,4.0534415,0.0,0.0,0.0
15859008949884,-0.59342,9.025727,4.0534415,0.0,0.0,0.0
15859011329051,-0.57906306,9.035298,4.048656,0.0,0.0,0.0
15859013708217,-0.57906306,9.059227,4.0534415,0.0,0.0,0.0
15859016087436,-0.55513483,9.068798,4.0534415,0.0,0.0,0.0
15859018466603,-0.53599226,9.0544405,4.063013,0.0,0.0,0.0
15859020845769,-0.52163535,9.059227,4.063013,0.0,0.0,0.0
15859023224988,-0.5312066,9.025727,4.0677986,0.0,0.0,0.0
15859025604155,-0.526421,9.025727,4.0534415,0.0,0.0,0.0
15859027983321,-0.5407779,9.016156,4.058227,0.0,0.0,0.0
15859030362540,-0.4977071,9.040084,4.0773697,0.0,0.0,0.0
15859032741707,-0.49292147,9.044869,4.082155,0.0,0.0,0.0
15859035120874,-0.5024927,9.020942,4.0773697,0.0,0.0,0.0
15859037500040,-0.49292147,8.963513,4.058227,0.0,0.0,0.0
15859039879259,-0.4977071,8.958728,4.0534415,0.0,0.0,0.0
15859042258426,-0.5024927,8.9826565,4.0390844,0.0,0.0,0.0
15859044637592,-0.5072784,8.997013,4.0295134,0.0,0.0,0.0
15859047016811,-0.5024927,9.01137,4.024728,0.0,0.0,0.0
15859049395978,-0.5024927,9.001799,4.0438704,0.0,0.0,0.0
15859051775144,-0.4881358,9.016156,4.0534415,0.0,0.0,0.0
15859054154363,-0.44506502,9.020942,4.058227,0.0,0.0,0.0
15859056533530,-0.42592242,9.040084,4.072584,0.0,0.0,0.0
15859058912696,-0.38763726,9.040084,4.0534415,0.0,0.0,0.0
15859061291915,-0.33499518,9.035298,4.0534415,0.0,0.0,0.0
15859063671082,-0.29192436,9.016156,4.0295134,0.0,0.0,0.0
15859066050249,-0.28235307,9.025727,4.034299,0.0,0.0,0.0
15859068429415,-0.23928227,9.016156,4.0390844,0.0,0.0,0.0
15859070808634,-0.22492532,9.01137,4.0295134,0.0,0.0,0.0
15859073187801,-0.2009971,9.006584,4.0390844,0.0,0.0,0.0
15859075566967,-0.19621146,9.001799,4.019942,0.0,0.0,0.0
15859077946186,-0.17228323,8.992228,4.0151563,0.0,0.0,0.0
15859080325301,-0.15792629,8.992228,4.019942,0.0,0.0,0.0
15859082704519,-0.17228323,8.992228,4.019942,0.0,0.0,0.0
15859085083738,-0.15314065,8.997013,4.019942,0.0,0.0,0.0
15859087462905,-0.148355,8.997013,4.019942,0.0,0.0,0.0
15859089842071,-0.16271193,8.997013,4.019942,0.0,0.0,0.0
15859092221238,-0.16749759,8.992228,4.019942,0.0,0.0,0.0
15859094600457,-0.17706887,9.001799,4.0007997,0.0,0.0,0.0
15859096979624,-0.17228323,9.006584,3.9816568,0.0,0.0,0.0
15859099358790,-0.13399807,9.001799,3.9864426,0.0,0.0,0.0
15859101738009,-0.12921242,8.977871,3.991228,0.0,0.0,0.0
15859104117176,-0.11485548,8.9826565,3.9768713,0.0,0.0,0.0
15859106496342,-0.09571291,8.987442,3.9673,0.0,0.0,0.0
15859108875561,-0.07178468,8.973084,3.9577286,0.0,0.0,0.0
15859111254728,-0.038285162,8.963513,3.9481573,0.0,0.0,0.0
15859113633894,-0.047856454,8.973084,3.9625144,0.0,0.0,0.0
15859116013061,-0.023928227,8.9826565,3.9433718,0.0,0.0,0.0
15859118392280,-0.009571291,8.973084,3.9481573,0.0,0.0,0.0
15859120771446,-0.038285162,8.973084,3.9433718,0.0,0.0,0.0
15859123150613,-0.033499517,8.958728,3.9433718,0.0,0.0,0.0
15859125529832,-0.0526421,8.973084,3.9481573,0.0,0.0,0.0
15859127908999,-0.062213387,8.958728,3.938586,0.0,0.0,0.0
15859130288165,-0.1052842,8.9826565,3.9577286,0.0,0.0,0.0
15859132667384,-0.11964113,8.9826565,3.9625144,0.0,0.0,0.0
15859135046551,-0.16749759,8.997013,3.9625144,0.0,0.0,0.0
15859137425717,-0.17706887,9.020942,3.952943,0.0,0.0,0.0
15859139804884,-0.17228323,9.020942,3.9481573,0.0,0.0,0.0
15859142184103,-0.18664017,9.020942,3.9577286,0.0,0.0,0.0
15859144563269,-0.18664017,9.01137,3.952943,0.0,0.0,0.0
15859146942436,-0.16271193,9.020942,3.9768713,0.0,0.0,0.0
15859149321655,-0.13878371,9.020942,3.9960139,0.0,0.0,0.0
15859151700821,-0.12921242,9.030513,3.9960139,0.0,0.0,0.0
15859154079988,-0.11964113,9.035298,3.9864426,0.0,0.0,0.0
15859156459207,-0.124426775,9.035298,3.9960139,0.0,0.0,0.0
15859158838374,-0.1052842,9.044869,4.0103707,0.0,0.0,0.0
15859161217540,-0.07178468,9.064013,4.0103707,0.0,0.0,0.0
15859163596759,-0.09092726,9.059227,4.019942,0.0,0.0,0.0
15859165975926,-0.086141616,9.044869,4.019942,0.0,0.0,0.0
15859168355092,-0.10049855,9.049655,4.024728,0.0,0.0,0.0
15859170734259,-0.124426775,9.059227,4.034299,0.0,0.0,0.0
15859173113478,-0.13878371,9.040084,4.019942,0.0,0.0,0.0
15859175492644,-0.18185452,9.035298,4.019942,0.0,0.0,0.0
15859177871811,-0.19621146,9.035298,4.0438704,0.0,0.0,0.0
15859180251030,-0.22013968,9.025727,4.048656,0.0,0.0,0.0
15859182630196,-0.23928227,9.016156,4.0534415,0.0,0.0,0.0
15859185009363,-0.23928227,8.997013,4.063013,0.0,0.0,0.0
15859187388582,-0.22492532,9.006584,4.072584,0.0,0.0,0.0
15859189767749,-0.19142582,9.006584,4.0773697,0.0,0.0,0.0
15859192146915,-0.18185452,8.9826565,4.082155,0.0,0.0,0.0
15859194526082,-0.17706887,8.953942,4.082155,0.0,0.0,0.0
15859196905301,-0.14356937,8.949157,4.072584,0.0,0.0,0.0
15859199284467,-0.11964113,8.949157,4.091727,0.0,0.0,0.0
15859201663634,-0.09571291,8.9108715,4.082155,0.0,0.0,0.0
15859204042853,-0.07178468,8.896515,4.0869412,0.0,0.0,0.0
15859206422019,-0.038285162,8.9108715,4.058227,0.0,0.0,0.0
15859208801186,-0.02871387,8.915657,4.0773697,0.0,0.0,0.0
15859211180353,-0.033499517,8.915657,4.1204405,0.0,0.0,0.0
15859213559571,-0.033499517,8.9348,4.125226,0.0,0.0,0.0
15859215938738,-0.02871387,8.953942,4.1108694,0.0,0.0,0.0
15859218317905,-0.019142581,8.944371,4.1108694,0.0,0.0,0.0
15859220697124,0.009571291,8.930014,4.115655,0.0,0.0,0.0
15859223076290,-0.009571291,8.920443,4.139583,0.0,0.0,0.0
15859225455457,0.009571291,8.953942,4.1491547,0.0,0.0,0.0
15859227834676,0.038285162,8.963513,4.168297,0.0,0.0,0.0
15859230213842,0.043070808,8.958728,4.173083,0.0,0.0,0.0
15859232593009,0.02871387,8.963513,4.168297,0.0,0.0,0.0
15859234972176,0.038285162,8.958728,4.1874394,0.0,0.0,0.0
15859237351394,0.02871387,8.9826565,4.197011,0.0,0.0,0.0
15859239730561,0.0,9.001799,4.1778684,0.0,0.0,0.0
15859242109728,0.009571291,9.020942,4.197011,0.0,0.0,0.0
15859244488946,0.0,9.020942,4.2161536,0.0,0.0,0.0
15859246868113,-0.014356935,9.035298,4.2161536,0.0,0.0,0.0
15859249247280,-0.019142581,9.064013,4.211368,0.0,0.0,0.0
15859251626499,-0.06699903,9.059227,4.2017965,0.0,0.0,0.0
15859254005665,-0.07178468,9.059227,4.2161536,0.0,0.0,0.0
15859256384832,-0.09092726,9.073584,4.2161536,0.0,0.0,0.0
15859258763999,-0.124426775,9.08794,4.1922255,0.0,0.0,0.0
15859261143217,-0.13399807,9.092726,4.2017965,0.0,0.0,0.0
15859263522384,-0.15792629,9.078369,4.197011,0.0,0.0,0.0
15859265901551,-0.16749759,9.08794,4.1874394,0.0,0.0,0.0
15859268280769,-0.19621146,9.083155,4.1874394,0.0,0.0,0.0
15859270659936,-0.22013968,9.092726,4.1635113,0.0,0.0,0.0
15859273039103,-0.25842485,9.111869,4.1635113,0.0,0.0,0.0
15859275418269,-0.28713873,9.111869,4.173083,0.0,0.0,0.0
15859277797436,-0.2727818,9.097511,4.1635113,0.0,0.0,0.0
15859280176655,-0.29671,9.102298,4.139583,0.0,0.0,0.0
15859282555821,-0.33020952,9.08794,4.130012,0.0,0.0,0.0
15859284935040,-0.3397808,9.073584,4.106084,0.0,0.0,0.0
15859287314207,-0.33020952,9.064013,4.0965123,0.0,0.0,0.0
15859289693374,-0.3589234,9.059227,4.0773697,0.0,0.0,0.0
15859292072592,-0.37806597,9.049655,4.082155,0.0,0.0,0.0
15859294451759,-0.37806597,9.059227,4.0677986,0.0,0.0,0.0
15859296830926,-0.4019942,9.044869,4.058227,0.0,0.0,0.0
15859299210092,-0.43070808,9.020942,4.0390844,0.0,0.0,0.0
15859301589311,-0.4354937,9.035298,4.034299,0.0,0.0,0.0
15859303968478,-0.47856453,9.030513,4.0151563,0.0,0.0,0.0
15859306347644,-0.47856453,9.035298,4.0151563,0.0,0.0,0.0
15859308726863,-0.47856453,9.040084,4.0151563,0.0,0.0,0.0
15859311106030,-0.49292147,9.025727,4.0151563,0.0,0.0,0.0
15859313485196,-0.5072784,9.01137,4.0151563,0.0,0.0,0.0
15859315864415,-0.51206404,9.016156,4.005585,0.0,0.0,0.0
15859318243582,-0.49292147,9.006584,4.0007997,0.0,0.0,0.0
15859320622749,-0.4881358,9.006584,4.0007997,0.0,0.0,0.0
15859323001915,-0.45942193,9.001799,3.991228,0.0,0.0,0.0
15859325381134,-0.45942193,8.9826565,3.9768713,0.0,0.0,0.0
15859327760301,-0.45942193,8.9826565,3.9673,0.0,0.0,0.0
15859330139467,-0.44506502,8.968299,3.9625144,0.0,0.0,0.0
15859332518686,-0.4211368,8.9826565,3.9481573,0.0,0.0,0.0
15859334897853,-0.38285163,8.968299,3.9338005,0.0,0.0,0.0
15859337277019,-0.40677986,8.973084,3.9338005,0.0,0.0,0.0
15859339656186,-0.3924229,8.992228,3.9433718,0.0,0.0,0.0
15859342035405,-0.37328035,8.977871,3.9290147,0.0,0.0,0.0
15859344414571,-0.3493521,8.963513,3.9290147,0.0,0.0,0.0
15859346793738,-0.34456646,8.977871,3.9098723,0.0,0.0,0.0
15859349172957,-0.3397808,8.9826565,3.8907297,0.0,0.0,0.0
15859351552124,-0.3397808,8.973084,3.9146578,0.0,0.0,0.0
15859353931290,-0.33020952,8.973084,3.9290147,0.0,0.0,0.0
15859356310509,-0.38285163,8.963513,3.9146578,0.0,0.0,0.0
15859358689676,-0.34456646,8.958728,3.9194436,0.0,0.0,0.0
15859361068842,-0.3397808,8.963513,3.9242291,0.0,0.0,0.0
15859363448009,-0.33499518,8.958728,3.9050865,0.0,0.0,0.0
15859365827228,-0.32542387,8.973084,3.9098723,0.0,0.0,0.0
15859368206394,-0.28235307,8.9826565,3.9098723,0.0,0.0,0.0
15859370585561,-0.28713873,8.973084,3.938586,0.0,0.0,0.0
15859372964780,-0.26799613,8.973084,3.9481573,0.0,0.0,0.0
15859375343946,-0.25842485,8.987442,3.9720855,0.0,0.0,0.0
15859377723113,-0.22492532,8.977871,3.9625144,0.0,0.0,0.0
15859380102280,-0.18185452,8.968299,3.9720855,0.0,0.0,0.0
15859382481499,-0.17228323,8.987442,3.9816568,0.0,0.0,0.0
15859384860665,-0.17706887,8.992228,3.9816568,0.0,0.0,0.0
15859387239832,-0.16271193,9.001799,3.9864426,0.0,0.0,0.0
15859389619051,-0.148355,9.01137,4.0007997,0.0,0.0,0.0
15859391998217,-0.13399807,9.020942,3.9960139,0.0,0.0,0.0
15859394377384,-0.11964113,9.035298,3.991228,0.0,0.0,0.0
15859396756603,-0.13399807,9.044869,3.9816568,0.0,0.0,0.0
15859399135769,-0.11485548,9.044869,3.991228,0.0,0.0,0.0
15859401514936,-0.15314065,9.035298,4.0103707,0.0,0.0,0.0
15859403894103,-0.15314065,9.049655,4.0103707,0.0,0.0,0.0
15859406273321,-0.15792629,9.044869,4.005585,0.0,0.0,0.0
15859408652488,-0.14356937,9.044869,4.024728,0.0,0.0,0.0
15859411031655,-0.13878371,9.030513,4.0295134,0.0,0.0,0.0
15859413410821,-0.16749759,9.025727,4.0390844,0.0,0.0,0.0
15859415790040,-0.17228323,9.035298,4.0151563,0.0,0.0,0.0
15859418169207,-0.18185452,9.016156,4.0103707,0.0,0.0,0.0
15859420548374,-0.2105684,9.025727,4.024728,0.0,0.0,0.0
15859422927592,-0.18664017,9.030513,3.991228,0.0,0.0,0.0
15859425306759,-0.19142582,9.020942,3.9864426,0.0,0.0,0.0
15859427685926,-0.20578274,9.040084,3.9864426,0.0,0.0,0.0
15859430065144,-0.23449662,9.049655,4.0007997,0.0,0.0,0.0
15859432444311,-0.24885355,9.025727,4.019942,0.0,0.0,0.0
15859434823478,-0.2440679,9.035298,4.019942,0.0,0.0,0.0
15859437202696,-0.26799613,9.035298,4.0103707,0.0,0.0,0.0
15859439581863,-0.2536392,9.020942,4.0295134,0.0,0.0,0.0
15859441961030,-0.25842485,9.035298,4.019942,0.0,0.0,0.0
15859444340196,-0.26799613,9.040084,4.0151563,0.0,0.0,0.0
15859446719415,-0.27756742,9.040084,4.0007997,0.0,0.0,0.0
15859449098582,-0.28235307,9.064013,4.0007997,0.0,0.0,0.0
15859451477749,-0.30149564,9.0544405,4.0007997,0.0,0.0,0.0
15859453856967,-0.29671,9.049655,4.0007997,0.0,0.0,0.0
15859456236134,-0.31585258,9.059227,3.9960139,0.0,0.0,0.0
15859458615301,-0.33499518,9.040084,4.0151563,0.0,0.0,0.0
15859460994467,-0.3493521,9.040084,4.0295134,0.0,0.0,0.0
15859463373686,-0.3589234,9.040084,4.0438704,0.0,0.0,0.0
15859465752853,-0.3493521,9.040084,4.0295134,0.0,0.0,0.0
15859468132019,-0.3493521,9.016156,4.034299,0.0,0.0,0.0
15859470511238,-0.35413775,9.044869,4.019942,0.0,0.0,0.0
15859472890405,-0.3397808,9.040084,4.024728,0.0,0.0,0.0
15859475269571,-0.32542387,9.030513,4.034299,0.0,0.0,0.0
15859477648738,-0.32542387,9.044869,4.024728,0.0,0.0,0.0
15859480027957,-0.31585258,9.040084,4.034299,0.0,0.0,0.0
15859482407124,-0.3062813,9.044869,4.034299,0.0,0.0,0.0
15859484786290,-0.2727818,9.040084,4.0438704,0.0,0.0,0.0
15859487165509,-0.26799613,9.035298,4.0534415,0.0,0.0,0.0
15859489544624,-0.2440679,9.025727,4.058227,0.0,0.0,0.0
15859491923842,-0.24885355,9.035298,4.0534415,0.0,0.0,0.0
15859494303009,-0.24885355,9.020942,4.0438704,0.0,0.0,0.0
15859496682228,-0.2536392,9.030513,4.0534415,0.0,0.0,0.0
15859499061394,-0.2440679,9.020942,4.034299,0.0,0.0,0.0
15859501440561,-0.23928227,9.030513,4.0295134,0.0,0.0,0.0
15859503819780,-0.2440679,9.016156,4.0103707,0.0,0.0,0.0
15859506198946,-0.23928227,9.016156,4.0103707,0.0,0.0,0.0
15859508578113,-0.2440679,9.016156,4.0007997,0.0,0.0,0.0
15859510957280,-0.22971097,9.020942,4.0007997,0.0,0.0,0.0
15859513336499,-0.23928227,9.030513,4.0007997,0.0,0.0,0.0
15859515715665,-0.2536392,9.035298,4.0007997,0.0,0.0,0.0
15859518094832,-0.25842485,9.044869,4.0103707,0.0,0.0,0.0
15859520474051,-0.2536392,9.030513,4.005585,0.0,0.0,0.0
15859522853165,-0.2536392,9.0544405,3.9960139,0.0,0.0,0.0
15859525232384,-0.26799613,9.073584,3.9960139,0.0,0.0,0.0
15859527611603,-0.29192436,9.068798,3.9960139,0.0,0.0,0.0
15859529990769,-0.2632105,9.083155,3.9816568,0.0,0.0,0.0
15859532369936,-0.2440679,9.068798,3.9816568,0.0,0.0,0.0
15859534749103,-0.22971097,9.073584,3.9720855,0.0,0.0,0.0
15859537128321,-0.19142582,9.083155,3.9433718,0.0,0.0,0.0
