t_ns,wall_ms,sentence
15858792625959,1788545804966,"$GNGSA,A,3,03,06,11,14,17,19,22,24,30,,,,0.6,0.4,0.5,1*3D  "
15858792869188,1788545804966,"$PSSGR,GSA,A,3,03,06,11,14,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
15858793017157,1788545804966,"$GNGSA,A,3,80,82,83,,,,,,,,,,0.6,0.4,0.5,2*3C  "
15858793159188,1788545804966,"$GNGSA,A,3,02,07,08,18,25,30,34,36,,,,,0.6,0.4,0.5,3*36  "
15858793412001,1788545804966,"$PSSGR,GSA,A,3,302,318,325,330,334,336,,,,,,,0.6,0.4,0.5,3,1*44  "
15858793762938,1788545804966,"$GNGSA,A,3,01,02,06,07,08,13,23,25,34,37,38,,0.6,0.4,0.5,4*35  "
15858793784813,1788545804966,"$PSSGR,GSA,A,3,223,225,234,238,,,,,,,,,0.6,0.4,0.5,4,5*40  "
15858793946271,1788545804966,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
15858794054032,1788545804966,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
15858794591271,1788545804966,"$GNRMC,181645.00,A,2831.445824,N,07734.241897,E,0.0,,040926,1.3,E,A,V*7E  "
15858794608459,1788545804966,"$GNGNS,181645.00,2831.445824,N,07734.241897,E,AAAANN,31,0.4,212.8,-54.0,,,V*0B  "
15858794618980,1788545804966,"$GNGGA,181645.00,2831.445824,N,07734.241897,E,1,12,0.4,212.8,M,-54.0,M,,*5A  "
15858794628719,1788545804968,"$PSMSG,magcal=FAIL,bluesky=0*00 "
15859786914865,1788545805959,"$GPGSV,3,1,10,03,09,059,28,06,72,169,40,14,42,099,34,17,42,037,39,1*68  "
15859787844709,1788545805959,"$GPGSV,3,2,10,19,62,342,45,20,03,228,23,22,57,074,45,24,34,298,34,1*61  "
15859787956792,1788545805959,"$GPGSV,3,3,10,30,17,165,37,41,00,000,39,1*69  "
15859788991688,1788545805959,"$GPGSV,2,1,06,03,09,059,27,06,72,169,36,11,37,201,23,14,42,099,29,8*6D  "
15859789056427,1788545805959,"$GPGSV,2,2,06,24,34,298,39,30,17,165,21,8*67  "
15859789909813,1788545805959,"$GLGSV,2,1,05,18,21,028,38,09,59,350,44,16,51,114,29,20,42,222,24,1*7A  "
15859789990386,1788545805959,"$GLGSV,2,2,05,19,75,358,37,1*4D  "
15859790259240,1788545805959,"$GAGSV,3,1,09,02,62,028,42,07,11,288,36,08,17,239,22,11,15,038,36,7*7E  "
15859790942938,1788545805959,"$GAGSV,3,2,09,18,66,311,41,25,27,095,32,30,32,314,40,34,51,176,36,7*7D  "
15859791284136,1788545805959,"$GAGSV,3,3,09,36,58,071,42,7*42  "
15859791894448,1788545805959,"$GAGSV,2,1,08,02,62,028,39,07,11,288,26,11,15,038,28,18,66,311,33,1*76  "
15859792142417,1788545805959,"$GAGSV,2,2,08,25,27,095,27,30,32,314,32,34,51,176,26,36,58,071,34,1*7D  "
15859792704500,1788545805959,"$GQGSV,1,1,02,02,25,085,23,03,32,068,40,1*66  "
15859793510021,1788545805959,"$GQGSV,1,1,02,02,25,085,34,03,32,068,32,8*6C  "
15859793727677,1788545805959,"$GBGSV,4,1,13,38,78,324,43,37,12,318,35,34,27,042,45,25,62,139,35,1*77  "
15859793804136,1788545805959,"$GBGSV,4,2,13,24,05,138,32,23,65,319,45,13,62,249,44,08,42,039,35,1*79  "
15859793899813,1788545805959,"$GBGSV,4,3,13,07,16,154,30,06,15,126,31,03,39,129,37,02,54,175,35,1*74  "
15859793939031,1788545805959,"$GBGSV,4,4,13,01,16,104,37,1*43  "
15859794149917,1788545805959,"$GBGSV,2,1,05,23,65,319,45,25,62,139,29,34,27,042,44,37,12,318,27,3*75  "
15859794428459,1788545805959,"$GBGSV,2,2,05,38,78,324,41,3*45  "
15859794712729,1788545805959,"$GBGSV,2,1,05,23,65,319,34,25,62,139,30,34,27,042,40,37,12,318,26,5*78  "
15859794949813,1788545805959,"$GBGSV,2,2,05,38,78,324,30,5*45  "
15859798493406,1788545805972,"$GNGSA,A,3,03,06,11,14,17,19,22,24,30,,,,0.6,0.4,0.5,1*3D  "
15859798618406,1788545805972,"$PSSGR,GSA,A,3,03,06,11,14,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
15859798804500,1788545805972,"$GNGSA,A,3,80,82,83,,,,,,,,,,0.6,0.4,0.5,2*3C  "
15859799139604,1788545805972,"$GNGSA,A,3,02,07,08,18,25,30,34,36,,,,,0.6,0.4,0.5,3*36  "
15859799303875,1788545805972,"$PSSGR,GSA,A,3,302,307,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*70  "
15859799664448,1788545805972,"$GNGSA,A,3,01,02,06,07,08,13,23,25,34,37,38,,0.6,0.4,0.5,4*35  "
15859800037261,1788545805972,"$PSSGR,GSA,A,3,223,225,234,238,,,,,,,,,0.6,0.4,0.5,4,5*40  "
15859800917938,1788545805972,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
15859800949031,1788545805972,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
15859801153771,1788545805972,"$GNRMC,181646.00,A,2831.446030,N,07734.242011,E,0.0,,040926,1.3,E,A,V*76  "
15859801201688,1788545805972,"$GNGNS,181646.00,2831.446030,N,07734.242011,E,AAAANN,31,0.4,213.0,-54.0,,,V*0A  "
15859801582469,1788545805972,"$GNGGA,181646.00,2831.446030,N,07734.242011,E,1,12,0.4,213.0,M,-54.0,M,,*5B  "
15859801895802,1788545805975,"$PSMSG,magcal=FAIL,bluesky=0*00 "
15860783343666,1788545806956,"$GPGSV,3,1,10,03,09,059,29,06,72,169,40,14,42,099,31,17,42,037,39,1*6C  "
15860783707989,1788545806956,"$GPGSV,3,2,10,19,62,342,46,20,03,228,23,22,57,074,45,24,34,298,34,1*62  "
15860784012833,1788545806956,"$GPGSV,3,3,10,30,17,165,38,41,00,000,39,1*66  "
15860784539031,1788545806956,"$GPGSV,2,1,06,03,09,059,27,06,72,169,35,11,37,201,24,14,42,099,28,8*68  "
15860785094656,1788545806956,"$GPGSV,2,2,06,24,34,298,39,30,17,165,19,8*6C  "
15860785541375,1788545806956,"$GLGSV,2,1,05,18,21,028,39,09,59,350,44,16,51,114,29,20,42,222,25,1*7A  "
15860786050541,1788545806956,"$GLGSV,2,2,05,19,75,358,38,1*42  "
15860786307156,1788545806956,"$GAGSV,3,1,09,02,62,028,42,07,11,288,37,08,17,239,22,11,15,038,35,7*7C  "
15860787013979,1788545806956,"$GAGSV,3,2,09,18,66,311,41,25,27,095,32,30,32,314,40,34,51,176,37,7*7C  "
15860787494552,1788545806956,"$GAGSV,3,3,09,36,58,071,42,7*42  "
15860787673927,1788545806956,"$GAGSV,2,1,08,02,62,028,40,07,11,288,27,11,15,038,28,18,66,311,34,1*7E  "
15860787932781,1788545806956,"$GAGSV,2,2,08,25,27,095,27,30,32,314,32,34,51,176,27,36,58,071,34,1*7C  "
15860788101114,1788545806956,"$GQGSV,1,1,02,02,25,085,26,03,32,068,38,1*6C  "
15860788373458,1788545806956,"$GQGSV,1,1,02,02,25,085,33,03,32,068,31,8*68  "
15860788572625,1788545806956,"$GBGSV,4,1,13,38,78,324,43,37,12,318,34,34,27,042,46,25,62,139,35,1*75  "
15860788777208,1788545806956,"$GBGSV,4,2,13,24,05,138,32,23,65,319,45,13,62,249,44,08,42,039,37,1*7B  "
15860789052312,1788545806956,"$GBGSV,4,3,13,07,16,154,30,06,15,126,33,03,39,129,38,02,54,175,34,1*78  "
15860789323927,1788545806956,"$GBGSV,4,4,13,01,16,104,37,1*43  "
15860789952260,1788545806956,"$GBGSV,2,1,06,23,65,319,45,25,62,139,28,28,32,236,17,34,27,042,44,3*75  "
15860789991896,1788545806956,"$GBGSV,2,2,06,37,12,318,29,38,78,324,40,3*71  "
15860790430177,1788545806956,"$GBGSV,2,1,05,23,65,319,35,25,62,139,29,34,27,042,40,37,12,318,26,5*71  "
15860790834187,1788545806956,"$GBGSV,2,2,05,38,78,324,31,5*44  "
15860795755333,1788545806968,"$GNGSA,A,3,03,06,11,14,17,19,22,24,30,,,,0.6,0.4,0.5,1*3D  "
15860796043250,1788545806968,"$PSSGR,GSA,A,3,03,06,11,14,24,30,,,,,,,0.6,0.4,0.5,1,8*47  "
15860796072677,1788545806968,"$GNGSA,A,3,80,82,83,,,,,,,,,,0.6,0.4,0.5,2*3C  "
15860796348354,1788545806968,"$GNGSA,A,3,02,07,08,18,25,30,34,36,,,,,0.6,0.4,0.5,3*36  "
15860796485541,1788545806968,"$PSSGR,GSA,A,3,302,307,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*70  "
15860796753823,1788545806968,"$GNGSA,A,3,01,02,06,07,08,13,23,25,34,37,38,,0.6,0.4,0.5,4*35  "
15860796871583,1788545806968,"$PSSGR,GSA,A,3,223,225,234,238,,,,,,,,,0.6,0.4,0.5,4,5*40  "
15860797296427,1788545806968,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
15860797862833,1788545806968,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
15860797930541,1788545806968,"$GNRMC,181647.00,A,2831.446159,N,07734.242038,E,0.0,,040926,1.3,E,A,V*72  "
15860798083354,1788545806968,"$GNGNS,181647.00,2831.446159,N,07734.242038,E,AAAANN,31,0.4,212.8,-54.0,,,V*07  "
15860798177937,1788545806968,"$GNGGA,181647.00,2831.446159,N,07734.242038,E,1,12,0.4,212.8,M,-54.0,M,,*56  "
15860798370385,1788545806972,"$PSMSG,magcal=FAIL,bluesky=0*00 "
15861782736374,1788545807956,"$GPGSV,3,1,10,03,09,059,29,06,72,169,41,14,42,099,28,17,42,037,37,1*6B  "
15861782798770,1788545807956,"$GPGSV,3,2,10,19,62,342,45,20,03,228,23,22,57,074,45,24,34,298,35,1*60  "
15861783068979,1788545807956,"$GPGSV,3,3,10,30,17,165,38,41,00,000,39,1*66  "
15861783376114,1788545807956,"$GPGSV,2,1,06,03,09,059,28,06,72,169,35,11,37,201,23,14,42,099,26,8*6E  "
15861783920541,1788545807956,"$GPGSV,2,2,06,24,34,298,39,30,17,165,21,8*67  "
15861784169031,1788545807956,"$GLGSV,2,1,06,18,21,028,40,09,59,350,44,16,51,114,30,15,02,136,19,1*74  "
15861784384916,1788545807956,"$GLGSV,2,2,06,20,42,222,26,19,75,358,37,1*7C  "
15861784710072,1788545807956,"$GAGSV,3,1,09,02,62,028,42,07,11,288,34,08,17,239,23,11,15,038,34,7*7F  "
15861785303718,1788545807956,"$GAGSV,3,2,09,18,66,311,41,25,27,095,33,30,32,314,40,34,51,176,37,7*7D  "
15861785806114,1788545807956,"$GAGSV,3,3,09,36,58,071,41,7*41  "
15861786166062,1788545807956,"$GAGSV,2,1,08,02,62,028,40,07,11,288,28,11,15,038,29,18,66,311,34,1*70  "
15861786283510,1788545807956,"$GAGSV,2,2,08,25,27,095,25,30,32,314,32,34,51,176,27,36,58,071,34,1*7E  "
15861786821166,1788545807956,"$GQGSV,1,1,02,02,25,085,28,03,32,068,37,1*6D  "
15861787118302,1788545807956,"$GQGSV,1,1,02,02,25,085,32,03,32,068,31,8*69  "
15861787281635,1788545807956,"$GBGSV,4,1,13,38,78,324,43,37,12,318,33,34,27,042,47,25,62,139,36,1*70  "
15861787505020,1788545807956,"$GBGSV,4,2,13,24,05,138,31,23,65,319,45,13,62,249,43,08,42,039,34,1*7C  "
15861787538979,1788545807956,"$GBGSV,4,3,13,07,16,154,29,06,15,126,35,03,39,129,38,02,54,175,34,1*76  "
15861787558510,1788545807956,"$GBGSV,4,4,13,01,16,104,38,1*4C  "
15861787571947,1788545807956,"$GBGSV,2,1,06,23,65,319,45,25,62,139,30,28,32,236,17,34,27,042,46,3*7E  "
15861787855177,1788545807956,"$GBGSV,2,2,06,37,12,318,29,38,78,324,39,3*7F  "
15861788042520,1788545807956,"$GBGSV,2,1,05,23,65,319,35,25,62,139,30,34,27,042,39,37,12,318,26,5*77  "
15861788363770,1788545807956,"$GBGSV,2,2,05,38,78,324,30,5*45  "
15861791986479,1788545807965,"$GNGSA,A,3,03,06,11,14,17,19,22,24,30,,,,0.6,0.4,0.5,1*3D  "
15861792092312,1788545807965,"$PSSGR,GSA,A,3,03,06,11,14,24,30,,,,,,,0.6,0.4,0.5,1,8*47  "
15861792423822,1788545807965,"$GNGSA,A,3,80,82,83,,,,,,,,,,0.6,0.4,0.5,2*3C  "
15861792557572,1788545807965,"$GNGSA,A,3,02,07,08,18,25,30,34,36,,,,,0.6,0.4,0.5,3*36  "
15861792725958,1788545807965,"$PSSGR,GSA,A,3,302,307,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*70  "
15861792890229,1788545807965,"$GNGSA,A,3,01,02,06,07,08,13,23,25,34,37,38,,0.6,0.4,0.5,4*35  "
15861793034552,1788545807965,"$PSSGR,GSA,A,3,223,225,234,238,,,,,,,,,0.6,0.4,0.5,4,5*40  "
15861793181374,1788545807965,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
15861793315645,1788545807965,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
15861793870281,1788545807965,"$GNRMC,181648.00,A,2831.446278,N,07734.242056,E,0.0,,040926,1.3,E,A,V*75  "
15861793886895,1788545807965,"$GNGNS,181648.00,2831.446278,N,07734.242056,E,AAAANN,31,0.4,212.7,-54.0,,,V*0F  "
15861793898249,1788545807965,"$GNGGA,181648.00,2831.446278,N,07734.242056,E,1,12,0.4,212.7,M,-54.0,M,,*5E  "
15861794045489,1788545807968,"$PSMSG,magcal=FAIL,bluesky=0*00 "
15862783275905,1788545808956,"$GPGSV,3,1,10,03,09,059,26,06,72,169,40,14,42,099,34,17,42,037,41,1*69  "
15862784269239,1788545808956,"$GPGSV,3,2,10,19,62,342,45,20,03,228,23,22,57,074,46,24,34,298,35,1*63  "
15862784322884,1788545808956,"$GPGSV,3,3,10,30,17,165,37,41,00,000,39,1*69  "
15862785457884,1788545808956,"$GPGSV,2,1,06,03,09,059,27,06,72,169,36,11,37,201,24,14,42,099,28,8*6B  "
15862786632468,1788545808956,"$GPGSV,2,2,06,24,34,298,39,30,17,165,21,8*67  "
15862786684343,1788545808956,"$GLGSV,2,1,06,18,21,028,39,09,59,350,45,16,51,114,27,15,02,136,19,1*7D  "
15862786703301,1788545808956,"$GLGSV,2,2,06,20,42,222,27,19,75,358,38,1*72  "
15862786800541,1788545808956,"$GAGSV,3,1,09,02,62,028,42,07,11,288,35,08,17,239,23,11,15,038,37,7*7D  "
15862787204968,1788545808956,"$GAGSV,3,2,09,18,66,311,40,25,27,095,31,30,32,314,41,34,51,176,37,7*7F  "
15862787398770,1788545808956,"$GAGSV,3,3,09,36,58,071,43,7*43  "
15862787443093,1788545808956,"$GAGSV,2,1,08,02,62,028,39,07,11,288,27,11,15,038,28,18,66,311,34,1*70  "
15862787791895,1788545808956,"$GAGSV,2,2,08,25,27,095,28,30,32,314,33,34,51,176,26,36,58,071,34,1*73  "
15862788347832,1788545808956,"$GQGSV,1,1,02,02,25,085,23,03,32,068,39,1*68  "
15862788421843,1788545808956,"$GQGSV,1,1,02,02,25,085,33,03,32,068,31,8*68  "
15862788839030,1788545808956,"$GBGSV,4,1,13,38,78,324,43,37,12,318,32,34,27,042,45,25,62,139,36,1*73  "
15862788901009,1788545808956,"$GBGSV,4,2,13,24,05,138,32,23,65,319,45,13,62,249,43,08,42,039,33,1*78  "
15862789127259,1788545808956,"$GBGSV,4,3,13,07,16,154,30,06,15,126,32,03,39,129,39,02,54,175,34,1*78  "
15862789755020,1788545808956,"$GBGSV,4,4,13,01,16,104,38,1*4C  "
15862789789916,1788545808956,"$GBGSV,2,1,06,23,65,319,44,25,62,139,30,28,32,236,17,34,27,042,44,3*7D  "
15862790034291,1788545808956,"$GBGSV,2,2,06,37,12,318,26,38,78,324,39,3*70  "
15862790127207,1788545808956,"$GBGSV,2,1,05,23,65,319,35,25,62,139,31,34,27,042,40,37,12,318,25,5*7B  "
15862790171634,1788545808956,"$GBGSV,2,2,05,38,78,324,30,5*45  "
15862793719082,1788545808967,"$GNGSA,A,3,03,06,11,14,17,19,22,24,30,,,,0.6,0.4,0.5,1*3D  "
15862793769291,1788545808967,"$PSSGR,GSA,A,3,03,06,11,14,24,30,,,,,,,0.6,0.4,0.5,1,8*47  "
15862793781374,1788545808967,"$GNGSA,A,3,80,82,83,,,,,,,,,,0.6,0.4,0.5,2*3C  "
15862793866426,1788545808967,"$GNGSA,A,3,02,07,08,18,25,30,34,36,,,,,0.6,0.4,0.5,3*36  "
15862794665332,1788545808967,"$PSSGR,GSA,A,3,302,307,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*70  "
15862794698822,1788545808967,"$GNGSA,A,3,01,02,06,07,08,13,23,25,34,37,38,,0.6,0.4,0.5,4*35  "
15862794925697,1788545808967,"$PSSGR,GSA,A,3,223,225,234,238,,,,,,,,,0.6,0.4,0.5,4,5*40  "
15862794948041,1788545808967,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
15862795142155,1788545808967,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
15862795173301,1788545808967,"$GNRMC,181649.00,A,2831.446389,N,07734.242087,E,0.0,,040926,1.3,E,A,V*77  "
15862796020280,1788545808967,"$GNGNS,181649.00,2831.446389,N,07734.242087,E,AAAANN,31,0.4,212.9,-54.0,,,V*03  "
15862796043614,1788545808967,"$GNGGA,181649.00,2831.446389,N,07734.242087,E,1,12,0.4,212.9,M,-54.0,M,,*52  "
15862796060437,1788545808969,"$PSMSG,magcal=FAIL,bluesky=0*00 "
15863784953144,1788545809957,"$GPGSV,3,1,10,03,09,059,28,06,72,169,40,14,42,099,34,17,42,037,40,1*66  "
15863785534915,1788545809957,"$GPGSV,3,2,10,19,62,342,45,20,03,228,23,22,57,074,46,24,34,298,35,1*63  "
15863785555540,1788545809957,"$GPGSV,3,3,10,30,17,165,37,41,00,000,39,1*69  "
15863785565072,1788545809957,"$GPGSV,2,1,06,03,09,059,26,06,72,169,35,11,37,201,22,14,42,099,27,8*60  "
15863785575488,1788545809957,"$GPGSV,2,2,06,24,34,298,39,30,17,165,20,8*66  "
15863785584342,1788545809957,"$GLGSV,2,1,06,18,21,028,40,09,59,350,45,16,51,114,30,15,02,136,19,1*75  "
15863785878457,1788545809957,"$GLGSV,2,2,06,20,42,222,28,19,75,358,38,1*7D  "
15863786051790,1788545809957,"$GAGSV,3,1,10,02,62,028,42,07,11,288,34,08,17,239,22,11,15,038,36,7*74  "
15863786140853,1788545809957,"$GAGSV,3,2,10,15,06,202,15,18,66,311,41,25,27,095,29,30,32,314,41,7*7E  "
15863786625332,1788545809957,"$GAGSV,3,3,10,34,51,176,37,36,58,071,43,7*7C  "
15863786651061,1788545809957,"$GAGSV,2,1,08,02,62,028,40,07,11,288,26,11,15,038,29,18,66,311,33,1*79  "
15863786693665,1788545809957,"$GAGSV,2,2,08,25,27,095,28,30,32,314,33,34,51,176,26,36,58,071,34,1*73  "
15863786735228,1788545809957,"$GQGSV,1,1,02,02,25,085,28,03,32,068,39,1*63  "
15863786998040,1788545809957,"$GQGSV,1,1,02,02,25,085,33,03,32,068,31,8*68  "
15863787128301,1788545809957,"$GBGSV,4,1,13,38,78,324,43,37,12,318,34,34,27,042,44,25,62,139,37,1*75  "
15863787245697,1788545809957,"$GBGSV,4,2,13,24,05,138,31,23,65,319,45,13,62,249,43,08,42,039,36,1*7E  "
15863787631426,1788545809957,"$GBGSV,4,3,13,07,16,154,30,06,15,126,32,03,39,129,38,02,54,175,33,1*7E  "
15863787652363,1788545809957,"$GBGSV,4,4,13,01,16,104,37,1*43  "
15863787746842,1788545809957,"$GBGSV,2,1,06,23,65,319,44,25,62,139,30,28,32,236,17,34,27,042,43,3*7A  "
15863787884134,1788545809957,"$GBGSV,2,2,06,37,12,318,28,38,78,324,40,3*70  "
15863788062832,1788545809957,"$GBGSV,2,1,05,23,65,319,35,25,62,139,32,34,27,042,40,37,12,318,26,5*7B  "
15863788218092,1788545809957,"$GBGSV,2,2,05,38,78,324,30,5*45  "
15863793170801,1788545809964,"$GNGSA,A,3,03,06,11,14,17,19,22,24,30,,,,0.6,0.4,0.5,1*3D  "
15863793190644,1788545809964,"$PSSGR,GSA,A,3,03,06,11,14,24,30,,,,,,,0.6,0.4,0.5,1,8*47  "
15863793204447,1788545809964,"$GNGSA,A,3,80,82,83,,,,,,,,,,0.6,0.4,0.5,2*3C  "
15863794911217,1788545809964,"$GNGSA,A,3,02,07,08,15,18,25,30,34,36,,,,0.6,0.4,0.5,3*32  "
15863794938665,1788545809964,"$PSSGR,GSA,A,3,302,307,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*70  "
15863794949915,1788545809964,"$GNGSA,A,3,01,02,06,07,08,13,23,25,34,37,38,,0.6,0.4,0.5,4*35  "
15863794959811,1788545809964,"$PSSGR,GSA,A,3,223,225,234,238,,,,,,,,,0.6,0.4,0.5,4,5*40  "
15863795023926,1788545809964,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
15863795069707,1788545809964,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
15863795086061,1788545809964,"$GNRMC,181650.00,A,2831.446502,N,07734.242111,E,0.0,,040926,1.3,E,A,V*74  "
15863795246530,1788545809964,"$GNGNS,181650.00,2831.446502,N,07734.242111,E,AAAANN,32,0.4,213.0,-54.0,,,V*0B  "
15863795278353,1788545809964,"$GNGGA,181650.00,2831.446502,N,07734.242111,E,1,12,0.4,213.0,M,-54.0,M,,*59  "
15863795293717,1788545809967,"$PSMSG,magcal=FAIL,bluesky=0*00 "
15864784068352,1788545810957,"$GPGSV,3,1,10,03,09,059,29,06,72,169,40,14,42,099,35,17,42,037,41,1*67  "
15864784805540,1788545810957,"$GPGSV,3,2,10,19,62,342,45,20,03,228,23,22,57,074,46,24,34,298,35,1*63  "
15864785883300,1788545810957,"$GPGSV,3,3,10,30,17,165,37,41,00,000,39,1*69  "
15864786300071,1788545810957,"$GPGSV,2,1,06,03,09,059,26,06,72,169,35,11,37,201,23,14,42,099,28,8*6E  "
15864786696061,1788545810957,"$GPGSV,2,2,06,24,34,298,38,30,17,165,20,8*67  "
15864787043977,1788545810957,"$GLGSV,2,1,06,18,21,028,40,09,59,350,44,16,51,114,29,15,02,136,19,1*7C  "
15864787309759,1788545810957,"$GLGSV,2,2,06,20,42,222,26,19,75,358,38,1*73  "
15864787598248,1788545810957,"$GAGSV,3,1,10,02,62,028,41,07,11,288,35,08,17,239,23,11,15,038,36,7*77  "
