t_ns,gx,gy,gz,accuracy
27651527629022,-5.86644,-4.23314,-7.029526,3
27651530008136,-5.95807,-4.319883,-7.0661783,3
27651532387303,-6.047256,-4.4066257,-7.0942783,3
27651534766470,-6.1352205,-4.4994774,-7.117491,3
27651537145584,-6.2219634,-4.5923285,-7.1284866,3
27651539524751,-6.3062625,-4.682737,-7.1345954,3
27651541903866,-6.3844533,-4.771923,-7.1407037,3
27651544283032,-6.4602003,-4.8611093,-7.150478,3
27651546662199,-6.535948,-4.9441867,-7.167582,3
27651549041366,-6.610473,-5.0138254,-7.1810207,3
27651551420480,-6.682555,-5.0724683,-7.185908,3
27651553799647,-6.755859,-5.125003,-7.1810207,3
27651556178813,-6.827941,-5.1726503,-7.162695,3
27651558557928,-6.9012446,-5.210524,-7.135817,3
27651560937095,-6.9733267,-5.2349586,-7.1016083,3
27651563316261,-7.0454087,-5.2471757,-7.0576262,3
27651565695428,-7.118713,-5.2398453,-7.0075355,3
27651568074543,-7.189573,-5.2129674,-6.951336,3
27651570453709,-7.2592115,-5.16532,-6.8926926,3
27651572832824,-7.325185,-5.1005683,-6.8303847,3
27651575211991,-7.388715,-5.0187125,-6.7680764,3
27651577591157,-7.44858,-4.922196,-6.705768,3
27651579970324,-7.501114,-4.818349,-6.642238,3
27651582349438,-7.549983,-4.708393,-6.5811515,3
27651584728605,-7.5939655,-4.5947723,-6.5188437,3
27651587107772,-7.6306176,-4.478708,-6.4589787,3
27651589486886,-7.6611605,-4.3638654,-6.4015574,3
27651591866053,-7.685595,-4.2514663,-6.344136,3
27651594245116,-7.7026997,-4.142732,-6.2891583,3
27651596624334,-7.7149167,-4.0376635,-6.231737,3
27651599003501,-7.718582,-3.9423685,-6.1755376,3
27651601382668,-7.713695,-3.854404,-6.1168942,3
27651603761782,-7.7039213,-3.7713265,-6.0606947,3
27651606140949,-7.688039,-3.7016878,-6.002052,3
27651608520116,-7.6611605,-3.6381578,-5.9421873,3
27651610899230,-7.6318393,-3.5831802,-5.8811007,3
27651613278397,-7.591522,-3.5416412,-5.816349,3
27651615657563,-7.5450964,-3.5098763,-5.7503757,3
27651618036678,-7.4864535,-3.4878852,-5.680737,3
27651620415845,-7.4217014,-3.4768896,-5.608655,3
27651622795011,-7.343511,-3.4768896,-5.531686,3
27651625174126,-7.25799,-3.4854417,-5.44983,3
27651627553241,-7.1639166,-3.4952157,-5.363087,3
27651629932459,-7.0649567,-3.507433,-5.2690144,3
27651632311574,-6.957444,-3.5086546,-5.1737194,3
27651634690741,-6.8487105,-3.5001025,-5.077203,3
27651637069907,-6.737533,-3.4854417,-4.9782424,3
27651639449022,-6.625134,-3.4671159,-4.878061,3
27651641828188,-6.5139565,-3.4463463,-4.7803226,3
27651644207355,-6.4015574,-3.42069,-4.682584,3
27651646586470,-6.286715,-3.3913686,-4.587289,3
27651648965636,-6.173094,-3.371821,-4.493216,3
27651651344803,-6.0582514,-3.362047,-4.401586,3
27651653723918,-5.9458523,-3.348608,-4.3136215,3
27651656103084,-5.828566,-3.32173,-4.230544,3
27651658482251,-5.708837,-3.2740824,-4.153575,3
27651660861366,-5.581777,-3.2056656,-4.0851583,3
27651663240532,-5.4486084,-3.1115925,-4.0301805,3
27651665619699,-5.305666,-2.991863,-3.9886415,3
27651667998813,-5.15295,-2.8501422,-3.9544332,3
27651670377980,-4.9916816,-2.6839871,-3.9226682,3
27651672757147,-4.8206396,-2.5056145,-3.8945684,3
27651675136261,-4.6447105,-2.3162465,-3.868912,3
27651677515428,-4.4577856,-2.1207697,-3.8444774,3
27651679894595,-4.2635307,-1.9228497,-3.8200428,3
27651682273709,-4.0619454,-1.717599,-3.7956083,3
27651684652876,-3.8505862,-1.509905,-3.7675085,3
27651687032043,-3.6331184,-1.302211,-3.7406304,3
27651689411157,-3.4119852,-1.0981822,-3.7100873,3
27651691790324,-3.1835217,-0.9014837,-3.679544,3
27651694169491,-2.9587235,-0.7170025,-3.6465573,3
27651696548605,-2.7327037,-0.5459604,-3.6086836,3
27651698927772,-2.5103488,-0.39568767,-3.5683665,3
27651701306938,-2.2879941,-0.26374087,-3.5231626,3
27651703686053,-2.0729697,-0.15378521,-3.4742935,3
27651706065220,-1.8616104,-0.06459895,-3.418094,3
27651708444386,-1.6563598,0.003817905,-3.3582292,3
27651710823501,-1.4596614,0.055130545,-3.291034,3
27651713202668,-1.2690716,0.08811724,-3.2152867,3
27651715581834,-1.0870339,0.108886644,-3.133431,3
27651717960949,-0.9135483,0.11988221,-3.0430229,3
27651720340116,-0.7473931,0.12110394,-2.9440627,3
27651722719282,-0.5897899,0.11988221,-2.838994,3
27651725098397,-0.44196066,0.11255184,-2.7229297,3
27651727477563,-0.30512697,0.102778,-2.599535,3
27651729856730,-0.17806709,0.09789108,-2.4712534,3
27651732235845,-0.057115857,0.09666935,-2.3368633,3
27651734615011,0.052839804,0.10155627,-2.1988077,3
27651736994178,0.1517999,0.11499529,-2.0570872,3
27651739373293,0.24220788,0.13698642,-1.9141448,3
27651741752459,0.32162032,0.16752967,-1.7712024,3
27651744131626,0.3924806,0.20418155,-1.6270384,3
27651746510741,0.4572323,0.24449863,-1.4853177,3
27651748889907,0.51221013,0.28603745,-1.3509275,3
27651751269074,0.56352276,0.32879797,-1.2189807,3
27651753648188,0.607505,0.3678933,-1.0943643,3
27651756027355,0.64660037,0.40698865,-0.9770782,3
27651758406522,0.684474,0.4411971,-0.8683443,3
27651760785636,0.7199041,0.4741838,-0.7669407,3
27651763164803,0.7516691,0.5083922,-0.6716458,3
27651765543970,0.7834341,0.54748756,-0.5836813,3
27651767923084,0.8127556,0.59635675,-0.5042689,3
27651770302251,0.8420771,0.65011287,-0.42729992,3
27651772681366,0.86895514,0.70753413,-0.35521787,3
27651775060532,0.8958332,0.76251197,-0.28924447,3
27651777439699,0.92148954,0.8187115,-0.228158,3
27651779818866,0.9459241,0.8712459,-0.16951497,3
27651782197980,0.96913695,0.9213368,-0.11453715,3
27651784577147,0.99234986,0.96898425,-0.0632245,3
27651786956313,1.014341,1.01541,-0.015577052,3
27651789335428,1.0351104,1.0532836,0.03084867,3
27651791714595,1.0534363,1.0899355,0.074830934,3
27651794093761,1.0705405,1.1229222,0.11514801,3
27651796472876,1.0876447,1.151022,0.15302163,3
27651798852043,1.1035272,1.1742349,0.18845178,3
27651801231209,1.1169662,1.1876738,0.21899502,3
27651803610324,1.1206315,1.1876738,0.24465135,3
27651805989491,1.118188,1.1742349,0.2629773,3
27651808368657,1.1084142,1.1546872,0.27275112,3
27651810747772,1.0937533,1.1339177,0.2800815,3
27651813126938,1.0754274,1.124144,0.2800815,3
27651815506053,1.054658,1.1302526,0.2764163,3
27651817885220,1.0302235,1.1485785,0.26908594,3
27651820264386,1.0045671,1.1779,0.25442517,3
27651822643553,0.9740239,1.2072215,0.23609924,3
27651825022668,0.9410372,1.2328779,0.21777329,3
27651827401834,0.90560704,1.2463169,0.19700389,3
27651829781001,0.8677334,1.2524256,0.17379104,3
27651832160116,0.82741636,1.2463169,0.14935644,3
27651834539282,0.788321,1.2328779,0.12980877,3
27651836918397,0.7480039,1.2218822,0.11270455,3
27651839297563,0.70402163,1.209665,0.094378605,3
27651841676730,0.66003937,1.1998911,0.076052666,3
27651844055845,0.6148354,1.196226,0.05650499,3
27651846435011,0.5659662,1.1986694,0.03451386,3
27651848814178,0.521984,1.1998911,0.008857539,3
27651851193293,0.47555822,1.2047781,-0.02046397,3
27651853572459,0.4327977,1.2059997,-0.05589413,3
27651855951626,0.39003715,1.2011129,-0.0962112,3
27651858330741,0.3497201,1.1974477,-0.14019346,3
27651860709907,0.31184646,1.191339,-0.18784092,3
27651863089074,0.27763805,1.1840087,-0.23548837,3
27651865468188,0.24587308,1.1742349,-0.28435755,3
27651867847355,0.21777329,1.1620176,-0.332005,3
27651870226522,0.19456044,1.1485785,-0.37598726,3
27651872605636,0.17501275,1.1339177,-0.41630435,3
27651874984803,0.15546508,1.1131483,-0.4553997,3
27651877363970,0.1395826,1.092379,-0.4896081,3
27651879743084,0.1273653,1.0655009,-0.5213731,3
27651882122251,0.11636974,1.0361794,-0.54825115,3
27651884501418,0.10415245,1.0044144,-0.5763509,3
27651886880532,0.094378605,0.97020596,-0.59834206,3
27651889259699,0.08093958,0.9335541,-0.6215549,3
27651891638866,0.06627883,0.8956805,-0.6411026,3
27651894017980,0.049174614,0.86025035,-0.65942854,3
27651896397147,0.03573559,0.82848537,-0.6740893,3
27651898776313,0.016187917,0.8003856,-0.68997175,3
27651901155428,-9.162972E-4,0.7796162,-0.70585424,3
27651903534595,-0.02046397,0.7673989,-0.7192933,3
27651905913761,-0.040011644,0.75884676,-0.7327323,3
27651908292876,-0.059559315,0.75884676,-0.74250615,3
27651910672043,-0.07788526,0.7637337,-0.7547234,3
27651913051209,-0.097432934,0.77106404,-0.7644973,3
27651915430324,-0.11209369,0.7832814,-0.7706059,3
27651917809491,-0.12797616,0.7991638,-0.77427113,3
27651920188657,-0.1414152,0.81138116,-0.77671456,3
27651922567772,-0.15485422,0.82359844,-0.77427113,3
27651924946938,-0.16096286,0.8333723,-0.77182764,3
27651927326105,-0.16707152,0.83948094,-0.76327556,3
27651929705220,-0.16829325,0.83948094,-0.7535017,3
27651932084386,-0.16462806,0.83948094,-0.74128443,3
27651934463553,-0.15851942,0.8358157,-0.7241802,3
27651936842668,-0.1499673,0.8309288,-0.7082977,3
27651939221834,-0.13652828,0.82359844,-0.6911935,3
27651941601001,-0.116980605,0.8187115,-0.6716458,3
27651943980116,-0.09498947,0.8150463,-0.6533199,3
27651946359282,-0.066889696,0.8138246,-0.6362157,3
27651948738449,-0.035124727,0.8187115,-0.6203332,3
27651951117563,3.054324E-4,0.8260419,-0.60689414,3
27651953496730,0.043065965,0.8358157,-0.59589857,3
27651955875897,0.09193515,0.848033,-0.5836813,3
27651958255011,0.14569125,0.8590286,-0.5726857,3
27651960634178,0.20433427,0.8688024,-0.56413364,3
27651963013345,0.2678642,0.8761328,-0.5543598,3
27651965392459,0.3338376,0.8785763,-0.54580766,3
27651967771626,0.40469792,0.8785763,-0.5372556,3
27651970150793,0.47555822,0.87491107,-0.52992517,3
27651972529907,0.548862,0.87368935,-0.5225948,3
27651974909074,0.62583095,0.87246764,-0.51526445,3
27651977288241,0.70402163,0.87491107,-0.5079341,3
27651979667355,0.7822124,0.8761328,-0.49938196,3
27651982046522,0.8591813,0.8810197,-0.4896081,3
27651984425636,0.93615025,0.88590664,-0.481056,3
27651986804803,1.0118976,0.89079356,-0.47128218,3
27651989183918,1.0876447,0.9005674,-0.46150833,3
27651991563084,1.1597267,0.91034126,-0.4517345,3
27651993942251,1.2293653,0.9213368,-0.44562587,3
27651996321418,1.2965605,0.9323324,-0.44073895,3
27651998700532,1.3600904,0.9445497,-0.44073895,3
27652001079699,1.4223987,0.95676696,-0.4431824,3
27652003458866,1.4810417,0.97142774,-0.45295623,3
27652005837980,1.538463,0.98608845,-0.46761698,3
27652008217147,1.5983276,1.0007492,-0.4896081,3
27652010596313,1.655749,1.01541,-0.51159924,3
27652012975428,1.7107269,1.0300708,-0.5372556,3
27652015354595,1.7705916,1.0447315,-0.56046844,3
27652017733761,1.8280128,1.0581706,-0.5836813,3
27652020112876,1.8866559,1.0655009,-0.6044507,3
27652022492043,1.9452989,1.0679444,-0.6227766,3
27652024871209,2.0051637,1.0630574,-0.6349939,3
27652027250324,2.0625849,1.0520619,-0.64476776,3
27652029629491,2.121228,1.0325142,-0.6496547,3
27652032008657,2.174984,1.0068579,-0.6508764,3
27652034387772,2.2262967,0.9750929,-0.64721125,3
27652036766938,2.2727225,0.94332796,-0.63988084,3
27652039146105,2.3130395,0.911563,-0.63010705,3
27652041525220,2.350913,0.8822415,-0.616668,3
27652043904386,2.382678,0.85414165,-0.60200727,3
27652046283553,2.4119995,0.82482016,-0.6007855,3
27652048662668,2.4388776,0.7979421,-0.5995638,3
27652051041834,2.4620905,0.7673989,-0.5922334,3
27652053421001,2.4816382,0.7368556,-0.58123785,3
27652055800116,2.4950771,0.7136428,-0.56413364,3
27652058179282,2.5024076,0.69409513,-0.54092073,3
27652060558449,2.5085163,0.68309957,-0.51282096,3
27652062937563,2.509738,0.67699087,-0.48227775,3
27652065316730,2.5085163,0.67699087,-0.45051277,3
27652067695897,2.504851,0.67821264,-0.4138609,3
27652070075011,2.499964,0.67821264,-0.37598726,3
27652072454178,2.4950771,0.6806561,-0.33933538,3
27652074833293,2.4901903,0.67821264,-0.30024004,3
27652077212459,2.4840815,0.6696605,-0.26603162,3
27652079591626,2.4804165,0.6513346,-0.23182319,3
27652081970793,2.4755294,0.62689996,-0.1951713,3
27652084349907,2.4706426,0.59513503,-0.1621846,3
27652086729074,2.464534,0.55115277,-0.1291979,3
27652089108241,2.4584253,0.49617493,-0.09987639,3
27652091487355,2.4510949,0.43020153,-0.07299834,3
27652093866522,2.4425428,0.35323256,-0.04856375,3
27652096245636,2.4339907,0.27137667,-0.02535089,3
27652098624803,2.4303255,0.19196425,-0.0070249448,3
27652101003970,2.4352124,0.11988221,0.00763581,3
27652103383084,2.4523168,0.056352276,0.017409647,3
27652105762251,2.4804165,0.01970039,0.019853106,3
27652108141418,2.5219553,-0.013286309,0.010079269,3
27652110520532,2.5769331,-0.053603385,-0.011911863,3
27652112899699,2.644128,-0.115911596,-0.04734202,3
27652115278866,2.725984,-0.20631959,-0.10231985,3
27652117657980,2.8237224,-0.37369654,-0.18906265,3
27652120037147,2.930013,-0.5203041,-0.2782489,3
27652122416313,3.0485206,-0.63148147,-0.3649917,3
27652124795428,3.1768024,-0.7157808,-0.43829548,3
27652127174595,3.3160794,-0.7695369,-0.49938196,3
27652129553761,3.4602435,-0.7768673,-0.54702944,3
27652131932876,3.6080728,-0.72921985,-0.58123785,3
27652134312043,3.7534587,-0.61071205,-0.6044507,3
27652136691209,3.8878489,-0.42012227,-0.6191115,3
27652139070272,4.0100217,-0.15622866,-0.6252201,3
27652141449491,4.1163125,0.17608178,-0.6215549,3
27652143828657,4.203055,0.5487093,-0.61422455,3
27652146207772,4.266585,0.92378026,-0.60689414,3
27652148586938,4.308124,1.2878556,-0.5995638,3
27652150966053,4.3313365,1.6226096,-0.5885682,3
27652153345220,4.338667,1.9268203,-0.58001614,3
27652155724386,4.3313365,2.1846051,-0.5665771,3
27652158103553,4.317898,2.4032948,-0.54702944,3
27652160482668,4.297128,2.5767803,-0.52626,3
27652162861834,4.2702503,2.7160575,-0.5067123,3
27652165240949,4.2409286,2.8394523,-0.481056,3
27652167620116,4.2103853,2.9469645,-0.46150833,3
27652169999282,4.1651816,3.0459244,-0.4566214,3
27652172378397,4.0784388,3.1852016,-0.47006044,3
27652174757563,3.94527,3.3709047,-0.5018254,3
27652177136730,3.765676,3.594481,-0.5506946,3
27652179515845,3.5408776,3.8498225,-0.6056724,3
27652181895011,3.2892015,4.083173,-0.6545416,3
27652184274178,3.0314164,4.261545,-0.6911935,3
27652186653293,2.7907357,4.3556185,-0.70951945,3
27652189032459,2.58182,4.361727,-0.7144064,3
27652191411626,2.405891,4.27865,-0.7034108,3
27652193790741,2.2629485,4.118603,-0.67653275,3
27652196169907,2.1419973,3.8999135,-0.63988084,3
27652198549074,2.0357068,3.6396852,-0.59589857,3
27652200928188,1.9294164,3.3428047,-0.5543598,3
27652203307355,1.8157955,3.0312638,-0.5177079,3
27652205686522,1.6936226,2.7099488,-0.48716468,3
27652208065636,1.5531237,2.3849688,-0.46761698,3
27652210444803,1.397964,2.063654,-0.45784315,3
27652212823970,1.2305871,1.7460042,-0.45784315,3
27652215203084,1.0497711,1.4283546,-0.46761698,3
27652217582251,0.8591813,1.1082615,-0.48716468,3
27652219961366,0.66248286,0.7832814,-0.51404274,3
27652222340532,0.4621192,0.45341438,-0.54580766,3
27652224719699,0.25809038,0.12110394,-0.5873465,3
27652227098813,0.054061532,-0.22098033,-0.6325505,3
27652229477980,-0.14630212,-0.570395,-0.6838631,3
27652231857147,-0.34544402,-0.91980964,-0.7376192,3
27652234236261,-0.5384773,-1.2704461,-0.79259706,3
27652236615428,-0.72540194,-1.6223041,-0.8451314,3
27652238994595,-0.9098831,-1.9643884,-0.8940006,3
27652241373709,-1.0919209,-2.3015857,-0.9355394,3
27652243752876,-1.2678498,-2.635118,-0.97096956,3
27652246132043,-1.438892,-2.9637632,-1.0002911,3
27652248511157,-1.6026038,-3.2972953,-1.0235039,3
27652250890324,-1.7565417,-3.6296058,-1.0467168,3
27652253269491,-1.9043709,-3.9570293,-1.0589341,3
27652255648605,-2.04487,-4.2587967,-1.0613775,3
27652258027772,-2.1853688,-4.5336857,-1.0540472,3
27652260406938,-2.3270893,-4.7768097,-1.0344995,3
27652262786053,-2.4627013,-4.9906125,-0.9978476,3
27652265165220,-2.590983,-5.177537,-0.9477567,3
27652267544386,-2.713156,-5.3461356,-0.8854485,3
27652269923501,-2.8206682,-5.493965,-0.8121447,3
27652272302668,-2.915963,-5.630799,-0.73028886,3
27652274681834,-3.0014842,-5.75175,-0.6362157,3
27652277060949,-3.0747879,-5.861706,-0.54092073,3
27652279440116,-3.1407614,-5.959444,-0.44562587,3
27652281819282,-3.1981826,-6.036413,-0.35399613,3
27652284198397,-3.2446082,-6.098721,-0.27336198,3
27652286577563,-3.2849255,-6.1475906,-0.2037234,3
27652288956678,-3.317912,-6.17569,-0.14630212,3
27652291335845,-3.3435683,-6.1781335,-0.10109812,3
27652293715011,-3.3655596,-6.143925,-0.06933315,3
27652296094126,-3.381442,-6.0706215,-0.051007207,3
27652298473293,-3.3973246,-5.9533353,-0.044898562,3
27652300852459,-3.40832,-5.774963,-0.04856375,3
27652303231626,-3.4156504,-5.5464993,-0.06444623,3
27652305610741,-3.4242024,-5.2740536,-0.091324285,3
27652307989907,-3.4290895,-4.9637346,-0.124310985,3
27652310369022,-3.435198,-4.627759,-0.15729769,3
27652312748188,-3.440085,-4.2722354,-0.18661919,3
27652315127355,-3.4437501,-3.9093819,-0.21471897,3
27652317506470,-3.4425285,-3.5514152,-0.23426664,3
27652319885636,-3.435198,-3.2007787,-0.2403753,3
27652322264803,-3.4229808,-2.8660247,-0.23182319,3
27652324643918,-3.4058766,-2.5520403,-0.2122755,3
27652327023084,-3.381442,-2.2698207,-0.18051054,3
27652329402251,-3.3472335,-2.0181446,-0.13897173,3
27652331781366,-3.304473,-1.7982332,-0.0876591,3
27652334160532,-3.2543821,-1.6100868,-0.031459536,3
27652336539699,-3.1945174,-1.4537054,0.023518294,3
27652338918813,-3.1285439,-1.3278673,0.0772744,3
27652341297980,-3.0564618,-1.225242,0.12247839,3
27652343677147,-2.9807148,-1.1421645,0.15913028,3
27652346056261,-2.9013023,-1.0639738,0.18600832,3
27652348435428,-2.8182247,-0.98700476,0.205556,3
27652350814595,-2.7339253,-0.9088141,0.21410811,3
27652353193709,-2.6435173,-0.82329303,0.21899502,3
27652355572876,-2.554331,-0.7365502,0.21532984,3
27652357951991,-2.463923,-0.6485857,0.20433427,3
27652360331157,-2.3710716,-0.56306463,0.19211698,3
27652362710324,-2.2769985,-0.48120874,0.18234314,3
27652365089438,-2.1829252,-0.40668324,0.1725693,3
27652367468605,-2.0864086,-0.34193155,0.16768238,3
27652369847772,-1.989892,-0.29061893,0.16523892,3
27652372226886,-1.8970406,-0.25030184,0.17012584,3
27652374606053,-1.8066326,-0.21731515,0.17745622,3
27652376985220,-1.7198898,-0.19532402,0.18845178,3
27652379364282,-1.6392556,-0.18310672,0.20311254,3
27652381743501,-1.5647302,-0.1867719,0.21655156,3
27652384122668,-1.5012002,-0.20998476,0.22999059,3
27652386501782,-1.4498875,-0.2612974,0.24465135,3
27652388880949,-1.4107922,-0.34193155,0.25686863,3
27652391260116,-1.3814707,-0.44333512,0.26542073,3
27652393639230,-1.3570361,-0.5459604,0.2751946,3
27652396018397,-1.3399318,-0.6534726,0.2837467,3
27652398397511,-1.3301581,-0.7695369,0.2849684,3
27652400776678,-1.3252711,-0.8990402,0.27885976,3
27652403155845,-1.3252711,-1.030987,0.26419902,3
27652405534959,-1.3338232,-1.1690425,0.24709481,3
27652407914126,-1.3448188,-1.3229804,0.23121232,3
27652410293293,-1.3521492,-1.5367831,0.21044292,3
27652412672407,-1.3631448,-1.7640247,0.1847866,3
27652415051574,-1.3875793,-1.975384,0.160352,3
27652417430741,-1.425453,-2.1708608,0.13713914,3
27652419809855,-1.4779873,-2.3516767,0.11514801,3
27652422189022,-1.542739,-2.5202754,0.094378605,3
27652424568188,-1.6209297,-2.6742132,0.074830934,3
27652426947303,-1.7088943,-2.815934,0.055283263,3
27652429326470,-1.8054109,-2.9539893,0.03573559,3
27652431705636,-1.9068145,-3.087158,0.014966187,3
27652434084751,-2.0106614,-3.2154396,-0.008246674,3
27652436463918,-2.1181736,-3.3461645,-0.032681264,3
27652438843084,-2.2269075,-3.4854417,-0.057115857,3
27652441222199,-2.338085,-3.6344926,-0.08277218,3
27652443601366,-2.4541492,-3.7859871,-0.10231985,3
27652445980532,-2.5763223,-3.9338164,-0.118202336,3
27652448359647,-2.7021604,-4.0547676,-0.12797616,3
27652450738813,-2.8243332,-4.1036367,-0.13408482,3
27652453117980,-2.942841,-4.058433,-0.13041963,3
27652455497095,-3.0552402,-3.9423685,-0.12186752,3
27652457876261,-3.1566436,-3.7615526,-0.10354158,3
27652460255376,-3.236056,-3.5135415,-0.07788526,3
27652462634543,-3.2898123,-3.189783,-0.044898562,3
27652465013709,-3.3105817,-2.7951646,-0.004581486,3
27652467392824,-3.2934775,-2.3516767,0.044287696,3
27652469771991,-3.2348344,-1.880089,0.09926552,3
27652472151157,-3.14687,-1.4170536,0.16157374,3
27652474530272,-3.028362,-0.98700476,0.22754712,3
27652476909438,-2.870759,-0.6412553,0.29840744,3
27652479288605,-2.6874995,-0.38713557,0.37048948,3
27652481667720,-2.4859142,-0.23075417,0.4413498,3
27652484046886,-2.2721117,-0.16722423,0.5073232,3
27652486426053,-2.0570872,-0.16966769,0.5684097,3
27652488805168,-1.8518366,-0.20998476,0.61605716,3
27652491184334,-1.6575816,-0.2600757,0.6490438,3
27652493563501,-1.4828743,-0.29794928,0.66614807,3
27652495942616,-1.3277146,-0.32360563,0.6722567,3
27652498321782,-1.1847723,-0.33704466,0.6685915,3
27652500700897,-1.0577123,-0.34681848,0.65881765,3
27652503080063,-0.94164807,-0.35659233,0.6490438,3
27652505459230,-0.83413583,-0.36270097,0.64171344,3
27652507838293,-0.73884094,-0.37003133,0.6368265,3
27652510217511,-0.6557633,-0.37125307,0.63927,3
27652512596678,-0.58001614,-0.3639227,0.6490438,3
27652514975793,-0.51282096,-0.34070984,0.6685915,3
27652517354959,-0.45295623,-0.3016145,0.69424784,3
27652519734022,-0.3979784,-0.24541493,0.72479105,3
27652522113241,-0.34910923,-0.17211115,0.76022124,3
27652524492407,-0.30024004,-0.082924895,0.7980948,3
27652526871574,-0.2538143,0.020922119,0.83963364,3
27652529250688,-0.20616686,0.13454297,0.8823942,3
27652531629855,-0.15974113,0.251829,0.92637646,3
27652534008970,-0.11575887,0.3678933,0.97158045,3
27652536388136,-0.0754418,0.47784898,1.0167844,3
27652538767303,-0.036346454,0.581696,1.0632101,3
27652541146418,3.054324E-4,0.672104,1.1096358,3
27652543525584,0.032070402,0.75395983,1.1560616,3
27652545904751,0.0650571,0.8358157,1.208596,3
27652548283866,0.0980438,0.90667605,1.2647955,3
27652550663032,0.12858704,0.9640973,1.3197733,3
27652553042199,0.15424335,1.001971,1.3674208,3
27652555421313,0.17867795,1.0325142,1.4138465,3
27652557800480,0.20189081,1.0593922,1.4517201,3
27652560179647,0.22143848,1.0826051,1.4883721,3
27652562558761,0.23732096,1.1033745,1.520137,3
27652564937928,0.25076,1.1168135,1.5457933,3
27652567317043,0.25809038,1.124144,1.5726714,3
27652569696209,0.26542073,1.1229222,1.5983276,3
27652572075376,0.26664248,1.1119266,1.6252058,3
27652574454543,0.26542073,1.0887138,1.6545273,3
27652576833657,0.2629773,1.0569488,1.6826271,3
27652579212824,0.2593121,1.0141883,1.7131703,3
27652581591938,0.25442517,0.9604322,1.7412701,3
27652583971105,0.25198174,0.8920153,1.764483,3
27652586350272,0.25809038,0.80771595,1.7815871,3
27652588729386,0.26908594,0.7221949,1.7925828,3
27652591108553,0.28619015,0.6244565,1.7974696,3
27652593487668,0.3081813,0.51450086,1.7950262,3
27652595866834,0.33628106,0.40088,1.7876958,3
27652598246001,0.36560258,0.27748534,1.7815871,3
27652600625168,0.39858928,0.14553854,1.7718133,3
27652603004282,0.43401942,1.527162E-4,1.7559308,3
27652605383449,0.47311476,-0.15500695,1.7314962,3
27652607762616,0.5195405,-0.32482734,1.6936226,3
27652610141730,0.5732966,-0.51175195,1.6435317,3
27652612520897,0.6307179,-0.70967215,1.5738931,3
27652614900011,0.697913,-0.90392715,1.4883721,3
27652617279178,0.77366024,-1.0835214,1.3881903,3
27652619658345,0.85795957,-1.2411245,1.2745694,3
27652622037459,0.95325446,-1.3730713,1.1511747,3
