t_ns,hPa
27667526620562,981.5657
27667566653635,981.56665
27667606617749,981.5647
27667646617697,981.56885
27667686618999,981.5735
27667726620353,981.57056
27667766618843,981.574
27667806617645,981.5786
27667846619364,981.58154
27667886623582,981.5825
27667926622593,981.5825
27667966618322,981.57935
27668006799051,981.58105
27668046620874,981.5752
27668086617020,981.5803
27668126619260,981.57007
27668166619572,981.5696
27668206637593,981.56934
27668246617124,981.5676
27668286616551,981.573
27668326619103,981.5769
27668366619260,981.57666
27668406618999,981.57886
27668446618270,981.5718
27668486617749,981.5757
27668526622280,981.5786
27668566621760,981.5735
27668606619051,981.5703
27668646773530,981.5708
27668686617489,981.5762
27668726620405,981.56934
27668766621812,981.57446
27668806622332,981.5737
27668846650510,981.57056
27668886617332,981.5769
27668926617176,981.5803
27668966618687,981.5808
27669006619937,981.5779
27669046618947,981.56396
27669086621447,981.5696
27669126616551,981.56665
27669166621968,981.56714
27669206621707,981.5713
27669246619416,981.57007
27669286796239,981.5691
27669326617020,981.56714
27669366620249,981.57056
27669406622124,981.5669
27669446619676,981.56836
27669486620249,981.5708
27669526617124,981.5679
27669566616603,981.57104
27669606619676,981.5681
27669646622176,981.5757
27669686621082,981.57446
27669726620041,981.5757
27669766617280,981.5801
27669806625041,981.5886
27669846618635,981.58105
27669886617593,981.5808
27669926761447,981.574
27669966617228,981.5725
27670006617228,981.5669
27670046621395,981.56226
27670086620145,981.56177
27670126637957,981.5603
27670166617176,981.563
27670206617593,981.5669
27670246618687,981.5703
27670286619207,981.57275
27670326620145,981.5698
27670366620249,981.58203
27670406616864,981.5835
27670446622072,981.5845
27670486619676,981.5803
27670526618635,981.57324
27670566768687,981.57153
27670606617332,981.574
27670646617749,981.5801
27670686774676,981.57495
27670726621030,981.5774
27670766620145,981.57886
27670806617385,981.5823
27670846616655,981.58545
27670886621239,981.5864
27670926620614,981.57495
27670966620822,981.57886
27671006618582,981.5781
27671046619468,981.5818
27671086618947,981.58716
27671126619260,981.58276
27671166619103,981.5801
27671206759676,981.57666
27671246616343,981.5737
27671286617228,981.5759
27671326618739,981.5769
27671366621499,981.5757
27671406624207,981.5818
27671446616239,981.5796
27671486616655,981.5737
27671526620718,981.56836
27671566622176,981.57104
27671606618010,981.5725
27671646618530,981.57153
27671686617020,981.5669
27671726624207,981.5674
27671766621343,981.56714
27671806619937,981.56396
27671846718999,981.5718
27671886618426,981.5762
27671926616499,981.58325
27671966619728,981.5845
27672006619416,981.5874
27672046621864,981.59033
27672086616812,981.5918
27672126616760,981.58887
27672166620926,981.59033
27672206620145,981.58887
27672246621655,981.58057
27672286621135,981.57007
27672326616864,981.56665
27672366622489,981.5779
27672406620614,981.5796
27672446620249,981.5759
27672486742437,981.58203
27672526617072,981.58374
