t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,1,5,39.9,34.9,-475.7813720703125,0.04909999668598175,16,0.0,0.0,1.57542E9,0,509615527820950,16399,-52.88,C
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,1,12,34.0,29.0,58.52916717529297,0.08939999341964722,16,0.0,0.0,1.57542E9,0,509615530381554,16399,-52.88,C
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,1,21,41.6,36.6,-26.377073287963867,0.045499999076128006,16,0.0,0.0,1.57542E9,0,509615530050387,16399,-52.88,C
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,1,25,29.2,24.2,-319.2271423339844,0.5705000162124634,16,0.0,0.0,1.57542E9,0,509615526793894,16399,-52.88,C
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,1,29,27.7,22.7,-486.8949279785156,0.6769999861717224,16,0.0,0.0,1.57542E9,0,509615517794385,16399,-52.88,C
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,3,11,30.5,26.5,-177.74908447265625,0.26570001244544983,16,0.0,0.0,1.602E9,0,1997530476776,49359,-55.54,C
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,3,21,34.1,30.1,25.20935821533203,0.07699999958276749,16,0.0,0.0,1.60425E9,0,1997529333132,49359,-55.54,C
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,6,2,38.3,34.0,497.1654357910156,0.0731000006198883,16,0.0,0.0,1.57542E9,0,509615511387362,23567,-56.7,C
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,6,15,35.2,30.900000000000002,-55.23281478881836,0.09650000184774399,16,0.0,0.0,1.57542E9,0,509615518941071,23567,-56.7,C
27651328674054,27576711000000,-1472565238887521567,0.4301948547363281,0.7793377113257428,29,18,0.0,402.75114588439465,7.957543528725638,6,27,29.2,24.9,-357.3049011230469,0.5945000052452087,16,0.0,0.0,1.57542E9,0,509615514557094,23567,-56.7,C
