t_ns,ax,ay,az
27651712000793,-2.0370755,-1.1660372,6.070469
27651716759074,-2.2671113,-1.0704894,5.866557
27651721517407,-2.617621,-1.02817,5.6131706
27651726275688,-3.0239828,-1.025299,5.3037887
27651731033970,-3.4620023,-1.083626,4.9764776
27651735792303,-3.8671918,-1.1564263,4.6332135
27651740550584,-4.258046,-1.2329698,4.2663927
27651745308866,-4.485508,-1.3523521,3.908698
27651750067199,-4.5350766,-1.4497523,3.5548592
27651754825480,-4.4328513,-1.5629094,3.1833649
27651759583761,-4.2706757,-1.665718,2.8226466
27651764342095,-4.0585485,-1.7867584,2.4888878
27651769100376,-3.8432026,-1.8693758,2.13419
27651773858657,-3.664002,-1.9873728,1.8128853
27651778616991,-3.4022665,-1.96575,1.5858364
27651783375272,-3.1229684,-1.8158264,1.4707046
27651788133553,-2.8406744,-1.6148523,1.3976235
27651792891886,-2.501523,-1.4601358,1.418108
27651797650168,-2.1892662,-1.254178,1.4696612
27651802408449,-1.9138877,-1.0634736,1.4669843
27651807166782,-1.477865,-0.9719862,1.2004943
27651811925063,-1.0723851,-0.92811835,0.69682837
27651816683345,-0.9363225,-0.78666997,0.36489677
27651821441678,-0.8212585,-0.6524625,0.24007845
27651826199959,-0.677389,-0.57695556,0.16376162
27651830958241,-0.5559058,-0.5283605,0.11886501
27651835716522,-0.45056814,-0.4541465,0.10506773
27651840474855,-0.645045,-0.3637787,0.07224178
27651845233136,-0.7498088,-0.2832396,0.06306028
27651849991418,-0.6281335,-0.18638802,0.11269331
27651854749751,-0.34871304,-0.15401053,0.2157917
27651859508032,-0.024636477,-0.08861172,0.2748208
27651864266313,0.17077851,-0.009859085,0.41342354
27651869024647,0.08716747,0.12666535,0.6900625
27651873782928,-0.17345428,0.29861736,1.0111365
27651878541209,-0.46539167,0.4533111,1.2840033
27651883299543,-0.7700312,0.5386188,1.4785242
27651888057824,-0.9645846,0.56950307,1.5647559
27651892816105,-1.1499527,0.5183953,1.6408281
27651897574438,-1.3780915,0.5164819,1.6523156
27651902332720,-1.5317596,0.49002993,1.613996
27651907091001,-1.5989982,0.42280424,1.5476246
27651911849334,-1.6627984,0.30805814,1.4582062
27651916607616,-1.7464435,0.19818223,1.4431581
27651921365897,-1.8924167,0.11903441,1.5112987
27651926124230,-1.9914889,0.04617238,1.6596012
27651930882511,-2.1016827,-0.03519416,1.941968
27651935640793,-2.2091074,-0.09710586,2.2672386
27651940399126,-2.333013,-0.15929687,2.6114836
27651945157407,-2.347414,-0.20350194,2.8680568
27651949915688,-2.3143585,-0.24004352,3.1019883
27651954674022,-2.2408738,-0.3029952,3.3611593
27651959432303,-2.160379,-0.39536417,3.6384764
27651964190584,-2.0731902,-0.4701817,3.8841662
27651968948918,-2.0320206,-0.54712725,4.058307
27651973707199,-1.9867373,-0.6004381,4.175855
27651978465480,-1.9679751,-0.6496706,4.299118
27651983223761,-1.9658278,-0.720973,4.3972793
27651987982043,-1.9349126,-0.83310044,4.4872293
27651992740376,-1.825324,-0.9973448,4.5002794
27651997498657,-1.7300594,-1.1938765,4.3919716
27652002256991,-1.6060117,-1.4623381,4.198883
27652007015272,-1.4459153,-1.7448287,4.075964
27652011773553,-1.283107,-2.0529594,4.093889
27652016531886,-1.2884668,-2.1729517,4.204138
27652021290168,-1.4493327,-2.1585722,4.3229322
27652026048449,-1.6397476,-2.03236,4.483425
27652030806782,-1.8631239,-1.8877083,4.5641155
27652035565063,-2.103659,-1.698236,4.577301
27652040323345,-2.2593796,-1.5087388,4.5186014
27652045081678,-2.309431,-1.3589082,4.3338404
27652049839959,-1.515926,-1.1124573,4.194824
27652054598241,-1.3434759,-1.0047352,4.0250187
27652059356574,-1.7085445,-0.99606514,3.6250553
27652064114855,-2.1219566,-0.95940375,3.2127647
27652068873136,-2.409742,-0.8946233,2.8617897
27652073631418,-2.5777268,-0.8422036,2.6571102
27652078389751,-2.570561,-0.8162441,2.578433
27652083148032,-2.4501023,-0.6360724,2.6126704
27652087906366,-2.1852689,-0.4095652,2.5827942
27652092664647,-1.7786028,-0.18197846,2.4863572
27652097422928,-1.3769097,0.053900957,2.352005
27652102181209,-0.98635626,0.19266653,2.2756014
27652106939543,-0.5875442,0.22169828,2.4458365
27652111697824,-0.03479314,0.13319898,2.6600113
27652116456105,0.9768585,0.28075433,2.7800155
27652121214438,2.2240708,1.1202025,2.804565
27652125972720,1.8771441,1.0053129,3.0695143
27652130731001,0.5530298,0.26188803,3.948948
27652135489334,-0.76872337,-0.87797594,4.6928186
27652140247616,-1.7815707,-2.210525,4.6885767
27652145005897,-2.478892,-3.5297923,4.184386
27652149764178,-2.5499537,-4.4829936,3.1059713
27652154522511,-2.5387037,-5.1148906,1.9278922
27652159280793,-2.716432,-5.628011,1.1358309
27652164039074,-2.9949968,-6.1434555,0.9560056
27652168797407,-3.5451584,-6.7675824,1.0316257
27652173555688,-3.7129512,-7.305278,0.71737814
27652178313970,-3.8986278,-8.021578,-0.7236438
27652183072303,-4.016983,-8.198014,-2.35774
27652187830584,-4.4068375,-7.376112,-2.8315082
27652192588866,-4.7623467,-5.9429855,-1.7930369
27652197347199,-4.9877195,-4.3040743,-0.12185621
27652202105480,-4.8164377,-2.8712254,1.0267539
27652206863761,-4.1796856,-1.8182769,1.3272648
27652211622095,-3.5709088,-1.2479382,0.9034767
27652216380376,-3.1665692,-1.076992,0.1691351
27652221138657,-2.9812074,-1.0853357,-0.5236521
27652225896938,-2.7324243,-1.1783962,-1.0763888
27652230655272,-2.3755808,-1.2793479,-1.4857473
27652235413553,-1.8520312,-1.343224,-1.7022514
27652240171834,-1.4533114,-1.3756018,-1.8044562
27652244930168,-1.3102655,-1.3203254,-1.8724971
27652249688449,-1.2657049,-1.2810795,-1.7028236
27652254446730,-1.1155136,-1.2040772,-1.2042065
27652259205063,-1.0641544,-1.0165334,-0.91998816
27652263963345,-1.1098237,-0.7366028,-1.1093841
27652268721626,-1.2700977,-0.34474516,-1.2950993
27652273479959,-1.5080333,-0.0621686,-1.1812081
27652278238241,-1.7652822,0.16047573,-0.89031076
27652282996522,-1.7731235,0.26353884,-0.5968623
27652287754803,-1.4181075,0.29752493,-0.30801535
27652292513136,-1.0190618,0.35800076,-0.1807909
27652297271418,-0.690974,0.38305712,-0.35232735
27652302029751,-0.29386377,0.47284412,-0.67608213
27652306788032,0.078104615,0.5888655,-1.019207
27652311546313,0.43324125,0.67832017,-1.2912922
27652316304595,0.40763712,0.72649026,-1.4603553
27652321062928,0.29761207,0.63473606,-1.2544546
27652325821209,-0.0042016506,0.500062,-0.9005842
27652330579491,-0.0398103,0.30203342,-0.4411068
27652335337824,0.010781169,0.12514305,0.14634514
27652340096105,0.2928294,-0.079536915,0.72230816
27652344854386,0.8193199,-0.26013684,1.2148666
27652349612720,1.2461753,-0.47908568,1.6266079
27652354371001,1.5035424,-0.67710805,1.9912081
27652359129282,1.590587,-0.7711444,2.3015432
27652363887563,1.4292095,-0.9049287,2.5266485
27652368645897,1.081108,-0.97385573,2.7308226
27652373404178,0.71185607,-0.935379,2.8874407
27652378162407,0.4436736,-0.9253342,2.8937998
27652382920793,0.3952436,-0.9164418,2.7523031
27652387679074,0.5544925,-0.88790643,2.3983364
27652392437355,0.9786898,-1.0095437,1.8343945
27652397195636,1.1465194,-1.0866357,1.604022
27652401953970,1.2198602,-1.0039716,1.5362072
27652406712251,1.5886691,-0.8398262,1.2847099
27652411470532,1.5891798,-0.83488023,0.8811083
27652416228866,1.4223878,-0.92040884,0.4976921
27652420987147,1.317672,-0.94370484,-0.22970486
27652425745428,1.2340202,-0.9768173,-1.0443077
27652430503761,1.2012889,-0.9253334,-1.8238306
27652435262043,1.2032511,-0.83423793,-2.4702115
27652440020324,1.1198962,-0.68433464,-2.9714785
27652444778657,0.7982719,-0.5206358,-3.437066
27652449536938,0.17134494,-0.2211982,-3.959231
27652454295220,-0.67556953,0.16752374,-3.8539333
27652459053501,-1.3938453,0.614976,-3.14368
27652463811834,-2.0105255,1.0957122,-1.984808
27652468570116,-2.4831886,1.484896,-0.34267044
27652473328397,-2.994411,1.7201958,1.6057873
27652478086730,-3.0794032,1.9542086,3.2759943
27652482845011,-2.5030503,2.1664562,4.7727575
27652487603293,-1.512081,2.2367918,5.683177
27652492361626,-0.7579302,2.0791378,5.690611
27652497119907,-0.44037712,1.8043747,4.977211
27652501878188,-0.40137416,1.7225506,4.205654
27652506636418,-0.44171003,1.7774256,3.5880089
27652511394803,-0.5390575,1.8798169,2.9804716
27652516153084,-0.76501256,1.9405354,2.33743
27652520911366,-1.0256803,1.9609393,1.7730265
27652525669699,-1.2609446,1.9346385,1.3747206
27652530427980,-1.4236666,1.8547827,1.13204
27652535186261,-1.5282208,1.7790241,1.0061941
27652539944543,-1.6688797,1.6481342,0.8824911
27652544702876,-1.7398226,1.5127864,0.7706871
27652549461157,-1.9474459,1.3492198,0.9163399
27652554219438,-1.9625026,1.1531501,1.1185226
27652558977772,-1.5463512,0.8963203,1.3390293
27652563736053,-1.1160212,0.70810294,1.5921631
27652568494334,-0.79895055,0.5601831,1.7611256
27652573252668,-0.6057741,0.5292092,1.8940191
27652578010949,-0.51871413,0.5388428,2.0196638
27652582769230,-0.40820587,0.55330676,2.1714993
27652587527511,-0.19795823,0.49552265,2.4018917
27652592285793,0.07915309,0.35287642,2.7176743
27652597044126,0.3045616,0.09866445,3.030342
27652601802407,0.08843309,-0.21466762,3.063509
27652606560741,-0.0142223835,-0.5684265,3.009058
27652611319022,0.37968576,-0.7848303,2.9438019
27652616077303,1.1294401,-0.7941958,2.9013872
27652620835584,2.177137,-0.8206511,3.1440802
27652625593918,3.035201,-1.0110075,3.4373293
27652630352199,3.6004407,-1.1432642,3.5640278
27652635110480,3.8288336,-1.221869,3.2696438
27652639868813,3.9346147,-1.14586,2.7794495
27652644627095,3.8898716,-1.1167736,2.19588
27652649385376,3.6490045,-1.150963,1.5538559
27652654143657,3.247698,-1.2777863,0.7330437
27652658901991,2.6375794,-1.5481796,-0.28349304
27652663660272,1.9669373,-1.686722,-0.98202515
27652668418553,1.4100623,-1.371408,-0.9137993
27652673176886,1.193294,-0.7854171,-0.3324604
27652677935168,1.1119787,-0.243088,0.16518784
27652682693449,0.762272,-0.1514554,0.21257782
27652687451730,0.35318547,-0.41929626,-0.15311527
27652692210063,0.016281009,-0.8815733,-0.6543045
27652696968345,-0.31642863,-1.4096379,-1.2123556
27652701726626,-0.6006042,-1.8732672,-1.6725807
27652706484959,-0.88539135,-2.2359354,-1.9880571
27652711243241,-1.0988593,-2.5691123,-2.0952234
27652716001522,-1.2441808,-2.7947812,-1.9877892
27652720759803,-1.3085222,-2.8930292,-1.6784544
27652725518136,-1.3339932,-2.8611355,-1.1917114
27652730276418,-1.3017607,-2.79425,-0.60911846
27652735034699,-1.2523956,-2.76512,-0.12643433
27652739793032,-1.1142104,-2.7195354,0.22815132
27652744551313,-0.894539,-2.7082345,0.45038128
27652749309595,-0.60100496,-2.5932238,0.626585
27652754067876,-0.11683512,-2.610287,1.2313671
27652758826209,0.6296321,-2.6452165,3.2002926
27652763584438,0.87646884,-2.688332,2.2105722
27652768342772,0.62358063,-2.6166172,0.7451277
27652773101053,0.6030407,-2.3471346,0.4841776
27652777859386,0.6876131,-1.9526389,0.7726002
27652782617668,0.711446,-1.621769,0.8740959
27652787375949,0.6228966,-1.3416748,0.6343174
27652792134282,0.43439776,-1.1775091,0.15922451
27652796892563,0.2207953,-1.0800596,-0.35737324
27652801650845,0.10590439,-0.94827306,-0.75809574
27652806409126,0.040656034,-0.834525,-0.99812794
27652811167459,-4.329756E-4,-0.7532495,-1.1758165
27652815925741,0.02626621,-0.6334535,-1.2293081
27652820684022,0.08364372,-0.5454943,-1.0944891
27652825442355,0.15615474,-0.4665413,-0.8243027
27652830200636,0.27336985,-0.4310236,-0.5192108
27652834958918,0.4504798,-0.38504982,-0.21254826
27652839717199,0.6996145,-0.32009172,0.114935875
27652844475532,0.92579085,-0.2988565,0.42990208
27652849233813,1.0750355,-0.36193705,0.6298866
27652853992095,1.1507375,-0.5376115,0.69143677
27652858750428,1.212718,-0.7155967,0.74143887
27652863508709,1.2671319,-0.82422805,0.75857735
27652868266991,1.3431202,-0.90646696,0.7907753
27652873025272,1.39075,-0.93588233,0.82613754
27652877783605,1.4249393,-0.97646475,0.8240814
27652882541886,1.4160917,-1.0559006,0.7344837
27652887300168,1.3567446,-1.1681609,0.5526085
27652892058501,1.320593,-1.2285805,0.3524208
27652896816730,1.3091769,-1.2126527,0.25538254
27652901575063,1.2570059,-1.086834,0.23477268
27652906333345,1.1250076,-0.9561043,0.29496098
27652911091678,0.96493554,-0.8298669,0.3830862
27652915849959,0.7901573,-0.73178184,0.4869671
27652920608241,0.6187377,-0.6569911,0.6326637
27652925366522,0.47575265,-0.6054473,0.793663
27652930124855,0.38651317,-0.61757064,0.90773964
27652934883136,0.2665338,-0.63575387,1.0082464
27652939641418,0.08415082,-0.6694968,1.1141739
27652944399751,-0.10395032,-0.6903378,1.3065567
27652949158032,-0.27219278,-0.6963453,1.5756226
27652953916313,-0.37343287,-0.733374,1.8639908
27652958674595,-0.3937924,-0.74928427,2.1025696
27652963432928,-0.3449027,-0.7516432,2.253541
27652968191209,-0.32340148,-0.7719257,2.3675632
27652972949491,-0.31268618,-0.80563545,2.4569883
27652977707824,-0.2842802,-0.8101449,2.4959373
27652982466105,-0.2723955,-0.8145131,2.530116
27652987224386,-0.22096193,-0.7666849,2.5430374
27652991982668,-0.1554538,-0.69830155,2.6208267
27652996741001,-0.09914628,-0.6648159,2.6799603
27653001499282,-0.07056759,-0.6688688,2.696741
27653006257563,-0.047709033,-0.6772616,2.7047768
27653011015845,-0.03021656,-0.72563875,2.6324663
27653015774178,-0.06792143,-0.7540076,2.489499
27653020532459,-0.12948619,-0.7382338,2.295044
27653025290741,-0.15492511,-0.73552275,2.118353
27653030049074,-0.19875476,-0.69316554,1.9736032
27653034807355,-0.24609554,-0.73043203,1.8057489
27653039565636,-0.2344617,-0.74421,1.6767654
27653044323866,-0.1806711,-0.71762764,1.5578041
27653049082251,-0.120632365,-0.6053612,1.5442076
27653053840532,-0.09523095,-0.460217,1.5855675
27653058598813,-0.059532195,-0.33005095,1.6698055
27653063357095,-0.064113244,-0.22687387,1.7180977
27653068115428,-0.042392597,-0.15778661,1.744873
27653072873709,-0.023352116,-0.14172554,1.7692719
27653077631991,-0.028823897,-0.1211164,1.7745571
27653082390324,-0.08298257,-0.09085894,1.7177429
27653087148605,-0.14287105,-0.10346913,1.6610432
27653091906886,-0.15793136,-0.11128807,1.7476625
27653096665168,-0.21410951,-0.124213696,1.8747005
27653101423501,-0.28313982,-0.16876888,1.9848795
27653106181782,-0.29407144,-0.22835135,2.0473032
27653110940063,-0.25484723,-0.32689118,2.0788603
27653115698345,-0.1973599,-0.37843728,2.0939846
27653120456678,-0.20075989,-0.3976488,2.1190405
27653125214959,-0.22673233,-0.38713312,2.1659784
27653129973241,-0.28725553,-0.36372662,2.1560163
27653134731574,-0.3584749,-0.34660482,2.103654
27653139489855,-0.38793546,-0.31411672,1.9922647
27653144248136,-0.3567493,-0.268399,1.8696518
27653149006418,-0.29372376,-0.22595286,1.7429342
27653153764751,-0.2443976,-0.15792418,1.5929737
27653158523032,-0.23733005,-0.14053106,1.4102211
27653163281313,-0.21028133,-0.14691424,1.1755266
27653168039647,-0.21796897,-0.15760517,0.92471695
27653172797928,-0.21478036,-0.21515107,0.6624708
27653177556209,-0.2149823,-0.20461869,0.4268999
27653182314491,-0.2352076,-0.21889448,0.21064472
27653187072824,-0.27992153,-0.27194524,0.013539314
27653191831105,-0.3034821,-0.3205588,-0.19556236
27653196589386,-0.28892887,-0.33842158,-0.34985256
27653201347668,-0.26483724,-0.3374467,-0.46623516
27653206106001,-0.23329295,-0.32966757,-0.5639
27653210864282,-0.24162288,-0.31266236,-0.63339424
27653215622563,-0.28219756,-0.28169966,-0.6724186
27653220380845,-0.33549362,-0.2534871,-0.6882448
27653225139178,-0.38694805,-0.2089467,-0.67377853
27653229897459,-0.43888247,-0.21036887,-0.6242647
27653234655741,-0.4554125,-0.2603047,-0.5206089
27653239414074,-0.47725582,-0.29452705,-0.36999035
27653244172355,-0.4617126,-0.4328816,-0.19383717
27653248930636,-0.38775742,-0.6208422,0.019956589
27653253688918,-0.28240076,-0.75852895,0.2810259
27653258447251,-0.16088717,-0.88006926,0.5608406
27653263205532,-0.06927711,-0.981364,0.804698
27653267963813,-0.010344863,-1.0367444,1.0558491
27653272722095,0.027813852,-1.0920153,1.211772
27653277480428,0.07393557,-1.1234963,1.2751637
27653282238709,0.1447672,-1.1527274,1.2868423
27653286996991,0.22319457,-1.1533343,1.2683935
27653291755272,0.28236532,-1.07545,1.2581749
27653296513605,0.28610742,-1.0148473,1.3111296
27653301271886,0.25106955,-1.0598736,1.3245296
27653306030168,0.23675966,-1.1745298,1.2508116
27653310788501,0.25230536,-1.3131781,1.1331692
27653315546782,0.27116358,-1.399073,0.95017815
27653320305063,0.2650228,-1.4009775,0.74011135
27653325063345,0.23259303,-1.3806932,0.4980917
27653329821678,0.1728898,-1.2995489,0.20010567
27653334579959,0.13512331,-1.173501,-0.12307358
27653339338241,0.09620255,-1.0518169,-0.53386116
27653344096522,0.032768965,-0.91191363,-0.9441948
27653348854855,-0.021784484,-0.7623913,-1.304369
27653353613136,-0.053189516,-0.60021377,-1.574235
27653358371418,-0.078255236,-0.4726193,-1.7542672
27653363129699,-0.063473105,-0.3744545,-1.8878212
27653367888032,0.014838338,-0.25317788,-1.9177389
27653372646313,0.0800398,-0.15900397,-1.8991838
27653377404595,0.13442212,-0.068192005,-1.8608537
27653382162928,0.18289483,-0.009639502,-1.7812319
27653386921209,0.28304023,0.03079462,-1.710474
27653391679491,0.4135238,0.021696806,-1.6078415
27653396437772,1.0716319,0.1631782,-1.504314
27653401196105,1.4954579,0.21585512,-1.39746
27653405954386,1.3057052,0.14852476,-1.2608471
27653410712668,0.99943846,0.061360598,-1.1492147
27653415470949,0.69309163,-0.06023836,-1.093328
27653420229282,0.42919052,-0.16636443,-1.0714025
27653424987563,0.26694274,-0.2691586,-1.0737038
27653429745845,0.13177359,-0.3018129,-1.1216125
27653434504126,0.0734117,-0.34812474,-1.2101812
27653439262459,0.06747937,-0.34826875,-1.3130608
27653444020741,0.0830307,-0.3809793,-1.5042963
27653448779022,0.08036941,-0.4837253,-1.7625146
27653453537355,0.09485334,-0.5888262,-2.1331081
27653458295636,0.11033791,-0.442986,-2.3555145
27653463053918,0.102016985,-0.17079473,-2.5064116
27653467812199,8.1670284E-4,0.13482857,-2.6863842
27653472570480,-0.1276887,0.412143,-2.8812332
27653477328813,-0.25347346,0.64976025,-3.0935602
27653482087095,-0.47372085,0.81966305,-3.2686167
27653486845376,-0.66186357,0.9321506,-3.3946686
27653491603709,-0.80420095,0.9470639,-3.4693995
27653496361991,-1.1320724,0.9081702,-3.0747185
27653501120272,-1.479639,0.6752391,-1.9317689
27653505878553,-1.0770175,0.3914008,-1.4597788
27653510636886,-0.22647816,0.13233209,-1.2100811
27653515395168,0.39299595,-0.11482406,-0.9859247
27653520153449,0.7098776,-0.34883165,-0.63408375
27653524911730,1.0237868,-0.5587373,-0.21191978
27653529670063,1.488014,-0.6901554,0.053691864
27653534428345,1.9232898,-0.7412722,0.22289848
27653539186626,2.3986583,-0.741416,0.47754288
27653543944907,2.7660122,-0.76768684,0.7794256
27653548703241,2.3864517,-0.8131683,1.1165543
27653553461522,1.7687563,-0.8060342,1.3192234
27653558219803,1.183252,-0.755424,1.4210739
27653562978084,0.579069,-0.68943334,1.446208
27653567736418,-0.046728134,-0.56420016,1.4520645
27653572494699,-0.6625126,-0.49339962,1.4265404
27653577252980,-1.154675,-0.4518783,1.2212934
27653582011261,-1.4555237,-0.43846607,0.95813274
27653586769595,-1.3452185,-0.19912219,0.7997761
27653591527876,-1.0392077,0.048666716,0.8052263
27653596286157,-1.0541124,-0.07731235,0.38121128
27653601044438,-1.1657919,-0.21371484,0.28764343
27653605802772,-1.2439938,-0.28702128,0.4805746
27653610561053,-1.1164458,-0.28409767,0.8089552
27653615319334,-0.84074163,-0.2661873,1.2559052
27653620077563,-0.5149102,-0.2705356,1.7114468
27653624835949,-0.10133767,-0.37252676,2.285676
27653629594230,0.35423565,-0.6207676,2.9617796
27653634352511,0.8095231,-0.6570561,3.1041412
27653639110845,1.2434156,-0.43644226,2.8975277
27653643869126,1.6536007,-0.098134875,2.956254
27653648627407,1.9161072,-0.13201153,3.1602774
27653653385688,1.7580893,-0.48451984,3.3136883
27653658144022,1.5681171,-0.9416246,3.2998514
27653662902303,1.4265625,-1.3296221,2.9972763
27653667660584,1.2282388,-1.4588494,2.4564562
27653672418866,1.0899608,-1.4173564,1.95716
27653677177199,0.8607304,-1.42676,1.6114702
27653681935480,0.5924027,-1.4336544,1.3284206
27653686693761,0.33594394,-1.383867,0.94146156
27653691452043,-0.06007409,-1.061543,0.22857475
27653696210376,-0.040067434,-0.70256686,-0.29768467
27653700968657,0.41582918,-0.57786655,-0.4745903
27653705726938,0.7926059,-0.53450775,-0.81170607
27653710485220,0.7891569,-0.4919194,-1.2086439
27653715243501,0.43393946,-0.4216231,-1.2326732
27653720001834,-0.00839591,-0.28168464,-0.993731
27653724760116,-0.26514673,-0.085104465,-0.7373619
27653729518397,-0.29802155,0.052681923,-0.41503525
27653734276730,-0.34508157,0.10023594,-0.078912735
27653739035011,-0.5071161,0.01922822,0.16614056
27653743793293,-0.69160545,-0.066557646,0.27706814
27653748551574,-0.7204944,-0.038336277,0.29935455
27653753309907,-0.71145296,0.0055975914,0.28112507
27653758068188,-0.7639544,0.092148304,0.22031975
27653762826470,-0.90835047,0.25579548,0.045538902
27653767584751,-1.1651899,0.40712976,-0.21676636
27653772343084,-1.4425366,0.5212815,-0.48534203
27653777101366,-1.7367415,0.57062316,-0.6695175
27653781859647,-1.938834,0.5966344,-0.7576256
27653786617928,-2.0591156,0.5782051,-0.69260883
27653791376261,-2.0550191,0.5680382,-0.5751085
27653796134543,-1.8813981,0.5441079,-0.4266281
27653800892824,-1.6195557,0.46778464,-0.21852207
27653805651105,-1.3357443,0.39596772,-0.032122612
27653810409438,-1.1077267,0.2709837,0.10384083
27653815167720,-0.90991247,0.1068728,0.15583992
27653819926001,-0.7382009,-0.066329,0.16460896
27653824684282,-0.5791949,-0.1996758,0.20431137
27653829442616,-0.35000348,-0.28008103,0.32021046
27653834200897,-0.060450792,-0.3135593,0.41165066
27653838959178,0.2343328,-0.41549873,0.44967937
27653843717459,0.44073415,-0.51445484,0.37197304
27653848475793,0.46467066,-0.5674758,0.24537659
27653853234074,0.52391875,-0.7059119,0.18222713
27653857992355,0.5206591,-0.6221967,0.2972231
27653862750636,0.41853404,-0.54884875,0.53302765
27653867508970,0.37371147,-0.43593776,0.76093006
27653872267251,0.26476288,-0.30744147,0.9599104
27653877025532,0.11163461,-0.1372968,1.1686563
27653881783813,-0.10894477,0.051620245,1.4765701
27653886542147,-0.24505639,0.55857503,2.4025822
27653891300428,-0.6663941,0.5893141,2.5140495
27653896058709,-1.0173321,0.476305,2.2727747
27653900816991,-1.064283,0.54415274,1.8295336
27653905575272,-0.85427046,0.7602575,1.3541613
27653910333605,-0.7528442,0.87191105,1.056653
27653915091886,-0.919291,0.839504,0.95790386
27653919850168,-1.2125366,0.7571695,0.8687382
27653924608501,-1.449441,0.69216466,0.7294712
27653929366782,-1.639143,0.63478184,0.640707
27653934125063,-1.7000172,0.5796006,0.64323044
27653938883345,-1.6577296,0.51629305,0.6869526
27653943641626,-1.5273831,0.5018945,0.72407055
27653948399959,-1.4137366,0.41460276,0.62309647
27653953158241,-1.3274755,0.2598027,0.45090008
27653957916522,-1.2337146,0.020985484,0.26954174
27653962674803,-1.0781777,-0.15406287,0.22226715
27653967433136,-0.90004015,-0.24252808,0.3972578
27653972191418,-0.71223587,-0.2695843,0.7751074
27653976949699,-0.5236772,-0.23639464,1.1502037
27653981707980,-0.36733365,-0.2083528,1.4462471
27653986466313,-0.2118758,-0.23606515,1.6491318
27653991224595,-0.13128978,-0.29332435,1.7829475
27653995982876,-0.109051764,-0.3849306,1.8407078
27654000741157,-0.08116031,-0.4462806,1.8727493
27654005499491,-0.08666605,-0.5418304,1.8314037
27654010257772,-0.14087111,-0.63750005,1.7310944
27654015016053,-0.28103822,-0.7514293,1.5431728
27654019774334,-0.43208688,-0.8492855,1.3011532
27654024532668,-0.50960034,-0.91583586,1.0838451
27654029290949,-0.5890174,-0.9314487,0.90787125
27654034049230,-0.6258392,-0.9437716,0.78272533
27654038807511,-0.5582689,-0.88334906,0.763237
27654043565845,-0.40032,-0.8580682,0.83255863
27654048324126,-0.22035128,-0.8347821,0.93803406
