t_ns,wall_ms,sentence
27656745290198,1788557602917,"$PSSGR,GSA,A,3,223,227,237,241,,,,,,,,,0.7,0.4,0.6,4,5*4D  "
27656745566187,1788557602917,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.6,5*31  "
27656745778427,1788557602917,"$GNVTG,121.9,T,120.6,M,6.3,N,11.6,K,A*00  "
27656746099468,1788557602917,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
27656746331291,1788557602917,"$GNRMC,213323.00,A,2831.403996,N,07734.200565,E,6.3,121.9,040926,1.3,E,A,V*5C  "
27656746516396,1788557602917,"$GNGNS,213323.00,2831.403996,N,07734.200565,E,AAAAAN,30,0.4,209.4,-54.0,,,V*01  "
27656746663687,1788557602917,"$GNGGA,213323.00,2831.403996,N,07734.200565,E,1,12,0.4,209.4,M,-54.0,M,,*5E  "
27656746920093,1788557602920,"$PSMSG,magcal=PASS,bluesky=0*00 "
27657738262072,1788557603912,"$GPGSV,2,1,08,05,54,181,37,11,49,027,27,12,74,254,41,21,65,098,39,1*67  "
27657738478635,1788557603912,"$GPGSV,2,2,08,24,05,208,36,25,44,305,38,29,16,305,33,47,00,000,36,1*66  "
27657738675874,1788557603912,"$GPGSV,1,1,03,21,65,098,30,24,05,208,16,25,44,305,25,8*54  "
27657739004937,1788557603912,"$GLGSV,2,1,07,06,21,130,32,22,10,269,24,12,06,333,24,11,48,297,35,1*76  "
27657739178531,1788557603912,"$GLGSV,2,2,07,05,25,077,31,20,33,029,21,21,45,331,32,1*47  "
27657739375822,1788557603912,"$GAGSV,2,1,06,02,27,147,25,13,16,241,21,15,63,278,33,27,44,316,33,7*78  "
27657739622281,1788557603912,"$GAGSV,2,2,06,30,80,184,41,34,48,028,23,7*76  "
27657739780301,1788557603912,"$GAGSV,2,1,05,02,27,147,21,13,16,241,25,15,63,278,24,27,44,316,27,1*7E  "
27657740256395,1788557603912,"$GAGSV,2,2,05,30,80,184,20,1*44  "
27657740447541,1788557603912,"$GQGSV,1,1,02,02,17,121,21,03,29,061,22,1*6D  "
27657740460249,1788557603912,"$GBGSV,3,1,12,41,25,154,29,38,23,068,30,37,45,241,39,33,35,098,23,1*77  "
27657740536551,1788557603912,"$GBGSV,3,2,12,28,57,006,30,27,38,299,38,23,21,183,24,13,42,048,22,1*78  "
27657740687749,1788557603912,"$GBGSV,3,3,12,09,58,144,39,06,60,091,32,03,41,127,27,02,56,175,39,1*7C  "
27657740875666,1788557603912,"$GBGSV,2,1,07,23,21,183,22,27,38,299,33,28,57,006,26,33,35,098,22,3*79  "
27657741040666,1788557603912,"$GBGSV,2,2,07,37,45,241,36,38,23,068,27,41,25,154,26,3*43  "
27657741372228,1788557603912,"$GBGSV,1,1,04,23,21,183,23,27,38,299,22,37,45,241,32,41,25,154,17,5*74  "
27657743380822,1788557603917,"$GNGSA,A,3,05,11,12,21,24,25,29,,,,,,0.7,0.4,0.6,1*3B  "
27657743391031,1788557603917,"$PSSGR,GSA,A,3,21,25,,,,,,,,,,,0.7,0.4,0.6,1,8*44  "
27657743599937,1788557603917,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.7,0.4,0.6,2*31  "
27657743796499,1788557603917,"$GNGSA,A,3,02,13,15,27,30,34,,,,,,,0.7,0.4,0.6,3*33  "
27657743900926,1788557603917,"$PSSGR,GSA,A,3,302,313,315,327,330,,,,,,,,0.7,0.4,0.6,3,1*7A  "
27657744049989,1788557603917,"$GNGSA,A,3,02,06,09,13,23,27,28,37,38,41,,,0.7,0.4,0.6,4*3A  "
27657744290041,1788557603917,"$PSSGR,GSA,A,3,223,227,237,,,,,,,,,,0.7,0.4,0.6,4,5*7A  "
27657744402645,1788557603917,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.6,5*31  "
27657744779833,1788557603917,"$GNVTG,140.1,T,138.8,M,5.2,N,9.6,K,A*33  "
27657745079937,1788557603917,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
27657745098895,1788557603917,"$GNRMC,213324.00,A,2831.402832,N,07734.201665,E,5.2,140.1,040926,1.3,E,A,V*5A  "
27657745198687,1788557603917,"$GNGNS,213324.00,2831.402832,N,07734.201665,E,AAAAAN,30,0.4,208.6,-54.0,,,V*09  "
27657745977749,1788557603917,"$GNGGA,213324.00,2831.402832,N,07734.201665,E,1,12,0.4,208.6,M,-54.0,M,,*56  "
27657746009572,1788557603919,"$PSMSG,magcal=PASS,bluesky=0*00 "
27658738854936,1788557604912,"$GPGSV,2,1,08,05,54,181,37,11,49,027,30,12,74,254,39,21,65,098,36,1*61  "
27658739226759,1788557604912,"$GPGSV,2,2,08,24,05,208,32,25,44,305,36,29,16,305,31,47,00,000,39,1*61  "
27658739418999,1788557604912,"$GPGSV,1,1,03,21,65,098,29,24,05,208,16,25,44,305,24,8*5D  "
27658739557541,1788557604912,"$GLGSV,2,1,07,06,21,130,32,22,10,269,24,12,06,333,24,11,48,297,35,1*76  "
27658739682749,1788557604912,"$GLGSV,2,2,07,05,25,077,30,20,33,029,22,21,45,331,34,1*43  "
27658739821499,1788557604912,"$GAGSV,2,1,06,02,27,147,21,13,16,241,21,15,63,278,37,27,44,316,32,7*79  "
27658740060718,1788557604912,"$GAGSV,2,2,06,30,80,184,42,34,48,028,26,7*70  "
27658740207072,1788557604912,"$GAGSV,2,1,05,02,27,147,23,13,16,241,27,15,63,278,26,27,44,316,23,1*78  "
27658740351082,1788557604912,"$GAGSV,2,2,05,30,80,184,23,1*47  "
27658741590978,1788557604912,"$GQGSV,1,1,02,02,17,121,28,03,29,061,22,1*64  "
27658741607957,1788557604912,"$GBGSV,3,1,12,41,25,154,25,38,23,068,25,37,45,241,36,33,35,098,23,1*70  "
27658741618374,1788557604912,"$GBGSV,3,2,12,28,57,006,40,27,38,299,35,23,21,183,23,13,42,048,21,1*76  "
27658741624051,1788557604912,"$GBGSV,3,3,12,09,58,144,37,06,60,091,30,03,41,127,27,02,56,175,38,1*71  "
27658741629364,1788557604912,"$GBGSV,2,1,07,23,21,183,22,27,38,299,31,28,57,006,38,33,35,098,22,3*74  "
27658741789832,1788557604912,"$GBGSV,2,2,07,37,45,241,34,38,23,068,23,41,25,154,25,3*46  "
27658742886499,1788557604912,"$GBGSV,2,1,05,23,21,183,24,27,38,299,23,28,57,006,19,37,45,241,30,5*70  "
27658742901916,1788557604912,"$GBGSV,2,2,05,41,25,154,17,5*43  "
27658744254572,1788557604918,"$GNGSA,A,3,05,11,12,21,24,25,29,,,,,,0.7,0.4,0.6,1*3B  "
27658744366186,1788557604918,"$PSSGR,GSA,A,3,21,25,,,,,,,,,,,0.7,0.4,0.6,1,8*44  "
27658744741707,1788557604918,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.7,0.4,0.6,2*31  "
27658744754989,1788557604918,"$GNGSA,A,3,02,13,15,27,30,34,,,,,,,0.7,0.4,0.6,3*33  "
27658744858791,1788557604918,"$PSSGR,GSA,A,3,302,313,315,327,330,,,,,,,,0.7,0.4,0.6,3,1*7A  "
27658745065822,1788557604918,"$GNGSA,A,3,02,06,09,13,23,27,28,37,38,41,,,0.7,0.4,0.6,4*3A  "
27658745079468,1788557604918,"$PSSGR,GSA,A,3,223,227,237,,,,,,,,,,0.7,0.4,0.6,4,5*7A  "
27658745222749,1788557604918,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.6,5*31  "
27658745362801,1788557604918,"$GNVTG,166.3,T,165.0,M,5.6,N,10.3,K,A*0C  "
27658745810301,1788557604918,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
27658746128686,1788557604918,"$GNRMC,213325.00,A,2831.401163,N,07734.202059,E,5.6,166.3,040926,1.3,E,A,V*5D  "
27658746481759,1788557604918,"$GNGNS,213325.00,2831.401163,N,07734.202059,E,AAAAAN,30,0.4,209.0,-54.0,,,V*0B  "
27658746496447,1788557604918,"$GNGGA,213325.00,2831.401163,N,07734.202059,E,1,12,0.4,209.0,M,-54.0,M,,*54  "
27658746696864,1788557604920,"$PSMSG,magcal=PASS,bluesky=0*00 "
27659736940249,1788557605910,"$GPGSV,2,1,08,05,54,181,37,11,49,027,29,12,74,254,41,21,65,098,36,1*66  "
27659737073061,1788557605910,"$GPGSV,2,2,08,24,05,208,25,25,44,305,36,29,16,305,30,47,00,000,36,1*69  "
27659737238738,1788557605910,"$GPGSV,1,1,03,21,65,098,27,24,05,208,16,25,44,305,26,8*51  "
27659737339832,1788557605910,"$GLGSV,2,1,07,06,21,130,33,22,10,269,24,12,06,333,21,11,48,297,35,1*72  "
27659737560353,1788557605910,"$GLGSV,2,2,07,05,25,077,27,20,33,029,25,21,45,331,34,1*42  "
27659737652905,1788557605910,"$GAGSV,2,1,06,02,27,147,25,13,16,241,23,15,63,278,36,27,44,316,35,7*79  "
27659737675092,1788557605910,"$GAGSV,2,2,06,30,80,184,43,34,48,028,25,7*72  "
27659737940196,1788557605910,"$GAGSV,2,1,05,02,27,147,23,13,16,241,25,15,63,278,23,27,44,316,25,1*79  "
27659738036551,1788557605910,"$GAGSV,2,2,05,30,80,184,27,1*43  "
27659738134311,1788557605910,"$GQGSV,1,1,02,02,17,121,29,03,29,061,22,1*65  "
27659738322071,1788557605910,"$GBGSV,4,1,13,41,25,154,30,38,23,068,26,37,45,241,40,33,35,098,20,1*73  "
27659738433374,1788557605910,"$GBGSV,4,2,13,28,57,006,41,27,38,299,34,23,21,183,23,13,42,048,24,1*75  "
27659738726238,1788557605910,"$GBGSV,4,3,13,09,58,144,40,08,36,078,18,06,60,091,29,03,41,127,27,1*7D  "
27659738849467,1788557605910,"$GBGSV,4,4,13,02,56,175,40,1*42  "
27659738938842,1788557605910,"$GBGSV,2,1,07,23,21,183,18,27,38,299,30,28,57,006,40,33,35,098,22,3*73  "
27659739029051,1788557605910,"$GBGSV,2,2,07,37,45,241,37,38,23,068,23,41,25,154,29,3*49  "
27659739149624,1788557605910,"$GBGSV,2,1,05,23,21,183,24,27,38,299,26,28,57,006,29,37,45,241,27,5*70  "
27659739350509,1788557605910,"$GBGSV,2,2,05,41,25,154,17,5*43  "
27659741349884,1788557605914,"$GNGSA,A,3,05,11,12,21,24,25,29,,,,,,0.7,0.4,0.6,1*3B  "
27659741510040,1788557605914,"$PSSGR,GSA,A,3,21,25,,,,,,,,,,,0.7,0.4,0.6,1,8*44  "
27659741646342,1788557605914,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.7,0.4,0.6,2*31  "
27659742044051,1788557605914,"$GNGSA,A,3,02,13,15,27,30,34,,,,,,,0.7,0.4,0.6,3*33  "
27659742066290,1788557605914,"$PSSGR,GSA,A,3,302,313,315,327,330,,,,,,,,0.7,0.4,0.6,3,1*7A  "
27659742082488,1788557605914,"$GNGSA,A,3,02,06,09,13,23,27,28,37,38,41,,,0.7,0.4,0.6,4*3A  "
27659742789624,1788557605914,"$PSSGR,GSA,A,3,223,227,228,237,,,,,,,,,0.7,0.4,0.6,4,5*42  "
27659743108530,1788557605914,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.6,5*31  "
27659743129415,1788557605914,"$GNVTG,179.6,T,178.3,M,5.4,N,10.1,K,A*08  "
27659743940405,1788557605914,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
27659744295092,1788557605914,"$GNRMC,213326.00,A,2831.399395,N,07734.201978,E,5.4,179.6,040926,1.3,E,A,V*53  "
27659744824936,1788557605914,"$GNGNS,213326.00,2831.399395,N,07734.201978,E,AAAAAN,30,0.4,209.5,-54.0,,,V*09  "
27659744945926,1788557605914,"$GNGGA,213326.00,2831.399395,N,07734.201978,E,1,12,0.4,209.5,M,-54.0,M,,*56  "
27659745095196,1788557605919,"$PSMSG,magcal=PASS,bluesky=0*00 "
27660738165457,1788557606912,"$GPGSV,3,1,09,05,54,181,40,11,49,027,29,12,74,254,41,19,19,095,20,1*6C  "
27660738835040,1788557606912,"$GPGSV,3,2,09,21,65,098,32,24,05,208,25,25,44,305,35,29,16,305,31,1*6D  "
27660739144936,1788557606912,"$GPGSV,3,3,09,47,00,000,38,1*55  "
27660739311602,1788557606912,"$GPGSV,1,1,04,11,49,027,16,21,65,098,30,24,05,208,16,25,44,305,27,8*6E  "
27660739464988,1788557606912,"$GLGSV,2,1,07,06,21,130,37,22,10,269,24,12,06,333,22,11,48,297,37,1*77  "
27660739726602,1788557606912,"$GLGSV,2,2,07,05,25,077,27,20,33,029,26,21,45,331,34,1*41  "
27660739755665,1788557606912,"$GAGSV,2,1,07,02,27,147,26,13,16,241,23,15,63,278,38,18,27,094,17,7*75  "
27660740010509,1788557606912,"$GAGSV,2,2,07,27,44,316,29,30,80,184,42,34,48,028,27,7*4A  "
27660741113373,1788557606912,"$GAGSV,2,1,05,02,27,147,23,13,16,241,23,15,63,278,23,27,44,316,24,1*7E  "
27660742452592,1788557606912,"$GAGSV,2,2,05,30,80,184,23,1*47  "
27660742478217,1788557606912,"$GQGSV,1,1,02,02,17,121,33,03,29,061,22,1*6E  "
27660742497644,1788557606912,"$GQGSV,1,1,01,02,17,121,16,8*5C  "
27660742505977,1788557606912,"$GBGSV,3,1,11,41,25,154,32,38,23,068,27,37,45,241,40,28,57,006,43,1*79  "
27660742644727,1788557606912,"$GBGSV,3,2,11,27,38,299,36,23,21,183,23,13,42,048,25,09,58,144,35,1*7B  "
27660742786186,1788557606912,"$GBGSV,3,3,11,06,60,091,30,03,41,127,31,02,56,175,40,1*4B  "
27660743189571,1788557606912,"$GBGSV,2,1,07,23,21,183,18,27,38,299,30,28,57,006,40,33,35,098,23,3*72  "
27660743340613,1788557606912,"$GBGSV,2,2,07,37,45,241,36,38,23,068,24,41,25,154,30,3*47  "
27660743485769,1788557606912,"$GBGSV,2,1,05,23,21,183,24,27,38,299,27,28,57,006,26,37,45,241,26,5*7F  "
27660743627592,1788557606912,"$GBGSV,2,2,05,41,25,154,17,5*43  "
27660745356707,1788557606919,"$GNGSA,A,3,05,11,12,21,24,25,29,,,,,,0.7,0.4,0.6,1*3B  "
27660745449623,1788557606919,"$PSSGR,GSA,A,3,21,25,,,,,,,,,,,0.7,0.4,0.6,1,8*44  "
27660745477175,1788557606919,"$GNGSA,A,3,69,70,75,76,85,,,,,,,,0.7,0.4,0.6,2*31  "
27660745671082,1788557606919,"$GNGSA,A,3,02,13,15,27,30,34,,,,,,,0.7,0.4,0.6,3*33  "
27660745787332,1788557606919,"$PSSGR,GSA,A,3,302,313,315,327,330,,,,,,,,0.7,0.4,0.6,3,1*7A  "
27660745861654,1788557606919,"$GNGSA,A,3,02,06,09,13,23,27,28,37,38,41,,,0.7,0.4,0.6,4*3A  "
27660745929884,1788557606919,"$PSSGR,GSA,A,3,223,227,228,237,,,,,,,,,0.7,0.4,0.6,4,5*42  "
