t_ns,mx,my,mz,accuracy
27653174229699,-27.975,-19.35,-27.993752,3
27653184229699,-28.031252,-19.237501,-30.281252,3
27653194229699,-28.987501,-19.987501,-29.081251,3
27653204229699,-28.518751,-19.29375,-30.225,3
27653214229699,-29.081251,-20.493752,-28.425001,3
27653224229699,-28.9125,-18.581251,-28.968752,3
27653234229699,-29.081251,-19.743752,-29.681252,3
27653244229699,-28.95,-19.987501,-29.85,3
27653254229699,-29.250002,-19.63125,-28.44375,3
27653264229699,-29.962502,-20.23125,-28.800001,3
27653274229699,-28.06875,-19.237501,-29.212502,3
27653284229699,-29.79375,-20.34375,-29.737501,3
27653294229699,-30.243752,-19.275002,-29.718752,3
27653304229699,-30.0375,-19.743752,-28.650002,3
27653314229699,-28.031252,-18.975,-28.9125,3
27653324229699,-30.468752,-20.4375,-28.575,3
27653334229699,-29.94375,-20.98125,-28.312502,3
27653344229699,-29.175001,-21.13125,-28.706251,3
27653354229699,-29.081251,-21.243752,-27.487501,3
27653364229699,-29.156252,-20.8875,-27.956251,3
27653374229699,-31.425001,-22.95,-26.550001,3
27653384229699,-31.462502,-22.44375,-27.487501,3
27653394229699,-31.425001,-21.1875,-27.056252,3
27653404229699,-31.10625,-20.75625,-25.275002,3
27653414229699,-31.2,-21.393751,-25.237501,3
27653424229699,-32.193752,-20.15625,-26.7,3
27653434229699,-30.91875,-20.868752,-26.5125,3
27653444229699,-33.037502,-21.393751,-26.400002,3
27653454229699,-30.975,-21.243752,-26.812502,3
27653464229699,-31.44375,-20.681252,-28.612501,3
27653474229699,-31.781252,-22.237501,-26.38125,3
27653484229699,-31.275002,-22.050001,-26.587502,3
27653494229699,-31.48125,-20.4375,-26.156252,3
27653504229699,-30.431252,-21.1875,-28.706251,3
27653514229699,-30.243752,-19.650002,-26.625002,3
27653524229699,-29.85,-19.59375,-28.837502,3
27653534229699,-32.23125,-19.5375,-27.31875,3
27653544229699,-30.187502,-19.63125,-28.48125,3
27653554229699,-32.0625,-18.6375,-27.675001,3
27653564229699,-32.4375,-20.19375,-28.81875,3
27653574229699,-30.618752,-19.06875,-26.60625,3
27653584229699,-34.78125,-18.993752,-27.337502,3
27653594229699,-34.3125,-18.9375,-27.093752,3
27653604229699,-33.693752,-17.71875,-25.968752,3
27653614229699,-34.3875,-19.2,-26.306252,3
27653624229699,-33.037502,-18.2625,-24.50625,3
27653634229699,-34.631252,-17.71875,-25.706251,3
27653644229699,-35.23125,-17.925001,-22.556252,3
27653654229699,-35.23125,-17.925001,-22.556252,3
27653664229699,-35.737503,-18.618752,-19.875,3
27653674229699,-35.550003,-19.725,-22.0125,3
27653684229699,-37.4625,-19.462502,-19.331251,3
27653694229699,-37.443752,-19.462502,-19.63125,3
27653704229699,-36.61875,-20.1,-19.575,3
27653714229699,-36.487503,-20.475,-20.79375,3
27653724229699,-34.40625,-19.575,-22.612501,3
27653734229699,-35.456253,-19.462502,-23.56875,3
27653744229699,-33.862503,-22.0125,-23.0625,3
27653754229699,-35.193752,-22.6875,-24.112501,3
27653764229699,-35.5125,-20.475,-22.29375,3
27653774229699,-34.275,-21.806252,-24.093752,3
27653784229699,-33.7125,-20.1,-22.987501,3
27653794229699,-34.7625,-22.7625,-23.400002,3
27653804229699,-32.98125,-20.75625,-25.050001,3
27653814229699,-34.59375,-21.112501,-24.69375,3
27653824229699,-34.4625,-21.206251,-24.862501,3
27653834229699,-34.36875,-21.69375,-25.312502,3
27653844229699,-32.23125,-20.15625,-25.612501,3
27653854229699,-32.025,-21.018751,-26.681252,3
27653864229699,-32.756252,-20.118752,-28.312502,3
27653874229699,-32.025,-18.243752,-27.075,3
27653884229699,-33.037502,-20.90625,-28.725,3
27653894229699,-31.237501,-20.2875,-28.181252,3
27653904229699,-31.087502,-20.643751,-29.718752,3
27653914229699,-30.937502,-19.368752,-32.381252,3
27653924229699,-29.56875,-18.69375,-32.8875,3
27653934229699,-30.431252,-20.681252,-30.73125,3
27653944229699,-29.587502,-19.6875,-32.550003,3
27653954229699,-28.575,-18.806252,-30.393751,3
27653964229699,-29.925001,-20.493752,-31.25625,3
27653974229699,-32.325,-19.6875,-29.906252,3
27653984229699,-31.425001,-22.06875,-31.63125,3
27653994229699,-29.7,-19.331251,-32.081253,3
27654004229699,-27.73125,-19.06875,-34.162502,3
27654014229699,-28.125002,-18.487501,-33.05625,3
27654024229699,-28.63125,-19.44375,-32.193752,3
27654034229699,-29.6625,-20.081251,-32.2125,3
27654044229699,-27.993752,-20.23125,-31.95,3
27654054229699,-27.35625,-19.143751,-31.743752,3
27654064229699,-27.562502,-21.056252,-30.45,3
27654074229699,-30.750002,-19.96875,-27.337502,3
27654084229699,-30.112501,-22.143751,-28.875002,3
27654094229699,-30.112501,-20.75625,-26.925001,3
27654104229699,-30.243752,-21.0375,-28.893751,3
27654114229699,-30.13125,-20.75625,-26.60625,3
27654124229699,-31.48125,-20.7,-27.525002,3
27654134229699,-32.175003,-20.643751,-25.44375,3
27654144229699,-30.768751,-22.237501,-28.48125,3
27654154229699,-29.1375,-21.88125,-29.156252,3
27654164229699,-29.925001,-19.85625,-28.050001,3
27654174229699,-29.04375,-22.743752,-26.681252,3
27654184229699,-27.018751,-23.85,-27.975,3
27654194229699,-29.1,-22.25625,-27.618752,3
27654204229699,-26.212502,-22.743752,-27.937502,3
27654214229699,-25.48125,-23.2875,-28.781252,3
27654224229699,-27.431252,-24.281252,-26.831251,3
27654234229699,-29.325,-24.54375,-27.35625,3
27654244229699,-27.0375,-24.243752,-29.343752,3
27654254229699,-27.018751,-26.23125,-25.44375,3
27654264229699,-26.531252,-26.306252,-26.41875,3
27654274229699,-28.29375,-23.400002,-24.750002,3
27654284229699,-25.5375,-25.781252,-25.931252,3
27654294229699,-27.956251,-26.493752,-26.85,3
27654304229699,-27.468752,-25.29375,-25.875002,3
27654314229699,-27.16875,-27.13125,-25.3875,3
27654324229699,-27.300001,-25.406252,-26.812502,3
27654334229699,-26.643751,-25.556252,-23.962502,3
27654344229699,-27.525002,-26.306252,-24.618752,3
27654354229699,-27.88125,-27.35625,-24.075,3
27654364229699,-27.075,-26.250002,-23.90625,3
27654374229699,-25.931252,-25.35,-25.743752,3
27654384229699,-27.0375,-27.000002,-24.187502,3
27654394229699,-26.831251,-24.712502,-23.362501,3
27654404229699,-26.7,-26.19375,-25.48125,3
27654414229699,-27.7875,-24.45,-21.5625,3
27654424229699,-27.018751,-25.612501,-22.5375,3
27654434229699,-30.112501,-24.6375,-22.96875,3
27654444229699,-30.112501,-24.6375,-22.96875,3
27654454229699,-27.075,-25.237501,-23.475,3
27654464229699,-27.993752,-25.85625,-22.575,3
27654474229699,-28.48125,-25.556252,-24.825,3
27654484229699,-25.44375,-23.8875,-23.7,3
27654494229699,-27.712502,-23.7,-24.975,3
27654504229699,-27.806252,-23.587502,-25.893751,3
27654514229699,-27.2625,-23.00625,-25.81875,3
27654524229699,-28.06875,-22.5,-26.643751,3
27654534229699,-29.2875,-22.40625,-26.962502,3
27654544229699,-27.187502,-22.5,-25.06875,3
27654554229699,-30.581251,-20.7,-26.718752,3
27654564229699,-29.8875,-20.34375,-26.812502,3
27654574229699,-28.687502,-19.3125,-25.29375,3
27654584229699,-29.456251,-17.400002,-25.25625,3
27654594229699,-29.775002,-17.7,-26.587502,3
27654604229699,-30.16875,-16.743752,-28.875002,3
27654614229699,-30.562502,-16.050001,-27.31875,3
27654624229699,-31.10625,-16.368752,-26.475,3
27654634229699,-29.643751,-13.406251,-27.656252,3
27654644229699,-29.025002,-15.6,-29.19375,3
27654654229699,-30.4125,-14.400001,-28.143751,3
27654664229699,-28.29375,-14.250001,-30.393751,3
27654674229699,-26.98125,-13.931251,-31.181252,3
27654684229699,-26.5125,-12.243751,-31.743752,3
27654694229699,-27.112501,-11.19375,-32.006252,3
27654704229699,-29.456251,-11.75625,-29.718752,3
27654714229699,-30.056252,-10.96875,-31.368752,3
27654724229699,-26.775002,-10.14375,-32.381252,3
27654734229699,-27.487501,-9.75,-32.475002,3
27654744229699,-26.625002,-8.75625,-34.74375,3
27654754229699,-29.475,-8.00625,-33.975002,3
27654764229699,-27.6,-6.99375,-33.768753,3
27654774229699,-25.5375,-5.5875,-32.662502,3
27654784229699,-27.7875,-6.6375003,-31.143751,3
27654794229699,-29.718752,-6.525,-28.7625,3
27654804229699,-27.956251,-6.525,-30.50625,3
27654814229699,-28.66875,-5.25,-30.31875,3
27654824229699,-30.712502,-7.1625004,-29.85,3
27654834229699,-28.44375,-6.8625,-31.218752,3
27654844229699,-29.531252,-6.99375,-32.15625,3
27654854229699,-28.743752,-6.9,-31.48125,3
27654864229699,-29.1,-7.9500003,-30.956251,3
27654874229699,-25.687502,-8.868751,-35.325,3
27654884229699,-25.63125,-9.993751,-33.15,3
27654894229699,-25.143751,-9.9375,-33.65625,3
27654904229699,-23.681252,-9.731251,-34.4625,3
27654914229699,-24.13125,-10.668751,-35.1375,3
27654924229699,-23.56875,-13.875001,-34.800003,3
27654934229699,-24.525002,-11.981251,-34.143753,3
27654944229699,-23.550001,-12.4875,-33.46875,3
27654954229699,-24.73125,-12.88125,-32.7,3
27654964229699,-25.331251,-13.856251,-33.225002,3
27654974229699,-24.712502,-12.637501,-31.63125,3
27654984229699,-24.50625,-12.4875,-32.90625,3
27654994229699,-25.706251,-13.89375,-31.48125,3
27655004229699,-28.0125,-14.587501,-31.181252,3
27655014229699,-29.00625,-14.08125,-31.3875,3
27655024229699,-27.431252,-15.637501,-30.468752,3
27655034229699,-25.143751,-15.075001,-31.218752,3
27655044229699,-26.081251,-14.325001,-31.725,3
27655054229699,-26.718752,-15.543751,-32.7,3
27655064229699,-25.368752,-14.85,-32.41875,3
27655074229699,-27.375002,-17.1375,-30.431252,3
27655084229699,-26.437502,-17.1375,-30.375002,3
27655094229699,-25.29375,-15.975,-31.1625,3
27655104229699,-24.243752,-16.331251,-31.893751,3
27655114229699,-24.7875,-16.78125,-31.81875,3
27655124229699,-24.187502,-17.831251,-31.556252,3
27655134229699,-26.493752,-17.38125,-30.056252,3
27655144229699,-26.56875,-19.03125,-31.237501,3
27655154229699,-25.3875,-18.243752,-30.31875,3
27655164229699,-25.312502,-18.73125,-30.468752,3
27655174229699,-26.60625,-19.29375,-31.218752,3
27655184229699,-26.081251,-19.087502,-32.2125,3
27655194229699,-27.112501,-19.987501,-29.306252,3
27655204229699,-25.48125,-19.25625,-27.525002,3
27655214229699,-26.04375,-20.081251,-29.118752,3
27655224229699,-25.593752,-21.54375,-30.975,3
27655234229699,-28.800001,-21.206251,-26.75625,3
27655244229699,-26.94375,-21.09375,-30.35625,3
27655254229699,-26.306252,-19.368752,-27.112501,3
27655264229699,-27.31875,-20.625,-26.025002,3
27655274229699,-27.487501,-21.525002,-25.66875,3
27655284229699,-27.956251,-20.85,-26.56875,3
27655294229699,-28.10625,-22.25625,-28.95,3
27655304229699,-26.175001,-20.98125,-29.38125,3
27655314229699,-27.000002,-23.60625,-26.906252,3
27655324229699,-28.3875,-22.5375,-26.60625,3
27655334229699,-27.768751,-20.7,-27.056252,3
27655344229699,-26.23125,-20.98125,-27.993752,3
27655354229699,-24.431252,-20.493752,-28.218752,3
27655364229699,-27.13125,-22.48125,-27.225,3
27655374229699,-27.937502,-22.21875,-24.675001,3
27655384229699,-27.018751,-22.10625,-28.331251,3
27655394229699,-25.06875,-23.60625,-28.968752,3
27655404229699,-26.250002,-21.993752,-27.806252,3
27655414229699,-26.94375,-23.34375,-27.225,3
27655424229699,-26.2875,-24.393751,-29.118752,3
27655434229699,-25.237501,-22.48125,-27.91875,3
27655444229699,-25.3875,-24.13125,-26.925001,3
27655454229699,-25.575,-23.2875,-26.156252,3
27655464229699,-25.575,-24.54375,-27.806252,3
27655474229699,-26.212502,-23.493752,-27.000002,3
27655484229699,-25.275002,-24.50625,-27.393751,3
27655494229699,-27.675001,-24.45,-25.25625,3
27655504229699,-23.456251,-24.393751,-30.056252,3
27655514229699,-24.562502,-23.2875,-28.575,3
27655524229699,-23.00625,-24.581251,-30.2625,3
27655534229699,-25.143751,-25.237501,-30.45,3
27655544229699,-26.325,-24.656252,-29.400002,3
27655554229699,-24.7875,-23.19375,-30.54375,3
27655564229699,-23.8875,-22.44375,-30.675001,3
27655574229699,-24.16875,-23.98125,-29.98125,3
27655584229699,-23.23125,-23.23125,-31.2,3
27655594229699,-25.237501,-23.118752,-31.125002,3
27655604229699,-26.04375,-24.243752,-30.825,3
27655614229699,-25.931252,-23.34375,-29.79375,3
27655624229699,-22.237501,-23.98125,-31.593752,3
27655634229699,-21.393751,-19.59375,-30.6,3
27655644229699,-24.375002,-22.368752,-29.7,3
27655654229699,-25.85625,-22.706251,-29.062502,3
27655664229699,-23.98125,-22.44375,-27.900002,3
27655674229699,-21.09375,-23.56875,-31.44375,3
27655684229699,-22.95,-23.56875,-31.837502,3
27655694229699,-24.150002,-22.21875,-31.125002,3
27655704229699,-22.650002,-23.53125,-31.25625,3
27655714229699,-26.00625,-22.85625,-29.962502,3
27655724229699,-22.275002,-23.475,-28.3875,3
27655734229699,-24.093752,-21.975,-31.743752,3
27655744229699,-23.175001,-22.21875,-32.456253,3
27655754229699,-23.962502,-20.56875,-33.037502,3
27655764229699,-24.187502,-22.85625,-33.09375,3
27655774229699,-24.843752,-22.6875,-31.181252,3
27655784229699,-19.425001,-22.48125,-34.125,3
27655794229699,-21.337502,-20.71875,-33.487503,3
27655804229699,-25.181252,-23.118752,-32.8125,3
27655814229699,-23.34375,-23.38125,-33.018753,3
27655824229699,-21.993752,-23.831251,-33.9375,3
27655834229699,-21.300001,-22.725,-34.96875,3
27655844229699,-22.612501,-22.03125,-34.068752,3
27655854229699,-24.35625,-22.63125,-31.5375,3
27655864229699,-24.16875,-21.73125,-32.98125,3
27655874229699,-23.962502,-23.081251,-31.725,3
27655884229699,-22.5,-20.38125,-33.975002,3
27655894229699,-21.35625,-22.237501,-35.4375,3
27655904229699,-21.825,-22.931252,-34.29375,3
27655914229699,-23.85,-22.81875,-33.600002,3
27655924229699,-21.375,-22.237501,-35.1375,3
27655934229699,-22.3875,-22.63125,-34.85625,3
27655944229699,-21.712502,-22.275002,-34.331253,3
27655954229699,-21.9375,-21.806252,-34.7625,3
27655964229699,-23.212502,-22.85625,-34.125,3
27655974229699,-20.925001,-22.931252,-33.46875,3
27655984229699,-20.98125,-24.31875,-33.73125,3
27655994229699,-20.625,-21.13125,-33.5625,3
27656004229699,-23.493752,-24.018751,-31.9125,3
27656014229699,-25.29375,-25.3875,-31.050001,3
27656024229699,-24.45,-26.531252,-29.56875,3
27656034229699,-23.00625,-25.837502,-32.0625,3
27656044229699,-21.4125,-24.618752,-31.837502,3
27656054229699,-27.2625,-25.406252,-28.2,3
27656064229699,-27.2625,-25.406252,-28.2,3
27656074229699,-25.368752,-26.156252,-28.25625,3
27656084229699,-25.63125,-25.931252,-28.218752,3
27656094229699,-26.587502,-25.44375,-29.962502,3
27656104229699,-27.937502,-24.73125,-27.675001,3
27656114229699,-29.587502,-26.343752,-28.35,3
27656124229699,-29.437502,-27.69375,-25.425001,3
27656134229699,-26.831251,-27.73125,-29.250002,3
27656144229699,-25.406252,-25.781252,-29.94375,3
27656154229699,-28.425001,-28.06875,-29.6625,3
27656164229699,-27.862501,-27.993752,-27.6,3
27656174229699,-28.143751,-28.031252,-28.63125,3
27656184229699,-26.062502,-27.618752,-28.743752,3
27656194229699,-24.712502,-26.831251,-32.1375,3
27656204229699,-25.087502,-27.50625,-33.768753,3
27656214229699,-25.556252,-29.56875,-29.812502,3
27656224229699,-23.475,-27.7875,-32.568752,3
27656234229699,-22.44375,-28.5375,-34.518753,3
27656244229699,-21.431252,-29.025002,-34.612503,3
27656254229699,-20.550001,-26.906252,-36.16875,3
27656264229699,-21.300001,-28.3875,-34.96875,3
27656274229699,-20.625,-28.1625,-35.9625,3
27656284229699,-21.768751,-29.812502,-33.16875,3
27656294229699,-20.362501,-29.5125,-36.112503,3
27656304229699,-19.331251,-26.362501,-37.40625,3
27656314229699,-20.2875,-28.612501,-33.99375,3
27656324229699,-23.175001,-30.768751,-32.5125,3
27656334229699,-23.493752,-31.81875,-32.90625,3
27656344229699,-21.88125,-32.475002,-33.54375,3
27656354229699,-23.643751,-31.706251,-32.737503,3
27656364229699,-22.575,-29.437502,-34.78125,3
27656374229699,-24.300001,-30.91875,-32.68125,3
27656384229699,-22.612501,-29.812502,-35.53125,3
27656394229699,-23.1,-31.3875,-33.43125,3
27656404229699,-23.325,-32.662502,-32.90625,3
27656414229699,-19.143751,-32.100002,-34.5,3
27656424229699,-20.737501,-31.312502,-33.862503,3
27656434229699,-20.4375,-32.4,-34.631252,3
27656444229699,-23.34375,-34.29375,-31.48125,3
27656454229699,-20.268751,-33.131252,-33.5625,3
27656464229699,-19.44375,-32.15625,-34.912502,3
27656474229699,-20.98125,-32.98125,-34.85625,3
27656484229699,-21.900002,-34.987503,-31.312502,3
27656494229699,-21.862501,-35.23125,-33.46875,3
27656504229699,-22.3875,-35.30625,-32.325,3
27656514229699,-20.5125,-33.54375,-33.206253,3
27656524229699,-23.081251,-34.631252,-31.650002,3
27656534229699,-21.768751,-34.59375,-33.487503,3
27656544229699,-21.525002,-34.55625,-31.06875,3
27656554229699,-22.48125,-35.568752,-30.91875,3
27656564229699,-21.806252,-37.10625,-30.656252,3
27656574229699,-20.38125,-32.5125,-32.193752,3
27656584229699,-20.75625,-34.0875,-33.018753,3
27656594229699,-22.96875,-35.1375,-32.568752,3
27656604229699,-22.06875,-33.75,-34.10625,3
27656614229699,-22.800001,-36.35625,-29.94375,3
27656624229699,-21.46875,-35.04375,-30.45,3
27656634229699,-24.393751,-35.4375,-29.00625,3
27656644229699,-24.843752,-35.11875,-27.900002,3
27656654229699,-23.85,-36.24375,-30.431252,3
27656664229699,-22.575,-35.943752,-30.13125,3
27656674229699,-22.63125,-35.193752,-29.23125,3
27656684229699,-22.743752,-36.84375,-29.325,3
27656694229699,-21.993752,-36.35625,-26.19375,3
27656704229699,-22.725,-36.46875,-27.956251,3
27656714229699,-23.8125,-37.987503,-26.1,3
27656724229699,-24.393751,-37.95,-27.4125,3
27656734229699,-22.368752,-38.04375,-27.7875,3
27656744229699,-23.6625,-38.34375,-28.087502,3
27656754229699,-20.362501,-37.912502,-26.812502,3
27656764229699,-21.0,-37.5,-28.893751,3
27656774229699,-20.681252,-37.95,-26.306252,3
27656784229699,-22.40625,-38.0625,-26.718752,3
27656794229699,-23.7,-37.8375,-24.2625,3
27656804229699,-22.59375,-38.2125,-26.531252,3
27656814229699,-20.04375,-37.10625,-27.337502,3
27656824229699,-22.40625,-38.550003,-24.712502,3
27656834229699,-21.768751,-39.600002,-25.518751,3
27656844229699,-23.400002,-38.30625,-25.968752,3
