t_ns,ax,ay,az,accuracy
19991831490374,-0.7465607,8.666803,4.546363,3
19991833869384,-0.71306115,8.647661,4.546363,3
19991836248394,-0.66041905,8.657232,4.584648,3
19991838627405,-0.6269195,8.652447,4.5942197,3
19991841006415,-0.57906306,8.671589,4.599005,3
19991843385426,-0.52163535,8.705089,4.627719,3
19991845764436,-0.5072784,8.705089,4.6564326,3
19991848143446,-0.47856453,8.709874,4.651647,3
19991850522405,-0.4546363,8.733803,4.6468616,3
19991852901415,-0.47377887,8.71466,4.6325045,3
19991855280426,-0.4881358,8.690732,4.627719,3
19991857659436,-0.53599226,8.724232,4.642076,3
19991860038446,-0.57427746,8.743374,4.6372905,3
19991862417457,-0.60777694,8.743374,4.6325045,3
19991864796467,-0.67477596,8.743374,4.6229334,3
19991867175478,-0.72263247,8.748159,4.6085763,3
19991869554488,-0.7609176,8.752945,4.599005,3
19991871933499,-0.79920274,8.781659,4.584648,3
19991874312509,-0.82313097,8.786445,4.584648,3
19991876691415,-0.8470592,8.800801,4.5798626,3
19991879070478,-0.86141616,8.786445,4.5655055,3
19991881449488,-0.8709874,8.805588,4.5559344,3
19991883828499,-0.8422736,8.796016,4.5415773,3
19991886207509,-0.82313097,8.805588,4.5272202,3
19991888586519,-0.79920274,8.800801,4.5128636,3
19991890965530,-0.7513463,8.815159,4.5224347,3
19991893344540,-0.7369894,8.786445,4.508078,3
19991895723551,-0.7082755,8.762517,4.5128636,3
19991898102561,-0.67477596,8.762517,4.517649,3
19991900481571,-0.65084773,8.7673025,4.517649,3
19991902860530,-0.6269195,8.762517,4.508078,3
19991905239540,-0.63170516,8.738588,4.503292,3
19991907618551,-0.6412765,8.724232,4.508078,3
19991909997561,-0.65084773,8.729017,4.4985065,3
19991912376571,-0.66999036,8.743374,4.508078,3
19991914755582,-0.6939186,8.733803,4.5128636,3
19991917134592,-0.72741807,8.748159,4.4985065,3
19991919513603,-0.75613195,8.729017,4.517649,3
19991921892613,-0.7800602,8.748159,4.5272202,3
19991924271624,-0.8039884,8.752945,4.56072,3
19991926650634,-0.82313097,8.738588,4.5559344,3
19991929029644,-0.79441714,8.748159,4.575077,3
19991931408603,-0.7800602,8.733803,4.584648,3
19991933787613,-0.75613195,8.724232,4.6037908,3
19991936166624,-0.7322037,8.71466,4.618148,3
19991938545634,-0.67477596,8.685946,4.618148,3
19991940924644,-0.64606214,8.666803,4.6229334,3
19991943303655,-0.59342,8.662018,4.6085763,3
19991945682665,-0.56470615,8.652447,4.5655055,3
19991948061676,-0.52163535,8.63809,4.56072,3
19991950440686,-0.49292147,8.628518,4.5559344,3
19991952819696,-0.46899325,8.628518,4.551149,3
19991955198707,-0.4546363,8.63809,4.5415773,3
19991957577665,-0.4833502,8.642876,4.5559344,3
19991959956676,-0.5168497,8.671589,4.551149,3
19991962335686,-0.5455636,8.666803,4.5224347,3
19991964714696,-0.57427746,8.705089,4.493721,3
19991967093707,-0.60777694,8.700303,4.493721,3
19991969472717,-0.63170516,8.690732,4.4889355,3
19991971851728,-0.70348984,8.700303,4.5128636,3
19991974230738,-0.7178468,8.71466,4.536792,3
19991976609749,-0.7609176,8.695518,4.546363,3
19991978988759,-0.7704889,8.676374,4.575077,3
19991981367717,-0.8135597,8.695518,4.599005,3
19991983746728,-0.8279166,8.676374,4.599005,3
19991986125738,-0.8135597,8.685946,4.5894337,3
19991988504749,-0.8135597,8.662018,4.5942197,3
19991990883759,-0.79920274,8.666803,4.6085763,3
19991993262769,-0.7609176,8.657232,4.599005,3
19991995641780,-0.7513463,8.681161,4.584648,3
19991998020790,-0.7513463,8.685946,4.56072,3
19992000399801,-0.72741807,8.705089,4.56072,3
19992002778811,-0.7178468,8.733803,4.575077,3
19992005157821,-0.72263247,8.752945,4.5798626,3
19992007536780,-0.7369894,8.743374,4.5798626,3
19992009915790,-0.7465607,8.71466,4.575077,3
19992012294801,-0.7465607,8.709874,4.551149,3
19992014673811,-0.76570326,8.709874,4.536792,3
19992017052821,-0.79441714,8.733803,4.5415773,3
19992019431832,-0.8279166,8.724232,4.56072,3
19992021810842,-0.8566305,8.719446,4.5655055,3
19992024189853,-0.8709874,8.738588,4.5798626,3
19992026568863,-0.9092726,8.7577305,4.5894337,3
19992028947874,-0.94277215,8.772088,4.5894337,3
19992031326884,-0.94755775,8.796016,4.5655055,3
19992033705894,-0.9762716,8.79123,4.551149,3
19992036084853,-0.9667004,8.815159,4.5415773,3
19992038463863,-0.9619147,8.829515,4.551149,3
19992040842874,-0.9523434,8.810373,4.56072,3
19992043221884,-0.9379865,8.815159,4.570291,3
19992045600894,-0.8997013,8.800801,4.56072,3
19992047979905,-0.89491564,8.805588,4.546363,3
19992050358915,-0.8805587,8.786445,4.5559344,3
19992052737926,-0.83748794,8.786445,4.570291,3
19992055116936,-0.79441714,8.776874,4.575077,3
19992057495946,-0.7513463,8.7577305,4.6037908,3
19992059874905,-0.72263247,8.748159,4.6372905,3
19992062253915,-0.70348984,8.7673025,4.6564326,3
19992064632926,-0.6891329,8.752945,4.6707897,3
19992067011936,-0.6843473,8.724232,4.6564326,3
19992069390946,-0.6891329,8.729017,4.6325045,3
19992071769957,-0.7178468,8.733803,4.6325045,3
19992074148967,-0.7369894,8.719446,4.618148,3
19992076527978,-0.76570326,8.709874,4.618148,3
19992078906988,-0.7800602,8.690732,4.5942197,3
19992081285999,-0.80877405,8.705089,4.5798626,3
19992083665009,-0.8566305,8.71466,4.551149,3
19992086043967,-0.8853444,8.733803,4.4985065,3
19992088422978,-0.9236295,8.709874,4.4985065,3
19992090801988,-0.9379865,8.71466,4.503292,3
19992093180999,-0.9523434,8.729017,4.4841495,3
19992095560009,-0.95712906,8.762517,4.493721,3
19992097939019,-0.9379865,8.7577305,4.479364,3
19992100318030,-0.8997013,8.752945,4.465007,3
19992102697040,-0.8709874,8.7577305,4.469793,3
19992105076051,-0.8279166,8.729017,4.5128636,3
19992107455061,-0.7848458,8.729017,4.5320063,3
19992109834019,-0.79920274,8.71466,4.575077,3
19992112213030,-0.79441714,8.709874,4.5942197,3
19992114592040,-0.75613195,8.676374,4.6037908,3
19992116971051,-0.7369894,8.642876,4.6037908,3
19992119350061,-0.72741807,8.647661,4.6085763,3
19992121729071,-0.71306115,8.642876,4.5798626,3
19992124108082,-0.7465607,8.647661,4.6037908,3
19992126487092,-0.7513463,8.623733,4.6085763,3
19992128866103,-0.7752745,8.628518,4.599005,3
19992131245061,-0.7896315,8.63809,4.6085763,3
19992133624124,-0.8327023,8.633304,4.6037908,3
19992136003134,-0.85184485,8.662018,4.613362,3
19992138382092,-0.8757731,8.666803,4.618148,3
19992140761103,-0.89491564,8.652447,4.6085763,3
19992143140113,-0.90448695,8.671589,4.6037908,3
19992145519124,-0.89013004,8.681161,4.6372905,3
19992147898134,-0.86141616,8.681161,4.6564326,3
19992150277144,-0.8135597,8.662018,4.6564326,3
19992152656155,-0.7704889,8.666803,4.6707897,3
19992155035165,-0.74177504,8.657232,4.6803613,3
19992157414176,-0.71306115,8.647661,4.6707897,3
19992159793186,-0.67477596,8.623733,4.6707897,3
19992162172144,-0.63170516,8.6141615,4.6707897,3
19992164551155,-0.60777694,8.633304,4.6564326,3
19992166930061,-0.5599205,8.628518,4.642076,3
19992169309176,-0.5599205,8.642876,4.642076,3
19992171688186,-0.57427746,8.666803,4.6229334,3
19992174067196,-0.5886344,8.685946,4.599005,3
19992176446207,-0.5838487,8.705089,4.6037908,3
19992178825217,-0.5886344,8.709874,4.5894337,3
19992181204228,-0.6029913,8.729017,4.575077,3
19992183583238,-0.60777694,8.729017,4.5415773,3
19992185962249,-0.61734825,8.743374,4.5128636,3
19992188341207,-0.6412765,8.729017,4.479364,3
19992190720217,-0.6652047,8.709874,4.479364,3
19992193099228,-0.66999036,8.71466,4.4841495,3
19992195478238,-0.66999036,8.685946,4.5224347,3
19992197857249,-0.66999036,8.676374,4.551149,3
19992200236259,-0.6795616,8.671589,4.56072,3
19992202615269,-0.6795616,8.657232,4.551149,3
19992204994280,-0.6652047,8.628518,4.551149,3
19992207373290,-0.6652047,8.652447,4.536792,3
19992209752301,-0.66999036,8.63809,4.575077,3
19992212131311,-0.6556334,8.652447,4.570291,3
19992214510269,-0.66041905,8.681161,4.575077,3
19992216889280,-0.64606214,8.709874,4.546363,3
19992219268290,-0.6364908,8.729017,4.5272202,3
19992221647301,-0.63170516,8.743374,4.5224347,3
19992224026311,-0.6843473,8.786445,4.5128636,3
19992226405321,-0.6939186,8.805588,4.503292,3
19992228784332,-0.6891329,8.82473,4.5320063,3
19992231163342,-0.70348984,8.819944,4.536792,3
19992233542353,-0.7322037,8.819944,4.546363,3
19992235921363,-0.72741807,8.805588,4.5559344,3
19992238300321,-0.7465607,8.786445,4.5894337,3
19992240679332,-0.7369894,8.762517,4.6085763,3
19992243058342,-0.72263247,8.743374,4.618148,3
19992245437353,-0.7369894,8.729017,4.6325045,3
19992247816363,-0.72263247,8.71466,4.627719,3
19992250195374,-0.7369894,8.705089,4.6229334,3
19992252574384,-0.7369894,8.700303,4.599005,3
19992254953394,-0.7513463,8.724232,4.5894337,3
19992257332405,-0.7465607,8.7673025,4.6037908,3
19992259711415,-0.7369894,8.796016,4.6085763,3
19992262090374,-0.74177504,8.810373,4.618148,3
19992264469384,-0.74177504,8.82473,4.613362,3
19992266848394,-0.72263247,8.839087,4.6085763,3
19992269227405,-0.7178468,8.834301,4.6085763,3
19992271606415,-0.6939186,8.819944,4.618148,3
19992273985426,-0.6652047,8.819944,4.613362,3
19992276364436,-0.6221339,8.810373,4.6037908,3
19992278743446,-0.59342,8.762517,4.6229334,3
19992281122457,-0.59342,8.733803,4.666004,3
19992283501467,-0.57906306,8.719446,4.694718,3
19992285880478,-0.5455636,8.705089,4.7377887,3
19992288259488,-0.5599205,8.685946,4.752146,3
19992290638446,-0.526421,8.671589,4.7569313,3
19992293017457,-0.5312066,8.63809,4.74736,3
19992295396467,-0.5599205,8.628518,4.7042894,3
19992297775478,-0.5694918,8.671589,4.6755753,3
19992300154488,-0.5694918,8.676374,4.6325045,3
19992302533499,-0.60777694,8.671589,4.627719,3
19992304912509,-0.60777694,8.700303,4.5942197,3
19992307291519,-0.6221339,8.733803,4.575077,3
19992309670530,-0.6221339,8.752945,4.5272202,3
19992312049540,-0.65084773,8.748159,4.4889355,3
19992314428551,-0.6412765,8.748159,4.465007,3
19992316807509,-0.6412765,8.719446,4.4458647,3
19992319186519,-0.65084773,8.690732,4.4171505,3
19992321565530,-0.6364908,8.690732,4.4171505,3
19992323944540,-0.59342,8.666803,4.4171505,3
19992326323551,-0.5838487,8.657232,4.412365,3
19992328702561,-0.5838487,8.652447,4.4075794,3
19992331081571,-0.5838487,8.657232,4.3836513,3
19992333460582,-0.5886344,8.647661,4.3932223,3
19992335839592,-0.6221339,8.662018,4.398008,3
19992338218603,-0.6412765,8.719446,4.398008,3
19992340597561,-0.6556334,8.7673025,4.398008,3
19992342976571,-0.6891329,8.772088,4.398008,3
19992345355582,-0.7082755,8.805588,4.398008,3
19992347734592,-0.7322037,8.82473,4.426722,3
19992350113603,-0.72741807,8.829515,4.45065,3
19992352492613,-0.71306115,8.82473,4.4602213,3
19992354871624,-0.6843473,8.815159,4.4410787,3
19992357250634,-0.66041905,8.781659,4.465007,3
19992359629644,-0.6269195,8.772088,4.4889355,3
19992362008603,-0.59342,8.738588,4.536792,3
19992364387613,-0.5407779,8.71466,4.584648,3
19992366766624,-0.4833502,8.681161,4.6468616,3
19992369145634,-0.44985065,8.633304,4.709075,3
19992371524644,-0.41635114,8.595019,4.752146,3
19992373903655,-0.38285163,8.585447,4.7808595,3
19992376282665,-0.33020952,8.585447,4.8095737,3
19992378661624,-0.31585258,8.575876,4.800002,3
19992381040686,-0.32063824,8.595019,4.766503,3
19992383419696,-0.33499518,8.647661,4.7377887,3
19992385798707,-0.37328035,8.676374,4.733003,3
19992388177665,-0.40677986,8.733803,4.709075,3
19992390556676,-0.44985065,8.748159,4.7282176,3
19992392935686,-0.4881358,8.762517,4.7282176,3
19992395314696,-0.526421,8.781659,4.723432,3
19992397693707,-0.57427746,8.834301,4.685147,3
19992400072717,-0.59342,8.810373,4.613362,3
19992402451728,-0.6029913,8.772088,4.546363,3
19992404830738,-0.61734825,8.7673025,4.5415773,3
19992407209749,-0.5838487,8.748159,4.5272202,3
19992409588759,-0.5455636,8.724232,4.508078,3
19992411967769,-0.53599226,8.690732,4.4889355,3
19992414346728,-0.5072784,8.709874,4.465007,3
19992416725738,-0.4833502,8.709874,4.45065,3
19992419104749,-0.5072784,8.71466,4.426722,3
19992421483759,-0.5407779,8.743374,4.436293,3
19992423862769,-0.5838487,8.781659,4.4315076,3
19992426241780,-0.63170516,8.800801,4.45065,3
19992428620790,-0.6843473,8.781659,4.45065,3
19992430999801,-0.71306115,8.796016,4.45065,3
19992433378811,-0.71306115,8.843872,4.4554358,3
19992435757821,-0.72741807,8.872586,4.4410787,3
19992438136780,-0.74177504,8.872586,4.436293,3
19992440515790,-0.76570326,8.863015,4.426722,3
19992442894801,-0.7322037,8.843872,4.436293,3
19992445273811,-0.74177504,8.829515,4.45065,3
19992447652821,-0.7178468,8.772088,4.4985065,3
19992450031832,-0.6939186,8.733803,4.546363,3
19992452410842,-0.65084773,8.685946,4.575077,3
19992454789853,-0.6269195,8.666803,4.6229334,3
19992457168863,-0.61734825,8.633304,4.651647,3
19992459547874,-0.57427746,8.60459,4.6755753,3
19992461926884,-0.5407779,8.609376,4.7282176,3
19992464305842,-0.5455636,8.585447,4.776074,3
19992466684853,-0.55034924,8.590233,4.776074,3
19992469063863,-0.5599205,8.642876,4.761717,3
19992471442874,-0.57906306,8.657232,4.733003,3
19992473821884,-0.6364908,8.681161,4.733003,3
19992476200894,-0.6939186,8.719446,4.7282176,3
19992478579905,-0.76570326,8.729017,4.7377887,3
19992480958915,-0.8039884,8.743374,4.7569313,3
19992483337926,-0.8135597,8.786445,4.752146,3
19992485716884,-0.8422736,8.781659,4.7282176,3
19992488095894,-0.8422736,8.815159,4.6803613,3
19992490474905,-0.8327023,8.829515,4.6325045,3
19992492853863,-0.7848458,8.79123,4.5798626,3
19992495232926,-0.7800602,8.762517,4.546363,3
19992497611936,-0.72263247,8.724232,4.5320063,3
19992499990946,-0.6795616,8.709874,4.5415773,3
19992502369957,-0.64606214,8.676374,4.56072,3
19992504748967,-0.6269195,8.595019,4.5415773,3
19992507127978,-0.6269195,8.599805,4.551149,3
19992509506988,-0.65084773,8.63809,4.546363,3
19992511885999,-0.66999036,8.633304,4.517649,3
19992514264957,-0.6987042,8.599805,4.4889355,3
19992516643967,-0.7513463,8.642876,4.4602213,3
19992519022978,-0.8279166,8.681161,4.4458647,3
19992521401988,-0.86141616,8.695518,4.479364,3
19992523780999,-0.8805587,8.733803,4.4889355,3
19992526160009,-0.8997013,8.805588,4.5224347,3
19992528539019,-0.9092726,8.79123,4.5128636,3
19992530918030,-0.9236295,8.800801,4.503292,3
19992533297040,-0.8997013,8.819944,4.4841495,3
19992535675999,-0.8805587,8.839087,4.4889355,3
19992538055009,-0.81834537,8.79123,4.5224347,3
19992540434019,-0.79920274,8.662018,4.5128636,3
19992542813030,-0.8039884,7.5661054,3.7806597,3
19992545192040,-0.66999036,7.475178,3.6897326,3
19992547571051,-0.0526421,9.690931,4.206582,3
19992549950061,-0.6125626,9.619147,3.4695928,3
19992552329071,-0.49292147,8.752945,3.3786657,3
19992554708082,0.53599226,9.260223,4.3405805,3
19992557087092,0.28235307,9.040084,5.0105705,3
19992559466103,0.2440679,8.456235,5.6039906,3
19992561845061,0.44506502,8.56152,5.881558,3
19992564224071,0.61734825,9.116654,5.704489,3
19992566603082,-0.06699903,8.762517,5.2307105,3
19992568982092,-0.16749759,8.475378,5.288138,3
19992571361103,-0.19142582,8.729017,5.613562,3
19992573740113,-0.91884387,8.796016,5.757131,3
19992576119124,-1.1437693,8.5423765,5.245067,3
19992578498134,-1.3495519,8.628518,4.4745784,3
19992580877144,-1.4739788,9.01137,3.6610186,3
19992583256155,-1.8424734,8.819944,3.158526,3
19992585635113,-1.7802601,8.690732,3.5413775,3
19992588014124,-1.6414764,8.666803,4.3262234,3
19992590393134,-1.9334008,8.590233,4.85743,3
19992592772144,-1.8999012,8.63809,5.3503513,3
19992595151155,-1.7946169,8.283952,5.2642097,3
19992597530165,-1.7036897,8.465807,5.0536413,3
19992599909176,-1.6462619,8.547162,4.6612186,3
19992602288186,-1.4069797,8.590233,4.321438,3
19992604667196,-1.2251252,8.85823,4.287938,3
19992607046207,-1.1294123,9.001799,4.4315076,3
19992609425165,-0.9906286,8.9826565,4.814359,3
19992611804176,-0.8757731,8.973084,5.0440702,3
19992614183186,-0.8470592,9.131011,4.9674997,3
19992616562196,-0.8566305,9.083155,4.6803613,3
19992618941207,-0.74177504,8.915657,4.503292,3
19992621320217,-0.6364908,8.872586,4.4602213,3
19992623699228,-0.7178468,8.848659,4.551149,3
19992626078238,-0.6412765,8.733803,4.6325045,3
19992628457249,-0.5312066,8.681161,4.5655055,3
19992630836259,-0.44985065,8.762517,4.402794,3
19992633215217,-0.3493521,8.786445,4.0965123,3
19992635594228,-0.22013968,8.829515,3.871587,3
19992637973238,-0.124426775,8.843872,3.7328033,3
19992640352249,-0.08135597,8.82473,3.8476589,3
19992642731259,-0.023928227,8.719446,4.15394,3
19992645110269,0.014356935,8.551949,4.412365,3
19992647489280,-0.05742774,8.518449,4.4745784,3
19992649868290,-0.11964113,8.532805,4.2592244,3
19992652247301,-0.22013968,8.5423765,3.9433718,3
19992654626311,-0.2727818,8.724232,3.6370904,3
19992657005321,-0.41156548,8.987442,3.2925239,3
19992659384280,-0.6843473,9.025727,3.5126636,3
19992661763290,-0.71306115,8.685946,4.5128636,3
19992664142301,-0.4977071,8.413164,5.1924253,3
19992666521311,-0.72741807,8.226524,4.7377887,3
19992668900321,-0.7082755,8.9013,3.7950168,3
19992671279332,-0.34456646,9.844072,2.416751,3
19992673658342,-0.65084773,9.781859,1.6510476,3
19992676037353,-0.44985065,9.284152,2.8139594,3
19992678416363,0.22492532,9.150154,5.3407803,3
19992680795374,0.22492532,8.56152,6.867401,3
19992683174332,0.12921242,8.207381,6.690332,3
19992685553342,0.5312066,8.590233,5.2689953,3
19992687932353,0.5072784,8.815159,3.6897326,3
19992690311363,0.1052842,8.657232,3.4169507,3
19992692690374,0.076570325,8.437093,4.666004,3
19992695069384,-0.06699903,8.288737,6.1639113,3
19992697448394,-0.526421,8.336594,6.719046,3
19992699827405,-0.8662018,8.465807,6.1974106,3
19992702206415,-0.91884387,8.973084,5.2019963,3
19992704585374,-1.0719845,9.135797,3.8620157,3
19992706964384,-1.3447664,9.150154,3.359523,3
19992709343394,-1.282553,9.040084,3.9146578,3
19992711722405,-1.3112668,9.097511,5.4556355,3
19992714101415,-1.4691931,8.805588,6.546763,3
19992716480426,-1.4739788,8.681161,7.001399,3
19992718859436,-1.2921243,8.4705925,6.3744793,3
19992721238446,-1.2346965,8.360522,5.4221363,3
19992723617457,-1.0719845,8.240881,4.685147,3
19992725996467,-0.8279166,8.078169,4.56072,3
19992728375478,-0.6939186,8.04467,5.1732826,3
19992730754436,-0.6364908,8.039884,5.8337016,3
19992733133446,-0.60777694,8.145168,5.9676995,3
19992735512457,-0.5312066,8.34138,5.259424,3
19992737891467,-0.5455636,8.60459,4.125226,3
19992740270478,-0.5072784,8.738588,3.2685957,3
19992742649488,-0.44506502,8.71466,3.211168,3
19992745028499,-0.40677986,8.513663,3.885944,3
19992747407509,-0.44985065,8.274381,4.881358,3
19992749786519,-0.4211368,8.154739,5.584848,3
19992752165478,-0.4354937,8.202596,5.4987063,3
19992754544488,-0.52163535,8.413164,4.761717,3
19992756923499,-0.60777694,8.690732,3.8668015,3
19992759302509,-0.6939186,8.987442,3.4025939,3
19992761681519,-0.8853444,9.126225,3.4695928,3
19992764060530,-1.1294123,9.202796,4.0295134,3
19992766439540,-1.282553,9.188439,4.5942197,3
19992768818551,-1.4356936,9.169296,4.800002,3
19992771197561,-1.5218352,9.126225,4.6085763,3
19992773576571,-1.4979069,9.092726,4.2448673,3
19992775955582,-1.4404793,9.035298,4.024728,3
19992778334540,-1.3256238,8.963513,4.2257247,3
19992780713551,-1.1102697,8.886943,4.6612186,3
19992783092561,-0.82313097,8.867801,5.0249276,3
19992785471571,-0.53599226,8.85823,5.005785,3
19992787850582,-0.18664017,8.863015,4.6229334,3
19992790229592,0.15314065,8.867801,4.101298,3
19992792608603,0.44506502,8.82473,3.8141594,3
19992794987613,0.6843473,8.7577305,3.9098723,3
19992797366624,0.79920274,8.647661,4.345366,3
19992799745582,0.85184485,8.489735,4.814359,3
19992802124592,0.8662018,8.384451,5.029713,3
19992804503603,0.8709874,8.403593,4.9340005,3
19992806882613,0.81834537,8.489735,4.627719,3
19992809261624,0.7800602,8.681161,4.2257247,3
19992811640634,0.6412765,8.853444,3.9960139,3
19992814019644,0.44506502,8.9108715,4.1491547,3
19992816398655,0.37328035,8.958728,4.4458647,3
19992818777665,0.17706887,9.059227,4.627719,3
19992821156676,-0.043070808,9.025727,4.618148,3
19992823535634,-0.1052842,8.953942,4.479364,3
19992825914644,-0.19621146,8.906086,4.273581,3
19992828293655,-0.3062813,8.834301,4.2352962,3
19992830672613,-0.28235307,8.71466,4.508078,3
19992833051676,-0.16749759,8.585447,4.895715,3
19992835430686,-0.08135597,8.537591,5.1349974,3
19992837809696,0.033499517,8.52802,5.0536413,3
19992840188707,0.148355,8.571091,4.7138605,3
19992842567717,0.2009971,8.585447,4.369294,3
19992844946728,0.22971097,8.518449,4.2161536,3
19992847325738,0.21535404,8.508878,4.331009,3
19992849704696,0.11006984,8.4705925,4.613362,3
19992852083707,-0.009571291,8.350951,4.85743,3
19992854462717,-0.11006984,8.331808,4.9770713,3
19992856841728,-0.27756742,8.394022,4.900501,3
19992859220738,-0.41635114,8.422736,4.733003,3
19992861599749,-0.4881358,8.532805,4.6707897,3
