t_ns,hPa
20000561310426,982.75464
20000601308342,982.76074
20000641311415,982.7693
20000681309957,982.7615
20000721310113,982.7588
20000761311415,982.75635
20000801310217,982.75024
20000841359071,982.7593
20000881309228,982.7561
20000921309071,982.74634
20000961311311,982.7495
20001001310530,982.7561
20001041312613,982.75146
20001081308811,982.7539
20001121309696,982.7483
20001161311103,982.75903
20001201310374,982.7539
20001241310842,982.75195
20001281437301,982.7539
20001321309176,982.7505
20001361310217,982.751
20001401311884,982.7532
20001441310686,982.7595
20001481310165,982.75635
20001521308967,982.7583
20001561309540,982.7544
20001601312249,982.7556
20001641312509,982.7532
20001681312301,982.7544
20001721310790,982.7534
20001761308915,982.7505
20001801310374,982.7534
20001841327040,982.7539
20001881310582,982.75586
20001921411311,982.75684
20001961310061,982.7617
20002001309488,982.7588
20002041311363,982.7522
20002081310530,982.75366
20002121310842,982.75635
20002161309071,982.7639
20002201309280,982.7573
20002241313863,982.75415
20002281362457,982.751
20002321310269,982.7529
20002361312092,982.75415
20002401309124,982.75464
20002441310061,982.7595
20002481310946,982.7561
20002521310269,982.7622
20002561344749,982.76025
20002601308446,982.7632
20002641309071,982.76587
20002681311624,982.7637
20002721310894,982.75586
20002761312092,982.7578
20002801308863,982.7583
20002841309124,982.749
20002881310530,982.75977
20002921314749,982.76196
20002961309436,982.7637
20003001434488,982.76416
20003041309332,982.7622
20003081309905,982.75903
20003121310946,982.7612
20003161310165,982.76025
20003201311988,982.75757
20003241309592,982.7612
20003281309592,982.75854
20003321313915,982.7622
20003361310842,982.7566
20003401312144,982.7532
20003441310686,982.7571
20003481308863,982.7622
20003521310999,982.7554
20003561310374,982.7593
20003601310321,982.7632
20003641410530,982.7605
20003681309176,982.7551
20003721308915,982.7549
20003761311519,982.7544
20003801309644,982.76025
20003841311467,982.76
20003881309540,982.7561
20003921309124,982.7549
20003961311728,982.7617
20004001310999,982.7544
20004041311832,982.74854
20004081312978,982.7573
20004121308811,982.7549
20004161310217,982.7527
20004201313030,982.7578
20004241310582,982.7554
20004281384644,982.7534
20004321308655,982.751
20004361308863,982.7468
20004401310686,982.7534
20004441311051,982.76587
20004481312561,982.76074
20004521309436,982.7649
20004561308967,982.76245
20004601311311,982.76587
20004641327353,982.7612
20004681309644,982.7588
20004721311051,982.76514
20004761308499,982.7666
20004801310530,982.7676
20004841314019,982.7727
20004881309853,982.7732
20004921314436,982.7705
20004961309124,982.7617
20005001309540,982.7605
20005041311363,982.75073
20005081376519,982.7588
20005121311988,982.7593
20005161310113,982.76025
20005201309280,982.7656
20005241309905,982.7683
20005281309957,982.7632
20005321310582,982.7656
20005361416676,982.76196
20005401309332,982.76025
20005441310999,982.7561
20005481310842,982.7605
20005521309644,982.75635
20005561310894,982.7556
20005601308967,982.7512
20005641310217,982.7566
20005681311155,982.7617
20005721364853,982.7534
20005761310530,982.7478
20005801309905,982.7471
20005841309176,982.74365
20005881310790,982.7451
20005921309019,982.7449
20005961310790,982.74365
20006001370634,982.7544
20006041308655,982.75415
20006081309071,982.7478
20006121311415,982.7466
20006161311936,982.7529
20006201311415,982.75073
20006241308915,982.7488
20006281309592,982.7612
20006321324280,982.75757
20006361310790,982.7551
20006401310321,982.75073
20006441311571,982.75366
20006481309124,982.75146
20006521310634,982.75415
20006561310842,982.7439
20006601310894,982.7449
20006641352353,982.7561
20006681309540,982.7532
20006721308811,982.75244
20006761312613,982.7446
20006801310374,982.7556
20006841310894,982.7478
20006881308707,982.74854
20006921308863,982.7529
20006961310999,982.75146
20007001310738,982.74634
20007041310894,982.74414
20007081462821,982.74365
20007121309280,982.7417
20007161310946,982.73706
20007201311363,982.74097
20007241309749,982.7461
20007281312301,982.7422
20007321308915,982.7405
20007361313342,982.7412
20007401315738,982.75146
20007441318290,982.75635
20007481316988,982.7595
20007521313655,982.75757
20007561313342,982.7451
20007601315790,982.74414
20007641318290,982.75
20007681316936,982.7554
20007721482926,982.75146
20007761312978,982.75415
20007801317457,982.7595
20007841314696,982.75806
20007881314801,982.7593
20007921384332,982.7612
20007961313134,982.76245
20008001317978,982.7666
20008041317665,982.7612
20008081314801,982.75586
20008121316936,982.7617
20008161313394,982.7578
20008201313499,982.7556
20008241318082,982.75415
20008281314749,982.761
20008321314280,982.75586
20008361481519,982.75464
20008401312561,982.75366
20008441316051,982.75586
20008481359905,982.75586
20008521312405,982.7527
20008561441311,982.7554
20008601312665,982.7527
20008641313134,982.75586
20008681312665,982.7571
20008721317301,982.76196
20008761318551,982.76294
20008801314332,982.7595
20008841312301,982.7554
20008881318394,982.75684
20008921315321,982.75464
20008961314019,982.7649
20009001447561,982.7612
20009041313186,982.7549
20009081314384,982.75024
20009121315269,982.7571
20009161315790,982.75195
20009201314124,982.7505
20009241312457,982.75635
20009281312926,982.7561
20009321315426,982.76465
20009361312978,982.7671
20009401315999,982.76514
20009441314801,982.7683
20009481314071,982.7627
20009521316832,982.7617
20009561318603,982.7693
20009601314957,982.7683
20009641392561,982.76587
20009681312978,982.7639
20009721313238,982.7615
20009761315165,982.7588
20009801314488,982.75806
20009841315946,982.7573
20009881314228,982.7544
20009921312821,982.75366
20009961315113,982.7505
20010001318134,982.75073
20010041314488,982.7505
20010081481311,982.749
20010121312926,982.75146
20010161314801,982.7532
20010201314436,982.75635
20010241315217,982.76294
20010281369176,982.7612
20010321313342,982.7578
20010361313499,982.7561
20010401317613,982.75415
20010441314696,982.75464
20010481315217,982.75757
20010521319801,982.75806
20010561312874,982.7578
20010601319749,982.7595
20010641319853,982.7622
20010681314280,982.7637
20010721464488,982.7676
20010761311988,982.7644
20010801312561,982.7632
20010841315061,982.76416
20010881312874,982.7588
20010921315478,982.75684
20010961313186,982.75806
20011001313290,982.75635
20011041316103,982.75757
20011081317978,982.76025
20011121313863,982.76074
20011161316051,982.76025
20011201312509,982.75977
20011241320165,982.75684
20011281318342,982.7566
20011321313967,982.7588
20011361416624,982.74976
20011401312769,982.7588
20011441313134,982.7617
20011481316884,982.7612
20011521314280,982.7578
20011561316051,982.75024
20011601315061,982.7473
20011641312717,982.74
20011681316728,982.7378
20011721318342,982.7461
20011761312196,982.7473
20011801501780,982.75024
20011841313342,982.7522
20011881318394,982.7529
20011921332457,982.75415
20011961314801,982.7627
20012001354488,982.7705
20012041312561,982.7637
20012081316832,982.76587
20012121316884,982.75806
20012161317144,982.76465
20012201314436,982.7632
20012241314540,982.76636
20012281312717,982.76953
20012321314957,982.77124
20012361314853,982.7676
20012401317509,982.7732
20012441427405,982.76953
20012481313238,982.7649
20012521315790,982.76416
20012561316519,982.7573
20012601315790,982.7566
20012641323863,982.7595
20012681312821,982.7566
20012721317926,982.7612
20012761315478,982.76245
20012801315009,982.7612
20012841315217,982.75635
20012881315217,982.75586
20012921313082,982.7588
20012961319384,982.76196
20013001314696,982.76
20013041315113,982.7588
20013081414436,982.7583
20013121312665,982.7678
20013161313030,982.7595
20013201316780,982.7551
20013241315530,982.75195
20013281316259,982.75464
20013321312978,982.7588
20013361312821,982.75806
20013401316884,982.7676
20013441318082,982.771
20013481315061,982.77563
20013521315894,982.77344
20013561313238,982.77295
20013601312509,982.7639
20013641317874,982.7671
20013681313915,982.7637
20013721377457,982.7617
20013761312978,982.76855
20013801313551,982.75903
20013841316311,982.7588
20013881313915,982.76514
20013921315321,982.7688
20013961313759,982.76587
20014001313342,982.7705
20014041315999,982.7683
20014081318030,982.7634
20014121312665,982.76074
20014161494801,982.7622
20014201312978,982.7661
20014241316051,982.7617
20014281331780,982.76514
20014321314696,982.7715
20014361315894,982.7676
20014401312509,982.76807
20014441313499,982.76587
20014481313290,982.7644
20014521317821,982.77295
20014561313603,982.7676
20014601315530,982.7634
20014641313446,982.76587
20014681315321,982.76196
20014721337769,982.7622
20014761314592,982.7666
20014801401311,982.7683
20014841313342,982.7622
20014881317092,982.7678
20014921316728,982.7737
20014961314488,982.76953
20015001314696,982.76904
20015041313186,982.7678
20015081313186,982.7656
20015121313707,982.76514
20015161314749,982.76855
20015201319384,982.76953
20015241316363,982.77295
20015281312092,982.76855
20015321319384,982.76587
20015361315582,982.7632
20015401315582,982.76514
20015441388863,982.7644
20015481313759,982.7595
20015521319019,982.7632
20015561315269,982.76196
20015601315738,982.7671
20015641313811,982.77075
20015681312978,982.7722
20015721312769,982.77783
20015761315946,982.7715
20015801315113,982.7715
20015841314592,982.76416
20015881330374,982.7661
20015921313655,982.7705
20015961316415,982.7722
20016001318446,982.75977
20016041315009,982.75757
20016081353290,982.7544
20016121312769,982.76
20016161312665,982.7654
20016201315530,982.76855
20016241315217,982.76685
20016281316624,982.76636
20016321316832,982.7627
20016361313134,982.7666
20016401315842,982.7661
20016441318030,982.76636
20016481315478,982.76733
20016521450321,982.7639
20016561312613,982.76245
20016601316051,982.77075
20016641315530,982.7761
20016681314957,982.7676
20016721315946,982.76294
20016761313446,982.7573
20016801315790,982.75903
20016841315634,982.7612
20016881318290,982.7534
20016921317092,982.74976
20016961315426,982.75684
20017001313446,982.76025
20017041316363,982.7544
20017081315009,982.76294
20017121313342,982.7571
20017161348030,982.75586
20017201313551,982.7471
20017241312874,982.7378
20017281315946,982.74927
20017321315634,982.7495
20017361314957,982.74194
20017401314228,982.7444
20017441313082,982.7495
20017481318863,982.7512
20017521315530,982.74634
20017561318707,982.7444
20017601315790,982.74146
20017641312769,982.7324
20017681313290,982.73315
20017721314957,982.73486
20017761315426,982.7407
20017801360634,982.74854
20017841313030,982.7561
20017881312926,982.7588
20017921314228,982.75806
20017961315894,982.75586
20018001317301,982.7512
20018041313759,982.75586
20018081313082,982.7573
20018121318551,982.7622
20018161317613,982.7676
20018201316415,982.7705
20018241491467,982.7783
20018281313551,982.7698
20018321317226,982.76514
20018361379153,982.7661
20018401316445,982.77026
20018441324935,982.76
20018481312383,982.7634
20018521313424,982.7605
20018561317174,982.76196
20018601318476,982.75903
20018641315820,982.7578
20018681316705,982.75806
20018721313164,982.7561
20018761315143,982.7532
20018801318997,982.75806
20018841315351,982.75244
20018881429935,982.7593
20018921317070,982.76587
20018961313372,982.7661
20019001317330,982.7615
20019041318424,982.75854
20019081316445,982.7588
20019121312747,982.7527
20019161312383,982.75244
20019201316028,982.7566
20019241321549,982.7554
20019281314726,982.75977
20019321315768,982.761
20019361312747,982.7556
20019401315924,982.7561
20019441315455,982.7593
20019481312539,982.76196
20019521344049,982.7605
20019561312695,982.7595
20019601312851,982.7632
20019641317122,982.7637
20019681314883,982.7644
20019721317070,982.76855
20019761314674,982.76953
20019801313372,982.7671
20019841315403,982.7593
20019881318268,982.7605
20019921317695,982.76074
20019961507643,982.76245
20020001312695,982.7688
20020041313060,982.7644
20020081315039,982.7434
20020121315299,982.75024
20020161330351,982.77734
20020201313164,982.7915
20020241312903,982.78076
20020281317851,982.76636
20020321315403,982.76196
20020361316341,982.7605
20020401316601,982.7544
20020441313164,982.7532
20020481321914,982.7612
20020521315664,982.7522
20020561322383,982.74585
20020601442018,982.7444
20020641312435,982.74243
20020681312383,982.7471
20020721315247,982.7468
20020761315820,982.76514
20020801314205,982.75464
20020841313008,982.7588
20020881317226,982.7661
20020921315299,982.771
20020961318216,982.7661
20021001315299,982.75903
20021041315299,982.7732
20021081312435,982.77124
20021121316758,982.7683
20021161323008,982.76685
20021201313997,982.7654
20021241391393,982.7612
20021281313164,982.7676
20021321313528,982.7627
20021361315403,982.7612
20021401318268,982.7593
20021441315716,982.76245
20021481314414,982.7644
20021521312903,982.7571
20021561315716,982.7622
20021601314101,982.7583
20021641314049,982.7666
20021681314987,982.76733
20021721312643,982.77295
20021761315924,982.76514
20021801315091,982.7715
20021841315612,982.77075
20021881414101,982.77124
20021921312851,982.771
20021961313112,982.77515
20022001316185,982.7676
20022041315976,982.77466
20022081317278,982.77686
20022121315508,982.77466
20022161312591,982.7742
20022201317278,982.77295
20022241396862,982.7676
20022281315091,982.7644
20022321431237,982.76685
20022361313008,982.76685
20022401311653,982.7661
20022441315560,982.7644
20022481314778,982.7683
20022521315403,982.7639
20022561312487,982.7622
20022601313112,982.75977
20022641318945,982.76807
20022681415403,982.7683
20022721317435,982.7671
20022761316393,982.76904
20022801313060,982.7717
20022841315351,982.76196
20022881343685,982.76416
20022921314778,982.7571
20022961394466,982.75903
20023001313633,982.7612
20023041312591,982.75854
20023081315976,982.75415
20023121315768,982.7654
20023161315716,982.7671
20023201313216,982.7666
20023241312278,982.77246
20023281315560,982.77344
20023321318372,982.7737
20023361314205,982.7737
20023401490455,982.7671
20023441313841,982.76294
20023481312747,982.7637
20023521320039,982.76294
20023561314205,982.7649
20023601348580,982.7615
20023641313424,982.7671
20023681313320,982.771
20023721315039,982.7727
20023761315768,982.7639
20023801315143,982.7595
20023841314935,982.76074
20023881313112,982.7654
20023921317799,982.7615
20023961343112,982.75757
20024001317122,982.7649
20024041447591,982.75366
20024081313060,982.7605
20024121388268,982.7605
20024161315872,982.7661
20024201315247,982.7661
20024241314049,982.7617
20024281313424,982.7588
20024321315455,982.76074
20024361314830,982.7615
20024401318528,982.7637
20024441319674,982.761
20024481316705,982.7544
20024521312643,982.7593
20024561315403,982.7649
20024601431862,982.75854
20024641317487,982.7512
20024681406549,982.751
20024721313112,982.751
20024761313008,982.75415
20024801316966,982.7583
20024841313528,982.7605
20024881317799,982.7634
20024921314153,982.7593
20024961313685,982.7654
20025001316653,982.76
20025041320299,982.7549
20025081313476,982.7632
20025121316497,982.7617
20025161312747,982.76465
20025201314987,982.761
20025241315560,982.7615
20025281315560,982.7588
20025321350664,982.7551
20025361313112,982.7595
20025401314466,982.7583
20025441315716,982.7583
20025481317487,982.75415
20025521318424,982.74634
20025561312643,982.74805
20025601312487,982.7422
20025641315976,982.749
20025681318476,982.7532
20025721316393,982.7517
20025761459883,982.75854
20025801312955,982.75854
20025841313320,982.7583
20025881373372,982.76465
20025921318268,982.76465
20025961315716,982.7637
20026001312851,982.76587
20026041313164,982.76514
20026081315664,982.76855
20026121318841,982.76074
20026161317383,982.75977
20026201318268,982.76465
20026241313476,982.7615
20026281319101,982.7634
20026321314310,982.7595
20026361315143,982.7532
20026401439153,982.7478
20026441313164,982.75366
20026481313372,982.749
20026521315455,982.7573
20026561316028,982.761
20026601316289,982.7615
20026641313164,982.7573
20026681313320,982.7512
20026721320143,982.75635
20026761315403,982.75903
20026801315716,982.7605
20026841315560,982.7573
20026881312955,982.76
20026921315091,982.7517
20026961418424,982.75586
20027001315664,982.7556
20027041368164,982.75586
20027081313008,982.76
20027121313112,982.75464
20027161315091,982.7573
20027201316966,982.75757
20027241316028,982.75464
20027281313893,982.7561
20027321312383,982.7622
20027361319362,982.7561
20027401422539,982.7551
20027441315299,982.7578
20027481481185,982.7632
20027521313528,982.75586
20027561312903,982.7495
20027601315299,982.75366
20027641316393,982.75586
20027681323633,982.7566
20027721313320,982.7554
20027761312695,982.7544
20027801318372,982.7566
20027841318008,982.7593
20027881313737,982.76025
20027921315091,982.76074
20027961312747,982.7605
20028001318685,982.7544
20028041316080,982.7593
20028081316080,982.7566
20028121316862,982.76
20028161313320,982.75806
20028201313008,982.7556
20028241314935,982.74854
20028281316289,982.74536
20028321316549,982.7539
20028361313424,982.7595
20028401313268,982.76416
20028441315924,982.7605
20028481318580,982.7639
20028521316028,982.7634
20028561316705,982.7688
20028601313737,982.76733
20028641319362,982.75903
20028681388580,982.75977
20028721315768,982.7649
20028761493789,982.77026
20028801313112,982.77563
20028841312591,982.7715
20028881317955,982.7727
20028921315247,982.7822
20028961316810,982.78076
20029001312643,982.77905
20029041312643,982.7737
20029081315664,982.7683
20029121318320,982.7688
20029161316549,982.76074
20029201500299,982.76733
20029241313320,982.7759
20029281320508,982.78516
20029321315195,982.823
20029361315143,982.81714
20029401343633,982.79565
20029441319726,982.7805
20029481312643,982.7798
20029521315403,982.77905
20029561316237,982.7737
20029601315976,982.7666
20029641313633,982.7649
20029681313372,982.74316
20029721316810,982.7385
20029761340299,982.7385
20029801314935,982.73584
20029841464778,982.73364
20029881313424,982.7366
20029921315716,982.7422
20029961317122,982.7468
20030001316185,982.75073
20030041315924,982.75
20030081313164,982.7512
20030121316028,982.7573
20030161318580,982.7588
20030201315612,982.7549
20030241315560,982.75073
20030281316393,982.749
20030321312903,982.7527
20030361320247,982.7422
20030401318580,982.7446
20030441315351,982.7549
20030481398476,982.75806
20030521313320,982.7605
20030561312695,982.7632
20030601314987,982.76074
20030641316289,982.7527
20030681317122,982.7444
20030721313008,982.7561
20030761313633,982.7588
20030801315716,982.75684
20030841318112,982.75586
20030881317591,982.7456
20030921332851,982.73584
20030961313372,982.7368
20031001317122,982.7322
20031041314153,982.718
20031081314466,982.7202
20031121352435,982.7295
20031161312747,982.7446
20031201314883,982.7722
20031241315455,982.7798
20031281315039,982.79297
20031321317174,982.7881
20031361314310,982.7888
20031401313685,982.801
20031441321393,982.7893
20031481315560,982.7759
20031521315195,982.77686
20031561482591,982.7717
20031601313112,982.7661
20031641316862,982.76196
20031681318216,982.7461
20031721314883,982.73706
20031761316028,982.72876
20031801313424,982.7378
20031841313528,982.7417
20031881314466,982.7439
20031921315195,982.74194
20031961318528,982.7422
20032001316237,982.7451
20032041476393,982.74927
20032081318528,982.76025
20032121315091,982.7549
20032161315143,982.7534
20032201422591,982.7566
20032241313893,982.74927
20032281312539,982.7378
20032321316185,982.73267
20032361315924,982.7356
20032401313789,982.739
20032441313060,982.7373
20032481313164,982.7446
20032521315560,982.7373
20032561318268,982.73413
20032601317226,982.74
20032641315924,982.74023
20032681312695,982.74756
20032721315351,982.7473
20032761488685,982.74976
20032801317383,982.74854
20032841378008,982.7471
20032881313320,982.7495
20032921313008,982.75464
20032961314674,982.7532
20033001318633,982.7539
20033041316758,982.7527
20033081313789,982.75854
20033121313580,982.761
20033161315768,982.75073
20033201315299,982.74976
20033241315716,982.7466
20033281521341,982.7449
20033321313580,982.739
20033361314935,982.74243
20033401315820,982.7461
20033441314778,982.7466
20033481346133,982.7456
20033521312851,982.7522
20033561312539,982.7556
20033601313737,982.75806
20033641315976,982.7588
20033681316028,982.76245
20033721314987,982.76245
20033761313268,982.7676
20033801318893,982.7627
20033841314622,982.7566
20033881315820,982.7539
20033921453893,982.7527
20033961313060,982.75854
20034001313685,982.74756
20034041315664,982.7473
20034081318216,982.75464
20034121314883,982.7561
20034161313164,982.7483
20034201314205,982.75
20034241316185,982.75684
20034281314674,982.7495
20034321316445,982.73975
20034361317116,982.7434
20034401313262,982.7471
20034441319408,982.7473
20034481317116,982.74
20034521312168,982.7451
20034561406491,982.7478
20034601312637,982.7534
20034641313158,982.74585
20034681315137,982.75366
20034721315762,982.7534
20034761316127,982.7532
20034801313783,982.75244
20034841312689,982.74927
20034881314877,982.74854
20034921314148,982.7451
20034961313418,982.7473
20035001505710,982.7488
20035041312741,982.74194
20035081314200,982.75244
20035121317273,982.7534
20035161314096,982.75684
20035201340293,982.75586
20035241313731,982.74976
20035281312846,982.7488
20035321315918,982.7573
20035361315293,982.7534
20035401316335,982.7578
20035441313835,982.7522
20035481313262,982.75635
20035521317689,982.75854
20035561317793,982.76074
20035601315971,982.75684
20035641484668,982.75635
20035681312377,982.7595
20035721317846,982.7639
20035761315241,982.7612
20035801315137,982.7549
20035841313939,982.76245
20035881313366,982.7615
20035921313106,982.7595
20035961318106,982.7566
20036001315502,982.7527
20036041319304,982.75195
20036081315710,982.75244
20036121317168,982.75366
20036161314564,982.7527
20036201389096,982.7539
20036241314773,982.75806
20036281400085,982.7578
20036321313314,982.75464
20036361313262,982.75757
20036401315189,982.7622
20036441316439,982.761
20036481316908,982.75977
20036521312898,982.7517
20036561312793,982.75024
20036601315658,982.761
20036641431960,982.7551
20036681313731,982.7532
20036721316335,982.7566
20036761312689,982.751
20036801322221,982.7471
20036841314512,982.75073
20036881314668,982.7534
20036921365502,982.75415
20036961312585,982.75195
20037001313366,982.7512
20037041314877,982.74927
20037081313783,982.74854
20037121315502,982.7468
20037161426491,982.749
20037201313627,982.7512
20037241319148,982.76074
20037281315189,982.7583
20037321313783,982.7627
20037361482533,982.7705
20037401312950,982.7627
20037441314460,982.7588
20037481367585,982.7583
20037521318575,982.7593
20037561333262,982.75
20037601312585,982.74756
20037641313158,982.75024
20037681315189,982.7512
20037721318158,982.7551
20037761316439,982.7554
20037801316075,982.75586
20037841313106,982.76074
20037881316231,982.7554
20037921369981,982.749
20037961316439,982.7495
20038001456960,982.7483
20038041312793,982.7468
20038081312793,982.74585
20038121318575,982.75024
20038161314460,982.7556
20038201315241,982.74927
20038241312377,982.74854
20038281313366,982.751
20038321320398,982.74756
20038361318054,982.75024
20038401318575,982.7417
20038441316335,982.74194
20038481312533,982.7439
20038521317585,982.7461
20038561313418,982.7449
20038601315137,982.75146
20038641391908,982.7539
20038681313471,982.75684
20038721312429,982.7534
20038761318054,982.749
20038801317273,982.7478
20038841316752,982.751
20038881321075,982.749
20038921313054,982.7549
20038961316283,982.7595
20039001318835,982.7617
20039041315554,982.76294
20039081329460,982.7634
20039121315346,982.76074
20039161314981,982.76416
20039201316596,982.7571
20039241316023,982.75757
20039281342273,982.7517
20039321313418,982.75757
20039361312689,982.751
20039401318054,982.74805
20039441315398,982.74585
20039481315033,982.7478
20039521313575,982.7544
20039561312793,982.74805
20039601315450,982.749
20039641316856,982.75146
20039681314564,982.75366
20039721475658,982.7661
20039761312741,982.76
20039801312741,982.75903
20039841368575,982.75806
20039881314721,982.7644
20039921324668,982.7656
20039961312846,982.76953
20040001313210,982.7615
20040041315971,982.76685
20040081315606,982.7671
20040121316335,982.7644
20040161315971,982.75903
20040201313106,982.75464
20040241315710,982.7529
20040281325918,982.7505
20040321314460,982.75146
20040361438783,982.7554
20040401313471,982.7544
20040441471231,982.7451
20040481317898,982.74756
20040521315189,982.74756
20040561315398,982.7417
20040601313679,982.7422
20040641315918,982.74854
20040681318262,982.74805
20040721317585,982.7439
20040761315658,982.7451
20040801314512,982.74414
20040841312793,982.75
20040881402273,982.7478
20040921419825,982.75366
20040961315189,982.761
20041001369981,982.761
20041041313314,982.7517
20041081312689,982.75
20041121315241,982.7534
20041161315033,982.74976
20041201315554,982.7439
20041241312689,982.7383
20041281312898,982.7468
20041321319512,982.75195
20041361418575,982.7522
20041401316856,982.75024
20041441506231,982.75635
20041481312741,982.75903
20041521316648,982.75977
20041561332950,982.7529
20041601315398,982.75024
20041641336283,982.7468
20041681312533,982.7461
20041721313366,982.7422
20041761314929,982.7466
20041801319043,982.7544
20041841315918,982.7549
20041881313939,982.7554
20041921312481,982.7566
20041961318314,982.75586
20042001317273,982.7534
20042041315189,982.7444
20042081435971,982.7368
20042121312585,982.7417
20042161375346,982.7466
20042201440814,982.7549
20042241315658,982.75977
20042281313627,982.7554
20042321312481,982.7605
20042361312846,982.76196
20042401314564,982.75977
20042441317793,982.76465
20042481314304,982.7617
20042521315710,982.74927
20042561313002,982.75
20042601317064,982.7471
20042641334668,982.749
20042681314304,982.7522
20042721437898,982.74414
20042761312377,982.74194
