t_ns,mx,my,mz,accuracy
19993129271259,-10.837501,-31.518751,-27.431252,3
19993139271259,-11.400001,-30.975,-25.987501,3
19993149271259,-12.0,-30.675001,-25.312502,3
19993159271259,-13.25625,-29.962502,-26.268751,3
19993169271259,-11.83125,-30.7875,-26.56875,3
19993179271259,-11.887501,-31.425001,-27.6,3
19993189271259,-12.01875,-29.437502,-27.806252,3
19993199271259,-12.88125,-31.66875,-27.337502,3
19993209271259,-13.14375,-30.337502,-26.8875,3
19993219271259,-13.2375,-29.962502,-27.0375,3
19993229271259,-13.81875,-30.54375,-26.493752,3
19993239271259,-10.762501,-29.1375,-26.737501,3
19993249271259,-12.7875,-30.0375,-26.475,3
19993259271259,-13.81875,-30.54375,-26.493752,3
19993269271259,-13.781251,-31.031252,-24.937502,3
19993279271259,-14.925,-31.2,-24.487501,3
19993289271259,-13.1625,-30.337502,-26.1,3
19993299271259,-13.368751,-30.487501,-25.1625,3
19993309271259,-13.012501,-30.187502,-25.518751,3
19993319271259,-13.63125,-30.768751,-28.181252,3
19993329271259,-11.94375,-31.425001,-25.9125,3
19993339271259,-13.012501,-30.431252,-26.587502,3
19993349271259,-10.5,-30.487501,-27.337502,3
19993359271259,-11.400001,-29.343752,-27.581251,3
19993369271259,-12.937501,-29.925001,-26.306252,3
19993379271259,-13.293751,-29.962502,-25.181252,3
19993389271259,-11.887501,-29.025002,-25.5375,3
19993399271259,-14.137501,-31.725,-27.018751,3
19993409271259,-15.656251,-32.175003,-26.062502,3
19993419271259,-12.168751,-29.812502,-25.312502,3
19993429271259,-14.137501,-31.725,-27.018751,3
19993439271259,-12.637501,-31.143751,-27.225,3
19993449271259,-13.762501,-30.0375,-25.425001,3
19993459271259,-13.35,-31.237501,-24.993752,3
19993469271259,-14.85,-30.937502,-25.125002,3
19993479271259,-14.118751,-29.587502,-26.325,3
19993489271259,-13.275001,-30.975,-25.7625,3
19993499271259,-13.500001,-31.3875,-25.875002,3
19993509271259,-12.50625,-29.23125,-26.362501,3
19993519271259,-15.712501,-31.687502,-26.23125,3
19993529271259,-13.2375,-30.712502,-26.081251,3
19993539271259,-15.262501,-31.48125,-25.050001,3
19993549271259,-15.243751,-30.487501,-25.237501,3
19993559271259,-13.181251,-31.331251,-25.931252,3
19993569271259,-15.187501,-31.237501,-25.837502,3
19993579271259,-13.856251,-30.54375,-25.10625,3
19993589271259,-15.656251,-32.925003,-24.806252,3
19993599271259,-14.2875,-31.48125,-26.400002,3
19993609271259,-14.08125,-31.087502,-25.66875,3
19993619271259,-15.20625,-31.237501,-25.5375,3
19993629271259,-13.106251,-30.075,-26.437502,3
19993639271259,-13.012501,-30.187502,-25.518751,3
19993649271259,-12.0375,-29.437502,-27.487501,3
19993659271259,-11.887501,-29.2875,-26.2875,3
19993669271259,-11.887501,-29.2875,-26.2875,3
19993679271259,-13.500001,-29.493752,-25.781252,3
19993689271259,-12.7875,-29.2875,-27.4125,3
19993699271259,-12.806251,-30.0375,-25.85625,3
19993709271259,-12.712501,-29.38125,-25.875002,3
19993719271259,-12.993751,-31.181252,-26.1,3
19993729271259,-14.26875,-29.475,-25.85625,3
19993739271259,-13.200001,-30.337502,-25.331251,3
19993749271259,-14.062501,-31.837502,-25.031252,3
19993759271259,-13.725,-30.0375,-26.5125,3
19993769271259,-14.418751,-30.618752,-27.487501,3
19993779271259,-14.775001,-29.79375,-26.400002,3
19993789271259,-16.29375,-30.375002,-25.893751,3
19993799271259,-16.35,-31.63125,-26.00625,3
19993809271259,-12.543751,-29.250002,-25.593752,3
19993819271259,-14.887501,-30.431252,-26.04375,3
19993829271259,-13.012501,-30.431252,-26.587502,3
19993839271259,-14.062501,-30.825,-25.218752,3
19993849271259,-15.056251,-31.331251,-25.706251,3
19993859271259,-14.26875,-29.475,-26.156252,3
19993869271259,-15.825001,-29.437502,-25.66875,3
19993879271259,-14.250001,-29.962502,-24.6,3
19993889271259,-16.181252,-29.737501,-26.23125,3
19993899271259,-13.856251,-31.687502,-26.2875,3
19993909271259,-15.58125,-30.7875,-25.650002,3
19993919271259,-14.925,-31.44375,-25.556252,3
19993929271259,-12.806251,-31.031252,-26.587502,3
19993939271259,-15.675,-31.1625,-24.862501,3
19993949271259,-15.20625,-31.237501,-25.5375,3
19993959271259,-14.94375,-30.187502,-23.60625,3
19993969271259,-13.856251,-28.800001,-25.462502,3
19993979271259,-13.2375,-29.962502,-27.0375,3
19993989271259,-14.156251,-29.212502,-28.331251,3
19993999271259,-15.000001,-31.087502,-26.325,3
19994009271259,-14.45625,-31.0125,-27.937502,3
19994019271259,-16.050001,-31.593752,-25.425001,3
19994029271259,-14.137501,-29.587502,-25.706251,3
19994039271259,-16.650002,-29.04375,-27.112501,3
19994049271259,-14.493751,-31.0125,-26.85,3
19994059271259,-14.6625,-29.643751,-24.562502,3
19994069271259,-14.043751,-29.7,-24.7875,3
19994079271259,-16.050001,-30.6,-24.843752,3
19994089271259,-14.418751,-30.112501,-25.050001,3
19994099271259,-15.13125,-30.6,-24.487501,3
19994109271259,-14.231251,-29.962502,-24.91875,3
19994119271259,-14.38125,-31.125002,-26.250002,3
19994129271259,-13.875001,-29.925001,-26.04375,3
19994139271259,-14.156251,-29.587502,-25.237501,3
19994149271259,-14.306251,-29.737501,-26.1375,3
19994159271259,-15.450001,-29.8875,-25.237501,3
19994169271259,-15.1125,-30.6,-24.7875,3
19994179271259,-15.243751,-28.987501,-26.812502,3
19994189271259,-16.0125,-30.581251,-26.23125,3
19994199271259,-17.025002,-29.587502,-23.362501,3
19994209271259,-15.4875,-29.8875,-24.150002,3
19994219271259,-15.750001,-29.79375,-25.518751,3
19994229271259,-15.225,-30.225,-24.6375,3
19994239271259,-18.150002,-30.243752,-25.368752,3
19994249271259,-15.000001,-28.312502,-26.250002,3
19994259271259,-15.825001,-30.187502,-25.031252,3
19994269271259,-17.23125,-31.743752,-23.4375,3
19994279271259,-15.918751,-29.7,-24.112501,3
19994289271259,-15.525001,-30.2625,-24.900002,3
19994299271259,-15.243751,-29.737501,-26.19375,3
19994309271259,-15.843751,-30.431252,-25.48125,3
19994319271259,-14.868751,-30.187502,-25.7625,3
19994329271259,-14.26875,-30.487501,-26.2875,3
19994339271259,-16.03125,-29.587502,-25.0125,3
19994349271259,-13.81875,-31.050001,-23.868752,3
19994359271259,-14.2875,-29.475,-25.3875,3
19994369271259,-14.75625,-30.54375,-25.9125,3
19994379271259,-14.83125,-30.187502,-26.831251,3
19994389271259,-13.556251,-30.13125,-27.45,3
19994399271259,-15.4125,-29.625002,-24.937502,3
19994409271259,-15.656251,-29.531252,-26.906252,3
19994419271259,-14.45625,-30.375002,-24.73125,3
19994429271259,-16.63125,-30.4125,-25.087502,3
19994439271259,-15.637501,-29.2875,-25.837502,3
19994449271259,-16.2,-30.487501,-24.675001,3
19994459271259,-14.868751,-29.681252,-28.06875,3
19994469271259,-13.650001,-28.63125,-26.400002,3
19994479271259,-15.937501,-31.331251,-27.13125,3
19994489271259,-14.587501,-29.643751,-26.718752,3
19994499271259,-15.093751,-30.581251,-25.556252,3
19994509271259,-15.562501,-30.525002,-25.2,3
19994519271259,-16.96875,-30.337502,-23.8125,3
19994529271259,-15.337501,-30.112501,-25.087502,3
19994539271259,-16.03125,-30.581251,-25.612501,3
19994549271259,-16.40625,-29.8875,-24.656252,3
19994559271259,-16.6875,-30.675001,-25.06875,3
19994569271259,-15.281251,-28.987501,-25.743752,3
19994579271259,-16.29375,-31.125002,-24.937502,3
19994589271259,-18.13125,-29.737501,-23.53125,3
19994599271259,-15.7875,-30.187502,-26.1,3
19994609271259,-16.35,-30.375002,-24.0375,3
19994619271259,-15.150001,-30.225,-26.79375,3
19994629271259,-15.000001,-31.087502,-26.025002,3
19994639271259,-15.075001,-30.581251,-25.875002,3
19994649271259,-15.58125,-30.7875,-25.650002,3
19994659271259,-17.456251,-30.525002,-24.35625,3
19994669271259,-15.056251,-29.325,-24.993752,3
19994679271259,-16.706251,-30.675001,-24.45,3
19994689271259,-14.83125,-30.54375,-23.75625,3
19994699271259,-15.431251,-29.8875,-25.706251,3
19994709271259,-14.94375,-29.681252,-25.612501,3
19994719271259,-15.375001,-30.6375,-26.60625,3
19994729271259,-14.94375,-29.681252,-25.612501,3
19994739271259,-16.331251,-30.375002,-24.806252,3
19994749271259,-13.89375,-29.925001,-25.725,3
19994759271259,-17.04375,-30.6,-23.175001,3
19994769271259,-13.725,-29.643751,-24.843752,3
19994779271259,-12.975,-30.431252,-27.656252,3
19994789271259,-14.531251,-29.1375,-25.987501,3
19994799271259,-15.20625,-30.487501,-26.325,3
19994809271259,-13.875001,-29.175001,-27.281252,3
19994819271259,-16.03125,-29.831251,-26.081251,3
19994829271259,-14.343751,-29.475,-24.0,3
19994839271259,-15.88125,-29.7,-25.181252,3
19994849271259,-15.88125,-29.7,-25.181252,3
19994859271259,-15.337501,-31.125002,-25.66875,3
19994869271259,-15.356251,-30.375002,-26.156252,3
19994879271259,-16.575,-30.0375,-24.7875,3
19994889271259,-15.20625,-28.725,-26.831251,3
19994899271259,-15.731251,-29.79375,-25.81875,3
19994909271259,-15.731251,-29.79375,-25.81875,3
19994919271259,-14.56875,-29.38125,-25.968752,3
19994929271259,-15.281251,-30.112501,-26.625002,3
19994939271259,-12.76875,-29.025002,-26.6625,3
19994949271259,-13.481251,-29.493752,-26.400002,3
19994959271259,-14.175,-29.962502,-26.775002,3
19994969271259,-14.175,-29.962502,-26.775002,3
19994979271259,-13.81875,-30.281252,-25.10625,3
19994989271259,-17.04375,-31.237501,-26.38125,3
19994999271259,-15.975,-31.087502,-24.993752,3
19995009271259,-15.50625,-31.0125,-24.431252,3
19995019271259,-14.906251,-29.437502,-25.1625,3
19995029271259,-16.893751,-29.94375,-24.6,3
19995039271259,-13.968751,-29.681252,-26.94375,3
19995049271259,-14.437501,-30.112501,-24.281252,3
19995059271259,-16.331251,-30.375002,-24.50625,3
19995069271259,-15.13125,-29.212502,-26.681252,3
19995079271259,-16.875,-29.19375,-25.85625,3
19995089271259,-16.5,-29.5125,-24.50625,3
19995099271259,-16.10625,-30.225,-26.062502,3
19995109271259,-15.075001,-30.337502,-24.806252,3
19995119271259,-14.962501,-29.7,-24.843752,3
19995129271259,-15.281251,-29.475,-23.737501,3
19995139271259,-16.2,-30.487501,-24.675001,3
19995149271259,-16.462502,-29.5125,-25.893751,3
19995159271259,-17.53125,-31.031252,-24.656252,3
19995169271259,-18.112501,-31.500002,-23.493752,3
19995179271259,-17.025002,-29.587502,-23.362501,3
19995189271259,-16.03125,-30.581251,-25.143751,3
19995199271259,-16.3875,-30.6375,-24.487501,3
19995209271259,-19.425001,-32.04375,-24.243752,3
19995219271259,-15.993751,-29.325,-24.73125,3
19995229271259,-14.26875,-29.475,-25.85625,3
19995239271259,-15.806251,-29.79375,-23.6625,3
19995249271259,-17.962502,-29.081251,-25.425001,3
19995259271259,-15.337501,-30.112501,-25.087502,3
19995269271259,-16.95,-29.587502,-25.518751,3
19995279271259,-15.900001,-30.69375,-25.0125,3
19995289271259,-15.76875,-29.550001,-23.362501,3
19995299271259,-16.462502,-30.2625,-24.6375,3
19995309271259,-17.79375,-29.94375,-25.425001,3
19995319271259,-16.7625,-30.937502,-23.98125,3
19995329271259,-16.143751,-30.487501,-26.062502,3
19995339271259,-15.168751,-29.587502,-23.1375,3
19995349271259,-16.575,-30.0375,-25.10625,3
19995359271259,-16.03125,-31.35,-24.35625,3
19995369271259,-16.0125,-30.581251,-25.9125,3
19995379271259,-17.925001,-29.831251,-25.556252,3
19995389271259,-16.1625,-30.487501,-25.44375,3
19995399271259,-17.962502,-30.843752,-24.91875,3
19995409271259,-15.843751,-29.04375,-23.53125,3
19995419271259,-16.21875,-30.73125,-25.425001,3
19995429271259,-16.050001,-30.225,-27.45,3
19995439271259,-14.681251,-30.281252,-27.000002,3
19995449271259,-15.712501,-29.04375,-27.375002,3
19995459271259,-13.6125,-30.13125,-25.7625,3
19995469271259,-15.543751,-31.275002,-25.031252,3
19995479271259,-15.8625,-29.681252,-26.268751,3
19995489271259,-16.368752,-29.8875,-26.04375,3
19995499271259,-15.20625,-29.475,-26.19375,3
19995509271259,-13.406251,-27.975,-25.987501,3
19995519271259,-15.900001,-29.94375,-26.250002,3
19995529271259,-13.81875,-29.925001,-27.73125,3
19995539271259,-15.731251,-29.79375,-25.81875,3
19995549271259,-18.0375,-30.487501,-25.218752,3
19995559271259,-15.3,-30.73125,-24.91875,3
19995569271259,-15.750001,-29.04375,-25.987501,3
19995579271259,-14.137501,-28.575,-25.425001,3
19995589271259,-16.1625,-29.737501,-26.7,3
19995599271259,-16.931252,-30.581251,-26.41875,3
19995609271259,-14.868751,-31.181252,-26.19375,3
19995619271259,-17.5125,-30.0375,-24.825,3
19995629271259,-16.21875,-30.487501,-23.90625,3
19995639271259,-17.15625,-31.743752,-25.29375,3
19995649271259,-14.7375,-30.0375,-24.093752,3
19995659271259,-17.8875,-30.206251,-23.868752,3
19995669271259,-17.94375,-29.85,-24.7875,3
19995679271259,-17.04375,-30.843752,-24.243752,3
19995689271259,-15.525001,-30.2625,-24.900002,3
19995699271259,-16.29375,-30.375002,-25.893751,3
19995709271259,-14.775001,-29.79375,-26.400002,3
19995719271259,-17.56875,-30.4125,-25.275002,3
19995729271259,-15.731251,-29.550001,-24.45,3
19995739271259,-16.331251,-29.625002,-25.44375,3
19995749271259,-14.681251,-30.0375,-25.931252,3
19995759271259,-17.00625,-30.843752,-25.331251,3
19995769271259,-17.625,-30.937502,-25.875002,3
19995779271259,-17.081251,-29.737501,-27.0375,3
19995789271259,-17.4375,-29.5125,-24.862501,3
19995799271259,-17.081251,-31.237501,-25.312502,3
19995809271259,-17.962502,-29.343752,-26.493752,3
19995819271259,-15.093751,-29.587502,-25.29375,3
19995829271259,-17.962502,-30.093752,-25.5375,3
19995839271259,-14.83125,-28.1625,-25.81875,3
19995849271259,-17.19375,-29.737501,-23.8125,3
19995859271259,-16.03125,-29.587502,-25.0125,3
19995869271259,-16.96875,-30.337502,-23.8125,3
19995879271259,-16.59375,-30.0375,-24.487501,3
19995889271259,-16.25625,-29.98125,-25.143751,3
19995899271259,-15.431251,-27.993752,-25.593752,3
19995909271259,-15.4875,-30.6375,-23.362501,3
19995919271259,-17.475,-30.525002,-23.587502,3
19995929271259,-17.41875,-30.525002,-25.44375,3
19995939271259,-16.575,-31.1625,-25.987501,3
19995949271259,-16.556252,-30.7875,-24.618752,3
19995959271259,-16.331251,-29.362501,-24.375002,3
19995969271259,-17.362501,-30.13125,-25.462502,3
19995979271259,-16.706251,-31.687502,-24.88125,3
19995989271259,-17.118752,-29.475,-24.581251,3
19995999271259,-16.06875,-30.6,-24.075,3
19996009271259,-17.081251,-30.093752,-23.962502,3
19996019271259,-16.650002,-30.4125,-24.468752,3
19996029271259,-16.650002,-30.4125,-24.468752,3
19996039271259,-16.5,-29.775002,-26.19375,3
19996049271259,-16.931252,-30.337502,-24.900002,3
19996059271259,-14.38125,-30.112501,-26.118752,3
19996069271259,-15.000001,-30.075,-25.893751,3
19996079271259,-15.1125,-29.587502,-24.675001,3
19996089271259,-15.618751,-30.7875,-24.88125,3
19996099271259,-15.13125,-30.6,-24.487501,3
19996109271259,-16.331251,-29.8875,-26.812502,3
19996119271259,-16.29375,-30.750002,-22.800001,3
19996129271259,-15.450001,-30.2625,-27.075,3
19996139271259,-15.4125,-30.6375,-25.518751,3
19996149271259,-15.937501,-28.95,-24.431252,3
19996159271259,-15.3,-28.987501,-25.275002,3
19996169271259,-16.143751,-30.225,-24.993752,3
19996179271259,-15.937501,-31.087502,-26.062502,3
19996189271259,-16.987501,-29.831251,-25.518751,3
19996199271259,-16.44375,-30.525002,-26.475,3
19996209271259,-13.950001,-29.681252,-27.2625,3
19996219271259,-16.5375,-30.7875,-25.3875,3
19996229271259,-16.931252,-29.587502,-25.837502,3
19996239271259,-18.075,-31.48125,-24.562502,3
19996249271259,-15.4125,-30.13125,-22.931252,3
19996259271259,-18.056252,-31.48125,-24.88125,3
19996269271259,-17.00625,-29.85,-25.050001,3
19996279271259,-15.675,-29.531252,-26.1375,3
19996289271259,-17.6625,-30.675001,-23.41875,3
19996299271259,-17.0625,-31.237501,-25.931252,3
19996309271259,-16.331251,-29.625002,-25.44375,3
19996319271259,-14.75625,-30.300001,-24.843752,3
19996329271259,-16.050001,-30.337502,-23.456251,3
19996339271259,-14.64375,-29.643751,-25.181252,3
19996349271259,-16.556252,-30.7875,-24.618752,3
19996359271259,-16.25625,-29.362501,-26.531252,3
19996369271259,-14.793751,-29.550001,-24.712502,3
19996379271259,-15.69375,-29.2875,-24.45,3
19996389271259,-15.731251,-28.800001,-25.237501,3
19996399271259,-14.250001,-30.975,-24.73125,3
19996409271259,-14.906251,-30.431252,-25.743752,3
19996419271259,-15.375001,-30.6375,-26.60625,3
19996429271259,-16.143751,-29.475,-25.63125,3
19996439271259,-14.906251,-30.431252,-25.743752,3
19996449271259,-14.55,-29.1375,-25.218752,3
19996459271259,-13.762501,-29.531252,-27.45,3
19996469271259,-16.29375,-30.375002,-25.575,3
19996479271259,-13.950001,-29.437502,-26.19375,3
19996489271259,-15.6,-30.525002,-24.13125,3
19996499271259,-14.062501,-31.087502,-25.987501,3
19996509271259,-15.58125,-30.7875,-25.650002,3
19996519271259,-15.562501,-31.275002,-23.94375,3
19996529271259,-15.01875,-30.337502,-26.6625,3
19996539271259,-16.3875,-28.875002,-25.1625,3
19996549271259,-15.225,-29.23125,-24.056252,3
19996559271259,-16.40625,-28.875002,-24.075,3
19996569271259,-13.1625,-29.587502,-27.056252,3
19996579271259,-13.856251,-29.925001,-26.812502,3
19996589271259,-14.1,-30.337502,-26.156252,3
19996599271259,-15.95625,-29.325,-26.118752,3
19996609271259,-14.137501,-29.587502,-25.706251,3
19996619271259,-15.468751,-29.8875,-24.91875,3
19996629271259,-14.250001,-30.225,-25.66875,3
19996639271259,-15.075001,-28.837502,-26.7,3
19996649271259,-13.875001,-29.925001,-26.04375,3
19996659271259,-15.975,-30.581251,-27.300001,3
19996669271259,-13.2375,-29.962502,-26.56875,3
19996679271259,-14.437501,-28.500002,-25.706251,3
19996689271259,-13.762501,-29.2875,-26.062502,3
19996699271259,-13.8,-29.531252,-26.362501,3
19996709271259,-13.781251,-29.531252,-27.13125,3
19996719271259,-15.168751,-30.975,-25.087502,3
19996729271259,-15.168751,-30.468752,-27.393751,3
19996739271259,-14.062501,-29.062502,-25.725,3
19996749271259,-16.1625,-30.487501,-25.44375,3
19996759271259,-14.250001,-30.225,-25.987501,3
19996769271259,-15.675,-29.531252,-26.1375,3
19996779271259,-15.1125,-30.225,-27.88125,3
19996789271259,-15.375001,-30.6375,-26.906252,3
19996799271259,-16.556252,-30.0375,-25.556252,3
19996809271259,-16.425001,-30.2625,-26.025002,3
19996819271259,-15.750001,-29.79375,-25.050001,3
19996829271259,-18.243752,-32.4,-23.75625,3
19996839271259,-18.375,-31.143751,-23.475,3
19996849271259,-15.13125,-29.831251,-25.275002,3
19996859271259,-13.5375,-29.8875,-26.85,3
19996869271259,-14.64375,-30.0375,-26.7,3
19996879271259,-15.76875,-31.687502,-24.843752,3
19996889271259,-15.243751,-29.737501,-26.19375,3
19996899271259,-16.725,-29.437502,-26.79375,3
19996909271259,-16.368752,-29.8875,-25.743752,3
19996919271259,-14.587501,-29.400002,-25.2,3
19996929271259,-17.38125,-29.8875,-23.625,3
19996939271259,-15.562501,-30.525002,-24.900002,3
19996949271259,-17.0625,-29.85,-23.6625,3
19996959271259,-15.450001,-29.625002,-24.16875,3
19996969271259,-16.143751,-31.987501,-24.31875,3
19996979271259,-15.000001,-28.95,-25.0125,3
19996989271259,-15.4125,-29.625002,-25.25625,3
19996999271259,-17.94375,-30.6,-23.85,3
19997009271259,-16.78125,-29.681252,-26.456251,3
