t_ns,gx,gy,gz
19991834520530,-0.6708646,8.662997,4.546736
19991839278551,-0.67005247,8.662689,4.5474434
19991844036571,-0.6677031,8.662456,4.5482335
19991848794540,-0.66465944,8.662076,4.549401
19991853552561,-0.6615392,8.661902,4.550186
19991858310582,-0.6595838,8.661663,4.550926
19991863068603,-0.65912354,8.66145,4.551396
19991867826624,-0.6603832,8.661293,4.551514
19991872584644,-0.66276395,8.6613,4.551155
19991877342613,-0.66568166,8.661416,4.5505066
19991882100634,-0.66882265,8.661651,4.5496035
19991886858655,-0.6711639,8.662094,4.5484114
19991891616676,-0.67243433,8.662659,4.5471487
19991896374696,-0.6730102,8.663173,4.5460854
19991901132665,-0.67283165,8.66366,4.5451813
19991905890686,-0.6724014,8.664169,4.5442743
19991910648707,-0.67243713,8.664557,4.5435305
19991915406728,-0.6730809,8.664922,4.5427394
19991920164749,-0.67448807,8.665243,4.5419183
19991924922769,-0.6763262,8.665339,4.541461
19991929680738,-0.67802095,8.665291,4.541301
19991934438759,-0.67891675,8.665073,4.5415826
19991939196780,-0.67880404,8.664705,4.5423
19991943954801,-0.67773056,8.664344,4.54315
19991948712821,-0.6759378,8.664268,4.543565
19991953470842,-0.6737318,8.664216,4.543988
19991958228811,-0.6717338,8.664261,4.5442014
19991962986832,-0.67073727,8.664383,4.5441127
19991967744853,-0.67055184,8.664761,4.5434203
19991972502874,-0.6712439,8.664992,4.5428762
19991977260894,-0.672586,8.664988,4.5426874
19991982018863,-0.674258,8.6647,4.542988
19991986776884,-0.6760339,8.664345,4.5434012
19991991534905,-0.6775153,8.663963,4.543908
19991996292926,-0.67845047,8.663719,4.544232
19992001050946,-0.67918545,8.663661,4.5442343
19992005808915,-0.67978317,8.663664,4.54414
19992010566936,-0.6806543,8.663646,4.5440435
19992015324957,-0.6818019,8.663676,4.5438137
19992020082978,-0.6835518,8.663658,4.5435877
19992024840999,-0.68576455,8.663538,4.5434813
19992029599019,-0.68844086,8.663412,4.5433173
19992034356988,-0.6912854,8.663467,4.5427785
19992039115009,-0.693904,8.6636305,4.5420704
19992043873030,-0.69602025,8.663697,4.5416155
19992048631051,-0.6975449,8.663826,4.54114
19992053389071,-0.6985114,8.663867,4.5409126
19992058147040,-0.69862616,8.663787,4.5410476
19992062905061,-0.69815636,8.663537,4.541594
19992067663082,-0.6976735,8.663193,4.542326
19992072421103,-0.69743717,8.662966,4.542795
19992077179124,-0.69773346,8.662748,4.5431643
19992081937144,-0.6983572,8.662617,4.5433207
19992086695113,-0.6995132,8.662713,4.5429583
19992091453134,-0.7009369,8.662836,4.542503
19992096211155,-0.7022979,8.663049,4.541888
19992100969176,-0.7030733,8.663356,4.541184
19992105727196,-0.7031303,8.663565,4.540776
19992110485165,-0.7027383,8.663543,4.5408773
19992115243186,-0.70218843,8.66333,4.541371
19992120001207,-0.7014172,8.663061,4.542002
19992124759228,-0.70063514,8.662838,4.542548
19992129517196,-0.70019054,8.66255,4.543164
19992134275269,-0.70005465,8.662269,4.5437202
19992139033238,-0.7001937,8.66199,4.5442324
19992143791259,-0.7004426,8.661731,4.5446877
19992148549280,-0.70026445,8.6613655,4.5454106
19992153307301,-0.6992982,8.661001,4.5462527
19992158065321,-0.6978356,8.66061,4.5472245
19992162823290,-0.6959065,8.66026,4.5481844
19992167581311,-0.69362724,8.660078,4.54888
19992172339332,-0.6913377,8.660004,4.5493703
19992177097353,-0.68939084,8.660092,4.549498
19992181855374,-0.687583,8.660307,4.549363
19992186613342,-0.6858585,8.660731,4.5488133
19992191371363,-0.6844395,8.661225,4.548088
19992196129384,-0.683108,8.661576,4.5476193
19992200887405,-0.68176216,8.661697,4.5475903
19992205645426,-0.6803105,8.661784,4.5476427
19992210403446,-0.67879075,8.661849,4.547745
19992215161415,-0.67718947,8.661915,4.547861
19992219919436,-0.6754856,8.662219,4.5475364
19992224677457,-0.6739922,8.662641,4.5469522
19992229435478,-0.6728005,8.663119,4.5462174
19992234193499,-0.671789,8.66351,4.5456214
19992238951467,-0.6709095,8.663714,4.5453615
19992243709488,-0.66996294,8.663691,4.545545
19992248467509,-0.6690236,8.663557,4.54594
19992253225530,-0.6681682,8.663467,4.546237
19992257983551,-0.66737837,8.663506,4.546281
19992262741519,-0.666394,8.663625,4.546197
19992267499540,-0.66526896,8.663824,4.545982
19992272257561,-0.663899,8.664019,4.545813
19992277015582,-0.6621097,8.664191,4.5457454
19992281773603,-0.66013545,8.664106,4.546192
19992286531624,-0.6579204,8.663743,4.5472064
19992291289592,-0.65568817,8.663236,4.5484943
19992296047613,-0.65360254,8.662772,4.549678
19992300805634,-0.65170497,8.662645,4.55019
19992305563655,-0.65010595,8.6627245,4.5502706
19992310321676,-0.6483961,8.663097,4.5498023
19992315079644,-0.64675814,8.663706,4.5488777
19992319837665,-0.6450492,8.664347,4.5478992
19992324595686,-0.64312595,8.664958,4.547008
19992329353707,-0.64112896,8.665514,4.546231
19992334111728,-0.6393556,8.666116,4.545333
19992338869696,-0.63804287,8.666728,4.5443506
19992343627717,-0.6370533,8.667473,4.5430675
19992348385738,-0.63635105,8.668199,4.541782
19992353143759,-0.63541937,8.668798,4.540767
19992357901780,-0.6339733,8.669336,4.539942
19992362659749,-0.6319794,8.6695795,4.539756
19992367417769,-0.6292943,8.669379,4.5405097
19992372175790,-0.6262054,8.668691,4.5422525
19992376933759,-0.6226886,8.667807,4.5444226
19992381691832,-0.6192092,8.667055,4.546329
19992386449801,-0.61638814,8.666608,4.5475674
19992391207821,-0.61428714,8.666378,4.548289
19992395965842,-0.6127334,8.666158,4.5489182
19992400723863,-0.6115614,8.66626,4.54888
19992405481884,-0.61043215,8.666537,4.5485053
19992410239905,-0.60886943,8.666863,4.548092
19992414997874,-0.60720694,8.667245,4.5475864
19992419755894,-0.6056532,8.667778,4.5467777
19992424513915,-0.6048114,8.668367,4.5457673
19992429271936,-0.60471267,8.668933,4.544702
19992434029957,-0.6047375,8.669514,4.543591
19992438787926,-0.6046873,8.670215,4.5422583
19992443545946,-0.6045485,8.6708355,4.5410924
19992448303967,-0.60412604,8.671171,4.5405083
19992453061988,-0.6032528,8.671045,4.5408645
19992457820009,-0.60200626,8.670612,4.5418553
19992462577978,-0.6003576,8.669953,4.5433326
19992467335999,-0.59891784,8.669048,4.5452476
19992472094019,-0.5978776,8.66841,4.546601
19992476852040,-0.597721,8.667894,4.5476065
19992481610061,-0.598353,8.667342,4.548576
19992486368030,-0.5989686,8.666936,4.5492682
19992491125999,-0.59932685,8.666866,4.5493526
19992495884071,-0.5990785,8.66705,4.5490346
19992500642092,-0.5983214,8.667219,4.548813
19992505400113,-0.59732795,8.6672125,4.5489573
19992510158134,-0.59663033,8.667231,4.5490146
19992514916103,-0.5963658,8.66738,4.5487633
19992519674124,-0.5968781,8.667705,4.5480795
19992524432144,-0.5977865,8.668043,4.547314
19992529190165,-0.59856,8.668401,4.5465293
19992533948134,-0.5990413,8.668842,4.545626
19992538706155,-0.5987049,8.669244,4.544903
19992543464176,-0.59964734,8.669703,4.5439043
19992548222196,-0.5941515,8.671689,4.540834
19992552980217,-0.5898364,8.675974,4.533207
19992557738238,-0.57884485,8.676162,4.5342617
19992562496207,-0.5705273,8.672402,4.5425014
19992567254228,-0.56456053,8.670067,4.5477037
19992572012249,-0.5634099,8.667072,4.5535483
19992576770269,-0.56840295,8.664488,4.5578456
19992581528290,-0.5751997,8.666653,4.5528746
19992586286259,-0.58410877,8.670199,4.5449805
19992591044280,-0.5912629,8.669415,4.5455494
19992595802301,-0.59757715,8.666252,4.550755
19992600560321,-0.6018022,8.664797,4.552968
19992605318342,-0.60349476,8.665478,4.5514493
19992610076311,-0.60389286,8.665772,4.550835
19992614834332,-0.6028448,8.665347,4.55178
19992619592353,-0.60131615,8.666131,4.550492
19992624350374,-0.5984174,8.66681,4.549581
19992629108394,-0.5942434,8.667062,4.5496497
19992633866363,-0.5881253,8.668698,4.5473256
19992638624384,-0.5804006,8.671795,4.5424104
19992643382405,-0.572535,8.674003,4.5391936
19992648140426,-0.56556755,8.674516,4.5390863
19992652898446,-0.560843,8.676125,4.5365973
19992657656415,-0.55711484,8.679771,4.530075
19992662414436,-0.5564531,8.681078,4.5276527
19992667172457,-0.55541444,8.679521,4.5307636
19992671930478,-0.550625,8.685566,4.51975
19992676688499,-0.54542065,8.692821,4.506417
19992681446467,-0.53450763,8.687509,4.517951
19992686204488,-0.52473056,8.683073,4.5276146
19992690962509,-0.5177783,8.685647,4.523475
19992695720530,-0.5142205,8.681553,4.5317326
19992700478551,-0.5159571,8.6753,4.543496
19992705236519,-0.51934856,8.676579,4.5406637
19992709994540,-0.52449894,8.679716,4.5340734
19992714752561,-0.5283982,8.675125,4.542398
19992719510582,-0.53049195,8.66846,4.554864
19992724268603,-0.53021836,8.666235,4.5591264
19992729026571,-0.5276235,8.66375,4.5641465
19992733784592,-0.52464837,8.658972,4.5735464
19992738542613,-0.5209106,8.659389,4.5731854
19992743300634,-0.5167307,8.664218,4.564504
19992748058655,-0.5125247,8.664399,4.564636
19992752816624,-0.5090849,8.661094,4.571287
19992757574644,-0.5076585,8.662098,4.5695457
19992762332665,-0.5077805,8.664178,4.5655856
19992767090686,-0.5088869,8.665138,4.563641
19992771848707,-0.50928706,8.665873,4.5621996
19992776606676,-0.5074227,8.667072,4.5601273
19992781364696,-0.5024397,8.667501,4.559864
19992786122717,-0.49425578,8.667474,4.5608115
19992790880738,-0.4840958,8.66856,4.5598364
19992795638759,-0.4732867,8.6699,4.5584245
19992800396728,-0.46297863,8.670075,4.559149
19992805154749,-0.45407298,8.669779,4.560608
19992809912769,-0.44660956,8.670385,4.560191
19992814670790,-0.44099432,8.671377,4.558852
19992819428811,-0.43655425,8.671887,4.558308
19992824186780,-0.4329554,8.672364,4.5577464
19992828944749,-0.42908671,8.672869,4.55715
19992833702821,-0.42432323,8.672481,4.5583344
19992838460842,-0.41876525,8.6718445,4.560056
19992843218863,-0.4133658,8.67203,4.560197
19992847976832,-0.4088525,8.672306,4.56008
19992852734853,-0.40575126,8.671889,4.5611486
19992857492874,-0.40378544,8.671321,4.562405
19992862250894,-0.40283865,8.671072,4.5629625
19992867008915,-0.4024626,8.670862,4.5633926
19992871766884,-0.4026959,8.670707,4.563668
19992876524853,-0.40330744,8.670913,4.5632234
19992881282926,-0.40421945,8.671264,4.5624743
19992886040946,-0.40532735,8.671325,4.562262
19992890798915,-0.40645158,8.671274,4.562258
19992895556936,-0.4074667,8.671709,4.5613403
19992900314957,-0.40778717,8.672722,4.5593863
19992905072978,-0.406841,8.673723,4.557564
19992909830999,-0.40443462,8.67449,4.5563188
19992914589019,-0.4006779,8.675168,4.55536
19992919346988,-0.39593858,8.675545,4.555058
19992924105009,-0.39121756,8.675432,4.5556803
19992928863030,-0.38638678,8.67539,4.556171
19992933621051,-0.3818723,8.675544,4.5562596
19992938379019,-0.37695366,8.675208,4.557308
19992943137040,-0.3717796,8.67466,4.5587773
19992947895061,-0.36631405,8.674282,4.559937
19992952653082,-0.36084622,8.673926,4.561052
19992957411103,-0.3557255,8.673441,4.562373
19992962169124,-0.35076123,8.673099,4.5634108
19992966927092,-0.3460365,8.673359,4.5632763
19992971685113,-0.3415473,8.673993,4.562411
19992976443134,-0.33699808,8.674508,4.561768
19992981201155,-0.3322731,8.674953,4.561268
19992985959176,-0.32690042,8.675391,4.5608225
19992990717144,-0.32076257,8.675757,4.560562
19992995475165,-0.31389406,8.676134,4.5603247
19993000233134,-0.30644482,8.676755,4.55965
19993004991207,-0.29880762,8.67762,4.5585093
19993009749176,-0.2909276,8.678502,4.5573387
19993014507196,-0.28276697,8.679493,4.555967
19993019265217,-0.2745057,8.680431,4.554685
19993024023238,-0.26615372,8.681323,4.5534806
19993028781259,-0.25765625,8.682127,4.552435
19993033539228,-0.24898529,8.682746,4.5517387
19993038297196,-0.24002819,8.683227,4.5513024
19993043055269,-0.23080224,8.683665,4.550941
19993047813290,-0.22148535,8.683945,4.55087
19993052571311,-0.21240775,8.684062,4.551082
19993057329280,-0.20335646,8.684212,4.551209
19993062087301,-0.19534175,8.684026,4.551915
19993066845321,-0.1878316,8.683411,4.553404
19993071603342,-0.18132518,8.683021,4.554411
19993076361311,-0.17518969,8.682548,4.555553
19993081119332,-0.16869658,8.682277,4.5563154
19993085877353,-0.1613706,8.68267,4.555829
19993090635374,-0.15252443,8.6833935,4.554759
19993095393394,-0.14236037,8.683926,4.55407
19993100151363,-0.1313207,8.68436,4.553576
19993104909384,-0.12035154,8.685202,4.5522714
19993109667405,-0.1100428,8.686453,4.5501447
19993114425426,-0.10154381,8.68762,4.5481124
19993119183446,-0.09515754,8.688331,4.546896
19993123941467,-0.09070129,8.6885805,4.5465083
19993128699436,-0.08750144,8.688621,4.5464954
19993133457457,-0.08428084,8.688637,4.546526
19993138215478,-0.08025609,8.68891,4.5460744
19993142973499,-0.07361888,8.689106,4.545811
19993147731467,-0.064602055,8.689013,4.546127
19993152489488,-0.054198943,8.688623,4.547006
19993157247509,-0.0447209,8.687791,4.5487
19993162005530,-0.037595887,8.687275,4.5497494
19993166763551,-0.033242565,8.687509,4.549338
19993171521519,-0.030998714,8.688045,4.548331
19993176279540,-0.029504815,8.688442,4.547579
19993181037561,-0.027153973,8.688687,4.5471287
19993185795582,-0.022747073,8.688585,4.547346
19993190553603,-0.015839888,8.688047,4.548403
19993195311571,-0.0071403063,8.687417,4.5496273
19993200069592,0.0017031379,8.687041,4.550353
19993204827613,0.008640527,8.6869545,4.550508
19993209585634,0.012552804,8.686904,4.550596
19993214343655,0.013553079,8.686827,4.550741
19993219101624,0.012506951,8.686715,4.5509567
19993223859644,0.011298266,8.686475,4.551418
19993228617665,0.010946297,8.686216,4.5519137
19993233375686,0.012236182,8.68596,4.552399
19993238133707,0.015351635,8.685764,4.5527616
19993242891676,0.020087797,8.68553,4.5531926
19993247649696,0.02609315,8.685503,4.553214
19993252407717,0.032547895,8.685654,4.552883
19993257165738,0.038349982,8.685591,4.5529575
19993261923707,0.04260395,8.685411,4.553263
19993266681728,0.04489777,8.685622,4.5528393
19993271439696,0.045716606,8.685977,4.552155
19993276197769,0.043586917,8.686172,4.5518045
19993280955790,0.040787753,8.685932,4.5522847
19993285713759,0.0398228,8.686375,4.5514503
19993290471780,0.042435963,8.687119,4.550008
19993295229801,0.049152795,8.687161,4.5498567
19993299987821,0.05870511,8.687137,4.5497904
19993304745790,0.06998993,8.687665,4.5486226
19993309503811,0.08130947,8.688119,4.547568
19993314261832,0.08640867,8.688325,4.5470805
19993319019853,0.0903965,8.688749,4.546193
19993323777874,0.09345979,8.689203,4.5452614
19993328535894,0.09590535,8.6894455,4.5447474
19993333293863,0.09815093,8.689576,4.544449
19993338051884,0.1005831,8.689698,4.544162
19993342809905,0.103251025,8.689719,4.544062
19993347567926,0.106100075,8.689624,4.544181
19993352325894,0.10868507,8.689535,4.544287
19993357083915,0.109932505,8.6893215,4.5446672
19993361841936,0.10951059,8.688572,4.5461097
19993366599957,0.10730772,8.68732,4.5485525
19993371357978,0.10351407,8.686213,4.550758
19993376115946,0.09866703,8.685557,4.5521164
19993380873967,0.09366387,8.684904,4.5534654
19993385631988,0.089371674,8.684181,4.5549316
19993390390009,0.08693995,8.683557,4.556168
19993395148030,0.08675446,8.683203,4.556847
19993399905999,0.08849877,8.68286,4.557464
19993404664019,0.09160235,8.682691,4.5577273
19993409422040,0.094732724,8.682791,4.557472
19993414180061,0.097266234,8.683156,4.5567236
19993418938030,0.09916235,8.683743,4.5555644
19993423696051,0.10057242,8.684762,4.5535893
19993428454071,0.102731906,8.686148,4.5508966
19993433212092,0.10607022,8.687643,4.547966
19993437970113,0.11221456,8.688751,4.5457015
19993442728082,0.121435635,8.68943,4.544165
19993447486103,0.13262454,8.689756,4.543229
19993452244124,0.14421298,8.689529,4.543311
19993457002144,0.15395719,8.688859,4.5442734
19993461760165,0.16130902,8.688031,4.5456023
19993466518134,0.16632013,8.687459,4.546514
19993471276155,0.1702648,8.687229,4.546807
19993476034176,0.17471297,8.687101,4.546884
19993480792196,0.18078339,8.687049,4.546745
19993485550165,0.18882768,8.687004,4.5465016
19993490308186,0.19806543,8.687113,4.5459023
19993495066207,0.20798735,8.687424,4.5448666
19993499824228,0.21723513,8.688081,4.543176
19993504582249,0.22514202,8.688882,4.5412574
19993509340217,0.2311398,8.689526,4.5397263
19993514098238,0.2354941,8.689987,4.5386205
19993518856259,0.23860435,8.690203,4.5380435
19993523614280,0.24185689,8.69028,4.537722
19993528372301,0.24612835,8.690352,4.537353
19993533130269,0.25204733,8.690498,4.53675
19993537888290,0.25945064,8.690417,4.5364866
19993542646311,0.26775008,8.690176,4.5364695
19993547404332,0.2759591,8.689942,4.5364227
19993552162301,0.2828239,8.689767,4.536337
19993556920321,0.2876214,8.689442,4.536657
19993561678342,0.2900352,8.689201,4.536966
19993566436363,0.29048342,8.689103,4.5371227
19993571194384,0.2904898,8.689034,4.537254
19993575952353,0.2911392,8.689026,4.537227
19993580710374,0.29355893,8.689216,4.5367117
19993585468394,0.29793882,8.689418,4.5360374
19993590226415,0.30384406,8.689574,4.535345
19993594984436,0.31067193,8.689838,4.534377
19993599742405,0.31713176,8.690375,4.5329013
19993604500426,0.32271007,8.690988,4.5313315
19993609258446,0.32694116,8.691701,4.529661
19993614016467,0.33000723,8.692452,4.5279965
19993618774436,0.33232474,8.6930895,4.5266047
19993623532457,0.33459535,8.693567,4.5255175
19993628290478,0.33783954,8.693996,4.524453
19993633048499,0.34250256,8.694459,4.5232134
19993637806519,0.34882045,8.694624,4.5224133
19993642564488,0.3562921,8.69462,4.5218387
19993647322509,0.36418718,8.69464,4.521172
19993652080530,0.3717025,8.694463,4.5209002
19993656838551,0.37797207,8.694165,4.5209546
19993661596519,0.3825272,8.693827,4.5212197
19993666354540,0.38547277,8.693495,4.52161
19993671112561,0.38729596,8.693105,4.522202
19993675870582,0.38857618,8.692714,4.5228443
19993680628603,0.38970667,8.692318,4.5235076
19993685386571,0.39174756,8.691889,4.5241566
19993690144592,0.3947535,8.691382,4.524866
19993694902613,0.39856413,8.690965,4.525335
19993699660634,0.40274942,8.69054,4.5257792
19993704418603,0.4065895,8.690139,4.5262103
19993709176624,0.4094233,8.689833,4.5265393
19993713934644,0.41060898,8.689742,4.5266075
19993718692665,0.4098202,8.689894,4.526388
19993723450686,0.40732563,8.690301,4.5258307
19993728208655,0.40375683,8.690925,4.524954
19993732966676,0.39960632,8.691578,4.524065
19993737724696,0.3957474,8.692378,4.52287
19993742482717,0.39322588,8.693283,4.521349
19993747240738,0.3925328,8.693985,4.5200605
19993751998759,0.39372048,8.694361,4.519233
19993756756728,0.39622372,8.694422,4.518896
19993761514749,0.39912567,8.694304,4.5188646
19993766272769,0.40158522,8.693814,4.519592
19993771030738,0.40321267,8.693021,4.5209727
19993775788759,0.4043828,8.692271,4.5223093
19993780546780,0.4055319,8.691502,4.5236864
19993785304801,0.40750945,8.690635,4.525173
19993790062821,0.41077077,8.689865,4.526356
19993794820790,0.4153769,8.689235,4.5271463
19993799578811,0.42089248,8.688628,4.5278006
19993804336832,0.42708912,8.688103,4.5282288
19993809094853,0.43330368,8.688056,4.5277267
19993813852874,0.43876895,8.688385,4.5265703
19993818610842,0.44300157,8.68891,4.5251484
19993823368863,0.44605973,8.689694,4.523344
19993828126884,0.44782886,8.690639,4.5213537
19993832884905,0.44877347,8.691524,4.519559
19993837642926,0.4495862,8.692204,4.5181684
19993842400894,0.4510339,8.69282,4.5168405
19993847158915,0.4534581,8.693238,4.515791
19993851916936,0.45680386,8.693092,4.515736
19993856674957,0.46080443,8.692486,4.5164957
19993861432926,0.46489125,8.691615,4.5177536
19993866190946,0.46828216,8.690454,4.5196376
19993870948967,0.47076324,8.689192,4.5218034
19993875706988,0.47229382,8.687858,4.5242085
19993880464957,0.47337025,8.686588,4.5265317
19993885222978,0.474161,8.68556,4.528422
19993889980999,0.47515607,8.68464,4.5300813
19993894739019,0.47704607,8.683923,4.531257
19993899497040,0.47961807,8.683378,4.5320306
19993904255009,0.48252508,8.682875,4.532685
19993909013030,0.48512942,8.682561,4.533008
19993913771051,0.48744482,8.682968,4.5319815
19993918529071,0.48937988,8.683805,4.530165
19993923287040,0.49094966,8.684668,4.5283456
19993928045061,0.49264607,8.685894,4.5258083
19993932803082,0.49516803,8.686958,4.523488
19993937561103,0.49901262,8.68725,4.5225043
19993942319124,0.50414884,8.687538,4.5213814
19993947077092,0.50991994,8.688108,4.51964
19993951835061,0.5156642,8.68809,4.5190225
19993956593134,0.5209882,8.687661,4.519236
19993961351155,0.52563584,8.687797,4.518439
19993966109176,0.5295488,8.687998,4.517595
19993970867144,0.532914,8.687944,4.5173006
19993975625165,0.5356319,8.688184,4.5165186
19993980383186,0.53744215,8.688763,4.5151887
19993985141207,0.53852504,8.689052,4.5145073
19993989899228,0.5389055,8.689425,4.5137396
19993994657196,0.5383958,8.6900625,4.5125756
19993999415217,0.537042,8.690492,4.5119114
19994004173238,0.53533036,8.690985,4.511163
19994008931259,0.53349143,8.691698,4.5100064
19994013689228,0.53197604,8.691782,4.5100236
19994018447249,0.5314145,8.691029,4.511539
19994023205269,0.53169644,8.690009,4.513472
19994027963290,0.5328787,8.689152,4.5149827
19994032721259,0.5347057,8.687893,4.51719
19994037479280,0.5365569,8.686691,4.519281
19994042237301,0.53791726,8.685839,4.5207553
19994046995321,0.5385102,8.685263,4.5217924
19994051753342,0.53813964,8.685028,4.5222883
19994056511311,0.53691363,8.685157,4.522184
19994061269332,0.53518885,8.685763,4.5212245
19994066027353,0.53385204,8.686423,4.520114
19994070785374,0.5333338,8.686652,4.5197372
19994075543342,0.5345562,8.686842,4.5192285
19994080301363,0.53746235,8.687528,4.517563
19994085059384,0.54154056,8.688099,4.5159783
19994089817405,0.5462099,8.6880245,4.51556
19994094575426,0.5506446,8.687796,4.51546
19994099333394,0.5538931,8.68801,4.514649
19994104091415,0.5559484,8.688293,4.5138526
19994108849436,0.5570813,8.687968,4.5143394
19994113607457,0.5582661,8.687794,4.5145283
19994118365426,0.56018174,8.687521,4.5148163
19994123123446,0.5630991,8.686516,4.516386
19994127881467,0.567173,8.685422,4.5179825
19994132639488,0.57196337,8.6846485,4.518862
19994137397509,0.5768067,8.683397,4.5206494
19994142155478,0.5814175,8.6818075,4.5231133
19994146913499,0.5856974,8.681157,4.523809
19994151671519,0.58955383,8.680969,4.5236692
19994156429540,0.592697,8.680343,4.5244613
19994161187509,0.595347,8.679384,4.525952
19994165945530,0.5971849,8.678886,4.5266657
19994170703551,0.5986772,8.678357,4.527482
19994175461571,0.60014385,8.6775055,4.5289187
19994180219592,0.6020367,8.677099,4.529446
19994184977561,0.6053781,8.67685,4.529482
19994189735582,0.61037874,8.676257,4.529945
19994194493603,0.6167495,8.675734,4.530083
19994199251624,0.62336564,8.675765,4.529117
19994204009644,0.6287602,8.675763,4.5283766
19994208767613,0.6329773,8.675527,4.5282397
19994213525634,0.6364005,8.675372,4.528057
19994218283655,0.64064133,8.675484,4.527244
19994223041676,0.6459057,8.675376,4.5267057
19994227799644,0.6528318,8.674777,4.526858
19994232557665,0.66086465,8.674175,4.5268445
19994237315686,0.66941416,8.673542,4.5268016
19994242073707,0.67800194,8.672773,4.5269957
19994246831728,0.68615144,8.671907,4.527427
19994251589696,0.69373673,8.67141,4.5272255
19994256347717,0.70030713,8.671174,4.526666
19994261105738,0.70560277,8.670994,4.5261874
19994265863759,0.7097815,8.67078,4.525943
19994270621728,0.71328455,8.67056,4.5258164
19994275379749,0.71607643,8.670245,4.5259786
19994280137769,0.7187145,8.669976,4.5260744
19994284895790,0.720822,8.669861,4.5259595
19994289653811,0.72229785,8.669841,4.5257635
19994294411780,0.72297883,8.669755,4.5258203
19994299169801,0.72346026,8.669656,4.525933
19994303927821,0.7239516,8.669671,4.525825
19994308685842,0.7246011,8.669739,4.5255895
19994313443863,0.72543067,8.66965,4.5256267
19994318201832,0.72620636,8.669426,4.5259304
19994322959853,0.7271447,8.66914,4.526329
19994327717874,0.72803307,8.668693,4.527045
19994332475894,0.7285887,8.668169,4.5279584
19994337233863,0.7284329,8.667725,4.5288324
19994341991884,0.72747034,8.667277,4.529843
19994346749905,0.7254445,8.666827,4.5310297
19994351507926,0.72272307,8.6664915,4.5321054
19994356265894,0.71981823,8.666451,4.5326443
19994361023915,0.7170177,8.666517,4.5329614
19994365781936,0.714657,8.666692,4.5330024
19994370539957,0.71289736,8.6669235,4.532837
19994375297978,0.7118875,8.667252,4.5323668
19994380055946,0.7114618,8.667777,4.5314293
19994384813967,0.7114525,8.668366,4.530302
19994389571988,0.7114916,8.668936,4.529209
19994394330009,0.7112979,8.669592,4.5279827
19994399087978,0.7106961,8.670235,4.5268464
19994403845999,0.7097236,8.670714,4.52608
19994408604019,0.7087025,8.670993,4.525706
19994413362040,0.70818484,8.671165,4.5254555
19994418120009,0.7081677,8.671329,4.5251446
19994422878030,0.70867205,8.671281,4.525159
19994427636051,0.70954096,8.671008,4.5255456
19994432394071,0.71065474,8.670583,4.5261836
19994437152092,0.71171796,8.670133,4.5268807
19994441910061,0.71266925,8.669605,4.5277395
19994446668082,0.7133064,8.669025,4.528751
19994451426103,0.71385497,8.668445,4.529775
