t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,1,6,44.4,39.4,261.0829162597656,0.8510000705718994,16,0.0,0.0,1.57542E9,0,501956995936782,16399,-53.28,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,1,12,35.2,30.200000000000003,-589.0350341796875,0.6065000295639038,16,0.0,0.0,1.57542E9,0,501956988004061,16399,-53.28,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,1,22,43.1,38.1,364.88812255859375,0.8685000538825989,16,0.0,0.0,1.57542E9,0,501956990653389,16399,-53.28,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,4,194,43.1,38.1,-187.0111083984375,0.8655000329017639,16,0.0,0.0,1.57542E9,0,501956932281544,16399,-53.28,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,4,195,45.8,40.8,71.16031646728516,0.8545000553131104,16,0.0,0.0,1.57542E9,0,501956926425981,16399,-53.28,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,3,20,44.2,40.2,-24.16105079650879,0.5300000309944153,16,0.0,0.0,1.603125E9,0,80738999418994,49359,-55.63,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,3,19,41.1,37.1,547.8353881835938,0.9225000143051147,16,0.0,0.0,1.6036876E9,0,80738994816007,49359,-55.63,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,6,2,36.3,31.999999999999996,88.37237548828125,0.6380000114440918,16,0.0,0.0,1.57542E9,0,501956985361251,23567,-56.94,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,6,15,34.8,30.499999999999996,-502.4704284667969,0.6880000233650208,16,0.0,0.0,1.57542E9,0,501956977977806,23567,-56.94,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,6,18,40.0,35.7,-580.4528198242188,0.5510000586509705,16,0.0,0.0,1.57542E9,0,501956995576096,23567,-56.94,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,6,30,32.1,27.8,-312.43365478515625,0.7565000057220459,16,0.0,0.0,1.57542E9,0,501956982014633,23567,-56.94,C
19992820802132,19918014000000,-1472565239050820282,0.7775373458862305,0.9765624737812494,14,18,0.0,1309.079583734274,19.383860857677824,6,34,31.9,27.599999999999998,-97.10686492919922,0.7964999675750732,16,0.0,0.0,1.57542E9,0,501956986840312,23567,-56.94,C
