t_ns,mx,my,mz,accuracy
21846818967169,-7.93125,-47.53125,-40.2,3
21846828967169,-9.075001,-46.66875,-39.16875,3
21846838967169,-10.481251,-46.85625,-39.768753,3
21846848967169,-9.375,-48.468754,-39.075,3
21846858967169,-7.9875,-46.78125,-39.600002,3
21846868967169,-9.65625,-47.11875,-37.85625,3
21846878967169,-8.64375,-48.24375,-41.475002,3
21846888967169,-9.525001,-46.612503,-39.2625,3
21846898967169,-8.2875,-47.325,-38.025,3
21846908967169,-7.3875003,-47.2125,-41.04375,3
21846918967169,-8.325001,-46.818752,-39.2625,3
21846928967169,-8.08125,-48.43125,-40.162502,3
21846938967169,-7.5000005,-46.706253,-40.125,3
21846948967169,-9.243751,-47.568752,-38.5125,3
21846958967169,-9.431251,-46.96875,-39.112503,3
21846968967169,-8.775001,-47.5125,-38.568752,3
21846978967169,-9.13125,-47.943752,-38.98125,3
21846988967169,-7.275,-47.30625,-40.125,3
21846998967169,-8.418751,-47.2125,-38.15625,3
21847008967169,-9.58125,-47.86875,-39.375,3
21847018967169,-11.15625,-46.818752,-37.987503,3
21847028967169,-6.3187504,-46.050003,-39.525,3
21847038967169,-8.71875,-47.25,-38.5875,3
21847048967169,-9.0375,-46.66875,-40.256252,3
21847058967169,-9.543751,-45.862503,-39.45,3
21847068967169,-9.1875,-46.55625,-39.768753,3
21847078967169,-10.2375,-47.831253,-37.7625,3
21847088967169,-9.84375,-48.412502,-38.86875,3
21847098967169,-7.2000003,-47.68125,-39.525,3
21847108967169,-8.0625,-47.79375,-37.725002,3
21847118967169,-7.5375004,-46.725002,-38.737503,3
21847128967169,-9.9375,-48.91875,-38.550003,3
21847138967169,-9.09375,-47.41875,-37.912502,3
21847148967169,-8.418751,-47.456253,-39.225002,3
21847158967169,-8.475,-47.475002,-37.537502,3
21847168967169,-8.325001,-46.818752,-39.2625,3
21847178967169,-8.587501,-47.362503,-38.756252,3
21847188967169,-9.88125,-47.662502,-38.4375,3
21847198967169,-9.39375,-46.4625,-38.0625,3
21847208967169,-8.606251,-47.362503,-37.66875,3
21847218967169,-8.38125,-47.2125,-39.24375,3
21847228967169,-8.8125,-47.775,-38.550003,3
21847238967169,-7.89375,-46.893753,-38.381252,3
21847248967169,-7.89375,-46.893753,-38.381252,3
21847258967169,-8.493751,-46.725002,-38.006252,3
21847268967169,-8.2875,-48.318752,-38.1375,3
21847278967169,-8.325001,-46.818752,-38.943752,3
21847288967169,-9.075001,-46.425003,-38.100002,3
21847298967169,-9.28125,-47.081253,-39.75,3
21847308967169,-8.793751,-47.5125,-37.800003,3
21847318967169,-8.4375,-47.475002,-38.60625,3
21847328967169,-9.5625,-48.375004,-37.518753,3
21847338967169,-9.675,-47.86875,-36.600002,3
21847348967169,-8.94375,-46.78125,-38.71875,3
21847358967169,-9.900001,-47.90625,-39.037502,3
21847368967169,-9.225,-46.818752,-40.068752,3
21847378967169,-9.450001,-47.98125,-38.925003,3
21847388967169,-6.4875,-47.9625,-38.98125,3
21847398967169,-9.1875,-47.568752,-40.2,3
21847408967169,-8.493751,-46.96875,-39.375,3
21847418967169,-8.118751,-45.675003,-39.318752,3
21847428967169,-8.025001,-46.03125,-39.46875,3
21847438967169,-9.50625,-46.612503,-40.050003,3
21847448967169,-9.75,-48.768753,-38.71875,3
21847458967169,-8.4375,-47.71875,-39.975002,3
21847468967169,-8.306251,-45.825,-39.131252,3
21847478967169,-9.056251,-48.675003,-35.8875,3
21847488967169,-8.700001,-47.5125,-40.575,3
21847498967169,-7.3500004,-46.818752,-40.29375,3
21847508967169,-6.8812504,-46.631252,-39.43125,3
21847518967169,-7.6125,-47.60625,-41.15625,3
21847528967169,-9.243751,-46.068752,-40.237503,3
21847538967169,-7.36875,-46.818752,-39.975002,3
21847548967169,-7.2562504,-46.3125,-40.3125,3
21847558967169,-7.8750005,-45.768753,-42.412502,3
21847568967169,-8.043751,-47.41875,-41.11875,3
21847578967169,-6.7312503,-44.60625,-43.03125,3
21847588967169,-6.9375005,-46.256252,-40.350002,3
21847598967169,-9.4125,-46.21875,-40.8375,3
21847608967169,-9.637501,-47.11875,-38.625,3
21847618967169,-9.84375,-47.662502,-39.825,3
21847628967169,-8.793751,-47.756252,-39.16875,3
21847638967169,-7.4062505,-46.4625,-41.2125,3
21847648967169,-8.26875,-47.568752,-39.862503,3
21847658967169,-9.13125,-46.18125,-39.787502,3
21847668967169,-6.9,-46.256252,-41.737503,3
21847678967169,-7.0125003,-45.768753,-40.518753,3
21847688967169,-8.118751,-47.41875,-38.9625,3
21847698967169,-9.01875,-45.91875,-41.9625,3
21847708967169,-5.3625,-45.675003,-43.0125,3
21847718967169,-6.3187504,-46.55625,-41.9625,3
21847728967169,-7.7250004,-46.36875,-41.025,3
21847738967169,-9.075001,-47.68125,-39.300003,3
21847748967169,-9.337501,-47.081253,-38.2125,3
21847758967169,-9.1125,-47.41875,-36.84375,3
21847768967169,-10.63125,-45.75,-39.318752,3
21847778967169,-9.50625,-47.98125,-37.537502,3
21847788967169,-9.975,-49.312504,-39.131252,3
21847798967169,-9.69375,-46.7625,-39.862503,3
21847808967169,-10.51875,-47.625,-38.04375,3
21847818967169,-9.75,-47.006252,-39.393753,3
21847828967169,-9.76875,-47.025,-38.456253,3
21847838967169,-8.925,-48.412502,-38.53125,3
21847848967169,-8.981251,-46.78125,-37.95,3
21847858967169,-11.512501,-47.11875,-38.4,3
21847868967169,-9.618751,-46.875,-37.875,3
21847878967169,-8.94375,-46.78125,-38.71875,3
21847888967169,-7.9875,-46.78125,-39.600002,3
21847898967169,-9.84375,-47.4,-38.4375,3
21847908967169,-10.481251,-45.862503,-39.6375,3
21847918967169,-10.481251,-46.612503,-38.381252,3
21847928967169,-10.481251,-46.612503,-38.7,3
21847938967169,-9.95625,-47.925003,-37.331253,3
21847948967169,-11.793751,-47.90625,-38.5125,3
21847958967169,-11.15625,-47.081253,-39.525,3
21847968967169,-11.00625,-48.80625,-38.41875,3
21847978967169,-11.231251,-47.34375,-38.4375,3
21847988967169,-9.4125,-46.96875,-39.881252,3
21847998967169,-11.493751,-47.86875,-37.78125,3
21848008967169,-10.462501,-48.35625,-38.643753,3
21848018967169,-10.425,-46.96875,-37.4625,3
21848028967169,-10.70625,-47.775,-37.875,3
21848038967169,-10.59375,-47.11875,-37.59375,3
21848048967169,-10.81875,-46.912502,-39.2625,3
21848058967169,-9.225,-46.068752,-41.006252,3
21848068967169,-9.84375,-48.018753,-36.73125,3
21848078967169,-10.087501,-46.18125,-38.756252,3
21848088967169,-10.1625,-46.575,-38.737503,3
21848098967169,-10.181251,-46.818752,-39.3375,3
21848108967169,-10.743751,-48.018753,-37.85625,3
21848118967169,-9.525001,-46.612503,-39.2625,3
21848128967169,-10.425,-47.23125,-38.53125,3
21848138967169,-10.33125,-46.706253,-39.16875,3
21848148967169,-7.2000003,-46.425003,-38.025,3
21848158967169,-10.05,-46.66875,-38.1375,3
21848168967169,-9.1875,-47.943752,-37.59375,3
21848178967169,-10.35,-46.96875,-39.9375,3
21848188967169,-10.1625,-46.818752,-39.80625,3
21848198967169,-10.1625,-47.568752,-38.86875,3
21848208967169,-10.387501,-45.975002,-38.41875,3
21848218967169,-8.56875,-46.350002,-38.625,3
21848228967169,-10.650001,-47.5125,-37.875,3
21848238967169,-10.05,-46.93125,-39.206253,3
21848248967169,-12.337501,-48.24375,-37.66875,3
21848258967169,-10.9875,-47.550003,-37.537502,3
21848268967169,-10.9125,-47.175003,-37.55625,3
21848278967169,-11.625,-48.768753,-38.193752,3
21848288967169,-9.731251,-46.7625,-38.475002,3
21848298967169,-8.4375,-47.456253,-38.90625,3
21848308967169,-11.887501,-47.41875,-37.575,3
21848318967169,-10.293751,-47.456253,-39.300003,3
21848328967169,-9.39375,-45.7125,-39.0,3
21848338967169,-10.668751,-48.525,-38.006252,3
21848348967169,-10.368751,-47.475002,-36.84375,3
21848358967169,-8.606251,-47.60625,-39.35625,3
21848368967169,-10.5,-46.612503,-37.93125,3
21848378967169,-10.481251,-47.23125,-36.99375,3
21848388967169,-11.08125,-48.075,-37.2,3
21848398967169,-11.0625,-46.18125,-37.725002,3
21848408967169,-9.7875,-48.018753,-38.5875,3
21848418967169,-10.70625,-47.5125,-36.487503,3
21848428967169,-11.08125,-46.443752,-38.475002,3
21848438967169,-10.5,-46.612503,-37.93125,3
21848448967169,-10.950001,-47.175003,-36.787502,3
21848458967169,-9.262501,-46.818752,-38.68125,3
21848468967169,-9.150001,-46.66875,-37.0125,3
21848478967169,-8.793751,-45.131252,-40.0125,3
21848488967169,-9.450001,-46.21875,-39.75,3
21848498967169,-9.675,-46.7625,-40.162502,3
21848508967169,-9.262501,-46.818752,-38.68125,3
21848518967169,-11.38125,-46.21875,-37.987503,3
21848528967169,-11.38125,-47.23125,-37.800003,3
21848538967169,-9.75,-46.7625,-38.006252,3
21848548967169,-10.125,-46.18125,-37.987503,3
21848558967169,-10.106251,-46.18125,-38.456253,3
21848568967169,-9.825001,-47.4,-39.05625,3
21848578967169,-9.375,-46.4625,-38.53125,3
21848588967169,-10.89375,-47.925003,-37.6875,3
21848598967169,-10.2375,-46.818752,-37.65,3
21848608967169,-9.356251,-45.075,-36.881252,3
21848618967169,-9.375,-47.456253,-38.9625,3
21848628967169,-11.587501,-48.506252,-38.5125,3
21848638967169,-9.731251,-46.7625,-38.775,3
21848648967169,-9.431251,-45.975002,-38.68125,3
21848658967169,-11.15625,-47.081253,-39.525,3
21848668967169,-9.3,-47.081253,-39.28125,3
21848678967169,-9.5625,-46.85625,-39.7125,3
21848688967169,-7.8562503,-45.881252,-39.037502,3
21848698967169,-9.65625,-48.2625,-39.05625,3
21848708967169,-9.431251,-46.21875,-40.068752,3
21848718967169,-10.05,-46.93125,-38.8875,3
21848728967169,-9.76875,-47.025,-38.456253,3
21848738967169,-10.78125,-46.912502,-40.350002,3
21848748967169,-10.25625,-47.831253,-37.4625,3
21848758967169,-10.96875,-45.54375,-37.443752,3
21848768967169,-9.88125,-46.275,-40.78125,3
21848778967169,-6.8625,-45.881252,-40.6875,3
21848788967169,-10.51875,-47.11875,-40.068752,3
21848798967169,-10.5375,-46.125,-39.16875,3
21848808967169,-10.78125,-47.268753,-37.40625,3
21848818967169,-9.4875,-45.975002,-37.143753,3
21848828967169,-9.1125,-45.91875,-38.71875,3
21848838967169,-9.243751,-46.818752,-39.300003,3
21848848967169,-9.618751,-47.11875,-39.24375,3
21848858967169,-9.8625,-47.662502,-39.05625,3
21848868967169,-10.275001,-46.331253,-38.568752,3
21848878967169,-9.056251,-46.66875,-39.46875,3
21848888967169,-9.225,-46.818752,-40.068752,3
21848898967169,-9.4125,-46.725002,-38.831253,3
21848908967169,-9.39375,-46.4625,-37.7625,3
21848918967169,-10.650001,-47.756252,-39.2625,3
21848928967169,-9.4875,-47.362503,-39.412502,3
21848938967169,-8.0625,-46.66875,-41.5875,3
21848948967169,-8.75625,-46.518753,-43.050003,3
21848958967169,-8.25,-45.5625,-39.91875,3
21848968967169,-10.03125,-46.18125,-40.912502,3
21848978967169,-8.56875,-45.225002,-42.3375,3
21848988967169,-8.25,-45.05625,-41.775,3
21848998967169,-9.168751,-45.80625,-41.643753,3
21849008967169,-7.89375,-44.756252,-41.5125,3
21849018967169,-9.4875,-45.600002,-39.91875,3
21849028967169,-7.7625003,-46.36875,-39.956253,3
21849038967169,-8.475,-46.96875,-40.162502,3
21849048967169,-8.83125,-46.518753,-41.193752,3
21849058967169,-7.9125004,-45.768753,-41.643753,3
21849068967169,-7.74375,-46.631252,-41.625,3
21849078967169,-9.243751,-47.081253,-40.818752,3
21849088967169,-8.2875,-46.068752,-40.96875,3
21849098967169,-9.9375,-46.03125,-38.15625,3
21849108967169,-9.28125,-47.081253,-39.75,3
21849118967169,-10.368751,-48.468754,-37.425003,3
21849128967169,-9.375,-46.706253,-39.43125,3
21849138967169,-8.34375,-45.45,-41.1375,3
21849148967169,-9.337501,-45.956253,-41.456253,3
21849158967169,-10.6125,-47.006252,-41.287502,3
21849168967169,-9.262501,-45.075,-39.35625,3
21849178967169,-9.356251,-46.706253,-40.21875,3
21849188967169,-9.28125,-45.318752,-40.40625,3
21849198967169,-9.375,-45.956253,-40.3875,3
21849208967169,-7.8187504,-45.881252,-40.425003,3
21849218967169,-10.950001,-45.91875,-39.581253,3
21849228967169,-10.087501,-45.43125,-40.0125,3
21849238967169,-10.200001,-46.331253,-40.725002,3
21849248967169,-10.05,-45.91875,-38.775,3
21849258967169,-11.587501,-48.131252,-36.375,3
21849268967169,-12.95625,-47.8125,-35.90625,3
21849278967169,-11.212501,-46.068752,-37.55625,3
21849288967169,-10.575001,-47.11875,-38.362503,3
21849298967169,-11.587501,-47.1375,-36.24375,3
21849308967169,-10.06875,-45.675003,-36.9375,3
21849318967169,-11.56875,-46.36875,-37.5,3
21849328967169,-10.368751,-46.725002,-37.78125,3
21849338967169,-11.90625,-47.925003,-35.268753,3
21849348967169,-12.262501,-46.96875,-38.325,3
21849358967169,-11.90625,-48.16875,-36.3375,3
21849368967169,-11.64375,-48.525,-36.65625,3
21849378967169,-10.2375,-47.081253,-39.018753,3
21849388967169,-11.25,-46.0875,-36.46875,3
21849398967169,-10.087501,-46.66875,-36.75,3
21849408967169,-7.8750005,-46.631252,-37.78125,3
21849418967169,-10.51875,-46.612503,-37.3125,3
21849428967169,-13.968751,-48.318752,-35.925003,3
21849438967169,-10.9875,-47.550003,-37.21875,3
21849448967169,-11.19375,-49.4625,-36.225002,3
21849458967169,-11.19375,-49.4625,-36.225002,3
21849468967169,-11.175,-47.081253,-38.756252,3
21849478967169,-10.875,-46.912502,-37.575,3
21849488967169,-10.368751,-46.725002,-37.78125,3
21849498967169,-12.187501,-47.34375,-37.706253,3
21849508967169,-11.625,-47.775,-37.912502,3
21849518967169,-9.58125,-46.612503,-37.575,3
21849528967169,-12.39375,-46.875,-38.775,3
21849538967169,-10.33125,-47.475002,-37.93125,3
21849548967169,-10.875,-46.912502,-37.875,3
21849558967169,-11.45625,-47.625,-37.78125,3
21849568967169,-11.7375,-46.518753,-37.631252,3
21849578967169,-10.293751,-46.331253,-38.11875,3
21849588967169,-9.8625,-47.662502,-39.35625,3
21849598967169,-10.25625,-47.081253,-38.4,3
21849608967169,-12.0375,-48.318752,-37.85625,3
21849618967169,-12.450001,-46.875,-37.068752,3
21849628967169,-11.681251,-47.025,-37.162502,3
21849638967169,-10.762501,-47.025,-36.956253,3
21849648967169,-10.725,-46.7625,-36.975002,3
21849658967169,-11.700001,-47.775,-35.756252,3
21849668967169,-10.6875,-46.0125,-38.68125,3
21849678967169,-11.45625,-45.487503,-36.46875,3
21849688967169,-11.38125,-46.48125,-38.737503,3
21849698967169,-10.668751,-46.7625,-38.5125,3
21849708967169,-10.087501,-46.18125,-38.756252,3
21849718967169,-10.837501,-46.65,-37.575,3
21849728967169,-11.043751,-47.8125,-37.21875,3
21849738967169,-9.1125,-46.93125,-39.46875,3
21849748967169,-11.8125,-48.91875,-38.325,3
21849758967169,-11.231251,-47.34375,-38.4375,3
21849768967169,-10.78125,-44.643753,-38.568752,3
21849778967169,-11.212501,-46.331253,-38.625,3
21849788967169,-11.681251,-46.0125,-36.881252,3
21849798967169,-11.681251,-47.025,-37.4625,3
21849808967169,-11.925,-47.41875,-36.506252,3
21849818967169,-11.475,-47.625,-37.162502,3
21849828967169,-11.887501,-47.41875,-37.575,3
21849838967169,-11.3625,-46.96875,-37.5,3
21849848967169,-10.950001,-47.175003,-36.787502,3
21849858967169,-10.481251,-46.612503,-38.381252,3
21849868967169,-12.150001,-47.081253,-37.725002,3
21849878967169,-10.5375,-48.61875,-37.55625,3
21849888967169,-10.856251,-48.675003,-37.518753,3
21849898967169,-13.406251,-48.131252,-38.006252,3
21849908967169,-12.168751,-47.081253,-37.10625,3
21849918967169,-10.743751,-47.775,-36.787502,3
21849928967169,-11.8125,-46.912502,-37.29375,3
21849938967169,-10.33125,-47.475002,-37.93125,3
21849948967169,-10.9125,-47.925003,-36.61875,3
21849958967169,-11.90625,-47.41875,-37.275,3
21849968967169,-10.05,-46.66875,-37.818752,3
21849978967169,-10.70625,-46.7625,-37.443752,3
21849988967169,-10.743751,-47.025,-37.725002,3
21849998967169,-11.400001,-47.98125,-36.54375,3
21850008967169,-10.06875,-46.93125,-38.5875,3
21850018967169,-10.106251,-47.193752,-38.568752,3
21850028967169,-11.887501,-47.175003,-36.525,3
21850038967169,-10.293751,-46.331253,-38.11875,3
21850048967169,-11.0625,-46.443752,-39.09375,3
21850058967169,-12.13125,-46.818752,-37.10625,3
21850068967169,-11.0625,-46.18125,-37.725002,3
21850078967169,-12.76875,-47.925003,-37.162502,3
21850088967169,-11.90625,-47.41875,-37.275,3
21850098967169,-10.03125,-46.29375,-36.768753,3
21850108967169,-12.31875,-46.987503,-36.46875,3
21850118967169,-10.668751,-46.3875,-36.693752,3
21850128967169,-11.7375,-46.518753,-37.631252,3
21850138967169,-11.83125,-47.925003,-37.425003,3
21850148967169,-10.575001,-46.875,-37.29375,3
21850158967169,-10.59375,-48.131252,-38.025,3
21850168967169,-11.962501,-48.05625,-38.625,3
21850178967169,-10.89375,-47.175003,-38.325,3
21850188967169,-11.475,-47.625,-37.162502,3
21850198967169,-12.31875,-47.737503,-35.53125,3
21850208967169,-11.64375,-48.131252,-34.518753,3
21850218967169,-10.931251,-48.16875,-37.36875,3
21850228967169,-11.700001,-46.0125,-36.581253,3
21850238967169,-13.63125,-47.287502,-36.15,3
21850248967169,-12.69375,-47.287502,-36.112503,3
21850258967169,-11.56875,-48.131252,-36.675003,3
21850268967169,-12.4875,-48.131252,-37.18125,3
21850278967169,-10.8,-47.662502,-38.775,3
21850288967169,-12.375001,-47.23125,-36.45,3
21850298967169,-12.281251,-47.71875,-36.600002,3
21850308967169,-10.856251,-46.65,-36.80625,3
21850318967169,-12.525001,-48.393753,-37.48125,3
21850328967169,-9.225,-47.325,-38.0625,3
21850338967169,-10.96875,-47.550003,-38.30625,3
21850348967169,-9.8625,-47.662502,-39.35625,3
21850358967169,-11.606251,-47.381252,-36.54375,3
21850368967169,-11.56875,-48.131252,-36.675003,3
21850378967169,-11.606251,-47.381252,-36.84375,3
21850388967169,-10.481251,-48.73125,-35.25,3
21850398967169,-11.25,-46.0875,-36.46875,3
21850408967169,-12.468751,-48.61875,-35.943752,3
21850418967169,-12.056251,-46.18125,-36.075,3
21850428967169,-12.1125,-47.081253,-38.79375,3
21850438967169,-11.868751,-48.16875,-37.725002,3
21850448967169,-10.40625,-46.96875,-37.78125,3
21850458967169,-12.262501,-47.71875,-37.3875,3
21850468967169,-12.88125,-48.80625,-38.193752,3
21850478967169,-11.700001,-48.281254,-38.34375,3
21850488967169,-10.78125,-46.65,-38.9625,3
21850498967169,-10.25625,-47.456253,-40.3875,3
21850508967169,-11.08125,-46.18125,-37.40625,3
21850518967169,-11.55,-47.381252,-38.4,3
21850528967169,-10.63125,-48.506252,-39.09375,3
21850538967169,-9.618751,-46.125,-38.5125,3
21850548967169,-12.150001,-48.975002,-37.5,3
21850558967169,-9.262501,-46.068752,-39.9375,3
21850568967169,-10.03125,-46.29375,-36.45,3
21850578967169,-10.59375,-47.11875,-37.59375,3
21850588967169,-10.59375,-47.11875,-37.59375,3
21850598967169,-10.9875,-45.91875,-38.8125,3
21850608967169,-11.793751,-47.925003,-38.193752,3
21850618967169,-11.3625,-46.96875,-37.5,3
21850628967169,-10.5375,-46.612503,-36.84375,3
21850638967169,-11.0625,-48.562504,-35.8125,3
21850648967169,-11.6625,-49.518753,-36.16875,3
21850658967169,-11.606251,-48.525,-37.425003,3
21850668967169,-11.0625,-46.18125,-38.025,3
21850678967169,-12.281251,-47.71875,-36.600002,3
21850688967169,-11.493751,-47.625,-36.7125,3
21850698967169,-10.35,-47.475002,-37.3125,3
21850708967169,-11.34375,-47.23125,-39.1875,3
21850718967169,-10.3125,-47.475002,-38.7,3
21850728967169,-10.762501,-47.025,-36.65625,3
21850738967169,-12.675,-48.281254,-37.0125,3
21850748967169,-11.775001,-47.90625,-38.8125,3
21850758967169,-9.675,-46.125,-36.956253,3
21850768967169,-10.762501,-47.662502,-39.862503,3
21850778967169,-10.950001,-47.175003,-36.46875,3
21850788967169,-10.950001,-48.16875,-36.9,3
21850798967169,-11.85,-46.912502,-36.525,3
21850808967169,-11.606251,-47.381252,-36.84375,3
21850818967169,-10.462501,-46.21875,-37.331253,3
21850828967169,-11.418751,-46.48125,-37.96875,3
21850838967169,-11.625,-46.3875,-35.643753,3
21850848967169,-11.625,-47.775,-37.912502,3
21850858967169,-11.475,-47.625,-37.162502,3
21850868967169,-12.4875,-48.131252,-37.18125,3
21850878967169,-10.63125,-47.11875,-36.506252,3
21850888967169,-9.76875,-46.7625,-37.3875,3
21850898967169,-11.868751,-47.925003,-36.3375,3
21850908967169,-11.7375,-48.018753,-36.206253,3
21850918967169,-12.13125,-46.068752,-37.912502,3
21850928967169,-12.806251,-48.16875,-37.143753,3
21850938967169,-12.95625,-47.0625,-36.693752,3
21850948967169,-12.618751,-48.018753,-37.631252,3
21850958967169,-10.89375,-48.675003,-36.43125,3
21850968967169,-11.793751,-47.662502,-37.443752,3
21850978967169,-10.59375,-46.36875,-38.53125,3
21850988967169,-12.900001,-47.8125,-37.612503,3
21850998967169,-10.856251,-46.65,-36.80625,3
21851008967169,-11.3625,-46.96875,-37.5,3
21851018967169,-11.8125,-46.912502,-37.612503,3
21851028967169,-12.262501,-47.71875,-37.3875,3
21851038967169,-12.337501,-47.98125,-36.28125,3
21851048967169,-11.25,-46.331253,-37.537502,3
21851058967169,-10.875,-46.912502,-37.575,3
21851068967169,-12.01875,-48.825,-36.0,3
21851078967169,-10.743751,-48.018753,-37.55625,3
21851088967169,-9.5625,-45.600002,-38.0625,3
21851098967169,-11.212501,-47.081253,-37.66875,3
21851108967169,-11.53125,-47.381252,-38.7,3
21851118967169,-9.69375,-46.125,-36.65625,3
21851128967169,-10.6875,-47.5125,-36.80625,3
21851138967169,-12.3,-46.96875,-37.237503,3
21851148967169,-12.168751,-47.081253,-37.10625,3
21851158967169,-9.3,-47.325,-35.5875,3
21851168967169,-11.681251,-48.018753,-37.59375,3
21851178967169,-10.931251,-47.175003,-37.237503,3
21851188967169,-12.6,-48.018753,-38.100002,3
21851198967169,-10.725,-47.775,-37.256252,3
21851208967169,-12.69375,-47.268753,-36.412502,3
21851218967169,-12.075001,-48.318752,-36.768753,3
21851228967169,-12.7875,-47.925003,-36.693752,3
21851238967169,-10.6875,-46.7625,-37.74375,3
21851248967169,-10.3125,-46.331253,-37.800003,3
21851258967169,-10.950001,-47.175003,-36.787502,3
21851268967169,-10.40625,-45.975002,-37.65,3
21851278967169,-10.368751,-47.23125,-40.21875,3
21851288967169,-9.918751,-46.03125,-38.625,3
21851298967169,-12.150001,-46.068752,-37.29375,3
21851308967169,-9.637501,-46.125,-38.04375,3
21851318967169,-12.093751,-48.318752,-36.15,3
21851328967169,-13.5375,-47.643753,-36.0,3
21851338967169,-12.450001,-46.875,-37.068752,3
21851348967169,-10.51875,-47.625,-38.04375,3
21851358967169,-11.700001,-47.025,-36.693752,3
21851368967169,-10.8,-47.025,-35.8875,3
21851378967169,-10.762501,-46.7625,-35.90625,3
21851388967169,-12.543751,-47.381252,-36.581253,3
21851398967169,-10.2375,-46.575,-36.581253,3
21851408967169,-10.89375,-46.912502,-37.256252,3
21851418967169,-13.181251,-49.218754,-35.850002,3
21851428967169,-12.056251,-48.318752,-37.237503,3
21851438967169,-10.275001,-45.825,-36.45,3
21851448967169,-12.50625,-47.11875,-36.600002,3
21851458967169,-11.53125,-46.875,-36.5625,3
21851468967169,-10.9125,-47.925003,-36.61875,3
21851478967169,-11.793751,-47.662502,-37.125,3
21851488967169,-12.562501,-47.775,-38.11875,3
21851498967169,-13.368751,-47.49375,-35.86875,3
21851508967169,-12.168751,-46.0875,-36.525,3
21851518967169,-11.775001,-46.912502,-38.68125,3
21851528967169,-12.58125,-48.018753,-38.4,3
21851538967169,-12.243751,-46.331253,-35.737503,3
21851548967169,-12.8625,-47.175003,-35.475002,3
21851558967169,-11.53125,-47.11875,-37.95,3
21851568967169,-12.450001,-46.875,-37.068752,3
21851578967169,-12.39375,-48.24375,-36.28125,3
21851588967169,-12.337501,-47.23125,-37.537502,3
21851598967169,-12.50625,-47.1375,-36.300003,3
21851608967169,-11.19375,-46.068752,-37.85625,3
21851618967169,-12.0,-46.18125,-37.4625,3
21851628967169,-11.681251,-47.025,-37.162502,3
21851638967169,-11.64375,-47.775,-37.29375,3
21851648967169,-10.743751,-46.275,-38.362503,3
21851658967169,-11.606251,-46.3875,-36.412502,3
21851668967169,-12.431251,-46.875,-37.3875,3
21851678967169,-12.168751,-47.081253,-37.10625,3
21851688967169,-12.900001,-47.0625,-38.25,3
21851698967169,-11.4375,-47.23125,-36.412502,3
21851708967169,-11.025001,-45.91875,-37.425003,3
21851718967169,-12.806251,-48.91875,-36.206253,3
21851728967169,-10.387501,-46.21875,-39.3375,3
21851738967169,-10.725,-48.018753,-38.325,3
21851748967169,-12.4875,-48.131252,-37.18125,3
21851758967169,-11.55,-47.11875,-37.331253,3
21851768967169,-9.5625,-46.85625,-39.7125,3
