t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
21847952931476,1788551794126,28.5215537,77.5715928,171.3000030517578,3.79,1.873628,0.0,true,0.07070351,NaN,false,NaN,fused,NaN,false,50
21849750477465,1788551795924,28.5215573,77.5715939,171.3000030517578,3.79,1.7108645,0.0,true,0.070694335,NaN,false,NaN,fused,NaN,false,56
21850755938349,1788551796930,28.5215572,77.5715927,171.3000030517578,3.79,1.7168056,0.0,true,0.07069419,NaN,false,NaN,fused,NaN,false,63
21851750015120,1788551797924,28.5215569,77.5715919,171.3000030517578,3.79,1.7457137,0.0,true,0.07069372,NaN,false,NaN,fused,NaN,false,62
21852750393558,1788551798924,28.5215571,77.5715911,171.3000030517578,3.79,1.7712644,0.0,true,0.07069359,NaN,false,NaN,fused,NaN,false,59
21853743405797,1788551799918,28.5215574,77.5715908,171.3000030517578,3.79,1.7312975,0.0,true,0.07069307,NaN,false,NaN,fused,NaN,false,60
21854746258088,1788551800921,28.5215579,77.5715905,171.3000030517578,3.79,1.6914203,0.0,true,0.070692904,NaN,false,NaN,fused,NaN,false,59
21855752977880,1788551801926,28.5215589,77.5715898,171.3000030517578,3.79,1.9241084,0.0,true,0.07069318,NaN,false,NaN,fused,NaN,false,60
21856745555275,1788551802919,28.5215594,77.5715894,171.3000030517578,3.79,1.9444448,0.0,true,0.07069323,NaN,false,NaN,fused,NaN,false,58
21857750144180,1788551803924,28.5215598,77.5715891,171.3000030517578,3.79,2.18193,0.0,true,0.07069302,NaN,false,NaN,fused,NaN,false,61
21858745024909,1788551804919,28.5215602,77.5715889,171.3000030517578,3.79,2.0988202,0.0,true,0.070692874,NaN,false,NaN,fused,NaN,false,63
21859755593086,1788551805930,28.5215604,77.5715889,171.3000030517578,3.79,1.9556183,0.0,true,0.070692964,NaN,false,NaN,fused,NaN,false,65
21860755270169,1788551806930,28.5215605,77.5715889,171.3000030517578,3.79,2.1626797,0.0,true,0.07069324,NaN,false,NaN,fused,NaN,false,62
21861745972044,1788551807919,28.5215606,77.5715889,171.3000030517578,3.79,2.2303233,0.0,true,0.07069286,NaN,false,NaN,fused,NaN,false,62
21862743672928,1788551808917,28.5215607,77.571589,171.3000030517578,3.79,2.1476054,0.0,true,0.07069319,NaN,false,NaN,fused,NaN,false,58
21863746292251,1788551809921,28.5215721,77.5715939,171.3000030517578,3.79,2.1016645,1.84,true,0.098184586,18.0,true,3.4335012,fused,NaN,false,59
21864752396938,1788551810926,28.5215913,77.5716029,171.3000030517578,3.79,2.1486351,2.6,true,0.105824426,22.0,true,2.6157565,fused,NaN,false,62
21865753894490,1788551811927,28.5216154,77.5716193,171.3000030517578,3.79,2.1508358,3.32,true,0.066724956,31.0,true,1.2903407,fused,NaN,false,63
21866748866937,1788551812923,28.5216393,77.5716405,171.3000030517578,3.79,2.1707315,3.42,true,0.036802847,36.0,true,0.6905419,fused,NaN,false,63
21867742331782,1788551813916,28.5216658,77.5716644,171.3000030517578,3.79,1.8582237,3.95,true,0.036050715,37.0,true,0.58614635,fused,NaN,false,63
21868745465009,1788551814919,28.5216913,77.5716876,171.3000030517578,3.864,1.758461,3.6405077,true,0.23306723,39.534935,true,10.242377,fused,NaN,false,64
21869748799957,1788551815922,28.5217172,77.5717189,171.3000030517578,3.841,1.6624043,3.7311637,true,0.2468633,44.50784,true,9.165148,fused,NaN,false,63
21870746489176,1788551816920,28.5217425,77.5717523,171.3000030517578,3.746,1.6804793,3.8064563,true,0.258627,42.647785,true,7.0577908,fused,NaN,false,64
21871755366050,1788551817929,28.5217706,77.5717838,171.3000030517578,3.641,1.6870301,3.8631666,true,0.24038345,41.723747,true,7.0451245,fused,NaN,false,64
21872748695008,1788551818922,28.5217974,77.5718148,171.3000030517578,3.558,1.8849196,3.9352083,true,0.23319781,42.68881,true,6.7928643,fused,NaN,false,64
21873747381414,1788551819922,28.5218261,77.5718454,171.3000030517578,3.423,1.8578295,3.9714243,true,0.24521247,39.75545,true,6.490108,fused,NaN,false,63
21874761987251,1788551820935,28.5218589,77.571873,171.3000030517578,3.443,1.7934657,3.9371932,true,0.30435,32.63229,true,7.2719197,fused,NaN,false,58
21875748906830,1788551821922,28.5218912,77.5718946,171.3000030517578,3.413,1.8456379,4.008393,true,0.22753361,28.805815,true,6.608808,fused,NaN,false,59
