t_ns,hPa
21850787578159,982.43994
21850827576075,982.44775
21850867578471,982.4485
21850907577534,982.44434
21850947578054,982.4475
21850987576804,982.447
21851027575815,982.4492
21851067577586,982.44604
21851107699721,982.4492
21851147578523,982.4387
21851187578731,982.4419
21851227576961,982.44507
21851267577846,982.4446
21851307576075,982.44604
21851347581284,982.43945
21851387578471,982.4397
21851427578679,982.4387
21851467579148,982.43823
21851507578679,982.4429
21851547578159,982.4404
21851587578523,982.44385
21851627579461,982.4485
21851667576388,982.44434
21851707575346,982.4429
21851747578106,982.44507
21851787576752,982.44434
21851827763575,982.447
21851867576804,982.448
21851907577117,982.4446
21851947577742,982.4414
21851987578731,982.43555
21852027579461,982.4365
21852067575659,982.437
21852107578002,982.4441
21852147582794,982.4409
21852187577586,982.43677
21852227577377,982.44434
21852267581492,982.4431
21852307576440,982.4409
21852347577429,982.4468
21852387580659,982.43945
21852427578523,982.44385
21852467578679,982.4441
21852507578002,982.4453
21852547576752,982.4448
21852587577377,982.4363
21852627578002,982.4321
21852667577325,982.43774
21852707578731,982.43945
21852747576336,982.4485
21852787581075,982.44116
21852827577273,982.4497
21852867577377,982.449
21852907578367,982.4507
21852947579877,982.4546
21852987575502,982.45776
21853027578679,982.45605
21853067578159,982.45044
21853107776231,982.4463
21853147576388,982.4553
21853187577898,982.45874
21853227577117,982.4573
21853267581231,982.45386
21853307577742,982.4529
21853347577898,982.448
21853387576856,982.4463
21853427581648,982.4468
21853467575815,982.4397
21853507578419,982.44214
21853547577742,982.44507
21853587579096,982.44385
21853627577534,982.44824
21853667581492,982.449
21853707578002,982.4524
21853747578731,982.44775
21853787577325,982.45337
21853827578888,982.45435
21853867579096,982.4563
21853907580919,982.4624
21853947575919,982.4585
21853987579200,982.4546
21854027578159,982.4563
21854067579461,982.459
21854107578679,982.45215
21854147580606,982.448
21854187580659,982.4514
21854227580242,982.45605
21854267577273,982.46313
21854307581075,982.46216
21854347576752,982.4514
21854387581388,982.4468
21854427579200,982.4463
21854467578575,982.4458
21854507577377,982.45264
21854547758471,982.45435
21854587578002,982.4448
21854627773263,982.44604
21854667576231,982.44604
21854707578419,982.45166
21854747578002,982.4453
21854787579981,982.44946
21854827578106,982.4497
21854867575398,982.4612
21854907576388,982.45264
21854947581231,982.4514
21854987577429,982.449
21855027575763,982.44946
21855067578263,982.4458
21855107579981,982.43774
21855147576596,982.4385
21855187655971,982.44336
21855227579304,982.43994
21855267756804,982.4453
21855307576961,982.448
21855347578836,982.4502
21855387578731,982.44775
21855427582325,982.4563
21855467578315,982.45483
21855507580034,982.4507
21855547577481,982.4492
21855587577950,982.4524
21855627576440,982.4524
21855667577377,982.4512
21855707578940,982.45557
21855747576023,982.45605
21855787575554,982.45044
21855827578367,982.4419
21855867575763,982.44116
21855907576856,982.4375
21855947576388,982.4392
21855987660919,982.4387
21856027576440,982.4414
21856067578367,982.4404
21856107578731,982.4487
21856147577794,982.4453
21856187577169,982.44385
21856227639096,982.4402
21856267578367,982.4429
21856307581179,982.4463
21856347579877,982.4431
21856387578263,982.4429
21856427576023,982.4375
21856467580450,982.4419
21856507577638,982.447
21856547578263,982.4402
21856587578731,982.4431
21856627576700,982.4458
21856667578836,982.4419
21856707671544,982.4414
21856747578419,982.4392
21856787579669,982.43555
21856827575346,982.43384
21856867577429,982.4346
21856907577221,982.4343
21856947581231,982.4387
21856987580815,982.4409
21857027575242,982.4426
21857067577950,982.4397
21857107632586,982.4375
21857147576648,982.4387
21857187690242,982.4341
21857227577898,982.43823
21857267578784,982.4392
21857307575502,982.4448
21857347582586,982.4387
21857387577534,982.4492
21857427580190,982.4453
21857467576023,982.44556
21857507579252,982.44824
21857547578054,982.44946
21857587577586,982.4492
21857627579200,982.4441
21857667576231,982.4419
21857707576440,982.4441
21857747578054,982.4468
21857787577221,982.44604
21857827578627,982.44653
21857867579304,982.4446
21857907575815,982.43896
21857947576804,982.44653
21857987581231,982.44946
21858027576961,982.4512
21858067763523,982.44214
21858107575606,982.4385
21858147575450,982.4429
21858187576648,982.44116
21858227577534,982.44385
21858267578054,982.44507
21858307578523,982.4458
21858347576492,982.43677
21858387580711,982.447
21858427578106,982.4524
21858467581388,982.4436
21858507579461,982.447
21858547576440,982.4458
21858587575294,982.44824
21858627720138,982.447
21858667576804,982.44507
21858707579252,982.43945
21858747578315,982.43677
21858787577534,982.43604
21858827578054,982.43555
21858867671231,982.426
21858907578367,982.4353
21858947579096,982.4375
21858987577898,982.4304
21859027581179,982.4304
21859067578471,982.4387
21859107578054,982.44385
21859147580138,982.43994
21859187576023,982.4392
21859227575711,982.4287
21859267581023,982.4353
21859307577377,982.43384
21859347694200,982.4387
21859387575190,982.4407
21859427577429,982.4365
21859467576127,982.4363
21859507581179,982.4363
21859547577898,982.4487
21859587578888,982.4453
21859627578315,982.4509
21859667580294,982.4519
21859707578106,982.4531
21859747581179,982.44507
21859787579721,982.4358
21859827578679,982.43677
21859867575606,982.4392
21859907581231,982.4358
21859947577794,982.43164
21859987578679,982.42236
21860027578731,982.4297
21860067577117,982.437
21860107579773,982.4448
21860147578263,982.4475
21860187576804,982.4387
21860227813106,982.43994
21860267576284,982.44385
21860307576284,982.43604
21860347575398,982.4404
21860387581440,982.4441
21860427578367,982.4502
21860467575763,982.45435
21860507577429,982.459
21860547581127,982.458
21860587575815,982.4568
21860627578263,982.4512
21860667581023,982.44995
21860707576231,982.44604
21860747575867,982.45435
21860787578627,982.4597
21860827577221,982.46313
21860867578992,982.46045
21860907576284,982.4546
21860947576752,982.45557
21860987578315,982.45435
21861027581075,982.4512
21861067579044,982.45703
21861107576231,982.4512
21861147579096,982.449
21861187581388,982.447
21861227577013,982.447
21861267577690,982.449
21861307579356,982.44946
21861347576909,982.44824
21861387580034,982.44556
21861427581179,982.45264
21861467576284,982.4497
21861507788315,982.4524
21861547577221,982.4487
21861587579773,982.4512
21861627575398,982.44824
21861667580554,982.44824
21861707577429,982.44946
21861747576388,982.44824
21861787576336,982.44653
21861827582065,982.447
21861867578419,982.44727
21861907578211,982.4387
21861947579461,982.4453
21861987576179,982.4514
21862027576231,982.448
21862067578159,982.449
21862107577325,982.44653
21862147582534,982.448
21862187577534,982.44336
21862227675502,982.4497
21862267576075,982.4507
21862307621440,982.4485
21862347578731,982.4529
21862387588575,982.4553
21862427577846,982.44556
21862467576804,982.4448
21862507577169,982.44653
21862547576648,982.45337
21862587579513,982.4519
21862627579461,982.45215
21862667576700,982.45557
21862707618054,982.4536
21862747575138,982.4514
21862787731856,982.44556
21862827577013,982.4507
21862867576075,982.4502
21862907578992,982.4585
21862947578054,982.45435
21862987575971,982.4475
21863027580242,982.44824
21863067577325,982.4502
21863107578159,982.4475
21863147578263,982.4502
21863187577950,982.44214
21863227577794,982.4424
21863267576440,982.44434
21863307577794,982.44214
21863347582013,982.4458
21863387577846,982.4492
21863427581023,982.45166
21863467579148,982.4507
21863507578731,982.44946
21863547577898,982.4492
21863587582273,982.4475
21863627578211,982.45483
21863667727534,982.4619
21863707577534,982.46313
21863747578940,982.45776
21863787577534,982.4607
21863827578575,982.4612
21863867577117,982.4575
21863907577950,982.4619
21863947577013,982.4524
21863987581388,982.44995
21864027578315,982.4463
21864067577950,982.45166
21864107581388,982.4595
21864147615711,982.4595
21864187575659,982.4602
21864227580763,982.4573
21864267579252,982.4646
21864307805867,982.46655
21864347576752,982.46313
21864387576544,982.4595
21864427578992,982.46094
21864467581856,982.4612
21864507579929,982.4585
21864547580867,982.4629
21864587576127,982.4602
21864627581440,982.4629
21864667577846,982.46436
21864707576752,982.46533
21864747577846,982.4595
21864787575086,982.4541
21864827575294,982.4519
21864867579356,982.45654
21864907576804,982.4568
21864947593002,982.45557
21864987577846,982.4529
21865027578575,982.4602
21865067575763,982.4634
21865107581231,982.4617
21865147577742,982.45703
21865187577221,982.46484
21865227577377,982.4646
21865267577950,982.46436
21865307578367,982.46875
21865347578315,982.46704
21865387578211,982.4675
21865427576492,982.4624
21865467576284,982.4617
21865507729929,982.4629
21865547577169,982.4675
21865587725086,982.46484
21865627576961,982.4685
21865667575346,982.4668
21865707576544,982.4739
21865747755450,982.4675
21865787579252,982.4756
21865827579044,982.4758
21865867577325,982.4807
21865907578263,982.48315
21865947576834,982.4795
21865987577980,982.48047
21866027578136,982.48706
21866067575949,982.4856
21866107576938,982.48315
21866147577667,982.48486
21866187576574,982.48926
21866227578553,982.4839
21866267578813,982.47363
21866307578605,982.47217
21866347579959,982.46387
21866387639386,982.47534
21866427576001,982.4739
21866467632042,982.4707
21866507576053,982.47656
21866547575480,982.4751
21866587578761,982.48096
21866627578032,982.47705
21866667580324,982.4834
21866707576001,982.48486
21866747575792,982.4817
21866787580949,982.48267
21866827577042,982.4878
21866867656626,982.4873
21866907579594,982.48315
21866947578605,982.4785
21866987576834,982.4802
21867027577303,982.48755
21867067579334,982.4934
21867107577772,982.4917
21867147575532,982.4956
21867187574751,982.4961
21867227578709,982.4956
21867267576053,982.4905
21867307576886,982.49194
21867347575063,982.4905
21867387577094,982.4863
21867427580844,982.4861
21867467576209,982.4861
21867507578397,982.48096
21867547577251,982.47974
21867587578813,982.48804
21867627574959,982.4983
21867667581782,982.4861
21867707576730,982.4844
21867747579907,982.4912
21867787574959,982.489
21867827654699,982.4824
21867867577042,982.4739
21867907582147,982.47437
21867947577928,982.4673
21867987576730,982.46655
21868027576522,982.47705
21868067581469,982.49243
21868107576990,982.49585
21868147578240,982.4944
21868187579490,982.4961
21868227576001,982.4868
21868267578865,982.48755
21868307580428,982.49365
21868347577147,982.48755
21868387576053,982.4922
21868427576782,982.49194
21868467575428,982.4912
21868507575324,982.50757
21868547576157,982.5012
21868587577511,982.4946
21868627578553,982.4822
21868667576209,982.48193
21868707580584,982.48755
21868747576886,982.4907
21868787581626,982.4922
21868827579334,982.4907
21868867578709,982.4912
21868907575428,982.49194
21868947578240,982.4868
21868987576938,982.48413
21869027577719,982.48364
21869067576261,982.4861
21869107575688,982.4844
21869147576574,982.4888
21869187577511,982.4851
21869227579126,982.48267
21869267580167,982.49023
21869307576938,982.48804
21869347577928,982.479
21869387576626,982.47876
21869427581365,982.48
21869467580167,982.48193
21869507575324,982.4861
21869547577563,982.4868
21869587581469,982.4878
21869627578657,982.4812
21869667579022,982.4822
21869707576053,982.48804
21869747579074,982.4822
21869787575584,982.48413
21869827580897,982.48486
21869867575897,982.4834
21869907756730,982.4817
21869947575376,982.48145
21869987578553,982.47876
21870027576782,982.47217
21870067577094,982.4719
21870107579751,982.4758
21870147578084,982.47437
21870187576522,982.4739
21870227578032,982.48047
21870267576053,982.48096
21870307577824,982.48
21870347578657,982.47876
21870387577772,982.4822
21870427578553,982.489
21870467580636,982.4863
21870507577147,982.48364
21870547748136,982.47974
21870587575584,982.4795
21870627576365,982.4844
21870667577563,982.49316
21870707580792,982.5044
21870747578865,982.5071
21870787578136,982.5071
21870827576261,982.5061
21870867579699,982.5005
21870907575949,982.5012
21870947577667,982.50684
21870987578240,982.50195
21871027576105,982.50415
21871067575740,982.4973
21871107692459,982.4949
21871147576730,982.48926
21871187732563,982.4895
21871227574959,982.48755
21871267577980,982.48926
21871307577511,982.48315
21871347697147,982.48315
21871387581053,982.47705
21871427577199,982.4702
21871467575532,982.46606
21871507580376,982.47485
21871547577407,982.4822
21871587579230,982.4822
21871627577928,982.4812
21871667577407,982.4861
21871707575532,982.49316
21871747575167,982.4939
21871787578084,982.48267
21871827710115,982.48364
21871867575844,982.4778
21871907577199,982.479
21871947575897,982.4707
21871987583240,982.4724
21872027576990,982.48584
21872067577615,982.4956
21872107577199,982.49414
21872147580636,982.4951
21872187577303,982.4973
21872227577511,982.49927
21872267580272,982.4878
21872307576990,982.49243
21872347577303,982.4895
21872387580480,982.48926
21872427576990,982.4834
21872467578813,982.4863
21872507578501,982.48584
21872547575740,982.4758
21872587579282,982.4724
21872627652615,982.47876
21872667578657,982.48145
21872707577980,982.49316
21872747575324,982.49536
21872787574855,982.4878
21872827576730,982.4907
21872867578136,982.489
21872907579490,982.4873
21872947578605,982.4929
21872987574594,982.4995
21873027577563,982.49585
21873067575376,982.4895
21873107577459,982.4895
21873147576626,982.49194
21873187577824,982.49
21873227575324,982.4873
21873267576938,982.4856
21873307575272,982.47266
21873347578136,982.48584
21873387577303,982.4912
21873427576522,982.4907
21873467577147,982.4851
21873507577667,982.4839
21873547579386,982.4829
21873587576157,982.47095
21873627576469,982.4717
21873667581417,982.4668
21873707577824,982.4663
21873747577303,982.478
21873787578605,982.4822
21873827579490,982.48706
21873867579178,982.49097
21873907577563,982.49316
21873947576834,982.48267
21873987579490,982.4929
21874027577094,982.4907
21874067576730,982.49414
21874107579959,982.50024
21874147585688,982.50244
21874187578605,982.49585
21874227577407,982.49023
21874267577355,982.48706
21874307585897,982.48535
21874347577928,982.4844
21874387575636,982.47925
21874427580219,982.47266
21874467577251,982.4768
21874507579074,982.479
21874547682615,982.47876
21874587578917,982.4778
21874627768813,982.48047
21874667576574,982.48535
21874707578709,982.4866
21874747579907,982.4895
21874787579438,982.50366
21874827578657,982.48535
21874867577667,982.48096
21874907583084,982.47974
21874947576886,982.479
21874987579647,982.4758
21875027577251,982.4675
21875067583292,982.4768
21875107577303,982.4783
21875147582303,982.4761
21875187579178,982.47485
21875227577094,982.48
21875267581626,982.48364
21875307584542,982.4751
21875347581522,982.4758
21875387585376,982.4758
21875427576365,982.4783
21875467583865,982.4778
21875507584178,982.4773
21875547582615,982.48413
21875587580688,982.48315
21875627579855,982.4822
21875667583449,982.48584
21875707582928,982.4822
21875747582042,982.48315
21875787584594,982.4802
21875827580740,982.4807
21875867585844,982.4822
21875907577094,982.48706
21875947581001,982.48706
21875987581522,982.48584
21876027584699,982.4863
21876067582251,982.4856
21876107583761,982.48413
21876147786626,982.4812
21876187584490,982.48047
21876227582980,982.4773
21876267578917,982.4751
21876307577772,982.4695
21876347577928,982.4673
21876387579855,982.4695
21876427584647,982.46436
21876467576522,982.4614
21876507578969,982.4636
21876547577563,982.46924
21876587578292,982.46265
21876627582459,982.4597
21876667578813,982.45874
21876707581886,982.459
21876747578761,982.46094
21876787699490,982.4668
21876827585897,982.46387
21876867576626,982.4612
21876907578292,982.46216
21876947577615,982.46265
21876987580740,982.4629
21877027580897,982.4685
21877067577563,982.4712
21877107578188,982.4697
21877147578709,982.4778
21877187577251,982.4734
21877227580844,982.4756
21877267652772,982.4768
21877307579178,982.47925
21877347577563,982.4778
21877387577772,982.4773
21877427577407,982.47266
21877467577355,982.4656
21877507580897,982.46655
21877547577042,982.4634
21877587579334,982.46484
21877627581105,982.46436
21877667577824,982.46924
21877707577407,982.4658
21877747577928,982.46826
21877787577772,982.4741
21877827578657,982.47534
21877867580480,982.47754
21877907577303,982.48364
21877947576990,982.4861
21877987579647,982.4795
21878027578865,982.4807
21878067789647,982.47754
21878107579751,982.48096
21878147577772,982.47437
21878187578344,982.4822
21878227577355,982.4756
21878267577147,982.4768
21878307577251,982.4761
21878347576834,982.4763
21878387579542,982.478
21878427579542,982.47705
21878467578605,982.4783
21878507579178,982.47656
21878547577042,982.47705
21878587576053,982.47534
21878627578344,982.4761
21878667577615,982.4768
21878707776678,982.4734
21878747579542,982.47656
21878787579647,982.4763
21878827578813,982.4719
21878867578501,982.4761
21878907578397,982.4741
21878947577251,982.47485
21878987577667,982.47534
21879027577355,982.48755
21879067578709,982.4861
21879107578761,982.48804
21879147577094,982.48804
21879187576782,982.4956
21879227578813,982.48926
21879267578084,982.4856
21879307579074,982.4863
21879347579178,982.4885
21879387578084,982.4868
21879427578813,982.4951
21879467580792,982.49805
21879507579230,982.4968
21879547577511,982.49634
21879587577042,982.49634
21879627578136,982.49585
21879667579386,982.4807
21879707580740,982.4856
21879747578553,982.4817
21879787577980,982.4866
21879827576938,982.4927
21879867579386,982.4973
21879907577772,982.50195
21879947578865,982.5
21879987579022,982.50244
21880027579542,982.5034
21880067579803,982.4949
21880107579230,982.4973
21880147577980,982.49536
21880187578969,982.4983
21880227752772,982.4956
21880267577042,982.4949
21880307577615,982.50073
21880347576834,982.49634
21880387582667,982.4968
21880427578917,982.49756
21880467576313,982.5017
21880507580740,982.5027
21880547579438,982.4995
21880587578344,982.4968
21880627576626,982.5012
21880667579594,982.50903
21880707577719,982.5122
21880747578709,982.50586
21880787579178,982.5056
21880827578449,982.50195
21880867580272,982.5071
21880907578969,982.5115
21880947666469,982.5132
21880987579542,982.5156
21881027577563,982.5095
21881067579230,982.5032
21881107577407,982.5027
21881147578292,982.51074
21881187577094,982.4973
21881227580063,982.4983
21881267579230,982.49634
21881307578397,982.50586
21881347576365,982.4995
21881387576886,982.49023
21881427581678,982.50024
21881467579178,982.49756
21881507578449,982.50024
21881547578969,982.5049
21881587576261,982.50366
21881627576313,982.50244
21881667579594,982.50024
21881707582094,982.51
21881747578292,982.51514
21881787577928,982.52246
21881827577355,982.51514
21881867577928,982.51514
21881907580115,982.5078
21881947580428,982.5022
21881987576938,982.50146
21882027576261,982.5039
21882067579386,982.499
21882107576157,982.50586
21882147579438,982.49805
21882187578292,982.5049
21882227577511,982.50195
21882267580272,982.49976
21882307579594,982.5049
21882347578449,982.50854
21882387589959,982.50635
21882427576834,982.50806
21882467577876,982.50146
21882507578761,982.50195
21882547579438,982.4961
21882587579022,982.4922
21882627577459,982.4966
21882667576678,982.50244
21882707580584,982.48975
21882747578240,982.48706
21882787578709,982.48975
21882827578136,982.48535
21882867576053,982.48706
21882907578344,982.4868
21882947577824,982.4888
21882987576105,982.49316
21883027579386,982.4917
21883067576990,982.4912
21883107577355,982.49194
21883147578292,982.49146
21883187580219,982.4934
21883227580740,982.49927
21883267577042,982.50146
21883307578969,982.4961
21883347578553,982.5012
21883387579022,982.5127
21883427579803,982.5095
21883467578761,982.5386
21883507576938,982.5615
21883547579074,982.56177
21883587582042,982.5647
21883627578344,982.572
21883667734594,982.5803
21883707579386,982.58105
21883747580480,982.595
21883787580636,982.58887
21883827579699,982.5991
21883867578761,982.60376
21883907577563,982.60767
21883947578761,982.6008
21883987579647,982.59717
21884027579074,982.5952
21884067581105,982.59644
21884107580063,982.60474
21884147577303,982.6116
21884187578397,982.61304
21884227579907,982.61206
21884267577615,982.60156
21884307579074,982.5952
21884347577928,982.6079
21884387576209,982.6052
21884427577355,982.5923
21884467787772,982.584
21884507576626,982.57715
21884547576886,982.574
21884587580063,982.5703
21884627577042,982.5642
21884667578657,982.5691
21884707576834,982.56885
21884747578188,982.5659
21884787576313,982.5659
21884827576678,982.5703
21884867578449,982.57935
21884907577199,982.57764
21884947774334,982.5967
21884987577459,982.60254
21885027580063,982.6023
21885067578032,982.5918
21885107725167,982.59814
21885147577928,982.593
21885187578449,982.5908
21885227577251,982.5818
21885267578865,982.5718
21885307578397,982.55493
21885347579751,982.5574
21885387579074,982.55225
21885427576886,982.5459
21885467581574,982.5471
21885507580636,982.5596
21885547578292,982.55835
21885587577928,982.55664
21885627577980,982.5596
21885667576834,982.5781
21885707580897,982.5698
21885747576730,982.5757
21885787578501,982.5657
21885827580897,982.56885
21885867576938,982.5559
21885907579386,982.5571
21885947578501,982.56226
21885987578865,982.57715
21886027577980,982.5808
21886067576990,982.5713
21886107579542,982.5679
21886147577147,982.5657
21886187576313,982.5647
21886227576626,982.5635
21886267578709,982.5542
21886307576938,982.552
21886347579230,982.5503
21886387578188,982.5459
21886427579803,982.5603
21886467579178,982.5691
21886507576001,982.57104
21886547579230,982.56445
21886587578917,982.55835
21886627580167,982.55444
21886667577094,982.54663
21886707577199,982.5571
21886747576313,982.5366
21886787579907,982.5276
21886827578657,982.52954
21886867580949,982.51953
21886907578813,982.5166
21886947576886,982.51733
21886987577459,982.5154
21887027578813,982.5237
21887067578344,982.5166
21887107579126,982.51953
21887147576678,982.52124
21887187577094,982.52905
21887227577719,982.53174
21887267692199,982.5325
21887307580272,982.5271
21887347577147,982.52075
21887387579022,982.52075
21887427579751,982.5237
21887467576469,982.5161
21887507578032,982.5198
21887547579647,982.52246
21887587577355,982.51025
21887627576834,982.51294
21887667578917,982.5122
21887707577303,982.5237
21887747580584,982.5398
21887787576626,982.5447
21887827576730,982.5381
21887867581938,982.53784
21887907745167,982.5281
21887947577876,982.52686
21887987577772,982.5386
21888027576053,982.542
21888067576886,982.5293
21888107578292,982.53345
21888147578449,982.5425
21888187579022,982.53
21888227730324,982.53174
21888267579386,982.5188
21888307581469,982.51685
21888347578917,982.5161
21888387579230,982.5112
21888427577563,982.52026
21888467577303,982.52295
21888507578084,982.5261
21888547737251,982.532
21888587578449,982.5405
21888627773865,982.5303
21888667578344,982.5366
21888707576261,982.53296
21888747579594,982.53296
21888787578397,982.5366
21888827578084,982.5364
21888867576157,982.5403
21888907576730,982.53735
21888947580115,982.5322
21888987579542,982.532
21889027578397,982.5303
21889067579438,982.531
21889107575949,982.5427
21889147577042,982.54346
21889187709959,982.5376
21889227578449,982.5315
21889267704438,982.52856
21889307575688,982.52466
21889347576157,982.5244
21889387576522,982.5283
21889427580480,982.53174
21889467579074,982.52637
21889507579074,982.52905
21889547576209,982.5276
21889587578449,982.5237
21889627578449,982.51855
21889667576522,982.51807
21889707579126,982.522
21889747576469,982.52075
21889787578136,982.5222
21889827579230,982.52515
21889867576522,982.5249
21889907578761,982.5254
21889947576157,982.5254
21889987577667,982.5305
21890027577355,982.5298
21890067578449,982.5332
21890107581313,982.5383
21890147578292,982.53516
21890187576574,982.5459
21890227578657,982.5486
21890267575480,982.5552
21890307579594,982.5508
21890347577147,982.541
21890387576365,982.53345
21890427576834,982.5266
21890467577303,982.5381
21890507576678,982.53613
21890547579855,982.5364
21890587579074,982.532
21890627577407,982.53296
21890667576938,982.5325
21890707579022,982.5298
21890747577824,982.52954
21890787579178,982.52856
21890827576261,982.53
21890867575844,982.5242
21890907576209,982.53174
21890947579074,982.53613
21890987579126,982.5469
21891027576261,982.5552
21891067578292,982.54614
21891107578397,982.5381
21891147576522,982.5383
21891187593501,982.5349
21891227581105,982.53125
21891267576105,982.5425
21891307581209,982.5261
21891347579074,982.52563
21891387577407,982.5261
21891427579542,982.5293
21891467575636,982.52246
21891507577407,982.5239
21891547576678,982.52466
21891587577511,982.52246
21891627579282,982.52
21891667576313,982.52344
21891707577355,982.5122
21891747579855,982.5071
21891787578501,982.51
21891827801001,982.511
21891867577459,982.5088
21891907575636,982.5027
21891947578032,982.49927
21891987577407,982.5017
21892027577251,982.4956
21892067578084,982.4912
21892107575115,982.50757
21892147578553,982.50977
21892187580219,982.50977
21892227576469,982.51416
21892267580532,982.5161
21892307577251,982.5049
21892347575219,982.51587
21892387581782,982.5137
21892427576053,982.51416
21892467577719,982.51514
21892507579022,982.5183
21892547576938,982.5149
21892587575584,982.51
21892627580428,982.50684
21892667578240,982.50903
21892707578761,982.5029
21892747576522,982.50195
21892787580376,982.5012
21892827579751,982.49854
21892867578188,982.49414
21892907577928,982.49585
21892947576990,982.4988
21892987575480,982.5071
21893027580480,982.5127
21893067577407,982.4983
21893107576626,982.5005
21893147579386,982.5044
21893187577251,982.5061
21893227577563,982.5237
21893267581990,982.52637
21893307576105,982.5332
21893347583084,982.541
21893387576938,982.542
21893427577876,982.5376
21893467576469,982.53125
21893507582303,982.53
21893547578292,982.5393
21893587578709,982.5403
21893627577355,982.53076
21893667580844,982.5249
21893707576834,982.521
21893747580949,982.5183
21893787580688,982.51196
21893827576053,982.5083
21893867575532,982.5105
21893907579282,982.511
21893947577615,982.51294
21893987581522,982.51294
21894027578292,982.5232
21894067580532,982.52856
21894107577928,982.5332
21894147578501,982.5359
21894187577407,982.5427
21894227578969,982.54175
21894267576678,982.54297
21894307578813,982.53613
21894347579178,982.5344
21894387578449,982.5383
21894427580167,982.53906
21894467578188,982.5425
21894507576157,982.54565
21894547581053,982.5547
21894587577719,982.55396
21894627579490,982.551
21894667579699,982.54126
21894707577511,982.5432
21894747577928,982.5447
21894787580063,982.55054
21894827576730,982.5393
21894867580115,982.5325
21894907575011,982.52466
21894947577199,982.5266
21894987575792,982.5232
21895027581990,982.52295
21895067579230,982.5232
21895107577928,982.5327
21895147575219,982.52026
21895187581678,982.521
21895227577667,982.5205
21895267577876,982.5322
21895307580480,982.53516
21895347579751,982.54614
21895387578449,982.5491
21895427581157,982.5508
21895467579126,982.5525
21895507580844,982.5603
21895547575740,982.5559
21895587577407,982.551
21895627577563,982.54663
21895667581001,982.5459
21895707578449,982.5388
21895747576105,982.541
21895787577980,982.53394
21895827581105,982.5425
21895867578761,982.5283
21895907578344,982.52905
21895947578292,982.5188
21895987576365,982.5144
21896027575740,982.5205
21896067579647,982.521
21896107577147,982.52954
21896147581157,982.52783
21896187575167,982.52515
21896227578917,982.5193
21896267576886,982.5315
21896307580063,982.52905
21896347581782,982.53394
21896387576886,982.55444
21896427577042,982.5654
21896467580740,982.5691
21896507577563,982.57104
21896547577772,982.55664
21896587580949,982.55786
21896627579074,982.5525
21896667578136,982.5508
21896707581522,982.56177
21896747576313,982.5559
21896787580480,982.5554
21896827575740,982.5569
21896867577251,982.54517
21896907575272,982.5437
21896947582251,982.5393
21896987576469,982.5222
21897027579074,982.521
21897067577042,982.51416
21897107576469,982.52295
21897147576574,982.5288
21897187576417,982.5376
21897227578344,982.5354
21897267578188,982.541
21897307576782,982.542
21897347580636,982.55054
21897387577719,982.5503
21897427576990,982.5559
21897467579334,982.56177
21897507577980,982.5698
21897547579542,982.5735
