t_ns,gx,gy,gz
21846677240971,-0.9748896,8.798595,4.219562
21846681998836,-0.97823244,8.797489,4.221093
21846686756752,-0.97990364,8.796705,4.2223363
21846691514617,-0.97908586,8.796451,4.2230606
21846696272534,-0.97632784,8.79623,4.2241564
21846701030398,-0.9726685,8.796313,4.224828
21846705788315,-0.9688763,8.796869,4.224542
21846710546127,-0.96629965,8.797219,4.2244024
21846715304096,-0.96582603,8.797236,4.2244773
21846720061961,-0.96710205,8.797026,4.2246227
21846724819877,-0.96979797,8.7964735,4.2251563
21846729577742,-0.9731008,8.79559,4.2262344
21846734335659,-0.97604233,8.794844,4.2271085
21846739093523,-0.97787225,8.794787,4.226803
21846743851440,-0.97818434,8.795162,4.225952
21846748609304,-0.97746116,8.795591,4.225226
21846753367221,-0.97597957,8.796151,4.224402
21846758125086,-0.9741681,8.796856,4.2233524
21846762883002,-0.9728932,8.797374,4.222569
21846767640867,-0.9719672,8.797385,4.222758
21846772398784,-0.9714734,8.797113,4.223438
21846777156648,-0.9712824,8.796539,4.2246766
21846781914513,-0.97082937,8.795734,4.2264566
21846786672429,-0.9701678,8.794937,4.2282667
21846791430346,-0.96940035,8.794486,4.2293825
21846796188211,-0.9689082,8.7943,4.229881
21846800946127,-0.9689178,8.794344,4.229786
21846805703992,-0.9697565,8.794472,4.229328
21846810461909,-0.97157687,8.79451,4.2288322
21846815219773,-0.9740896,8.794315,4.228659
21846819977690,-0.9769428,8.794112,4.2284236
21846824735554,-0.9791566,8.793838,4.2284827
21846829493471,-0.9806458,8.7935095,4.2288194
21846834251336,-0.98103124,8.793215,4.229343
21846839009252,-0.9805034,8.793051,4.2298055
21846843767117,-0.97939533,8.793108,4.229942
21846848525034,-0.97813916,8.793263,4.2299094
21846853282898,-0.97715825,8.793402,4.22985
21846858040763,-0.9770148,8.793356,4.22998
21846862798679,-0.9776334,8.793188,4.2301846
21846867556596,-0.97884285,8.792856,4.230595
21846872314461,-0.9798481,8.792611,4.23087
21846877072377,-0.98053855,8.792612,4.230711
21846881830242,-0.9806757,8.792868,4.2301455
21846886588159,-0.9804228,8.793278,4.229351
21846891346023,-0.9798612,8.793881,4.228227
21846896103940,-0.9794843,8.794493,4.2270446
21846900861804,-0.9798112,8.795098,4.225706
21846905619721,-0.9807378,8.795382,4.2249026
21846910377586,-0.98220956,8.795298,4.2247343
21846915135502,-0.98377687,8.794978,4.2250347
21846919893367,-0.9851932,8.794355,4.2260003
21846924651284,-0.9859495,8.793668,4.2272563
21846929409148,-0.98592114,8.793206,4.2282243
21846934167065,-0.98517025,8.793049,4.2287235
21846938924929,-0.98432416,8.792884,4.2292666
21846943682846,-0.9835892,8.792858,4.22949
21846948440711,-0.98329353,8.79293,4.2294116
21846953198575,-0.98374736,8.7928705,4.2294283
21846957956492,-0.98475474,8.792752,4.229438
21846962714409,-0.98585063,8.79259,4.2295203
21846967472273,-0.9867262,8.792424,4.2296624
21846972230190,-0.9873817,8.792377,4.2296047
21846976988054,-0.98729056,8.792682,4.2289934
21846981745971,-0.98690754,8.793232,4.2279396
21846986503836,-0.98656267,8.7939,4.226631
21846991261752,-0.986412,8.794393,4.2256403
21846996019617,-0.9865896,8.794785,4.224783
21847000777534,-0.9869751,8.794993,4.2242603
21847005535398,-0.987354,8.79491,4.224343
21847010293315,-0.98706114,8.794591,4.2250757
21847015051179,-0.9859438,8.794305,4.225934
21847019809096,-0.9837909,8.794191,4.2266684
21847024566961,-0.98107845,8.794231,4.2272177
21847029324877,-0.9783791,8.794395,4.2275033
21847034082742,-0.9763413,8.79475,4.227234
21847038840606,-0.9752504,8.795117,4.2267227
21847043598523,-0.975723,8.795275,4.226287
21847048356440,-0.97762936,8.795181,4.22604
21847053114304,-0.98043525,8.794906,4.225962
21847057872221,-0.9837249,8.794602,4.22583
21847062630086,-0.9865127,8.7943,4.225808
21847067388002,-0.9884937,8.794086,4.225793
21847072145867,-0.9893518,8.7940445,4.225677
21847076903784,-0.9890325,8.794141,4.2255526
21847081661648,-0.9879809,8.794231,4.2256074
21847086419513,-0.98671407,8.794339,4.2256827
21847091177429,-0.9857704,8.794357,4.225865
21847095935346,-0.98509246,8.794404,4.2259235
21847100693211,-0.9849542,8.7943945,4.2259765
21847105451127,-0.9852698,8.794414,4.225864
21847110208992,-0.9861076,8.794508,4.225471
21847114966909,-0.9871753,8.794792,4.224629
21847119724773,-0.9881662,8.7950535,4.2238555
21847124482690,-0.9889016,8.795231,4.223315
21847129240554,-0.98902464,8.795268,4.2232056
21847133998471,-0.98846346,8.795203,4.2234726
21847138756336,-0.98717153,8.795059,4.2240753
21847143514200,-0.9853839,8.794939,4.2247415
21847148272117,-0.98337185,8.794841,4.2254176
21847153030034,-0.9815327,8.794849,4.2258253
21847157787898,-0.9801453,8.795025,4.2257833
21847162545815,-0.9798472,8.795188,4.2255144
21847167303679,-0.9806147,8.795272,4.225161
21847172061544,-0.9824183,8.795249,4.224789
21847176819461,-0.98504883,8.795076,4.224535
21847181577325,-0.9879261,8.794749,4.2245455
21847186335242,-0.99036664,8.794416,4.224665
21847191093106,-0.99182016,8.7943325,4.2244987
21847195851023,-0.9923097,8.794414,4.224216
21847200608888,-0.99182934,8.794571,4.224003
21847205366804,-0.99071467,8.794816,4.223754
21847210124669,-0.9896775,8.795094,4.2234187
21847214882586,-0.9890314,8.795351,4.223033
21847219640450,-0.9891927,8.795413,4.2228665
21847224398367,-0.9901777,8.795252,4.2229705
21847229156231,-0.9917036,8.794964,4.2232103
21847233914148,-0.99342006,8.794721,4.223316
21847238672065,-0.9949156,8.794515,4.223392
21847243429929,-0.9957047,8.794377,4.2234936
21847248187794,-0.9959128,8.794441,4.2233105
21847252945711,-0.9954576,8.794492,4.2233133
21847257703627,-0.9947091,8.794541,4.223386
21847262461492,-0.99386966,8.794436,4.2238
21847267219356,-0.99328876,8.79418,4.224472
21847271977273,-0.9929942,8.793785,4.225363
21847276735138,-0.9930094,8.793332,4.2263007
21847281493054,-0.99362993,8.793136,4.2265654
21847286250919,-0.99464965,8.793114,4.226371
21847291008836,-0.9960578,8.792999,4.226276
21847295766700,-0.9976871,8.7929125,4.2260737
21847300524617,-0.999132,8.7930355,4.225477
21847305282481,-1.0003074,8.793092,4.225078
21847310040398,-1.0009375,8.79294,4.225247
21847314798263,-1.0004017,8.792713,4.2258453
21847319556179,-0.9987379,8.792564,4.2265496
21847324314044,-0.99619806,8.792461,4.227363
21847329071961,-0.9930754,8.79263,4.2277465
21847333829877,-0.99017286,8.792951,4.227761
21847338587742,-0.9880415,8.793407,4.227309
21847343345606,-0.98691314,8.793725,4.226911
21847348103523,-0.9870717,8.793918,4.2264733
21847352861388,-0.9878928,8.794017,4.226077
21847357619304,-0.9889601,8.793845,4.226184
21847362377169,-0.9893949,8.793539,4.2267194
21847367135086,-0.9887303,8.793111,4.227764
21847371892950,-0.98667645,8.792836,4.2288165
21847376650867,-0.98341596,8.792756,4.229744
21847381408731,-0.9795585,8.793025,4.230077
21847386166648,-0.9760468,8.79351,4.2298813
21847390924513,-0.97359157,8.79397,4.2294917
21847395682429,-0.97278345,8.794237,4.229121
21847400440346,-0.97369987,8.794229,4.2289286
21847405198211,-0.9756155,8.793942,4.2290826
21847409956075,-0.9777084,8.793372,4.2297826
21847414713992,-0.97872543,8.792592,4.2311697
21847419471909,-0.9783209,8.791972,4.2325535
21847424229773,-0.9761475,8.791712,4.2335935
21847428987690,-0.9725446,8.791938,4.2339554
21847433745554,-0.96809596,8.792421,4.23397
21847438503419,-0.9639365,8.79311,4.2334895
21847443261336,-0.96110296,8.793894,4.2325063
21847448019200,-0.9600888,8.794576,4.2313194
21847452777117,-0.9604642,8.794941,4.230474
21847457534981,-0.9615312,8.795007,4.2300944
21847462292898,-0.96252674,8.79476,4.2303824
21847467050763,-0.9623202,8.79438,4.2312193
21847471808679,-0.9606736,8.794151,4.2320676
21847476566544,-0.9569263,8.794319,4.2325673
21847481324461,-0.95188725,8.794725,4.232858
21847486082325,-0.9463197,8.795242,4.2330327
21847490840242,-0.94127667,8.795774,4.2330527
21847495598159,-0.9376076,8.796271,4.2328343
21847500356023,-0.93560654,8.796381,4.23305
21847505113940,-0.9351491,8.796209,4.233508
21847509871804,-0.9356778,8.795736,4.234374
21847514629669,-0.9363996,8.795277,4.2351675
21847519387586,-0.9361754,8.794974,4.2358456
21847524145450,-0.934715,8.79477,4.236591
21847528903367,-0.93167037,8.794806,4.2371874
21847533661284,-0.9274262,8.79522,4.237259
21847538419148,-0.92276144,8.795819,4.2370343
21847543177065,-0.9182719,8.796401,4.236802
21847547934929,-0.91410935,8.79691,4.2366447
21847552692794,-0.91056347,8.797358,4.2364798
21847557450711,-0.90782094,8.79787,4.236006
21847562208627,-0.9053795,8.798425,4.2353735
21847566966492,-0.9031503,8.799029,4.2345924
21847571724356,-0.90073645,8.799673,4.233769
21847576482273,-0.89790297,8.800375,4.232914
21847581240190,-0.8943873,8.801049,4.2322564
21847585998054,-0.8904884,8.801564,4.2320065
21847590755919,-0.88631535,8.801861,4.2322674
21847595513836,-0.88220733,8.801976,4.2328844
21847600271752,-0.8786103,8.801993,4.233598
21847605029617,-0.8755839,8.802106,4.2339897
21847609787481,-0.87354016,8.8023205,4.233967
21847614545398,-0.87267196,8.802581,4.233605
21847619303263,-0.87283444,8.802874,4.232962
21847624061179,-0.8740737,8.803019,4.2324047
21847628819096,-0.87545425,8.803116,4.231918
21847633576961,-0.8767286,8.803108,4.2316694
21847638334877,-0.8773302,8.802983,4.2318034
21847643092742,-0.8770512,8.802567,4.232729
21847647850659,-0.87598836,8.801965,4.234199
21847652608523,-0.87429553,8.801443,4.2356353
21847657366440,-0.8721083,8.801001,4.2370033
21847662124304,-0.86982805,8.800685,4.23813
21847666882221,-0.8681827,8.8005085,4.238832
21847671640086,-0.86741424,8.800589,4.2388253
21847676398002,-0.8674408,8.800712,4.2385607
21847681155867,-0.86790794,8.801151,4.237553
21847685913784,-0.8685606,8.8025875,4.234436
21847690671648,-0.86891747,8.802395,4.234761
21847695429565,-0.86789453,8.802565,4.2346196
21847700187429,-0.8661863,8.803359,4.233319
21847704945346,-0.8632096,8.80177,4.237227
21847709703211,-0.8593757,8.801995,4.237539
21847714461127,-0.855002,8.804587,4.2330384
21847719218992,-0.8501875,8.804802,4.2335606
21847723976856,-0.84520036,8.803694,4.2368603
21847728734773,-0.8404736,8.804233,4.236682
21847733492690,-0.83653224,8.804723,4.2364454
21847738250554,-0.8338033,8.803751,4.2389994
21847743008471,-0.8324215,8.803355,4.2400937
21847747766336,-0.83205706,8.804326,4.23815
21847752524252,-0.8321934,8.805044,4.236631
21847757282117,-0.8325191,8.805153,4.236339
21847762040034,-0.8327537,8.8062,4.2341175
21847766797898,-0.83273864,8.807863,4.230659
21847771555815,-0.83252853,8.808377,4.2296314
21847776313679,-0.832352,8.808219,4.2299953
21847781071596,-0.83181113,8.808679,4.2291436
21847785829461,-0.83086103,8.809018,4.228623
21847790587377,-0.82971895,8.808279,4.2303877
21847795345242,-0.8279017,8.80725,4.232885
21847800103159,-0.82551986,8.806865,4.234151
21847804861023,-0.8227709,8.806524,4.235396
21847809618940,-0.81996727,8.805943,4.237148
21847814376804,-0.8175802,8.80593,4.237634
21847819134721,-0.8157995,8.806437,4.2369256
21847823892586,-0.81503993,8.806643,4.2366414
21847828650502,-0.81494206,8.806634,4.23668
21847833408367,-0.81540835,8.806964,4.2359047
21847838166284,-0.8156213,8.807635,4.234467
21847842924148,-0.8150607,8.808308,4.233177
21847847682065,-0.813168,8.809482,4.231097
21847852439929,-0.809464,8.8127,4.2250996
21847857197846,-0.8044792,8.81775,4.2155056
21847861955606,-0.79919636,8.8191395,4.213604
21847866713627,-0.7938854,8.816975,4.219134
21847871471492,-0.7902339,8.817946,4.2177887
21847876229409,-0.78866094,8.81837,4.217198
21847880987273,-0.7895394,8.814679,4.224742
21847885745190,-0.7927026,8.812648,4.228388
21847890503054,-0.79735214,8.814653,4.2233267
21847895260971,-0.8028131,8.813644,4.2243986
21847900018836,-0.80621064,8.813407,4.224247
21847904776752,-0.80601484,8.818834,4.212945
21847909534617,-0.80224675,8.820323,4.2105455
21847914292534,-0.7914315,8.81014,4.2338457
21847919050398,-0.7782187,8.803188,4.25072
21847923808315,-0.7600982,8.807306,4.24547
21847928566179,-0.74493456,8.809952,4.242665
21847933324096,-0.7350319,8.807845,4.248763
21847938081961,-0.73206395,8.80897,4.246941
21847942839877,-0.7371395,8.811415,4.2409883
21847947597742,-0.7478089,8.806148,4.2500515
21847952355659,-0.7644275,8.798419,4.2630825
21847957113523,-0.7726942,8.798473,4.261478
21847961871440,-0.7785816,8.798905,4.2595167
21847966629304,-0.7809303,8.798413,4.2601004
21847971387221,-0.77857834,8.798521,4.2603097
21847976145086,-0.77210176,8.799718,4.259014
21847980903002,-0.7632084,8.800448,4.259108
21847985660867,-0.7537317,8.800743,4.260188
21847990418784,-0.7452394,8.802087,4.2589045
21847995176648,-0.73846334,8.804097,4.25593
21847999934565,-0.73330426,8.805441,4.254039
21848004692429,-0.7288452,8.806483,4.2526484
21848009450346,-0.72374356,8.808126,4.250115
21848014208211,-0.71691227,8.809758,4.247892
21848018966127,-0.7077275,8.810805,4.2472606
21848023723992,-0.6963635,8.811921,4.2468233
21848028481909,-0.6840561,8.813282,4.246001
21848033239773,-0.67306805,8.814204,4.2458434
21848037997690,-0.66465193,8.814784,4.245964
21848042755554,-0.6608921,8.815437,4.2451954
21848047513471,-0.6622941,8.815647,4.2445416
21848052271336,-0.6678094,8.814905,4.245215
21848057029252,-0.6754721,8.81375,4.2464023
21848061787117,-0.6824775,8.81248,4.247917
21848066545034,-0.68742025,8.810853,4.250497
21848071302898,-0.68923265,8.809081,4.2538733
21848076060815,-0.68782026,8.80765,4.2570643
21848080818627,-0.68491244,8.806626,4.2596493
21848085576596,-0.68112,8.805847,4.2618685
21848090334461,-0.6769172,8.805755,4.262728
21848095092377,-0.67393285,8.806573,4.261512
21848099850242,-0.67292035,8.807558,4.2596345
21848104608159,-0.6750627,8.808495,4.257359
21848109366023,-0.67958087,8.809546,4.2544613
21848114123940,-0.6851666,8.810372,4.251855
21848118881804,-0.6900847,8.810751,4.250274
21848123639721,-0.6927288,8.810997,4.2493343
21848128397586,-0.69219697,8.811356,4.248679
21848133155502,-0.6888584,8.811666,4.2485766
21848137913367,-0.68367934,8.812008,4.2487035
21848142671284,-0.6778686,8.812499,4.248617
21848147429200,-0.67201895,8.812929,4.2486544
21848152187065,-0.6670042,8.813233,4.2488112
21848156944929,-0.66363966,8.8133545,4.2490864
21848161702846,-0.66250473,8.813247,4.249489
21848166460763,-0.663355,8.812929,4.250015
21848171218627,-0.66496116,8.812563,4.2505217
21848175976492,-0.6658261,8.8124,4.2507267
21848180734409,-0.66490674,8.812487,4.250689
21848185492273,-0.6614476,8.812707,4.2507734
21848190250190,-0.6557077,8.813086,4.250876
21848195008106,-0.6484039,8.813607,4.250916
21848199765971,-0.6404786,8.814097,4.2510996
21848204523888,-0.63297087,8.814453,4.2514877
21848209281752,-0.6268946,8.814714,4.251845
21848214039669,-0.6232145,8.814976,4.251847
21848218797534,-0.62226677,8.815178,4.2515664
21848223555450,-0.6235255,8.815298,4.2511306
21848228313263,-0.62533003,8.815475,4.2505
21848233071231,-0.6263877,8.815843,4.249581
21848237829096,-0.62569803,8.816314,4.2487044
21848242586961,-0.6236587,8.816776,4.2480445
21848247344877,-0.621054,8.817284,4.2473755
21848252102794,-0.61846846,8.817798,4.2466826
21848256860659,-0.6162785,8.8181505,4.246271
21848261618575,-0.61457807,8.818367,4.2460656
21848266376440,-0.61376446,8.818584,4.245733
21848271134356,-0.61393327,8.818663,4.245548
21848275892221,-0.6152882,8.8184805,4.2457275
21848280650138,-0.6168627,8.81836,4.2457476
21848285408002,-0.6179108,8.818356,4.2456074
21848290165919,-0.617791,8.818152,4.246046
21848294923784,-0.61640227,8.817927,4.246715
21848299681700,-0.6139894,8.817972,4.2469716
21848304439565,-0.61129606,8.818095,4.2471046
21848309197481,-0.6089472,8.818038,4.2475595
21848313955346,-0.6076412,8.817948,4.2479353
21848318713263,-0.60754985,8.818049,4.2477365
21848323471127,-0.6086042,8.818253,4.247166
21848328229044,-0.6105133,8.818365,4.246657
21848332986909,-0.613006,8.818404,4.246217
21848337744825,-0.61547244,8.81857,4.245516
21848342502690,-0.6174508,8.818749,4.2448535
21848347260606,-0.61848646,8.818904,4.2443852
21848352018471,-0.6184095,8.819058,4.244073
21848356776388,-0.6175104,8.819127,4.244061
21848361534252,-0.61627436,8.819017,4.244471
21848366292169,-0.6152967,8.818898,4.244859
21848371050034,-0.61513627,8.818698,4.2452984
21848375807950,-0.6158785,8.818325,4.245968
21848380565815,-0.6173613,8.818017,4.24639
21848385323731,-0.6192619,8.817773,4.2466216
21848390081596,-0.6213108,8.81748,4.2469287
21848394839513,-0.6231807,8.817136,4.24737
21848399597377,-0.62480956,8.816867,4.247689
21848404355294,-0.6261896,8.816639,4.2479577
21848409113106,-0.6272304,8.816429,4.2482395
21848413871075,-0.62792164,8.816259,4.248491
21848418628940,-0.6282579,8.8161955,4.2485733
21848423386856,-0.62857646,8.8161335,4.2486534
21848428144721,-0.6290606,8.816096,4.24866
21848432902638,-0.6296588,8.816043,4.248682
21848437660502,-0.6303617,8.815961,4.2487473
21848442418419,-0.63118213,8.8159075,4.2487383
21848447176284,-0.6319169,8.815946,4.2485495
21848451934200,-0.6328078,8.816019,4.2482643
21848456692065,-0.63373,8.816024,4.248117
21848461449981,-0.6343414,8.816093,4.2478814
21848466207846,-0.63440514,8.816326,4.247389
21848470965763,-0.6338256,8.816631,4.246843
21848475723627,-0.63260967,8.816845,4.2465796
21848480481544,-0.63093525,8.817126,4.2462444
21848485239409,-0.62912583,8.817572,4.2455883
21848489997325,-0.62755895,8.818006,4.2449174
21848494755190,-0.62643623,8.818341,4.244387
21848499513106,-0.6257394,8.8187065,4.243733
21848504270971,-0.62533534,8.819033,4.243111
21848509028888,-0.62513137,8.819145,4.2429085
21848513786752,-0.62491447,8.819159,4.242913
21848518544669,-0.6248885,8.819095,4.2430496
21848523302534,-0.6239824,8.819085,4.2432027
21848528060450,-0.621498,8.818582,4.244614
21848532818315,-0.6168733,8.8180685,4.246354
21848537576231,-0.6108651,8.8179455,4.24748
21848542334096,-0.6037881,8.818034,4.2483044
21848547092013,-0.5966231,8.818087,4.2492094
21848551849929,-0.5904197,8.818309,4.2496142
21848556607794,-0.586434,8.818823,4.249099
21848561365659,-0.58527553,8.819049,4.248789
21848566123575,-0.5867184,8.818826,4.2490535
21848570881492,-0.5900853,8.818968,4.2482944
21848575639356,-0.5947146,8.8194895,4.2465653
21848580397221,-0.6001758,8.819472,4.245831
21848585155138,-0.6056185,8.819152,4.245725
21848589913054,-0.60991436,8.819327,4.244745
21848594670919,-0.61257905,8.819679,4.2436295
21848599428836,-0.6134755,8.819723,4.243409
21848604186700,-0.6124557,8.819873,4.243245
21848608944617,-0.6100539,8.82037,4.2425575
21848613702481,-0.6067516,8.820819,4.242097
21848618460398,-0.60307544,8.821089,4.24206
21848623218263,-0.5994713,8.821699,4.241304
21848627976179,-0.5968227,8.822579,4.2398434
21848632734044,-0.595455,8.823158,4.2388315
21848637491961,-0.59544593,8.82373,4.2376437
21848642249825,-0.5960035,8.824408,4.236153
21848647007742,-0.5965093,8.8250065,4.234835
21848651765606,-0.5967707,8.825514,4.2337427
21848656523523,-0.59620744,8.826005,4.2327957
21848661281388,-0.5948583,8.826421,4.23212
21848666039304,-0.59252787,8.826493,4.232295
21848670797169,-0.5898845,8.826427,4.232801
21848675555086,-0.5871111,8.826274,4.2335076
21848680312950,-0.5850423,8.82601,4.2343445
21848685070867,-0.58407366,8.825545,4.235444
21848689828731,-0.5842778,8.824992,4.2365694
21848694586648,-0.58546764,8.824429,4.2375793
21848699344513,-0.5870692,8.823732,4.2388062
21848704102429,-0.58870375,8.822944,4.2402225
21848708860294,-0.5901005,8.822398,4.2411633
21848713618211,-0.590631,8.822231,4.2414355
21848718376075,-0.5902135,8.822172,4.241616
21848723133992,-0.58901566,8.822425,4.241258
21848727891856,-0.5871794,8.822871,4.2405834
21848732649773,-0.58531874,8.823457,4.239622
21848737407638,-0.5835555,8.824381,4.237942
21848742165554,-0.58247554,8.82483,4.2371573
21848746923419,-0.5816502,8.824898,4.237127
21848751681336,-0.5806136,8.824774,4.2375264
21848756439200,-0.5786608,8.824765,4.2378135
21848761197117,-0.57553774,8.824551,4.238686
21848765954981,-0.5707219,8.824336,4.239783
21848770712898,-0.56419003,8.82435,4.2406254
21848775470763,-0.55676824,8.824516,4.2412615
21848780228679,-0.5487852,8.824734,4.2418494
21848784986544,-0.5409622,8.825121,4.242049
21848789744461,-0.53445405,8.825863,4.241332
21848794502325,-0.53005654,8.826499,4.2405596
21848799260242,-0.52799237,8.826825,4.240136
21848804018106,-0.52822524,8.827198,4.239334
21848808776023,-0.5299086,8.827685,4.2381053
21848813533888,-0.5324269,8.827847,4.2374573
21848818291804,-0.5353484,8.827707,4.237376
21848823049617,-0.5378739,8.827581,4.2373195
21848827807586,-0.53992134,8.827313,4.2376194
21848832565450,-0.5410204,8.826826,4.238491
21848837323367,-0.54133534,8.826191,4.2397766
21848842081231,-0.5409603,8.825612,4.2410283
21848846839148,-0.54024506,8.825021,4.2423487
21848851597013,-0.539991,8.824215,4.2440577
21848856354929,-0.54064023,8.823285,4.245909
21848861112846,-0.5419118,8.822478,4.247423
21848865870711,-0.54392314,8.821795,4.248584
21848870628627,-0.5465355,8.821268,4.2493415
21848875386492,-0.5495037,8.821055,4.249402
21848880144356,-0.5528606,8.820883,4.249323
21848884902273,-0.5560399,8.820805,4.2490735
21848889660190,-0.5586818,8.820756,4.248827
21848894418054,-0.56076986,8.820673,4.2487245
21848899175971,-0.56190956,8.821209,4.2474594
21848903933836,-0.5621003,8.822317,4.2451334
21848908691752,-0.5617061,8.823085,4.2435894
21848913449617,-0.56082463,8.823201,4.2434635
21848918207534,-0.5594522,8.823019,4.244024
21848922965398,-0.5579798,8.823109,4.2440314
21848927723315,-0.55662197,8.823253,4.2439113
21848932481179,-0.55556256,8.823428,4.243683
21848937239096,-0.5548144,8.823529,4.2435727
21848941996961,-0.55402374,8.82369,4.2433386
21848946754877,-0.55344766,8.823955,4.2428656
21848951512742,-0.55327165,8.824242,4.2422915
21848956270659,-0.5534256,8.824315,4.242119
21848961028523,-0.5536884,8.824369,4.2419705
21848965786440,-0.55412734,8.824348,4.2419567
21848970544304,-0.5545627,8.824272,4.242059
21848975302221,-0.55532366,8.824265,4.2419753
21848980060086,-0.5566642,8.824294,4.2417364
21848984818002,-0.5582073,8.824262,4.2416005
21848989575867,-0.560028,8.8241415,4.241613
21848994333784,-0.5619951,8.8239975,4.2416544
21848999091648,-0.5639172,8.823798,4.24181
21849003849565,-0.5653892,8.823435,4.2423716
21849008607429,-0.5666398,8.823146,4.2428074
21849013365346,-0.56760424,8.823011,4.242958
21849018123211,-0.5684372,8.823023,4.2428207
21849022881075,-0.5692364,8.823169,4.242411
21849027638992,-0.57026696,8.823297,4.2420073
21849032396909,-0.57145256,8.823662,4.241087
21849037154773,-0.5728307,8.824141,4.2399054
21849041912690,-0.5743764,8.824666,4.2386036
21849046670554,-0.5758625,8.825191,4.237308
21849051428471,-0.57711756,8.825659,4.2361627
21849056186336,-0.5778816,8.826012,4.2353234
21849060944252,-0.57830876,8.826323,4.2346153
21849065702117,-0.5784671,8.826489,4.2342463
21849070460034,-0.57857925,8.826419,4.2343783
21849075217950,-0.5782604,8.826209,4.2348604
21849079975815,-0.57748187,8.826039,4.2353196
21849084733679,-0.57617277,8.826003,4.235574
21849089491596,-0.5744538,8.82592,4.2359796
21849094249513,-0.5725679,8.825849,4.2363844
21849099007325,-0.5706822,8.82595,4.2364287
21849103765294,-0.5686737,8.826052,4.236486
21849108523159,-0.5669025,8.826147,4.236525
21849113281075,-0.56556076,8.826343,4.236297
21849118038940,-0.56452537,8.826619,4.235857
21849122796856,-0.563668,8.826801,4.235594
21849127554721,-0.5630832,8.826976,4.2353067
21849132312638,-0.56286514,8.827152,4.2349677
21849137070502,-0.56279814,8.827277,4.2347174
21849141828419,-0.5629055,8.827296,4.2346635
21849146586284,-0.5627781,8.827259,4.2347555
