t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
21847952931476,1788551794201,28.52155373,77.57159278,153.37628173828125,3.7900925,2.5,0.0,true,0.07070351,NaN,false,NaN,gps,7001647.0,false,50
21848751931371,1788551795000,28.52155563,77.57159366,153.34674072265625,3.7900925,2.5,0.0,true,0.08317741,NaN,false,NaN,gps,7001647.0,false,50
21849750477465,1788551796000,28.52155729,77.57159386,153.32159423828125,3.7900925,2.5,0.0,true,0.070694335,NaN,false,NaN,gps,7001647.0,false,56
21850755938349,1788551797000,28.52155716,77.5715927,153.6273193359375,3.7900925,2.5,0.0,true,0.07069419,NaN,false,NaN,gps,7001668.0,false,63
21851750015120,1788551798000,28.52155693,77.57159188,153.7801513671875,3.7900925,2.5,0.0,true,0.07069372,NaN,false,NaN,gps,7001668.0,false,62
21852750393558,1788551799000,28.52155714,77.57159111,153.7828369140625,3.7900925,2.5,0.0,true,0.07069359,NaN,false,NaN,gps,7001668.0,false,59
21853743405797,1788551800000,28.52155742,77.57159082,153.755859375,3.7900925,2.5,0.0,true,0.07069307,NaN,false,NaN,gps,7001668.0,false,60
21854746258088,1788551801000,28.52155791,77.57159053,153.65966796875,3.7900925,2.5,0.0,true,0.070692904,NaN,false,NaN,gps,7001668.0,false,59
21855752977880,1788551802000,28.52155887,77.57158982,153.58331298828125,3.7900925,2.5,0.0,true,0.07069318,NaN,false,NaN,gps,7001668.0,false,60
21856745555275,1788551803000,28.52155942,77.57158937,153.578369140625,3.7900925,2.5,0.0,true,0.07069323,NaN,false,NaN,gps,7001668.0,false,58
21857750144180,1788551804000,28.52155983,77.57158907,153.59234619140625,3.7900925,2.5,0.0,true,0.07069302,NaN,false,NaN,gps,7001671.0,false,61
21858745024909,1788551805000,28.52156017,77.57158892,153.62628173828125,3.7900925,2.5,0.0,true,0.070692874,NaN,false,NaN,gps,7001668.0,false,63
21859755593086,1788551806000,28.52156036,77.57158893,153.63775634765625,3.7900925,2.5,0.0,true,0.070692964,NaN,false,NaN,gps,7001668.0,false,65
21860755270169,1788551807000,28.52156048,77.57158886,153.6619873046875,3.7900925,2.5,0.0,true,0.07069324,NaN,false,NaN,gps,7001668.0,false,62
21861745972044,1788551808000,28.52156059,77.57158892,153.6646728515625,3.7900925,2.5,0.0,true,0.07069286,NaN,false,NaN,gps,7001668.0,false,62
21862743672928,1788551809000,28.5215607,77.57158901,153.6663818359375,3.7900925,2.5,0.0,true,0.07069319,NaN,false,NaN,gps,7001668.0,false,58
21863746292251,1788551810000,28.52157212,77.57159391,153.34332275390625,3.7900925,2.5,1.84,true,0.098184586,18.1,true,3.4335012,gps,7001668.0,false,59
21864752396938,1788551811000,28.52159127,77.57160294,153.8170166015625,3.7900925,2.5,2.6,true,0.105824426,22.1,true,2.6157565,gps,7001668.0,false,62
21865753894490,1788551812000,28.52161542,77.57161931,153.6163330078125,3.7900925,2.5,3.32,true,0.066724956,31.0,true,1.2903407,gps,7001668.0,false,63
21866748866937,1788551813000,28.52163926,77.57164048,153.5213623046875,3.7900925,2.5,3.42,true,0.036802847,36.5,true,0.6905419,gps,7001668.0,false,63
21867742331782,1788551814000,28.52166578,77.57166435,153.5125732421875,3.7900925,2.5,3.95,true,0.036050715,37.3,true,0.58614635,gps,7001668.0,false,63
21868745465009,1788551815000,28.52169099,77.57169282,153.22796630859375,3.7900925,2.5,4.09,true,0.037597407,44.7,true,0.5899819,gps,7001668.0,false,64
21869748799957,1788551816000,28.52171465,77.57172414,153.1810302734375,3.7900925,2.5,4.09,true,0.043541156,46.5,true,0.6822679,gps,7001668.0,false,63
21870746489176,1788551817000,28.52174036,77.57175426,153.11920166015625,3.7900925,2.5,4.08,true,0.045202643,43.1,true,0.71107244,gps,7001668.0,false,64
21871755366050,1788551818000,28.52176647,77.57178441,153.079345703125,3.7900925,2.5,4.17,true,0.052794036,44.1,true,0.8123719,gps,7001668.0,false,64
21872748695008,1788551819000,28.52179301,77.57181525,153.204833984375,3.7900925,2.5,4.24,true,0.089833714,43.7,true,1.3605611,gps,7001668.0,false,64
21873747381414,1788551820000,28.5218217,77.57184458,153.0501708984375,3.7900925,2.5,4.34,true,0.09790203,39.6,true,1.449891,gps,7001668.0,false,63
21874753460215,1788551821000,28.52185371,77.57186963,152.7957763671875,3.7900925,2.5,4.29,true,0.068104096,32.8,true,1.0183487,gps,7001668.0,false,58
