t_ns,gx,gy,gz,bx,by,bz
21846392969409,-0.012217295,-0.0024434591,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846395348367,-0.012217295,0.0,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846397727325,-0.013439025,0.0,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846400106231,-0.013439025,0.0048869182,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846402485190,-0.013439025,0.0073303776,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846404864148,-0.013439025,0.010995566,-0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846407243106,-0.013439025,0.013439025,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846409622013,-0.013439025,0.013439025,-0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846412000971,-0.012217295,0.013439025,-0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846414379929,-0.013439025,0.010995566,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846416758888,-0.012217295,0.0073303776,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846419137794,-0.012217295,-0.0,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846421516752,-0.012217295,-0.0036651888,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846423895659,-0.012217295,-0.0097738365,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846426274669,-0.0097738365,-0.013439025,0.0,-0.012336374,2.2180211E-4,0.005895937
21846428653523,-0.0097738365,-0.015882485,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846431032534,-0.008552107,-0.015882485,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846433411492,-0.008552107,-0.014660755,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846435790450,-0.0073303776,-0.0097738365,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846438169356,-0.008552107,-0.0048869182,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846440548315,-0.008552107,0.0024434591,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846442927273,-0.008552107,0.0097738365,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846445306231,-0.0097738365,0.015882485,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846447685138,-0.0097738365,0.021991132,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846450064096,-0.0097738365,0.028099779,-0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846452443054,-0.010995566,0.03054324,-0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846454822013,-0.010995566,0.032986697,-0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846457200919,-0.010995566,0.03176497,-0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846459579877,-0.012217295,0.02932151,-0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846461958836,-0.013439025,0.02565632,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846464337794,-0.012217295,0.018325943,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846466716700,-0.010995566,0.008552107,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846469095659,-0.012217295,0.0,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846471474617,-0.013439025,-0.008552107,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846473853575,-0.013439025,-0.014660755,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846476232481,-0.013439025,-0.020769402,0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846478611440,-0.014660755,-0.028099779,0.017104214,-0.012336374,2.2180211E-4,0.005895937
21846480990398,-0.014660755,-0.02687805,0.019547673,-0.012336374,2.2180211E-4,0.005895937
21846483369356,-0.013439025,-0.02687805,0.020769402,-0.012336374,2.2180211E-4,0.005895937
21846485748263,-0.013439025,-0.02443459,0.018325943,-0.012336374,2.2180211E-4,0.005895937
21846488127221,-0.012217295,-0.019547673,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846490506179,-0.013439025,-0.013439025,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846492885138,-0.014660755,-0.0073303776,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846495264044,-0.012217295,-0.0012217296,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846497643002,-0.012217295,0.0073303776,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846500021909,-0.010995566,0.014660755,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846502400919,-0.012217295,0.019547673,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846504779825,-0.010995566,0.023212861,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846507158784,-0.010995566,0.02443459,-0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846509537742,-0.010995566,0.02443459,-0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846511916648,-0.012217295,0.021991132,-0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846514295606,-0.012217295,0.018325943,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846516674565,-0.0097738365,0.014660755,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846519053523,-0.008552107,0.010995566,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846521432481,-0.0073303776,0.0048869182,-0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846523811388,-0.008552107,0.0012217296,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846526190346,-0.0097738365,-0.0024434591,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846528569304,-0.0097738365,-0.0061086477,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846530948211,-0.0097738365,-0.008552107,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846533327169,-0.008552107,-0.012217295,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846535706127,-0.0073303776,-0.012217295,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846538085086,-0.008552107,-0.0097738365,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846540463992,-0.0097738365,-0.008552107,0.0,-0.012336374,2.2180211E-4,0.005895937
21846542842950,-0.010995566,-0.0061086477,0.0,-0.012336374,2.2180211E-4,0.005895937
21846545221909,-0.010995566,-0.0036651888,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846547600867,-0.012217295,-0.0,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846549979825,-0.012217295,0.0024434591,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846552358731,-0.012217295,0.0036651888,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846554737690,-0.010995566,0.0036651888,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846557116648,-0.010995566,0.0048869182,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846559495554,-0.013439025,0.0073303776,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846561874513,-0.015882485,0.0097738365,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846564253471,-0.017104214,0.012217295,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846566632429,-0.015882485,0.017104214,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846569011388,-0.014660755,0.019547673,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846571390242,-0.014660755,0.023212861,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846573769252,-0.013439025,0.02565632,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846576148211,-0.015882485,0.02443459,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846578527117,-0.014660755,0.020769402,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846580906075,-0.015882485,0.017104214,0.0,-0.012336374,2.2180211E-4,0.005895937
21846583285034,-0.015882485,0.014660755,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846585663992,-0.020769402,0.008552107,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846588042898,-0.020769402,0.0012217296,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846590421856,-0.014660755,-0.0061086477,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846592800815,-0.0097738365,-0.012217295,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846595179773,-0.010995566,-0.021991132,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846597558679,-0.014660755,-0.02932151,0.018325943,-0.012336374,2.2180211E-4,0.005895937
21846599937638,-0.014660755,-0.034208428,0.021991132,-0.012336374,2.2180211E-4,0.005895937
21846602316596,-0.018325943,-0.042760536,0.023212861,-0.012336374,2.2180211E-4,0.005895937
21846604695554,-0.014660755,-0.046425723,0.02687805,-0.012336374,2.2180211E-4,0.005895937
21846607074461,-0.010995566,-0.047647454,0.02932151,-0.012336374,2.2180211E-4,0.005895937
21846609453419,-0.008552107,-0.050090913,0.028099779,-0.012336374,2.2180211E-4,0.005895937
21846611832377,-0.008552107,-0.04886918,0.02687805,-0.012336374,2.2180211E-4,0.005895937
21846614211336,-0.0097738365,-0.046425723,0.023212861,-0.012336374,2.2180211E-4,0.005895937
21846616590242,-0.012217295,-0.039095346,0.020769402,-0.012336374,2.2180211E-4,0.005895937
21846618969200,-0.013439025,-0.035430156,0.017104214,-0.012336374,2.2180211E-4,0.005895937
21846621348159,-0.013439025,-0.02687805,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846623727117,-0.010995566,-0.018325943,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846626106023,-0.008552107,-0.010995566,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846628484981,-0.0073303776,-0.0024434591,0.0,-0.012336374,2.2180211E-4,0.005895937
21846630863940,-0.008552107,0.0061086477,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846633242898,-0.010995566,0.010995566,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846635621804,-0.010995566,0.014660755,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846638000763,-0.012217295,0.019547673,-0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846640379721,-0.010995566,0.020769402,-0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846642758679,-0.0097738365,0.021991132,-0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846645137586,-0.008552107,0.023212861,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846647516544,-0.0097738365,0.02443459,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846649895502,-0.0097738365,0.02565632,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846652274461,-0.010995566,0.028099779,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846654653367,-0.012217295,0.03176497,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846657032325,-0.013439025,0.032986697,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846659411284,-0.013439025,0.035430156,-0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846661790242,-0.013439025,0.036651887,-0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846664169148,-0.012217295,0.035430156,-0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846666548106,-0.013439025,0.032986697,-0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846668927065,-0.014660755,0.028099779,-0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846671305971,-0.015882485,0.021991132,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846673684929,-0.015882485,0.012217295,-0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846676063888,-0.017104214,0.0048869182,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846678442846,-0.015882485,-0.0061086477,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846680821804,-0.014660755,-0.015882485,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846683200711,-0.013439025,-0.023212861,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846685579669,-0.015882485,-0.03054324,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846687958627,-0.015882485,-0.034208428,0.019547673,-0.012336374,2.2180211E-4,0.005895937
21846690337586,-0.015882485,-0.036651887,0.019547673,-0.012336374,2.2180211E-4,0.005895937
21846692716492,-0.015882485,-0.036651887,0.020769402,-0.012336374,2.2180211E-4,0.005895937
21846695095450,-0.014660755,-0.034208428,0.019547673,-0.012336374,2.2180211E-4,0.005895937
21846697474409,-0.013439025,-0.02687805,0.017104214,-0.012336374,2.2180211E-4,0.005895937
21846699853315,-0.013439025,-0.019547673,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846702232273,-0.013439025,-0.0097738365,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846704611231,-0.013439025,-0.0012217296,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846706990190,-0.014660755,0.008552107,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846709369096,-0.015882485,0.015882485,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846711748002,-0.014660755,0.02443459,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846714127013,-0.012217295,0.028099779,-0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846716505971,-0.012217295,0.03176497,-0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846718884929,-0.013439025,0.02932151,-0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846721263836,-0.013439025,0.02687805,-0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846723642794,-0.014660755,0.021991132,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846726021752,-0.014660755,0.014660755,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846728400659,-0.014660755,0.008552107,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846730779617,-0.012217295,-0.0012217296,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846733158575,-0.012217295,-0.0073303776,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846735537534,-0.013439025,-0.014660755,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846737916492,-0.012217295,-0.018325943,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846740295398,-0.013439025,-0.021991132,0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846742674356,-0.013439025,-0.023212861,0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846745053315,-0.014660755,-0.023212861,0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846747432221,-0.014660755,-0.021991132,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846749811179,-0.014660755,-0.017104214,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846752190138,-0.013439025,-0.012217295,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846754569096,-0.013439025,-0.0073303776,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846756948054,-0.014660755,-0.0024434591,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846759326961,-0.015882485,0.0036651888,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846761705919,-0.017104214,0.008552107,-0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846764084877,-0.018325943,0.012217295,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846766463784,-0.017104214,0.014660755,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846768842742,-0.015882485,0.013439025,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846771221700,-0.015882485,0.010995566,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846773600659,-0.015882485,0.0061086477,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846775979565,-0.015882485,0.0024434591,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846778358523,-0.015882485,-0.0012217296,-0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846780737481,-0.014660755,-0.0048869182,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846783116388,-0.014660755,-0.0073303776,0.0,-0.012336374,2.2180211E-4,0.005895937
21846785495346,-0.013439025,-0.0097738365,0.0,-0.012336374,2.2180211E-4,0.005895937
21846787874304,-0.010995566,-0.008552107,0.0,-0.012336374,2.2180211E-4,0.005895937
21846790253263,-0.010995566,-0.008552107,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846792632221,-0.010995566,-0.0061086477,0.0,-0.012336374,2.2180211E-4,0.005895937
21846795011127,-0.012217295,-0.0012217296,-0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846797390086,-0.010995566,0.0012217296,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846799769044,-0.012217295,0.0061086477,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846802148002,-0.012217295,0.008552107,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846804526909,-0.012217295,0.014660755,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846806905867,-0.012217295,0.014660755,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846809284825,-0.013439025,0.015882485,-0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846811663784,-0.012217295,0.017104214,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846814042690,-0.010995566,0.013439025,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846816421648,-0.012217295,0.010995566,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846818800554,-0.010995566,0.0073303776,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846821179565,-0.010995566,0.0024434591,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846823558471,-0.013439025,-0.0024434591,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846825937429,-0.012217295,-0.008552107,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846828316388,-0.010995566,-0.014660755,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846830695346,-0.010995566,-0.019547673,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846833074252,-0.013439025,-0.023212861,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846835453211,-0.010995566,-0.023212861,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846837832169,-0.010995566,-0.021991132,0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846840211127,-0.0097738365,-0.018325943,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846842590034,-0.010995566,-0.013439025,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846844968992,-0.010995566,-0.0097738365,0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846847347950,-0.012217295,-0.0024434591,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846849726909,-0.010995566,0.0024434591,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846852105815,-0.010995566,0.0073303776,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846854484773,-0.010995566,0.013439025,-0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846856863731,-0.010995566,0.015882485,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846859242638,-0.010995566,0.018325943,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846861621596,-0.010995566,0.015882485,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846864000554,-0.010995566,0.014660755,-0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846866379513,-0.010995566,0.010995566,-0.008552107,-0.012336374,2.2180211E-4,0.005895937
21846868758471,-0.010995566,0.0061086477,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846871137377,-0.010995566,0.0036651888,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846873516336,-0.008552107,-0.0012217296,0.0,-0.012336374,2.2180211E-4,0.005895937
21846875895294,-0.008552107,-0.0061086477,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846878274252,-0.0097738365,-0.008552107,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846880653159,-0.0097738365,-0.010995566,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846883032117,-0.010995566,-0.010995566,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846885411075,-0.012217295,-0.010995566,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846887790034,-0.010995566,-0.0073303776,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846890168940,-0.0097738365,-0.0048869182,0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846892547898,-0.010995566,0.0,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846894926856,-0.012217295,0.0036651888,0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846897305815,-0.012217295,0.008552107,0.0,-0.012336374,2.2180211E-4,0.005895937
21846899684721,-0.013439025,0.010995566,-0.0024434591,-0.012336374,2.2180211E-4,0.005895937
21846902063679,-0.013439025,0.015882485,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846904442638,-0.013439025,0.017104214,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846906821596,-0.013439025,0.017104214,-0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846909200502,-0.014660755,0.017104214,-0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846911579461,-0.015882485,0.012217295,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846913958419,-0.014660755,0.0073303776,0.0,-0.012336374,2.2180211E-4,0.005895937
21846916337377,-0.015882485,0.0024434591,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846918716284,-0.014660755,-0.0036651888,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846921095242,-0.012217295,-0.0097738365,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846923474200,-0.013439025,-0.014660755,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846925853159,-0.012217295,-0.018325943,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846928232065,-0.012217295,-0.019547673,0.017104214,-0.012336374,2.2180211E-4,0.005895937
21846930611023,-0.012217295,-0.018325943,0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846932989981,-0.010995566,-0.015882485,0.015882485,-0.012336374,2.2180211E-4,0.005895937
21846935368940,-0.010995566,-0.013439025,0.013439025,-0.012336374,2.2180211E-4,0.005895937
21846937747846,-0.010995566,-0.0097738365,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846940126804,-0.010995566,-0.0073303776,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846942505763,-0.0097738365,0.0,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846944884721,-0.0097738365,0.0036651888,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846947263627,-0.0097738365,0.0097738365,0.0,-0.012336374,2.2180211E-4,0.005895937
21846949642586,-0.010995566,0.012217295,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846952021544,-0.010995566,0.013439025,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846954400450,-0.010995566,0.013439025,-0.0061086477,-0.012336374,2.2180211E-4,0.005895937
21846956779409,-0.0097738365,0.012217295,-0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846959158367,-0.010995566,0.010995566,-0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846961537273,-0.0097738365,0.0073303776,-0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846963916284,-0.010995566,0.0048869182,0.0,-0.012336374,2.2180211E-4,0.005895937
21846966295190,-0.0097738365,-0.0012217296,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846968674148,-0.008552107,-0.0061086477,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846971053106,-0.008552107,-0.008552107,0.0097738365,-0.012336374,2.2180211E-4,0.005895937
21846973432065,-0.0097738365,-0.0097738365,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846975810971,-0.0097738365,-0.010995566,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846978189929,-0.0097738365,-0.008552107,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846980568888,-0.0097738365,-0.0061086477,0.014660755,-0.012336374,2.2180211E-4,0.005895937
21846982947846,-0.0097738365,-0.0036651888,0.012217295,-0.012336374,2.2180211E-4,0.005895937
21846985326752,-0.0097738365,0.0012217296,0.010995566,-0.012336374,2.2180211E-4,0.005895937
21846987705711,-0.010995566,0.0036651888,0.0073303776,-0.012336374,2.2180211E-4,0.005895937
21846990084669,-0.010995566,0.0073303776,0.0048869182,-0.012336374,2.2180211E-4,0.005895937
21846992463627,-0.012217295,0.010995566,0.0036651888,-0.012336374,2.2180211E-4,0.005895937
21846994842534,-0.012217295,0.0097738365,0.0012217296,-0.012336374,2.2180211E-4,0.005895937
21846997221492,-0.012217295,0.010995566,0.0,-0.012336374,2.2180211E-4,0.005895937
