t_ns,qx,qy,qz,qw,heading_acc_rad
19030833760271,0.53826267,0.070652425,0.08411163,0.8355877,-1.0
19030838518657,0.5382512,0.070592135,0.08421738,0.83558947,-1.0
19030843277042,0.53825057,0.07064527,0.08424208,0.8355829,-1.0
19030848035479,0.538246,0.070794545,0.08418803,0.83557874,-1.0
19030852793865,0.5382131,0.071024485,0.08405468,0.8355938,-1.0
19030857552250,0.53816277,0.07127149,0.08389395,0.8356213,-1.0
19030862310636,0.5381304,0.07151119,0.08372292,0.8356389,-1.0
19030867069021,0.5381207,0.0717005,0.083580956,0.8356431,-1.0
19030871827459,0.53810656,0.07182262,0.08349082,0.83565074,-1.0
19030876585844,0.5380805,0.071931675,0.08340669,0.83566654,-1.0
19030881344229,0.5380785,0.07201987,0.08334222,0.83566666,-1.0
19030886102615,0.53807527,0.0721008,0.08328676,0.83566725,-1.0
19030890861000,0.5380573,0.07218182,0.08321982,0.8356785,-1.0
19030895619386,0.53802806,0.07227803,0.08313842,0.8356971,-1.0
19030900377823,0.53802186,0.07236674,0.08306147,0.8357011,-1.0
19030905136209,0.538012,0.07243223,0.082998365,0.835708,-1.0
19030909894594,0.5379804,0.072491676,0.08293532,0.8357295,-1.0
19030914652979,0.53796184,0.07253649,0.08288557,0.8357425,-1.0
19030919411417,0.53796697,0.0725697,0.08284496,0.8357403,-1.0
19030924169802,0.53797174,0.0725962,0.08281582,0.8357378,-1.0
19030928928188,0.53796595,0.072601594,0.08281243,0.8357414,-1.0
19030933686573,0.5379866,0.07258459,0.082834914,0.8357274,-1.0
19030938444959,0.5380241,0.07257787,0.08286095,0.8357012,-1.0
19030943203396,0.5380578,0.072588235,0.08288372,0.83567643,-1.0
19030947961782,0.53806335,0.07261955,0.08289502,0.835669,-1.0
19030952720167,0.53806823,0.07267785,0.08288583,0.83566165,-1.0
19030957478552,0.5380722,0.07276189,0.08285242,0.8356551,-1.0
19030962236938,0.5380505,0.0728578,0.08280063,0.8356659,-1.0
19030966995375,0.538032,0.07296078,0.08273459,0.83567536,-1.0
19030971753761,0.53802794,0.073040254,0.082675464,0.83567685,-1.0
19030976512146,0.53802294,0.073091514,0.08262883,0.83568025,-1.0
19030981270532,0.5380321,0.07311359,0.08260409,0.8356748,-1.0
19030986028917,0.5380469,0.07310663,0.08260526,0.8356658,-1.0
19030990787354,0.5380641,0.07308632,0.08261869,0.83565515,-1.0
19030995545740,0.53809345,0.07307651,0.08262766,0.83563626,-1.0
19031000304125,0.53812057,0.07307753,0.08262411,0.83561903,-1.0
19031005062511,0.53814286,0.07309628,0.082596846,0.83560574,-1.0
19031009820896,0.5381625,0.07313053,0.08254296,0.83559537,-1.0
19031014579334,0.53819513,0.07316525,0.08247313,0.83557826,-1.0
19031019337719,0.5382316,0.07318472,0.082402036,0.8355601,-1.0
19031024096104,0.53824914,0.07316236,0.08235101,0.8355558,-1.0
19031028854490,0.5382633,0.073107034,0.08232903,0.83555365,-1.0
19031033612875,0.53828937,0.073015645,0.082341835,0.8355436,-1.0
19031038371261,0.5383098,0.0729144,0.08238087,0.8355354,-1.0
19031043129698,0.5383141,0.07281663,0.08243791,0.8355355,-1.0
19031047888032,0.5383146,0.072751164,0.08248627,0.8355362,-1.0
19031052646469,0.53832495,0.0727229,0.082514286,0.8355292,-1.0
19031057404854,0.5383127,0.07272193,0.082536444,0.835535,-1.0
19031062163292,0.5382889,0.07274136,0.08255132,0.83554715,-1.0
19031066921677,0.5382617,0.07277523,0.08256338,0.8355605,-1.0
19031071680063,0.5382398,0.07282015,0.082578264,0.83556926,-1.0
19031076438448,0.53820866,0.07288526,0.082583085,0.83558315,-1.0
19031081196834,0.5381682,0.07295799,0.08258389,0.8356028,-1.0
19031085955271,0.5381377,0.07306568,0.082554646,0.83561593,-1.0
19031090713657,0.5381131,0.07318998,0.08249794,0.8356264,-1.0
19031095472042,0.53808457,0.073306695,0.08243482,0.83564085,-1.0
19031100230427,0.5380595,0.07338608,0.082397096,0.8356537,-1.0
19031104988813,0.5380497,0.073441096,0.08238796,0.8356561,-1.0
19031109747198,0.5380478,0.07348224,0.082401864,0.83565235,-1.0
19031114505636,0.5380341,0.07353288,0.082432345,0.8356537,-1.0
19031119264021,0.53803414,0.0735834,0.0824835,0.8356442,-1.0
19031124022407,0.5380169,0.07367703,0.08252174,0.83564323,-1.0
19031128780792,0.5379892,0.07379327,0.08256216,0.83564687,-1.0
19031133539229,0.5379638,0.073940285,0.082587406,0.8356477,-1.0
19031138297615,0.53793836,0.07410134,0.08261309,0.8356473,-1.0
19031143056000,0.5378948,0.07427708,0.08264077,0.835657,-1.0
19031147814386,0.5378604,0.07444917,0.08268172,0.83565974,-1.0
19031152572771,0.53782344,0.07462319,0.08274323,0.83566195,-1.0
19031157331209,0.5377733,0.07481374,0.08280113,0.8356714,-1.0
19031162089594,0.5377265,0.07504678,0.082834125,0.8356774,-1.0
19031166847979,0.53770155,0.07531018,0.082841694,0.835669,-1.0
19031171606365,0.53766704,0.07559637,0.082819,0.8356676,-1.0
19031176364750,0.5376153,0.075895734,0.082758814,0.8356797,-1.0
19031181123136,0.5375656,0.07618723,0.08264954,0.835696,-1.0
19031185881573,0.53753006,0.07648208,0.08250125,0.8357066,-1.0
19031190639959,0.5375122,0.0767036,0.08234202,0.8357135,-1.0
19031195398344,0.5374851,0.07688011,0.082183555,0.83573025,-1.0
19031200156729,0.53744996,0.076960176,0.08205668,0.835758,-1.0
19031204915115,0.537445,0.07696615,0.08197885,0.8357682,-1.0
19031209673552,0.53745407,0.076916225,0.08196357,0.8357685,-1.0
19031214431938,0.5374421,0.07684246,0.08199785,0.8357796,-1.0
19031219190323,0.5374318,0.076806754,0.08204202,0.8357852,-1.0
19031223948709,0.5374356,0.076823436,0.08207673,0.8357778,-1.0
19031228707094,0.5374211,0.07690683,0.08207112,0.83578,-1.0
19031233465532,0.537378,0.07703748,0.0820187,0.8358008,-1.0
19031238223917,0.53733665,0.07718616,0.08192078,0.8358233,-1.0
19031242982302,0.5373044,0.07731594,0.08180601,0.83584327,-1.0
19031247740688,0.5372736,0.077402644,0.081700824,0.8358654,-1.0
19031252499073,0.5372465,0.077425316,0.081630565,0.83588755,-1.0
19031257257511,0.5372482,0.077398516,0.08160387,0.83589154,-1.0
19031262015896,0.5372582,0.07735466,0.08161003,0.83588856,-1.0
19031266774282,0.5372848,0.077323265,0.081639044,0.8358715,-1.0
19031271532667,0.5373139,0.07735123,0.08165925,0.8358483,-1.0
19031276291052,0.53733605,0.077468656,0.08162296,0.8358267,-1.0
19031281049490,0.537334,0.07766631,0.08153248,0.83581847,-1.0
19031285807875,0.53731304,0.07791162,0.081391506,0.8358229,-1.0
19031290566261,0.53729045,0.07819925,0.08119683,0.8358295,-1.0
19031295324646,0.5372697,0.07848244,0.0809672,0.83583856,-1.0
19031300083032,0.5372448,0.07871792,0.080728106,0.83585554,-1.0
19031304841417,0.53722984,0.07890092,0.080497414,0.83587015,-1.0
19031309599854,0.53722644,0.078983404,0.080328755,0.83588076,-1.0
19031314358240,0.5372317,0.07898216,0.08022875,0.83588713,-1.0
19031319116625,0.5372437,0.07889769,0.080217905,0.8358884,-1.0
19031323875011,0.53726226,0.07877885,0.08027452,0.83588225,-1.0
19031328633396,0.5372852,0.07864004,0.08039093,0.83586943,-1.0
19031333391834,0.53729874,0.07851964,0.08053216,0.83585846,-1.0
19031338150219,0.5372989,0.078436114,0.080672055,0.8358527,-1.0
19031342908604,0.537302,0.07839353,0.08079003,0.83584327,-1.0
19031347666990,0.53731036,0.0783799,0.080872215,0.8358312,-1.0
19031352425375,0.5372999,0.078369275,0.08092463,0.8358339,-1.0
19031357183761,0.53727466,0.07833922,0.08096648,0.83584887,-1.0
19031361942198,0.5372653,0.07826899,0.081016526,0.8358566,-1.0
19031366700584,0.53728014,0.078151606,0.08108939,0.835851,-1.0
19031371458969,0.53729934,0.077997796,0.08118849,0.8358434,-1.0
19031376217354,0.53731537,0.0778276,0.08131018,0.8358371,-1.0
19031380975740,0.53733164,0.07766457,0.08144888,0.8358283,-1.0
19031385734177,0.537362,0.07751959,0.08158674,0.8358088,-1.0
19031390492563,0.5373869,0.07739927,0.08171145,0.83579177,-1.0
19031395250948,0.5374073,0.07730156,0.081815,0.8357776,-1.0
19031400009334,0.53742194,0.077208884,0.08190242,0.83576816,-1.0
19031404767719,0.5374355,0.077129364,0.08196823,0.83576035,-1.0
19031409526104,0.5374548,0.07702587,0.08203474,0.835751,-1.0
19031414284542,0.53747296,0.07688316,0.08211507,0.8357445,-1.0
19031419042927,0.53749937,0.07670068,0.08222012,0.83573395,-1.0
19031423801313,0.53754276,0.07649111,0.08235267,0.8357122,-1.0
19031428559698,0.53758013,0.076277494,0.0824952,0.83569366,-1.0
19031433318084,0.5376295,0.076072,0.08264928,0.8356654,-1.0
19031438076521,0.5376684,0.07589773,0.082788564,0.8356424,-1.0
19031442834907,0.53766394,0.0757583,0.08290542,0.8356464,-1.0
19031447593292,0.5376551,0.07565907,0.08299143,0.8356525,-1.0
19031452351625,0.5376723,0.075599276,0.083039306,0.8356421,-1.0
19031457110063,0.5376822,0.07556624,0.08305619,0.8356371,-1.0
19031461868448,0.53764087,0.07554484,0.08305527,0.83566564,-1.0
19031466626886,0.537583,0.07553234,0.0830414,0.8357054,-1.0
19031471385271,0.5375452,0.075533375,0.08301002,0.8357327,-1.0
19031476143657,0.5375055,0.075552456,0.08296201,0.8357613,-1.0
19031480902042,0.5374641,0.07557813,0.08291854,0.8357899,-1.0
19031485660427,0.5374475,0.07562104,0.08287064,0.8358015,-1.0
19031490418813,0.5374499,0.07568533,0.0828131,0.8357998,-1.0
19031495177250,0.5374322,0.07576752,0.0827418,0.8358108,-1.0
19031499935636,0.5373967,0.0758712,0.082651906,0.8358331,-1.0
19031504694021,0.53738827,0.07597886,0.08255708,0.83583814,-1.0
19031509452407,0.53739285,0.07607586,0.08246578,0.8358354,-1.0
19031514210792,0.53740364,0.076148614,0.08239271,0.835829,-1.0
19031518969229,0.5374184,0.07621604,0.082326405,0.8358199,-1.0
19031523727615,0.5374336,0.07627758,0.08227631,0.83580947,-1.0
19031528486000,0.53743947,0.0763348,0.08223927,0.8358041,-1.0
19031533244386,0.537439,0.07639385,0.08221257,0.83580166,-1.0
19031538002771,0.53743136,0.07646961,0.082182236,0.8358026,-1.0
19031542761209,0.5374137,0.076571845,0.08213885,0.8358089,-1.0
19031547519594,0.53738046,0.07667728,0.08209137,0.83582526,-1.0
19031552277979,0.53734165,0.076798454,0.08202175,0.8358459,-1.0
19031557036365,0.5373061,0.07690634,0.08195936,0.83586496,-1.0
19031561794750,0.5372732,0.077010185,0.08189011,0.8358833,-1.0
19031566553136,0.5372478,0.07710639,0.08182192,0.8358975,-1.0
19031571311521,0.53721845,0.07718331,0.08176299,0.83591497,-1.0
19031576069959,0.5372016,0.0772617,0.081711866,0.8359236,-1.0
19031580828344,0.53718674,0.07734567,0.081661515,0.8359303,-1.0
19031585586729,0.5371818,0.07744124,0.08160711,0.83592993,-1.0
19031590345115,0.5371768,0.07755061,0.08154414,0.83592916,-1.0
19031595103500,0.5371891,0.07766988,0.0814714,0.83591723,-1.0
19031599861938,0.53721243,0.07778796,0.08139261,0.835899,-1.0
19031604620323,0.537234,0.07790232,0.08130727,0.8358828,-1.0
19031609378709,0.53723407,0.078002706,0.08122056,0.83588177,-1.0
19031614137094,0.5372384,0.07808443,0.0811408,0.8358791,-1.0
19031618895479,0.53725046,0.078147955,0.08107316,0.835872,-1.0
19031623653917,0.53725916,0.07819284,0.08102505,0.83586687,-1.0
19031628412302,0.5372495,0.07822004,0.08100312,0.83587265,-1.0
19031633170688,0.5372282,0.07824813,0.08099289,0.8358847,-1.0
19031637929073,0.5372123,0.07829268,0.08098238,0.8358918,-1.0
19031642687459,0.5371919,0.078356825,0.080965,0.83590055,-1.0
19031647445792,0.53717005,0.07843582,0.08094105,0.8359095,-1.0
19031652204282,0.5371481,0.07853325,0.08090176,0.83591825,-1.0
19031656962667,0.5371484,0.07863571,0.08084892,0.83591354,-1.0
19031661721000,0.53714824,0.07872597,0.08079475,0.8359104,-1.0
19031666479438,0.53715914,0.07880979,0.080741026,0.83590066,-1.0
19031671237823,0.5371753,0.07886361,0.08069844,0.83588934,-1.0
19031675996209,0.04509101,-0.5410745,-0.8392922,0.028172689,-1.0
19031680754646,0.045135014,-0.54108757,-0.83927876,0.02825296,-1.0
19031685513032,0.04513823,-0.5411073,-0.83926415,0.028304247,-1.0
19031690271417,0.045094095,-0.5411207,-0.8392573,0.028320953,-1.0
19031695029802,0.045004595,-0.5411381,-0.8392515,0.028303228,-1.0
19031699788188,0.044920724,-0.5411566,-0.8392447,0.028282523,-1.0
19031704546573,0.044899452,-0.5411862,-0.8392261,0.028301273,-1.0
19031709305011,0.04489331,-0.54121906,-0.8392044,0.028328706,-1.0
19031714063396,0.04491957,-0.54123926,-0.8391881,0.028383434,-1.0
19031718821782,0.044972137,-0.54124427,-0.8391794,0.028462494,-1.0
19031723580167,0.045023054,-0.5412513,-0.8391692,0.028547537,-1.0
19031728338552,0.045062646,-0.5412666,-0.8391544,0.028629504,-1.0
19031733096938,0.04507585,-0.54128,-0.83914286,0.028696146,-1.0
19031737855375,0.045082394,-0.5412821,-0.839139,0.028757446,-1.0
19031742613761,0.045077965,-0.5412708,-0.8391446,0.028813874,-1.0
19031747372146,0.045094334,-0.5412512,-0.83915406,0.028881598,-1.0
19031752130532,0.045094665,-0.54122454,-0.8391691,0.028943019,-1.0
19031756888917,0.045071866,-0.54120576,-0.83918077,0.028992152,-1.0
19031761647250,0.045031015,-0.54119337,-0.8391894,0.029036602,-1.0
19031766405740,0.04496082,-0.5411737,-0.83920485,0.02906495,-1.0
19031771164125,0.044824854,-0.5411587,-0.83922213,0.029055879,-1.0
19031775922511,0.044640083,-0.5411603,-0.8392324,0.029013224,-1.0
19031780680896,0.04440532,-0.5411772,-0.8392366,0.028935734,-1.0
19031785439282,0.04413853,-0.541204,-0.83923715,0.028828284,-1.0
19031790197719,0.043888498,-0.54124135,-0.8392298,0.028722117,-1.0
19031794956104,0.043674693,-0.5412756,-0.83922195,0.02863072,-1.0
19031799714490,0.043529518,-0.5413171,-0.8392048,0.028572021,-1.0
19031804472875,0.043445062,-0.54139274,-0.839161,0.02855223,-1.0
19031809231261,0.043413613,-0.5414946,-0.8390962,0.028573573,-1.0
19031813989646,0.043399457,-0.54155034,-0.83906,0.028600624,-1.0
19031818748032,0.043479986,-0.5416051,-0.83901775,0.0286818,-1.0
19031823506469,0.043531474,-0.54177725,-0.83890104,0.02876619,-1.0
19031828264854,0.043624848,-0.54185385,-0.83884215,0.028899215,-1.0
19031833023240,0.04360755,-0.5417727,-0.83889353,0.028954409,-1.0
19031837781625,0.043634895,-0.5417829,-0.83888245,0.029042799,-1.0
19031842540011,0.04370283,-0.5418263,-0.83884704,0.029155098,-1.0
19031847298396,0.043779448,-0.54165584,-0.83894974,0.02925207,-1.0
19031852056834,0.043998178,-0.5414704,-0.8390517,0.029430864,-1.0
19031856815219,0.04432358,-0.5414583,-0.8390332,0.029691907,-1.0
19031861573604,0.0447142,-0.54129386,-0.83910775,0.029995847,-1.0
19031866331990,0.045087475,-0.54091495,-0.83932155,0.030289458,-1.0
19031871090375,0.04538849,-0.54065466,-0.83946276,0.030572444,-1.0
19031875848761,0.045589592,-0.54060775,-0.8394725,0.030836388,-1.0
19031880607198,0.04559734,-0.5404896,-0.83954275,0.030981334,-1.0
19031885365584,0.045361437,-0.54033214,-0.8396578,0.030956702,-1.0
19031890123969,0.04502726,-0.54037493,-0.8396514,0.03087142,-1.0
19031894882354,0.044613406,-0.5405048,-0.8395953,0.030723495,-1.0
19031899640740,0.044173773,-0.54052,-0.83961564,0.030535406,-1.0
19031904399125,0.043778572,-0.54058534,-0.83960044,0.03036413,-1.0
19031909157563,0.043473132,-0.5408416,-0.83945507,0.03025964,-1.0
19031913915948,0.043228544,-0.541069,-0.8393235,0.030193357,-1.0
19031918674334,0.04301096,-0.5411657,-0.8392743,0.03013981,-1.0
19031923432719,0.04280612,-0.5413425,-0.83917165,0.030115463,-1.0
19031928191104,0.042632844,-0.54154855,-0.83904725,0.03012161,-1.0
19031932949490,0.042433634,-0.5415886,-0.8390326,0.030090649,-1.0
19031937707927,0.04229563,-0.54156363,-0.83905596,0.030082304,-1.0
19031942466313,0.042258482,-0.54165083,-0.8389995,0.030140867,-1.0
19031947224698,0.042334642,-0.54176193,-0.8389191,0.030273557,-1.0
19031951983084,0.042400405,-0.54172224,-0.838937,0.030396767,-1.0
19031956741469,0.042433016,-0.54164845,-0.83897877,0.030512577,-1.0
19031961499854,0.04237231,-0.5416322,-0.8389895,0.030591423,-1.0
19031966258240,0.042138748,-0.54156417,-0.8390462,0.030563463,-1.0
19031971016677,0.04174543,-0.54141164,-0.8391696,0.030415798,-1.0
19031975775063,0.041261222,-0.54134756,-0.8392431,0.030188862,-1.0
19031980533448,0.04083017,-0.5413621,-0.83926266,0.02996994,-1.0
19031985291834,0.040536392,-0.54130393,-0.8393203,0.029804492,-1.0
19031990050219,0.04051106,-0.5412029,-0.8393873,0.029786918,-1.0
19031994808604,0.04074746,-0.5411484,-0.8394052,0.029949656,-1.0
19031999567042,0.041163817,-0.5410722,-0.83942324,0.030250382,-1.0
19032004325427,0.041644078,-0.5409429,-0.8394694,0.030621279,-1.0
19032009083813,0.042043637,-0.5408373,-0.83950436,0.030979877,-1.0
19032013842198,0.042273253,-0.5408021,-0.83950526,0.031256475,-1.0
19032018600532,0.54010266,-0.05024416,-0.11174093,0.8326335,-1.0
19032023358969,0.5400382,-0.05044221,-0.11175893,0.8326609,-1.0
19032028117407,0.54214394,-0.016121471,-0.05836977,0.83810085,-1.0
19032032875792,0.5421996,-0.016088089,-0.057906922,0.8380976,-1.0
19032037634177,0.5424345,-0.007863127,-0.044868156,0.8388622,-1.0
19032042392563,0.5424895,-0.007851478,-0.044679567,0.83883685,-1.0
19032047150948,0.54265505,-0.00435258,-0.03923424,0.8390275,-1.0
19032051909334,0.54279685,-0.0044319374,-0.039455198,0.838925,-1.0
19032056667719,0.5428703,-0.0035449588,-0.038223915,0.8389388,-1.0
19032061426157,0.5429251,-0.0037501832,-0.038597718,0.83888525,-1.0
19032066184542,0.5429939,-0.0063523324,-0.042549424,0.8386339,-1.0
19032070942927,0.54304934,-0.006549852,-0.042632345,0.8385923,-1.0
19032075701313,0.5430237,-0.006714009,-0.042583406,0.83861005,-1.0
19032080459698,0.5430394,-0.0050375396,-0.03966337,0.83875483,-1.0
19032085218084,0.5430499,-0.005116396,-0.039462294,0.83875704,-1.0
19032089976521,0.5430321,-0.0047952128,-0.03871396,0.8388053,-1.0
19032094734907,0.54298764,-0.0048848465,-0.038623016,0.83883774,-1.0
19032099493292,0.54298604,-0.0030996203,-0.03562879,0.83897984,-1.0
19032104251677,0.54297906,-0.0032342563,-0.03553723,0.8389877,-1.0
19032109010063,0.54296976,-6.260918E-4,-0.031123461,0.83917505,-1.0
19032113768448,0.5429603,-7.5899233E-4,-0.030865032,0.8391906,-1.0
19032118526834,0.5429518,-0.0012493246,-0.031123506,0.83918595,-1.0
19032123285271,0.54292893,-0.0013383876,-0.03074557,0.83921456,-1.0
19032128043657,0.54284626,-0.0032332889,-0.03322298,0.8391685,-1.0
19032132802042,0.5427652,-0.0032788042,-0.03292368,0.8392325,-1.0
19032137560427,0.54280543,-0.0032614877,-0.032631766,0.83921796,-1.0
19032142318813,0.5428651,-0.0033261108,-0.03255316,0.8391822,-1.0
19032147077198,0.54284465,-0.0019313857,-0.030253105,0.83928585,-1.0
19032151835584,0.54287237,-0.0020689839,-0.030324498,0.839265,-1.0
19032156594021,0.54298544,-0.0021343695,-0.030228285,0.83919513,-1.0
19032161352407,0.54303366,-0.0022872712,-0.030187655,0.83916503,-1.0
19032166110740,0.5430007,-0.0030092336,-0.030988492,0.8391549,-1.0
19032170869177,0.5430653,-0.0031214613,-0.030823719,0.8391187,-1.0
19032175627563,0.5431661,-0.003215134,-0.0306749,0.8390586,-1.0
19032180385948,0.5431368,-0.0040979157,-0.031800594,0.8390318,-1.0
19032185144386,0.54310095,-0.0042072563,-0.031783704,0.83905506,-1.0
19032189902771,0.5431442,-0.0043429034,-0.03181057,0.8390254,-1.0
19032194661157,0.54315937,-0.0044884193,-0.03183604,0.8390138,-1.0
19032199419542,0.5430951,-0.0052274545,-0.03272364,0.83901703,-1.0
19032204177927,0.54308766,-0.0053921123,-0.03265874,0.8390233,-1.0
19032208936313,0.5431505,-0.005189608,-0.03197595,0.83901024,-1.0
19032213694698,0.5431575,-0.005332135,-0.03181242,0.839011,-1.0
19032218453136,0.543143,-0.0053874752,-0.031512085,0.8390314,-1.0
19032223211521,0.5431809,-0.0055050664,-0.03134211,0.83901244,-1.0
19032227969907,0.5432174,-0.0055895247,-0.031200495,0.8389935,-1.0
19032232728292,0.5432062,-0.0057228524,-0.031159706,0.83900136,-1.0
19032237486677,0.543223,-0.006494904,-0.03212531,0.8389485,-1.0
19032242245063,0.54330796,-0.00667085,-0.032112774,0.8388926,-1.0
19032247003448,0.5433674,-0.006542049,-0.031560417,0.838876,-1.0
19032251761886,0.543396,-0.0067463065,-0.031398974,0.838862,-1.0
19032256520271,0.5434879,-0.005870717,-0.029443681,0.83887994,-1.0
19032261278657,0.5435768,-0.0060477983,-0.029014943,0.838836,-1.0
19032266037042,0.5436528,-0.005955299,-0.028104547,0.83881843,-1.0
19032270795427,0.54374015,-0.006068606,-0.027497,0.8387811,-1.0
19032275553813,0.54378706,-0.006164903,-0.0269048,0.8387692,-1.0
19032280312198,0.54379356,-0.006561748,-0.026848694,0.8387638,-1.0
19032285070636,0.5438304,-0.006640178,-0.02640401,0.8387534,-1.0
19032289829021,0.54389626,-0.0063972278,-0.025550177,0.83873904,-1.0
19032294587407,0.5439543,-0.006458114,-0.025279498,0.83870906,-1.0
19032299345792,0.543978,-0.0063394606,-0.02481201,0.8387086,-1.0
19032304104177,0.5439569,-0.006418536,-0.02476829,0.838723,-1.0
19032308862563,0.54393846,-0.0069899824,-0.025458984,0.83870965,-1.0
19032313620948,0.5439447,-0.007109306,-0.025489617,0.8387037,-1.0
19032318379334,0.54393166,-0.0072645023,-0.025509624,0.8387102,-1.0
19032323137771,0.54388005,-0.007420064,-0.025510961,0.8387423,-1.0
19032327896157,0.54379535,-0.007508075,-0.025313934,0.8388024,-1.0
19032332654542,0.54373276,-0.0076937266,-0.025123326,0.838847,-1.0
19032337412927,0.54369193,-0.008092346,-0.025199568,0.8388674,-1.0
19032342171313,0.543632,-0.008141641,-0.0247503,0.83891916,-1.0
19032346929698,0.5436538,-0.0076708295,-0.023693386,0.83894,-1.0
19032351688136,0.543572,-0.007682199,-0.023622323,0.83899486,-1.0
19032356446521,0.54334784,-0.007871376,-0.023962066,0.83912873,-1.0
19032361204907,0.543166,-0.008068386,-0.024284301,0.8392353,-1.0
19032365963292,0.5430992,-0.008271931,-0.024443964,0.8392719,-1.0
19032370721677,0.5431376,-0.008119264,-0.02398991,0.83926165,-1.0
19032375480063,0.54327154,-0.00813823,-0.023959571,0.83917564,-1.0
19032380238448,0.54351956,-0.008059164,-0.024013141,0.83901423,-1.0
19032384996834,0.54378766,-0.008089287,-0.024426103,0.83882827,-1.0
19032389755271,0.5439905,-0.00860941,-0.025614167,0.8386562,-1.0
19032394513657,0.54416806,-0.008841543,-0.02622466,0.8385197,-1.0
19032399272042,0.5443088,-0.009213381,-0.026759371,0.83840746,-1.0
19032404030427,0.54427624,-0.009436739,-0.02689085,0.8384218,-1.0
19032408788813,0.5439732,-0.00988843,-0.027353497,0.8385983,-1.0
19032413547198,0.5436494,-0.010026311,-0.027385442,0.8388056,-1.0
19032418305636,0.5436649,-0.0105683515,-0.028086524,0.83876574,-1.0
19032423064021,0.54379755,-0.010703817,-0.028256258,0.8386723,-1.0
19032427822407,0.5436175,-0.010707281,-0.02817778,0.83879167,-1.0
19032432580792,0.5434512,-0.010925468,-0.028341888,0.838891,-1.0
19032437339177,0.54344714,-0.010661832,-0.027550299,0.83892345,-1.0
19032442097563,0.54331964,-0.0108984215,-0.027365813,0.839009,-1.0
19032446855948,0.5430592,-0.011168534,-0.027053181,0.8391842,-1.0
19032451614334,0.5429672,-0.0114455195,-0.026511626,0.83925724,-1.0
19032456372771,0.54301983,-0.011807045,-0.025826903,0.83923954,-1.0
19032461131157,0.5429474,-0.0120092565,-0.024706261,0.83931726,-1.0
19032465889542,0.5428421,-0.012094866,-0.023426486,0.83942086,-1.0
19032470647927,0.5429129,-0.01240186,-0.022735411,0.83938956,-1.0
19032475406313,0.54298496,-0.0122354515,-0.02181077,0.83936995,-1.0
19032480164698,0.5429008,-0.012462967,-0.022064175,0.8394144,-1.0
19032484923084,0.54291207,-0.012356422,-0.022239426,0.8394041,-1.0
19032489681521,0.54314935,-0.012486512,-0.0229132,0.83923054,-1.0
19032494439907,0.5433642,-0.012604325,-0.02353998,0.8390723,-1.0
19032499198292,0.5434275,-0.012889741,-0.02429059,0.83900553,-1.0
19032503956677,0.5435364,-0.013019975,-0.024580497,0.8389246,-1.0
19032508715063,0.5436718,-0.013293027,-0.024969151,0.83882105,-1.0
