t_ns,ax,ay,az
19030986028917,0.04407215,0.027733803,-0.006105423
19030990787354,0.072276056,0.03204441,-0.0059404373
19030995545740,0.05998698,0.033953667,-0.031758785
19031000304125,0.036054373,0.038201332,-0.02891016
19031005062511,-0.016021013,0.06128025,-0.014309406
19031009820896,-0.07233462,0.060461998,-0.01646614
19031014579334,-0.10697663,0.050237656,-0.051718235
19031019337719,-0.113143325,0.068499565,-0.05113101
19031024096104,-0.062740564,0.041643143,-0.015110493
19031028854490,0.0035632253,0.031695366,-0.010312557
19031033612875,0.09518069,0.019551277,-0.038730145
19031038371261,0.162433,4.8065186E-4,-0.033704758
19031043129698,0.20087,-0.025465965,-0.007408142
19031047888032,0.17534062,-0.010921478,0.0020594597
19031052646469,0.13386439,-0.0012493134,-0.028822899
19031057404854,0.109705,-0.020064354,0.0045104027
19031062163292,0.09078252,-0.00792408,0.032758713
19031066921677,0.08888373,-0.012464523,0.032283783
19031071680063,0.087125644,0.0019817352,0.02233696
19031076438448,0.061900944,-0.0073890686,0.03380251
19031081196834,0.044048846,-0.011947632,0.057029724
19031085955271,-0.03753534,0.004840851,0.032676697
19031090713657,-0.10661158,-0.01168251,0.0038251877
19031095472042,-0.12787601,-0.013807297,0.00836277
19031100230427,-0.05672598,-0.04196644,0.001039505
19031104988813,0.020855695,-0.029582977,-0.02277565
19031109747198,0.097943604,-0.017326355,-0.03212881
19031114505636,0.12479454,-0.014677048,-0.0010900497
19031119264021,0.18728122,0.01167202,-0.032011032
19031124022407,0.13818568,-0.026202202,-0.015208721
19031128780792,0.12775263,-0.025808334,0.008570194
19031133539229,0.08208397,-0.03489113,-0.010523319
19031138297615,0.079716384,-0.01779747,-0.012887478
19031143056000,0.06325513,-0.04354763,0.025113583
19031147814386,0.10638881,-0.031132698,0.008253574
19031152572771,0.15652442,-0.014081001,0.019984722
19031157331209,0.14001966,0.009878159,0.07438278
19031162089594,0.05986473,0.0122385025,0.06675959
19031166847979,-0.012404621,0.019356728,-0.009613514
19031171606365,-0.10548347,0.014544487,0.009569645
19031176364750,-0.2218157,0.019218445,0.06420612
19031181123136,-0.33774832,0.028586388,0.063782215
19031185881573,-0.48673338,0.059170723,0.042047977
19031190639959,-0.46696615,0.053980827,-0.012924671
19031195398344,-0.48859006,0.058303833,0.029798985
19031200156729,-0.34700432,0.045942307,0.09117365
19031204915115,-0.15939286,0.05270195,0.021467686
19031209673552,0.052893966,0.019102097,-0.021585464
19031214431938,0.22363514,0.002401352,0.047284126
19031219190323,0.25131124,-0.021330833,0.042212963
19031223948709,0.2081047,-0.054322243,-0.041144848
19031228707094,0.039652497,-0.07040405,-0.024189472
19031233465532,-0.14897788,-0.095908165,0.05207014
19031238223917,-0.29616463,-0.13544655,0.020891666
19031242982302,-0.35735926,-0.12008476,0.0017852783
19031247740688,-0.33083254,-0.12623596,0.013689518
19031252499073,-0.19804308,-0.073020935,0.04920864
19031257257511,-0.040272743,-0.008396149,0.013271809
19031262015896,0.06662229,0.07944679,0.027427673
19031266774282,0.1279948,0.16892815,0.017787933
19031271532667,0.07317403,0.16514683,-0.015495777
19031276291052,-0.12552428,0.14479733,-0.036622047
19031281049490,-0.35816756,0.0842762,-0.019599438
19031285807875,-0.53920126,0.02661705,-0.002699852
19031290566261,-0.7429043,-0.013917923,-0.047756195
19031295324646,-0.86736166,-0.05412388,-0.07588601
19031300083032,-0.88960046,-0.077420235,-0.053966522
19031304841417,-0.8721378,-0.0696764,-0.07028055
19031309599854,-0.6679764,-0.038277626,-0.058033466
19031314358240,-0.44440293,-0.007127762,-0.04594469
19031319116625,-0.15377635,-3.8146973E-6,-0.019627571
19031323875011,0.047004253,-0.002412796,-0.029119015
19031328633396,0.23005049,-4.386902E-5,-0.031377316
19031333391834,0.29351634,-0.0024385452,-0.0050826073
19031338150219,0.26671335,-0.0024528503,0.03055954
19031342908604,0.17142788,0.028382301,0.0208292
19031347666990,0.057845622,0.037626266,-0.010237217
19031352425375,-0.033788502,-0.0030555725,0.030146599
19031357183761,-0.058598578,-0.045791626,0.06545305
19031361942198,-0.0052393973,-0.05023575,0.036429405
19031366700584,0.11403659,-0.023747444,-0.023314953
19031371458969,0.24199176,-0.023572922,-0.023239136
19031376217354,0.34073305,-0.023434639,0.007797718
19031380975740,0.40113178,0.0028162003,0.017239094
19031385734177,0.4043765,0.03837204,-0.023268223
19031390492563,0.36273518,0.08314228,6.1130524E-4
19031395250948,0.30256152,0.07529545,0.017276287
19031400009334,0.25939173,0.027194977,0.0028948784
19031404767719,0.18794738,-0.0014886856,-0.02331686
19031409526104,0.20939681,-0.027564049,-0.044578552
19031414284542,0.28269044,-0.06056881,-0.03477621
19031419042927,0.39571753,-0.06716919,-0.055958986
19031423801313,0.5175343,-0.042858124,-0.08645058
19031428559698,0.57698226,-0.04724884,-0.05728054
19031433318084,0.63640976,-0.025476456,-0.0900588
19031438076521,0.6056005,-0.04889965,-0.098953724
19031442834907,0.53505015,-0.06502056,0.020420551
19031447593292,0.4344048,-0.045466423,0.046390057
19031452351625,0.32518703,0.019046783,-0.029970169
19031457110063,0.22393967,0.021375656,-0.032244205
19031461868448,0.15910846,-0.014304161,0.110293865
19031466626886,0.11613841,-0.049757957,0.16400099
19031471385271,0.06633505,-0.058779716,0.081923485
19031476143657,0.019397348,-0.07958889,0.07171631
19031480902042,0.02277726,-0.07419109,0.09972286
19031485660427,0.0048950315,-0.021378517,0.042078495
19031490418813,-0.029338062,-0.009307861,-0.02939558
19031495177250,-0.0846042,-0.006837845,0.030261993
19031499935636,-0.16320229,-0.03287697,0.068090916
19031504694021,-0.1819244,0.017217636,0.010713577
19031509452407,-0.16739461,0.028949738,-0.02725935
19031514210792,-0.108002424,0.05718994,-0.024578571
19031518969229,-0.08945829,0.061454773,-0.029011726
19031523727615,-0.05204135,0.07044983,-0.03107977
19031528486000,-0.014814228,0.0532856,-0.011794567
19031533244386,0.005600363,0.050488472,0.009737492
19031538002771,-0.011935711,0.054851532,0.023952961
19031542761209,-0.07672474,0.052046776,0.047574043
19031547519594,-0.10788053,0.025546074,0.07808733
19031552277979,-0.1863823,0.015849113,0.09178305
19031557036365,-0.1742627,0.008574486,0.091174126
19031561794750,-0.19565001,-0.010495186,0.07155323
19031566553136,-0.18130091,-9.202957E-4,0.052066326
19031571311521,-0.14104238,-0.02465725,0.063610554
19031576069959,-0.122416824,-0.026865005,0.032405376
19031580828344,-0.12764022,-0.019561768,0.027564526
19031585586729,-0.14939514,0.023308754,0.0013341904
19031590345115,-0.19236487,0.025446892,0.008622646
19031595103500,-0.22075093,0.056040764,-0.033981323
19031599861938,-0.2395451,0.07928085,-0.06442404
19031604620323,-0.26788592,0.10471821,-0.054334164
19031609378709,-0.2796412,0.06350708,-0.006398678
19031614137094,-0.25350636,0.053447723,-0.0062503815
19031618895479,-0.21586373,0.043489456,-0.03463316
19031623653917,-0.15480855,0.019387245,-0.03195572
19031628412302,-0.0894981,-0.021149635,0.020588875
19031633170688,-0.05778089,-0.06371689,0.037112713
19031637929073,-0.07126728,-0.048944473,0.010719299
19031642687459,-0.11545631,-0.062805176,0.022595882
19031647445792,-0.16410312,-0.043370247,0.041573048
19031652204282,-0.23141715,-0.024100304,0.043779373
19031656962667,-0.27702585,-2.5367737E-4,-0.015735626
19031661721000,-0.28213876,0.004430771,-0.015494347
19031666479438,-0.2945678,0.016161919,-0.034192085
19031671237823,-0.25498843,0.0041036606,-0.059969425
19031675996209,-0.17545828,-0.0030965805,-0.04759884
19031680754646,-0.0918594,0.0063476562,-0.03765011
19031685513032,-0.037356466,-0.010361671,-0.06342769
19031690271417,0.016744167,-0.0126924515,-0.03441429
19031695029802,0.077637225,-0.012639046,-0.03171301
19031699788188,0.08122417,-0.014940262,-0.04091978
19031704546573,0.01601693,-0.00537014,-0.08086848
19031709305011,-0.0035712123,0.0065193176,-0.096811295
19031714063396,-0.0516212,-0.01726532,-0.08420324
19031718821782,-0.099470526,-0.012396812,-0.03846121
19031723580167,-0.111513376,0.009036064,-0.035821915
19031728338552,-0.102175236,0.042164803,-0.04747057
19031733096938,-0.07395774,0.05604458,-0.032945156
19031737855375,-0.06731972,0.031832695,-0.004277706
19031742613761,-0.053623587,-0.0016851425,0.02892828
19031747372146,-0.075585514,-0.004061699,0.04522419
19031752130532,-0.061848998,-0.027812958,0.070953846
19031756888917,-0.034015715,-0.01812458,0.048959732
19031761647250,-0.02080208,-0.0322752,0.034313202
19031766405740,0.0064634085,-0.043935776,0.057753563
19031771164125,0.07610074,-0.06264496,0.057317734
19031775922511,0.138091,-0.050336838,0.018893242
19031780680896,0.20439741,-0.033394814,-0.0049438477
19031785439282,0.2561281,-0.018935204,-0.028627396
19031790197719,0.25785798,-0.014080048,-0.061594248
19031794956104,0.23131031,-0.03534794,-0.07294774
19031799714490,0.17438811,-0.13949394,-0.152987
19031804472875,0.10126522,-0.093242645,-0.2632966
19031809231261,0.030991048,0.07847881,-0.30883503
19031813989646,0.0088678,0.07077885,-0.16647577
19031818748032,-0.055437,-0.19087982,-0.25753307
19031823506469,-0.07719481,0.29739666,-0.49568272
19031828264854,-0.1775262,0.48740673,-0.14587903
19031833023240,-0.08010024,0.18433666,0.32508707
19031837781625,-0.037591428,-0.11852169,-0.11439991
19031842540011,-0.07600567,0.110655785,-0.2354145
19031847298396,-0.14971372,-0.03720188,0.4186015
19031852056834,-0.2722131,-0.17469406,0.49139977
19031856815219,-0.317506,-0.052056313,-0.115787506
19031861573604,-0.46007532,-0.122532845,0.26417732
19031866331990,-0.5641568,-0.10742378,1.0594807
19031871090375,-0.51157826,-0.13539886,0.7665782
19031875848761,-0.3745883,0.06495476,0.12183428
19031880607198,-0.2035045,0.07140255,0.39368343
19031885365584,0.049173743,0.01102066,0.6521473
19031890123969,0.2503102,0.055615425,0.06360102
19031894882354,0.40754843,-0.011387825,-0.30471516
19031899640740,0.42141435,-0.016292572,0.103975296
19031904399125,0.39030847,0.0023460388,0.02334261
19031909157563,0.35248703,0.028260231,-0.6694975
19031913915948,0.26266295,0.032793045,-0.65461946
19031918674334,0.16138312,-0.019888878,-0.2146461
19031923432719,0.14361537,-0.038838387,-0.4998939
19031928191104,0.12597966,-0.05733967,-0.6979852
19031932949490,0.13724533,-0.18253136,-0.21560884
19031937707927,0.07280162,-0.23572063,0.023623943
19031942466313,-0.00759691,-0.16494465,-0.35162735
19031947224698,-0.13477483,-0.023298264,-0.47282887
19031951983084,-0.19716665,0.010252953,0.045553207
19031956741469,-0.21208769,0.07421017,0.23247337
19031961499854,-0.12772793,0.13300323,0.05922413
19031966258240,0.03633672,0.07268143,0.21955729
19031971016677,0.20394126,-0.0063238144,0.5451293
19031975775063,0.3827049,-0.058634758,0.298707
19031980533448,0.42334908,-0.06287956,-5.3215027E-4
19031985291834,0.3126284,-0.1525526,0.17509127
19031990050219,0.037320405,-0.17991161,0.28551817
19031994808604,-0.2524071,-0.15241241,0.08167553
19031999567042,-0.50709414,-0.106113434,0.109549046
19032004325427,-0.65848243,-0.055581093,0.31061363
19032009083813,-0.6316258,-0.012696266,0.29658985
19032013842198,-0.46799573,0.06780815,0.1426053
19032018600532,-0.23720554,0.07176018,0.12027502
19032023358969,0.010831445,-0.0027427673,0.2099328
19032028117407,0.2314115,-0.06243229,0.07832909
19032032875792,0.3107785,-0.07642269,-0.14255142
19032037634177,0.2571106,-0.02855587,-0.12436056
19032042392563,0.102198884,0.047312737,-0.06341195
19032047150948,-0.089475155,0.16531658,-0.24513817
19032051909334,-0.3227626,0.25636578,-0.29754162
19032056667719,-0.4718991,0.22792149,-0.05751753
19032061426157,-0.47358185,0.1996355,-0.023463726
19032066184542,-0.37371296,0.14793682,-0.1939869
19032070942927,-0.17745179,0.030333519,-0.17586637
19032075701313,-0.020420909,-0.09350395,0.051165104
19032080459698,0.09084877,-0.10952854,-0.015511036
19032085218084,0.13282436,-0.084999084,-0.067533016
19032089976521,0.06548324,-0.055912018,0.042215347
19032094734907,0.019934773,0.0060796738,0.16306543
19032099493292,-0.016076297,0.081786156,0.107302666
19032104251677,0.009458333,0.12129402,0.085134506
19032109010063,0.09391618,0.1367054,0.13915539
19032113768448,0.19186671,0.12822533,0.11687231
19032118526834,0.26787958,0.06526947,0.0757494
19032123285271,0.32694206,-0.0066375732,0.08716059
19032128043657,0.31247902,-0.0660944,0.23143148
19032132802042,0.24147189,-0.06832409,0.32280016
19032137560427,0.10943949,0.019781113,-0.05198908
19032142318813,-0.026450217,0.0052871704,-0.17489815
19032147077198,-0.12131542,0.0049829483,0.14492321
19032151835584,-0.18978214,0.11613846,0.042192936
19032156594021,-0.15593076,0.1434927,-0.26652884
19032161352407,-0.053573787,0.11609936,-0.10060358
19032166110740,0.043551907,0.04361534,0.18550825
19032170869177,0.1021771,0.064341545,-0.114616394
19032175627563,0.079922855,0.030547142,-0.31069255
19032180385948,0.031879872,-0.062400818,0.069365025
19032185144386,-0.041922867,-0.05740261,0.14515543
19032189902771,-0.08214876,0.0046052933,-0.10501289
19032194661157,-0.098632604,0.03298855,-0.044890404
19032199419542,-0.053521782,0.013498306,0.22867489
19032204177927,0.0028861165,0.058163643,0.11096239
19032208936313,0.06835024,0.08601093,-0.1342659
19032213694698,0.10491368,0.02349472,-0.012098312
19032218453136,0.12469068,-0.0125494,0.09041548
19032223211521,0.09460345,-0.029250145,-0.09753966
19032227969907,7.4861944E-4,-0.08841801,-0.15127945
19032232728292,-0.04978849,-0.13061237,0.016389847
19032237486677,-0.11206208,-0.14399529,-0.09494901
19032242245063,-0.084001064,-0.15001106,-0.33381844
19032247003448,-0.0208067,-0.15358067,-0.25516462
19032251761886,0.11762828,-0.13110065,-0.13902569
19032256520271,0.27627426,-0.04230404,-0.27551198
19032261278657,0.4338767,0.01733017,-0.292315
19032266037042,0.5740282,0.07645416,-0.20925379
19032270795427,0.6470199,0.04975128,-0.28841233
19032275553813,0.6342898,-3.9577484E-4,-0.20330453
19032280312198,0.5840384,-0.0146045685,-0.068887234
19032285070636,0.4750744,-0.045254707,-0.17772603
19032289829021,0.39338094,0.019327164,-0.24306989
19032294587407,0.26984447,0.016992569,-0.2486744
19032299345792,0.15195565,0.1333561,-0.09533119
19032304104177,0.013786092,0.08973122,0.028341293
19032308862563,0.0069571882,0.07729435,0.0015325546
19032313620948,-0.06407349,0.069750786,-0.07498741
19032318379334,-0.0018427819,-0.058675766,-0.098829746
19032323137771,-0.0068433285,-0.11957264,-0.015748024
19032327896157,0.087632716,-0.09221077,0.1141963
19032332654542,0.25235033,-0.13153839,0.0295434
19032337412927,0.43080616,0.13090706,0.045087337
19032342171313,0.5783039,0.23191833,0.25571775
19032346929698,0.45995277,0.4247818,0.07277155
19032351688136,0.13834909,0.22699833,0.24464607
19032356446521,-0.17708082,0.068600655,0.6742096
19032361204907,-0.3157623,-0.088549614,0.4904766
19032365963292,-0.140408,-0.17550945,0.07319975
19032370721677,0.07259767,-0.17874432,-0.21468925
19032375480063,0.050450608,-0.2673874,-0.54519224
19032380238448,-0.198809,-0.063272476,-0.8447952
19032384996834,-0.51060647,0.027772903,-0.9215934
19032389755271,-0.7288768,0.19167423,-0.6941953
19032394513657,-0.78584814,0.40874386,-0.50188017
19032399272042,-0.5085743,0.40581608,-0.44197035
19032404030427,-0.22132415,0.22978783,-0.012589455
19032408788813,-0.078063264,-0.25818443,0.65095425
19032413547198,-0.05150117,-0.34641552,0.88795805
19032418305636,-0.08165595,-0.042402267,-0.03255081
19032423064021,-0.26387328,-0.10581589,-0.569304
19032427822407,-0.2265995,-0.10033035,0.5414305
19032432580792,-0.17591918,-0.1685791,0.4947095
19032437339177,0.059209462,-0.13620186,-0.08878493
19032442097563,0.27573568,-0.2794876,0.12942696
19032446855948,0.48068345,-0.35545063,0.60041475
19032451614334,0.7262443,-0.20768356,0.13245821
19032456372771,1.0431373,-0.11774254,-0.3893242
19032461131157,1.410571,-0.10689926,0.025904179
19032465889542,1.6131157,-0.075115204,0.26047802
19032470647927,1.5623819,0.13212109,-0.23562145
19032475406313,1.1604527,0.15746975,-0.24864483
19032480164698,0.5156896,0.17042923,0.31100655
19032484923084,-0.13149911,0.23762035,0.14752674
19032489681521,-0.52348745,0.37328434,-0.57271695
19032494439907,-0.6956414,0.4107113,-0.54704046
19032499198292,-0.6085081,0.34314823,-0.03928995
19032503956677,-0.29162133,0.25944805,-0.17624044
19032508715063,-0.04541275,0.30480385,-0.3196597
19032513473448,0.075986266,0.098199844,0.02706337
19032518231834,0.10396539,0.02839756,0.14586496
19032522990219,0.1508758,0.025791168,-0.32518387
19032527748657,0.18166696,0.0044002533,-0.401165
19032532507042,0.023500716,0.020992279,-0.049022436
19032537265427,-0.31754017,0.13929653,0.08230305
19032542023813,-0.7340199,0.30898094,-0.1651144
19032546782198,-1.1243715,0.32785034,0.061523914
19032551540584,-1.3444574,0.20404243,0.45030832
19032556298969,-1.3434033,0.05032921,0.4539938
19032561057354,-1.1607966,0.004796028,0.16785955
19032565815792,-0.9522229,-0.15175152,0.2373476
19032570574177,-0.6339595,-0.35460567,0.636426
19032575332563,-0.27994037,-0.4300995,0.7239194
19032580090948,0.008483924,-0.5023823,0.5872073
19032584849334,0.08275543,-0.64050484,0.9238868
19032589607719,-0.09501908,-0.5759516,1.305603
19032594366104,-0.48613194,-0.50481987,1.0030861
19032599124542,-0.606223,-0.27304935,0.8243084
19032603882927,-0.36143157,0.05859661,0.47187853
19032608641313,0.14502716,0.26416302,-0.17437792
19032613399698,0.5609686,0.38756657,-0.38146544
19032618158084,0.5641566,0.17529202,-0.14290714
19032622916469,0.48693264,0.1498661,-0.10800743
19032627674854,0.3907723,0.09390926,-0.35600996
19032632433188,0.46621192,0.04794693,-0.36711168
19032637191677,0.54392236,-0.019031525,-0.2641163
19032641950063,0.5387553,-0.13524055,-0.35425663
19032646708448,0.37020504,-0.17682552,-0.33470106
19032651466834,0.15995723,-0.21565628,-0.23945808
19032656225219,0.06944675,-0.13554668,-0.23275685
19032660983604,0.07915607,-0.006214142,-0.33064747
19032665741990,0.110406205,0.05800724,-0.28779697
19032670500375,0.037510574,0.012495041,-0.11468649
19032675258813,-0.13403705,-0.04685116,-0.040355682
19032680017198,-0.37813386,-0.07958031,0.0285573
19032684775584,-0.5545023,-0.09545231,0.15152216
19032689533969,-0.6683215,-0.07096386,0.22860956
19032694292354,-0.60116345,-0.058582306,0.24343538
19032699050740,-0.6315622,-0.06763458,0.18452883
19032703809125,-0.64978874,-0.17631912,0.32316637
19032708567511,-0.68725824,-0.16078186,0.42283392
19032713325948,-0.70855176,-0.1383295,0.32487202
19032718084334,-0.55947965,-0.05910778,0.23006725
19032722842719,-0.36220136,-0.006709099,0.21211338
19032727601104,-0.080976665,-0.01881504,0.14922762
19032732359490,0.09400131,-0.0023651123,0.05370283
19032737117875,0.19463745,-0.014512062,0.008785248
19032741876261,0.19065432,0.0042705536,-0.04993677
19032746634646,0.113608554,0.018164635,-0.15564919
19032751393032,-0.0076379217,0.060453415,-0.2059803
19032756151469,-0.1967659,0.085803986,-0.217978
19032760909854,-0.3449015,0.10620594,-0.21329737
19032765668240,-0.38399175,0.12650394,-0.26814222
19032770426625,-0.2033793,0.049422264,-0.28475285
19032775185011,0.11290368,0.08213425,-0.23715758
19032779943396,0.53649473,0.06477547,-0.27305746
19032784701782,0.756308,0.042856216,-0.30635548
19032789460167,0.77389574,0.011680603,-0.22557807
19032794218552,0.55705506,-0.0311203,-0.1193192
19032798976938,0.23975503,-0.011879921,-0.077988625
19032803735375,0.052688397,0.021473885,-0.08453798
19032808493761,-0.08125184,0.023702621,-0.02933836
19032813252146,-0.10528411,0.021167755,0.025401115
19032818010532,-0.032125264,0.009185791,0.086752415
19032822768917,0.06362418,-0.0074510574,0.14999247
19032827527302,0.16534987,-0.0026397705,0.15586185
19032832285688,0.33251235,-0.002658844,0.20212746
19032837044125,0.46080077,0.016284943,0.105688095
19032841802511,0.42041683,-0.07169628,0.074092865
19032846560896,0.2300767,-0.13050652,0.083171844
19032851319282,-0.12615688,-0.09400749,0.14695549
19032856077667,-0.6426025,-0.0958271,0.022851467
19032860836052,-1.0535042,-0.038155556,-0.13614416
19032865594438,-1.4797486,-0.023638725,0.026452065
19032870352823,-1.534863,-0.0069971085,0.20459175
19032875111261,-1.2352239,0.054577827,0.10601807
19032879869646,-0.77953535,0.06352711,-0.0061798096
19032884628032,-0.23915923,0.013046265,0.09856653
19032889386417,0.08870271,-0.039455414,0.11242676
19032894144802,0.33870575,-0.05588913,-0.04475403
19032898903188,0.44712996,-0.022327423,-0.124746084
19032903661573,0.50784135,-0.0033035278,-0.09012365
19032908419959,0.4832204,0.015552521,-0.14830828
19032913178344,0.38323307,0.039071083,-0.23463869
19032917936729,0.20320213,0.057717323,-0.19938517
19032922695167,0.083038114,0.057196617,-0.014847755
19032927453552,0.17407551,0.09462929,-0.00500679
19032932211938,0.43021688,0.14606285,-0.14014411
19032936970323,0.74652594,0.12353039,-0.096241474
19032941728709,0.94755185,0.058423996,-0.03362465
19032946487094,0.9772943,0.04846573,-0.12585449
19032951245479,0.83418536,0.071852684,-0.17471242
19032956003865,0.6354988,0.09268284,-0.09030795
19032960762302,0.4596901,0.1441536,-0.032627583
19032965520688,0.3374474,0.15014744,-0.05855179
19032970279073,0.24213305,0.12293053,-0.032181263
19032975037459,0.15927362,0.09830475,0.024849415
19032979795844,0.09101997,0.07627201,-0.0064120293
19032984554229,0.11565679,0.07104874,-0.044552326
19032989312615,0.19968913,0.05874729,-0.07051611
19032994071000,0.21497594,0.015694618,-0.10102224
19032998829386,0.074107945,-0.005637169,-0.109954596
19033003587823,-0.15076073,-0.031528473,-0.11409664
19033008346209,-0.3812505,-0.05718708,-0.02093649
19033013104594,-0.52991223,-0.037573814,0.050181866
19033017862979,-0.55475104,-0.03234005,0.04713583
19033022621365,-0.46854132,-0.003414154,0.09633112
19033027379750,-0.2671708,-0.043538094,0.14512491
19033032138136,-0.034385517,-0.06911087,0.13661623
19033036896521,0.21567507,-0.11347771,0.16144705
19033041654907,0.39310384,-0.13382149,0.1862135
19033046413292,0.46783286,-0.111312866,0.19419765
19033051171729,0.42407268,-0.07479954,0.114379406
19033055930115,0.19125581,-0.050468445,0.08744764
19033060688500,-0.06822014,-2.2602081E-4,0.055971146
19033065446886,-0.31187692,0.042474747,-0.0036783218
19033070205271,-0.45951647,0.035025597,-0.048624992
19033074963657,-0.43347397,0.032405853,-0.09795165
19033079722042,-0.28470254,0.0013742447,-0.12083268
19033084480427,-0.05410795,-0.034121513,-0.14594793
19033089238813,0.1155978,-0.050338745,-0.16374493
19033093997198,0.2393708,-0.009468079,-0.15295863
19033098755584,0.2606768,0.016823769,-0.10905957
19033103514021,0.14947791,0.07611847,-0.058448315
19033108272407,-0.053168252,0.12305546,-0.02012968
19033113030792,-0.2613951,0.15063381,0.0036087036
19033117789125,-0.44471484,0.1495161,0.015298843
19033122547563,-0.5561125,0.07249737,0.05061388
19033127305948,-0.5035787,0.010368347,0.06192732
19033132064334,-0.345182,-0.018018723,0.06366873
19033136822719,-0.09562126,-0.027161598,0.081958294
19033141581104,0.12364869,-0.0053949356,0.07638836
19033146339542,0.3059966,0.051753998,0.03531456
19033151097927,0.35454053,0.103671074,-0.0125489235
19033155856313,0.3604756,0.13854027,-0.036296844
19033160614698,0.25750437,0.10430336,-0.03850031
19033165373084,0.10800877,0.072758675,-0.0502553
19033170131469,-0.040441155,0.03672409,-0.06425476
19033174889854,-0.17143324,0.0057649612,-0.04969883
19033179648240,-0.24002439,-0.015424728,-0.044770718
19033184406625,-0.20389795,-0.017461777,-0.03985071
19033189165063,-0.13020763,-0.012337685,-0.020784378
19033193923396,-0.028513908,-0.047595024,-0.035103798
19033198681834,0.051267236,-0.06596184,-0.020816326
19033203440219,0.05005759,-0.08657551,-0.025593758
19033208198604,-0.031691283,-0.071398735,-0.009037018
19033212956990,-0.14839098,-0.056342125,0.014493465
19033217715375,-0.2903846,-0.06517029,0.09248352
19033222473761,-0.3911972,-0.06683254,0.20550108
19033227232146,-0.44652238,-0.06374931,0.24408197
19033231990532,-0.39502493,-0.06782627,0.26816988
19033236748917,-0.29224032,-0.086153984,0.27084446
