t_ns,gx,gy,gz,bx,by,bz
19030873029334,-0.012217295,0.0073303776,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19030875408500,-0.010995566,0.0061086477,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030877787719,-0.0097738365,0.0061086477,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030880166886,-0.0097738365,0.0061086477,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030882546104,-0.010995566,0.0073303776,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19030884925323,-0.012217295,0.008552107,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030887304490,-0.010995566,0.0073303776,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030889683709,-0.012217295,0.0048869182,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030892062875,-0.012217295,0.0024434591,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030894442094,-0.0073303776,0.0036651888,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030896821261,-0.0097738365,0.0024434591,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030899200479,-0.0097738365,0.0012217296,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030901579698,-0.010995566,0.0024434591,0.0,-0.011551892,6.854045E-4,0.006857684
19030903958865,-0.013439025,0.0012217296,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030906338084,-0.010995566,-0.0012217296,0.0,-0.011551892,6.854045E-4,0.006857684
19030908717302,-0.010995566,-0.0024434591,0.0,-0.011551892,6.854045E-4,0.006857684
19030911096469,-0.0097738365,-0.0012217296,0.0,-0.011551892,6.854045E-4,0.006857684
19030913475688,-0.010995566,-0.0024434591,0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030915854854,-0.010995566,-0.0012217296,0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030918234073,-0.010995566,-0.0024434591,0.0,-0.011551892,6.854045E-4,0.006857684
19030920613292,-0.010995566,-0.0012217296,0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030922992459,-0.010995566,0.0,0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030925371677,-0.010995566,0.0,0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030927750844,-0.010995566,0.0024434591,0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030930130063,-0.0097738365,0.0036651888,0.0,-0.011551892,6.854045E-4,0.006857684
19030932509282,-0.0097738365,0.0048869182,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030934888448,-0.010995566,0.0073303776,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030937267667,-0.010995566,0.0097738365,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030939646834,-0.012217295,0.010995566,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19030942026052,-0.012217295,0.014660755,-0.0048869182,-0.011551892,6.854045E-4,0.006857684
19030944405271,-0.010995566,0.015882485,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
19030946784438,-0.0097738365,0.017104214,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
19030949163657,-0.0097738365,0.018325943,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
19030951542823,-0.012217295,0.018325943,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
19030953922042,-0.012217295,0.018325943,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
19030956301261,-0.010995566,0.018325943,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
19030958680427,-0.010995566,0.017104214,-0.008552107,-0.011551892,6.854045E-4,0.006857684
19030961059646,-0.010995566,0.014660755,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
19030963438813,-0.0097738365,0.013439025,-0.0048869182,-0.011551892,6.854045E-4,0.006857684
19030965818032,-0.0097738365,0.012217295,-0.0048869182,-0.011551892,6.854045E-4,0.006857684
19030968197250,-0.008552107,0.0097738365,-0.0048869182,-0.011551892,6.854045E-4,0.006857684
19030970576417,-0.008552107,0.0073303776,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030972955636,-0.0097738365,0.0048869182,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19030975334802,-0.008552107,0.0012217296,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030977714021,-0.008552107,0.0024434591,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030980093240,-0.0097738365,0.0012217296,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19030982472407,-0.0097738365,0.0012217296,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19030984851625,-0.0097738365,0.0024434591,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030987230792,-0.0097738365,0.0024434591,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030989610011,-0.0097738365,0.0024434591,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030991989229,-0.0097738365,0.0036651888,-0.0048869182,-0.011551892,6.854045E-4,0.006857684
19030994368396,-0.0097738365,0.0048869182,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030996747615,-0.010995566,0.0036651888,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19030999126782,-0.010995566,0.0036651888,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19031001506000,-0.0097738365,0.0024434591,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19031003885219,-0.0097738365,-0.0,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19031006264386,-0.010995566,-0.0012217296,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
19031008643604,-0.010995566,-0.0036651888,0.0,-0.011551892,6.854045E-4,0.006857684
19031011022771,-0.010995566,-0.008552107,0.0012217296,-0.011551892,6.854045E-4,0.006857684
19031013401990,-0.010995566,-0.010995566,0.0036651888,-0.011551892,6.854045E-4,0.006857684
19031015781209,-0.013439025,-0.014660755,0.0061086477,-0.011551892,6.854045E-4,0.006857684
19031018160375,-0.013439025,-0.018325943,0.008552107,-0.011551892,6.854045E-4,0.006857684
19031020539594,-0.012217295,-0.019547673,0.0097738365,-0.011551892,6.854045E-4,0.006857684
19031022918761,-0.012217295,-0.023212861,0.010995566,-0.011551892,6.854045E-4,0.006857684
19031025297979,-0.012217295,-0.02565632,0.010995566,-0.011551892,6.854045E-4,0.006857684
19031027677198,-0.013439025,-0.02443459,0.010995566,-0.011551892,6.854045E-4,0.006857684
19031030056365,-0.013439025,-0.023212861,0.010995566,-0.011551892,6.854045E-4,0.006857684
19031032435584,-0.014660755,-0.023212861,0.008552107,-0.011551892,6.854045E-4,0.006857684
19031034814750,-0.015882485,-0.019547673,0.008552107,-0.011551892,6.854045E-4,0.006857684
19031037193969,-0.015882485,-0.014660755,0.0036651888,-0.011551892,6.854045E-4,0.006857684
19031039573136,-0.014660755,-0.012217295,0.0024434591,-0.011551892,6.854045E-4,0.006857684
19031041952354,-0.014660755,-0.0073303776,0.0,-0.011551892,6.854045E-4,0.006857684
19031044331573,-0.013439025,-0.0024434591,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19031046710740,-0.013439025,0.0012217296,-0.0036651888,-0.011551892,6.854045E-4,0.006857684
19031049089907,-0.013439025,0.0036651888,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
19031051469125,-0.014660755,0.0061086477,-0.008552107,-0.011551892,6.854045E-4,0.006857684
19031053848344,-0.014660755,0.008552107,-0.0097738365,-0.011551892,6.854045E-4,0.006857684
19031056227563,-0.015882485,0.012217295,-0.010995566,-0.011551892,6.854045E-4,0.006857684
19031058606729,-0.013439025,0.015882485,-0.013439025,-0.011551892,6.854045E-4,0.006857684
19031060985948,-0.014660755,0.017104214,-0.014660755,-0.011551892,6.854045E-4,0.006857684
19031063365167,-0.013439025,0.019547673,-0.015882485,-0.011551892,6.854045E-4,0.006857684
19031065744334,-0.014660755,0.021991132,-0.018325943,-0.011551892,6.854045E-4,0.006857684
19031068123552,-0.014660755,0.023212861,-0.019547673,-0.011551892,6.854045E-4,0.006857684
19031070502719,-0.014660755,0.02565632,-0.019547673,-0.011551892,6.854045E-4,0.006857684
19031072881938,-0.015882485,0.028099779,-0.019547673,-0.011551892,6.854045E-4,0.006857684
19031075261157,-0.015882485,0.02932151,-0.021991132,-0.011551892,6.854045E-4,0.006857684
19031077640323,-0.014660755,0.03054324,-0.021991132,-0.011551892,6.854045E-4,0.006857684
19031080019542,-0.014660755,0.03054324,-0.021991132,-0.011551892,6.854045E-4,0.006857684
19031082398709,-0.013439025,0.03054324,-0.020769402,-0.011551892,6.854045E-4,0.006857684
19031084777927,-0.013439025,0.03176497,-0.020769402,-0.011551892,6.854045E-4,0.006857684
19031087157146,-0.014660755,0.028099779,-0.020769402,-0.011551892,6.854045E-4,0.006857684
19031089536313,-0.014660755,0.02565632,-0.019547673,-0.011551892,6.854045E-4,0.006857684
19031091915532,-0.014660755,0.023212861,-0.017104214,-0.011551892,6.854045E-4,0.006857684
19031094294698,-0.015882485,0.019547673,-0.015882485,-0.011551892,6.854045E-4,0.006857684
19031096673917,-0.015882485,0.018325943,-0.013439025,-0.011551892,6.854045E-4,0.006857684
19031099053136,-0.014660755,0.017104214,-0.012217295,-0.011551892,6.854045E-4,0.006857684
19031101432302,-0.015882485,0.015882485,-0.013439025,-0.011551892,6.854045E-4,0.006857684
19031103811521,-0.014660755,0.018325943,-0.012217295,-0.011551892,6.854045E-4,0.006857684
19031106190688,-0.015882485,0.020769402,-0.014660755,-0.011551892,6.854045E-4,0.006857684
19031108569907,-0.015882485,0.023212861,-0.018325943,-0.011551892,6.854045E-4,0.006857684
19031110949073,-0.014660755,0.02687805,-0.018325943,-0.011551892,6.854045E-4,0.006857684
19031113328292,-0.014660755,0.03054324,-0.020769402,-0.011551892,6.854045E-4,0.006857684
19031115707511,-0.014660755,0.037873615,-0.020769402,-0.011551892,6.854045E-4,0.006857684
19031118086677,-0.017104214,0.040317077,-0.02443459,-0.011551892,6.854045E-4,0.006857684
19031120465896,-0.015882485,0.045203995,-0.02687805,-0.011551892,6.854045E-4,0.006857684
19031122845115,-0.015882485,0.05131264,-0.02932151,-0.011551892,6.854045E-4,0.006857684
19031125224282,-0.015882485,0.05253437,-0.03054324,-0.011551892,6.854045E-4,0.006857684
19031127603500,-0.014660755,0.05742129,-0.03176497,-0.011551892,6.854045E-4,0.006857684
19031129982667,-0.015882485,0.062308207,-0.032986697,-0.011551892,6.854045E-4,0.006857684
19031132361886,-0.014660755,0.062308207,-0.032986697,-0.011551892,6.854045E-4,0.006857684
19031134741104,-0.015882485,0.06597339,-0.036651887,-0.011551892,6.854045E-4,0.006857684
19031137120271,-0.017104214,0.067195125,-0.036651887,-0.011551892,6.854045E-4,0.006857684
19031139499490,-0.015882485,0.07086031,-0.037873615,-0.011551892,6.854045E-4,0.006857684
19031141878657,-0.015882485,0.07208204,-0.036651887,-0.011551892,6.854045E-4,0.006857684
19031144257875,-0.014660755,0.07574723,-0.037873615,-0.011551892,6.854045E-4,0.006857684
19031146637094,-0.014660755,0.07574723,-0.039095346,-0.011551892,6.854045E-4,0.006857684
19031149016261,-0.015882485,0.080634154,-0.040317077,-0.011551892,6.854045E-4,0.006857684
19031151395479,-0.015882485,0.08429934,-0.041538805,-0.011551892,6.854045E-4,0.006857684
19031153774646,-0.015882485,0.08918626,-0.043982264,-0.011551892,6.854045E-4,0.006857684
19031156153865,-0.014660755,0.08918626,-0.045203995,-0.011551892,6.854045E-4,0.006857684
19031158533084,-0.012217295,0.092851445,-0.045203995,-0.011551892,6.854045E-4,0.006857684
19031160912250,-0.010995566,0.09407318,-0.047647454,-0.011551892,6.854045E-4,0.006857684
19031163291469,-0.010995566,0.09651663,-0.047647454,-0.011551892,6.854045E-4,0.006857684
19031165670636,-0.013439025,0.09651663,-0.04886918,-0.011551892,6.854045E-4,0.006857684
19031168049854,-0.012217295,0.09407318,-0.047647454,-0.011551892,6.854045E-4,0.006857684
19031170429021,-0.012217295,0.092851445,-0.047647454,-0.011551892,6.854045E-4,0.006857684
19031172808240,-0.012217295,0.08918626,-0.046425723,-0.011551892,6.854045E-4,0.006857684
19031175187459,-0.0097738365,0.08429934,-0.043982264,-0.011551892,6.854045E-4,0.006857684
19031177566625,-0.010995566,0.07696896,-0.041538805,-0.011551892,6.854045E-4,0.006857684
19031179945844,-0.0097738365,0.067195125,-0.037873615,-0.011551892,6.854045E-4,0.006857684
19031182325011,-0.010995566,0.05253437,-0.036651887,-0.011551892,6.854045E-4,0.006857684
19031184704229,-0.0073303776,0.045203995,-0.028099779,-0.011551892,6.854045E-4,0.006857684
19031187083448,-0.010995566,0.041538805,-0.020769402,-0.011551892,6.854045E-4,0.006857684
19031189462615,-0.013439025,0.023212861,-0.017104214,-0.011551892,6.854045E-4,0.006857684
19031191841834,-0.013439025,0.008552107,-0.013439025,-0.011551892,6.854045E-4,0.006857684
19031194221000,-0.013439025,0.0048869182,-0.0048869182,-0.011551892,6.854045E-4,0.006857684
19031196600219,-0.013439025,-0.0061086477,0.0,-0.011551892,6.854045E-4,0.006857684
19031198979438,-0.012217295,-0.018325943,0.0012217296,-0.011551892,6.854045E-4,0.006857684
19031201358604,-0.010995566,-0.019547673,0.0061086477,-0.011551892,6.854045E-4,0.006857684
19031203737823,-0.013439025,-0.021991132,0.0061086477,-0.011551892,6.854045E-4,0.006857684
19031206116990,-0.013439025,-0.02565632,0.0048869182,-0.011551892,6.854045E-4,0.006857684
19031208496209,-0.013439025,-0.020769402,0.0048869182,-0.011551892,6.854045E-4,0.006857684
19031210875427,-0.015882485,-0.014660755,0.0024434591,-0.011551892,6.854045E-4,0.006857684
19031213254594,-0.014660755,-0.008552107,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19031215633813,-0.013439025,-0.0012217296,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
19031218012979,-0.010995566,0.008552107,-0.010995566,-0.011551892,6.854045E-4,0.006857684
19031220392198,-0.0097738365,0.015882485,-0.015882485,-0.011551892,6.854045E-4,0.006857684
19031222771417,-0.010995566,0.021991132,-0.019547673,-0.011551892,6.854045E-4,0.006857684
19031225150584,-0.012217295,0.02932151,-0.019547673,-0.011551892,6.854045E-4,0.006857684
19031227529802,-0.013439025,0.03176497,-0.020769402,-0.011551892,6.854045E-4,0.006857684
19031229908969,-0.012217295,0.03054324,-0.020769402,-0.011551892,6.854045E-4,0.006857684
19031232288188,-0.0097738365,0.02932151,-0.018325943,-0.011551892,6.854045E-4,0.006857684
19031234667407,-0.0097738365,0.02565632,-0.015882485,-0.011551892,6.854045E-4,0.006857684
19031237046573,-0.008552107,0.018325943,-0.013439025,-0.011551892,6.854045E-4,0.006857684
19031239425792,-0.010995566,0.012217295,-0.0097738365,-0.011551892,6.854045E-4,0.006857684
19031241804959,-0.0097738365,0.0048869182,-0.0048869182,-0.011551892,6.854045E-4,0.006857684
19031244184177,-0.010995566,-0.0024434591,0.0,-0.011551892,6.854045E-4,0.006857684
19031246563396,-0.0097738365,-0.0073303776,0.0048869182,-0.011551892,6.854045E-4,0.006857684
19031248942563,-0.0097738365,-0.013439025,0.0073303776,-0.011551892,6.854045E-4,0.006857684
19031251321782,-0.0097738365,-0.017104214,0.008552107,-0.011551892,6.854045E-4,0.006857684
19031253700948,-0.0097738365,-0.018325943,0.010995566,-0.011551892,6.854045E-4,0.006857684
19031256080167,-0.008552107,-0.018325943,0.010995566,-0.011551892,6.854045E-4,0.006857684
19031258459386,-0.0097738365,-0.015882485,0.0097738365,-0.011551892,6.854045E-4,0.006857684
19031260838552,-0.0097738365,-0.012217295,0.008552107,-0.011551892,6.854045E-4,0.006857684
19031263217771,-0.010995566,-0.0073303776,0.0061086477,-0.011551892,6.854045E-4,0.006857684
19031265596938,-0.0097738365,0.0,0.0048869182,-0.011551892,6.854045E-4,0.006857684
19031267976157,-0.0097738365,0.0061086477,0.0,-0.011551892,6.854045E-4,0.006857684
19031270355323,-0.0097738365,0.015882485,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19031272734542,-0.010995566,0.021991132,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
19031275113761,-0.010995566,0.02443459,-0.0097738365,-0.011551892,6.854045E-4,0.006857684
19031277492927,-0.0097738365,0.02932151,-0.010995566,-0.011551892,6.854045E-4,0.006857684
19031279872146,-0.0097738365,0.03054324,-0.008552107,-0.011551892,6.854045E-4,0.006857684
19031282251365,-0.010995566,0.03054324,-0.008552107,-0.011551892,6.854045E-4,0.006857684
19031284630532,-0.0097738365,0.028099779,-0.0073303776,-0.011551892,6.854045E-4,0.006857684
19031287009750,-0.0097738365,0.02443459,-0.0061086477,-0.011551892,6.854045E-4,0.006857684
19031289388917,-0.012217295,0.020769402,-0.0024434591,-0.011551892,6.854045E-4,0.006857684
19031291768136,-0.012217295,0.014660755,0.0024434591,-0.011551892,6.854045E-4,0.006857684
19031294147354,-0.012217295,0.0061086477,0.0073303776,-0.011551892,6.854045E-4,0.006857684
19031296526521,-0.013439025,-0.0036651888,0.013439025,-0.011551892,6.854045E-4,0.006857684
19031298905740,-0.012217295,-0.013439025,0.018325943,-0.011551892,6.854045E-4,0.006857684
19031301284907,-0.012217295,-0.02443459,0.02443459,-0.011551892,6.854045E-4,0.006857684
19031303664125,-0.013439025,-0.03176497,0.03054324,-0.011551892,6.854045E-4,0.006857684
19031306043292,-0.013439025,-0.037873615,0.036651887,-0.011551892,6.854045E-4,0.006857684
19031308422511,-0.013439025,-0.043982264,0.041538805,-0.011551892,6.854045E-4,0.006857684
19031310801729,-0.014660755,-0.046425723,0.045203995,-0.011551892,6.854045E-4,0.006857684
19031313180896,-0.015882485,-0.047647454,0.047647454,-0.011551892,6.854045E-4,0.006857684
19031315560115,-0.014660755,-0.046425723,0.04886918,-0.011551892,6.854045E-4,0.006857684
19031317939282,-0.013439025,-0.042760536,0.04886918,-0.011551892,6.854045E-4,0.006857684
19031320318500,-0.013439025,-0.037873615,0.04886918,-0.011551892,6.854045E-4,0.006857684
19031322697667,-0.014660755,-0.03054324,0.047647454,-0.011551892,6.854045E-4,0.006857684
19031325076886,-0.013439025,-0.021991132,0.045203995,-0.011551892,6.854045E-4,0.006857684
19031327456104,-0.014660755,-0.014660755,0.042760536,-0.011551892,6.854045E-4,0.006857684
19031329835271,-0.013439025,-0.0048869182,0.039095346,-0.011551892,6.854045E-4,0.006857684
19031332214490,-0.013439025,0.0024434591,0.035430156,-0.011551892,6.854045E-4,0.006857684
19031334593709,-0.013439025,0.0097738365,0.032986697,-0.011551892,6.854045E-4,0.006857684
19031336972875,-0.013439025,0.015882485,0.02932151,-0.011551892,6.854045E-4,0.006857684
