t_ns,mx,my,mz,bx,by,bz
19032225974125,4.18125,5.175,-15.543751,4.38,36.059998,28.439999
19032235974125,3.7875001,3.73125,-15.6,4.38,36.059998,28.439999
19032245974125,5.9812503,4.03125,-14.793751,4.38,36.059998,28.439999
19032255974125,4.275,5.4375,-17.400002,4.38,36.059998,28.439999
19032265974125,3.80625,3.73125,-16.06875,4.38,36.059998,28.439999
19032275974125,3.80625,4.125,-14.55,4.38,36.059998,28.439999
19032285974125,4.0125003,3.6375,-18.393751,4.38,36.059998,28.439999
19032295974125,3.7500002,4.4812503,-15.468751,4.38,36.059998,28.439999
19032305974125,2.90625,4.875,-16.29375,4.38,36.059998,28.439999
19032315974125,2.8312502,5.2312503,-16.9125,4.38,36.059998,28.439999
19032325974125,1.7812501,3.6000001,-17.04375,4.38,36.059998,28.439999
19032335974125,5.2312503,4.6875,-17.175001,4.38,36.059998,28.439999
19032345974125,3.6937501,3.8437502,-17.2875,4.38,36.059998,28.439999
19032355974125,2.90625,4.5,-18.13125,4.38,36.059998,28.439999
19032365974125,2.5500002,3.6937501,-16.368752,4.38,36.059998,28.439999
19032375974125,4.4625,2.9437501,-16.425001,4.38,36.059998,28.439999
19032385974125,4.9875,4.89375,-18.243752,4.38,36.059998,28.439999
19032395974125,2.3812501,4.55625,-16.3875,4.38,36.059998,28.439999
19032405974125,2.4562502,4.55625,-18.225,4.38,36.059998,28.439999
19032415974125,1.66875,3.075,-16.25625,4.38,36.059998,28.439999
19032425974125,2.60625,3.075,-16.21875,4.38,36.059998,28.439999
19032435974125,0.75,3.45,-14.775001,4.38,36.059998,28.439999
19032445974125,5.7000003,3.7500002,-16.9125,4.38,36.059998,28.439999
19032455974125,1.0875001,5.0062504,-17.306252,4.38,36.059998,28.439999
19032465974125,2.5125,3.43125,-16.368752,4.38,36.059998,28.439999
19032475974125,1.35,4.78125,-16.725,4.38,36.059998,28.439999
19032485974125,1.4250001,4.6875,-15.0375,4.38,36.059998,28.439999
19032495974125,4.65,5.2312503,-15.6,4.38,36.059998,28.439999
19032505974125,2.0062501,5.1375003,-16.35,4.38,36.059998,28.439999
19032515974125,2.60625,3.075,-16.518751,4.38,36.059998,28.439999
19032525974125,1.8750001,3.2250001,-17.212502,4.38,36.059998,28.439999
19032535974125,1.6500001,2.7,-17.775002,4.38,36.059998,28.439999
19032545974125,1.6500001,4.8375,-15.993751,4.38,36.059998,28.439999
19032555974125,3.8812501,4.3875003,-15.637501,4.38,36.059998,28.439999
19032565974125,2.0812502,5.025,-14.3625,4.38,36.059998,28.439999
19032575974125,4.2000003,5.175,-16.3125,4.38,36.059998,28.439999
19032585974125,4.0875,5.2875004,-17.212502,4.38,36.059998,28.439999
19032595974125,4.03125,6.39375,-18.9375,4.38,36.059998,28.439999
19032605974125,3.99375,5.025,-15.356251,4.38,36.059998,28.439999
19032615974125,4.14375,4.78125,-16.29375,4.38,36.059998,28.439999
19032625974125,3.0187502,4.6312504,-16.462502,4.38,36.059998,28.439999
19032635974125,2.6625001,4.33125,-16.10625,4.38,36.059998,28.439999
19032645974125,2.5125,3.6937501,-14.981251,4.38,36.059998,28.439999
19032655974125,3.43125,4.2000003,-16.95,4.38,36.059998,28.439999
19032665974125,1.63125,4.4437504,-17.362501,4.38,36.059998,28.439999
19032675974125,2.8125,4.2375,-16.575,4.38,36.059998,28.439999
19032685974125,2.90625,4.875,-16.612501,4.38,36.059998,28.439999
19032695974125,3.825,5.11875,-14.418751,4.38,36.059998,28.439999
19032705974125,1.5937501,3.1875002,-17.94375,4.38,36.059998,28.439999
19032715974125,4.51875,4.33125,-16.0125,4.38,36.059998,28.439999
19032725974125,3.525,4.70625,-16.987501,4.38,36.059998,28.439999
19032735974125,3.0187502,4.6312504,-16.143751,4.38,36.059998,28.439999
19032745974125,0.76875,4.21875,-16.03125,4.38,36.059998,28.439999
19032755974125,0.71250004,4.70625,-16.650002,4.38,36.059998,28.439999
19032765974125,1.9687501,3.4875002,-18.300001,4.38,36.059998,28.439999
19032775974125,2.7375002,3.9750001,-15.4875,4.38,36.059998,28.439999
19032785974125,1.575,4.4437504,-15.975,4.38,36.059998,28.439999
19032795974125,5.9437504,5.64375,-19.44375,4.38,36.059998,28.439999
19032805974125,2.4,4.2937503,-18.225,4.38,36.059998,28.439999
19032815974125,1.3875,4.8,-17.8125,4.38,36.059998,28.439999
19032825974125,0.93750006,5.11875,-16.837502,4.38,36.059998,28.439999
19032835974125,1.6125001,5.1937504,-18.0,4.38,36.059998,28.439999
19032845974125,1.8750001,4.2375,-16.78125,4.38,36.059998,28.439999
19032855974125,2.025,4.125,-16.931252,4.38,36.059998,28.439999
19032865974125,1.3312501,4.78125,-16.25625,4.38,36.059998,28.439999
19032875974125,1.3312501,4.03125,-15.31875,4.38,36.059998,28.439999
19032885974125,2.8312502,5.2312503,-17.23125,4.38,36.059998,28.439999
19032895974125,1.5,3.9375002,-16.25625,4.38,36.059998,28.439999
19032905974125,0.41250002,3.91875,-16.275002,4.38,36.059998,28.439999
19032915974125,3.1312501,4.5375004,-15.243751,4.38,36.059998,28.439999
19032925974125,2.04375,4.3875003,-16.181252,4.38,36.059998,28.439999
19032935974125,2.8500001,5.49375,-16.462502,4.38,36.059998,28.439999
19032945974125,2.90625,6.6375003,-17.118752,4.38,36.059998,28.439999
19032955974125,1.06875,5.0062504,-16.706251,4.38,36.059998,28.439999
19032965974125,0.056250002,4.74375,-15.656251,4.38,36.059998,28.439999
19032975974125,0.056250002,4.74375,-15.656251,4.38,36.059998,28.439999
19032985974125,1.35,4.78125,-16.725,4.38,36.059998,28.439999
19032995974125,1.7437501,4.7250004,-14.775001,4.38,36.059998,28.439999
19033005974125,0.39375,3.6562502,-17.04375,4.38,36.059998,28.439999
19033015974125,1.4250001,5.30625,-16.29375,4.38,36.059998,28.439999
19033025974125,1.575,3.43125,-16.40625,4.38,36.059998,28.439999
19033035974125,0.52500004,4.55625,-16.78125,4.38,36.059998,28.439999
19033045974125,1.1625,3.8812501,-15.6,4.38,36.059998,28.439999
19033055974125,2.11875,5.775,-16.06875,4.38,36.059998,28.439999
19033065974125,0.31875002,5.15625,-16.9125,4.38,36.059998,28.439999
19033075974125,1.5187501,4.6875,-17.5125,4.38,36.059998,28.439999
19033085974125,1.7062501,5.8500004,-17.56875,4.38,36.059998,28.439999
19033095974125,2.5687501,4.8375,-15.95625,4.38,36.059998,28.439999
19033105974125,3.0375001,6.39375,-17.2875,4.38,36.059998,28.439999
19033115974125,2.1750002,5.025,-16.987501,4.38,36.059998,28.439999
19033125974125,1.7437501,6.0937505,-17.587502,4.38,36.059998,28.439999
19033135974125,0.45000002,3.4125001,-15.50625,4.38,36.059998,28.439999
19033145974125,1.0125,5.7562504,-16.10625,4.38,36.059998,28.439999
19033155974125,1.9687501,5.1375003,-14.962501,4.38,36.059998,28.439999
19033165974125,1.0875001,4.2562504,-16.06875,4.38,36.059998,28.439999
19033175974125,0.43125,3.4125001,-14.7375,4.38,36.059998,28.439999
19033185974125,0.76875,4.21875,-16.331251,4.38,36.059998,28.439999
19033195974125,3.0937502,4.65,-18.618752,4.38,36.059998,28.439999
19033205974125,0.4875,4.1625004,-17.38125,4.38,36.059998,28.439999
19033215974125,0.65625,4.3125,-16.931252,4.38,36.059998,28.439999
19033225974125,2.04375,6.1312504,-17.00625,4.38,36.059998,28.439999
19033235974125,1.48125,4.6875,-16.425001,4.38,36.059998,28.439999
19033245974125,2.04375,5.1375003,-17.118752,4.38,36.059998,28.439999
19033255974125,1.9125,3.8625002,-14.775001,4.38,36.059998,28.439999
19033265974125,0.112500004,4.74375,-17.34375,4.38,36.059998,28.439999
19033275974125,0.58125,4.3125,-14.775001,4.38,36.059998,28.439999
19033285974125,1.1812501,4.89375,-15.7875,4.38,36.059998,28.439999
19033295974125,1.3312501,5.7937503,-16.143751,4.38,36.059998,28.439999
19033305974125,0.8625,4.8562503,-15.750001,4.38,36.059998,28.439999
19033315974125,3.3000002,6.1875005,-17.00625,4.38,36.059998,28.439999
19033325974125,2.0062501,4.875,-17.118752,4.38,36.059998,28.439999
19033335974125,0.26250002,5.64375,-17.38125,4.38,36.059998,28.439999
19033345974125,1.9125,4.9875,-18.6375,4.38,36.059998,28.439999
19033355974125,0.8625,6.3562503,-17.94375,4.38,36.059998,28.439999
19033365974125,2.8500001,6.0,-18.46875,4.38,36.059998,28.439999
19033375974125,0.26250002,4.89375,-16.143751,4.38,36.059998,28.439999
19033385974125,1.7062501,4.8375,-18.150002,4.38,36.059998,28.439999
19033395974125,0.75,4.21875,-15.712501,4.38,36.059998,28.439999
19033405974125,1.125,5.0062504,-18.393751,4.38,36.059998,28.439999
19033415974125,2.71875,5.7375,-15.525001,4.38,36.059998,28.439999
19033425974125,0.01875,4.1062503,-17.306252,4.38,36.059998,28.439999
19033435974125,0.20625001,4.6312504,-15.825001,4.38,36.059998,28.439999
19033445974125,0.15,5.0062504,-17.04375,4.38,36.059998,28.439999
19033455974125,2.2687502,5.775,-20.7,4.38,36.059998,28.439999
19033465974125,2.5875,4.4437504,-18.09375,4.38,36.059998,28.439999
19033475974125,0.69375,5.45625,-17.118752,4.38,36.059998,28.439999
19033485974125,0.50625,6.05625,-17.737501,4.38,36.059998,28.439999
19033495974125,0.26250002,5.90625,-16.0125,4.38,36.059998,28.439999
19033505974125,0.54375005,4.55625,-17.081251,4.38,36.059998,28.439999
19033515974125,-1.10625,5.34375,-14.906251,4.38,36.059998,28.439999
19033525974125,-0.24375,5.08125,-18.69375,4.38,36.059998,28.439999
19033535974125,1.66875,3.825,-17.19375,4.38,36.059998,28.439999
19033545974125,0.3375,5.15625,-17.23125,4.38,36.059998,28.439999
19033555974125,0.075,5.49375,-17.212502,4.38,36.059998,28.439999
19033565974125,1.5562501,5.9437504,-17.081251,4.38,36.059998,28.439999
19033575974125,1.1812501,5.26875,-18.862501,4.38,36.059998,28.439999
19033585974125,0.16875,5.0062504,-17.362501,4.38,36.059998,28.439999
19033595974125,1.1812501,6.39375,-17.5125,4.38,36.059998,28.439999
19033605974125,0.3,4.89375,-17.212502,4.38,36.059998,28.439999
19033615974125,0.45000002,6.05625,-16.2,4.38,36.059998,28.439999
19033625974125,1.44375,3.54375,-16.237501,4.38,36.059998,28.439999
19033635974125,0.1875,4.2562504,-17.19375,4.38,36.059998,28.439999
19033645974125,-1.63125,3.0187502,-15.712501,4.38,36.059998,28.439999
19033655974125,-0.0,5.11875,-16.575,4.38,36.059998,28.439999
19033665974125,0.13125001,6.0,-16.1625,4.38,36.059998,28.439999
19033675974125,-0.91875005,5.7562504,-14.025001,4.38,36.059998,28.439999
19033685974125,-0.1875,3.2062502,-15.58125,4.38,36.059998,28.439999
19033695974125,0.69375,5.45625,-17.118752,4.38,36.059998,28.439999
19033705974125,0.76875,5.9625,-16.837502,4.38,36.059998,28.439999
19033715974125,1.10625,7.0125003,-17.0625,4.38,36.059998,28.439999
19033725974125,1.2750001,5.90625,-18.431252,4.38,36.059998,28.439999
19033735974125,1.125,5.26875,-17.025002,4.38,36.059998,28.439999
19033745974125,-1.2,4.4437504,-16.725,4.38,36.059998,28.439999
19033755974125,0.54375005,6.43125,-17.2875,4.38,36.059998,28.439999
19033765974125,1.3687501,5.7937503,-17.212502,4.38,36.059998,28.439999
19033775974125,-0.58125,7.0312505,-17.79375,4.38,36.059998,28.439999
19033785974125,1.4250001,6.05625,-17.53125,4.38,36.059998,28.439999
19033795974125,1.35,6.5437503,-17.400002,4.38,36.059998,28.439999
19033805974125,0.41250002,5.7937503,-16.181252,4.38,36.059998,28.439999
19033815974125,0.63750005,5.0625,-17.41875,4.38,36.059998,28.439999
19033825974125,1.5187501,6.4500003,-18.337502,4.38,36.059998,28.439999
19033835974125,0.15,5.0062504,-17.04375,4.38,36.059998,28.439999
19033845974125,2.0062501,5.1375003,-16.050001,4.38,36.059998,28.439999
19033855974125,1.125,5.0062504,-18.393751,4.38,36.059998,28.439999
19033865974125,2.025,6.8812504,-17.475,4.38,36.059998,28.439999
19033875974125,1.725,5.1000004,-17.400002,4.38,36.059998,28.439999
19033885974125,0.056250002,5.49375,-16.59375,4.38,36.059998,28.439999
19033895974125,1.2375001,5.90625,-17.04375,4.38,36.059998,28.439999
19033905974125,2.53125,6.58125,-19.837502,4.38,36.059998,28.439999
19033915974125,1.3875,5.7937503,-17.53125,4.38,36.059998,28.439999
19033925974125,1.44375,4.2937503,-17.175001,4.38,36.059998,28.439999
19033935974125,2.71875,6.3562503,-17.23125,4.38,36.059998,28.439999
19033945974125,1.6125001,4.4437504,-16.743752,4.38,36.059998,28.439999
19033955974125,1.48125,5.68125,-15.993751,4.38,36.059998,28.439999
19033965974125,-0.0375,5.6062503,-17.8125,4.38,36.059998,28.439999
19033975974125,-0.4875,4.9125004,-16.96875,4.38,36.059998,28.439999
19033985974125,1.3312501,5.53125,-17.212502,4.38,36.059998,28.439999
19033995974125,0.88125,4.59375,-17.8875,4.38,36.059998,28.439999
19034005974125,1.40625,6.05625,-16.931252,4.38,36.059998,28.439999
19034015974125,0.99375004,4.74375,-15.6,4.38,36.059998,28.439999
19034025974125,-0.88125,4.1062503,-18.581251,4.38,36.059998,28.439999
19034035974125,-0.35625002,4.8187504,-16.837502,4.38,36.059998,28.439999
19034045974125,0.6,4.8187504,-17.400002,4.38,36.059998,28.439999
19034055974125,0.69375,5.45625,-17.118752,4.38,36.059998,28.439999
19034065974125,0.15,5.7562504,-18.0,4.38,36.059998,28.439999
19034075974125,-0.24375,5.08125,-18.69375,4.38,36.059998,28.439999
19034085974125,-0.95625,4.1062503,-16.425001,4.38,36.059998,28.439999
19034095974125,0.20625001,4.6312504,-16.125,4.38,36.059998,28.439999
19034105974125,-1.10625,4.96875,-17.04375,4.38,36.059998,28.439999
19034115974125,0.58125,4.8187504,-16.78125,4.38,36.059998,28.439999
19034125974125,-0.88125,6.5062504,-16.050001,4.38,36.059998,28.439999
19034135974125,-0.20625001,4.96875,-15.937501,4.38,36.059998,28.439999
19034145974125,0.88125,4.8562503,-16.368752,4.38,36.059998,28.439999
19034155974125,-0.39375,5.5687504,-16.6875,4.38,36.059998,28.439999
19034165974125,1.0875001,7.0125003,-16.29375,4.38,36.059998,28.439999
19034175974125,0.075,5.7562504,-15.843751,4.38,36.059998,28.439999
19034185974125,-1.4625001,4.6687503,-17.00625,4.38,36.059998,28.439999
19034195974125,0.112500004,5.49375,-18.28125,4.38,36.059998,28.439999
19034205974125,2.0812502,6.525,-16.25625,4.38,36.059998,28.439999
19034215974125,1.2750001,6.1687503,-16.7625,4.38,36.059998,28.439999
19034225974125,0.5625,4.55625,-17.85,4.38,36.059998,28.439999
19034235974125,-0.15,5.71875,-18.73125,4.38,36.059998,28.439999
19034245974125,-0.71250004,5.64375,-15.731251,4.38,36.059998,28.439999
19034255974125,-1.125,5.71875,-17.23125,4.38,36.059998,28.439999
19034265974125,-1.06875,5.6062503,-14.925,4.38,36.059998,28.439999
19034275974125,-0.075,4.8562503,-15.4875,4.38,36.059998,28.439999
19034285974125,-2.5875,4.51875,-16.85625,4.38,36.059998,28.439999
19034295974125,-0.90000004,4.74375,-14.925,4.38,36.059998,28.439999
19034305974125,-0.45000002,4.8,-13.89375,4.38,36.059998,28.439999
19034315974125,-1.0875001,5.34375,-15.375001,4.38,36.059998,28.439999
19034325974125,-1.25625,5.1937504,-15.806251,4.38,36.059998,28.439999
19034335974125,-0.0,4.4812503,-14.868751,4.38,36.059998,28.439999
19034345974125,0.80625004,5.2125,-16.987501,4.38,36.059998,28.439999
19034355974125,1.66875,5.83125,-16.181252,4.38,36.059998,28.439999
19034365974125,2.0062501,5.8875003,-16.987501,4.38,36.059998,28.439999
19034375974125,1.2,5.64375,-17.34375,4.38,36.059998,28.439999
19034385974125,0.73125005,5.45625,-18.206251,4.38,36.059998,28.439999
19034395974125,-0.112500004,6.3562503,-16.59375,4.38,36.059998,28.439999
19034405974125,0.31875002,6.2812505,-15.731251,4.38,36.059998,28.439999
19034415974125,0.09375,5.49375,-17.6625,4.38,36.059998,28.439999
19034425974125,-0.71250004,6.39375,-16.987501,4.38,36.059998,28.439999
19034435974125,0.39375,6.05625,-14.493751,4.38,36.059998,28.439999
19034445974125,-0.82500005,5.0062504,-15.712501,4.38,36.059998,28.439999
