t_ns,mx,my,mz,bx,by,bz
19568858049753,15.95625,16.85625,63.000004,6.06,38.16,19.8
19568868049753,13.781251,15.056251,62.850002,6.06,38.16,19.8
19568878049753,14.156251,16.10625,61.85625,6.06,38.16,19.8
19568888049753,13.950001,16.706251,61.55625,6.06,38.16,19.8
19568898049753,13.650001,14.906251,61.331253,6.06,38.16,19.8
19568908049753,16.612501,15.431251,59.287502,6.06,38.16,19.8
19568918049753,16.875,16.48125,61.218754,6.06,38.16,19.8
19568928049753,17.7,15.95625,61.74375,6.06,38.16,19.8
19568938049753,16.96875,16.85625,60.43125,6.06,38.16,19.8
19568948049753,15.450001,14.531251,61.443752,6.06,38.16,19.8
19568958049753,15.900001,15.95625,60.112503,6.06,38.16,19.8
19568968049753,18.0,16.368752,59.7,6.06,38.16,19.8
19568978049753,16.2,15.50625,62.7,6.06,38.16,19.8
19568988049753,16.987501,17.60625,58.85625,6.06,38.16,19.8
19568998049753,14.2875,16.743752,61.2,6.06,38.16,19.8
19569008049753,17.5125,16.556252,61.143753,6.06,38.16,19.8
19569018049753,16.78125,15.58125,59.86875,6.06,38.16,19.8
19569028049753,14.83125,17.081251,60.375004,6.06,38.16,19.8
19569038049753,16.556252,14.925,58.687504,6.06,38.16,19.8
19569048049753,18.88125,17.118752,60.187504,6.06,38.16,19.8
19569058049753,17.00625,16.10625,60.281254,6.06,38.16,19.8
19569068049753,17.831251,15.975,58.050003,6.06,38.16,19.8
19569078049753,16.9125,16.48125,60.131252,6.06,38.16,19.8
19569088049753,16.03125,16.85625,60.375004,6.06,38.16,19.8
19569098049753,16.03125,16.85625,60.375004,6.06,38.16,19.8
19569108049753,16.81875,15.20625,61.406254,6.06,38.16,19.8
19569118049753,17.625,17.94375,60.16875,6.06,38.16,19.8
19569128049753,17.7,15.58125,60.225002,6.06,38.16,19.8
19569138049753,18.09375,15.76875,62.925003,6.06,38.16,19.8
19569148049753,17.175001,16.25625,60.412502,6.06,38.16,19.8
19569158049753,17.475,16.29375,60.843754,6.06,38.16,19.8
19569168049753,17.38125,16.40625,59.925003,6.06,38.16,19.8
19569178049753,17.34375,16.1625,59.625004,6.06,38.16,19.8
19569188049753,16.143751,15.993751,62.23125,6.06,38.16,19.8
19569198049753,14.75625,17.8125,61.575,6.06,38.16,19.8
19569208049753,16.5375,17.0625,60.468754,6.06,38.16,19.8
19569218049753,17.25,15.900001,61.350002,6.06,38.16,19.8
19569228049753,15.993751,15.843751,61.331253,6.06,38.16,19.8
19569238049753,16.087502,16.368752,61.0125,6.06,38.16,19.8
19569248049753,14.156251,15.8625,60.487503,6.06,38.16,19.8
19569258049753,15.731251,16.81875,60.112503,6.06,38.16,19.8
19569268049753,14.531251,16.03125,59.5125,6.06,38.16,19.8
19569278049753,15.056251,15.843751,61.29375,6.06,38.16,19.8
19569288049753,17.118752,16.518751,63.6375,6.06,38.16,19.8
19569298049753,16.81875,16.706251,59.2125,6.06,38.16,19.8
19569308049753,18.075,16.63125,58.912502,6.06,38.16,19.8
19569318049753,17.081251,16.743752,61.331253,6.06,38.16,19.8
19569328049753,16.6875,17.94375,60.43125,6.06,38.16,19.8
19569338049753,15.88125,17.98125,61.143753,6.06,38.16,19.8
19569348049753,16.95,15.8625,60.768753,6.06,38.16,19.8
19569358049753,17.493752,16.3125,60.375004,6.06,38.16,19.8
19569368049753,15.806251,15.31875,59.850002,6.06,38.16,19.8
19569378049753,17.962502,16.368752,60.787502,6.06,38.16,19.8
19569388049753,16.987501,17.118752,61.18125,6.06,38.16,19.8
19569398049753,17.5125,16.556252,61.443752,6.06,38.16,19.8
19569408049753,15.281251,16.0125,60.3375,6.06,38.16,19.8
19569418049753,17.493752,16.800001,58.518753,6.06,38.16,19.8
19569428049753,17.962502,16.85625,58.781254,6.06,38.16,19.8
19569438049753,15.900001,16.21875,61.500004,6.06,38.16,19.8
19569448049753,16.931252,16.48125,59.362503,6.06,38.16,19.8
19569458049753,15.468751,17.15625,59.98125,6.06,38.16,19.8
19569468049753,17.23125,16.518751,60.412502,6.06,38.16,19.8
19569478049753,17.41875,16.800001,60.675003,6.06,38.16,19.8
19569488049753,15.750001,16.331251,61.66875,6.06,38.16,19.8
19569498049753,15.618751,17.8125,59.175003,6.06,38.16,19.8
19569508049753,15.39375,15.281251,62.343754,6.06,38.16,19.8
19569518049753,16.987501,17.118752,60.881252,6.06,38.16,19.8
19569528049753,16.612501,17.306252,59.062504,6.06,38.16,19.8
19569538049753,15.01875,15.6,60.99375,6.06,38.16,19.8
19569548049753,15.4125,15.281251,62.04375,6.06,38.16,19.8
19569558049753,16.63125,15.431251,58.968754,6.06,38.16,19.8
19569568049753,16.06875,16.10625,60.24375,6.06,38.16,19.8
19569578049753,17.493752,17.8125,58.65,6.06,38.16,19.8
19569588049753,15.618751,16.556252,61.968754,6.06,38.16,19.8
19569598049753,17.475,17.0625,60.206253,6.06,38.16,19.8
19569608049753,15.056251,15.843751,61.29375,6.06,38.16,19.8
19569618049753,14.812501,15.31875,61.18125,6.06,38.16,19.8
19569628049753,15.88125,15.20625,61.36875,6.06,38.16,19.8
19569638049753,13.743751,16.29375,61.125004,6.06,38.16,19.8
19569648049753,16.0125,16.85625,61.143753,6.06,38.16,19.8
19569658049753,15.8625,16.331251,58.425003,6.06,38.16,19.8
19569668049753,13.837501,15.056251,61.4625,6.06,38.16,19.8
19569678049753,15.993751,16.612501,60.393753,6.06,38.16,19.8
19569688049753,16.21875,16.25625,61.143753,6.06,38.16,19.8
19569698049753,16.425001,17.550001,61.3875,6.06,38.16,19.8
19569708049753,15.843751,14.19375,62.025,6.06,38.16,19.8
19569718049753,16.66875,15.31875,61.575,6.06,38.16,19.8
19569728049753,15.618751,16.556252,62.287502,6.06,38.16,19.8
19569738049753,17.5125,16.3125,59.756252,6.06,38.16,19.8
19569748049753,16.7625,15.31875,59.11875,6.06,38.16,19.8
19569758049753,16.63125,14.681251,59.906254,6.06,38.16,19.8
19569768049753,16.7625,16.331251,59.23125,6.06,38.16,19.8
19569778049753,18.73125,15.843751,58.55625,6.06,38.16,19.8
19569788049753,19.050001,16.63125,57.581253,6.06,38.16,19.8
19569798049753,19.368752,16.66875,57.225002,6.06,38.16,19.8
19569808049753,18.056252,17.38125,58.443752,6.06,38.16,19.8
19569818049753,16.931252,16.21875,58.29375,6.06,38.16,19.8
19569828049753,16.837502,16.21875,61.218754,6.06,38.16,19.8
19569838049753,17.56875,16.95,61.425003,6.06,38.16,19.8
19569848049753,15.58125,15.168751,61.10625,6.06,38.16,19.8
19569858049753,16.21875,17.00625,60.206253,6.06,38.16,19.8
19569868049753,15.281251,16.25625,61.406254,6.06,38.16,19.8
19569878049753,16.40625,16.1625,59.906254,6.06,38.16,19.8
19569888049753,16.66875,16.3125,62.156254,6.06,38.16,19.8
19569898049753,16.03125,16.85625,60.375004,6.06,38.16,19.8
19569908049753,17.53125,17.7,61.706253,6.06,38.16,19.8
19569918049753,16.050001,16.10625,61.0125,6.06,38.16,19.8
19569928049753,16.21875,15.262501,61.0125,6.06,38.16,19.8
19569938049753,16.9125,15.093751,62.625004,6.06,38.16,19.8
19569948049753,15.093751,16.85625,60.656254,6.06,38.16,19.8
19569958049753,15.3,17.00625,59.850002,6.06,38.16,19.8
19569968049753,16.237501,15.262501,60.24375,6.06,38.16,19.8
19569978049753,16.275002,15.50625,60.54375,6.06,38.16,19.8
19569988049753,15.243751,15.993751,61.10625,6.06,38.16,19.8
19569998049753,16.25625,15.000001,58.406254,6.06,38.16,19.8
19570008049753,16.06875,18.13125,60.956253,6.06,38.16,19.8
19570018049753,16.875,15.20625,59.718754,6.06,38.16,19.8
19570028049753,16.35,15.900001,59.906254,6.06,38.16,19.8
19570038049753,17.681252,16.95,57.881252,6.06,38.16,19.8
19570048049753,17.025002,16.368752,60.73125,6.06,38.16,19.8
19570058049753,17.23125,16.518751,60.093754,6.06,38.16,19.8
19570068049753,17.8125,15.468751,60.825,6.06,38.16,19.8
19570078049753,18.28125,17.15625,60.112503,6.06,38.16,19.8
19570088049753,19.03125,17.643751,58.4625,6.06,38.16,19.8
19570098049753,14.512501,16.03125,59.98125,6.06,38.16,19.8
19570108049753,16.425001,16.40625,60.187504,6.06,38.16,19.8
19570118049753,16.725,15.31875,59.8875,6.06,38.16,19.8
19570128049753,16.575,15.431251,60.35625,6.06,38.16,19.8
19570138049753,18.09375,16.25625,61.237503,6.06,38.16,19.8
19570148049753,13.70625,15.168751,61.331253,6.06,38.16,19.8
19570158049753,14.906251,15.95625,61.7625,6.06,38.16,19.8
19570168049753,17.775002,16.21875,61.275,6.06,38.16,19.8
19570178049753,15.900001,16.21875,61.500004,6.06,38.16,19.8
19570188049753,16.63125,15.056251,61.593754,6.06,38.16,19.8
19570198049753,17.925001,16.10625,60.787502,6.06,38.16,19.8
19570208049753,15.712501,15.31875,62.30625,6.06,38.16,19.8
19570218049753,17.25,16.518751,59.325,6.06,38.16,19.8
19570228049753,17.15625,16.518751,62.568752,6.06,38.16,19.8
19570238049753,16.3125,17.643751,60.937504,6.06,38.16,19.8
19570248049753,15.88125,15.95625,60.43125,6.06,38.16,19.8
19570258049753,15.95625,17.60625,61.593754,6.06,38.16,19.8
19570268049753,13.200001,16.85625,61.331253,6.06,38.16,19.8
19570278049753,15.375001,16.650002,60.61875,6.06,38.16,19.8
19570288049753,16.25625,15.50625,61.312504,6.06,38.16,19.8
19570298049753,15.993751,16.612501,60.093754,6.06,38.16,19.8
19570308049753,16.7625,15.95625,62.006252,6.06,38.16,19.8
19570318049753,14.793751,14.306251,61.36875,6.06,38.16,19.8
19570328049753,17.19375,17.268751,60.225002,6.06,38.16,19.8
19570338049753,17.23125,16.143751,63.16875,6.06,38.16,19.8
19570348049753,18.112501,17.00625,59.662502,6.06,38.16,19.8
19570358049753,16.3125,16.143751,62.68125,6.06,38.16,19.8
19570368049753,15.618751,14.793751,62.643753,6.06,38.16,19.8
19570378049753,14.64375,15.543751,62.737503,6.06,38.16,19.8
19570388049753,16.331251,17.90625,61.237503,6.06,38.16,19.8
19570398049753,14.437501,15.01875,61.85625,6.06,38.16,19.8
19570408049753,15.243751,15.993751,61.10625,6.06,38.16,19.8
19570418049753,14.587501,15.656251,60.43125,6.06,38.16,19.8
19570428049753,15.7875,15.95625,63.35625,6.06,38.16,19.8
19570438049753,14.83125,15.056251,59.343754,6.06,38.16,19.8
19570448049753,12.656251,14.906251,63.45,6.06,38.16,19.8
19570458049753,14.94375,15.6,63.468754,6.06,38.16,19.8
19570468049753,13.950001,14.94375,62.381252,6.06,38.16,19.8
19570478049753,15.1125,16.85625,60.3375,6.06,38.16,19.8
19570488049753,14.043751,16.35,61.706253,6.06,38.16,19.8
19570498049753,15.431251,15.281251,61.275,6.06,38.16,19.8
19570508049753,17.7,15.95625,61.74375,6.06,38.16,19.8
19570518049753,15.0375,16.10625,63.131252,6.06,38.16,19.8
19570528049753,16.03125,16.612501,59.006252,6.06,38.16,19.8
19570538049753,15.750001,16.06875,60.281254,6.06,38.16,19.8
19570548049753,16.612501,15.806251,61.10625,6.06,38.16,19.8
19570558049753,15.825001,16.706251,61.031254,6.06,38.16,19.8
19570568049753,16.368752,17.15625,61.10625,6.06,38.16,19.8
19570578049753,16.368752,17.15625,61.10625,6.06,38.16,19.8
19570588049753,16.03125,15.1125,60.9,6.06,38.16,19.8
19570598049753,16.3875,14.531251,61.48125,6.06,38.16,19.8
19570608049753,16.837502,15.468751,61.85625,6.06,38.16,19.8
19570618049753,16.743752,16.706251,61.8375,6.06,38.16,19.8
19570628049753,16.81875,16.21875,61.537502,6.06,38.16,19.8
19570638049753,15.88125,15.20625,61.36875,6.06,38.16,19.8
19570648049753,16.66875,15.31875,61.575,6.06,38.16,19.8
19570658049753,16.25625,15.900001,62.68125,6.06,38.16,19.8
19570668049753,16.96875,15.356251,62.30625,6.06,38.16,19.8
19570678049753,18.31875,17.41875,59.79375,6.06,38.16,19.8
19570688049753,17.94375,16.368752,61.0875,6.06,38.16,19.8
19570698049753,16.931252,15.225,57.862503,6.06,38.16,19.8
19570708049753,18.300001,16.9125,57.956253,6.06,38.16,19.8
19570718049753,15.8625,15.95625,60.881252,6.06,38.16,19.8
19570728049753,15.31875,16.25625,60.018753,6.06,38.16,19.8
19570738049753,16.06875,16.10625,60.24375,6.06,38.16,19.8
19570748049753,17.75625,17.456251,58.162502,6.06,38.16,19.8
19570758049753,16.85625,16.725,58.143753,6.06,38.16,19.8
19570768049753,14.55,16.40625,60.562504,6.06,38.16,19.8
19570778049753,15.750001,16.06875,60.600002,6.06,38.16,19.8
19570788049753,16.1625,15.750001,60.393753,6.06,38.16,19.8
19570798049753,15.825001,16.706251,61.331253,6.06,38.16,19.8
19570808049753,17.15625,18.018751,60.375004,6.06,38.16,19.8
19570818049753,15.58125,16.181252,61.537502,6.06,38.16,19.8
19570828049753,17.8875,16.48125,59.100002,6.06,38.16,19.8
19570838049753,18.0375,17.38125,58.74375,6.06,38.16,19.8
19570848049753,17.90625,18.75,60.2625,6.06,38.16,19.8
19570858049753,15.825001,15.712501,60.9,6.06,38.16,19.8
19570868049753,15.637501,16.556252,61.518753,6.06,38.16,19.8
19570878049753,15.675,16.556252,60.43125,6.06,38.16,19.8
19570888049753,17.625,16.95,60.037502,6.06,38.16,19.8
19570898049753,16.3125,16.650002,60.35625,6.06,38.16,19.8
19570908049753,16.81875,16.96875,60.750004,6.06,38.16,19.8
19570918049753,16.3125,15.900001,61.29375,6.06,38.16,19.8
19570928049753,16.462502,16.800001,61.256252,6.06,38.16,19.8
19570938049753,15.281251,16.25625,61.10625,6.06,38.16,19.8
19570948049753,13.462501,15.01875,62.8875,6.06,38.16,19.8
19570958049753,16.78125,16.706251,60.750004,6.06,38.16,19.8
19570968049753,13.762501,14.793751,62.550003,6.06,38.16,19.8
19570978049753,15.562501,16.181252,61.987503,6.06,38.16,19.8
19570988049753,15.468751,14.531251,61.125004,6.06,38.16,19.8
19570998049753,15.806251,15.20625,63.843754,6.06,38.16,19.8
19571008049753,15.562501,16.181252,61.987503,6.06,38.16,19.8
19571018049753,15.937501,15.468751,61.050003,6.06,38.16,19.8
19571028049753,16.237501,16.650002,62.5125,6.06,38.16,19.8
19571038049753,13.593751,16.40625,61.612503,6.06,38.16,19.8
19571048049753,15.656251,15.806251,61.687504,6.06,38.16,19.8
19571058049753,13.9875,15.95625,61.10625,6.06,38.16,19.8
19571068049753,13.856251,16.44375,62.9625,6.06,38.16,19.8
19571078049753,15.76875,16.331251,61.050003,6.06,38.16,19.8
19571088049753,15.58125,18.056252,61.0125,6.06,38.16,19.8
19571098049753,14.38125,14.75625,62.325,6.06,38.16,19.8
19571108049753,15.075001,17.118752,62.175003,6.06,38.16,19.8
19571118049753,14.043751,16.59375,62.775,6.06,38.16,19.8
19571128049753,14.025001,15.20625,61.275,6.06,38.16,19.8
19571138049753,16.40625,17.15625,60.3375,6.06,38.16,19.8
19571148049753,15.806251,15.95625,62.5875,6.06,38.16,19.8
19571158049753,13.89375,15.69375,62.812504,6.06,38.16,19.8
19571168049753,15.187501,15.750001,61.443752,6.06,38.16,19.8
19571178049753,14.906251,14.94375,61.65,6.06,38.16,19.8
19571188049753,15.4125,14.26875,61.7625,6.06,38.16,19.8
19571198049753,13.425,15.50625,61.968754,6.06,38.16,19.8
19571208049753,15.843751,14.962501,61.3875,6.06,38.16,19.8
19571218049753,15.000001,15.6,62.081253,6.06,38.16,19.8
19571228049753,13.8,15.056251,62.550003,6.06,38.16,19.8
19571238049753,13.8,15.056251,62.23125,6.06,38.16,19.8
19571248049753,15.675,16.06875,62.756252,6.06,38.16,19.8
19571258049753,15.637501,15.431251,60.61875,6.06,38.16,19.8
19571268049753,15.675,16.3125,63.825,6.06,38.16,19.8
19571278049753,14.250001,16.743752,62.287502,6.06,38.16,19.8
19571288049753,17.1375,17.00625,60.7125,6.06,38.16,19.8
19571298049753,15.712501,16.06875,61.66875,6.06,38.16,19.8
19571308049753,17.6625,15.31875,59.925003,6.06,38.16,19.8
19571318049753,17.8875,16.48125,59.100002,6.06,38.16,19.8
19571328049753,15.31875,17.400002,61.218754,6.06,38.16,19.8
19571338049753,14.718751,15.056251,62.8875,6.06,38.16,19.8
19571348049753,15.01875,15.843751,62.381252,6.06,38.16,19.8
19571358049753,14.718751,14.812501,61.518753,6.06,38.16,19.8
19571368049753,14.906251,14.700001,60.281254,6.06,38.16,19.8
19571378049753,14.400001,15.50625,60.61875,6.06,38.16,19.8
19571388049753,15.825001,16.706251,61.031254,6.06,38.16,19.8
19571398049753,15.281251,16.0125,60.3375,6.06,38.16,19.8
19571408049753,16.050001,16.10625,61.0125,6.06,38.16,19.8
19571418049753,16.893751,16.48125,60.9,6.06,38.16,19.8
19571428049753,15.337501,14.75625,61.29375,6.06,38.16,19.8
19571438049753,15.731251,17.081251,61.48125,6.06,38.16,19.8
19571448049753,15.975,16.59375,61.162502,6.06,38.16,19.8
19571458049753,15.4875,15.281251,59.8875,6.06,38.16,19.8
19571468049753,15.843751,16.96875,62.081253,6.06,38.16,19.8
19571478049753,16.1625,16.7625,60.525,6.06,38.16,19.8
19571488049753,14.887501,15.95625,62.23125,6.06,38.16,19.8
19571498049753,16.518751,15.431251,62.2125,6.06,38.16,19.8
19571508049753,13.312501,14.868751,61.987503,6.06,38.16,19.8
19571518049753,17.118752,16.7625,59.943752,6.06,38.16,19.8
19571528049753,15.918751,16.59375,62.550003,6.06,38.16,19.8
19571538049753,15.76875,16.331251,61.050003,6.06,38.16,19.8
19571548049753,15.262501,17.400002,62.60625,6.06,38.16,19.8
19571558049753,15.150001,16.743752,63.093754,6.06,38.16,19.8
19571568049753,16.425001,17.15625,59.250004,6.06,38.16,19.8
19571578049753,16.650002,15.31875,62.343754,6.06,38.16,19.8
19571588049753,14.887501,15.712501,61.162502,6.06,38.16,19.8
19571598049753,16.800001,14.962501,60.80625,6.06,38.16,19.8
19571608049753,15.7875,15.69375,61.987503,6.06,38.16,19.8
19571618049753,14.775001,13.8,59.550003,6.06,38.16,19.8
19571628049753,17.456251,17.04375,60.975002,6.06,38.16,19.8
19571638049753,19.087502,16.518751,60.187504,6.06,38.16,19.8
19571648049753,13.837501,16.06875,61.893753,6.06,38.16,19.8
19571658049753,13.8,14.812501,61.48125,6.06,38.16,19.8
19571668049753,17.268751,16.893751,61.162502,6.06,38.16,19.8
19571678049753,14.94375,15.20625,61.331253,6.06,38.16,19.8
19571688049753,17.0625,17.75625,61.912502,6.06,38.16,19.8
19571698049753,16.143751,15.750001,61.162502,6.06,38.16,19.8
19571708049753,13.81875,14.306251,62.718754,6.06,38.16,19.8
19571718049753,15.13125,15.356251,61.143753,6.06,38.16,19.8
19571728049753,13.5375,14.26875,61.66875,6.06,38.16,19.8
19571738049753,15.750001,16.331251,61.350002,6.06,38.16,19.8
19571748049753,12.95625,15.95625,64.14375,6.06,38.16,19.8
19571758049753,14.775001,15.31875,62.268753,6.06,38.16,19.8
19571768049753,14.887501,15.95625,62.550003,6.06,38.16,19.8
19571778049753,15.262501,15.750001,59.268753,6.06,38.16,19.8
19571788049753,16.462502,16.40625,59.41875,6.06,38.16,19.8
19571798049753,15.975,16.21875,59.025,6.06,38.16,19.8
19571808049753,16.7625,16.706251,61.068752,6.06,38.16,19.8
19571818049753,15.712501,15.806251,60.300003,6.06,38.16,19.8
19571828049753,15.056251,15.093751,62.23125,6.06,38.16,19.8
19571838049753,15.918751,15.468751,61.66875,6.06,38.16,19.8
19571848049753,15.825001,15.712501,60.9,6.06,38.16,19.8
19571858049753,16.181252,17.00625,61.593754,6.06,38.16,19.8
19571868049753,16.050001,16.10625,61.0125,6.06,38.16,19.8
19571878049753,15.637501,16.181252,59.831253,6.06,38.16,19.8
19571888049753,15.000001,15.6,62.081253,6.06,38.16,19.8
19571898049753,15.4875,15.656251,61.256252,6.06,38.16,19.8
19571908049753,14.56875,14.906251,62.156254,6.06,38.16,19.8
19571918049753,17.118752,17.75625,60.075,6.06,38.16,19.8
19571928049753,14.6625,15.543751,62.41875,6.06,38.16,19.8
19571938049753,14.906251,15.712501,60.7125,6.06,38.16,19.8
19571948049753,16.800001,15.95625,60.937504,6.06,38.16,19.8
19571958049753,16.800001,15.58125,59.100002,6.06,38.16,19.8
19571968049753,17.19375,17.268751,60.225002,6.06,38.16,19.8
19571978049753,15.243751,17.5125,59.531254,6.06,38.16,19.8
19571988049753,15.262501,16.25625,62.175003,6.06,38.16,19.8
19571998049753,15.6,15.431251,61.706253,6.06,38.16,19.8
19572008049753,14.83125,14.306251,60.600002,6.06,38.16,19.8
19572018049753,16.06875,15.356251,61.500004,6.06,38.16,19.8
19572028049753,16.181252,15.243751,62.100002,6.06,38.16,19.8
19572038049753,16.143751,15.750001,60.862503,6.06,38.16,19.8
19572048049753,17.325,16.1625,60.24375,6.06,38.16,19.8
19572058049753,15.88125,15.95625,60.43125,6.06,38.16,19.8
19572068049753,16.650002,16.06875,61.10625,6.06,38.16,19.8
19572078049753,16.59375,14.418751,59.475002,6.06,38.16,19.8
19572088049753,15.13125,15.356251,61.143753,6.06,38.16,19.8
19572098049753,16.875,17.60625,62.100002,6.06,38.16,19.8
19572108049753,17.625,16.95,60.037502,6.06,38.16,19.8
19572118049753,15.88125,15.95625,60.43125,6.06,38.16,19.8
19572128049753,16.81875,16.96875,60.750004,6.06,38.16,19.8
19572138049753,18.28125,16.9125,58.725002,6.06,38.16,19.8
19572148049753,15.900001,15.95625,59.812504,6.06,38.16,19.8
19572158049753,16.462502,17.550001,60.318752,6.06,38.16,19.8
19572168049753,17.0625,16.368752,59.9625,6.06,38.16,19.8
