t_ns,gx,gy,gz
19568519240118,-1.094786,8.706828,4.3775525
19568523998451,-1.0929658,8.706609,4.3784447
19568528756785,-1.090026,8.70652,4.3793535
19568533515118,-1.0863173,8.706434,4.380445
19568538273451,-1.0820887,8.706464,4.381435
19568543031785,-1.0776253,8.706556,4.3823514
19568547790118,-1.0732242,8.7067,4.3831425
19568552548503,-1.0690606,8.706849,4.3838654
19568557306837,-1.065451,8.706905,4.3846326
19568562065170,-1.0625974,8.706971,4.385194
19568566823503,-1.0602115,8.707221,4.385276
19568571581837,-1.0582662,8.707604,4.3849854
19568576340170,-1.0568011,8.707993,4.3845677
19568581098503,-1.0554419,8.708414,4.3840575
19568585856837,-1.0540673,8.709065,4.3830953
19568590615170,-1.0529835,8.709689,4.382115
19568595373503,-1.0518796,8.710219,4.381325
19568600131837,-1.0505984,8.710764,4.3805513
19568604890170,-1.0490178,8.711242,4.3799763
19568609648503,-1.0471008,8.71167,4.379585
19568614406837,-1.0446718,8.712066,4.37938
19568619165170,-1.0418005,8.712365,4.3794656
19568623923503,-1.0387845,8.712665,4.379589
19568628681837,-1.0360535,8.712841,4.3798823
19568633440170,-1.0338014,8.712955,4.3801875
19568638198503,-1.0324095,8.713078,4.3802724
19568642956837,-1.0311799,8.713047,4.3806233
19568647715170,-1.0303086,8.712906,4.3811083
19568652473451,-1.0291253,8.7127495,4.3817
19568657231837,-1.0275189,8.71257,4.3824306
19568661990170,-1.0254284,8.712508,4.3830457
19568666748555,-1.0227726,8.712606,4.38347
19568671506889,-1.0193053,8.712952,4.38359
19568676265170,-1.0157882,8.713652,4.3830175
19568681023555,-1.0126659,8.714631,4.38179
19568685781889,-1.0105797,8.7155285,4.380486
19568690540222,-1.0098158,8.716269,4.379192
19568695298555,-1.0100595,8.716881,4.3779154
19568700056889,-1.0107694,8.717207,4.3771033
19568704815222,-1.0111753,8.717308,4.3768077
19568709573555,-1.0110483,8.717309,4.3768363
19568714331889,-1.0094234,8.717423,4.376985
19568719090222,-1.0064756,8.717517,4.377476
19568723848555,-1.0024133,8.717774,4.3778934
19568728606889,-0.99795586,8.718232,4.3780007
19568733365222,-0.9939026,8.718604,4.3781834
19568738123555,-0.99107814,8.718867,4.3782997
19568742881889,-0.98982906,8.718951,4.378415
19568747640222,-0.9899262,8.718769,4.3787556
19568752398555,-0.99075174,8.718431,4.379241
19568757156889,-0.9916174,8.71801,4.379885
19568761915222,-0.99163073,8.717723,4.380452
19568766673555,-0.99007475,8.717585,4.381079
19568771431889,-0.98685,8.717733,4.381511
19568776190222,-0.98277324,8.718178,4.3815427
19568780948555,-0.9787102,8.718741,4.3813324
19568785706889,-0.97525805,8.719324,4.3809423
19568790465222,-0.9731548,8.719587,4.3808827
19568795223555,-0.9727855,8.719798,4.380548
19568799981889,-0.97424597,8.719889,4.3800435
19568804740222,-0.9770755,8.719755,4.379678
19568809498607,-0.9803099,8.719586,4.379291
19568814256941,-0.98309886,8.7194395,4.378956
19568819015274,-0.984593,8.719335,4.378831
19568823773607,-0.9845882,8.719451,4.3786016
19568828531941,-0.98317355,8.719804,4.378216
19568833290274,-0.9810998,8.720252,4.377788
19568838048607,-0.97870004,8.720594,4.3776445
19568842806941,-0.9767213,8.720927,4.3774223
19568847565274,-0.9756926,8.721138,4.377233
19568852323607,-0.9753844,8.721211,4.3771553
19568857081941,-0.97536623,8.721126,4.377331
19568861840274,-0.9751361,8.721019,4.3775935
19568866598607,-0.974145,8.720791,4.3782687
19568871356941,-0.9718806,8.720433,4.379485
19568876115274,-0.96867156,8.72012,4.3808184
19568880873607,-0.96472013,8.720176,4.381578
19568885631941,-0.96031606,8.720565,4.3817706
19568890390274,-0.9563997,8.720924,4.381913
19568895148607,-0.95362043,8.721273,4.3818245
19568899906941,-0.9521904,8.72178,4.381128
19568904665274,-0.95254403,8.722114,4.380385
19568909423607,-0.95394844,8.72245,4.3794103
19568914181941,-0.955665,8.722943,4.378054
19568918940274,-0.95717025,8.724326,4.3749685
19568923698607,-0.9573345,8.724836,4.373913
19568928456941,-0.9557837,8.724331,4.375262
19568933215274,-0.9526035,8.725502,4.3736196
19568937973607,-0.94801074,8.726947,4.3717365
19568942731941,-0.9429009,8.726925,4.372884
19568947490274,-0.9379431,8.728624,4.3705554
19568952248607,-0.93528247,8.729652,4.3690734
19568957006941,-0.93412286,8.72695,4.374718
19568961765274,-0.93536943,8.727943,4.372466
19568966523607,-0.9384006,8.730154,4.3674026
19568971281993,-0.94181764,8.726885,4.3731966
19568976040326,-0.94564104,8.723554,4.379013
19568980798607,-0.948819,8.724447,4.376547
19568985556993,-0.9502635,8.7231865,4.378746
19568990315326,-0.94929135,8.718485,4.388309
19568995073660,-0.9462748,8.717459,4.390998
19568999831993,-0.9415725,8.719489,4.3879757
19569004590326,-0.9359992,8.71853,4.391076
19569009348660,-0.93046874,8.71677,4.395738
19569014106993,-0.9258159,8.718796,4.392705
19569018865326,-0.9225833,8.72165,4.3877163
19569023623660,-0.9204153,8.722029,4.387417
19569028381993,-0.9189954,8.72293,4.3859234
19569033140326,-0.9178073,8.726009,4.3800416
19569037898660,-0.91657287,8.727465,4.3774014
19569042656993,-0.91440153,8.72774,4.3773065
19569047415326,-0.91124785,8.729777,4.3738985
19569052173660,-0.9069197,8.731778,4.370804
19569056931993,-0.90128714,8.73228,4.370969
19569061690326,-0.8953558,8.732652,4.3714423
19569066448660,-0.88965577,8.733525,4.370862
19569071206993,-0.8843699,8.7329035,4.3731756
19569075965326,-0.87964445,8.731426,4.377077
19569080723660,-0.87583417,8.731789,4.377118
19569085481941,-0.8734479,8.732522,4.3761334
19569090240326,-0.8720798,8.731369,4.378705
19569094998660,-0.87154263,8.729799,4.381941
19569099756993,-0.8712394,8.729497,4.382603
19569104515326,-0.87089056,8.729092,4.383482
19569109273660,-0.87086856,8.727603,4.386446
19569114031993,-0.870478,8.726846,4.38803
19569118790326,-0.86997586,8.727762,4.3863087
19569123548660,-0.8698141,8.727558,4.386748
19569128306993,-0.86994225,8.728251,4.385342
19569133065326,-0.86879957,8.733024,4.376057
19569137823660,-0.8675092,8.736868,4.3686347
19569142581993,-0.8655609,8.7354765,4.371801
19569147340326,-0.86372995,8.734095,4.374923
19569152098660,-0.86226666,8.73521,4.372984
19569156856993,-0.8604028,8.734892,4.373986
19569161615326,-0.85957927,8.73227,4.3793783
19569166373660,-0.85920405,8.731582,4.380825
19569171131993,-0.85977024,8.731681,4.3805156
19569175890326,-0.8602127,8.728689,4.386389
19569180648607,-0.86001426,8.725086,4.3935895
19569185407045,-0.85931975,8.723557,4.396763
19569190165378,-0.8571195,8.722452,4.399382
19569194923712,-0.8536457,8.720316,4.4042892
19569199682045,-0.84928495,8.719623,4.406505
19569204440378,-0.8442774,8.721145,4.4044557
19569209198712,-0.8390258,8.722339,4.4030943
19569213957045,-0.83353907,8.722725,4.40337
19569218715378,-0.8289264,8.724204,4.4013095
19569223473712,-0.8252193,8.726245,4.3979607
19569228232045,-0.8226557,8.727628,4.395696
19569232990378,-0.82063633,8.729326,4.3926992
19569237748712,-0.8176163,8.732529,4.386893
19569242507045,-0.81272966,8.736616,4.379656
19569247265378,-0.80565447,8.739807,4.3745937
19569252023712,-0.79641235,8.741747,4.37241
19569256782045,-0.7845738,8.74435,4.3693447
19569261540378,-0.77206343,8.747679,4.3649077
19569266298712,-0.7609202,8.749977,4.362255
19569271057045,-0.7531058,8.749796,4.3639765
19569275815378,-0.7509519,8.748387,4.367171
19569280573712,-0.75435245,8.746145,4.3710747
19569285332045,-0.7629463,8.742096,4.377676
19569290090326,-0.7753003,8.737398,4.3848815
19569294848712,-0.78962666,8.733651,4.3897867
19569299607045,-0.8030707,8.729243,4.3961096
19569304365378,-0.8133259,8.723649,4.405319
19569309123712,-0.81882155,8.719191,4.4131207
19569313882045,-0.81874204,8.717709,4.416064
19569318640378,-0.8145915,8.717971,4.4163117
19569323398712,-0.80903447,8.718611,4.4160714
19569328157045,-0.8045055,8.720031,4.414094
19569332915378,-0.803118,8.72217,4.4101186
19569337673712,-0.80573815,8.72395,4.406116
19569342432045,-0.8120937,8.725209,4.402455
19569347190378,-0.8204422,8.72678,4.397793
19569351948712,-0.8288515,8.728376,4.393045
19569356707045,-0.8346708,8.72935,4.390005
19569361465378,-0.83106023,8.730183,4.3890347
19569366223712,-0.82416296,8.731364,4.387987
19569370982045,-0.81500787,8.732682,4.387072
19569375740378,-0.805248,8.7337675,4.386714
19569380498712,-0.7966312,8.734674,4.3864822
19569385257045,-0.79057163,8.735595,4.385745
19569390015378,-0.78777647,8.736286,4.3848734
19569394773712,-0.78818977,8.736542,4.3842897
19569399532045,-0.7907289,8.736639,4.383637
19569404290378,-0.7939344,8.736622,4.383091
19569409048712,-0.79658484,8.736295,4.3832617
19569413807045,-0.79765886,8.735823,4.384009
19569418565378,-0.79638517,8.735552,4.3847795
19569423323712,-0.79261565,8.735574,4.385417
19569428082045,-0.78662926,8.735717,4.3862114
19569432840378,-0.77951014,8.735947,4.387026
19569437598712,-0.77246326,8.736288,4.38759
19569442357045,-0.76667935,8.736731,4.3877244
19569447115378,-0.76304007,8.737074,4.3876753
19569451873712,-0.7620541,8.737414,4.3871684
19569456632045,-0.7632975,8.737763,4.386257
19569461390378,-0.76626706,8.738035,4.3851986
19569466148712,-0.76976293,8.738196,4.384264
19569470907045,-0.7725285,8.738427,4.38332
19569475665378,-0.7738444,8.738749,4.3824463
19569480423712,-0.77328694,8.739065,4.3819118
19569485182045,-0.7707031,8.739369,4.3817596
19569489940378,-0.76646876,8.739778,4.381689
19569494698712,-0.7616145,8.7402115,4.3816695
19569499456993,-0.75715214,8.740535,4.3817997
19569504215378,-0.75390947,8.740792,4.381844
19569508973712,-0.7524047,8.740983,4.3817225
19569513732045,-0.7528324,8.741041,4.381532
19569518490378,-0.7547023,8.740918,4.3814564
19569523248712,-0.7573793,8.740736,4.381359
19569528007045,-0.7600471,8.740512,4.3813443
19569532765378,-0.7622082,8.740134,4.381722
19569537523660,-0.7631252,8.739724,4.382381
19569542282045,-0.76262456,8.73945,4.3830132
19569547040378,-0.7609042,8.739279,4.383654
19569551798660,-0.7582487,8.739198,4.3842764
19569556557045,-0.75533104,8.739079,4.385015
19569561315378,-0.7526993,8.739,4.385624
19569566073712,-0.75099003,8.738864,4.3861895
19569570832045,-0.7506366,8.738613,4.3867493
19569575590378,-0.7517511,8.738163,4.387456
19569580348712,-0.7541405,8.737681,4.3880033
19569585107045,-0.7573375,8.737258,4.388297
19569589865378,-0.76071775,8.736888,4.3884487
19569594623712,-0.76343745,8.736548,4.3886538
19569599382045,-0.7647541,8.736388,4.388744
19569604140378,-0.7641078,8.736436,4.388759
19569608898712,-0.7608657,8.736497,4.389202
19569613657045,-0.75506586,8.736835,4.389533
19569618415378,-0.7483403,8.737436,4.3894835
19569623173712,-0.7422624,8.737684,4.390022
19569627932045,-0.7377758,8.737792,4.3905654
19569632690378,-0.7348995,8.738335,4.389968
19569637448712,-0.7335467,8.739035,4.3888
19569642207045,-0.73337454,8.739407,4.3880887
19569646965378,-0.7337938,8.739878,4.3870792
19569651723712,-0.73412085,8.740483,4.385819
19569656482045,-0.73384726,8.740588,4.3856544
19569661240378,-0.73216,8.740205,4.386703
19569665998712,-0.72867036,8.7400055,4.3876796
19569670757045,-0.72328174,8.739999,4.388585
19569675515378,-0.71660155,8.739781,4.3901134
19569680273712,-0.7094128,8.73967,4.391502
19569685032045,-0.7023932,8.739941,4.392092
19569689790378,-0.6961243,8.74017,4.392633
19569694548712,-0.6907841,8.740141,4.3935337
19569699307045,-0.68615866,8.740236,4.394069
19569704065378,-0.6823608,8.740442,4.39425
19569708823712,-0.6789219,8.740442,4.3947845
19569713582045,-0.6755918,8.740394,4.3953924
19569718340378,-0.67203283,8.740558,4.3956127
19569723098712,-0.6678089,8.740737,4.3959002
19569727857045,-0.6628026,8.741054,4.39603
19569732615378,-0.6572904,8.741516,4.3959374
19569737373712,-0.6517872,8.742096,4.395603
19569742132045,-0.6470581,8.742619,4.395261
19569746890378,-0.6433777,8.743114,4.394816
19569751648712,-0.6409169,8.743573,4.394261
19569756407045,-0.63970816,8.743858,4.39387
19569761165378,-0.6394867,8.743996,4.393628
19569765923712,-0.6399339,8.744062,4.393433
19569770682045,-0.64059114,8.744049,4.393364
19569775440378,-0.6409309,8.743901,4.3936086
19569780198712,-0.6416495,8.743667,4.3939705
19569784957045,-0.6412333,8.743592,4.3941784
19569789715378,-0.6393543,8.743373,4.39489
19569794473712,-0.63597274,8.743005,4.3961124
19569799232045,-0.63135254,8.743022,4.3967443
19569803990378,-0.6261481,8.743134,4.3972654
19569808748712,-0.6210892,8.742871,4.398505
19569813507045,-0.6171286,8.742901,4.399003
19569818265378,-0.614461,8.743365,4.398453
19569823023712,-0.6132271,8.743238,4.3988767
19569827782045,-0.6130113,8.742642,4.400091
19569832540378,-0.6134194,8.7425165,4.4002867
19569837298712,-0.6139352,8.742581,4.400086
19569842057045,-0.61377305,8.742234,4.400797
19569846815378,-0.61250013,8.741927,4.401585
19569851573712,-0.61006933,8.741851,4.402074
19569856332045,-0.60636395,8.741897,4.402493
19569861090378,-0.6020328,8.741772,4.403335
19569865848712,-0.5976607,8.741617,4.4042397
19569870607045,-0.59371775,8.741831,4.404349
19569875365378,-0.5909399,8.742313,4.403764
19569880123712,-0.58961487,8.74272,4.4031353
19569884882045,-0.589948,8.742856,4.402819
19569889640378,-0.5913436,8.74291,4.4025235
19569894398712,-0.59336823,8.742711,4.4026484
19569899157045,-0.5960764,8.742383,4.402934
19569903915378,-0.5989556,8.742002,4.403301
19569908673660,-0.60196126,8.741259,4.404363
19569913431993,-0.6049283,8.740478,4.405509
19569918190326,-0.607965,8.740174,4.4056907
19569922948660,-0.6111585,8.739852,4.4058905
19569927706993,-0.61453617,8.739248,4.4066167
19569932465326,-0.6183752,8.738999,4.4065733
19569937223660,-0.62234956,8.73888,4.406251
19569941981993,-0.6267645,8.738389,4.4065967
19569946740274,-0.631548,8.73781,4.407064
19569951498660,-0.63659406,8.737543,4.406868
19569956256993,-0.64145124,8.737121,4.4069996
19569961015326,-0.6463035,8.7367735,4.4069796
19569965773660,-0.6504495,8.736973,4.405974
19569970531993,-0.65369457,8.737553,4.4043446
19569975290274,-0.6559245,8.738195,4.402736
19569980048660,-0.656907,8.739223,4.4005504
19569984806993,-0.6569221,8.740536,4.39794
19569989565326,-0.65619737,8.741613,4.395905
19569994323660,-0.65578365,8.742276,4.394647
19569999081993,-0.6562328,8.742929,4.3932824
19570003840326,-0.65809953,8.74344,4.3919873
19570008598660,-0.6618322,8.743417,4.3914733
19570013356993,-0.6670062,8.743009,4.3915005
19570018115326,-0.6733828,8.742622,4.391298
19570022873660,-0.680104,8.742189,4.3911242
19570027631993,-0.68670654,8.741335,4.391797
19570032390326,-0.6924513,8.740345,4.392864
19570037148660,-0.6969025,8.739768,4.3933105
19570041906993,-0.6997084,8.739331,4.3937345
19570046665326,-0.70121086,8.738782,4.3945866
19570051423660,-0.7015817,8.73859,4.3949065
19570056181993,-0.7012862,8.73872,4.3946977
19570060940326,-0.70073867,8.738876,4.394473
19570065698660,-0.70036787,8.739038,4.39421
19570070456993,-0.7004334,8.739291,4.3936973
19570075215326,-0.7010643,8.73965,4.392883
19570079973660,-0.70185816,8.739977,4.392105
19570084731993,-0.7026664,8.740103,4.3917246
19570089490326,-0.7031338,8.740242,4.3913746
19570094248660,-0.7025611,8.740403,4.3911448
19570099006993,-0.70113933,8.740505,4.3911667
19570103765326,-0.69881195,8.740654,4.3912406
19570108523660,-0.6957751,8.740874,4.3912873
19570113281941,-0.6928313,8.740988,4.391526
19570118040326,-0.69045806,8.740988,4.391902
19570122798660,-0.6892137,8.740885,4.392299
19570127556993,-0.68948585,8.740673,4.3926816
19570132315326,-0.69151276,8.74024,4.3932233
19570137073660,-0.6951143,8.739628,4.3938727
19570141831941,-0.6995793,8.738954,4.3945026
19570146590222,-0.704419,8.738115,4.395398
19570151348660,-0.7087656,8.737228,4.396463
19570156106941,-0.7121586,8.7364435,4.3974733
19570160865274,-0.7139749,8.735802,4.398454
19570165623607,-0.7144185,8.735164,4.399647
19570170381941,-0.7135678,8.734762,4.4005857
19570175140274,-0.71191216,8.734713,4.4009485
19570179898607,-0.7099891,8.734859,4.40097
19570184656941,-0.70810866,8.734994,4.4010053
19570189415274,-0.7068788,8.735207,4.400782
19570194173607,-0.70651025,8.735525,4.4002075
19570198931941,-0.706996,8.735654,4.399875
19570203690274,-0.7079893,8.735701,4.399621
19570208448607,-0.7091488,8.735925,4.398989
19570213206941,-0.71018535,8.736153,4.39837
19570217965274,-0.71029556,8.736367,4.3979244
19570222723607,-0.70941967,8.736675,4.397456
19570227481941,-0.7073304,8.737145,4.396857
19570232240274,-0.7045994,8.73756,4.396473
19570236998607,-0.7016229,8.7378235,4.3964257
19570241756941,-0.69887096,8.737993,4.3965273
19570246515274,-0.69665235,8.738022,4.3968215
19570251273607,-0.6955775,8.737912,4.39721
19570256031941,-0.69547224,8.737655,4.397737
19570260790222,-0.6962545,8.737368,4.3981824
19570265548607,-0.69759023,8.737057,4.398591
19570270306941,-0.6991483,8.736705,4.3990436
19570275065274,-0.700348,8.736367,4.3995204
19570279823607,-0.70100015,8.736185,4.39978
19570284581941,-0.700767,8.736118,4.3999496
19570289340274,-0.6998276,8.736158,4.400019
19570294098607,-0.69817454,8.736339,4.3999224
19570298856941,-0.69572973,8.736733,4.399527
19570303615274,-0.692954,8.737047,4.399341
19570308373555,-0.690135,8.737409,4.3990693
19570313131941,-0.6873064,8.737734,4.3988633
19570317890222,-0.6846277,8.737994,4.3987637
19570322648555,-0.68260306,8.738203,4.3986635
19570327406889,-0.681126,8.738366,4.3985696
19570332165222,-0.67986953,8.73856,4.3983803
19570336923555,-0.67897505,8.738739,4.3981614
19570341681889,-0.67844576,8.738943,4.397837
19570346440222,-0.6781717,8.739164,4.3974385
19570351198555,-0.67822576,8.739323,4.3971167
19570355956889,-0.6783914,8.739573,4.3965945
19570360715222,-0.67825013,8.739764,4.3962364
19570365473555,-0.6783027,8.739993,4.395772
19570370231889,-0.6783799,8.740261,4.395227
19570374990222,-0.6783383,8.740559,4.3946424
19570379748555,-0.67836416,8.740803,4.394153
19570384506889,-0.6781904,8.741052,4.3936844
19570389265222,-0.67797273,8.741196,4.393431
19570394023555,-0.67769676,8.741284,4.3932962
19570398781889,-0.677212,8.741354,4.393233
19570403540222,-0.6768784,8.741383,4.3932276
19570408298555,-0.6763612,8.741425,4.393225
19570413056889,-0.6759421,8.741463,4.3932123
19570417815222,-0.6753403,8.741561,4.39311
19570422573555,-0.67484826,8.741673,4.3929605
19570427331889,-0.67433184,8.741707,4.392975
19570432090222,-0.67362034,8.741771,4.392956
19570436848555,-0.6727578,8.741887,4.3928566
19570441606889,-0.6720321,8.742012,4.39272
19570446365222,-0.6714067,8.742072,4.3926964
19570451123503,-0.6709768,8.742117,4.392672
19570455881837,-0.67081565,8.742213,4.3925033
19570460640170,-0.67062676,8.742348,4.3922653
19570465398503,-0.6707182,8.742377,4.3921947
19570470156837,-0.6709034,8.7423315,4.392256
19570474915170,-0.6708581,8.742346,4.392235
19570479673503,-0.6710273,8.742283,4.3923335
19570484431837,-0.67134714,8.742084,4.3926816
19570489190170,-0.67172855,8.741893,4.393004
19570493948503,-0.6721497,8.741607,4.3935094
19570498706837,-0.67246884,8.741325,4.3940196
19570503465170,-0.6727218,8.741157,4.3943167
19570508223503,-0.6728196,8.741024,4.3945646
19570512981837,-0.6723119,8.741024,4.394645
19570517740170,-0.67146564,8.741082,4.394656
19570522498503,-0.6702631,8.741206,4.3945937
19570527256837,-0.66898054,8.7414875,4.3942275
19570532015170,-0.6676747,8.741864,4.3936768
19570536773503,-0.66651654,8.742319,4.39295
19570541531837,-0.66567135,8.742581,4.392555
19570546290170,-0.6650749,8.742848,4.3921146
19570551048503,-0.66460854,8.743121,4.3916407
19570555806785,-0.66444016,8.743236,4.3914394
19570560565118,-0.6640242,8.743243,4.391488
19570565323451,-0.6632535,8.743314,4.3914647
19570570081785,-0.6621988,8.743378,4.391492
19570574840118,-0.66080487,8.743346,4.391766
19570579598451,-0.65878683,8.743308,4.3921466
19570584356785,-0.65660936,8.743346,4.392398
19570589115118,-0.6547384,8.743412,4.392546
19570593873451,-0.653597,8.743464,4.392611
19570598631785,-0.6531394,8.7435055,4.392598
19570603390118,-0.6538425,8.743457,4.3925896
19570608148451,-0.65522325,8.743281,4.392733
19570612906785,-0.6572546,8.742999,4.3929925
19570617665118,-0.6593943,8.742777,4.393111
19570622423451,-0.661148,8.742587,4.393228
19570627181785,-0.6622587,8.742404,4.393422
19570631940118,-0.66200787,8.742383,4.3935037
19570636698451,-0.6603791,8.742589,4.3933387
19570641456785,-0.65749174,8.742915,4.393124
19570646215118,-0.6537394,8.743433,4.3926525
19570650973451,-0.64938194,8.743993,4.392184
19570655731785,-0.6449841,8.744557,4.3917055
19570660490118,-0.64090484,8.745121,4.3911824
19570665248451,-0.6376694,8.745533,4.390833
19570670006732,-0.6355656,8.7458,4.3906083
19570674765066,-0.63422656,8.745955,4.3904905
19570679523399,-0.63349193,8.746027,4.390455
19570684281732,-0.63302267,8.745984,4.390608
19570689040066,-0.6326243,8.745957,4.390719
19570693798399,-0.63204503,8.745911,4.390895
19570698556732,-0.6309968,8.745886,4.3910937
19570703315066,-0.6290902,8.745986,4.3911686
19570708073399,-0.62645334,8.746239,4.3910427
19570712831732,-0.62331784,8.746537,4.3908944
19570717590066,-0.619911,8.74687,4.3907127
19570722348399,-0.6166402,8.747298,4.390321
19570727106732,-0.61395264,8.747705,4.3898873
19570731865066,-0.6119954,8.748025,4.3895235
19570736623399,-0.61093855,8.748304,4.389112
19570741381680,-0.6107266,8.74853,4.3886905
19570746140066,-0.61139584,8.748698,4.388266
19570750898399,-0.6124508,8.74876,4.387992
19570755656732,-0.61362284,8.748685,4.387979
19570760415066,-0.6142073,8.748581,4.388106
19570765173399,-0.61406934,8.748377,4.3885307
