t_ns,gx,gy,gz,accuracy
19568506166993,-1.527162E-4,-0.0074830935,0.032070402,3
19568508546160,-0.0013744457,-0.008704823,0.032070402,3
19568510925326,-0.0013744457,-0.013591741,0.03329213,3
19568513304493,-0.0013744457,-0.01725693,0.03573559,3
19568515683660,-0.0025961753,-0.023365578,0.03940078,3
19568518062826,-0.0013744457,-0.025809037,0.040622506,3
19568520441993,-0.0013744457,-0.033139415,0.041844238,3
19568522821160,-1.527162E-4,-0.03924806,0.045509428,3
19568525200326,0.0010690134,-0.044134982,0.046731155,3
19568527579493,-1.527162E-4,-0.04657844,0.045509428,3
19568529958660,0.0010690134,-0.04780017,0.046731155,3
19568532337826,0.0010690134,-0.0490219,0.044287696,3
19568534716993,0.0010690134,-0.04780017,0.043065965,3
19568537096160,0.002290743,-0.044134982,0.040622506,3
19568539475326,0.002290743,-0.041691523,0.038179047,3
19568541854493,0.0035124724,-0.0368046,0.03695732,3
19568544233660,0.002290743,-0.031917684,0.03451386,3
19568546612826,0.0035124724,-0.028252495,0.032070402,3
19568548991993,0.002290743,-0.025809037,0.029626941,3
19568551371160,0.0035124724,-0.023365578,0.027183482,3
19568553750378,0.0035124724,-0.01847866,0.028405212,3
19568556129545,0.0035124724,-0.01725693,0.025961753,3
19568558508712,0.0059559317,-0.014813471,0.025961753,3
19568560887878,0.007177661,-0.012370012,0.025961753,3
19568563267045,0.0059559317,-0.011148282,0.025961753,3
19568565646212,0.004734202,-0.011148282,0.027183482,3
19568568025378,0.004734202,-0.011148282,0.028405212,3
19568570404545,0.0059559317,-0.011148282,0.028405212,3
19568572783712,0.0059559317,-0.012370012,0.029626941,3
19568575162878,0.004734202,-0.012370012,0.03084867,3
19568577542045,0.0059559317,-0.013591741,0.029626941,3
19568579921212,0.0059559317,-0.014813471,0.032070402,3
19568582300378,0.004734202,-0.014813471,0.032070402,3
19568584679545,0.0035124724,-0.01725693,0.032070402,3
19568587058712,0.0059559317,-0.016035201,0.03084867,3
19568589437878,0.0035124724,-0.016035201,0.03084867,3
19568591817045,0.002290743,-0.016035201,0.03084867,3
19568594196212,0.002290743,-0.016035201,0.029626941,3
19568596575378,0.002290743,-0.01725693,0.029626941,3
19568598954545,0.002290743,-0.01847866,0.03084867,3
19568601333712,0.0010690134,-0.01970039,0.03084867,3
19568603712878,0.0010690134,-0.022143848,0.032070402,3
19568606092045,-1.527162E-4,-0.022143848,0.03329213,3
19568608471212,-1.527162E-4,-0.023365578,0.03329213,3
19568610850378,0.0010690134,-0.023365578,0.03329213,3
19568613229545,-1.527162E-4,-0.024587307,0.03329213,3
19568615608712,0.0010690134,-0.022143848,0.03329213,3
19568617987878,0.002290743,-0.022143848,0.03329213,3
19568620367045,0.0010690134,-0.020922119,0.032070402,3
19568622746212,0.002290743,-0.016035201,0.03084867,3
19568625125378,0.002290743,-0.012370012,0.029626941,3
19568627504545,0.002290743,-0.008704823,0.028405212,3
19568629883712,0.002290743,-0.0050396346,0.024740024,3
19568632262878,0.002290743,-0.0013744457,0.024740024,3
19568634642045,0.002290743,-1.527162E-4,0.023518294,3
19568637021212,0.0035124724,0.0010690134,0.022296565,3
19568639400378,0.0035124724,0.0010690134,0.019853106,3
19568641779545,0.002290743,0.0010690134,0.021074835,3
19568644158712,0.002290743,-1.527162E-4,0.021074835,3
19568646537878,0.002290743,-0.003817905,0.023518294,3
19568648917045,0.0035124724,-0.008704823,0.023518294,3
19568651296212,0.0035124724,-0.012370012,0.024740024,3
19568653675326,0.0035124724,-0.016035201,0.028405212,3
19568656054545,0.0035124724,-0.01970039,0.029626941,3
19568658433712,0.0035124724,-0.023365578,0.03084867,3
19568660812878,0.004734202,-0.025809037,0.03084867,3
19568663192045,0.004734202,-0.029474225,0.03329213,3
19568665571212,0.0035124724,-0.030695954,0.03329213,3
19568667950430,0.004734202,-0.029474225,0.03329213,3
19568670329545,0.0059559317,-0.027030766,0.03329213,3
19568672708764,0.0059559317,-0.023365578,0.03329213,3
19568675087930,0.0059559317,-0.01725693,0.029626941,3
19568677467045,0.0035124724,-0.011148282,0.028405212,3
19568679846212,0.004734202,-0.0050396346,0.024740024,3
19568682225430,0.002290743,0.0010690134,0.021074835,3
19568684604545,0.0035124724,0.007177661,0.017409647,3
19568686983764,0.0035124724,0.012064579,0.014966187,3
19568689362930,0.002290743,0.016951498,0.012522728,3
19568691742097,0.0035124724,0.016951498,0.012522728,3
19568694121264,0.002290743,0.018173227,0.011300999,3
19568696500430,0.0010690134,0.014508039,0.012522728,3
19568698879597,-0.0013744457,0.008399391,0.014966187,3
19568701258764,-0.0013744457,0.0035124724,0.016187917,3
19568703637930,-1.527162E-4,-0.006261364,0.019853106,3
19568706017097,-1.527162E-4,-0.013591741,0.023518294,3
19568708396264,-1.527162E-4,-0.022143848,0.028405212,3
19568710775430,-1.527162E-4,-0.029474225,0.03329213,3
19568713154597,-1.527162E-4,-0.0368046,0.03695732,3
19568715533764,-1.527162E-4,-0.04046979,0.03940078,3
19568717912930,-0.0013744457,-0.044134982,0.041844238,3
19568720292097,-1.527162E-4,-0.04291325,0.040622506,3
19568722671264,0.0010690134,-0.038026333,0.040622506,3
19568725050430,0.0010690134,-0.034361143,0.03695732,3
19568727429597,-1.527162E-4,-0.025809037,0.03329213,3
19568729808764,0.0010690134,-0.016035201,0.027183482,3
19568732187930,0.0010690134,-0.006261364,0.023518294,3
19568734567097,-1.527162E-4,0.0035124724,0.018631376,3
19568736946264,0.0010690134,0.013286309,0.012522728,3
19568739325430,0.0010690134,0.020616686,0.00763581,3
19568741704597,0.0010690134,0.025503604,0.0051923506,3
19568744083764,0.0010690134,0.026725333,0.003970621,3
19568746462930,-1.527162E-4,0.024281874,0.0027488915,3
19568748842097,0.002290743,0.020616686,0.0027488915,3
19568751221264,0.0010690134,0.013286309,0.00641408,3
19568753600430,0.0010690134,0.0010690134,0.010079269,3
19568755979597,0.002290743,-0.008704823,0.013744458,3
19568758358764,0.002290743,-0.01970039,0.018631376,3
19568760737930,0.002290743,-0.031917684,0.023518294,3
19568763117097,0.002290743,-0.04046979,0.028405212,3
19568765496264,0.002290743,-0.04657844,0.032070402,3
19568767875430,0.0010690134,-0.050243627,0.03329213,3
19568770254597,0.0010690134,-0.052687086,0.03451386,3
19568772633764,0.0010690134,-0.050243627,0.03451386,3
19568775012930,0.002290743,-0.04535671,0.032070402,3
19568777392097,0.002290743,-0.038026333,0.028405212,3
19568779771264,0.002290743,-0.028252495,0.023518294,3
19568782150430,0.002290743,-0.01725693,0.018631376,3
19568784529597,0.002290743,-0.0074830935,0.013744458,3
19568786908764,0.002290743,0.0035124724,0.008857539,3
19568789287930,0.002290743,0.014508039,0.0027488915,3
19568791667097,0.002290743,0.023060145,-9.162972E-4,3
19568794046264,0.0035124724,0.029168794,-0.0033597562,3
19568796425430,0.0035124724,0.030390523,-0.004581486,3
19568798804597,0.0035124724,0.032833982,-0.004581486,3
19568801183764,0.0010690134,0.030390523,-0.004581486,3
19568803562982,0.002290743,0.025503604,-9.162972E-4,3
19568805942097,0.0010690134,0.015729768,0.003970621,3
19568808321264,0.002290743,0.004734202,0.008857539,3
19568810700482,0.002290743,-0.006261364,0.013744458,3
19568813079649,-1.527162E-4,-0.01725693,0.019853106,3
19568815458816,-1.527162E-4,-0.027030766,0.025961753,3
19568817837982,-1.527162E-4,-0.0368046,0.032070402,3
19568820217149,-1.527162E-4,-0.044134982,0.03695732,3
19568822596316,0.0010690134,-0.04780017,0.041844238,3
19568824975482,0.0010690134,-0.04780017,0.043065965,3
19568827354649,0.0010690134,-0.04657844,0.043065965,3
19568829733816,0.0010690134,-0.04046979,0.041844238,3
19568832112982,-0.0013744457,-0.0368046,0.03940078,3
19568834492149,-1.527162E-4,-0.028252495,0.03695732,3
19568836871316,-1.527162E-4,-0.022143848,0.03329213,3
19568839250482,-1.527162E-4,-0.013591741,0.029626941,3
19568841629649,0.0010690134,-0.0050396346,0.027183482,3
19568844008816,0.0010690134,-1.527162E-4,0.022296565,3
19568846387930,0.0010690134,0.004734202,0.019853106,3
19568848767149,-1.527162E-4,0.007177661,0.019853106,3
19568851146316,-1.527162E-4,0.007177661,0.019853106,3
19568853525482,-1.527162E-4,0.0059559317,0.019853106,3
19568855904649,-1.527162E-4,0.002290743,0.021074835,3
19568858283816,-1.527162E-4,-0.003817905,0.025961753,3
19568860662982,-1.527162E-4,-0.012370012,0.029626941,3
19568863042149,-0.0013744457,-0.01847866,0.03329213,3
19568865421316,-1.527162E-4,-0.027030766,0.03695732,3
19568867800482,-1.527162E-4,-0.033139415,0.03940078,3
19568870179649,0.0010690134,-0.038026333,0.041844238,3
19568872558816,0.002290743,-0.041691523,0.043065965,3
19568874937982,0.004734202,-0.041691523,0.044287696,3
19568877317149,0.0035124724,-0.04046979,0.043065965,3
19568879696316,0.0035124724,-0.0368046,0.041844238,3
19568882075482,0.0035124724,-0.031917684,0.040622506,3
19568884454649,0.0035124724,-0.025809037,0.038179047,3
19568886833816,0.0035124724,-0.01725693,0.03329213,3
19568889212982,0.0035124724,-0.009926553,0.029626941,3
19568891592149,0.0035124724,-0.0013744457,0.025961753,3
19568893971316,0.0059559317,0.004734202,0.022296565,3
19568896350482,0.0035124724,0.012064579,0.018631376,3
19568898729649,0.002290743,0.018173227,0.014966187,3
19568901108816,0.0035124724,0.021838415,0.013744458,3
19568903487982,0.0035124724,0.025503604,0.011300999,3
19568905867149,0.0035124724,0.025503604,0.010079269,3
19568908246316,0.0035124724,0.024281874,0.011300999,3
19568910625482,0.0035124724,0.016951498,0.013744458,3
19568913004649,0.004734202,0.00962112,0.017409647,3
19568915383816,0.0035124724,-0.003817905,0.019853106,3
19568917762982,-0.0025961753,-0.014813471,0.024740024,3
19568920142149,-0.011148282,-0.023365578,0.029626941,3
19568922521316,-0.013591741,-0.031917684,0.03573559,3
19568924900482,-0.0074830935,-0.03924806,0.041844238,3
19568927279649,0.002290743,-0.04780017,0.044287696,3
19568929658816,0.008399391,-0.05146536,0.047952887,3
19568932037982,0.0035124724,-0.052687086,0.050396346,3
19568934417149,-0.008704823,-0.05146536,0.049174614,3
19568936796316,-0.016035201,-0.04657844,0.047952887,3
19568939175482,-0.016035201,-0.0368046,0.045509428,3
19568941554649,-0.008704823,-0.029474225,0.03940078,3
19568943933816,0.00962112,-0.01725693,0.03573559,3
19568946312982,0.014508039,-0.022143848,0.03329213,3
19568948692149,-0.01970039,0.007177661,0.022296565,3
19568951071316,-0.038026333,0.03161225,0.021074835,3
19568953450482,-0.023365578,0.030390523,0.017409647,3
19568955829649,0.007177661,0.04016436,0.008857539,3
19568958208816,0.026725333,0.04138609,0.016187917,3
19568960588035,0.023060145,0.046273008,0.012522728,3
19568962967149,-0.006261364,0.03527744,0.012522728,3
19568965346316,-0.0368046,0.03405571,0.014966187,3
19568967725482,-0.044134982,0.026725333,0.021074835,3
19568970104701,-0.025809037,0.024281874,0.019853106,3
19568972483868,0.0059559317,0.014508039,0.025961753,3
19568974863035,0.026725333,0.004734202,0.03329213,3
19568977242201,0.025503604,-0.0074830935,0.03695732,3
19568979621368,0.002290743,-0.024587307,0.043065965,3
19568982000482,-0.022143848,-0.030695954,0.046731155,3
19568984379701,-0.031917684,-0.04535671,0.051618073,3
19568986758868,-0.01847866,-0.056352276,0.057726722,3
19568989138035,0.00962112,-0.066126116,0.062613636,3
19568991517201,0.03161225,-0.0697913,0.06627883,3
19568993896368,0.03405571,-0.07345649,0.068722285,3
19568996275535,0.018173227,-0.07101303,0.068722285,3
19568998654701,-0.006261364,-0.06734784,0.0650571,3
19569001033868,-0.01725693,-0.057574004,0.06017018,3
19569003413035,-0.012370012,-0.050243627,0.055283263,3
19569005792201,0.0059559317,-0.035582874,0.049174614,3
19569008171368,0.026725333,-0.024587307,0.046731155,3
19569010550535,0.03405571,-0.013591741,0.038179047,3
19569012929701,0.025503604,-0.003817905,0.03573559,3
19569015308868,0.0059559317,0.004734202,0.032070402,3
19569017688035,-0.0074830935,0.008399391,0.028405212,3
19569020067201,-0.009926553,0.013286309,0.025961753,3
19569022446368,-1.527162E-4,0.013286309,0.028405212,3
19569024825535,0.015729768,0.0108428495,0.028405212,3
19569027204701,0.021838415,0.0059559317,0.032070402,3
19569029583868,0.019394957,-0.0025961753,0.03451386,3
19569031963035,0.0059559317,-0.006261364,0.038179047,3
19569034342201,-0.009926553,-0.012370012,0.043065965,3
19569036721368,-0.011148282,-0.01847866,0.044287696,3
19569039100535,-0.0025961753,-0.028252495,0.047952887,3
19569041479701,0.0059559317,-0.03924806,0.049174614,3
19569043858868,0.00962112,-0.04535671,0.054061532,3
19569046238035,0.004734202,-0.05146536,0.055283263,3
19569048617201,-0.0074830935,-0.052687086,0.054061532,3
19569050996368,-0.014813471,-0.056352276,0.055283263,3
19569053375535,-0.014813471,-0.055130545,0.051618073,3
19569055754701,-0.009926553,-0.056352276,0.051618073,3
19569058133868,-0.003817905,-0.05146536,0.047952887,3
19569060513035,-0.0013744457,-0.04780017,0.045509428,3
19569062892201,-0.003817905,-0.04291325,0.040622506,3
19569065271368,-0.012370012,-0.0368046,0.03940078,3
19569067650535,-0.01970039,-0.033139415,0.03573559,3
19569070029701,-0.01970039,-0.027030766,0.03329213,3
19569072408868,-0.009926553,-0.023365578,0.03084867,3
19569074788035,0.0010690134,-0.01725693,0.028405212,3
