t_ns,mx,my,mz,accuracy
19569638049753,7.6875005,-21.862501,41.325,3
19569648049753,9.95625,-21.300001,41.34375,3
19569658049753,9.7875,-21.825,38.625,3
19569668049753,7.7812505,-23.1,41.662502,3
19569678049753,9.9375,-21.5625,40.59375,3
19569688049753,10.1625,-21.900002,41.34375,3
19569698049753,10.368751,-20.625,41.5875,3
19569708049753,9.7875,-23.962502,42.225002,3
19569718049753,10.6125,-22.837502,41.775,3
19569728049753,9.543751,-21.6,42.487503,3
19569738049753,11.45625,-21.862501,39.956253,3
19569748049753,10.6875,-22.837502,39.318752,3
19569758049753,10.556251,-23.475,40.10625,3
19569768049753,10.70625,-21.825,39.43125,3
19569778049753,12.675,-22.331251,38.756252,3
19569788049753,12.993751,-21.525002,37.78125,3
19569798049753,13.312501,-21.487501,37.425003,3
19569808049753,12.0,-20.775002,38.643753,3
19569818049753,10.875,-21.9375,38.49375,3
19569828049753,10.78125,-21.9375,41.41875,3
19569838049753,11.512501,-21.225,41.625,3
19569848049753,9.50625,-22.987501,41.30625,3
19569858049753,10.1625,-21.150002,40.40625,3
19569868049753,9.225,-21.900002,41.60625,3
19569878049753,10.35,-22.0125,40.10625,3
19569888049753,10.6125,-21.84375,42.35625,3
19569898049753,9.975,-21.300001,40.575,3
19569908049753,11.475,-20.475,41.90625,3
19569918049753,9.993751,-22.050001,41.2125,3
19569928049753,10.1625,-22.9125,41.2125,3
19569938049753,10.856251,-23.0625,42.825,3
19569948049753,9.0375,-21.300001,40.85625,3
19569958049753,9.243751,-21.150002,40.050003,3
19569968049753,10.181251,-22.9125,40.443752,3
19569978049753,10.21875,-22.650002,40.74375,3
19569988049753,9.1875,-22.1625,41.30625,3
19569998049753,10.200001,-23.15625,38.60625,3
19570008049753,10.012501,-20.04375,41.15625,3
19570018049753,10.81875,-22.95,39.91875,3
19570028049753,10.293751,-22.25625,40.10625,3
19570038049753,11.625,-21.206251,38.081253,3
19570048049753,10.96875,-21.7875,40.93125,3
19570058049753,11.175,-21.6375,40.29375,3
19570068049753,11.75625,-22.6875,41.025,3
19570078049753,12.20625,-21.0,40.3125,3
19570088049753,12.975,-20.53125,38.662502,3
19570098049753,8.45625,-22.125,40.18125,3
19570108049753,10.368751,-21.75,40.3875,3
19570118049753,10.668751,-22.837502,40.0875,3
19570128049753,10.51875,-22.725,40.55625,3
19570138049753,12.01875,-21.900002,41.4375,3
19570148049753,7.65,-22.987501,41.53125,3
19570158049753,8.85,-22.2,41.9625,3
19570168049753,11.700001,-21.9375,41.475002,3
19570178049753,9.825001,-21.9375,41.7,3
19570188049753,10.575001,-23.1,41.79375,3
19570198049753,11.868751,-22.050001,40.987503,3
19570208049753,9.65625,-22.837502,42.506252,3
19570218049753,11.19375,-21.6375,39.525,3
19570228049753,11.08125,-21.6375,42.768753,3
19570238049753,10.2375,-20.5125,41.1375,3
19570248049753,9.825001,-22.2,40.631252,3
19570258049753,9.900001,-20.550001,41.79375,3
19570268049753,7.14375,-21.300001,41.53125,3
19570278049753,9.31875,-21.50625,40.818752,3
19570288049753,10.181251,-22.650002,41.5125,3
19570298049753,9.9375,-21.5625,40.29375,3
19570308049753,10.70625,-22.2,42.206253,3
19570318049753,8.7375,-23.85,41.568752,3
19570328049753,11.137501,-20.8875,40.425003,3
19570338049753,11.15625,-22.0125,43.36875,3
19570348049753,12.0375,-21.150002,39.862503,3
19570358049753,10.25625,-22.0125,42.881252,3
19570368049753,9.5625,-23.362501,42.84375,3
19570378049753,8.587501,-22.612501,42.9375,3
19570388049753,10.275001,-20.25,41.4375,3
19570398049753,8.38125,-23.1375,42.05625,3
19570408049753,9.1875,-22.1625,41.30625,3
19570418049753,8.53125,-22.5,40.631252,3
19570428049753,9.731251,-22.2,43.55625,3
19570438049753,8.775001,-23.1,39.54375,3
19570448049753,6.6000004,-23.25,43.65,3
19570458049753,8.887501,-22.575,43.66875,3
19570468049753,7.8750005,-23.212502,42.581253,3
19570478049753,9.0375,-21.300001,40.537502,3
19570488049753,7.9875,-21.825,41.90625,3
19570498049753,9.375,-22.893751,41.475002,3
19570508049753,11.64375,-22.2,41.943752,3
19570518049753,8.981251,-22.050001,43.331253,3
19570528049753,9.975,-21.54375,39.206253,3
19570538049753,9.69375,-22.087502,40.48125,3
19570548049753,10.556251,-22.35,41.30625,3
19570558049753,9.76875,-21.45,41.23125,3
19570568049753,10.3125,-21.0,41.30625,3
19570578049753,10.3125,-21.0,41.30625,3
19570588049753,9.975,-23.0625,41.100002,3
19570598049753,10.33125,-23.643751,41.68125,3
19570608049753,10.78125,-22.6875,42.05625,3
19570618049753,10.6875,-21.45,42.037502,3
19570628049753,10.762501,-21.9375,41.737503,3
19570638049753,9.825001,-22.95,41.568752,3
19570648049753,10.6125,-22.837502,41.775,3
19570658049753,10.200001,-22.275002,42.881252,3
19570668049753,10.9125,-22.800001,42.506252,3
19570678049753,12.262501,-20.737501,39.99375,3
19570688049753,11.887501,-21.7875,41.287502,3
19570698049753,10.875,-22.95,38.0625,3
19570708049753,12.243751,-21.243752,38.15625,3
19570718049753,9.806251,-22.2,41.081253,3
19570728049753,9.262501,-21.900002,40.21875,3
19570738049753,10.012501,-22.050001,40.443752,3
19570748049753,11.700001,-20.7,38.362503,3
19570758049753,10.8,-21.45,38.34375,3
19570768049753,8.493751,-21.75,40.7625,3
19570778049753,9.675,-22.087502,40.800003,3
19570788049753,10.106251,-22.40625,40.59375,3
19570798049753,9.76875,-21.45,41.53125,3
19570808049753,11.1,-20.1375,40.575,3
19570818049753,9.50625,-21.993752,41.737503,3
19570828049753,11.8125,-21.675001,39.300003,3
19570838049753,11.981251,-20.775002,38.943752,3
19570848049753,11.85,-19.40625,40.4625,3
19570858049753,9.76875,-22.462502,41.100002,3
19570868049753,9.58125,-21.6,41.71875,3
19570878049753,9.618751,-21.6,40.631252,3
19570888049753,11.55,-21.206251,40.237503,3
19570898049753,10.25625,-21.50625,40.55625,3
19570908049753,10.762501,-21.1875,40.95,3
19570918049753,10.25625,-22.25625,41.49375,3
19570928049753,10.40625,-21.35625,41.456253,3
19570938049753,9.225,-21.900002,41.30625,3
19570948049753,7.4062505,-23.1375,43.0875,3
19570958049753,10.725,-21.45,40.95,3
19570968049753,7.6875005,-23.362501,42.75,3
19570978049753,9.4875,-21.993752,42.1875,3
19570988049753,9.4125,-23.625,41.325,3
19570998049753,9.75,-22.95,44.04375,3
19571008049753,9.4875,-21.993752,42.1875,3
19571018049753,9.88125,-22.6875,41.25,3
19571028049753,10.181251,-21.525002,42.7125,3
19571038049753,7.51875,-21.75,41.8125,3
19571048049753,9.6,-22.35,41.8875,3
19571058049753,7.93125,-22.2,41.30625,3
19571068049753,7.8,-21.712502,43.162502,3
19571078049753,9.712501,-21.84375,41.25,3
19571088049753,9.525001,-20.1,41.2125,3
19571098049753,8.325001,-23.400002,42.525,3
19571108049753,9.01875,-21.0375,42.375,3
19571118049753,7.9875,-21.5625,42.975002,3
19571128049753,7.9687505,-22.95,41.475002,3
19571138049753,10.33125,-21.0,40.537502,3
19571148049753,9.75,-22.2,42.787502,3
19571158049753,7.8375,-22.462502,43.0125,3
19571168049753,9.13125,-22.40625,41.643753,3
19571178049753,8.83125,-23.212502,41.850002,3
19571188049753,9.337501,-23.8875,41.9625,3
19571198049753,7.36875,-22.650002,42.16875,3
19571208049753,9.7875,-23.212502,41.5875,3
19571218049753,8.925,-22.575,42.28125,3
19571228049753,7.74375,-23.1,42.75,3
19571238049753,7.74375,-23.1,42.43125,3
19571248049753,9.6,-22.087502,42.956253,3
19571258049753,9.58125,-22.725,40.818752,3
19571268049753,9.618751,-21.84375,44.025,3
19571278049753,8.175,-21.4125,42.487503,3
19571288049753,11.08125,-21.150002,40.912502,3
19571298049753,9.637501,-22.087502,41.86875,3
19571308049753,11.606251,-22.837502,40.125,3
19571318049753,11.8125,-21.675001,39.300003,3
19571328049753,9.262501,-20.775002,41.41875,3
19571338049753,8.6625,-23.1,43.0875,3
19571348049753,8.962501,-22.3125,42.581253,3
19571358049753,8.6625,-23.362501,41.71875,3
19571368049753,8.85,-23.456251,40.48125,3
19571378049753,8.34375,-22.650002,40.818752,3
19571388049753,9.76875,-21.45,41.23125,3
19571398049753,9.20625,-22.1625,40.537502,3
19571408049753,9.993751,-22.050001,41.2125,3
19571418049753,10.81875,-21.69375,41.100002,3
19571428049753,9.28125,-23.400002,41.49375,3
19571438049753,9.65625,-21.09375,41.68125,3
19571448049753,9.900001,-21.5625,41.362503,3
19571458049753,9.4125,-22.875,40.0875,3
19571468049753,9.7875,-21.1875,42.28125,3
19571478049753,10.106251,-21.4125,40.725002,3
19571488049753,8.83125,-22.2,42.43125,3
19571498049753,10.462501,-22.743752,42.412502,3
19571508049753,7.2562504,-23.2875,42.1875,3
19571518049753,11.0625,-21.4125,40.143753,3
19571528049753,9.8625,-21.5625,42.75,3
19571538049753,9.712501,-21.84375,41.25,3
19571548049753,9.20625,-20.775002,42.80625,3
19571558049753,9.09375,-21.4125,43.29375,3
19571568049753,10.368751,-21.0,39.45,3
19571578049753,10.59375,-22.837502,42.54375,3
19571588049753,8.83125,-22.462502,41.362503,3
19571598049753,10.725,-23.212502,41.006252,3
19571608049753,9.731251,-22.462502,42.1875,3
19571618049753,8.71875,-24.35625,39.75,3
19571628049753,11.38125,-21.112501,41.175003,3
19571638049753,13.031251,-21.6375,40.3875,3
19571648049753,7.7625003,-22.087502,42.09375,3
19571658049753,7.7250004,-23.362501,41.68125,3
19571668049753,11.19375,-21.2625,41.362503,3
19571678049753,8.887501,-22.95,41.53125,3
19571688049753,11.00625,-20.400002,42.112503,3
19571698049753,10.06875,-22.40625,41.362503,3
19571708049753,7.7625003,-23.85,42.91875,3
19571718049753,9.075001,-22.800001,41.34375,3
19571728049753,7.4812503,-23.8875,41.86875,3
19571738049753,9.69375,-21.84375,41.550003,3
19571748049753,6.9,-22.2,44.34375,3
19571758049753,8.71875,-22.837502,42.46875,3
19571768049753,8.8125,-22.2,42.75,3
19571778049753,9.20625,-22.40625,39.46875,3
19571788049753,10.40625,-21.75,39.61875,3
19571798049753,9.918751,-21.9375,39.225002,3
19571808049753,10.70625,-21.45,41.268753,3
19571818049753,9.65625,-22.35,40.5,3
19571828049753,9.0,-23.0625,42.43125,3
19571838049753,9.8625,-22.6875,41.86875,3
19571848049753,9.76875,-22.462502,41.100002,3
19571858049753,10.106251,-21.150002,41.79375,3
19571868049753,9.993751,-22.050001,41.2125,3
19571878049753,9.5625,-21.975,40.03125,3
19571888049753,8.925,-22.575,42.28125,3
19571898049753,9.431251,-22.5,41.456253,3
19571908049753,8.512501,-23.25,42.35625,3
19571918049753,11.0625,-20.400002,40.275,3
19571928049753,8.606251,-22.612501,42.61875,3
19571938049753,8.83125,-22.462502,40.912502,3
19571948049753,10.743751,-22.2,41.1375,3
19571958049753,10.743751,-22.575,39.300003,3
19571968049753,11.137501,-20.8875,40.425003,3
19571978049753,9.168751,-20.6625,39.73125,3
19571988049753,9.1875,-21.900002,42.375,3
19571998049753,9.543751,-22.743752,41.90625,3
19572008049753,8.775001,-23.85,40.800003,3
19572018049753,9.993751,-22.800001,41.7,3
19572028049753,10.125,-22.9125,42.300003,3
19572038049753,10.087501,-22.40625,41.0625,3
19572048049753,11.26875,-22.0125,40.443752,3
19572058049753,9.825001,-22.2,40.631252,3
19572068049753,10.59375,-22.087502,41.30625,3
19572078049753,10.5375,-23.737501,39.675003,3
19572088049753,9.075001,-22.800001,41.34375,3
19572098049753,10.81875,-20.550001,42.300003,3
19572108049753,11.55,-21.206251,40.237503,3
19572118049753,9.825001,-22.2,40.631252,3
19572128049753,10.762501,-21.1875,40.95,3
19572138049753,12.225,-21.243752,38.925003,3
19572148049753,9.84375,-22.2,40.0125,3
19572158049753,10.40625,-20.60625,40.518753,3
19572168049753,10.9875,-21.7875,40.162502,3
19572178049753,10.35,-22.0125,40.10625,3
19572188049753,10.6125,-22.35,39.46875,3
19572198049753,10.368751,-21.993752,39.318752,3
19572208049753,11.418751,-21.862501,41.04375,3
19572218049753,9.356251,-21.50625,39.43125,3
19572228049753,11.94375,-21.7875,39.9,3
19572238049753,9.50625,-22.237501,40.66875,3
19572248049753,9.525001,-22.987501,40.8375,3
19572258049753,9.975,-23.0625,41.4,3
19572268049753,10.106251,-22.40625,40.29375,3
19572278049753,8.681251,-20.85,39.65625,3
19572288049753,10.481251,-22.743752,41.643753,3
19572298049753,11.85,-21.0375,41.41875,3
19572308049753,9.975,-22.3125,40.143753,3
19572318049753,7.65,-21.862501,41.943752,3
19572328049753,7.9500003,-22.95,41.79375,3
19572338049753,9.9375,-22.3125,41.23125,3
19572348049753,8.83125,-22.2,42.43125,3
19572358049753,7.5375004,-23.5125,42.16875,3
19572368049753,10.725,-21.825,38.8125,3
19572378049753,8.625,-22.612501,41.850002,3
19572388049753,10.1625,-21.900002,41.34375,3
19572398049753,8.53125,-23.5125,40.2,3
19572408049753,9.69375,-23.1,40.050003,3
19572418049753,8.00625,-22.95,39.9375,3
19572428049753,8.981251,-23.306252,41.98125,3
19572438049753,8.681251,-22.087502,42.9,3
19572448049753,8.53125,-22.987501,42.956253,3
19572458049753,8.45625,-21.75,41.850002,3
19572468049753,7.5000005,-24.150002,40.03125,3
19572478049753,7.8375,-22.706251,41.643753,3
19572488049753,9.20625,-23.400002,43.65,3
19572498049753,8.34375,-23.1375,42.825,3
19572508049753,10.25625,-20.5125,40.6875,3
19572518049753,8.55,-22.987501,42.3375,3
19572528049753,9.28125,-21.50625,41.5875,3
19572538049753,7.8375,-22.706251,41.943752,3
19572548049753,8.6625,-23.737501,39.881252,3
19572558049753,10.481251,-22.743752,41.643753,3
19572568049753,7.6875005,-22.612501,42.112503,3
19572578049753,9.731251,-21.84375,40.78125,3
19572588049753,10.9875,-22.050001,39.412502,3
19572598049753,9.84375,-22.95,41.268753,3
19572608049753,8.868751,-23.212502,41.23125,3
19572618049753,11.0625,-22.5375,39.2625,3
19572628049753,10.275001,-22.25625,40.725002,3
19572638049753,10.70625,-21.45,41.268753,3
19572648049753,10.78125,-23.7,41.775,3
19572658049753,9.65625,-24.112501,40.85625,3
19572668049753,9.4875,-23.25,40.85625,3
19572678049753,9.69375,-22.837502,41.11875,3
19572688049753,8.043751,-22.3125,42.075,3
19572698049753,10.200001,-22.650002,41.2125,3
19572708049753,9.20625,-21.4125,39.600002,3
19572718049753,8.493751,-23.5125,41.5875,3
19572728049753,10.425,-22.743752,43.48125,3
19572738049753,9.9375,-22.3125,41.23125,3
19572748049753,9.65625,-22.087502,41.568752,3
19572758049753,8.94375,-22.556252,41.8125,3
19572768049753,10.200001,-21.150002,39.318752,3
19572778049753,9.150001,-22.40625,40.85625,3
19572788049753,8.8125,-22.462502,41.68125,3
19572798049753,9.0,-22.050001,42.5625,3
19572808049753,10.6875,-22.575,40.6875,3
19572818049753,9.825001,-22.95,41.568752,3
19572828049753,9.88125,-23.325,42.487503,3
19572838049753,9.8625,-23.325,43.256252,3
19572848049753,7.7250004,-22.35,42.112503,3
19572858049753,9.7875,-22.2,41.7,3
19572868049753,8.700001,-23.1,41.7,3
19572878049753,9.50625,-22.237501,40.66875,3
19572888049753,9.1125,-21.65625,41.456253,3
19572898049753,9.69375,-22.837502,41.11875,3
19572908049753,10.950001,-21.300001,39.54375,3
19572918049753,8.4375,-22.893751,41.737503,3
19572928049753,9.525001,-21.993752,41.11875,3
19572938049753,9.4875,-21.993752,42.506252,3
19572948049753,8.83125,-22.95,43.36875,3
19572958049753,10.9125,-20.2875,40.893753,3
19572968049753,9.618751,-22.35,41.568752,3
19572978049753,8.400001,-23.1375,41.4375,3
19572988049753,8.8125,-23.456251,41.550003,3
19572998049753,9.356251,-22.893751,41.775,3
19573008049753,9.75,-22.462502,41.71875,3
19573018049753,9.075001,-22.800001,41.662502,3
19573028049753,9.76875,-21.1875,42.600002,3
19573038049753,8.962501,-22.3125,42.881252,3
19573048049753,9.50625,-23.737501,42.24375,3
19573058049753,10.200001,-20.8875,40.706253,3
19573068049753,8.19375,-23.04375,43.4625,3
19573078049753,7.3875003,-21.900002,40.59375,3
19573088049753,8.4375,-22.893751,41.41875,3
19573098049753,9.01875,-22.050001,42.24375,3
19573108049753,7.9875,-21.806252,41.60625,3
19573118049753,5.6625004,-23.5125,42.075,3
19573128049753,8.887501,-21.9375,41.9625,3
19573138049753,6.6000004,-23.25,43.18125,3
19573148049753,7.65,-22.612501,43.2,3
19573158049753,9.918751,-22.3125,41.850002,3
19573168049753,8.418751,-22.5,43.875,3
19573178049753,9.50625,-25.125002,44.737503,3
19573188049753,6.7125,-23.625,42.73125,3
19573198049753,8.8125,-22.462502,41.68125,3
19573208049753,7.0125003,-21.825,42.9375,3
19573218049753,8.475,-22.875,40.350002,3
19573228049753,8.6625,-22.35,41.850002,3
19573238049753,11.606251,-22.837502,40.125,3
19573248049753,7.65,-21.225,40.3875,3
19573258049753,10.9125,-22.050001,41.25,3
19573268049753,8.962501,-22.556252,41.193752,3
19573278049753,10.06875,-22.40625,41.362503,3
19573288049753,8.962501,-22.556252,41.193752,3
19573298049753,9.431251,-23.625,40.55625,3
19573308049753,11.137501,-22.650002,40.95,3
19573318049753,9.806251,-22.95,41.86875,3
19573328049753,9.431251,-23.625,40.875,3
19573338049753,9.450001,-23.25,41.925003,3
19573348049753,8.38125,-20.5125,40.893753,3
19573358049753,11.306251,-22.5,41.381252,3
19573368049753,9.46875,-23.25,41.30625,3
19573378049753,10.293751,-22.0125,41.49375,3
19573388049753,9.731251,-22.462502,42.1875,3
19573398049753,8.55,-23.25,40.800003,3
19573408049753,9.7875,-21.1875,42.28125,3
19573418049753,7.8,-22.725,42.73125,3
19573428049753,7.8,-22.725,42.73125,3
19573438049753,9.356251,-23.8875,41.34375,3
19573448049753,9.9375,-22.3125,41.23125,3
19573458049753,11.75625,-22.6875,41.025,3
19573468049753,8.8125,-22.2,42.75,3
19573478049753,9.65625,-23.1,41.4375,3
19573488049753,8.3625,-24.150002,42.393753,3
19573498049753,8.587501,-24.0,40.987503,3
19573508049753,8.981251,-23.0625,42.75,3
19573518049753,8.868751,-22.95,42.300003,3
19573528049753,10.087501,-21.4125,41.49375,3
19573538049753,8.90625,-22.575,42.9,3
19573548049753,7.7812505,-23.85,42.15,3
19573558049753,8.493751,-21.487501,42.300003,3
19573568049753,9.993751,-21.0375,41.34375,3
19573578049753,8.34375,-23.400002,41.756252,3
19573588049753,11.400001,-20.85,41.925003,3
19573598049753,9.13125,-22.40625,41.943752,3
19573608049753,7.4437504,-22.650002,39.99375,3
19573618049753,9.84375,-21.5625,43.21875,3
19573628049753,9.056251,-21.300001,40.237503,3
19573638049753,10.181251,-22.650002,41.831253,3
19573648049753,9.993751,-22.800001,42.16875,3
19573658049753,11.212501,-22.25625,40.4625,3
19573668049753,8.64375,-22.612501,41.550003,3
19573678049753,8.400001,-23.1375,41.4375,3
19573688049753,9.75,-21.825,40.162502,3
19573698049753,9.356251,-22.893751,41.775,3
19573708049753,9.0,-22.556252,40.425003,3
19573718049753,9.0,-22.3125,41.49375,3
19573728049753,7.4062505,-22.3875,42.15,3
19573738049753,9.337501,-23.1375,41.175003,3
19573748049753,8.231251,-23.04375,42.375,3
19573758049753,8.56875,-22.987501,41.86875,3
19573768049753,9.975,-22.050001,41.53125,3
19573778049753,8.700001,-22.087502,42.300003,3
19573788049753,8.26875,-23.15625,44.98125,3
19573798049753,8.08125,-21.5625,40.2,3
19573808049753,9.20625,-21.150002,41.1375,3
19573818049753,8.85,-21.9375,43.03125,3
19573828049753,8.212501,-23.04375,42.675003,3
19573838049753,8.25,-23.04375,41.90625,3
19573848049753,6.7125,-22.85625,41.775,3
19573858049753,9.69375,-21.84375,41.550003,3
