t_ns,hPa
19579986349701,982.83984
19580026351212,982.8369
19580066351524,982.8374
19580106352410,982.84033
19580146351732,982.8425
19580186356368,982.8447
19580226350482,982.8396
19580266355430,982.8345
19580306380014,982.84033
19580346354805,982.8418
19580386561837,982.84204
19580426350014,982.8491
19580466349962,982.84326
19580506352410,982.8469
19580546351420,982.84863
19580586405482,982.84937
19580626349285,982.8491
19580666350014,982.8379
19580706354649,982.83813
19580746352149,982.8367
19580786350743,982.8369
19580826351055,982.8391
19580866350482,982.84155
19580906351837,982.8474
19580946352201,982.84595
19580986351524,982.84326
19581026503660,982.8435
19581066349910,982.8496
19581106350170,982.85547
19581146354024,982.85864
19581186350639,982.8623
19581226422826,982.8511
19581266349857,982.8501
19581306350535,982.85156
19581346353191,982.8489
19581386351941,982.85596
19581426351993,982.8584
19581466350795,982.8523
19581506350482,982.84863
19581546368764,982.85254
19581586352618,982.854
19581626351107,982.8489
19581666549910,982.845
19581706350951,982.84424
19581746350274,982.8511
19581786352149,982.8501
19581826351993,982.8406
19581866386264,982.83594
19581906349545,982.8364
19581946348972,982.8374
19581986353295,982.8457
19582026353347,982.8445
19582066352097,982.84155
19582106351055,982.83594
19582146349962,982.8379
19582186353399,982.8391
19582226351993,982.83765
19582266352878,982.8364
19582306546785,982.8374
19582346349910,982.83594
19582386350066,982.84326
19582426352410,982.8474
19582466351472,982.8435
19582506413139,982.8391
19582546350951,982.84106
19582586349441,982.84106
19582626348816,982.8435
19582666352410,982.84033
19582706350795,982.8347
19582746351941,982.83887
19582786350118,982.84155
19582826354441,982.83813
19582866409024,982.84204
19582906352826,982.8428
19582946547618,982.84375
19582986349805,982.84595
19583026349805,982.85864
19583066354285,982.8528
19583106351524,982.853
19583146384493,982.843
19583186349701,982.8428
19583226350170,982.83276
19583266352149,982.82886
19583306354285,982.8369
19583346351837,982.8379
19583386351003,982.8364
19583426349805,982.8379
19583466352253,982.8428
19583506352149,982.83716
19583546351941,982.84106
19583586563191,982.8413
19583626349701,982.8418
19583666349753,982.8367
19583706368503,982.8325
19583746352149,982.8386
19583786351055,982.84424
19583826350014,982.8462
19583866349805,982.8457
19583906350326,982.8469
19583946469545,982.8467
19583986353816,982.8447
19584026351576,982.84033
19584066350066,982.843
19584106355795,982.8445
19584146377462,982.8501
19584186350847,982.84644
19584226517462,982.843
19584266350066,982.8447
19584306348868,982.84326
19584346352149,982.84033
19584386350326,982.8369
19584426366264,982.8391
19584466350639,982.83887
19584506350691,982.83984
19584546445535,982.8401
19584586353764,982.84375
19584626351576,982.84326
19584666350222,982.8401
19584706350222,982.84033
19584746352930,982.84546
19584786381680,982.8413
19584826352253,982.8467
19584866534753,982.84863
19584906349285,982.84326
19584946350482,982.8386
19584986353503,982.83984
19585026352566,982.84546
19585066357410,982.84717
19585106350066,982.85205
19585146351003,982.84717
19585186355118,982.8425
19585226353712,982.8401
19585266351264,982.8352
19585306351107,982.8335
19585346350482,982.834
19585386351993,982.83545
19585426405378,982.8357
19585466349389,982.83276
19585506494649,982.83325
19585546350326,982.83813
19585586353191,982.844
19585626351576,982.84766
19585666352982,982.8545
19585706352305,982.84644
19585746351003,982.8469
19585786350847,982.8489
19585826351420,982.84937
19585866352774,982.8496
19585906352618,982.8479
19585946349962,982.854
19585986350222,982.84766
19586026351837,982.83887
19586066352566,982.8391
19586106351732,982.83594
19586146449753,982.84595
19586186350118,982.8462
19586226349701,982.8533
19586266354962,982.8557
19586306352826,982.85815
19586346365639,982.8601
19586386349649,982.85645
19586426349857,982.8523
19586466353764,982.8484
19586506351420,982.84546
19586546349649,982.843
19586586349805,982.8484
19586626349805,982.8445
19586666351837,982.84717
19586706352514,982.8428
19586746349285,982.8408
19586786506732,982.83594
19586826349701,982.8423
19586866350066,982.8423
19586906352149,982.84375
19586946351107,982.83813
19586986352097,982.83936
19587026349805,982.834
19587066349753,982.8335
19587106352514,982.83154
19587146352149,982.83276
19587186351732,982.8345
19587226350639,982.83887
19587266350014,982.8374
19587306354389,982.8347
19587346352305,982.8362
19587386352357,982.84033
19587426532149,982.8401
19587466350743,982.8379
19587506349857,982.8391
19587546352462,982.8352
19587586351264,982.83813
19587626351889,982.84424
19587666350326,982.83325
19587706349753,982.8296
19587746353295,982.83984
19587786352149,982.8408
19587826349180,982.83545
19587866352149,982.8345
19587906350691,982.83325
19587946351003,982.83374
19587986354232,982.8308
19588026353920,982.8296
19588066484597,982.8384
19588106351055,982.8423
19588146350014,982.8452
19588186351785,982.8501
19588226352462,982.85205
19588266350847,982.85034
19588306349910,982.8489
19588346349285,982.8508
19588386353555,982.8496
19588426353035,982.844
19588466352045,982.8457
19588506351576,982.8535
19588546349805,982.8508
19588586350430,982.85547
19588626408660,982.84424
19588666352514,982.8474
19588706484076,982.85205
19588746350691,982.85205
19588786349649,982.8501
19588826353087,982.84717
19588866352930,982.8384
19588906354337,982.84106
19588946349857,982.83887
19588986349597,982.84375
19589026354805,982.8425
19589066352253,982.8474
19589106352357,982.84424
19589146350951,982.844
19589186350066,982.84033
19589226350118,982.83887
19589266351576,982.84033
19589306352722,982.84546
19589346456316,982.8423
19589386350222,982.8491
19589426351003,982.8584
19589466353191,982.86304
19589506350743,982.85474
19589546354649,982.85156
19589586351576,982.8457
19589626350743,982.8391
19589666353243,982.8408
19589706353035,982.8425
19589746353139,982.8345
19589786351628,982.84106
19589826349910,982.853
19589866350170,982.8513
19589906434076,982.85425
19589946352305,982.85376
19589986461889,982.85767
19590026350274,982.86255
19590066350378,982.8528
19590106396576,982.85815
19590146351576,982.8574
19590186351576,982.85596
19590226350795,982.8535
19590266349649,982.85156
19590306352514,982.84937
19590346352722,982.8401
19590386350274,982.8513
19590426350535,982.8533
19590466349701,982.8467
19590506349701,982.84326
19590546351628,982.845
19590586350639,982.8474
19590626432774,982.8479
19590666349701,982.8506
19590706349962,982.8528
19590746352149,982.84717
19590786352149,982.84985
19590826353816,982.8489
19590866351316,982.8484
19590906349285,982.84644
19590946352097,982.8518
19590986353920,982.8511
19591026352826,982.8618
19591066351993,982.8535
19591106349910,982.8523
19591146348764,982.844
19591186423555,982.84424
19591226356576,982.84033
19591266371107,982.8408
19591306350743,982.84033
19591346349024,982.84766
19591386351003,982.84595
19591426349649,982.8418
19591466350430,982.8474
19591506351212,982.8418
19591546350274,982.83716
19591586360326,982.8511
19591626451941,982.84546
19591666356107,982.8491
19591706365014,982.844
19591746350014,982.8435
19591786349701,982.8391
19591826358764,982.83325
19591866351472,982.8408
19591906432201,982.8347
19591946350170,982.84814
19591986350899,982.845
19592026350378,982.8496
19592066351785,982.855
19592106351732,982.8606
19592146349753,982.86035
19592186349910,982.85376
19592226351680,982.85547
19592266351576,982.8594
19592306351837,982.8594
19592346350639,982.8523
19592386350118,982.854
19592426350066,982.8467
19592466351680,982.8445
19592506353139,982.8506
19592546412982,982.85376
19592586349285,982.8452
19592626348972,982.8379
19592666352305,982.84863
19592706354857,982.845
19592746350899,982.843
19592786351107,982.84375
19592826349441,982.8491
19592866433295,982.85425
19592906353503,982.85474
19592946351837,982.855
19592986561003,982.8523
19593026349857,982.8401
19593066350482,982.84985
19593106349962,982.8462
19593146352722,982.8413
19593186413451,982.8391
19593226349805,982.8423
19593266349128,982.8374
19593306353503,982.8452
19593346352097,982.8491
19593386351212,982.844
19593426350222,982.8457
19593466349076,982.8518
19593506351993,982.85474
19593546352097,982.84644
19593586350378,982.8508
19593626487149,982.8533
19593666350482,982.8613
19593706349232,982.8672
19593746406680,982.864
19593786351993,982.8623
19593826420118,982.8611
19593866351055,982.8545
19593906350014,982.8528
19593946363972,982.8474
19593986351420,982.8501
19594026354128,982.8457
19594066349962,982.8528
19594106350535,982.84863
19594146351628,982.8513
19594186433555,982.8489
19594226350951,982.8518
19594266543555,982.86206
19594306349805,982.8667
19594346349285,982.8611
19594386358191,982.86035
19594426352253,982.8545
19594466378764,982.8496
19594506350326,982.8513
19594546349493,982.8474
19594586350378,982.84644
19594626352045,982.84766
19594666352305,982.83936
19594706351160,982.8479
19594746350066,982.8489
19594786353503,982.8467
19594826351941,982.8479
19594866351316,982.8496
19594906562566,982.85645
19594946350118,982.86035
19594986348712,982.8579
19595026386003,982.8589
19595066353607,982.8552
19595106376993,982.85596
19595146350639,982.85864
19595186350430,982.8535
19595226350535,982.85596
19595266353764,982.8511
19595306351889,982.85474
19595346350378,982.8513
19595386353139,982.8489
19595426351368,982.8518
19595466401055,982.8489
19595506352774,982.8523
19595546519337,982.86084
19595586349701,982.85767
19595626349285,982.8589
19595666352305,982.86206
19595706352670,982.85815
19595746363868,982.8535
19595786349857,982.84644
19595826351160,982.843
19595866352201,982.84546
19595906351993,982.844
19595946351055,982.83716
19595986350899,982.8369
19596026350535,982.84106
19596066352149,982.84814
19596106351368,982.8528
19596146351785,982.85815
19596186532253,982.855
19596226350795,982.85034
19596266350014,982.8511
19596306352878,982.8513
19596346352514,982.84717
19596386351212,982.85205
19596426350222,982.8545
19596466349805,982.85254
19596506352462,982.8635
19596546353399,982.86084
19596586350535,982.8584
19596626350482,982.8523
19596666349805,982.85156
19596706351837,982.8572
19596746350951,982.8496
19596786351837,982.8469
19596826354232,982.84595
19596866350378,982.84424
19596906349076,982.8423
19596946351160,982.84033
19596986351472,982.8384
19597026352462,982.84106
19597066349649,982.8413
19597106350326,982.8362
19597146353191,982.843
19597186352930,982.8496
19597226351107,982.8352
19597266350587,982.8352
19597306350743,982.8181
19597346351732,982.8269
19597386352722,982.8362
19597426352670,982.8396
19597466510587,982.8374
19597506350014,982.8491
19597546349701,982.8506
19597586424337,982.85913
19597626351472,982.86914
19597666349753,982.87305
19597706349753,982.8696
19597746349024,982.86694
19597786352357,982.8518
19597826353243,982.8606
19597866349910,982.8611
19597906351420,982.864
19597946350014,982.85986
19597986351107,982.8545
19598026352514,982.8579
19598066353243,982.8616
19598106511524,982.8601
19598146349857,982.8645
19598186349910,982.8623
19598226353295,982.8623
19598266352462,982.86426
19598306350118,982.8589
19598346349522,982.8574
19598386350355,982.85474
19598426351814,982.843
19598466351605,982.84644
19598506351241,982.8423
19598546350824,982.8401
19598586349730,982.84204
19598626350043,982.8467
19598666353064,982.8423
19598706351866,982.84766
19598746420668,982.84863
19598786353637,982.84644
19598826350147,982.8523
19598866352543,982.8462
19598906352439,982.83984
19598946349626,982.8467
19598986351137,982.8523
19599026349835,982.85913
19599066354470,982.86304
19599106348428,982.8618
19599146351241,982.85913
19599186350824,982.854
19599226349522,982.8508
19599266351553,982.85645
19599306351605,982.84814
19599346350772,982.8533
19599386473012,982.85864
19599426349470,982.855
19599466349835,982.8574
19599506351970,982.85767
19599546350407,982.8528
19599586352074,982.8501
19599626349939,982.8501
19599666349730,982.8574
19599706353793,982.8506
19599746351605,982.8474
19599786352543,982.8528
19599826351710,982.85254
19599866348949,982.8513
19599906349470,982.84814
19599946352907,982.845
19599986351918,982.8457
19600026478064,982.8491
19600066349835,982.8469
19600106349314,982.84766
19600146441137,982.845
19600186351657,982.8462
19600226349470,982.85474
19600266350668,982.8501
19600306350407,982.855
19600346352178,982.85547
19600386467491,982.8567
19600426351241,982.8552
19600466352855,982.8613
19600506349105,982.8562
19600546349210,982.854
19600586351970,982.8511
19600626352907,982.84937
19600666451814,982.84863
19600706349157,982.854
19600746350616,982.8506
19600786352074,982.84717
19600826351501,982.84204
19600866349991,982.84595
19600906351137,982.8484
19600946349939,982.8501
19600986349991,982.85596
19601026352230,982.8562
19601066356293,982.86206
19601106524835,982.8562
19601146349678,982.8484
19601186512543,982.8484
19601226383064,982.8425
19601266351866,982.83984
19601306469314,982.83936
19601346349470,982.8447
19601386348793,982.84424
19601426352491,982.84326
19601466351605,982.84424
19601506352178,982.85205
19601546358689,982.8511
19601586349991,982.83936
19601626353168,982.8379
19601666352178,982.8467
19601706352387,982.84766
19601746367647,982.8445
19601786350043,982.8396
19601826349835,982.84595
19601866350668,982.8501
19601906352178,982.8562
19601946451814,982.85767
19601986348793,982.8589
19602026350199,982.8594
19602066350772,982.85864
19602106352335,982.85986
19602146353949,982.8613
19602186350564,982.8513
19602226350668,982.8567
19602266351293,982.8545
19602306352282,982.8528
19602346352230,982.85474
19602386353220,982.84814
19602426348689,982.84595
19602466349835,982.8406
19602506460616,982.8428
19602546352751,982.85156
19602586428324,982.85205
19602626349991,982.8474
19602666349210,982.85376
19602706351345,982.84546
19602746353689,982.84937
19602786351397,982.8418
19602826350147,982.83936
19602866349626,982.83813
19602906351918,982.8369
19602946378012,982.8313
19602986352335,982.8391
19603026538741,982.8428
19603066349626,982.85034
19603106350303,982.8462
19603146440876,982.84326
19603186350824,982.8435
19603226413741,982.8469
19603266349053,982.8423
19603306349574,982.8452
19603346352595,982.84546
19603386353064,982.84375
19603426352907,982.8425
19603466350147,982.85205
19603506350407,982.86597
19603546352439,982.8662
19603586350303,982.8572
19603626349262,982.8606
19603666568949,982.865
19603706349001,982.8706
19603746350251,982.8694
19603786352855,982.8618
19603826352803,982.8562
19603866351710,982.8552
19603906349678,982.8594
19603946349470,982.8584
19603986351189,982.8616
19604026352282,982.86035
19604066354053,982.86084
19604106351032,982.85474
19604146349782,982.84814
19604186351553,982.8523
19604226352335,982.8479
19604266353168,982.85034
19604306530043,982.8457
19604346350095,982.84766
19604386349366,982.8469
19604426352022,982.84546
19604466350512,982.84155
19604506412647,982.8379
19604546348897,982.8369
19604586350303,982.845
19604626351866,982.8457
19604666352178,982.8423
19604706419157,982.8374
19604746348949,982.83765
19604786349626,982.8413
19604826353532,982.83545
19604866351085,982.83887
19604906350824,982.8408
19604946548897,982.845
19604986349366,982.84204
19605026350043,982.85205
19605066480147,982.85425
19605106353793,982.8513
19605146400303,982.85156
19605186349574,982.8513
19605226349470,982.8572
19605266354314,982.8601
19605306351814,982.855
19605346351762,982.8589
19605386351918,982.85913
19605426350876,982.84546
19605466351762,982.8425
19605506352387,982.8369
19605546352595,982.84326
19605586351605,982.844
19605626348376,982.84375
19605666349782,982.8408
19605706352699,982.84375
19605746354053,982.84106
19605786370407,982.8369
19605826348845,982.8296
19605866349522,982.83154
19605906355199,982.84424
19605946350824,982.84326
19605986351657,982.8457
19606026353793,982.8545
19606066350355,982.853
19606106352647,982.85596
19606146351137,982.8557
19606186353272,982.86035
19606226470512,982.8484
19606266349782,982.8513
19606306350095,982.8506
19606346352074,982.8428
19606386351814,982.8425
19606426396918,982.8496
19606466350512,982.84863
19606506350616,982.85376
19606546477907,982.8545
19606586352803,982.85156
19606626350616,982.84595
19606666351032,982.8425
19606706349887,982.8425
19606746352751,982.845
19606786351970,982.8457
19606826351814,982.8479
19606866352387,982.84424
19606906349001,982.85034
19606946350355,982.8601
19606986352803,982.85815
19607026353012,982.8489
19607066349626,982.8528
19607106349314,982.8584
19607146349678,982.8616
19607186351970,982.85474
19607226351970,982.86523
19607266351241,982.8572
19607306350303,982.85254
19607346354001,982.8523
19607386351814,982.8523
19607426408376,982.8506
19607466352230,982.8572
19607506497230,982.8623
19607546349730,982.8518
19607586349574,982.8474
19607626350564,982.84546
19607666352960,982.8584
19607706361241,982.8613
19607746348845,982.86646
19607786349678,982.8557
19607826352855,982.8579
19607866351189,982.8589
19607906351241,982.8562
19607946351918,982.85156
19607986349366,982.8511
19608026353324,982.8474
19608066352022,982.84546
19608106351553,982.8425
19608146481345,982.8425
19608186349470,982.84717
19608226348897,982.85254
19608266351345,982.8506
19608306350876,982.855
19608346360043,982.8552
19608386348741,982.8552
19608426349939,982.85645
19608466352178,982.85547
19608506353116,982.8596
19608546351189,982.864
19608586351293,982.8508
19608626349366,982.85376
19608666350980,982.86304
19608706352907,982.86597
19608746351605,982.8638
19608786491345,982.8606
19608826349678,982.85986
19608866349418,982.85864
19608906379939,982.8594
19608946351241,982.85254
19608986354574,982.8508
19609026348220,982.84424
19609066350355,982.8423
19609106349887,982.8367
19609146351657,982.8469
19609186352803,982.84106
19609226351501,982.8462
19609266349939,982.85156
19609306349730,982.83765
19609346352230,982.84326
19609386351449,982.84814
19609426469418,982.8452
19609466349782,982.8457
19609506353064,982.84937
19609546352595,982.8506
19609586351657,982.8518
19609626359626,982.84985
19609666349210,982.8496
19609706349262,982.8518
19609746351605,982.85547
19609786352335,982.8596
19609826350564,982.8684
19609866352126,982.86255
19609906349105,982.8574
19609946348272,982.86597
19609986353741,982.8635
19610026350720,982.8677
19610066479730,982.8706
19610106349939,982.8657
19610146349782,982.8716
19610186352387,982.86743
19610226351553,982.8667
19610266352282,982.8613
19610306348741,982.8557
19610346348897,982.853
19610386361605,982.854
19610426351501,982.8523
19610466350303,982.8533
19610506351657,982.8567
19610546349887,982.8467
19610586349105,982.84937
19610626350980,982.8408
19610666351137,982.84424
19610706439001,982.8413
19610746349314,982.8484
19610786349262,982.8484
19610826352282,982.85254
19610866351501,982.8506
19610906351241,982.845
19610946348637,982.84766
19610986350303,982.84863
19611026352282,982.8496
19611066351710,982.8447
19611106352230,982.83203
19611146352230,982.834
19611186349366,982.8345
19611226349262,982.8303
19611266354418,982.82935
19611306350668,982.8323
19611346412647,982.84424
19611386349730,982.85205
19611426349210,982.8562
19611466350980,982.85767
19611506351762,982.85767
19611546349470,982.85913
19611586351345,982.8645
19611626349887,982.865
19611666350928,982.8672
19611706353376,982.8552
19611746354991,982.855
19611786351657,982.85425
19611826349314,982.85596
19611866353168,982.85547
19611906348793,982.84644
19611946351345,982.8484
19611986465407,982.85693
19612026349887,982.8545
19612066349366,982.84814
19612106354678,982.853
19612146350303,982.8579
19612186352022,982.8574
19612226350303,982.85205
19612266350564,982.8406
19612306352230,982.8445
19612346351918,982.84717
19612386352960,982.8452
19612426352230,982.8452
19612466349418,982.8457
19612506348897,982.84937
19612546350460,982.8584
19612586352282,982.855
19612626449418,982.8511
19612666349522,982.85156
19612706349262,982.8562
19612746427439,982.8574
19612786352595,982.8633
19612826352335,982.86475
19612866350928,982.854
19612906348949,982.85767
19612946449730,982.85693
19612986351085,982.85376
19613026350355,982.85815
19613066352387,982.8533
19613106348741,982.854
19613146349314,982.8523
19613186424574,982.85156
19613226351918,982.85205
19613266444470,982.85156
19613306349782,982.8469
19613346349366,982.8528
19613386350980,982.8552
19613426349574,982.85156
19613466350460,982.8579
19613506349939,982.8523
19613546350095,982.844
19613586352178,982.8533
19613626350616,982.855
19613666352803,982.8523
19613706533637,982.85376
19613746350095,982.8535
19613786349626,982.85254
19613826415928,982.8567
19613866352335,982.86304
19613906461814,982.8557
19613946350147,982.85156
19613986348793,982.85376
19614026351762,982.8557
19614066351710,982.8528
19614106354105,982.84863
19614146349730,982.84766
19614186349210,982.85034
19614226369835,982.8491
19614266350668,982.85034
19614306353741,982.853
19614346352647,982.84766
19614386349574,982.84717
19614426348480,982.85474
19614466351449,982.8511
19614506353168,982.8491
19614546454001,982.8474
19614586350564,982.8447
19614626349678,982.8562
19614666353793,982.8518
19614706350980,982.8467
19614746350772,982.84814
19614786350824,982.8535
19614826350147,982.8501
19614866352126,982.83765
19614906352907,982.8367
19614946351762,982.8401
19614986353845,982.84424
19615026349574,982.84424
19615066350199,982.8474
19615106350251,982.8511
19615146351189,982.85254
19615186449991,982.85693
19615226349210,982.8633
19615266349262,982.8684
19615306444053,982.8738
19615346352178,982.87354
19615386351241,982.8706
19615426350980,982.86865
19615466349939,982.87134
19615506352647,982.8701
19615546354470,982.8662
19615586352491,982.8689
19615626352074,982.865
19615666348689,982.8596
19615706350043,982.85254
19615746351605,982.84644
19615786352647,982.84766
19615826436657,982.84375
19615866349210,982.8445
19615906351762,982.84375
19615946354157,982.84424
19615986352178,982.8386
19616026352178,982.844
19616066351293,982.8491
19616106353116,982.84985
19616146352074,982.8616
19616186351970,982.8613
19616226349366,982.8545
19616266353116,982.8545
19616306350147,982.8628
19616346347803,982.86694
19616386352074,982.86523
19616426352022,982.8611
19616466381762,982.86304
19616506349835,982.8657
19616546350512,982.86646
19616586351657,982.86255
19616626351345,982.8677
19616666351189,982.85815
19616706355668,982.8579
19616746349887,982.8628
19616786354418,982.8567
19616826351710,982.86035
19616866351814,982.8628
19616906351397,982.85474
19616946349470,982.85815
19616986349730,982.85156
19617026546137,982.8501
19617066356189,982.8611
19617106437751,982.8557
19617146350355,982.8425
19617186350147,982.83936
19617226351918,982.8374
19617266352543,982.8418
19617306354470,982.84717
19617346356866,982.8457
19617386349887,982.8452
19617426350668,982.85376
19617466350980,982.84546
19617506351814,982.84546
19617546353168,982.8423
19617586349782,982.8501
19617626349730,982.8511
19617666350772,982.85156
19617706350876,982.85645
19617746439835,982.8552
19617786350199,982.8596
19617826352022,982.8611
19617866352491,982.8535
19617906351137,982.854
19617946351710,982.85156
19617986350043,982.8462
19618026349626,982.8428
19618066426918,982.8435
19618106353428,982.8496
19618146351553,982.85205
19618186361970,982.85474
19618226350251,982.8594
19618266350147,982.85986
19618306355980,982.85645
19618346351189,982.8533
19618386436137,982.853
19618426349105,982.85254
19618466348845,982.8428
19618506357126,982.8496
19618546350876,982.8491
19618586355147,982.8452
19618626348585,982.845
19618666348949,982.83765
19618706351918,982.8303
19618746351241,982.8325
19618786349782,982.8369
19618826509574,982.83936
19618866349626,982.8457
19618906349887,982.84644
19618946424782,982.8484
19618986352074,982.8396
19619026431553,982.8367
19619066349887,982.83936
19619106350564,982.8367
19619146351710,982.83813
