t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
19569542521564,1788549515789,28.52268203,77.57399139,154.2220458984375,3.7900925,2.5,0.0,true,0.07069643,NaN,false,NaN,gps,7001723.0,false,48
19570753521615,1788549517000,28.52268066,77.57399112,154.247802734375,3.7900925,2.5,0.0,true,0.07761655,NaN,false,NaN,gps,7001723.0,false,48
19571750871459,1788549518000,28.52267891,77.57399111,154.3341064453125,3.7900925,2.5,0.0,true,0.07067467,NaN,false,NaN,gps,7001787.0,false,58
19572751029323,1788549519000,28.52267716,77.57399059,154.28985595703125,3.7900925,2.5,0.0,true,0.070692606,NaN,false,NaN,gps,7001726.0,false,60
19573754592240,1788549520000,28.52267565,77.5739905,154.2808837890625,3.7900925,2.5,0.0,true,0.07069254,NaN,false,NaN,gps,7001723.0,false,59
19574754299687,1788549521000,28.52267453,77.57399037,154.276611328125,3.7900925,2.5,0.0,true,0.07069256,NaN,false,NaN,gps,7001726.0,false,58
19575757607915,1788549522000,28.52267418,77.57399026,154.3001708984375,3.7900925,2.5,0.0,true,0.07069254,NaN,false,NaN,gps,7001723.0,false,59
19576749706717,1788549523000,28.52267395,77.57399016,154.312255859375,3.7900925,2.5,0.0,true,0.07069256,NaN,false,NaN,gps,7001726.0,false,59
19577762759009,1788549524000,28.52267401,77.57399001,154.3133544921875,3.7900925,2.5,0.0,true,0.07069247,NaN,false,NaN,gps,7001723.0,false,58
19578754328904,1788549525000,28.52267403,77.57398997,154.315185546875,3.7900925,2.5,0.0,true,0.07069256,NaN,false,NaN,gps,7001723.0,false,59
19579762497862,1788549526000,28.52267398,77.57398999,154.32379150390625,3.7900925,2.5,0.0,true,0.07069259,NaN,false,NaN,gps,7001723.0,false,58
19580754157758,1788549527000,28.52267393,77.57399003,154.331787109375,3.7900925,2.5,0.0,true,0.0706926,NaN,false,NaN,gps,7001726.0,false,60
19581755499945,1788549528000,28.52267391,77.57399004,154.335205078125,3.7900925,2.5,0.0,true,0.070692584,NaN,false,NaN,gps,7001723.0,false,61
19582751605622,1788549529000,28.52267391,77.57399005,154.33782958984375,3.7900925,2.5,0.0,true,0.070692524,NaN,false,NaN,gps,7001726.0,false,62
19583751949475,1788549530000,28.52267391,77.57399001,154.3465576171875,3.7900925,2.5,0.0,true,0.07069245,NaN,false,NaN,gps,7001723.0,false,63
19584756603433,1788549531000,28.52266875,77.57398802,154.30999755859375,3.7900925,2.5,0.74,true,0.7172637,21.0,true,15.525756,gps,7001726.0,false,63
19585752934839,1788549532000,28.52265932,77.57398498,154.486572265625,3.7900925,2.5,1.16,true,0.0290223,197.7,true,1.599009,gps,7001723.0,false,65
19586761007599,1788549533000,28.52264351,77.57397779,154.43035888671875,3.7900925,2.5,2.17,true,0.03747127,205.2,true,1.1079502,gps,7001726.0,false,66
19587759828796,1788549534000,28.52262355,77.57396629,154.4600830078125,3.7900925,2.5,2.72,true,0.043092594,207.8,true,1.0162923,gps,7001723.0,false,66
19588762046087,1788549535000,28.5226004,77.5739546,154.48419189453125,3.7900925,2.5,3.03,true,0.04140319,202.5,true,0.8775687,gps,7001723.0,false,67
