t_ns,ax,ay,az,accuracy
19568463867982,-1.2107682,8.772088,4.4171505,3
19568466247149,-1.18684,8.762517,4.421936,3
19568468626316,-1.1485549,8.772088,4.4075794,3
19568471005482,-1.1246266,8.762517,4.369294,3
19568473384649,-1.1246266,8.762517,4.369294,3
19568475763816,-1.1006985,8.7577305,4.369294,3
19568478142982,-1.0767702,8.772088,4.398008,3
19568480522149,-1.0480564,8.752945,4.398008,3
19568482901316,-1.0336994,8.7673025,4.398008,3
19568485280482,-1.0193424,8.786445,4.3836513,3
19568487659649,-1.0289137,8.79123,4.354937,3
19568490038816,-1.0432707,8.796016,4.345366,3
19568492417982,-1.0624132,8.805588,4.345366,3
19568494797149,-1.0863415,8.800801,4.3645086,3
19568497176316,-1.1150553,8.776874,4.398008,3
19568499555482,-1.119841,8.7673025,4.436293,3
19568501934649,-1.1676974,8.7577305,4.4458647,3
19568504313816,-1.1772687,8.7673025,4.4458647,3
19568506692982,-1.2251252,8.776874,4.45065,3
19568509072149,-1.2394822,8.781659,4.4410787,3
19568511451316,-1.2634103,8.752945,4.45065,3
19568513830482,-1.2777673,8.724232,4.4554358,3
19568516209649,-1.2729816,8.752945,4.469793,3
19568518588816,-1.2729816,8.748159,4.4841495,3
19568520967982,-1.2634103,8.743374,4.5128636,3
19568523347149,-1.1772687,8.762517,4.5128636,3
19568525726316,-1.1246266,8.748159,4.503292,3
19568528105482,-1.0624132,8.733803,4.493721,3
19568530484649,-1.0193424,8.738588,4.5128636,3
19568532863816,-0.95712906,8.738588,4.5320063,3
19568535242982,-0.9092726,8.748159,4.517649,3
19568537622149,-0.86141616,8.733803,4.5128636,3
19568540001316,-0.8279166,8.772088,4.517649,3
19568542380482,-0.8039884,8.772088,4.536792,3
19568544759649,-0.7704889,8.776874,4.517649,3
19568547138816,-0.7800602,8.7673025,4.508078,3
19568549517982,-0.7704889,8.7673025,4.5128636,3
19568551897149,-0.76570326,8.762517,4.503292,3
19568554276368,-0.79441714,8.7577305,4.5128636,3
19568556655535,-0.82313097,8.733803,4.5272202,3
19568559034701,-0.86141616,8.738588,4.517649,3
19568561413868,-0.9092726,8.738588,4.493721,3
19568563793035,-0.9379865,8.7577305,4.4554358,3
19568566172201,-0.9523434,8.748159,4.412365,3
19568568551368,-0.9810573,8.762517,4.4075794,3
19568570930535,-1.0289137,8.79123,4.3932223,3
19568573309701,-1.0624132,8.796016,4.3836513,3
19568575688868,-1.0815558,8.79123,4.3932223,3
19568578068035,-1.0959128,8.810373,4.402794,3
19568580447201,-1.1006985,8.805588,4.359723,3
19568582826368,-1.0815558,8.834301,4.3262234,3
19568585205535,-1.1102697,8.829515,4.3118663,3
19568587584701,-1.1294123,8.815159,4.2927237,3
19568589963868,-1.1150553,8.805588,4.2975097,3
19568592343035,-1.1102697,8.7673025,4.2975097,3
19568594722201,-1.1102697,8.772088,4.2975097,3
19568597101368,-1.105484,8.781659,4.302295,3
19568599480535,-1.0959128,8.776874,4.2927237,3
19568601859701,-1.1006985,8.772088,4.302295,3
19568604238868,-1.0576276,8.762517,4.316652,3
19568606618035,-1.0576276,8.743374,4.316652,3
19568608997201,-1.0241281,8.743374,4.3262234,3
19568611376368,-0.98584294,8.752945,4.3357944,3
19568613755535,-0.971486,8.752945,4.3645086,3
19568616134701,-0.9284152,8.762517,4.402794,3
19568618513868,-0.9092726,8.776874,4.412365,3
19568620893035,-0.8757731,8.7673025,4.421936,3
19568623272201,-0.86141616,8.781659,4.421936,3
19568625651368,-0.8662018,8.7673025,4.4458647,3
19568628030535,-0.86141616,8.762517,4.45065,3
19568630409701,-0.8662018,8.762517,4.4602213,3
19568632788868,-0.91884387,8.772088,4.4554358,3
19568635168035,-0.9667004,8.7673025,4.436293,3
19568637547201,-0.9810573,8.7577305,4.436293,3
19568639926368,-0.9906286,8.7577305,4.45065,3
19568642305535,-1.0001999,8.7673025,4.4889355,3
19568644684701,-1.0624132,8.752945,4.4889355,3
19568647063868,-1.0719845,8.752945,4.4889355,3
19568649443035,-1.0671989,8.752945,4.508078,3
19568651822201,-1.0624132,8.762517,4.503292,3
19568654201316,-1.038485,8.7673025,4.5272202,3
19568656580535,-1.0624132,8.762517,4.5224347,3
19568658959701,-1.0241281,8.752945,4.5128636,3
19568661338868,-1.0001999,8.752945,4.493721,3
19568663718035,-0.971486,8.748159,4.4841495,3
19568666097201,-0.93320084,8.772088,4.4554358,3
19568668476420,-0.85184485,8.752945,4.436293,3
19568670855535,-0.81834537,8.743374,4.4171505,3
19568673234753,-0.7896315,8.748159,4.359723,3
19568675613920,-0.75613195,8.776874,4.2927237,3
19568677993035,-0.75613195,8.800801,4.254439,3
19568680372201,-0.75613195,8.805588,4.240082,3
19568682751420,-0.79441714,8.815159,4.249653,3
19568685130535,-0.8422736,8.82473,4.2592244,3
19568687509753,-0.90448695,8.82473,4.2592244,3
19568689888920,-0.9762716,8.800801,4.2592244,3
19568692268087,-1.038485,8.805588,4.249653,3
19568694647253,-1.0815558,8.800801,4.2592244,3
19568697026420,-1.1485549,8.805588,4.2831526,3
19568699405587,-1.1772687,8.781659,4.3118663,3
19568701784753,-1.2059826,8.772088,4.359723,3
19568704163920,-1.1916257,8.781659,4.369294,3
19568706543087,-1.2203395,8.776874,4.388437,3
19568708922253,-1.2203395,8.748159,4.402794,3
19568711301420,-1.134198,8.748159,4.3836513,3
19568713680587,-1.0767702,8.7577305,4.402794,3
19568716059753,-1.0049855,8.738588,4.421936,3
19568718438920,-0.9379865,8.762517,4.436293,3
19568720818087,-0.83748794,8.7673025,4.436293,3
19568723197253,-0.7704889,8.776874,4.436293,3
19568725576420,-0.6891329,8.786445,4.402794,3
19568727955587,-0.65084773,8.79123,4.3932223,3
19568730334753,-0.6221339,8.781659,4.4075794,3
19568732713920,-0.61734825,8.781659,4.426722,3
19568735093087,-0.6364908,8.786445,4.421936,3
19568737472253,-0.6939186,8.786445,4.436293,3
19568739851420,-0.7609176,8.786445,4.436293,3
19568742230587,-0.8470592,8.776874,4.4458647,3
19568744609753,-0.9236295,8.772088,4.469793,3
19568746988920,-1.0097711,8.752945,4.4745784,3
19568749368087,-1.0911272,8.772088,4.4985065,3
19568751747253,-1.1581261,8.786445,4.503292,3
19568754126420,-1.2107682,8.762517,4.5128636,3
19568756505587,-1.2346965,8.752945,4.5128636,3
19568758884753,-1.253839,8.776874,4.503292,3
19568761263920,-1.1964114,8.776874,4.4889355,3
19568763643087,-1.1294123,8.772088,4.493721,3
19568766022253,-1.0671989,8.79123,4.4841495,3
19568768401420,-0.9619147,8.805588,4.479364,3
19568770780587,-0.86141616,8.82473,4.4410787,3
19568773159753,-0.7896315,8.819944,4.4171505,3
19568775538920,-0.72263247,8.815159,4.398008,3
19568777918087,-0.67477596,8.815159,4.3788652,3
19568780297253,-0.6412765,8.810373,4.3740797,3
19568782676420,-0.6221339,8.819944,4.359723,3
19568785055587,-0.63170516,8.815159,4.369294,3
19568787434753,-0.6556334,8.762517,4.388437,3
19568789813920,-0.70348984,8.748159,4.412365,3
19568792193087,-0.79441714,8.743374,4.3932223,3
19568794572253,-0.8757731,8.752945,4.3645086,3
19568796951420,-1.0001999,8.743374,4.345366,3
19568799330587,-1.0959128,8.729017,4.359723,3
19568801709753,-1.2251252,8.724232,4.3645086,3
19568804088972,-1.3256238,8.738588,4.3788652,3
19568806468087,-1.4069797,8.748159,4.3740797,3
19568808847253,-1.4596218,8.7673025,4.3836513,3
19568811226472,-1.4931214,8.786445,4.3788652,3
19568813605639,-1.5026926,8.805588,4.3788652,3
19568815984805,-1.4739788,8.796016,4.388437,3
19568818363972,-1.4213367,8.79123,4.398008,3
19568820743139,-1.3639089,8.815159,4.388437,3
19568823122305,-1.2873386,8.805588,4.3740797,3
19568825501472,-1.1820544,8.810373,4.3645086,3
19568827880639,-1.1006985,8.810373,4.3357944,3
19568830259805,-1.0432707,8.819944,4.316652,3
19568832638972,-0.9762716,8.805588,4.3501515,3
19568835018139,-0.9236295,8.805588,4.359723,3
19568837397305,-0.8709874,8.781659,4.388437,3
19568839776472,-0.85184485,8.7673025,4.3788652,3
19568842155639,-0.89013004,8.762517,4.3501515,3
19568844534805,-0.91405827,8.752945,4.354937,3
19568846913920,-0.9619147,8.752945,4.3836513,3
19568849293139,-1.0049855,8.752945,4.3836513,3
19568851672305,-1.0480564,8.796016,4.412365,3
19568854051472,-1.0815558,8.800801,4.4458647,3
19568856430639,-1.1246266,8.800801,4.45065,3
19568858809805,-1.1581261,8.82473,4.45065,3
19568861188972,-1.1533405,8.805588,4.465007,3
19568863568139,-1.1437693,8.805588,4.4889355,3
19568865947305,-1.1246266,8.796016,4.5224347,3
19568868326472,-1.0576276,8.805588,4.56072,3
19568870705639,-0.9954142,8.776874,4.6037908,3
19568873084805,-0.94277215,8.772088,4.613362,3
19568875463972,-0.89013004,8.7577305,4.5798626,3
19568877843139,-0.8327023,8.752945,4.5224347,3
19568880222305,-0.74177504,8.738588,4.469793,3
19568882601472,-0.67477596,8.7577305,4.4171505,3
19568884980639,-0.6556334,8.748159,4.4171505,3
19568887359805,-0.6364908,8.743374,4.4171505,3
19568889738972,-0.6412765,8.733803,4.4075794,3
19568892118139,-0.6891329,8.71466,4.402794,3
19568894497305,-0.7082755,8.724232,4.3740797,3
19568896876472,-0.7752745,8.7577305,4.321438,3
19568899255639,-0.8279166,8.772088,4.321438,3
19568901634805,-0.94277215,8.7673025,4.3357944,3
19568904013972,-1.0289137,8.762517,4.3262234,3
19568906393139,-1.105484,8.796016,4.3118663,3
19568908772305,-1.1676974,8.772088,4.3070807,3
19568911151472,-1.2299109,8.729017,4.2927237,3
19568913530639,-1.2586247,8.7577305,4.1635113,3
19568915909805,-1.3160524,8.867801,4.005585,3
19568918288972,-1.3256238,8.9348,3.9242291,3
19568920668139,-1.2969099,8.920443,4.0534415,3
19568923047305,-1.2394822,8.843872,4.388437,3
19568925426472,-1.1820544,8.79123,4.6468616,3
19568927805639,-1.105484,8.843872,4.618148,3
19568930184805,-1.0049855,8.925228,4.3405805,3
19568932563972,-0.91405827,8.963513,4.0295134,3
19568934943139,-0.79441714,8.968299,3.9673,3
19568937322305,-0.6795616,8.920443,4.1491547,3
19568939701472,-0.61734825,8.848659,4.4554358,3
19568942080639,-0.5599205,8.800801,4.666004,3
19568944459805,-0.5072784,8.85823,4.421936,3
19568946838972,-0.49292147,8.9826565,3.723232,3
19568949218139,-0.5886344,9.092726,3.656233,3
19568951597305,-0.6891329,8.82473,4.493721,3
19568953976472,-0.6125626,8.52802,5.197211,3
19568956355639,-0.94755775,8.63809,5.345566,3
19568958734805,-0.9954142,8.709874,4.5942197,3
19568961114024,-1.0719845,8.719446,3.6323047,3
19568963493139,-1.18684,8.800801,3.182454,3
19568965872305,-1.3926228,8.9013,3.7328033,3
19568968251472,-1.402194,8.709874,4.752146,3
19568970630691,-1.4931214,8.566305,5.5944195,3
19568973009857,-1.6319051,8.599805,5.7427745,3
19568975389024,-1.6175481,8.681161,5.0679984,3
19568977768191,-1.6319051,8.79123,4.240082,3
19568980147357,-1.6127625,8.886943,3.7998023,3
19568982526472,-1.5744773,8.872586,4.1491547,3
19568984905691,-1.5074782,8.690732,5.005785,3
19568987284857,-1.430908,8.623733,5.814559,3
19568989664024,-1.3351951,8.623733,5.9437714,3
19568992043191,-1.2203395,8.685946,5.3647084,3
19568994422357,-1.0432707,8.7577305,4.4745784,3
19568996801524,-0.89013004,8.805588,3.8476589,3
19568999180691,-0.76570326,8.79123,3.8572302,3
19569001559857,-0.6843473,8.705089,4.4315076,3
19569003939024,-0.5982057,8.585447,5.0775695,3
19569006318191,-0.57906306,8.595019,5.355137,3
19569008697357,-0.51206404,8.585447,5.020142,3
19569011076524,-0.5024927,8.63809,4.321438,3
19569013455691,-0.52163535,8.738588,3.6753755,3
19569015834857,-0.5838487,8.796016,3.4743786,3
19569018214024,-0.6412765,8.776874,3.7423747,3
19569020593191,-0.72741807,8.7673025,4.2448673,3
19569022972357,-0.8279166,8.819944,4.6085763,3
19569025351524,-0.89013004,8.82473,4.5559344,3
19569027730691,-0.9523434,8.915657,4.173083,3
19569030109857,-0.9762716,8.992228,3.6993039,3
19569032489024,-1.0097711,9.025727,3.5509489,3
19569034868191,-1.0576276,8.944371,3.790231,3
19569037247357,-1.052842,8.829515,4.23051,3
19569039626524,-1.0289137,8.79123,4.4889355,3
19569042005691,-1.0241281,8.834301,4.3740797,3
19569044384857,-0.971486,8.867801,4.0438704,3
19569046764024,-0.8805587,8.85823,3.7328033,3
19569049143191,-0.8422736,8.839087,3.7280176,3
19569051522357,-0.7082755,8.781659,3.8955152,3
19569053901524,-0.6412765,8.7673025,4.211368,3
19569056280691,-0.5694918,8.743374,4.4171505,3
19569058659857,-0.5168497,8.724232,4.426722,3
19569061039024,-0.49292147,8.662018,4.287938,3
19569063418191,-0.4642076,8.628518,4.091727,3
19569065797357,-0.44985065,8.623733,4.082155,3
19569068176524,-0.4546363,8.590233,4.331009,3
19569070555691,-0.47377887,8.585447,4.7042894,3
19569072934857,-0.49292147,8.647661,4.9579287,3
19569075314024,-0.5168497,8.733803,4.914858,3
19569077693191,-0.5694918,8.810373,4.5942197,3
19569080072357,-0.5838487,8.867801,4.254439,3
19569082451524,-0.67477596,8.891729,4.1204405,3
19569084830691,-0.74177504,8.872586,4.278367,3
19569087209805,-0.80877405,8.829515,4.613362,3
19569089589024,-0.8709874,8.781659,4.900501,3
19569091968191,-0.94755775,8.781659,5.0009995,3
19569094347357,-1.0049855,8.776874,4.843073,3
19569096726524,-1.0289137,8.79123,4.6037908,3
19569099105691,-1.0432707,8.863015,4.4171505,3
19569101484857,-1.0432707,8.843872,4.4171505,3
19569103864024,-1.0815558,8.781659,4.584648,3
19569106243191,-1.0671989,8.676374,4.761717,3
19569108622357,-1.052842,8.508878,4.790431,3
19569111001524,-1.0432707,8.4705925,4.709075,3
19569113380691,-1.0049855,8.685946,4.503292,3
19569115759857,-1.0193424,8.977871,4.211368,3
19569118139024,-1.0767702,9.178867,4.2927237,3
19569120518191,-1.0289137,8.997013,4.465007,3
19569122897357,-1.0432707,8.547162,4.536792,3
19569125276524,-1.0576276,8.312666,4.316652,3
19569127655691,-1.0336994,8.633304,3.9816568,3
19569130034857,-0.9619147,9.255438,3.5509489,3
19569132414024,-1.0145568,9.466006,2.9192436,3
19569134793191,-1.0671989,9.389436,2.900101,3
19569137172357,-0.8709874,9.150154,3.6227336,3
19569139551524,-0.8422736,8.877372,4.4985065,3
19569141930691,-0.9284152,8.695518,5.072784,3
19569144309857,-0.91884387,8.729017,5.130212,3
19569146689024,-0.7800602,8.848659,4.709075,3
19569149068191,-0.86141616,8.891729,4.197011,3
19569151447357,-0.91405827,8.9108715,3.952943,3
19569153826524,-0.82313097,8.891729,4.1874394,3
19569156205691,-0.86141616,8.786445,4.685147,3
19569158584857,-0.94755775,8.609376,5.0919266,3
19569160964024,-0.9236295,8.499306,5.1924253,3
19569163343191,-0.89491564,8.547162,4.8526444,3
19569165722357,-0.9954142,8.595019,4.2927237,3
19569168101524,-1.0671989,8.585447,4.0151563,3
19569170480691,-1.0241281,8.4705925,4.220939,3
19569172859857,-1.0959128,8.580662,4.924429,3
19569175239024,-1.1581261,8.451449,5.3407803,3
19569177618191,-1.119841,8.403593,5.465207,3
19569179997357,-1.1102697,8.46102,5.3407803,3
19569182376472,-1.1150553,8.523234,4.981857,3
19569184755691,-1.0480564,8.508878,4.6037908,3
19569187134910,-0.94755775,8.642876,4.5942197,3
19569189514024,-0.91405827,8.71466,4.85743,3
19569191893243,-0.85184485,8.71466,5.144569,3
19569194272305,-0.7609176,8.819944,5.312066,3
19569196651576,-0.7082755,8.925228,5.1924253,3
19569199030743,-0.6795616,8.949157,4.7856455,3
19569201409910,-0.6221339,8.997013,4.402794,3
19569203789076,-0.5599205,9.035298,4.1874394,3
19569206168243,-0.5455636,8.992228,4.2448673,3
19569208547357,-0.5312066,8.968299,4.45065,3
19569210926576,-0.5024927,8.953942,4.666004,3
19569213305743,-0.47856453,8.9108715,4.6229334,3
19569215684910,-0.5024927,8.872586,4.398008,3
19569218064076,-0.52163535,8.839087,4.1108694,3
19569220443243,-0.5024927,8.743374,3.9242291,3
19569222822410,-0.5407779,8.599805,3.8955152,3
19569225201576,-0.57427746,8.504091,3.9577286,3
19569227580743,-0.6364908,8.484949,4.0007997,3
19569229959910,-0.6795616,8.456235,3.9433718,3
19569232339076,-0.6987042,8.5423765,3.818945,3
19569234718243,-0.6652047,8.690732,3.6227336,3
