t_ns,gx,gy,gz,bx,by,bz
19567980370847,-0.013439025,-0.018325943,0.015882485,-0.0120037,8.72664E-5,0.0070713
19567982750014,-0.010995566,-0.018325943,0.014660755,-0.0120037,8.72664E-5,0.0070713
19567985129180,-0.012217295,-0.019547673,0.015882485,-0.0120037,8.72664E-5,0.0070713
19567987508347,-0.012217295,-0.019547673,0.015882485,-0.0120037,8.72664E-5,0.0070713
19567989887514,-0.010995566,-0.017104214,0.015882485,-0.0120037,8.72664E-5,0.0070713
19567992266628,-0.012217295,-0.014660755,0.014660755,-0.0120037,8.72664E-5,0.0070713
19567994645847,-0.012217295,-0.010995566,0.013439025,-0.0120037,8.72664E-5,0.0070713
19567997025014,-0.013439025,-0.008552107,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19567999404180,-0.013439025,-0.0036651888,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19568001783347,-0.012217295,-0.0012217296,0.008552107,-0.0120037,8.72664E-5,0.0070713
19568004162514,-0.010995566,0.0024434591,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19568006541680,-0.012217295,0.0048869182,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19568008920847,-0.013439025,0.008552107,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568011300014,-0.013439025,0.0097738365,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568013679180,-0.013439025,0.010995566,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568016058347,-0.013439025,0.010995566,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568018437514,-0.013439025,0.013439025,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568020816680,-0.013439025,0.012217295,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568023195847,-0.014660755,0.010995566,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568025575014,-0.013439025,0.0097738365,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568027954232,-0.012217295,0.0061086477,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568030333347,-0.014660755,0.0061086477,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568032712566,-0.013439025,0.0024434591,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19568035091732,-0.013439025,-0.0012217296,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19568037470847,-0.012217295,-0.0036651888,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19568039850066,-0.012217295,-0.0048869182,0.008552107,-0.0120037,8.72664E-5,0.0070713
19568042229232,-0.013439025,-0.0073303776,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568044608399,-0.015882485,-0.008552107,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19568046987566,-0.014660755,-0.008552107,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19568049366732,-0.010995566,-0.008552107,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19568051745899,-0.012217295,-0.0061086477,0.008552107,-0.0120037,8.72664E-5,0.0070713
19568054125066,-0.010995566,-0.0036651888,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19568056504232,-0.012217295,0.0,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568058883399,-0.010995566,0.0048869182,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568061262566,-0.012217295,0.008552107,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568063641732,-0.010995566,0.012217295,0.0,-0.0120037,8.72664E-5,0.0070713
19568066020899,-0.010995566,0.015882485,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568068400066,-0.0097738365,0.017104214,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568070779232,-0.008552107,0.018325943,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568073158399,-0.0097738365,0.018325943,-0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568075537566,-0.0097738365,0.017104214,-0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568077916732,-0.008552107,0.017104214,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568080295899,-0.008552107,0.013439025,-0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568082675066,-0.0097738365,0.0097738365,-0.0012217296,-0.0120037,8.72664E-5,0.0070713
19568085054232,-0.008552107,0.0061086477,0.0,-0.0120037,8.72664E-5,0.0070713
19568087433399,-0.008552107,0.0012217296,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568089812566,-0.0097738365,-0.0036651888,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568092191732,-0.0097738365,-0.008552107,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19568094570899,-0.0097738365,-0.010995566,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19568096950066,-0.010995566,-0.013439025,0.008552107,-0.0120037,8.72664E-5,0.0070713
19568099329232,-0.0097738365,-0.014660755,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19568101708399,-0.0097738365,-0.014660755,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19568104087566,-0.0097738365,-0.014660755,0.008552107,-0.0120037,8.72664E-5,0.0070713
19568106466785,-0.0097738365,-0.012217295,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19568108845899,-0.010995566,-0.0097738365,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19568111225066,-0.010995566,-0.008552107,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568113604285,-0.0097738365,-0.0036651888,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568115983451,-0.010995566,0.0,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568118362618,-0.0097738365,0.0024434591,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568120741785,-0.0097738365,0.0061086477,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568123120951,-0.0097738365,0.008552107,0.0,-0.0120037,8.72664E-5,0.0070713
19568125500118,-0.0097738365,0.010995566,0.0,-0.0120037,8.72664E-5,0.0070713
19568127879285,-0.010995566,0.013439025,0.0,-0.0120037,8.72664E-5,0.0070713
19568130258451,-0.0097738365,0.014660755,0.0,-0.0120037,8.72664E-5,0.0070713
19568132637618,-0.010995566,0.013439025,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19568135016785,-0.010995566,0.013439025,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568137395951,-0.0097738365,0.012217295,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568139775118,-0.010995566,0.0097738365,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568142154285,-0.010995566,0.0061086477,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19568144533451,-0.0097738365,0.0036651888,0.008552107,-0.0120037,8.72664E-5,0.0070713
19568146912618,-0.010995566,0.0012217296,0.010995566,-0.0120037,8.72664E-5,0.0070713
19568149291785,-0.0097738365,-0.0024434591,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568151670951,-0.010995566,-0.0061086477,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568154050118,-0.010995566,-0.0073303776,0.015882485,-0.0120037,8.72664E-5,0.0070713
19568156429285,-0.008552107,-0.010995566,0.018325943,-0.0120037,8.72664E-5,0.0070713
19568158808451,-0.0097738365,-0.012217295,0.018325943,-0.0120037,8.72664E-5,0.0070713
19568161187618,-0.008552107,-0.013439025,0.018325943,-0.0120037,8.72664E-5,0.0070713
19568163566785,-0.0097738365,-0.014660755,0.020769402,-0.0120037,8.72664E-5,0.0070713
19568165945951,-0.0097738365,-0.017104214,0.019547673,-0.0120037,8.72664E-5,0.0070713
19568168325118,-0.0097738365,-0.018325943,0.020769402,-0.0120037,8.72664E-5,0.0070713
19568170704285,-0.0097738365,-0.017104214,0.021991132,-0.0120037,8.72664E-5,0.0070713
19568173083451,-0.008552107,-0.015882485,0.021991132,-0.0120037,8.72664E-5,0.0070713
19568175462618,-0.008552107,-0.017104214,0.020769402,-0.0120037,8.72664E-5,0.0070713
19568177841785,-0.008552107,-0.014660755,0.020769402,-0.0120037,8.72664E-5,0.0070713
19568180220951,-0.0073303776,-0.012217295,0.018325943,-0.0120037,8.72664E-5,0.0070713
19568182600118,-0.0073303776,-0.008552107,0.015882485,-0.0120037,8.72664E-5,0.0070713
19568184979337,-0.008552107,-0.0061086477,0.015882485,-0.0120037,8.72664E-5,0.0070713
19568187358503,-0.008552107,-0.0036651888,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568189737670,-0.008552107,-0.0012217296,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568192116837,-0.0073303776,0.0012217296,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568194496003,-0.0061086477,0.0024434591,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568196875170,-0.0073303776,0.0024434591,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568199254337,-0.0073303776,0.0012217296,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568201633503,-0.0061086477,0.0012217296,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568204012670,-0.008552107,0.0012217296,0.010995566,-0.0120037,8.72664E-5,0.0070713
19568206391837,-0.008552107,0.0,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568208771003,-0.0073303776,-0.0012217296,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568211150170,-0.008552107,-0.0024434591,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568213529337,-0.008552107,-0.0024434591,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568215908503,-0.008552107,0.0,0.010995566,-0.0120037,8.72664E-5,0.0070713
19568218287670,-0.008552107,0.0,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19568220666837,-0.008552107,0.0024434591,0.008552107,-0.0120037,8.72664E-5,0.0070713
19568223046003,-0.0097738365,0.0024434591,0.0073303776,-0.0120037,8.72664E-5,0.0070713
19568225425170,-0.0097738365,0.0036651888,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19568227804337,-0.0097738365,0.0061086477,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19568230183503,-0.0097738365,0.0073303776,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568232562670,-0.010995566,0.0073303776,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19568234941837,-0.010995566,0.0073303776,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19568237321003,-0.0097738365,0.0097738365,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568239700170,-0.013439025,0.0097738365,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568242079337,-0.012217295,0.0097738365,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19568244458503,-0.012217295,0.008552107,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19568246837670,-0.010995566,0.010995566,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19568249216837,-0.012217295,0.008552107,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19568251596003,-0.010995566,0.0073303776,0.0012217296,-0.0120037,8.72664E-5,0.0070713
19568253975170,-0.010995566,0.0061086477,0.0024434591,-0.0120037,8.72664E-5,0.0070713
19568256354337,-0.010995566,0.0061086477,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568258733503,-0.012217295,0.0036651888,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568261112670,-0.012217295,0.0024434591,0.0036651888,-0.0120037,8.72664E-5,0.0070713
19568263491837,-0.013439025,0.0012217296,0.0048869182,-0.0120037,8.72664E-5,0.0070713
19568265871003,-0.010995566,-0.0024434591,0.0061086477,-0.0120037,8.72664E-5,0.0070713
19568268250170,-0.010995566,-0.0024434591,0.008552107,-0.0120037,8.72664E-5,0.0070713
19568270629389,-0.0097738365,-0.0048869182,0.010995566,-0.0120037,8.72664E-5,0.0070713
19568273008555,-0.010995566,-0.0061086477,0.010995566,-0.0120037,8.72664E-5,0.0070713
19568275387722,-0.012217295,-0.0061086477,0.010995566,-0.0120037,8.72664E-5,0.0070713
19568277766889,-0.012217295,-0.0073303776,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568280146055,-0.013439025,-0.0048869182,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568282525222,-0.013439025,-0.0048869182,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568284904389,-0.013439025,-0.0048869182,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568287283555,-0.010995566,-0.0036651888,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568289662722,-0.012217295,-0.0036651888,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568292041837,-0.013439025,-0.0012217296,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568294421055,-0.013439025,0.0,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568296800222,-0.014660755,-0.0012217296,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568299179389,-0.012217295,0.0012217296,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568301558555,-0.013439025,0.0,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568303937722,-0.013439025,-0.0012217296,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568306316889,-0.012217295,-0.0012217296,0.015882485,-0.0120037,8.72664E-5,0.0070713
19568308696055,-0.013439025,-0.0024434591,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568311075222,-0.013439025,-0.0024434591,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568313454389,-0.013439025,-0.0036651888,0.015882485,-0.0120037,8.72664E-5,0.0070713
19568315833555,-0.013439025,-0.0061086477,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568318212722,-0.013439025,-0.0048869182,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568320591889,-0.013439025,-0.0073303776,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568322971055,-0.013439025,-0.0061086477,0.015882485,-0.0120037,8.72664E-5,0.0070713
19568325350222,-0.012217295,-0.0061086477,0.015882485,-0.0120037,8.72664E-5,0.0070713
19568327729389,-0.013439025,-0.0073303776,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568330108555,-0.013439025,-0.0061086477,0.014660755,-0.0120037,8.72664E-5,0.0070713
19568332487722,-0.013439025,-0.0061086477,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568334866889,-0.013439025,-0.0048869182,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568337246055,-0.012217295,-0.0036651888,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568339625222,-0.013439025,-0.0024434591,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568342004389,-0.012217295,-0.0012217296,0.010995566,-0.0120037,8.72664E-5,0.0070713
19568344383555,-0.013439025,0.0012217296,0.010995566,-0.0120037,8.72664E-5,0.0070713
19568346762722,-0.013439025,0.0012217296,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19568349141889,-0.013439025,0.0036651888,0.0097738365,-0.0120037,8.72664E-5,0.0070713
19568351521055,-0.013439025,0.0024434591,0.010995566,-0.0120037,8.72664E-5,0.0070713
19568353900222,-0.012217295,0.0024434591,0.012217295,-0.0120037,8.72664E-5,0.0070713
19568356279389,-0.010995566,0.0,0.013439025,-0.0120037,8.72664E-5,0.0070713
19568358658607,-0.013439025,-0.0012217296,0.015882485,-0.0120037,8.72664E-5,0.0070713
19568361037774,-0.012217295,-0.0024434591,0.017104214,-0.0120037,8.72664E-5,0.0070713
19568363416941,-0.013439025,-0.0061086477,0.018325943,-0.0120037,8.72664E-5,0.0070713
19568365796107,-0.013439025,-0.0073303776,0.020769402,-0.0120037,8.72664E-5,0.0070713
19568368175274,-0.013439025,-0.008552107,0.020769402,-0.0120037,8.72664E-5,0.0070713
19568370554441,-0.013439025,-0.010995566,0.02443459,-0.0120037,8.72664E-5,0.0070713
19568372933607,-0.013439025,-0.012217295,0.02443459,-0.0120037,8.72664E-5,0.0070713
19568375312774,-0.013439025,-0.013439025,0.02565632,-0.0120037,8.72664E-5,0.0070713
19568377691941,-0.014660755,-0.014660755,0.02565632,-0.0120037,8.72664E-5,0.0070713
19568380071107,-0.013439025,-0.015882485,0.02687805,-0.0120037,8.72664E-5,0.0070713
19568382450274,-0.013439025,-0.014660755,0.028099779,-0.0120037,8.72664E-5,0.0070713
19568384829441,-0.014660755,-0.014660755,0.02687805,-0.0120037,8.72664E-5,0.0070713
19568387208607,-0.014660755,-0.012217295,0.028099779,-0.0120037,8.72664E-5,0.0070713
19568389587774,-0.012217295,-0.012217295,0.02565632,-0.0120037,8.72664E-5,0.0070713
19568391966941,-0.014660755,-0.010995566,0.02565632,-0.0120037,8.72664E-5,0.0070713
19568394346107,-0.014660755,-0.008552107,0.02443459,-0.0120037,8.72664E-5,0.0070713
19568396725274,-0.014660755,-0.008552107,0.02443459,-0.0120037,8.72664E-5,0.0070713
19568399104441,-0.014660755,-0.0061086477,0.02443459,-0.0120037,8.72664E-5,0.0070713
19568401483607,-0.014660755,-0.0036651888,0.02565632,-0.0120037,8.72664E-5,0.0070713
19568403862774,-0.014660755,-0.0036651888,0.02443459,-0.0120037,8.72664E-5,0.0070713
19568406241941,-0.014660755,-0.0048869182,0.023212861,-0.0120037,8.72664E-5,0.0070713
19568408621107,-0.015882485,-0.0024434591,0.02443459,-0.0120037,8.72664E-5,0.0070713
19568411000274,-0.014660755,-0.0048869182,0.02443459,-0.0120037,8.72664E-5,0.0070713
19568413379389,-0.014660755,-0.0061086477,0.02565632,-0.0120037,8.72664E-5,0.0070713
19568415758607,-0.013439025,-0.0073303776,0.028099779,-0.0120037,8.72664E-5,0.0070713
19568418137774,-0.013439025,-0.008552107,0.028099779,-0.0120037,8.72664E-5,0.0070713
19568420516941,-0.013439025,-0.0097738365,0.02932151,-0.0120037,8.72664E-5,0.0070713
19568422896107,-0.013439025,-0.010995566,0.03054324,-0.0120037,8.72664E-5,0.0070713
19568425275274,-0.013439025,-0.013439025,0.03176497,-0.0120037,8.72664E-5,0.0070713
19568427654441,-0.014660755,-0.015882485,0.032986697,-0.0120037,8.72664E-5,0.0070713
19568430033607,-0.013439025,-0.015882485,0.036651887,-0.0120037,8.72664E-5,0.0070713
19568432412774,-0.013439025,-0.017104214,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568434791941,-0.013439025,-0.018325943,0.036651887,-0.0120037,8.72664E-5,0.0070713
19568437171107,-0.012217295,-0.018325943,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568439550222,-0.014660755,-0.018325943,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568441929441,-0.012217295,-0.017104214,0.040317077,-0.0120037,8.72664E-5,0.0070713
19568444308607,-0.013439025,-0.017104214,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568446687774,-0.013439025,-0.015882485,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568449066941,-0.012217295,-0.013439025,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568451446160,-0.012217295,-0.012217295,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568453825326,-0.013439025,-0.012217295,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568456204337,-0.013439025,-0.012217295,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568458583660,-0.012217295,-0.013439025,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568460962826,-0.012217295,-0.013439025,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568463341993,-0.012217295,-0.014660755,0.040317077,-0.0120037,8.72664E-5,0.0070713
19568465721160,-0.013439025,-0.018325943,0.040317077,-0.0120037,8.72664E-5,0.0070713
19568468100326,-0.012217295,-0.019547673,0.041538805,-0.0120037,8.72664E-5,0.0070713
19568470479493,-0.012217295,-0.020769402,0.042760536,-0.0120037,8.72664E-5,0.0070713
19568472858660,-0.012217295,-0.023212861,0.043982264,-0.0120037,8.72664E-5,0.0070713
19568475237826,-0.013439025,-0.023212861,0.043982264,-0.0120037,8.72664E-5,0.0070713
19568477616993,-0.013439025,-0.023212861,0.045203995,-0.0120037,8.72664E-5,0.0070713
19568479996160,-0.013439025,-0.021991132,0.043982264,-0.0120037,8.72664E-5,0.0070713
19568482375326,-0.012217295,-0.018325943,0.045203995,-0.0120037,8.72664E-5,0.0070713
19568484754493,-0.012217295,-0.018325943,0.043982264,-0.0120037,8.72664E-5,0.0070713
19568487133660,-0.012217295,-0.015882485,0.043982264,-0.0120037,8.72664E-5,0.0070713
19568489512826,-0.013439025,-0.013439025,0.042760536,-0.0120037,8.72664E-5,0.0070713
19568491891993,-0.013439025,-0.010995566,0.041538805,-0.0120037,8.72664E-5,0.0070713
19568494271160,-0.013439025,-0.0097738365,0.041538805,-0.0120037,8.72664E-5,0.0070713
19568496650326,-0.014660755,-0.0073303776,0.040317077,-0.0120037,8.72664E-5,0.0070713
19568499029493,-0.013439025,-0.0073303776,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568501408660,-0.013439025,-0.0061086477,0.036651887,-0.0120037,8.72664E-5,0.0070713
19568503787826,-0.012217295,-0.0061086477,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568506166993,-0.012217295,-0.0073303776,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568508546160,-0.013439025,-0.008552107,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568510925326,-0.013439025,-0.013439025,0.040317077,-0.0120037,8.72664E-5,0.0070713
19568513304493,-0.013439025,-0.017104214,0.042760536,-0.0120037,8.72664E-5,0.0070713
19568515683660,-0.014660755,-0.023212861,0.046425723,-0.0120037,8.72664E-5,0.0070713
19568518062826,-0.013439025,-0.02565632,0.047647454,-0.0120037,8.72664E-5,0.0070713
19568520441993,-0.013439025,-0.032986697,0.04886918,-0.0120037,8.72664E-5,0.0070713
19568522821160,-0.012217295,-0.039095346,0.05253437,-0.0120037,8.72664E-5,0.0070713
19568525200326,-0.010995566,-0.043982264,0.0537561,-0.0120037,8.72664E-5,0.0070713
19568527579493,-0.012217295,-0.046425723,0.05253437,-0.0120037,8.72664E-5,0.0070713
19568529958660,-0.010995566,-0.047647454,0.0537561,-0.0120037,8.72664E-5,0.0070713
19568532337826,-0.010995566,-0.04886918,0.05131264,-0.0120037,8.72664E-5,0.0070713
19568534716993,-0.010995566,-0.047647454,0.050090913,-0.0120037,8.72664E-5,0.0070713
19568537096160,-0.0097738365,-0.043982264,0.047647454,-0.0120037,8.72664E-5,0.0070713
19568539475326,-0.0097738365,-0.041538805,0.045203995,-0.0120037,8.72664E-5,0.0070713
19568541854493,-0.008552107,-0.036651887,0.043982264,-0.0120037,8.72664E-5,0.0070713
19568544233660,-0.0097738365,-0.03176497,0.041538805,-0.0120037,8.72664E-5,0.0070713
19568546612826,-0.008552107,-0.028099779,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568548991993,-0.0097738365,-0.02565632,0.036651887,-0.0120037,8.72664E-5,0.0070713
19568551371160,-0.008552107,-0.023212861,0.034208428,-0.0120037,8.72664E-5,0.0070713
19568553750378,-0.008552107,-0.018325943,0.035430156,-0.0120037,8.72664E-5,0.0070713
19568556129545,-0.008552107,-0.017104214,0.032986697,-0.0120037,8.72664E-5,0.0070713
19568558508712,-0.0061086477,-0.014660755,0.032986697,-0.0120037,8.72664E-5,0.0070713
19568560887878,-0.0048869182,-0.012217295,0.032986697,-0.0120037,8.72664E-5,0.0070713
19568563267045,-0.0061086477,-0.010995566,0.032986697,-0.0120037,8.72664E-5,0.0070713
19568565646212,-0.0073303776,-0.010995566,0.034208428,-0.0120037,8.72664E-5,0.0070713
19568568025378,-0.0073303776,-0.010995566,0.035430156,-0.0120037,8.72664E-5,0.0070713
19568570404545,-0.0061086477,-0.010995566,0.035430156,-0.0120037,8.72664E-5,0.0070713
19568572783712,-0.0061086477,-0.012217295,0.036651887,-0.0120037,8.72664E-5,0.0070713
19568575162878,-0.0073303776,-0.012217295,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568577542045,-0.0061086477,-0.013439025,0.036651887,-0.0120037,8.72664E-5,0.0070713
19568579921212,-0.0061086477,-0.014660755,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568582300378,-0.0073303776,-0.014660755,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568584679545,-0.008552107,-0.017104214,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568587058712,-0.0061086477,-0.015882485,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568589437878,-0.008552107,-0.015882485,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568591817045,-0.0097738365,-0.015882485,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568594196212,-0.0097738365,-0.015882485,0.036651887,-0.0120037,8.72664E-5,0.0070713
19568596575378,-0.0097738365,-0.017104214,0.036651887,-0.0120037,8.72664E-5,0.0070713
19568598954545,-0.0097738365,-0.018325943,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568601333712,-0.010995566,-0.019547673,0.037873615,-0.0120037,8.72664E-5,0.0070713
19568603712878,-0.010995566,-0.021991132,0.039095346,-0.0120037,8.72664E-5,0.0070713
19568606092045,-0.012217295,-0.021991132,0.040317077,-0.0120037,8.72664E-5,0.0070713
19568608471212,-0.012217295,-0.023212861,0.040317077,-0.0120037,8.72664E-5,0.0070713
19568610850378,-0.010995566,-0.023212861,0.040317077,-0.0120037,8.72664E-5,0.0070713
19568613229545,-0.012217295,-0.02443459,0.040317077,-0.0120037,8.72664E-5,0.0070713
19568615608712,-0.010995566,-0.021991132,0.040317077,-0.0120037,8.72664E-5,0.0070713
