t_ns,wall_ms,sentence
19572773429427,1788549518944,"$GAGSV,2,2,07,30,48,329,44,34,78,173,37,36,43,042,29,7*45  "
19572773656823,1788549518944,"$GAGSV,2,1,07,02,63,081,23,15,27,209,32,18,64,001,28,25,14,117,22,1*70  "
19572773919375,1788549518944,"$GAGSV,2,2,07,30,48,329,26,34,78,173,25,36,43,042,33,1*4F  "
19572774415938,1788549518944,"$GQGSV,1,1,02,02,24,097,29,03,32,062,37,1*64  "
19572774954636,1788549518944,"$GQGSV,1,1,02,02,24,097,27,03,32,062,33,8*67  "
19572775490990,1788549518944,"$GBGSV,5,1,18,42,05,097,26,38,59,018,38,37,34,314,42,34,08,053,28,1*77  "
19572775901458,1788549518944,"$GBGSV,5,2,18,33,02,147,23,28,49,266,44,25,36,157,43,23,77,230,35,1*7C  "
19572776537969,1788549518944,"$GBGSV,5,3,18,14,02,076,28,13,68,318,43,10,16,162,28,09,22,146,27,1*72  "
19572776582813,1788549518944,"$GBGSV,5,4,18,08,37,048,41,07,06,160,29,06,30,120,33,03,39,128,34,1*75  "
19572777351667,1788549518944,"$GBGSV,5,5,18,02,54,175,38,01,16,104,31,1*75  "
19572777378386,1788549518944,"$GBGSV,2,1,08,23,77,230,25,25,36,157,42,27,10,245,24,28,49,266,45,3*7A  "
19572777727604,1788549518944,"$GBGSV,2,2,08,34,08,053,28,37,34,314,43,38,59,018,34,42,05,097,19,3*71  "
19572778106719,1788549518944,"$GBGSV,2,1,07,23,77,230,22,25,36,157,34,27,10,245,18,28,49,266,31,5*79  "
19572779422708,1788549518944,"$GBGSV,2,2,07,34,08,053,22,37,34,314,30,38,59,018,30,5*47  "
19572782528021,1788549518956,"$GNGSA,A,3,06,11,14,17,19,21,22,24,,,,,0.6,0.4,0.5,1*3E  "
19572782696094,1788549518956,"$PSSGR,GSA,A,3,06,14,21,24,,,,,,,,,0.6,0.4,0.5,1,8*44  "
19572782936771,1788549518956,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19572783627344,1788549518956,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19572783642813,1788549518956,"$PSSGR,GSA,A,3,302,315,325,330,334,336,,,,,,,0.6,0.4,0.5,3,1*49  "
19572783652083,1788549518956,"$GNGSA,A,3,01,02,06,07,08,09,10,13,23,25,27,28,0.6,0.4,0.5,4*3A  "
19572783808698,1788549518956,"$PSSGR,GSA,A,3,223,225,228,234,237,238,,,,,,,0.6,0.4,0.5,4,5*4E  "
19572784010469,1788549518956,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19572784369011,1788549518956,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19572784647969,1788549518956,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19572784904427,1788549518956,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19572785317292,1788549518956,"$GNRMC,191839.00,A,2831.360630,N,07734.439435,E,0.0,,040926,1.3,E,A,V*7C  "
19572785472188,1788549518956,"$GNGNS,191839.00,2831.360630,N,07734.439435,E,AAAAAN,35,0.4,208.3,-54.0,,,V*02  "
19572785803333,1788549518956,"$GNGGA,191839.00,2831.360630,N,07734.439435,E,1,12,0.4,208.3,M,-54.0,M,,*58  "
19572786229479,1788549518959,"$PSMSG,magcal=PASS,bluesky=0*00 "
19573771706354,1788549519945,"$GPGSV,3,1,09,06,73,035,38,11,66,220,38,14,22,125,37,17,25,060,39,1*61  "
19573771921250,1788549519945,"$GPGSV,3,2,09,19,50,028,39,21,17,167,36,22,42,114,32,24,37,263,44,1*67  "
19573771964219,1788549519945,"$GPGSV,3,3,09,40,00,000,40,1*5D  "
19573772551146,1788549519945,"$GPGSV,2,1,05,06,73,035,26,11,66,220,34,14,22,125,35,21,17,167,19,8*64  "
19573772780989,1788549519945,"$GPGSV,2,2,05,24,37,263,42,8*5B  "
19573773123281,1788549519945,"$GLGSV,2,1,05,09,83,142,38,16,25,147,33,20,62,275,43,19,43,019,37,1*70  "
19573773625729,1788549519945,"$GLGSV,2,2,05,21,24,238,36,1*44  "
19573774453073,1788549519945,"$GAGSV,2,1,07,02,63,081,39,15,27,209,28,18,64,001,33,25,14,117,22,7*7C  "
19573774709531,1788549519945,"$GAGSV,2,2,07,30,48,329,44,34,78,173,38,36,43,042,28,7*4B  "
19573774904635,1788549519945,"$GAGSV,2,1,07,02,63,081,21,15,27,209,32,18,64,001,28,25,14,117,22,1*72  "
19573775147812,1788549519945,"$GAGSV,2,2,07,30,48,329,24,34,78,173,26,36,43,042,33,1*4E  "
19573775414531,1788549519945,"$GQGSV,1,1,02,02,24,097,30,03,32,062,36,1*6D  "
19573775636458,1788549519945,"$GQGSV,1,1,02,02,24,097,26,03,32,062,34,8*61  "
19573775943958,1788549519945,"$GBGSV,5,1,18,42,05,097,28,38,59,018,37,37,34,314,42,34,08,053,29,1*77  "
19573776205260,1788549519945,"$GBGSV,5,2,18,33,02,147,22,28,49,266,46,25,36,157,44,23,77,230,35,1*78  "
19573776469271,1788549519945,"$GBGSV,5,3,18,14,02,076,26,13,68,318,43,10,16,162,29,09,22,146,28,1*72  "
19573776679635,1788549519945,"$GBGSV,5,4,18,08,37,048,41,07,06,160,30,06,30,120,31,03,39,128,34,1*7F  "
19573776877500,1788549519945,"$GBGSV,5,5,18,02,54,175,39,01,16,104,31,1*74  "
19573777108489,1788549519945,"$GBGSV,2,1,08,23,77,230,21,25,36,157,42,27,10,245,26,28,49,266,45,3*7C  "
19573777311198,1788549519945,"$GBGSV,2,2,08,34,08,053,28,37,34,314,42,38,59,018,32,42,05,097,19,3*76  "
19573777554010,1788549519945,"$GBGSV,2,1,08,23,77,230,23,25,36,157,34,27,10,245,18,28,49,266,31,5*77  "
19573777867604,1788549519945,"$GBGSV,2,2,08,34,08,053,22,37,34,314,30,38,59,018,31,42,05,097,16,5*73  "
19573781262604,1788549519955,"$GNGSA,A,3,06,11,14,17,19,21,22,24,,,,,0.6,0.4,0.5,1*3E  "
19573781421250,1788549519955,"$PSSGR,GSA,A,3,06,14,24,,,,,,,,,,0.6,0.4,0.5,1,8*47  "
19573781604166,1788549519955,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19573781978906,1788549519955,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19573782136666,1788549519955,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
19573782254427,1788549519955,"$GNGSA,A,3,01,02,06,07,08,09,10,13,23,25,27,28,0.6,0.4,0.5,4*3A  "
19573782653698,1788549519955,"$PSSGR,GSA,A,3,223,225,228,234,237,238,,,,,,,0.6,0.4,0.5,4,5*4E  "
19573782664271,1788549519955,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19573782774375,1788549519955,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19573782951771,1788549519955,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19573783113437,1788549519955,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19573783652864,1788549519955,"$GNRMC,191840.00,A,2831.360539,N,07734.439430,E,0.0,,040926,1.3,E,A,V*7D  "
19573783873177,1788549519955,"$GNGNS,191840.00,2831.360539,N,07734.439430,E,AAAAAN,35,0.4,208.3,-54.0,,,V*03  "
19573783947239,1788549519955,"$GNGGA,191840.00,2831.360539,N,07734.439430,E,1,12,0.4,208.3,M,-54.0,M,,*59  "
19573784117500,1788549519958,"$PSMSG,magcal=PASS,bluesky=0*00 "
19574772755312,1788549520945,"$GPGSV,3,1,09,06,73,035,37,11,66,220,38,14,22,125,36,17,25,060,39,1*6F  "
19574773255104,1788549520945,"$GPGSV,3,2,09,19,50,028,40,21,17,167,36,22,42,114,34,24,37,263,44,1*6F  "
19574773891926,1788549520945,"$GPGSV,3,3,09,40,00,000,40,1*5D  "
19574774167551,1788549520945,"$GPGSV,2,1,05,06,73,035,25,11,66,220,34,14,22,125,35,21,17,167,19,8*67  "
19574774544531,1788549520945,"$GPGSV,2,2,05,24,37,263,42,8*5B  "
19574775229895,1788549520945,"$GLGSV,2,1,05,09,83,142,38,16,25,147,32,20,62,275,42,19,43,019,36,1*71  "
19574775678593,1788549520945,"$GLGSV,2,2,05,21,24,238,37,1*45  "
19574775700468,1788549520945,"$GAGSV,2,1,07,02,63,081,40,15,27,209,29,18,64,001,34,25,14,117,21,7*77  "
19574775712187,1788549520945,"$GAGSV,2,2,07,30,48,329,44,34,78,173,37,36,43,042,27,7*4B  "
19574776060833,1788549520945,"$GAGSV,2,1,07,02,63,081,22,15,27,209,32,18,64,001,29,25,14,117,20,1*72  "
19574776481041,1788549520945,"$GAGSV,2,2,07,30,48,329,25,34,78,173,26,36,43,042,33,1*4F  "
19574776514114,1788549520945,"$GQGSV,1,1,02,02,24,097,31,03,32,062,36,1*6C  "
19574776654583,1788549520945,"$GQGSV,1,1,02,02,24,097,26,03,32,062,34,8*61  "
19574776856666,1788549520945,"$GBGSV,5,1,18,42,05,097,27,38,59,018,37,37,34,314,41,34,08,053,29,1*7B  "
19574777284895,1788549520945,"$GBGSV,5,2,18,33,02,147,27,28,49,266,45,25,36,157,44,23,77,230,35,1*7E  "
19574777518801,1788549520945,"$GBGSV,5,3,18,14,02,076,26,13,68,318,42,10,16,162,30,09,22,146,28,1*7B  "
19574777728176,1788549520945,"$GBGSV,5,4,18,08,37,048,41,07,06,160,29,06,30,120,32,03,39,128,33,1*73  "
19574777930989,1788549520945,"$GBGSV,5,5,18,02,54,175,38,01,16,104,31,1*75  "
19574778125312,1788549520945,"$GBGSV,2,1,08,23,77,230,21,25,36,157,42,27,10,245,25,28,49,266,44,3*7E  "
19574779389270,1788549520945,"$GBGSV,2,2,08,34,08,053,29,37,34,314,42,38,59,018,31,42,05,097,21,3*7F  "
19574779826406,1788549520945,"$GBGSV,2,1,08,23,77,230,22,25,36,157,35,27,10,245,21,28,49,266,31,5*7D  "
19574780740781,1788549520945,"$GBGSV,2,2,08,34,08,053,21,37,34,314,31,38,59,018,30,42,05,097,16,5*70  "
19574784904010,1788549520958,"$GNGSA,A,3,06,11,14,17,19,21,22,24,,,,,0.6,0.4,0.5,1*3E  "
19574785159895,1788549520958,"$PSSGR,GSA,A,3,06,14,24,,,,,,,,,,0.6,0.4,0.5,1,8*47  "
19574785396249,1788549520958,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19574785583072,1788549520958,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19574785850520,1788549520958,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
19574786052604,1788549520958,"$GNGSA,A,3,01,02,06,07,08,09,10,13,23,25,27,28,0.6,0.4,0.5,4*3A  "
19574786540364,1788549520958,"$PSSGR,GSA,A,3,223,225,227,228,234,237,238,,,,,,0.6,0.4,0.5,4,5*79  "
19574786739479,1788549520958,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19574786751874,1788549520958,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19574787005781,1788549520958,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19574787463906,1788549520958,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19574787477135,1788549520958,"$GNRMC,191841.00,A,2831.360472,N,07734.439422,E,0.0,,040926,1.3,E,A,V*71  "
19574787628124,1788549520958,"$GNGNS,191841.00,2831.360472,N,07734.439422,E,AAAAAN,35,0.4,208.3,-54.0,,,V*0F  "
19574787824166,1788549520958,"$GNGGA,191841.00,2831.360472,N,07734.439422,E,1,12,0.4,208.3,M,-54.0,M,,*55  "
19574788186041,1788549520962,"$PSMSG,magcal=PASS,bluesky=0*00 "
19575767275937,1788549521940,"$GPGSV,3,1,09,06,73,035,38,11,66,220,39,14,22,125,37,17,25,060,38,1*61  "
19575768246509,1788549521940,"$GPGSV,3,2,09,19,50,028,39,21,17,167,35,22,42,114,32,24,37,263,44,1*64  "
19575769014530,1788549521940,"$GPGSV,3,3,09,40,00,000,41,1*5C  "
19575769871666,1788549521940,"$GPGSV,2,1,05,06,73,035,25,11,66,220,34,14,22,125,35,21,17,167,19,8*67  "
19575770602968,1788549521940,"$GPGSV,2,2,05,24,37,263,41,8*58  "
19575771008489,1788549521940,"$GLGSV,2,1,05,09,83,142,39,16,25,147,32,20,62,275,40,19,43,019,36,1*72  "
19575771604739,1788549521940,"$GLGSV,2,2,05,21,24,238,38,1*4A  "
19575772291041,1788549521940,"$GAGSV,2,1,07,02,63,081,41,15,27,209,29,18,64,001,30,25,14,117,24,7*77  "
19575772699530,1788549521940,"$GAGSV,2,2,07,30,48,329,44,34,78,173,38,36,43,042,23,7*40  "
19575773464166,1788549521940,"$GAGSV,2,1,07,02,63,081,22,15,27,209,31,18,64,001,29,25,14,117,23,1*72  "
19575774113437,1788549521940,"$GAGSV,2,2,07,30,48,329,26,34,78,173,26,36,43,042,32,1*4D  "
19575774413697,1788549521940,"$GQGSV,1,1,02,02,24,097,29,03,32,062,35,1*66  "
19575774654166,1788549521940,"$GQGSV,1,1,02,02,24,097,27,03,32,062,33,8*67  "
19575775069322,1788549521940,"$GBGSV,5,1,17,42,05,097,29,38,59,018,36,37,34,314,40,34,08,053,27,1*74  "
19575775111978,1788549521940,"$GBGSV,5,2,17,33,02,147,28,28,49,266,46,25,36,157,43,23,77,230,38,1*77  "
19575775543489,1788549521940,"$GBGSV,5,3,17,13,68,318,43,10,16,162,31,09,22,146,30,08,37,048,40,1*7B  "
19575775711874,1788549521940,"$GBGSV,5,4,17,07,06,160,30,06,30,120,31,03,39,128,33,02,54,175,38,1*79  "
19575775953489,1788549521940,"$GBGSV,5,5,17,01,16,104,31,1*41  "
19575776281249,1788549521940,"$GBGSV,2,1,08,23,77,230,24,25,36,157,42,27,10,245,24,28,49,266,45,3*7B  "
19575776572134,1788549521940,"$GBGSV,2,2,08,34,08,053,28,37,34,314,40,38,59,018,29,42,05,097,21,3*75  "
19575776912291,1788549521940,"$GBGSV,2,1,08,23,77,230,22,25,36,157,35,27,10,245,21,28,49,266,30,5*7C  "
19575777123124,1788549521940,"$GBGSV,2,2,08,34,08,053,22,37,34,314,30,38,59,018,29,42,05,097,16,5*7A  "
19575783245780,1788549521955,"$GNGSA,A,3,06,11,14,17,19,21,22,24,,,,,0.6,0.4,0.5,1*3E  "
19575783263697,1788549521955,"$PSSGR,GSA,A,3,06,14,24,,,,,,,,,,0.6,0.4,0.5,1,8*47  "
19575783272603,1788549521955,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19575783286405,1788549521955,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19575783294009,1788549521955,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
19575783301197,1788549521955,"$GNGSA,A,3,01,02,06,07,08,09,10,13,23,25,27,28,0.6,0.4,0.5,4*3A  "
19575783308489,1788549521955,"$PSSGR,GSA,A,3,223,225,227,228,234,237,238,,,,,,0.6,0.4,0.5,4,5*79  "
19575783433020,1788549521955,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19575783449843,1788549521955,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19575783465051,1788549521955,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19575783472551,1788549521955,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19575783755207,1788549521955,"$GNRMC,191842.00,A,2831.360451,N,07734.439416,E,0.0,,040926,1.3,E,A,V*74  "
19575784245520,1788549521955,"$GNGNS,191842.00,2831.360451,N,07734.439416,E,AAAAAN,35,0.4,208.3,-54.0,,,V*0A  "
19575784259791,1788549521955,"$GNGGA,191842.00,2831.360451,N,07734.439416,E,1,12,0.4,208.3,M,-54.0,M,,*50  "
19575784267707,1788549521958,"$PSMSG,magcal=PASS,bluesky=0*00 "
19576768047655,1788549522941,"$GPGSV,3,1,09,06,73,035,39,11,66,220,40,14,22,125,37,17,25,060,40,1*61  "
19576768105311,1788549522941,"$GPGSV,3,2,09,19,50,028,40,21,17,167,36,22,42,114,34,24,37,263,43,1*68  "
19576769207811,1788549522941,"$GPGSV,3,3,09,40,00,000,39,1*53  "
19576770047186,1788549522941,"$GPGSV,2,1,05,06,73,035,25,11,66,220,34,14,22,125,34,21,17,167,19,8*66  "
19576770497447,1788549522941,"$GPGSV,2,2,05,24,37,263,41,8*58  "
