t_ns,qx,qy,qz,qw,heading_acc_rad
19568100506524,0.07300331,0.5202142,0.8212602,0.22266434,-1.0
19568105264910,0.073005356,0.5202976,0.821199,0.22269455,-1.0
19568110023191,0.073021695,0.52038425,0.82115245,0.22265837,-1.0
19568114781576,0.07303864,0.52043223,0.821136,0.22260125,-1.0
19568119539910,0.07304093,0.5204527,0.82113373,0.222561,-1.0
19568124298243,0.0730168,0.5204936,0.82111585,0.22253934,-1.0
19568129056576,0.072953336,0.520538,0.8210807,0.22258607,-1.0
19568133814910,0.072849944,0.52060187,0.82101214,0.22272308,-1.0
19568138573243,0.072707556,0.5206632,0.82091767,0.22297455,-1.0
19568143331576,0.07254894,0.52072114,0.8208049,0.22330575,-1.0
19568148089910,0.072412655,0.52075046,0.8207091,0.22363344,-1.0
19568152848243,0.07229412,0.5207624,0.8206217,0.22396447,-1.0
19568157606576,0.072203815,0.52077115,0.8205425,0.22426313,-1.0
19568162364910,0.07214455,0.5207432,0.82049465,0.22452235,-1.0
19568167123243,0.072135076,0.52069396,0.8204801,0.22469261,-1.0
19568171881576,0.072156206,0.5206735,0.8204706,0.22476794,-1.0
19568176639910,0.07221717,0.52064615,0.8204883,0.22474717,-1.0
19568181398243,0.07228934,0.5206102,0.8205253,0.224672,-1.0
19568186156628,0.07236833,0.5205904,0.8205685,0.22453457,-1.0
19568190914962,0.072448626,0.5205777,0.82061696,0.22436105,-1.0
19568195673295,0.07252219,0.52056754,0.82066333,0.22419119,-1.0
19568200431628,0.072601795,0.52056986,0.8207053,0.22400627,-1.0
19568205189962,0.07267262,0.5205977,0.8207302,0.22382727,-1.0
19568209948295,0.0727479,0.52065474,0.8207392,0.223637,-1.0
19568214706628,0.072831556,0.5206989,0.8207608,0.2234277,-1.0
19568219464962,0.07290927,0.52075994,0.82077545,0.22320622,-1.0
19568224223295,0.07298288,0.5208335,0.8207859,0.22297198,-1.0
19568228981628,0.07302514,0.520917,0.8207797,0.22278585,-1.0
19568233739962,0.0730471,0.5209671,0.8207804,0.22265862,-1.0
19568238498295,0.0730539,0.5210191,0.8207753,0.22255391,-1.0
19568243256628,0.07303028,0.52105314,0.8207611,0.22253412,-1.0
19568248014962,0.07299374,0.5210718,0.8207475,0.22255258,-1.0
19568252773295,0.07294585,0.5210885,0.82072306,0.22261928,-1.0
19568257531628,0.0728869,0.5211074,0.82068825,0.22272263,-1.0
19568262289962,0.072822325,0.52112085,0.82064867,0.22285804,-1.0
19568267048295,0.07276842,0.5211237,0.8206117,0.2230049,-1.0
19568271806680,0.07272674,0.5211471,0.82056594,0.22313243,-1.0
19568276565014,0.07270249,0.5211616,0.8205331,0.22322711,-1.0
19568281323347,0.07268675,0.5211595,0.82051635,0.2232986,-1.0
19568286081680,0.07268606,0.5211622,0.8205061,0.22333045,-1.0
19568290839962,0.07268094,0.5211981,0.8204805,0.22334222,-1.0
19568295598347,0.07267336,0.5212482,0.82045066,0.22333746,-1.0
19568300356680,0.07267078,0.5212768,0.820435,0.2233292,-1.0
19568305115014,0.07267066,0.521291,0.8204244,0.22333488,-1.0
19568309873347,0.07267796,0.5213005,0.820419,0.22333018,-1.0
19568314631680,0.072697565,0.52130544,0.8204189,0.22331263,-1.0
19568319390014,0.072717234,0.5212911,0.82042634,0.22331235,-1.0
19568324148347,0.07274545,0.5212706,0.82044095,0.2232973,-1.0
19568328906680,0.07277791,0.5212535,0.82045615,0.2232709,-1.0
19568333665014,0.07280623,0.52123046,0.82047397,0.2232499,-1.0
19568338423347,0.07282928,0.52121186,0.82049036,0.22322544,-1.0
19568343181680,0.07283861,0.5212094,0.82049626,0.22320656,-1.0
19568347940014,0.072824426,0.52121353,0.82048994,0.22322474,-1.0
19568352698347,0.072796196,0.52121097,0.82047796,0.22328416,-1.0
19568357456732,0.072771974,0.5212018,0.82046545,0.22335927,-1.0
19568362215066,0.07274104,0.5212064,0.8204364,0.22346522,-1.0
19568366973399,0.07271905,0.521217,0.8204036,0.22356834,-1.0
19568371731732,0.07271328,0.5212263,0.82037395,0.22365707,-1.0
19568376490066,0.07271387,0.52124065,0.8203419,0.22374108,-1.0
19568381248399,0.072733834,0.52124846,0.8203213,0.22379176,-1.0
19568386006732,0.072757535,0.5212522,0.82030845,0.22382255,-1.0
19568390765066,0.07278546,0.52127004,0.82029384,0.22382551,-1.0
19568395523399,0.072807886,0.52128774,0.8202819,0.2238207,-1.0
19568400281732,0.072824836,0.5213008,0.8202746,0.22381161,-1.0
19568405040066,0.072836116,0.52129894,0.82027245,0.22382021,-1.0
19568409798399,0.072841205,0.5212926,0.82027,0.22384213,-1.0
19568414556732,0.07285114,0.5212746,0.8202698,0.22388145,-1.0
19568419315066,0.07286241,0.52125466,0.8202667,0.22393556,-1.0
19568424073399,0.07287473,0.52123725,0.82025766,0.22400536,-1.0
19568428831732,0.07289739,0.521205,0.82025534,0.22408147,-1.0
19568433590066,0.072933495,0.5211666,0.8202598,0.22414252,-1.0
19568438348347,0.0729698,0.521146,0.8202547,0.2241975,-1.0
19568443106732,0.073017865,0.5211328,0.8202539,0.22421527,-1.0
19568447865066,0.073069006,0.521107,0.82026505,0.22421777,-1.0
19568452623451,0.07312101,0.521095,0.82027394,0.22419643,-1.0
19568457381785,0.07316907,0.5210844,0.8202787,0.22418788,-1.0
19568462140118,0.07321763,0.52107793,0.82027936,0.22418462,-1.0
19568466898451,0.073279746,0.5210601,0.82028574,0.2241825,-1.0
19568471656785,0.07336351,0.52104914,0.82029545,0.22414494,-1.0
19568476415118,0.073454686,0.52103907,0.82030755,0.22409427,-1.0
19568481173451,0.07355066,0.5210198,0.8203311,0.22402127,-1.0
19568485931785,0.07364711,0.52100664,0.82035655,0.22392713,-1.0
19568490690118,0.07372815,0.52101076,0.8203736,0.22382827,-1.0
19568495448451,0.073792204,0.5210175,0.82038605,0.22374581,-1.0
19568500206785,0.07383998,0.52100337,0.8204026,0.22370218,-1.0
19568504965118,0.07387988,0.5209832,0.8204164,0.22368555,-1.0
19568509723451,0.07391653,0.52096397,0.8204218,0.2236984,-1.0
19568514481785,0.073968485,0.52093107,0.8204275,0.22373715,-1.0
19568519240118,0.07404309,0.5208882,0.8204353,0.22378336,-1.0
19568523998451,0.07415925,0.52082807,0.82045394,0.22381666,-1.0
19568528756785,0.0743103,0.520762,0.8204867,0.22379988,-1.0
19568533515118,0.074481525,0.5206841,0.8205351,0.22374693,-1.0
19568538273451,0.07465686,0.5206106,0.8205925,0.223649,-1.0
19568543031785,0.074824855,0.52054155,0.8206574,0.2235156,-1.0
19568547790118,0.07497944,0.5204806,0.82072324,0.22336392,-1.0
19568552548503,0.075119,0.520425,0.8207878,0.22320925,-1.0
19568557306837,0.075238444,0.5203702,0.82084775,0.22307616,-1.0
19568562065170,0.07533437,0.5203288,0.82089347,0.22297224,-1.0
19568566823503,0.075417176,0.5203128,0.82092106,0.22287995,-1.0
19568571581837,0.07549095,0.52031636,0.82093215,0.22280581,-1.0
19568576340170,0.0755548,0.5203275,0.8209321,0.22275819,-1.0
19568581098503,0.07561913,0.5203432,0.8209269,0.22271904,-1.0
19568585856837,0.07568562,0.5203807,0.8209101,0.22267075,-1.0
19568590615170,0.07574305,0.5204203,0.8208893,0.22263518,-1.0
19568595373503,0.07580136,0.52045053,0.8208733,0.22260377,-1.0
19568600131837,0.07586744,0.5204788,0.8208589,0.22256827,-1.0
19568604890170,0.07594504,0.5204956,0.82085204,0.22252767,-1.0
19568609648503,0.07603281,0.520502,0.82085395,0.22247584,-1.0
19568614406837,0.07613303,0.5204974,0.82086813,0.22239998,-1.0
19568619165170,0.07624199,0.52047724,0.820897,0.2223034,-1.0
19568623923503,0.07634359,0.5204563,0.8209335,0.22218248,-1.0
19568628681837,0.07642695,0.5204297,0.8209747,0.22206387,-1.0
19568633440170,0.07648938,0.5204056,0.8210129,0.22195761,-1.0
19568638198503,0.076528266,0.5203957,0.8210339,0.22188988,-1.0
19568642956837,0.076563664,0.5203733,0.8210587,0.22183844,-1.0
19568647715170,0.07660123,0.520344,0.8210767,0.22182749,-1.0
19568652473451,0.07665896,0.5203065,0.82109666,0.22182155,-1.0
19568657231837,0.07673847,0.52025896,0.8211215,0.22181354,-1.0
19568661990170,0.076839484,0.52021396,0.82114667,0.22179101,-1.0
19568666748555,0.07695741,0.5201757,0.8211744,0.22173727,-1.0
19568671506889,0.077088505,0.5201504,0.82120967,0.2216204,-1.0
19568676265170,0.077202596,0.52016157,0.8212365,0.22145498,-1.0
19568681023555,0.0772868,0.5202092,0.82124996,0.22126363,-1.0
19568685781889,0.07732764,0.520267,0.82125366,0.22109962,-1.0
19568690540222,0.077324905,0.52033085,0.8212426,0.22099164,-1.0
19568695298555,0.07729807,0.52039737,0.8212165,0.22094108,-1.0
19568700056889,0.077274665,0.52044064,0.8211886,0.22095117,-1.0
19568704815222,0.07728415,0.5204537,0.82116705,0.22099715,-1.0
19568709573555,0.07733193,0.5204452,0.82115066,0.22106127,-1.0
19568714331889,0.07743612,0.52042246,0.82115126,0.22107622,-1.0
19568719090222,0.07757978,0.520377,0.821177,0.22103725,-1.0
19568723848555,0.07773992,0.52033263,0.8212222,0.22091754,-1.0
19568728606889,0.07788473,0.5203057,0.82127625,0.22072883,-1.0
19568733365222,0.077989295,0.52028114,0.82133895,0.22051652,-1.0
19568738123555,0.0780354,0.5202685,0.82139367,0.22032605,-1.0
19568742881889,0.078029096,0.5202638,0.82143074,0.22020124,-1.0
19568747640222,0.07799555,0.52025217,0.8214508,0.22016574,-1.0
19568752398555,0.07796817,0.52023244,0.82145345,0.22021215,-1.0
19568757156889,0.077973604,0.5202001,0.82144505,0.220318,-1.0
19568761915222,0.078033686,0.5201633,0.8214331,0.22042799,-1.0
19568766673555,0.07815044,0.520115,0.8214384,0.2204811,-1.0
19568771431889,0.07831157,0.5200696,0.82146215,0.2204423,-1.0
19568776190222,0.0784783,0.52004296,0.82149535,0.22032228,-1.0
19568780948555,0.07861481,0.52003264,0.821535,0.22014992,-1.0
19568785706889,0.07870399,0.52003825,0.82157487,0.21995601,-1.0
19568790465222,0.0787284,0.5200375,0.8216161,0.21979496,-1.0
19568795223555,0.0786946,0.520059,0.8216315,0.21969855,-1.0
19568799981889,0.078613356,0.520096,0.82161665,0.21969551,-1.0
19568804740222,0.07851654,0.52012855,0.8215773,0.21980026,-1.0
19568809498607,0.07844377,0.5201585,0.82151705,0.21998063,-1.0
19568814256941,0.07841419,0.5201794,0.82145095,0.22018848,-1.0
19568819015274,0.07844516,0.5201808,0.821397,0.22037508,-1.0
19568823773607,0.078525215,0.52018,0.8213576,0.22049542,-1.0
19568828531941,0.07863275,0.52018267,0.82133836,0.22052252,-1.0
19568833290274,0.07873807,0.5201877,0.8213357,0.22048303,-1.0
19568838048607,0.07882887,0.520181,0.8213543,0.22039685,-1.0
19568842806941,0.07888639,0.52018315,0.82137454,0.22029586,-1.0
19568847565274,0.078907214,0.5201893,0.82138705,0.22022723,-1.0
19568852323607,0.078909606,0.52019274,0.82139194,0.22020008,-1.0
19568857081941,0.07891675,0.520183,0.82139367,0.22021393,-1.0
19568861840274,0.078951895,0.52016485,0.82139105,0.2202542,-1.0
19568866598607,0.07902883,0.52012,0.82140005,0.22029886,-1.0
19568871356941,0.079152904,0.5200416,0.82143444,0.2203113,-1.0
19568876115274,0.079303116,0.5199533,0.82148445,0.22027896,-1.0
19568880873607,0.079460055,0.5198921,0.82153636,0.22017331,-1.0
19568885631941,0.0796075,0.5198601,0.8215898,0.21999614,-1.0
19568890390274,0.07971824,0.5198361,0.8216452,0.21980566,-1.0
19568895148607,0.079780035,0.519831,0.8216869,0.2196393,-1.0
19568899906941,0.07978971,0.51986367,0.8217018,0.21950284,-1.0
19568904665274,0.07974808,0.5199065,0.8216923,0.21945219,-1.0
19568909423607,0.07968865,0.5199634,0.82165813,0.21946672,-1.0
19568914181941,0.07964901,0.520036,0.8215985,0.21953262,-1.0
19568918940274,0.07964119,0.5201884,0.8214883,0.21958661,-1.0
19568923698607,0.07969163,0.5202324,0.821437,0.21965595,-1.0
19568928456941,0.079815745,0.52014726,0.8214567,0.21973889,-1.0
19568933215274,0.07997701,0.520203,0.8214284,0.21965398,-1.0
19568937973607,0.08014883,0.52026886,0.8214253,0.21944688,-1.0
19568942731941,0.08031529,0.5201869,0.8215117,0.21925679,-1.0
19568947490274,0.08044871,0.52028036,0.8215229,0.21894397,-1.0
19568952248607,0.08045422,0.5203522,0.8215509,0.21866609,-1.0
19568957006941,0.08043857,0.52007794,0.821725,0.21866989,-1.0
19568961765274,0.1326036,0.5093943,0.795323,0.30065763,-1.0
19568966523607,0.13258618,0.5096522,0.7951326,0.30073196,-1.0
19568971281993,0.132023,0.50950855,0.79545736,0.30036396,-1.0
19568976040326,0.13137336,0.5093854,0.79581946,0.29989818,-1.0
19568980798607,0.13116932,0.5095614,0.7957833,0.29978457,-1.0
19568985556993,0.13090335,0.5095198,0.79593205,0.29957643,-1.0
19568990315326,0.1304409,0.5091598,0.79642004,0.299093,-1.0
19568995073660,0.13042514,0.50902915,0.7965842,0.29888502,-1.0
19568999831993,0.13083862,0.5090744,0.7964448,0.29899868,-1.0
19569004590326,0.13105436,0.5088636,0.79656845,0.2989336,-1.0
19569009348660,0.13116977,0.50860023,0.79677933,0.29876915,-1.0
19569014106993,0.13157697,0.5086471,0.7966416,0.29887748,-1.0
19569018865326,0.13199525,0.50878876,0.7964114,0.2990655,-1.0
19569023623660,0.13210504,0.50877523,0.79641545,0.2990291,-1.0
19569028381993,0.1321902,0.508828,0.7963856,0.2989814,-1.0
19569033140326,0.13246495,0.50905114,0.79615253,0.29910052,-1.0
19569037898660,0.13260262,0.5091475,0.79606354,0.29911235,-1.0
19569042656993,0.13268298,0.5091313,0.79608893,0.29903668,-1.0
19569047415326,0.13299324,0.509221,0.79594964,0.29911694,-1.0
19569052173660,0.13339996,0.50926954,0.7957999,0.29925156,-1.0
19569056931993,0.13376202,0.5091663,0.7957833,0.29930973,-1.0
19569061690326,0.13413794,0.5090437,0.79577464,0.29937315,-1.0
19569066448660,0.13456325,0.5089605,0.7957088,0.29949865,-1.0
19569071206993,0.13483393,0.5087729,0.7957748,0.2995202,-1.0
19569075965326,0.13497555,0.50853986,0.79592776,0.29944593,-1.0
19569080723660,0.13522312,0.508472,0.7959134,0.2994875,-1.0
19569085481941,0.1354274,0.508467,0.7958562,0.29955566,-1.0
19569090240326,0.13538775,0.50834864,0.7959754,0.29945788,-1.0
19569094998660,0.13523914,0.5082259,0.7961428,0.29928812,-1.0
19569099756993,0.13518858,0.5082061,0.7961956,0.2992042,-1.0
19569104515326,0.13513198,0.5081771,0.79625756,0.29911405,-1.0
19569109273660,0.13494284,0.50807863,0.79642606,0.29891816,-1.0
19569114031993,0.1348407,0.5080263,0.79652965,0.29877716,-1.0
19569118790326,0.13490818,0.5080948,0.7964744,0.2987776,-1.0
19569123548660,0.13483521,0.5080921,0.7965312,0.29866362,-1.0
19569128306993,0.13480593,0.5081704,0.7965172,0.29858086,-1.0
19569133065326,0.13525555,0.5085166,0.79611516,0.29886034,-1.0
19569137823660,0.13566871,0.5087786,0.795775,0.29913294,-1.0
19569142581993,0.13562822,0.5086307,0.79592586,0.2990015,-1.0
19569147340326,0.13555995,0.5084924,0.7960881,0.2988356,-1.0
19569152098660,0.13570993,0.5085496,0.79601306,0.29887006,-1.0
19569156856993,0.13577396,0.5084823,0.7960583,0.29883504,-1.0
19569161615326,0.13552861,0.5082773,0.7963334,0.29856202,-1.0
19569166373660,0.13542405,0.50823265,0.79643524,0.29841393,-1.0
19569171131993,0.13535334,0.508267,0.79645145,0.2983441,-1.0
19569175890326,0.13499866,0.5080667,0.79675657,0.29803115,-1.0
19569180648607,0.13461417,0.5078074,0.7971263,0.2976582,-1.0
19569185407045,0.13444863,0.5076919,0.7973076,0.29744422,-1.0
19569190165378,0.13443427,0.5075641,0.7974411,0.29731086,-1.0
19569194923712,0.1343936,0.5073284,0.7976771,0.29709852,-1.0
19569199682045,0.13452213,0.50718296,0.79779273,0.29697812,-1.0
19569204440378,0.13489705,0.5071864,0.7977046,0.297039,-1.0
19569209198712,0.13526002,0.50715816,0.7976448,0.29708257,-1.0
19569213957045,0.1355543,0.5070657,0.7976646,0.29705328,-1.0
19569218715378,0.13588826,0.5070799,0.7975867,0.2970856,-1.0
19569223473712,0.1362338,0.5071556,0.79744655,0.2971744,-1.0
19569228232045,0.1364673,0.5072066,0.7973538,0.29722893,-1.0
19569232990378,0.1367044,0.5072934,0.7972264,0.2973135,-1.0
19569237748712,0.13716343,0.50746125,0.7969495,0.297558,-1.0
19569242507045,0.13784626,0.5076397,0.79657763,0.2979336,-1.0
19569247265378,0.13860239,0.50768805,0.7962786,0.29829946,-1.0
19569252023712,0.13938595,0.5075832,0.79609203,0.29861072,-1.0
19569256782045,0.14042138,0.5074517,0.7958289,0.29905012,-1.0
19569261540378,0.14159772,0.50734776,0.7954792,0.29960185,-1.0
19569266298712,0.14261217,0.50719684,0.79521143,0.30008656,-1.0
19569271057045,0.14318776,0.5069481,0.79517114,0.30033937,-1.0
19569275815378,0.14327644,0.5067624,0.79525256,0.30039492,-1.0
19569280573712,0.1429275,0.5066645,0.795416,0.30029353,-1.0
19569285332045,0.14205189,0.5065786,0.79576385,0.29993212,-1.0
19569290090326,0.053194333,0.52307135,0.8353437,0.16052277,-1.0
19569294848712,0.05234615,0.52291787,0.8354738,0.16062483,-1.0
19569299607045,0.03287533,0.52419466,0.8408441,0.13084498,-1.0
19569304365378,0.032347925,0.5237794,0.8410812,0.13111496,-1.0
19569309123712,0.030464178,0.52351254,0.84168655,0.1287258,-1.0
19569313882045,0.03054616,0.5233645,0.8417505,0.12889005,-1.0
19569318640378,0.029093299,0.5234351,0.8421722,0.12615542,-1.0
19569323398712,0.02939477,0.52343,0.84217316,0.12610045,-1.0
19569328157045,0.026758587,0.5236677,0.8428045,0.12139497,-1.0
19569332915378,0.026799228,0.5238591,0.84270144,0.121275686,-1.0
19569337673712,0.026625989,0.52406263,0.8425913,0.121199325,-1.0
19569342432045,0.025720702,0.5242859,0.84260774,0.120311685,-1.0
19569347190378,0.025304506,0.5245328,0.8424554,0.12039062,-1.0
19569351948712,0.026400192,0.5247095,0.8419491,0.12290092,-1.0
19569356707045,0.026186433,0.5248679,0.84183085,0.123080336,-1.0
19569361465378,0.026170941,0.52491575,0.84185773,0.1226949,-1.0
19569366223712,0.02660348,0.52494496,0.8418238,0.12271012,-1.0
19569370982045,0.027623389,0.5249367,0.84168774,0.123451285,-1.0
19569375740378,0.02814663,0.52492625,0.84169245,0.123344995,-1.0
19569380498712,0.028322605,0.5249281,0.841766,0.122793764,-1.0
19569385257045,0.02856312,0.5249508,0.841774,0.122586004,-1.0
19569390015378,0.027992059,0.52502394,0.8419209,0.12138974,-1.0
19569394773712,0.027846854,0.52506,0.8419321,0.121189296,-1.0
19569399532045,0.027092934,0.5251311,0.84205174,0.12021685,-1.0
19569404290378,0.026840508,0.52517056,0.8420499,0.120114185,-1.0
19569409048712,0.026340587,0.5251876,0.8421325,0.11957021,-1.0
19569413807045,0.026265841,0.52515507,0.8421561,0.11956319,-1.0
19569418565378,0.026663473,0.5250976,0.8421048,0.12008773,-1.0
19569423323712,0.026891822,0.525055,0.84212255,0.12009858,-1.0
19569428082045,0.02737852,0.52499133,0.8421161,0.12031213,-1.0
19569432840378,0.027768515,0.5249313,0.84214795,0.12026174,-1.0
19569437598712,0.028126022,0.5248848,0.8421791,0.12016315,-1.0
19569442357045,0.028500045,0.5248581,0.84217685,0.12020743,-1.0
19569447115378,0.028618092,0.5248541,0.8421985,0.120045416,-1.0
19569451873712,0.028559495,0.5248819,0.84221095,0.11984994,-1.0
19569456632045,0.028402055,0.5249347,0.8422039,0.11970568,-1.0
19569461390378,0.028217493,0.5249961,0.8421752,0.11968245,-1.0
19569466148712,0.027974995,0.5250544,0.84215593,0.11961864,-1.0
19569470907045,0.027868604,0.52510595,0.8421154,0.119702645,-1.0
19569475665378,0.027800623,0.52515197,0.842088,0.119709454,-1.0
19569480423712,0.027909812,0.5251721,0.8420555,0.119824104,-1.0
19569485182045,0.028080897,0.5251703,0.8420476,0.11984754,-1.0
19569489940378,0.027962625,0.5251801,0.8421304,0.119249016,-1.0
19569494698712,0.028240528,0.52516615,0.842133,0.11922667,-1.0
19569499456993,0.027906984,0.5251777,0.84227276,0.118263416,-1.0
19569504215378,0.028055737,0.5251676,0.8422844,0.118190065,-1.0
19569508973712,0.027997158,0.52517664,0.8423144,0.1179496,-1.0
19569513732045,0.027926784,0.5251896,0.842319,0.11787558,-1.0
19569518490378,0.027770892,0.52520156,0.84232664,0.11780481,-1.0
19569523248712,0.027597144,0.52521545,0.8423267,0.11778291,-1.0
19569528007045,0.027442832,0.52522427,0.842325,0.117792346,-1.0
19569532765378,0.02705857,0.5252259,0.8423927,0.11738901,-1.0
19569537523660,0.027032379,0.52519524,0.842405,0.117443494,-1.0
19569542282045,0.026883492,0.5251722,0.8424631,0.1171642,-1.0
19569547040378,0.027006123,0.52513474,0.8424771,0.117202975,-1.0
19569551798660,0.026593976,0.5251256,0.8426219,0.1162933,-1.0
19569556557045,0.026759846,0.5250813,0.84264517,0.11628717,-1.0
19569561315378,0.026694681,0.52505505,0.8427119,0.11593625,-1.0
19569566073712,0.026762387,0.5250241,0.8427358,0.115886964,-1.0
19569570832045,0.026330417,0.5250188,0.8428515,0.115166254,-1.0
19569575590378,0.026233664,0.52498937,0.8428783,0.11512695,-1.0
19569580348712,0.025724785,0.52498794,0.8429738,0.11454699,-1.0
19569585107045,0.025536064,0.52498287,0.8429815,0.11455592,-1.0
19569589865378,0.025346415,0.5249847,0.8429829,0.11457935,-1.0
19569594623712,0.025226418,0.52498055,0.8429793,0.11465153,-1.0
19569599382045,0.025281802,0.5249735,0.8429525,0.11486858,-1.0
19569604140378,0.025382858,0.52496785,0.8429393,0.11496869,-1.0
19569608898712,0.025910692,0.5249206,0.8428788,0.115508765,-1.0
19569613657045,0.02630339,0.524885,0.8428786,0.11558381,-1.0
19569618415378,0.026759043,0.5248643,0.84286577,0.11566612,-1.0
19569623173712,0.02710703,0.5248203,0.84288496,0.115645215,-1.0
19569627932045,0.027337836,0.52478194,0.842909,0.11558973,-1.0
19569632690378,0.027494596,0.5248028,0.84289545,0.11555677,-1.0
19569637448712,0.027528355,0.52485776,0.8428725,0.11546627,-1.0
19569642207045,0.02738013,0.5249001,0.84288704,0.11520298,-1.0
19569646965378,0.02730888,0.52495277,0.84286827,0.11511675,-1.0
19569651723712,0.027267376,0.5250161,0.84283704,0.115066364,-1.0
19569656482045,0.027254462,0.5250248,0.84283876,0.115017265,-1.0
19569661240378,0.027435627,0.52496445,0.8428512,0.11515811,-1.0
19569665998712,0.027617255,0.5249075,0.8428853,0.11512509,-1.0
19569670757045,0.02775628,0.5248562,0.8429516,0.11483965,-1.0
19569675515378,0.028104976,0.5247634,0.8430068,0.114773996,-1.0
19569680273712,0.02861797,0.5246682,0.84302866,0.11492169,-1.0
19569685032045,0.028963229,0.5246206,0.84306216,0.11480656,-1.0
19569689790378,0.029275654,0.52457696,0.8430916,0.11471057,-1.0
19569694548712,0.029507613,0.52452016,0.84313667,0.11457927,-1.0
19569699307045,0.02977558,0.52447903,0.8431541,0.11457037,-1.0
19569704065378,0.029926153,0.5244616,0.8431761,0.11444829,-1.0
19569708823712,0.029875727,0.52443856,0.84324735,0.11404197,-1.0
19569713582045,0.030021418,0.52440065,0.8432765,0.11396239,-1.0
19569718340378,0.030335817,0.52437186,0.8432608,0.1141273,-1.0
19569723098712,0.03055008,0.52434546,0.8432776,0.114067875,-1.0
19569727857045,0.030812424,0.5243238,0.8432895,0.1140084,-1.0
19569732615378,0.031290133,0.52430004,0.84325486,0.11424382,-1.0
19569737373712,0.031574022,0.52429926,0.8432554,0.114165455,-1.0
19569742132045,0.031675816,0.52430975,0.84328514,0.11386881,-1.0
19569746890378,0.03184672,0.524321,0.84328324,0.11378323,-1.0
19569751648712,0.031989835,0.52433926,0.84326833,0.11376924,-1.0
19569756407045,0.032027647,0.524356,0.8432647,0.113708675,-1.0
19569761165378,0.031900637,0.5243755,0.8432882,0.1134801,-1.0
19569765923712,0.031870637,0.5243868,0.8432833,0.11347257,-1.0
19569770682045,0.03190225,0.52438825,0.84326595,0.11358595,-1.0
19569775440378,0.031904407,0.5243762,0.84326804,0.11362518,-1.0
19569780198712,0.031987038,0.5243536,0.8432511,0.11383181,-1.0
19569784957045,0.032054413,0.5243394,0.84324783,0.11390259,-1.0
19569789715378,0.032063406,0.5243042,0.8432907,0.11374458,-1.0
19569794473712,0.032259226,0.5242328,0.8433271,0.113748446,-1.0
19569799232045,0.032431774,0.5241914,0.8433678,0.113588154,-1.0
19569803990378,0.032679476,0.52415067,0.84339666,0.11349109,-1.0
19569808748712,0.03270883,0.52408856,0.84349126,0.11306553,-1.0
19569813507045,0.032860138,0.5240548,0.84352404,0.11293306,-1.0
19569818265378,0.032982096,0.52407396,0.8435165,0.11286525,-1.0
19569823023712,0.032991774,0.52405274,0.84354246,0.11276699,-1.0
19569827782045,0.03295571,0.5239959,0.8435877,0.112703,-1.0
19569832540378,0.032941334,0.5239873,0.84359115,0.11272162,-1.0
19569837298712,0.03290139,0.5239996,0.84358734,0.11270463,-1.0
