t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.170000,-0.589724,9.138873,3.765608,-0.000524,0.015214,-0.022288,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.180000,-0.571384,9.120967,3.775722,-0.000879,-0.016534,-0.005027,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.190000,-0.272285,9.094040,3.764152,-0.000989,-0.024718,-0.000991,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.200000,-0.068844,9.076553,3.769602,-0.000827,-0.003594,-0.011437,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.210000,-0.155340,9.074434,3.803740,-0.000578,0.021380,-0.023396,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.220000,-0.411619,9.098018,3.838290,-0.000495,0.024839,-0.024523,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.230000,-0.599036,9.121029,3.858143,-0.000656,0.004880,-0.013879,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.240000,-0.490802,9.126524,3.863009,-0.001148,-0.015878,-0.001972,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.250000,-0.231258,9.109918,3.856285,-0.000888,-0.013205,-0.001112,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.260000,-0.148606,9.092221,3.846183,-0.001232,0.009316,-0.012136,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.270000,-0.325187,9.110201,3.863083,-0.000743,0.026565,-0.020232,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.280000,-0.576371,9.101411,3.884081,0.000012,0.020836,-0.015489,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.290000,-0.661589,9.077485,3.878235,-0.000233,-0.000432,-0.003329,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.300000,-0.529863,9.064362,3.861304,-0.000616,-0.013262,0.004784,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.310000,-0.357419,9.048200,3.847183,-0.001602,-0.008265,0.003623,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.320000,-0.318078,9.053897,3.837126,-0.001835,0.004744,-0.002640,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.330000,-0.427316,9.077378,3.842899,-0.001032,0.010461,-0.003682,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.340000,-0.529560,9.105940,3.853888,-0.000786,0.001207,0.002967,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.350000,-0.507548,9.122501,3.832575,-0.000878,-0.011198,0.011412,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.360000,-0.375301,9.108383,3.802072,-0.001530,-0.014727,0.014683,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.370000,-0.275568,9.099119,3.778929,-0.001136,-0.009166,0.012220,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.380000,-0.298031,9.096609,3.769145,-0.000588,-0.005934,0.010223,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.390000,-0.328213,9.104521,3.788155,-0.001012,-0.012205,0.012797,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.400000,-0.279165,9.134181,3.803943,0.000315,-0.021450,0.016671,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.410000,-0.174065,9.139394,3.797495,0.002320,-0.023130,0.015695,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.420000,-0.144958,9.060899,3.777137,0.001980,-0.006712,0.004922,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.430000,-0.307938,9.034978,3.761796,0.000919,0.009344,-0.002873,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.440000,-0.495945,9.107135,3.727129,-0.000000,0.001985,0.004073,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.450000,-0.500942,9.142096,3.731828,-0.000194,-0.010853,0.014480,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.460000,-0.402002,9.126163,3.819390,-0.000116,-0.011193,0.017975,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.470000,-0.355201,9.101436,3.845056,0.000085,-0.004780,0.016802,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.480000,-0.362214,9.096771,3.790680,0.000245,-0.000279,0.015593,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.490000,-0.392304,9.094769,3.759767,-0.000094,-0.004677,0.016811,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.500000,-0.373051,9.090940,3.789021,0.000354,-0.015261,0.021651,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.510000,-0.265615,9.095262,3.810133,0.000342,-0.018554,0.022331,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.520000,-0.164034,9.089159,3.813789,-0.000485,-0.009674,0.017252,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.530000,-0.175760,9.099599,3.807050,-0.000167,0.000176,0.012747,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.540000,-0.267353,9.125529,3.793011,0.000539,0.001943,0.013304,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.550000,-0.327910,9.133162,3.795166,0.000494,-0.000918,0.015613,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.560000,-0.351244,9.120082,3.800754,0.000252,-0.004168,0.015456,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.570000,-0.370811,9.105211,3.785005,-0.001144,-0.008527,0.016423,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.580000,-0.340955,9.115527,3.764962,-0.002083,-0.013567,0.019159,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.590000,-0.305479,9.126939,3.766790,-0.001184,-0.013349,0.018846,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.600000,-0.280203,9.136961,3.757241,-0.000393,-0.009250,0.017471,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.610000,-0.286128,9.130802,3.730631,-0.001081,-0.007518,0.018132,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.620000,-0.325151,9.126814,3.738024,-0.001577,-0.004776,0.018519,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.630000,-0.351463,9.137953,3.760847,-0.000831,-0.003868,0.020545,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.640000,-0.325811,9.152929,3.751220,-0.000425,-0.007404,0.023726,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.650000,-0.290021,9.150725,3.758601,-0.000907,-0.008544,0.024177,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.660000,-0.278442,9.112352,3.783051,-0.000578,-0.006890,0.022893,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.670000,-0.274497,9.088591,3.786465,0.000225,-0.008165,0.023335,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.680000,-0.229397,9.084263,3.782757,0.000028,-0.012106,0.024064,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.690000,-0.153421,9.082565,3.811652,-0.000774,-0.013342,0.023152,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.700000,-0.100650,9.079205,3.856864,-0.000752,-0.011075,0.021282,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.710000,-0.083525,9.065669,3.865573,0.000434,-0.006094,0.018255,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.720000,-0.098597,9.051603,3.866531,0.000229,-0.001494,0.014786,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.730000,-0.170664,9.060832,3.897984,0.000149,-0.001060,0.012668,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.740000,-0.222048,9.090067,3.904756,0.001084,-0.004966,0.013131,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.750000,-0.206249,9.065935,3.898275,0.001221,-0.011542,0.014366,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.760000,-0.184516,9.069633,3.884049,0.000890,-0.013083,0.013986,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.770000,-0.176181,9.180296,3.791738,0.001279,-0.002010,0.007357,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.780000,-0.262099,9.027289,3.730780,-0.002188,-0.003787,0.002718,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.790000,-0.312872,8.857658,3.830802,-0.003660,-0.019514,0.012960,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.800000,-0.154303,9.042758,3.811137,-0.001102,-0.028532,0.022441,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.810000,0.048424,9.134588,3.734806,-0.001083,-0.025514,0.015097,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.820000,0.102065,9.039852,3.753389,-0.003520,-0.011804,0.003313,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.830000,0.010048,9.125965,3.837711,-0.006886,0.002858,-0.003365,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.840000,-0.156796,9.155658,3.865768,-0.005462,0.001920,-0.005820,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.850000,-0.267680,9.282519,3.871586,-0.001502,-0.003767,-0.002436,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.860000,-0.244758,9.406940,3.909582,0.003958,-0.004836,0.000031,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.870000,-0.193639,9.186377,3.875198,0.006984,0.000617,-0.004494,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.880000,-0.216849,8.934165,3.876953,0.004587,0.004316,-0.006441,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.890000,-0.204125,8.882005,3.895977,0.002698,0.000192,-0.002220,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.900000,-0.124669,8.946979,3.922402,0.002718,0.003348,-0.003925,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.910000,-0.150704,9.030531,3.988757,0.001576,0.016905,-0.012883,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.920000,-0.288726,9.038865,4.095705,0.000191,0.023147,-0.015900,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.930000,-0.356154,9.030571,4.046753,-0.000617,0.018065,-0.012442,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.940000,-0.317310,8.999158,3.800276,-0.002064,0.007866,-0.007980,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.950000,-0.201815,8.861394,3.540156,-0.007218,-0.000894,-0.001288,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.960000,-0.087340,8.829633,3.445915,-0.014283,0.018955,-0.005775,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.970000,-0.356583,9.037779,3.578692,-0.016344,0.071064,-0.029187,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.980000,-1.088791,9.579995,3.781332,-0.006363,0.083395,-0.028892,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
0.990000,-1.333983,10.000015,3.833510,0.005588,-0.004040,0.022882,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.000000,-0.529789,9.650368,3.988986,0.011813,-0.082428,0.062069,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.010000,0.459203,8.982657,4.031462,0.011986,-0.049496,0.040980,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.020000,0.626539,8.601159,3.771768,0.008935,0.030244,-0.006267,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.030000,0.059951,8.578737,3.559634,0.005513,0.045856,-0.021073,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.040000,-0.357900,8.677552,3.597678,-0.002948,0.002775,-0.003709,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.050000,-0.346000,8.842975,3.871090,-0.011848,-0.015251,0.006002,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.060000,-0.332057,9.223088,4.078821,-0.012598,0.001372,-0.001142,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.070000,-0.428060,9.483592,4.008282,-0.005012,-0.003607,0.001394,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.080000,-0.342161,9.386598,3.955552,0.002852,-0.017530,0.014080,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.090000,-0.254497,9.193657,3.966064,0.006430,0.000173,0.002869,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.100000,-0.535580,8.998133,3.818173,0.005443,0.018937,-0.010010,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.110000,-0.784715,8.859791,3.655892,-0.001903,-0.008319,0.012523,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.120000,-0.538731,8.838589,3.742675,-0.003367,-0.048603,0.042028,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.130000,-0.090330,8.980730,3.922241,0.001522,-0.040193,0.042725,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.140000,0.032083,9.321181,3.881296,0.004426,0.003559,0.018257,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.150000,-0.314344,9.475829,3.760515,0.001882,0.026505,-0.001561,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.160000,-0.743427,9.213953,3.847902,-0.001364,0.001533,0.011676,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.170000,-0.728609,8.943417,3.816649,-0.001679,-0.045022,0.042957,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.180000,-0.296656,8.914293,3.748679,-0.001057,-0.064384,0.056428,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.190000,0.073886,8.970137,3.721958,-0.000480,-0.030094,0.040405,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.200000,-0.071360,9.141651,3.694640,-0.001623,0.023862,0.013772,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.210000,-0.617089,9.279798,3.760846,-0.002564,0.027584,0.012303,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.220000,-0.836786,9.243389,3.836305,-0.003693,-0.021116,0.040536,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.230000,-0.455561,9.149546,3.815559,-0.004298,-0.058473,0.064079,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.240000,0.041421,9.064456,3.822092,-0.004539,-0.044622,0.059999,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.250000,0.119706,9.005412,3.889685,-0.002170,0.004032,0.036919,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,,CALIB
1.260000,-0.299165,9.012549,3.892635,0.000930,0.034309,0.021321,-0.196642,-0.015343,28.52711996,77.57719635,0.000000,,0.004193,CALIB
1.270000,-0.781772,9.096044,3.830040,0.000904,0.011577,0.033134,-0.195940,-0.015145,28.52711996,77.57719636,0.000000,,0.014193,CALIB
1.280000,-0.784388,9.170308,3.798389,-0.000580,-0.039517,0.061238,-0.195240,-0.014948,28.52711996,77.57719637,0.000000,,0.024193,CALIB
1.290000,-0.297503,9.148454,3.762018,-0.001415,-0.057790,0.073753,-0.194542,-0.014751,28.52711997,77.57719637,0.000000,,0.034193,CALIB
1.300000,0.097878,9.121267,3.743570,-0.002124,-0.021183,0.058154,-0.193846,-0.014555,28.52711997,77.57719638,0.000000,,0.044193,CALIB
1.310000,-0.025148,9.110332,3.773188,-0.001072,0.029254,0.034379,-0.193153,-0.014359,28.52711997,77.57719639,0.000000,,0.054193,CALIB
1.320000,-0.510858,9.098585,3.803807,-0.000111,0.039998,0.029104,-0.192461,-0.014164,28.52711997,77.57719640,0.000000,,0.064193,CALIB
1.330000,-0.765753,9.162340,3.827729,-0.002260,-0.025922,0.065650,-0.191771,-0.013969,28.52711997,77.57719640,0.000000,,0.074193,CALIB
1.340000,-0.143536,9.171770,3.847119,-0.004445,-0.088546,0.103379,-0.191084,-0.013775,28.52711997,77.57719641,0.000000,,0.084193,CALIB
1.350000,0.633405,9.068421,3.855468,-0.002866,-0.045923,0.075998,-0.190398,-0.013582,28.52711998,77.57719642,0.000000,,0.094193,CALIB
1.360000,0.477374,9.040771,3.831852,-0.000106,0.023375,0.032148,-0.189715,-0.013388,28.52711998,77.57719642,0.000000,,0.104193,CALIB
1.370000,-0.114639,9.118398,3.810653,-0.000061,0.016036,0.032187,-0.189034,-0.013196,28.52711998,77.57719643,0.000000,,0.114193,CALIB
1.380000,-0.296830,9.117620,3.825748,-0.001364,-0.027536,0.052375,-0.188355,-0.013004,28.52711998,77.57719644,0.000000,,0.124193,CALIB
1.390000,-0.065165,9.134100,3.846430,-0.001419,-0.046141,0.058012,-0.187679,-0.012813,28.52711998,77.57719644,0.000000,,0.134193,CALIB
1.400000,0.245021,9.146599,3.834494,-0.001222,-0.042319,0.053042,-0.187005,-0.012623,28.52711999,77.57719645,0.000000,,0.144193,CALIB
1.410000,0.436408,9.082537,3.835300,-0.000145,-0.013739,0.040687,-0.186333,-0.012433,28.52711999,77.57719646,0.000000,,0.154193,CALIB
1.420000,0.243828,9.053564,3.864280,0.001686,0.024815,0.021716,-0.185664,-0.012244,28.52711999,77.57719647,0.000000,,0.164193,CALIB
1.430000,-0.224038,9.073440,3.847263,0.002495,0.025898,0.019058,-0.184997,-0.012055,28.52711999,77.57719647,0.000000,,0.174193,CALIB
1.440000,-0.427448,9.099810,3.825100,0.002177,-0.012736,0.036733,-0.184333,-0.011868,28.52711999,77.57719648,0.000000,,0.184193,CALIB
1.450000,-0.175988,9.107567,3.791317,0.001480,-0.037702,0.046727,-0.183671,-0.011681,28.52711999,77.57719649,0.000000,,0.194193,CALIB
1.460000,0.102976,9.104943,3.740548,0.001347,-0.024506,0.037536,-0.183012,-0.011495,28.52712000,77.57719649,0.000000,,0.204193,CALIB
1.470000,0.129572,9.120878,3.732250,0.000752,-0.005667,0.029168,-0.182355,-0.011310,28.52712000,77.57719650,0.000000,,0.214193,CALIB
1.480000,0.048440,9.147182,3.800123,0.000267,0.001074,0.026348,-0.181700,-0.011126,28.52712000,77.57719651,0.000000,,0.224193,CALIB
1.490000,-0.054213,9.128338,3.884188,0.000863,0.003616,0.024392,-0.181049,-0.010943,28.52712000,77.57719651,0.000000,,0.234193,CALIB
1.500000,-0.132099,9.115889,3.951727,0.002671,-0.003354,0.028489,-0.180400,-0.010760,28.52712000,77.57719652,0.000000,,0.244193,CALIB
1.510000,-0.070653,9.121152,4.019791,0.005214,-0.013956,0.034545,-0.179753,-0.010579,28.52712000,77.57719653,0.000000,,0.254193,CALIB
1.520000,0.052858,9.088432,4.044623,0.007771,-0.006784,0.030008,-0.179110,-0.010398,28.52712001,77.57719653,0.000000,,0.264193,CALIB
1.530000,-0.011227,9.066959,3.954145,0.011789,0.007920,0.020495,-0.178469,-0.010218,28.52712001,77.57719654,0.000000,,0.274193,CALIB
1.540000,-0.169787,9.055705,3.791953,0.012909,0.006842,0.020380,-0.177831,-0.010040,28.52712001,77.57719655,0.000000,,0.284193,CALIB
1.550000,-0.210200,9.031193,3.652075,0.009897,-0.005191,0.025835,-0.177195,-0.009862,28.52712001,77.57719655,0.000000,,0.294193,CALIB
1.560000,-0.175581,9.058968,3.728464,0.010051,-0.011249,0.028531,-0.176563,-0.009686,28.52712001,77.57719656,0.000000,,0.304193,CALIB
1.570000,-0.000953,9.189265,3.487762,0.009110,-0.033524,0.031312,-0.175933,-0.009510,28.52712001,77.57719656,0.000000,,0.314193,CALIB
1.580000,0.356388,9.130496,3.478859,-0.001845,-0.047467,0.029426,-0.175306,-0.009336,28.52712001,77.57719657,0.000000,,0.324193,CALIB
1.590000,0.533029,9.051639,3.690854,0.000644,-0.008353,0.010315,-0.174682,-0.009163,28.52712002,77.57719658,0.000000,,0.334193,CALIB
1.600000,0.156953,9.112763,3.718209,-0.000197,0.026622,-0.009276,-0.174062,-0.008991,28.52712002,77.57719658,0.000000,,0.344193,CALIB
1.610000,-0.370669,9.147937,3.738367,-0.000577,0.018943,-0.003344,-0.173444,-0.008820,28.52712002,77.57719659,0.000000,,0.354193,CALIB
1.620000,-0.592632,9.167180,3.843615,-0.001986,0.002422,0.009760,-0.172829,-0.008650,28.52712002,77.57719660,0.000000,,0.364193,CALIB
1.630000,-0.635879,9.147261,3.942335,-0.002142,-0.011428,0.020320,-0.172217,-0.008482,28.52712002,77.57719660,0.000000,,0.374193,CALIB
1.640000,-0.423278,9.082265,4.006024,0.000298,-0.029053,0.038888,-0.171608,-0.008314,28.52712002,77.57719661,0.000000,,0.384193,CALIB
1.650000,-0.075836,9.080165,3.863827,0.002889,-0.016826,0.042602,-0.171003,-0.008148,28.52712003,77.57719662,0.000000,,0.394193,CALIB
1.660000,-0.031000,9.076678,3.733951,0.003422,0.012256,0.031711,-0.170400,-0.007984,28.52712003,77.57719662,0.000000,,0.404193,CALIB
1.670000,-0.203856,9.112633,3.693002,0.001265,0.015064,0.029446,-0.169801,-0.007820,28.52712003,77.57719663,0.000000,,0.414193,CALIB
1.680000,-0.250356,9.166887,3.649034,-0.001099,-0.003864,0.035271,-0.169205,-0.007658,28.52712003,77.57719663,0.000000,,0.424193,CALIB
1.690000,-0.025848,9.133374,3.712347,-0.002564,-0.027131,0.041952,-0.168612,-0.007497,28.52712003,77.57719664,0.000000,,0.434193,CALIB
1.700000,0.331724,9.090821,3.706808,-0.004300,-0.027302,0.040266,-0.168022,-0.007338,28.52712003,77.57719665,0.000000,,0.444193,CALIB
1.710000,0.543207,9.091359,3.719759,-0.004483,-0.008187,0.030058,-0.167436,-0.007180,28.52712003,77.57719665,0.000000,,0.454193,CALIB
1.720000,0.552299,9.063369,3.805978,-0.004479,0.010570,0.018128,-0.166853,-0.007023,28.52712004,77.57719666,0.000000,,0.464193,CALIB
1.730000,0.375261,9.032467,3.869701,-0.003548,0.026115,0.004877,-0.166273,-0.006868,28.52712004,77.57719666,0.000000,,0.474193,CALIB
1.740000,0.147477,9.084781,3.881841,-0.002446,0.019223,0.000913,-0.165697,-0.006715,28.52712004,77.57719667,0.000000,,0.484193,CALIB
1.750000,0.159597,9.126387,3.865194,-0.001654,-0.005849,0.006232,-0.165124,-0.006562,28.52712004,77.57719668,0.000000,,0.494193,CALIB
1.760000,0.356641,9.105576,3.827041,-0.000536,-0.010876,0.000442,-0.164555,-0.006412,28.52712004,77.57719668,0.000000,,0.504193,CALIB
1.770000,0.436853,9.106514,3.787695,-0.000952,0.002306,-0.011851,-0.163989,-0.006263,28.52712004,77.57719669,0.000000,,0.514193,CALIB
1.780000,0.354859,9.093083,3.809956,-0.000748,0.013972,-0.018829,-0.163426,-0.006115,28.52712004,77.57719669,0.000000,,0.524193,CALIB
1.790000,0.169393,9.072083,3.798906,-0.000155,0.026404,-0.026129,-0.162868,-0.005969,28.52712004,77.57719670,0.000000,,0.534193,CALIB
1.800000,-0.093319,9.102153,3.766966,-0.000222,0.028514,-0.028158,-0.162312,-0.005824,28.52712005,77.57719670,0.000000,,0.544193,CALIB
1.810000,-0.255422,9.137801,3.769166,-0.001370,0.011627,-0.020343,-0.161761,-0.005682,28.52712005,77.57719671,0.000000,,0.554193,CALIB
1.820000,-0.203587,9.154923,3.776118,-0.002329,-0.003048,-0.012820,-0.161213,-0.005540,28.52712005,77.57719672,0.000000,,0.564193,CALIB
1.830000,-0.089711,9.160091,3.802027,-0.002596,-0.000745,-0.013318,-0.160668,-0.005401,28.52712005,77.57719672,0.000000,,0.574193,CALIB
1.840000,-0.062267,9.126012,3.856022,-0.002329,0.003943,-0.014979,-0.160128,-0.005263,28.52712005,77.57719673,0.000000,,0.584193,CALIB
