t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
221.4091057,30341715062611,28.5252875,77.5725175,153.0012207,3.7900925,2.9200000,290.9000000,62,-457.8088183,-204.0070994
222.4119860,30342717942819,28.5252958,77.5724880,152.9709473,3.7900925,3.0800000,286.5000000,62,-460.6930809,-203.0809170
223.4082897,30343714246516,28.5253045,77.5724587,152.9936523,3.7900925,3.0400000,289.8000000,62,-463.5626728,-202.1102066
224.4096274,30344715584224,28.5253157,77.5724301,153.0731201,3.7900925,3.0500000,294.6000000,62,-466.3559770,-200.8701018
225.4100415,30345715998339,28.5253264,77.5724013,153.2302246,3.7900925,3.0400000,292.9000000,63,-469.1717762,-199.6700722
226.4169664,30346722923234,28.5253361,77.5723725,153.1823120,3.7900925,2.9900000,291.1000000,63,-471.9934438,-198.5947210
227.4049468,30347710903702,28.5253469,77.5723441,153.2072754,3.7900925,3.0400000,294.4000000,62,-474.7662090,-197.3913518
228.4087267,30348714683546,28.5253590,77.5723157,153.2252197,3.7900925,3.1000000,296.0000000,63,-477.5467985,-196.0410402
229.4112622,30349717219066,28.5253699,77.5722869,153.2047729,3.7900925,3.0900000,291.9000000,62,-480.3616197,-194.8287654
230.4062148,30350712171618,28.5253805,77.5722588,153.1931763,3.7900925,3.0000000,291.7000000,62,-483.1079776,-193.6565658
231.4130762,30351719033023,28.5253915,77.5722314,153.2422485,3.7900925,3.0100000,293.8000000,61,-485.7927185,-192.4298194
232.4118868,30352717843648,28.5254029,77.5722039,153.1939697,3.7900925,3.0200000,293.8000000,62,-488.4813715,-191.1540922
233.4051882,30353711145054,28.5254131,77.5721767,153.3444214,3.7900925,2.9200000,292.2000000,62,-491.1416612,-190.0175150
234.4135798,30354719536668,28.5254219,77.5721485,153.4300537,3.7900925,2.9700000,288.1000000,62,-493.9056240,-189.0412386
235.4131989,30355719155731,28.5254299,77.5721196,153.2455444,3.7900925,2.9800000,288.9000000,62,-496.7302257,-188.1573578
236.4041441,30356710100991,28.5254382,77.5720920,153.4455566,3.7900925,2.8400000,289.4000000,63,-499.4306153,-187.2311754
237.4157729,30357721729793,28.5254468,77.5720649,153.5592041,3.7900925,2.8500000,291.1000000,64,-502.0752562,-186.2727102
238.4040767,30358710033594,28.5254561,77.5720390,153.4185181,3.7900925,2.7300000,292.0000000,65,-504.6142680,-185.2318682
239.4154924,30359721449219,28.5254665,77.5720123,153.4490967,3.7900925,2.9700000,293.3000000,65,-507.2178309,-184.0763666
240.4075048,30360713461615,28.5254779,77.5719856,153.5024414,3.7900925,2.9500000,295.5000000,65,-509.8292182,-182.8151110
241.4072387,30361713195520,28.5254893,77.5719591,153.4341431,3.7900925,2.9200000,294.3000000,66,-512.4210445,-181.5371574
242.4118528,30362717809687,28.5254990,77.5719319,153.6473389,3.7900925,2.9000000,289.4000000,65,-515.0891586,-180.4606930
243.4052208,30363711177707,28.5255059,77.5719022,153.4687500,3.7900925,3.0700000,283.3000000,65,-517.9880919,-179.6959246
244.4062020,30364712158905,28.5255131,77.5718722,153.4860229,3.7900925,3.0100000,287.1000000,67,-520.9271252,-178.8855150
245.4035115,30365709468330,28.5255239,77.5718443,153.5650024,3.7900925,2.9500000,293.6000000,68,-523.6568563,-177.6843722
246.4164724,30366722429216,28.5255366,77.5718171,153.4991455,3.7900925,3.0200000,297.5000000,69,-526.3122557,-176.2795138
247.4127853,30367718742133,28.5255490,77.5717896,153.5685425,3.7900925,3.0300000,296.0000000,69,-529.0038429,-174.8935798
248.4042807,30368710237601,28.5255605,77.5717620,153.4770508,3.7900925,2.9400000,294.8000000,68,-531.7022765,-173.6200790
249.4115621,30369717518955,28.5255714,77.5717351,153.5302734,3.7900925,2.8300000,294.8000000,68,-534.3302906,-172.3966722
250.4134694,30370719426297,28.5255810,77.5717087,153.5378418,3.7900925,2.7100000,291.8000000,68,-536.9133145,-171.3369058
251.4140122,30371719969058,28.5255890,77.5716832,153.5495605,3.7900925,2.5700000,290.7000000,67,-539.4122263,-170.4463458
252.4085957,30372714552598,28.5255977,77.5716580,153.4394531,3.7900925,2.6200000,292.2000000,66,-541.8729942,-169.4722958
253.4157752,30373721732025,28.5256071,77.5716328,153.3554688,3.7900925,2.6700000,293.0000000,66,-544.3386524,-168.4247746
254.4065679,30374712524785,28.5256156,77.5716072,153.5514526,3.7900925,2.6800000,289.7000000,66,-546.8375643,-167.4796678
255.4068324,30375712789265,28.5256235,77.5715820,153.6392822,3.7900925,2.6100000,290.0000000,67,-549.3061566,-166.6058058
256.4043344,30376710291243,28.5256306,77.5715565,153.6879883,3.7900925,2.6500000,286.9000000,67,-551.8050684,-165.8098678
257.4068932,30377712850045,28.5256387,77.5715315,153.4296875,3.7900925,2.5600000,291.2000000,68,-554.2452974,-164.9104022
258.4056659,30378711622753,28.5256495,77.5715078,153.6022339,3.7900925,2.6300000,298.3000000,67,-556.5613143,-163.7092594
259.4166702,30379722627075,28.5256614,77.5714824,153.4863892,3.7900925,2.9300000,296.5000000,66,-559.0465334,-162.3778722
260.4138807,30380719837544,28.5256709,77.5714571,153.8711548,3.7900925,2.7300000,290.7000000,66,-561.5229501,-161.3192190
261.4138065,30381719763325,28.5256777,77.5714303,153.7934570,3.7900925,2.8000000,285.5000000,66,-564.1470521,-160.5700354
262.4142215,30382720178377,28.5256842,77.5714051,153.8058472,3.7900925,2.5300000,288.3000000,65,-566.6097761,-159.8453422
263.4085490,30383714505876,28.5256914,77.5713804,153.8410645,3.7900925,2.5900000,290.3000000,64,-569.0235978,-159.0404986
264.4155717,30384721528584,28.5256979,77.5713547,153.7321777,3.7900925,2.6400000,287.0000000,64,-571.5401144,-158.3180318
265.4108249,30385716781761,28.5257048,77.5713297,153.8683472,3.7900925,2.5500000,289.2000000,62,-573.9813215,-157.5554898
266.4166220,30386722578844,28.5257141,77.5713051,153.9795532,3.7900925,2.6600000,295.0000000,62,-576.3902529,-156.5157610
267.4044909,30387710447750,28.5257245,77.5712795,153.9142456,3.7900925,2.7600000,295.2000000,65,-578.8960110,-155.3580330
268.4159711,30388721928009,28.5257350,77.5712524,154.0093994,3.7900925,2.9800000,291.0000000,65,-581.5465202,-154.1880598
269.4132531,30389719209988,28.5257440,77.5712246,154.1913452,3.7900925,2.8300000,290.3000000,65,-584.2625586,-153.1839534
270.4072570,30390713213842,28.5257515,77.5711948,154.0445557,3.7900925,3.0200000,285.5000000,64,-587.1810529,-152.3490534
271.4055660,30391711522905,28.5257585,77.5711639,153.9060059,3.7900925,3.0800000,286.7000000,64,-590.2022422,-151.5687002
272.4138710,30392719827904,28.5257666,77.5711340,154.0267944,3.7900925,2.9900000,288.1000000,64,-593.1275828,-150.6748006
273.4099594,30393715916236,28.5257747,77.5711038,153.8879395,3.7900925,3.0500000,287.7000000,61,-596.0763965,-149.7708822
274.4163845,30394722341340,28.5257835,77.5710742,153.9816284,3.7900925,3.0000000,288.8000000,61,-598.9714177,-148.7901530
275.4134939,30395719450767,28.5257911,77.5710429,154.1618652,3.7900925,3.2600000,284.9000000,60,-602.0327069,-147.9463474
276.4084222,30396714379048,28.5257992,77.5710111,154.2941895,3.7900925,3.2600000,286.1000000,60,-605.1428985,-147.0479950
277.4073065,30397713263370,28.5258090,77.5709803,154.3859863,3.7900925,3.1800000,289.9000000,61,-608.1572414,-145.9559458
278.4113154,30398717272277,28.5258190,77.5709501,154.5136719,3.7900925,3.1300000,290.8000000,61,-611.1060552,-144.8405194
279.4061068,30399712063630,28.5258288,77.5709201,154.6502075,3.7900925,3.1200000,290.9000000,60,-614.0411763,-143.7518098
280.4139187,30400719875557,28.5258391,77.5708905,154.6354980,3.7900925,3.1000000,291.8000000,60,-616.9420657,-142.6052138
281.4100318,30401715988681,28.5258514,77.5708625,154.6635742,3.7900925,3.0100000,296.3000000,57,-619.6815772,-141.2326382
282.4068887,30402712845557,28.5258640,77.5708346,154.6210938,3.7900925,3.0600000,295.4000000,58,-622.4113083,-139.8233270
283.4147317,30403720688577,28.5258748,77.5708060,154.7556152,3.7900925,2.9700000,291.9000000,59,-625.2055905,-138.6244106
284.4068829,30404712839774,28.5258843,77.5707768,154.7274780,3.7900925,3.0200000,289.1000000,59,-628.0585556,-137.5635310
285.4090075,30405714964357,28.5258938,77.5707485,154.8159180,3.7900925,2.8900000,291.6000000,58,-630.8234964,-136.5104438
286.4033959,30406709352743,28.5259034,77.5707221,154.8503418,3.7900925,2.7200000,291.8000000,58,-633.4045642,-135.4428850
287.4035687,30407709525555,28.5259117,77.5706982,154.8575439,3.7900925,2.4100000,290.5000000,57,-635.7489445,-134.5167026
288.4071863,30408713143158,28.5259197,77.5706780,154.8895874,3.7900925,2.0100000,293.5000000,60,-637.7255788,-133.6272558
289.4150496,30409721006492,28.5259263,77.5706617,154.8432617,3.7900925,1.5300000,292.4000000,61,-639.3149063,-132.8992230
290.4099015,30410715858314,28.5259301,77.5706497,155.0328979,3.7900925,0.9600000,290.6000000,61,-640.4875855,-132.4695278
291.4150854,30411721042272,28.5259305,77.5706490,155.0606079,3.7900925,0.0000000,,61,-640.5628951,-132.4272262
292.4132062,30412719163104,28.5259306,77.5706521,155.0134888,3.7900925,0.0000000,,61,-640.2577443,-132.4205470
293.4073103,30413713267114,28.5259308,77.5706536,154.9666748,3.7900925,0.0000000,,61,-640.1110371,-132.3982830
294.4108524,30414716809302,28.5259309,77.5706547,154.9700928,3.7900925,0.0000000,,60,-640.0054080,-132.3826982
295.4073227,30415713279561,28.5259311,77.5706560,154.9584961,3.7900925,0.0000000,,59,-639.8782618,-132.3570946
296.4048571,30416710813936,28.5259314,77.5706567,154.9064941,3.7900925,0.0000000,,58,-639.8078423,-132.3281514
297.4078268,30417713783675,28.5259315,77.5706571,154.8565674,3.7900925,0.0000000,,55,-639.7696985,-132.3192458
298.4040342,30418709991019,28.5259312,77.5706574,154.9039307,3.7900925,0.0000000,,54,-639.7384009,-132.3481890
299.4060766,30419712033415,28.5259311,77.5706575,154.8592529,3.7900925,0.0000000,,54,-639.7305766,-132.3626606
300.4084918,30420714448674,28.5259311,77.5706575,154.8472290,3.7900925,0.0000000,,53,-639.7237302,-132.3570946
301.4139666,30421719923466,28.5259309,77.5706576,154.8648071,3.7900925,0.0000000,,54,-639.7207961,-132.3826982
302.4070863,30422713043153,28.5259308,77.5706576,154.8553467,3.7900925,0.0000000,,54,-639.7168839,-132.3916038
303.4105068,30423716463673,28.5259308,77.5706576,154.8541260,3.7900925,0.0000000,,53,-639.7188400,-132.3938302
304.4155544,30424721511225,28.5259308,77.5706575,154.8541260,3.7900925,0.0000000,,53,-639.7237302,-132.3960566
305.4061008,30425712057683,28.5259308,77.5706575,154.8545532,3.7900925,0.0000000,,54,-639.7266644,-132.3971698
306.4062324,30426712189298,28.5259308,77.5706575,154.8560791,3.7900925,0.0000000,,54,-639.7276424,-132.3960566
307.4165232,30427722480025,28.5259308,77.5706575,154.8566895,3.7900925,0.0000000,,54,-639.7276424,-132.3949434
308.4098497,30428715806536,28.5259308,77.5706575,154.8578491,3.7900925,0.0000000,,53,-639.7286205,-132.3938302
309.4045806,30429710537421,28.5259308,77.5706575,154.8598022,3.7900925,0.0000000,,53,-639.7295985,-132.3927170
