t_ns,wall_ms,sentence
20776805996468,1788550722977,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
20776806361103,1788550722977,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20776806585843,1788550722977,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20776806983083,1788550722977,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20776807253187,1788550722977,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20776807556155,1788550722977,"$GNRMC,193842.50,A,2831.293436,N,07734.296087,E,0.0,,040926,1.3,E,A,V*70  "
20776808224645,1788550722977,"$GNGNS,193842.50,2831.293436,N,07734.296087,E,AAAAAN,34,0.4,207.1,-54.0,,,V*02  "
20776808385687,1788550722977,"$GNGGA,193842.50,2831.293436,N,07734.296087,E,1,12,0.4,207.1,M,-54.0,M,,*59  "
20776808637614,1788550722982,"$PSMSG,magcal=FAIL,bluesky=0*00 "
20777766646572,1788550723940,"$GPGSV,3,1,10,05,03,189,27,06,63,030,43,11,75,238,39,12,32,320,39,1*6B  "
20777768048759,1788550723940,"$GPGSV,3,2,10,13,00,000,41,17,20,068,26,19,45,040,44,21,24,162,35,1*66  "
20777768747822,1788550723940,"$GPGSV,3,3,10,22,35,123,36,24,34,252,29,1*69  "
20777772099436,1788550723940,"$GPGSV,2,1,05,06,63,030,35,11,75,238,25,14,14,131,26,21,24,162,25,8*61  "
20777772552665,1788550723940,"$GPGSV,2,2,05,24,34,252,24,8*5A  "
20777772650218,1788550723940,"$GLGSV,2,1,05,09,72,165,39,16,16,152,25,20,62,301,43,19,33,025,41,1*72  "
20777773227770,1788550723940,"$GLGSV,2,2,05,21,30,248,26,1*47  "
20777773609020,1788550723940,"$GAGSV,2,1,07,02,60,097,40,15,34,214,25,18,62,018,41,25,10,123,30,7*7E  "
20777774049593,1788550723940,"$GAGSV,2,2,07,30,55,333,33,34,86,148,39,36,36,039,31,7*42  "
20777774479593,1788550723940,"$GAGSV,2,1,08,02,60,097,39,15,34,214,26,18,62,018,35,25,10,123,22,1*7A  "
20777774961155,1788550723940,"$GAGSV,2,2,08,27,09,313,21,30,55,333,30,34,86,148,26,36,36,039,31,1*78  "
20777775373290,1788550723940,"$GQGSV,1,1,02,02,23,100,42,03,32,061,45,1*67  "
20777775598603,1788550723940,"$GQGSV,1,1,02,02,23,100,38,03,32,061,34,8*65  "
20777775936624,1788550723940,"$GBGSV,4,1,13,38,52,027,34,37,40,309,41,28,53,279,34,27,15,252,26,1*77  "
20777776248290,1788550723940,"$GBGSV,4,2,13,25,28,159,34,23,70,207,31,13,66,339,43,09,27,145,28,1*7E  "
20777776653915,1788550723940,"$GBGSV,4,3,13,08,36,052,40,06,35,118,40,03,40,128,38,02,54,175,36,1*73  "
20777777013551,1788550723940,"$GBGSV,4,4,13,01,16,104,30,1*44  "
20777777350895,1788550723940,"$GBGSV,2,1,05,23,70,207,26,25,28,159,27,28,53,279,32,37,40,309,41,5*78  "
20777777606207,1788550723940,"$GBGSV,2,2,05,38,52,027,31,5*4C  "
20777785905270,1788550723959,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20777786043655,1788550723959,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20777786765530,1788550723959,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20777787168134,1788550723959,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
20777787417665,1788550723959,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.6,0.4,0.5,3,1*45  "
20777787960530,1788550723959,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.6,0.4,0.5,4*39  "
20777788162093,1788550723959,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
20777788620009,1788550723959,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20777788983447,1788550723959,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20777789527770,1788550723959,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20777789661051,1788550723959,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20777790003863,1788550723959,"$GNRMC,193844.00,A,2831.293431,N,07734.296048,E,0.0,,040926,1.3,E,A,V*77  "
20777791323395,1788550723959,"$GNGNS,193844.00,2831.293431,N,07734.296048,E,AAAAAN,36,0.4,207.1,-54.0,,,V*07  "
20777791510478,1788550723959,"$GNGGA,193844.00,2831.293431,N,07734.296048,E,1,12,0.4,207.1,M,-54.0,M,,*5E  "
20777792566728,1788550723966,"$PSMSG,magcal=PASS,bluesky=0*00 "
20778768554905,1788550724942,"$GPGSV,3,1,10,05,03,189,28,06,63,030,43,11,75,238,38,12,32,320,44,1*6F  "
20778768763446,1788550724942,"$GPGSV,3,2,10,13,00,000,41,17,20,068,24,19,45,040,45,21,24,162,29,1*68  "
20778769293290,1788550724942,"$GPGSV,3,3,10,22,35,123,31,47,00,000,40,1*66  "
20778769696884,1788550724942,"$GPGSV,2,1,05,06,63,030,36,11,75,238,31,14,14,131,26,21,24,162,25,8*67  "
20778770898030,1788550724942,"$GPGSV,2,2,05,24,34,252,27,8*59  "
20778770976571,1788550724942,"$GLGSV,2,1,05,09,72,165,38,16,16,152,26,20,62,301,42,19,33,025,43,1*73  "
20778771677769,1788550724942,"$GLGSV,2,2,05,21,30,248,26,1*47  "
20778771813290,1788550724942,"$GAGSV,2,1,07,02,60,097,38,15,34,214,24,18,62,018,41,25,10,123,24,7*75  "
20778772180426,1788550724942,"$GAGSV,2,2,07,30,55,333,31,34,86,148,34,36,36,039,33,7*4F  "
20778772709228,1788550724942,"$GAGSV,2,1,08,02,60,097,37,15,34,214,29,18,62,018,34,25,10,123,22,1*7A  "
20778773160634,1788550724942,"$GAGSV,2,2,08,27,09,313,26,30,55,333,32,34,86,148,25,36,36,039,30,1*7F  "
20778773445842,1788550724942,"$GQGSV,1,1,02,02,23,100,44,03,32,061,44,1*60  "
20778773886519,1788550724942,"$GQGSV,1,1,02,02,23,100,40,03,32,061,34,8*6A  "
20778774111155,1788550724942,"$GBGSV,4,1,13,38,52,027,33,37,40,309,39,28,53,279,28,27,15,252,26,1*72  "
20778774378238,1788550724942,"$GBGSV,4,2,13,25,28,159,34,23,70,207,30,13,66,339,43,09,27,145,24,1*73  "
20778774603551,1788550724942,"$GBGSV,4,3,13,08,36,052,40,06,35,118,39,03,40,128,38,02,54,175,37,1*7C  "
20778774878967,1788550724942,"$GBGSV,4,4,13,01,16,104,30,1*44  "
20778775169332,1788550724942,"$GBGSV,2,1,05,23,70,207,26,25,28,159,27,28,53,279,30,37,40,309,41,5*7A  "
20778775370373,1788550724942,"$GBGSV,2,2,05,38,52,027,35,5*48  "
20778778576623,1788550724952,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20778778750530,1788550724952,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20778778982196,1788550724952,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20778779698915,1788550724952,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
20778779710842,1788550724952,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.6,0.4,0.5,3,1*45  "
20778780011155,1788550724952,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.6,0.4,0.5,4*33  "
20778780222821,1788550724952,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
20778780408967,1788550724952,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20778780827353,1788550724952,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20778780994905,1788550724952,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20778781220686,1788550724952,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20778781653863,1788550724952,"$GNRMC,193845.00,A,2831.293416,N,07734.296010,E,0.0,,040926,1.3,E,A,V*7E  "
20778781669019,1788550724952,"$GNGNS,193845.00,2831.293416,N,07734.296010,E,AAAAAN,35,0.4,207.1,-54.0,,,V*0D  "
20778781951467,1788550724952,"$GNGGA,193845.00,2831.293416,N,07734.296010,E,1,12,0.4,207.1,M,-54.0,M,,*57  "
20778782155009,1788550724956,"$PSMSG,magcal=PASS,bluesky=0*00 "
20779772493029,1788550725944,"$GPGSV,3,1,11,05,03,189,26,06,63,030,44,11,75,238,37,12,32,320,41,1*6D  "
20779772521936,1788550725944,"$GPGSV,3,2,11,13,00,000,39,14,14,131,27,17,20,068,25,19,45,040,45,1*6A  "
20779772531936,1788550725944,"$GPGSV,3,3,11,21,24,162,29,22,35,123,29,47,00,000,40,1*55  "
20779772549800,1788550725944,"$GPGSV,2,1,05,06,63,030,34,11,75,238,29,14,14,131,26,21,24,162,22,8*6B  "
20779772587925,1788550725944,"$GPGSV,2,2,05,24,34,252,27,8*59  "
20779772595113,1788550725944,"$GLGSV,2,1,05,09,72,165,38,16,16,152,31,20,62,301,44,19,33,025,44,1*74  "
20779772751831,1788550725944,"$GLGSV,2,2,05,21,30,248,26,1*47  "
20779773880425,1788550725944,"$GAGSV,2,1,08,02,60,097,39,15,34,214,25,18,62,018,43,25,10,123,24,7*78  "
20779774243081,1788550725944,"$GAGSV,2,2,08,27,09,313,22,30,55,333,34,34,86,148,28,36,36,039,34,7*72  "
20779774493133,1788550725944,"$GAGSV,2,1,08,02,60,097,37,15,34,214,30,18,62,018,33,25,10,123,21,1*76  "
20779774616206,1788550725944,"$GAGSV,2,2,08,27,09,313,26,30,55,333,33,34,86,148,24,36,36,039,30,1*7F  "
20779774806727,1788550725944,"$GQGSV,1,1,02,02,23,100,43,03,32,061,44,1*67  "
20779775019540,1788550725944,"$GQGSV,1,1,02,02,23,100,39,03,32,061,33,8*63  "
20779775470842,1788550725944,"$GBGSV,4,1,13,38,52,027,34,37,40,309,40,28,53,279,25,27,15,252,21,1*71  "
20779775669852,1788550725944,"$GBGSV,4,2,13,25,28,159,33,23,70,207,29,13,66,339,43,09,27,145,24,1*7C  "
20779775790998,1788550725944,"$GBGSV,4,3,13,08,36,052,38,06,35,118,38,03,40,128,31,02,54,175,37,1*7B  "
20779776099331,1788550725944,"$GBGSV,4,4,13,01,16,104,26,1*43  "
20779776296623,1788550725944,"$GBGSV,2,1,05,23,70,207,27,25,28,159,27,28,53,279,29,37,40,309,42,5*70  "
20779776484956,1788550725944,"$GBGSV,2,2,05,38,52,027,34,5*49  "
20779778970425,1788550725952,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20779779201102,1788550725952,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20779779668915,1788550725952,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20779779690373,1788550725952,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
20779779712717,1788550725952,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.6,0.4,0.5,3,1*45  "
20779780552248,1788550725952,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.6,0.4,0.5,4*33  "
20779782521571,1788550725952,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
20779782630790,1788550725952,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20779782812404,1788550725952,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20779783016623,1788550725952,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20779783033811,1788550725952,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20779783669227,1788550725952,"$GNRMC,193846.00,A,2831.293380,N,07734.295987,E,0.0,,040926,1.3,E,A,V*71  "
20779783689279,1788550725952,"$GNGNS,193846.00,2831.293380,N,07734.295987,E,AAAAAN,35,0.4,207.3,-54.0,,,V*00  "
20779783698863,1788550725952,"$GNGGA,193846.00,2831.293380,N,07734.295987,E,1,12,0.4,207.3,M,-54.0,M,,*5A  "
20779783745008,1788550725957,"$PSMSG,magcal=PASS,bluesky=0*00 "
20780767939383,1788550726940,"$GPGSV,3,1,10,05,03,189,27,06,63,030,44,11,75,238,36,12,32,320,42,1*6F  "
20780767981779,1788550726940,"$GPGSV,3,2,10,13,00,000,37,17,20,068,24,19,45,040,45,21,24,162,30,1*61  "
20780767992925,1788550726940,"$GPGSV,3,3,10,22,35,123,29,47,00,000,41,1*6E  "
20780768183289,1788550726940,"$GPGSV,2,1,05,06,63,030,34,11,75,238,29,14,14,131,27,21,24,162,22,8*6A  "
20780768493602,1788550726940,"$GPGSV,2,2,05,24,34,252,27,8*59  "
20780768825008,1788550726940,"$GLGSV,2,1,05,09,72,165,39,16,16,152,31,20,62,301,43,19,33,025,44,1*72  "
20780769090164,1788550726940,"$GLGSV,2,2,05,21,30,248,20,1*41  "
20780769333341,1788550726940,"$GAGSV,2,1,08,02,60,097,38,15,34,214,24,18,62,018,44,25,10,123,27,7*7C  "
20780769533498,1788550726940,"$GAGSV,2,2,08,27,09,313,23,30,55,333,35,34,86,148,31,36,36,039,35,7*7B  "
20780769720946,1788550726940,"$GAGSV,2,1,08,02,60,097,37,15,34,214,31,18,62,018,33,25,10,123,25,1*73  "
20780770008862,1788550726940,"$GAGSV,2,2,08,27,09,313,25,30,55,333,33,34,86,148,24,36,36,039,30,1*7C  "
20780770238654,1788550726940,"$GQGSV,1,1,02,02,23,100,44,03,32,061,45,1*61  "
20780770533862,1788550726940,"$GQGSV,1,1,02,02,23,100,39,03,32,061,33,8*63  "
20780770921102,1788550726940,"$GBGSV,4,1,13,38,52,027,34,37,40,309,40,28,53,279,25,27,15,252,21,1*71  "
20780771060685,1788550726940,"$GBGSV,4,2,13,25,28,159,34,23,70,207,28,13,66,339,44,09,27,145,27,1*7E  "
20780771305477,1788550726940,"$GBGSV,4,3,13,08,36,052,39,06,35,118,38,03,40,128,33,02,54,175,37,1*78  "
20780771602404,1788550726940,"$GBGSV,4,4,13,01,16,104,26,1*43  "
20780771869539,1788550726940,"$GBGSV,2,1,07,23,70,207,28,25,28,159,28,27,15,252,23,28,53,279,28,3*7C  "
20780772278498,1788550726940,"$GBGSV,2,2,07,37,40,309,34,38,52,027,33,42,09,090,29,3*4A  "
20780772627300,1788550726940,"$GBGSV,2,1,05,23,70,207,27,25,28,159,19,28,53,279,29,37,40,309,42,5*7D  "
20780772780789,1788550726940,"$GBGSV,2,2,05,38,52,027,34,5*49  "
20780777317091,1788550726950,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.7,0.4,0.5,1*3C  "
20780777329800,1788550726950,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.7,0.4,0.5,1,8*45  "
20780777338029,1788550726950,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.7,0.4,0.5,2*3A  "
20780777345164,1788550726950,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.7,0.4,0.5,3*39  "
20780777350894,1788550726950,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.7,0.4,0.5,3,1*44  "
20780777357039,1788550726950,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.7,0.4,0.5,4*32  "
20780777367612,1788550726950,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.7,0.4,0.5,4,5*7A  "
20780777375633,1788550726950,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.5,5*32  "
20780778039227,1788550726950,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.5,5,8*46  "
20780778054852,1788550726950,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20780778060894,1788550726950,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20780778074800,1788550726950,"$GNRMC,193847.00,A,2831.293322,N,07734.295976,E,0.0,,040926,1.3,E,A,V*76  "
20780778080998,1788550726950,"$GNGNS,193847.00,2831.293322,N,07734.295976,E,AAAAAN,34,0.4,207.3,-54.0,,,V*06  "
20780778087404,1788550726950,"$GNGGA,193847.00,2831.293322,N,07734.295976,E,1,12,0.4,207.3,M,-54.0,M,,*5D  "
20780778093602,1788550726952,"$PSMSG,magcal=PASS,bluesky=0*00 "
20781767972299,1788550727941,"$GPGSV,3,1,10,05,03,189,27,06,63,030,44,11,75,238,35,12,32,320,40,1*6E  "
20781768743133,1788550727941,"$GPGSV,3,2,10,13,00,000,39,17,20,068,24,19,45,040,44,21,24,162,29,1*66  "
20781769442039,1788550727941,"$GPGSV,3,3,10,22,35,123,30,47,00,000,41,1*66  "
20781769811466,1788550727941,"$GPGSV,2,1,05,06,63,030,34,11,75,238,29,14,14,131,25,21,24,162,21,8*6B  "
20781770696414,1788550727941,"$GPGSV,2,2,05,24,34,252,26,8*58  "
20781770740372,1788550727941,"$GLGSV,2,1,05,09,72,165,39,16,16,152,30,20,62,301,44,19,33,025,44,1*74  "
20781771153966,1788550727941,"$GLGSV,2,2,05,21,30,248,20,1*41  "
20781771396779,1788550727941,"$GAGSV,2,1,08,02,60,097,39,15,34,214,27,18,62,018,44,25,10,123,27,7*7E  "
20781771890372,1788550727941,"$GAGSV,2,2,08,27,09,313,23,30,55,333,33,34,86,148,32,36,36,039,36,7*7D  "
20781772058549,1788550727941,"$GAGSV,2,1,08,02,60,097,38,15,34,214,30,18,62,018,32,25,10,123,25,1*7C  "
20781772271518,1788550727941,"$GAGSV,2,2,08,27,09,313,26,30,55,333,33,34,86,148,24,36,36,039,30,1*7F  "
20781772615997,1788550727941,"$GQGSV,1,1,02,02,23,100,43,03,32,061,45,1*66  "
20781773135997,1788550727941,"$GQGSV,1,1,02,02,23,100,39,03,32,061,34,8*64  "
20781773440112,1788550727941,"$GBGSV,4,1,14,38,52,027,33,37,40,309,41,33,07,141,24,28,53,279,28,1*7F  "
20781773877247,1788550727941,"$GBGSV,4,2,14,27,15,252,21,25,28,159,34,23,70,207,30,13,66,339,44,1*7E  "
20781774061049,1788550727941,"$GBGSV,4,3,14,09,27,145,27,08,36,052,39,06,35,118,38,03,40,128,33,1*72  "
20781774278706,1788550727941,"$GBGSV,4,4,14,02,54,175,38,01,16,104,26,1*7F  "
20781774485476,1788550727941,"$GBGSV,2,1,07,23,70,207,26,25,28,159,27,27,15,252,24,28,53,279,29,3*7B  "
20781774716258,1788550727941,"$GBGSV,2,2,07,37,40,309,35,38,52,027,33,42,09,090,28,3*4A  "
20781774877143,1788550727941,"$GBGSV,2,1,06,23,70,207,27,25,28,159,21,28,53,279,30,37,40,309,42,5*7D  "
20781775027508,1788550727941,"$GBGSV,2,2,06,38,52,027,35,42,09,090,15,5*79  "
20781778085164,1788550727951,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.7,0.4,0.5,1*3C  "
20781778862872,1788550727951,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.7,0.4,0.5,1,8*45  "
20781778886258,1788550727951,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.7,0.4,0.5,2*3A  "
20781778895424,1788550727951,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.7,0.4,0.5,3*39  "
20781779011883,1788550727951,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.7,0.4,0.5,3,1*44  "
20781779113497,1788550727951,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.7,0.4,0.5,4*32  "
20781779877143,1788550727951,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.7,0.4,0.5,4,5*7A  "
20781779886258,1788550727951,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.5,5*32  "
20781779891726,1788550727951,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.5,5,8*46  "
20781779896831,1788550727951,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20781779992768,1788550727951,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20781780123601,1788550727951,"$GNRMC,193848.00,A,2831.293248,N,07734.295971,E,0.0,,040926,1.3,E,A,V*73  "
20781780232768,1788550727951,"$GNGNS,193848.00,2831.293248,N,07734.295971,E,AAAAAN,34,0.4,207.1,-54.0,,,V*01  "
20781780359695,1788550727951,"$GNGGA,193848.00,2831.293248,N,07734.295971,E,1,12,0.4,207.1,M,-54.0,M,,*5A  "
20781780796206,1788550727954,"$PSMSG,magcal=PASS,bluesky=0*00 "
20782768664070,1788550728942,"$GPGSV,3,1,10,05,03,189,27,06,63,030,45,11,75,238,35,12,32,320,39,1*61  "
20782769420268,1788550728942,"$GPGSV,3,2,10,13,00,000,39,17,20,068,24,19,45,040,44,21,24,162,27,1*68  "
20782769612716,1788550728942,"$GPGSV,3,3,10,22,35,123,32,47,00,000,41,1*64  "
20782769689799,1788550728942,"$GPGSV,2,1,05,06,63,030,34,11,75,238,28,14,14,131,26,21,24,162,21,8*69  "
20782771062247,1788550728942,"$GPGSV,2,2,05,24,34,252,26,8*58  "
20782771590580,1788550728942,"$GLGSV,2,1,05,09,72,165,38,16,16,152,29,20,62,301,44,19,33,025,44,1*7D  "
20782771672299,1788550728942,"$GLGSV,2,2,05,21,30,248,20,1*41  "
20782772176726,1788550728942,"$GAGSV,2,1,08,02,60,097,38,15,34,214,26,18,62,018,45,25,10,123,28,7*70  "
20782772536361,1788550728942,"$GAGSV,2,2,08,27,09,313,23,30,55,333,32,34,86,148,31,36,36,039,36,7*7F  "
20782772842299,1788550728942,"$GAGSV,2,1,08,02,60,097,37,15,34,214,30,18,62,018,33,25,10,123,21,1*76  "
20782773350684,1788550728942,"$GAGSV,2,2,08,27,09,313,25,30,55,333,32,34,86,148,25,36,36,039,30,1*7C  "
20782773630059,1788550728942,"$GQGSV,1,1,02,02,23,100,43,03,32,061,45,1*66  "
20782774184955,1788550728942,"$GQGSV,1,1,02,02,23,100,39,03,32,061,34,8*64  "
20782774600424,1788550728942,"$GBGSV,4,1,16,42,09,090,21,38,52,027,33,37,40,309,41,34,03,058,22,1*7E  "
20782774823341,1788550728942,"$GBGSV,4,2,16,33,07,141,23,28,53,279,24,27,15,252,26,25,28,159,34,1*74  "
20782775269330,1788550728942,"$GBGSV,4,3,16,23,70,207,29,13,66,339,44,09,27,145,28,08,36,052,40,1*7D  "
20782775544174,1788550728942,"$GBGSV,4,4,16,06,35,118,38,03,40,128,34,02,54,175,38,01,16,104,27,1*74  "
20782775783341,1788550728942,"$GBGSV,2,1,07,23,70,207,26,25,28,159,26,27,15,252,24,28,53,279,29,3*7A  "
20782776071414,1788550728942,"$GBGSV,2,2,07,37,40,309,36,38,52,027,32,42,09,090,28,3*48  "
20782776273341,1788550728942,"$GBGSV,2,1,06,23,70,207,28,25,28,159,22,28,53,279,31,37,40,309,42,5*70  "
20782776560320,1788550728942,"$GBGSV,2,2,06,38,52,027,34,42,09,090,15,5*78  "
20782780785372,1788550728954,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20782782324903,1788550728954,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20782782536466,1788550728954,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20782782556986,1788550728954,"$GNGSA,A,3,02,15,18,25,27,30,34,36,,,,,0.6,0.4,0.5,3*38  "
20782782880216,1788550728954,"$PSSGR,GSA,A,3,302,315,318,325,327,330,334,336,,,,,0.6,0.4,0.5,3,1*45  "
20782783134018,1788550728954,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,37,38,0.6,0.4,0.5,4*33  "
20782783414382,1788550728954,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
20782783428914,1788550728954,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20782783686570,1788550728954,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20782783824591,1788550728954,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20782784065580,1788550728954,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20782784277299,1788550728954,"$GNRMC,193849.00,A,2831.293185,N,07734.295944,E,0.0,,040926,1.3,E,A,V*76  "
20782784544330,1788550728954,"$GNGNS,193849.00,2831.293185,N,07734.295944,E,AAAAAN,35,0.4,207.0,-54.0,,,V*04  "
20782784745372,1788550728954,"$GNGGA,193849.00,2831.293185,N,07734.295944,E,1,12,0.4,207.0,M,-54.0,M,,*5E  "
20782785085580,1788550728958,"$PSMSG,magcal=PASS,bluesky=0*00 "
20783770896413,1788550729943,"$GPGSV,3,1,11,05,03,189,29,06,63,030,44,11,75,238,36,12,32,320,40,1*62  "
20783770942819,1788550729943,"$GPGSV,3,2,11,13,00,000,39,14,14,131,26,17,20,068,24,19,45,040,44,1*6B  "
