t_ns,gx,gy,gz
20775268864653,-0.83703464,8.828975,4.1855645
20775273622622,-0.82933205,8.829824,4.185305
20775278380538,-0.8246168,8.83054,4.1847305
20775283138507,-0.8237571,8.831605,4.1826506
20775287896476,-0.82624763,8.833383,4.1784034
20775292654392,-0.8317884,8.834753,4.174405
20775297412361,-0.8392105,8.835725,4.1708612
20775302170330,-0.8474328,8.836914,4.166676
20775306928299,-0.85466045,8.838187,4.1625
20775311686215,-0.86006075,8.839055,4.159541
20775316444184,-0.8627928,8.839929,4.1571183
20775321202153,-0.8638057,8.840621,4.155435
20775325960070,-0.86363584,8.841028,4.154604
20775330718038,-0.863469,8.84109,4.1545057
20775335476007,-0.8637985,8.840879,4.154886
20775340233924,-0.8649738,8.840304,4.155866
20775344991892,-0.8666294,8.839436,4.1573696
20775349749861,-0.86794466,8.838396,4.1593037
20775354507778,-0.86829346,8.837355,4.1614456
20775359265747,-0.8673795,8.836504,4.1634407
20775364023715,-0.86539066,8.83575,4.165454
20775368781632,-0.8622268,8.835334,4.166992
20775373539601,-0.8585588,8.835321,4.167779
20775378297570,-0.85520566,8.835447,4.1681976
20775383055538,-0.85282505,8.835741,4.1680646
20775387813455,-0.85183305,8.83623,4.167229
20775392571424,-0.8524976,8.836802,4.165883
20775397329392,-0.85407037,8.837625,4.163814
20775402087309,-0.85648173,8.838671,4.1610985
20775406845278,-0.85871685,8.839529,4.158811
20775411603247,-0.8605426,8.840241,4.1569204
20775416361163,-0.861491,8.840918,4.155284
20775421119132,-0.8614655,8.841676,4.1536756
20775425877101,-0.8604429,8.842163,4.1528506
20775430635017,-0.85931945,8.842368,4.152648
20775435392986,-0.8581066,8.843278,4.1509633
20775440150903,-0.8573174,8.844298,4.148949
20775444908924,-0.85746723,8.844576,4.1483254
20775449666840,-0.858196,8.843958,4.149494
20775454424809,-0.8595042,8.843004,4.1512556
20775459182778,-0.86121416,8.842267,4.1524706
20775463940695,-0.8629109,8.8419075,4.1528826
20775468698663,-0.8642803,8.841467,4.153538
20775473456632,-0.8645147,8.840721,4.1550746
20775478214549,-0.8635717,8.839973,4.1568637
20775482972517,-0.8613095,8.839292,4.1587825
20775487730486,-0.8579242,8.838671,4.160799
20775492488403,-0.8537922,8.838344,4.162346
20775497246372,-0.8493493,8.838214,4.1635284
20775502004340,-0.84548104,8.837967,4.1648407
20775506762309,-0.842397,8.8377075,4.1660147
20775511520226,-0.8403349,8.837836,4.1661563
20775516278195,-0.839577,8.838382,4.1651525
20775521036163,-0.8395352,8.838884,4.164096
20775525794080,-0.83989835,8.839299,4.163141
20775530551997,-0.8403267,8.8399515,4.16167
20775535310017,-0.8403579,8.840637,4.1602077
20775540067934,-0.83967483,8.84095,4.1596813
20775544825903,-0.83803487,8.841122,4.1596465
20775549583872,-0.83565545,8.841306,4.1597342
20775554341788,-0.8329024,8.841337,4.1602197
20775559099757,-0.8303932,8.841295,4.160808
20775563857726,-0.828409,8.84136,4.1610656
20775568615642,-0.8271001,8.841493,4.1610446
20775573373559,-0.8261946,8.841444,4.1613264
20775578131580,-0.8256412,8.841298,4.161749
20775582889497,-0.8252342,8.841059,4.162336
20775587647465,-0.82468027,8.840744,4.163116
20775592405434,-0.82367873,8.840506,4.1638227
20775597163403,-0.8221062,8.840383,4.1643925
20775601921320,-0.81990594,8.840421,4.164744
20775606679288,-0.8167675,8.84047,4.1652575
20775611437257,-0.81288606,8.8405905,4.1657615
20775616195174,-0.8087232,8.840844,4.166031
20775620953142,-0.8044305,8.8411,4.166321
20775625711111,-0.80036235,8.841416,4.166435
20775630468976,-0.79726726,8.841685,4.166455
20775635226997,-0.7955895,8.841936,4.166246
20775639984965,-0.7954155,8.841999,4.166144
20775644742882,-0.796435,8.841378,4.1672654
20775649500851,-0.7978965,8.84059,4.168661
20775654258820,-0.79940593,8.840222,4.16915
20775659016788,-0.80032027,8.839826,4.169817
20775663774705,-0.8006169,8.839243,4.1709924
20775668532674,-0.8001653,8.839019,4.171554
20775673290642,-0.7991045,8.839103,4.17158
20775678048559,-0.7974786,8.839075,4.17195
20775682806528,-0.79597604,8.839253,4.171858
20775687564497,-0.79499394,8.839763,4.1709695
20775692322413,-0.7950677,8.8400345,4.170376
20775697080382,-0.79599136,8.840043,4.170182
20775701838351,-0.7971941,8.840328,4.1693473
20775706596267,-0.7982758,8.840851,4.1680346
20775711354236,-0.7985854,8.840982,4.167697
20775716112205,-0.79732144,8.840995,4.1679106
20775720870174,-0.79406583,8.841213,4.168068
20775725628090,-0.78903127,8.841435,4.1685534
20775730386059,-0.7823338,8.841374,4.1699457
20775735144028,-0.7743406,8.84134,4.1715083
20775739901945,-0.7662041,8.841434,4.172813
20775744659861,-0.75861436,8.841295,4.174493
20775749417882,-0.75209105,8.841053,4.1761856
20775754175799,-0.7469755,8.840881,4.1774664
20775758933767,-0.7435148,8.840775,4.1783104
20775763691736,-0.74175465,8.840691,4.178803
20775768449653,-0.74119496,8.840753,4.1787696
20775773207622,-0.7415535,8.840828,4.1785455
20775777965590,-0.74208516,8.840944,4.178205
20775782723507,-0.7421823,8.841259,4.1775246
20775787481476,-0.7410615,8.841741,4.176702
20775792239445,-0.7382191,8.842253,4.1761208
20775796997361,-0.733995,8.842716,4.1758833
20775801755330,-0.7289466,8.843404,4.1753116
20775806513299,-0.72428334,8.844136,4.174574
20775811271267,-0.7203793,8.844685,4.1740866
20775816029184,-0.7174539,8.844863,4.174212
20775820787153,-0.7156431,8.844791,4.1746745
20775825545070,-0.71458465,8.8443165,4.1758604
20775830303038,-0.7139312,8.843547,4.177604
20775835061007,-0.71312726,8.842969,4.178965
20775839818976,-0.71226287,8.842701,4.1796803
20775844576892,-0.71172893,8.842538,4.1801147
20775849334861,-0.7117109,8.842481,4.1802373
20775854092830,-0.7124016,8.8425865,4.1798987
20775858850747,-0.7143094,8.842704,4.179322
20775863608715,-0.7172839,8.8428755,4.178449
20775868366684,-0.7208837,8.843012,4.177543
20775873124653,-0.7246098,8.843038,4.176845
20775877882570,-0.7276127,8.842976,4.1764526
20775882640538,-0.7292213,8.842897,4.176338
20775887398507,-0.72927535,8.843032,4.1760416
20775892156424,-0.72770196,8.843493,4.17534
20775896914392,-0.7254184,8.843981,4.1747046
20775901672361,-0.72283375,8.844519,4.1740136
20775906430278,-0.72072595,8.845014,4.1733294
20775911188247,-0.7191159,8.845351,4.1728907
20775915946215,-0.71806973,8.845504,4.172748
20775920704184,-0.71709496,8.845496,4.172931
20775925462049,-0.7155632,8.845257,4.173702
20775930220070,-0.71302825,8.84493,4.174828
20775934978038,-0.7097183,8.844584,4.1761227
20775939735955,-0.7058944,8.844482,4.1769896
20775944493924,-0.7019739,8.844628,4.177341
20775949251892,-0.6985256,8.844929,4.177284
20775954009809,-0.69658184,8.845277,4.1768713
20775958767778,-0.69655746,8.845555,4.1762853
20775963525747,-0.6986288,8.845876,4.175258
20775968283663,-0.70196617,8.84623,4.17395
20775973041632,-0.70561147,8.846512,4.172737
20775977799601,-0.70881647,8.846728,4.1717362
20775982557517,-0.7104421,8.847084,4.170704
20775987315486,-0.71026677,8.847566,4.169711
20775992073455,-0.7082704,8.84822,4.1686616
20775996831424,-0.70496786,8.849039,4.1674814
20776001589340,-0.701636,8.849959,4.1660905
20776006347309,-0.69903606,8.850681,4.1649933
20776011105278,-0.6979359,8.851283,4.163899
20776015863195,-0.698459,8.85182,4.1626716
20776020621163,-0.70036376,8.852208,4.161526
20776025379132,-0.7030959,8.852277,4.1609163
20776030137049,-0.70563644,8.852211,4.1606255
20776034895017,-0.7071146,8.852148,4.1605105
20776039652986,-0.70657504,8.852061,4.160788
20776044410903,-0.7040027,8.852006,4.1613393
20776049168872,-0.69970095,8.852166,4.1617255
20776053926840,-0.69454867,8.852527,4.161821
20776058684809,-0.68935215,8.853082,4.1615043
20776063442726,-0.68520784,8.853631,4.1610217
20776068200695,-0.6830091,8.854303,4.159951
20776072958663,-0.6827667,8.855009,4.158488
20776077716580,-0.68412054,8.855521,4.1571765
20776082474549,-0.6862128,8.855792,4.156255
20776087232517,-0.6876718,8.855956,4.155663
20776091990434,-0.68736887,8.856088,4.1554313
20776096748403,-0.6847102,8.856056,4.1559386
20776101506372,-0.67925644,8.856052,4.1568413
20776106264288,-0.6717735,8.856103,4.1579494
20776111022257,-0.6630593,8.856142,4.1592655
20776115780226,-0.6544357,8.856129,4.160658
20776120538195,-0.64683276,8.856272,4.161544
20776125296111,-0.6417385,8.856423,4.162008
20776130054080,-0.63938373,8.856365,4.1624966
20776134812049,-0.639917,8.856289,4.1625767
20776139569965,-0.6428106,8.856527,4.1616235
20776144327934,-0.64660543,8.85755,4.158859
20776149085903,-0.651275,8.859933,4.153049
20776153843820,-0.6537111,8.859695,4.1531725
20776158601788,-0.65531117,8.859604,4.1531157
20776163359757,-0.6544945,8.862506,4.1470504
20776168117726,-0.650537,8.863232,4.1461186
20776172875642,-0.646298,8.861436,4.15062
20776177633611,-0.6400441,8.861081,4.1523447
20776182391580,-0.63556314,8.862029,4.151007
20776187149497,-0.6337753,8.861501,4.152411
20776191907465,-0.634706,8.86026,4.154919
20776196665434,-0.63993067,8.860699,4.1531787
20776201423351,-0.6472521,8.860561,4.152337
20776206181267,-0.6563378,8.858353,4.155622
20776210939288,-0.66497946,8.856647,4.1578846
20776215697205,-0.6708545,8.856428,4.157405
20776220455174,-0.673182,8.856104,4.1577206
20776225213142,-0.67104477,8.855305,4.1597686
20776229971059,-0.6653358,8.85574,4.1597586
20776234729028,-0.6571143,8.85732,4.157699
20776239486997,-0.6479899,8.857968,4.1577506
20776244244965,-0.63987374,8.8575535,4.1598916
20776249002882,-0.6336123,8.857369,4.161241
20776253760851,-0.62997526,8.857073,4.162425
20776258518820,-0.62869793,8.855696,4.165547
20776263276736,-0.6290757,8.854542,4.1679435
20776268034705,-0.6300794,8.854254,4.1684027
20776272792674,-0.6304561,8.853706,4.1695094
20776277550590,-0.62941414,8.852641,4.171926
20776282308559,-0.6265941,8.852127,4.173441
20776287066528,-0.6217715,8.852171,4.174071
20776291824445,-0.6155142,8.851982,4.1753974
20776296582413,-0.60896915,8.851893,4.176545
20776301340382,-0.60276467,8.852653,4.1758347
20776306098351,-0.5975825,8.853731,4.174294
20776310856267,-0.5942347,8.854507,4.1731234
20776315614236,-0.59296876,8.855217,4.1717987
20776320372205,-0.59295446,8.85626,4.169584
20776325130122,-0.5941945,8.857691,4.166368
20776329888090,-0.59578204,8.858234,4.164987
20776334646059,-0.5970456,8.857752,4.1658325
20776339403976,-0.59757096,8.8575,4.1662927
20776344161945,-0.5969617,8.857557,4.1662583
20776348919913,-0.59535354,8.857366,4.166893
20776353677830,-0.5939806,8.857189,4.1674657
20776358435799,-0.5930845,8.8570595,4.1678715
20776363193715,-0.5931561,8.856306,4.1694593
20776367951736,-0.594021,8.855067,4.171969
20776372709653,-0.5951992,8.854396,4.1732235
20776377467622,-0.59610575,8.85406,4.1738076
20776382225590,-0.59629655,8.853376,4.1752286
20776386983507,-0.59599906,8.852656,4.1768
20776391741476,-0.59445566,8.852654,4.177024
20776396499445,-0.5918377,8.853673,4.1752343
20776401257361,-0.58818936,8.8539915,4.1750746
20776406015330,-0.58396417,8.85393,4.1757975
20776410773299,-0.580026,8.854532,4.1750712
20776415531267,-0.57646906,8.855186,4.1741753
20776420289184,-0.5737497,8.855333,4.1742387
20776425047153,-0.57177407,8.855821,4.1734767
20776429805122,-0.5708472,8.8568325,4.1714563
20776434563038,-0.57102937,8.85744,4.1701417
20776439321007,-0.572532,8.8571205,4.170612
20776444078976,-0.57470834,8.856749,4.1711035
20776448836892,-0.57720584,8.856431,4.171433
20776453594861,-0.57933366,8.855811,4.1724544
20776458352830,-0.58060646,8.855156,4.173667
20776463110747,-0.580448,8.855062,4.173889
20776467868715,-0.5787166,8.855082,4.1740856
20776472626684,-0.5752552,8.854813,4.175136
20776477384601,-0.57063085,8.854792,4.1758165
20776482142570,-0.56514925,8.855379,4.175313
20776486900538,-0.55961925,8.85601,4.174719
20776491658507,-0.5543122,8.856436,4.1745267
20776496416424,-0.54999906,8.856884,4.174146
20776501174392,-0.5467582,8.857693,4.1728544
20776505932361,-0.5444126,8.858375,4.1717143
20776510690278,-0.5425753,8.858481,4.171728
20776515448247,-0.5410956,8.858828,4.171185
20776520206215,-0.5392589,8.859375,4.1702604
20776524964132,-0.53684473,8.859622,4.170045
20776529722101,-0.5336478,8.860385,4.1688337
20776534480070,-0.5296107,8.861833,4.1662736
20776539238038,-0.5251892,8.862727,4.16493
20776543995955,-0.5205224,8.8632345,4.164435
20776548753924,-0.51594186,8.864587,4.1621265
20776553511892,-0.511147,8.865984,4.159741
20776558269809,-0.5064879,8.866439,4.159341
20776563027778,-0.5019368,8.8661,4.1606145
20776567785747,-0.49743277,8.865982,4.161407
20776572543663,-0.49263176,8.866193,4.1615286
20776577301632,-0.48780918,8.865636,4.1632843
20776582059601,-0.4829681,8.864975,4.165253
20776586817517,-0.47798264,8.86522,4.16531
20776591575486,-0.4731765,8.865044,4.1662326
20776596333455,-0.4683437,8.863748,4.1695333
20776601091424,-0.46353123,8.8631525,4.171338
20776605849340,-0.45851642,8.863552,4.171043
20776610607309,-0.45335194,8.863467,4.1717873
20776615365278,-0.4482288,8.862816,4.1737237
20776620123195,-0.44267878,8.862974,4.17398
20776624881163,-0.43686387,8.863552,4.173366
20776629639132,-0.4306845,8.863764,4.1735573
20776634397049,-0.42393267,8.864395,4.1729083
20776639155017,-0.41686335,8.865618,4.171022
20776643912986,-0.4097756,8.866335,4.1702013
20776648670955,-0.4022435,8.866023,4.1715956
20776653428872,-0.39483005,8.866705,4.170856
20776658186840,-0.38751715,8.867476,4.169903
20776662944809,-0.3809409,8.867123,4.1712604
20776667702726,-0.3757392,8.867257,4.1714454
20776672460695,-0.37215632,8.868343,4.1694555
20776677218663,-0.3702375,8.868512,4.169268
20776681976580,-0.37005433,8.867834,4.170727
20776686734497,-0.37096804,8.867895,4.1705146
20776691492517,-0.37170145,8.868036,4.1701517
20776696250434,-0.37242097,8.867261,4.1717343
20776701008403,-0.3721133,8.866284,4.173839
20776705766372,-0.37030083,8.866251,4.1740685
20776710524340,-0.3669635,8.866353,4.1741486
20776715282257,-0.36256534,8.8659115,4.1754694
20776720040226,-0.3575786,8.865846,4.1760383
20776724798195,-0.35262454,8.867035,4.1739345
20776729556111,-0.34843916,8.867903,4.1724424
20776734314080,-0.34481424,8.867959,4.172624
20776739072049,-0.34181342,8.8686495,4.1714025
20776743829965,-0.339897,8.870153,4.168364
20776748587934,-0.33871925,8.870409,4.167913
20776753345903,-0.33830583,8.870419,4.167926
20776758103872,-0.3372999,8.871642,4.1654024
20776762861788,-0.3353896,8.8721485,4.1644783
20776767619757,-0.33244672,8.870808,4.1675715
20776772377726,-0.3279877,8.870232,4.169147
20776777135642,-0.32245386,8.871147,4.167632
20776781893611,-0.31630042,8.871027,4.1683598
20776786651580,-0.30974606,8.870217,4.170576
20776791409497,-0.30336547,8.870765,4.16988
20776796167465,-0.2973552,8.871247,4.169285
20776800925434,-0.29234952,8.870568,4.1710844
20776805683351,-0.2885184,8.87073,4.1710067
20776810441320,-0.2851037,8.871668,4.169247
20776815199288,-0.28215173,8.8716,4.169589
20776819957257,-0.27899975,8.871047,4.1709795
20776824715174,-0.2748984,8.871614,4.1700444
20776829473090,-0.26952872,8.872533,4.1684422
20776834231111,-0.26325,8.872217,4.1695127
20776838989028,-0.25658712,8.871754,4.170917
20776843746997,-0.24959254,8.87202,4.1707745
20776848504965,-0.24263582,8.871793,4.1716676
20776853262882,-0.2363819,8.871005,4.173701
20776858020851,-0.23080914,8.870945,4.1741414
20776862778820,-0.22625358,8.871279,4.1736813
20776867536788,-0.22193815,8.870749,4.175038
20776872294705,-0.21774113,8.870327,4.176155
20776877052674,-0.21302147,8.870828,4.1753354
20776881810642,-0.2077461,8.871028,4.175175
20776886568559,-0.20228235,8.870649,4.1762486
20776891326528,-0.1974792,8.870585,4.1766143
20776896084497,-0.1935268,8.870851,4.1762347
20776900842413,-0.19102831,8.870427,4.177251
20776905600382,-0.18888563,8.869536,4.1792407
20776910358351,-0.18651773,8.869536,4.1793456
20776915116320,-0.18284298,8.86995,4.1786294
20776919874236,-0.17712906,8.86941,4.180022
20776924632205,-0.16953284,8.868947,4.1813173
20776929390174,-0.16019258,8.869073,4.1814175
20776934148090,-0.15069242,8.868911,4.1821165
20776938906059,-0.14280339,8.868397,4.1834836
20776943664028,-0.1371326,8.868689,4.1830535
20776948421997,-0.13578032,8.869581,4.1812077
20776953179913,-0.13761775,8.87023,4.1797695
20776957937882,-0.1427727,8.870538,4.178943
20776962695799,-0.14913957,8.871146,4.177428
20776967453767,-0.1554929,8.871511,4.176421
20776972211736,-0.16000608,8.871156,4.1770062
20776976969705,-0.16123535,8.870818,4.177678
20776981727622,-0.15843517,8.870941,4.1775217
20776986485590,-0.15234382,8.871046,4.1775265
20776991243559,-0.14379162,8.871136,4.177638
20776996001476,-0.13452339,8.87144,4.1773014
20777000759445,-0.1260086,8.871973,4.176435
20777005517413,-0.11991621,8.872209,4.1761146
20777010275382,-0.11740019,8.872226,4.176149
20777015033299,-0.11773139,8.872175,4.176248
20777019791267,-0.119702265,8.872063,4.176429
20777024549236,-0.12203425,8.87173,4.1770687
20777029307153,-0.12324685,8.87136,4.1778197
20777034065122,-0.12159121,8.871235,4.1781344
20777038823090,-0.116372705,8.871227,4.1782956
20777043581059,-0.107919276,8.871324,4.1783195
20777048338976,-0.09695551,8.87162,4.17796
20777053096945,-0.08542682,8.87196,4.1774907
20777057854913,-0.075396866,8.872227,4.1771164
20777062612830,-0.0680469,8.872398,4.176877
20777067370799,-0.064163856,8.872437,4.176859
20777072128767,-0.06316689,8.872398,4.1769557
20777076886684,-0.06402245,8.872331,4.177084
20777081644653,-0.06509793,8.872265,4.1772084
20777086402622,-0.06536302,8.872211,4.177317
20777091160590,-0.063530974,8.872125,4.1775303
20777095918507,-0.059168845,8.872179,4.177479
20777100676476,-0.05252256,8.872331,4.1772447
20777105434445,-0.0446213,8.872613,4.1767364
20777110192361,-0.03667437,8.872972,4.176053
20777114950330,-0.029830202,8.873336,4.175334
20777119708299,-0.025814204,8.872757,4.1765895
20777124466215,-0.020835709,8.873323,4.1754155
20777129224184,-0.022075968,8.87493,4.171991
20777133982101,-0.022106297,8.875448,4.1708903
20777138740122,-0.023461737,8.873767,4.1744595
20777143498038,-0.02302149,8.87307,4.175944
20777148256007,-0.016785592,8.873157,4.1757865
20777153013976,-0.008987712,8.872933,4.1762857
20777157771892,-0.0019502728,8.872972,4.1762133
20777162529861,0.0033965595,8.873183,4.175762
20777167287830,0.006791334,8.873065,4.176011
20777172045747,0.009927229,8.872739,4.1766963
20777176803715,0.010199484,8.874046,4.173916
20777181561684,0.005572615,8.875318,4.171224
20777186319653,3.2369955E-4,8.874515,4.172933
20777191077570,-0.0047370796,8.872481,4.1772504
20777195835538,-0.003636987,8.871699,4.1789155
20777200593507,0.0040510837,8.872178,4.177896
20777205351424,0.017882746,8.87258,4.1770115
20777210109392,0.03587932,8.87207,4.177974
20777214867361,0.05658175,8.872316,4.1772213
20777219625278,0.071250156,8.872874,4.1758127
20777224383247,0.08360492,8.874419,4.1723003
20777229141215,0.086457565,8.875508,4.169923
20777233899184,0.086171515,8.876324,4.1681943
20777238657101,0.07991459,8.877023,4.16683
20777243415070,0.07194802,8.877489,4.165982
20777248173038,0.06431668,8.877323,4.166459
20777252930955,0.058318038,8.877535,4.1660967
20777257688924,0.058019944,8.877843,4.165443
20777262446892,0.06353241,8.878021,4.1649866
20777267204861,0.07404479,8.8778925,4.165085
20777271962778,0.08843027,8.877882,4.164826
20777276720747,0.102112696,8.877839,4.1646028
20777281478715,0.11328772,8.877634,4.1647534
20777286236580,0.11921208,8.877499,4.164876
20777290994601,0.12028081,8.877523,4.164793
20777295752570,0.117966756,8.877345,4.16524
20777300510538,0.11363287,8.877015,4.1660624
20777305268455,0.11026484,8.876721,4.1667786
20777310026424,0.108866625,8.876493,4.1673017
20777314784392,0.11169125,8.876223,4.167804
20777319542309,0.11914023,8.875843,4.1684055
20777324300278,0.13032097,8.875696,4.1683836
20777329058247,0.14377159,8.875544,4.1682663
20777333816163,0.15664701,8.875178,4.1685815
20777338574132,0.16719006,8.875018,4.1685123
20777343332101,0.17390302,8.875289,4.1676636
20777348090070,0.17631707,8.875653,4.166783
20777352847986,0.17631261,8.876078,4.1658792
20777357605955,0.17528597,8.876677,4.164647
20777362363924,0.17489614,8.877576,4.1627445
20777367121892,0.17613432,8.878551,4.160614
20777371879809,0.17966327,8.879526,4.158381
20777376637778,0.18490307,8.880579,4.1559005
20777381395695,0.19058542,8.881545,4.1535807
20777386153663,0.19597295,8.882146,4.1520443
20777390911632,0.19902715,8.882356,4.1514487
20777395669601,0.1994733,8.882352,4.1514387
20777400427517,0.19741297,8.882013,4.152256
20777405185486,0.19411625,8.881712,4.1530595
20777409943455,0.19052427,8.881364,4.1539707
20777414701372,0.1881141,8.880852,4.1551747
20777419459340,0.18783651,8.880266,4.1564393
20777424217309,0.19006816,8.879559,4.1578474
20777428975226,0.19482301,8.878788,4.1592727
20777433733195,0.20095198,8.878031,4.1605983
20777438491163,0.20677112,8.877379,4.1617017
20777443249132,0.21136223,8.876871,4.1625576
20777448007049,0.21345633,8.87623,4.1638136
20777452765017,0.21347068,8.8756895,4.164966
20777457522986,0.2117734,8.87534,4.1657996
20777462280851,0.20953745,8.875074,4.1664777
20777467038872,0.20802982,8.874821,4.167094
20777471796840,0.20834593,8.874769,4.1671886
20777476554809,0.21166357,8.874846,4.166856
20777481312726,0.21833706,8.874806,4.166596
20777486070695,0.22769496,8.874737,4.1662455
20777490828663,0.23864575,8.874851,4.1653867
20777495586580,0.24926129,8.875059,4.1643205
20777500344549,0.2579268,8.875131,4.1636434
20777505102517,0.263284,8.875273,4.1630034
20777509860486,0.26562342,8.875574,4.1622124
20777514618403,0.26604962,8.875723,4.161868
20777519376372,0.26576492,8.875585,4.1621814
20777524134340,0.2663914,8.875469,4.162388
20777528892257,0.2691184,8.875291,4.1625924
20777533650226,0.27463904,8.874797,4.163284
20777538408195,0.28296858,8.874074,4.1642666
20777543166163,0.29336518,8.873269,4.1652637
20777547924080,0.30452287,8.872272,4.1665864
20777552682049,0.3148754,8.871212,4.168072
20777557440017,0.32308775,8.870184,4.169632
20777562197934,0.32790732,8.869468,4.17078
20777566955903,0.32885075,8.868846,4.172027
20777571713872,0.3268283,8.868052,4.173874
20777576471788,0.3233504,8.867723,4.1748424
20777581229757,0.3209194,8.86811,4.174211
20777585987726,0.3209642,8.868803,4.1727347
20777590745695,0.3246731,8.869879,4.1701584
20777595503559,0.3321573,8.871341,4.1664567
20777600261580,0.34338313,8.872805,4.1624303
20777605019549,0.35737422,8.873895,4.1589255
20777609777517,0.37268302,8.874858,4.1555257
20777614535434,0.387551,8.875958,4.1518126
20777619293403,0.4003071,8.877049,4.1482687
20777624051372,0.4097705,8.877846,4.1456404
20777628809288,0.41590622,8.8784275,4.143783
20777633567257,0.4193146,8.878993,4.1422286
20777638325226,0.42168653,8.879162,4.1416225
20777643083142,0.4250062,8.878565,4.1425633
20777647841111,0.43158725,8.877859,4.1433983
20777652599080,0.44178823,8.87691,4.144355
20777657357049,0.4550546,8.87518,4.146624
20777662114965,0.47003114,8.873002,4.1496143
20777666872934,0.484968,8.870712,4.15279
20777671630903,0.49888396,8.868177,4.1565495
20777676388820,0.51098955,8.865565,4.160652
20777681146788,0.52121943,8.863237,4.1643424
20777685904757,0.53058004,8.861352,4.16717
20777690662726,0.54033816,8.859784,4.1692486
20777695420642,0.5515995,8.858357,4.170808
20777700178611,0.565189,8.8571,4.1716595
20777704936580,0.5814262,8.856042,4.1716723
20777709694497,0.5994648,8.854751,4.1718593
20777714452465,0.618813,8.853143,4.172447
20777719210434,0.63858056,8.851969,4.1719594
20777723968403,0.6573611,8.85123,4.1706104
20777728726320,0.6740153,8.850552,4.1693926
20777733484288,0.6879859,8.850427,4.167376
20777738242257,0.6988331,8.850855,4.1646605
20777743000174,0.7039205,8.850694,4.164145
20777747758142,0.70877707,8.850529,4.1636724
20777752516111,0.71379757,8.850306,4.163288
20777757274080,0.7191238,8.850562,4.161826
20777762031997,0.7250847,8.850604,4.160702
20777766789965,0.7307138,8.850216,4.1605425
20777771547934,0.7363316,8.8498335,4.160367
20777776305851,0.7416049,8.849419,4.1603127
20777781063820,0.74958706,8.849146,4.159462
20777785821788,0.7572422,8.848934,4.158526
20777790579705,0.7640595,8.848897,4.1573563
20777795337674,0.7703985,8.848805,4.1563835
20777800095642,0.7768496,8.848615,4.1555886
20777804853611,0.7838199,8.848428,4.1546793
20777809611528,0.78854954,8.847835,4.1550455
20777814369497,0.793229,8.84725,4.155399
20777819127465,0.79776484,8.846637,4.1558385
20777823885382,0.8017065,8.846041,4.1563473
20777828643351,0.8050328,8.845418,4.15703
20777833401320,0.80768055,8.844812,4.157806
20777838159288,0.8098596,8.844252,4.158572
20777842917205,0.8118379,8.8436775,4.1594067
20777847675174,0.81400585,8.843052,4.1603136
20777852433142,0.8164124,8.842447,4.1611276
20777857191059,0.8190466,8.841839,4.161902
20777861949028,0.82171565,8.841214,4.1627045
20777866706945,0.8241728,8.840572,4.163582
20777871464965,0.82632726,8.839932,4.164513
20777876222882,0.8280577,8.839355,4.1653914
20777880980851,0.8293267,8.838783,4.166354
20777885738820,0.8303267,8.838244,4.1672993
20777890496788,0.8311068,8.837782,4.168124
