t_ns,mx,my,mz,accuracy
20775943841163,-10.950001,-25.125002,-29.41875,3
20775953841163,-9.150001,-25.650002,-29.625002,3
20775963841163,-9.712501,-24.337502,-29.587502,3
20775973841163,-10.35,-25.425001,-30.393751,3
20775983841163,-7.89375,-24.73125,-30.2625,3
20775993841163,-12.243751,-25.425001,-29.56875,3
20776003841163,-10.44375,-25.06875,-30.243752,3
20776013841163,-9.0375,-25.500002,-28.10625,3
20776023841163,-9.0375,-25.500002,-28.10625,3
20776033841163,-10.70625,-24.6,-29.306252,3
20776043841163,-8.981251,-25.237501,-28.425001,3
20776053841163,-10.44375,-25.44375,-27.6375,3
20776063841163,-11.0625,-23.8875,-29.1375,3
20776073841163,-8.887501,-24.975,-29.98125,3
20776083841163,-9.3,-24.525002,-29.325,3
20776093841163,-8.71875,-24.825,-29.38125,3
20776103841163,-8.137501,-25.3875,-31.125002,3
20776113841163,-8.15625,-26.400002,-30.487501,3
20776123841163,-8.118751,-24.375002,-31.312502,3
20776133841163,-8.681251,-25.462502,-29.212502,3
20776143841163,-9.7875,-23.85,-29.906252,3
20776153841163,-10.25625,-24.16875,-31.368752,3
20776163841163,-7.0875,-24.618752,-30.656252,3
20776173841163,-8.887501,-24.225,-30.45,3
20776183841163,-7.1250005,-23.493752,-28.687502,3
20776193841163,-9.525001,-24.45,-31.612501,3
20776203841163,-9.618751,-24.45,-28.368752,3
20776213841163,-8.625,-24.45,-30.487501,3
20776223841163,-9.84375,-24.225,-30.187502,3
20776233841163,-10.25625,-25.800001,-29.94375,3
20776243841163,-9.618751,-23.7,-29.625002,3
20776253841163,-9.525001,-24.187502,-30.225,3
20776263841163,-8.043751,-24.112501,-32.4,3
20776273841163,-7.2562504,-22.875,-30.993752,3
20776283841163,-8.3625,-24.0375,-31.7625,3
20776293841163,-7.4437504,-24.0375,-30.937502,3
20776303841163,-7.1250005,-23.868752,-30.206251,3
20776313841163,-7.89375,-22.96875,-30.91875,3
20776323841163,-9.01875,-24.375002,-32.4375,3
20776333841163,-6.7500005,-22.81875,-31.81875,3
20776343841163,-6.2625003,-22.5,-30.975,3
20776353841163,-8.85,-24.6,-29.23125,3
20776363841163,-9.243751,-25.031252,-28.85625,3
20776373841163,-7.65,-21.806252,-27.6,3
20776383841163,-8.118751,-24.88125,-28.987501,3
20776393841163,-12.0,-24.6375,-27.91875,3
20776403841163,-8.793751,-24.093752,-28.1625,3
20776413841163,-7.89375,-23.587502,-29.362501,3
20776423841163,-8.8125,-24.6,-30.000002,3
20776433841163,-10.200001,-24.281252,-28.7625,3
20776443841163,-9.09375,-23.38125,-29.681252,3
20776453841163,-10.89375,-24.750002,-29.1375,3
20776463841163,-9.76875,-24.337502,-28.2,3
20776473841163,-11.512501,-26.343752,-27.618752,3
20776483841163,-9.88125,-23.475,-30.056252,3
20776493841163,-10.96875,-24.375002,-29.737501,3
20776503841163,-10.125,-25.031252,-30.281252,3
20776513841163,-9.4125,-23.2875,-28.893751,3
20776523841163,-11.043751,-25.3875,-28.0125,3
20776533841163,-9.5625,-24.187502,-29.156252,3
20776543841163,-10.012501,-23.737501,-27.4125,3
20776553841163,-10.40625,-25.44375,-28.237501,3
20776563841163,-11.85,-24.750002,-28.556252,3
20776573841163,-12.01875,-25.650002,-28.050001,3
20776583841163,-8.118751,-23.868752,-28.725,3
20776593841163,-10.89375,-24.0,-30.075,3
20776603841163,-9.01875,-23.493752,-27.862501,3
20776613841163,-11.1,-24.900002,-28.181252,3
20776623841163,-10.03125,-24.6375,-31.3875,3
20776633841163,-11.137501,-23.1375,-27.91875,3
20776643841163,-11.043751,-25.650002,-29.081251,3
20776653841163,-11.025001,-24.393751,-28.2,3
20776663841163,-9.3,-24.525002,-29.325,3
20776673841163,-10.200001,-23.775002,-31.3875,3
20776683841163,-10.96875,-24.750002,-26.6625,3
20776693841163,-11.3625,-23.681252,-28.331251,3
20776703841163,-10.481251,-24.69375,-27.337502,3
20776713841163,-10.40625,-24.16875,-27.056252,3
20776723841163,-11.34375,-24.431252,-27.862501,3
20776733841163,-10.03125,-25.125002,-28.7625,3
20776743841163,-10.9875,-24.375002,-29.2875,3
20776753841163,-8.7375,-24.075,-29.550001,3
20776763841163,-10.106251,-23.643751,-28.331251,3
20776773841163,-8.868751,-24.225,-31.218752,3
20776783841163,-9.168751,-24.018751,-30.431252,3
20776793841163,-10.743751,-24.487501,-32.0625,3
20776803841163,-8.94375,-23.475,-30.018751,3
20776813841163,-8.55,-23.925001,-30.206251,3
20776823841163,-8.587501,-23.175001,-30.056252,3
20776833841163,-12.1125,-25.050001,-31.275002,3
20776843841163,-11.418751,-24.581251,-30.91875,3
20776853841163,-10.6125,-23.962502,-28.725,3
20776863841163,-10.2375,-23.775002,-30.000002,3
20776873841163,-11.043751,-24.6375,-28.968752,3
20776883841163,-10.481251,-25.06875,-29.175001,3
20776893841163,-10.2375,-24.525002,-29.062502,3
20776903841163,-13.293751,-23.94375,-27.7875,3
20776913841163,-10.9875,-23.625,-29.925001,3
20776923841163,-9.712501,-25.35,-30.16875,3
20776933841163,-10.21875,-24.525002,-29.362501,3
20776943841163,-11.0625,-24.900002,-29.718752,3
20776953841163,-11.56875,-24.843752,-27.975,3
20776963841163,-11.493751,-24.31875,-27.69375,3
20776973841163,-10.9125,-24.0,-29.75625,3
20776983841163,-12.093751,-25.29375,-28.2,3
20776993841163,-11.793751,-23.493752,-28.29375,3
20777003841163,-10.725,-22.59375,-27.975,3
20777013841163,-11.025001,-23.643751,-29.1375,3
20777023841163,-12.0375,-24.6375,-27.150002,3
20777033841163,-11.868751,-24.0,-28.725,3
20777043841163,-11.512501,-24.31875,-26.925001,3
20777053841163,-12.806251,-24.2625,-29.831251,3
20777063841163,-11.606251,-25.218752,-28.725,3
20777073841163,-10.63125,-23.325,-29.962502,3
20777083841163,-11.25,-23.04375,-28.368752,3
20777093841163,-10.087501,-24.393751,-28.1625,3
20777103841163,-11.868751,-22.987501,-28.612501,3
20777113841163,-10.668751,-23.587502,-29.962502,3
20777123841163,-10.2375,-23.53125,-28.931252,3
20777133841163,-11.700001,-24.112501,-29.6625,3
20777143841163,-12.13125,-23.775002,-29.325,3
20777153841163,-10.6875,-23.587502,-29.493752,3
20777163841163,-10.21875,-23.775002,-30.618752,3
20777173841163,-10.200001,-23.775002,-31.087502,3
20777183841163,-11.962501,-23.8875,-30.2625,3
20777193841163,-12.1125,-23.53125,-28.25625,3
20777203841163,-12.1125,-23.53125,-28.25625,3
20777213841163,-9.1875,-24.2625,-31.500002,3
20777223841163,-11.2875,-24.675001,-30.768751,3
20777233841163,-10.21875,-24.525002,-29.362501,3
20777243841163,-11.587501,-23.587502,-30.768751,3
20777253841163,-10.9125,-24.0,-29.75625,3
20777263841163,-12.712501,-23.737501,-30.16875,3
20777273841163,-10.837501,-22.725,-29.962502,3
20777283841163,-10.25625,-22.1625,-30.50625,3
20777293841163,-10.9125,-24.0,-29.306252,3
20777303841163,-10.59375,-22.95,-29.212502,3
20777313841163,-11.83125,-23.493752,-27.675001,3
20777323841163,-12.20625,-23.2875,-29.175001,3
20777333841163,-11.681251,-23.587502,-27.525002,3
20777343841163,-12.187501,-24.7875,-28.050001,3
20777353841163,-12.731251,-23.737501,-29.550001,3
20777363841163,-11.71875,-24.112501,-29.19375,3
20777373841163,-12.4875,-23.831251,-27.900002,3
20777383841163,-10.125,-23.8875,-29.400002,3
20777393841163,-14.325001,-24.45,-27.187502,3
20777403841163,-11.700001,-23.587502,-27.075,3
20777413841163,-13.1625,-24.300001,-29.025002,3
20777423841163,-12.187501,-24.7875,-28.050001,3
20777433841163,-12.88125,-24.6375,-29.812502,3
20777443841163,-11.8125,-23.737501,-29.04375,3
20777453841163,-12.243751,-23.2875,-28.087502,3
20777463841163,-11.7375,-23.475,-30.13125,3
20777473841163,-14.512501,-24.73125,-27.618752,3
20777483841163,-13.781251,-24.0,-27.73125,3
20777493841163,-13.031251,-25.1625,-27.937502,3
20777503841163,-13.725,-22.987501,-28.687502,3
20777513841163,-12.450001,-23.56875,-27.900002,3
20777523841163,-12.712501,-25.368752,-28.893751,3
20777533841163,-12.69375,-23.362501,-29.118752,3
20777543841163,-14.343751,-24.45,-26.737501,3
20777553841163,-13.762501,-24.2625,-29.1,3
20777563841163,-13.9125,-24.900002,-27.993752,3
20777573841163,-13.9125,-23.1375,-28.518751,3
20777583841163,-14.7375,-23.25,-27.6375,3
20777593841163,-14.2875,-24.187502,-27.206251,3
20777603841163,-13.950001,-24.150002,-27.862501,3
20777613841163,-14.3625,-23.831251,-27.975,3
20777623841163,-15.20625,-24.187502,-27.862501,3
20777633841163,-15.975,-24.0375,-27.16875,3
20777643841163,-14.55,-24.73125,-26.550001,3
20777653841163,-14.85,-23.1375,-28.556252,3
20777663841163,-14.812501,-23.8875,-28.3875,3
20777673841163,-14.08125,-23.04375,-27.562502,3
20777683841163,-13.106251,-24.0375,-29.04375,3
20777693841163,-13.9125,-24.900002,-27.993752,3
20777703841163,-12.225,-23.681252,-30.69375,3
20777713841163,-15.450001,-24.6,-27.056252,3
20777723841163,-13.931251,-23.8875,-27.2625,3
20777733841163,-15.337501,-24.093752,-27.69375,3
20777743841163,-13.425,-24.075,-29.456251,3
20777753841163,-15.075001,-22.800001,-29.306252,3
20777763841163,-13.181251,-23.2875,-27.825,3
20777773841163,-12.7875,-22.987501,-28.95,3
20777783841163,-14.175,-22.931252,-28.800001,3
20777793841163,-13.687501,-21.993752,-29.643751,3
20777803841163,-15.01875,-23.2875,-28.687502,3
20777813841163,-13.837501,-21.50625,-27.337502,3
20777823841163,-14.587501,-24.243752,-27.7875,3
20777833841163,-15.01875,-23.04375,-27.618752,3
20777843841163,-15.262501,-25.2,-26.60625,3
20777853841163,-15.8625,-22.650002,-28.143751,3
20777863841163,-14.231251,-23.94375,-27.843752,3
20777873841163,-13.275001,-24.187502,-29.625002,3
20777883841163,-14.868751,-24.150002,-28.368752,3
20777893841163,-14.306251,-23.4375,-27.375002,3
20777903841163,-13.181251,-22.29375,-27.393751,3
20777913841163,-15.093751,-23.306252,-26.531252,3
20777923841163,-13.931251,-22.143751,-27.91875,3
20777933841163,-15.0375,-23.550001,-29.437502,3
20777943841163,-15.000001,-23.04375,-27.91875,3
20777953841163,-15.750001,-22.7625,-27.54375,3
20777963841163,-14.306251,-23.4375,-27.69375,3
20777973841163,-14.925,-24.4125,-27.900002,3
20777983841163,-14.83125,-23.1375,-28.85625,3
20777993841163,-15.637501,-21.862501,-26.493752,3
20778003841163,-13.968751,-21.6375,-28.85625,3
20778013841163,-14.962501,-23.025002,-29.456251,3
20778023841163,-13.668751,-22.987501,-30.54375,3
20778033841163,-14.137501,-21.7875,-28.987501,3
20778043841163,-14.681251,-22.987501,-27.956251,3
20778053841163,-14.00625,-23.025002,-29.737501,3
20778063841163,-14.512501,-22.087502,-28.781252,3
20778073841163,-15.39375,-24.6,-28.743752,3
20778083841163,-13.70625,-22.987501,-29.456251,3
20778093841163,-13.593751,-23.362501,-29.60625,3
20778103841163,-14.08125,-22.29375,-28.81875,3
20778113841163,-12.993751,-21.6375,-30.206251,3
20778123841163,-12.750001,-23.25,-31.406252,3
20778133841163,-12.937501,-22.0125,-33.412502,3
20778143841163,-14.793751,-22.3875,-30.88125,3
20778153841163,-14.1,-22.5375,-29.587502,3
20778163841163,-12.8625,-22.5,-29.118752,3
20778173841163,-14.400001,-24.337502,-29.493752,3
20778183841163,-13.35,-24.581251,-29.156252,3
20778193841163,-14.118751,-22.5375,-28.81875,3
20778203841163,-13.9125,-23.1375,-28.81875,3
20778213841163,-13.575001,-22.837502,-28.10625,3
20778223841163,-15.0375,-24.300001,-28.800001,3
20778233841163,-15.31875,-23.7,-26.643751,3
20778243841163,-14.156251,-22.931252,-29.56875,3
20778253841163,-14.7375,-23.25,-27.956251,3
20778263841163,-16.35,-22.59375,-27.468752,3
20778273841163,-15.900001,-23.6625,-27.487501,3
20778283841163,-16.25625,-23.7,-26.681252,3
20778293841163,-11.475,-20.94375,-30.093752,3
20778303841163,-14.7375,-22.5,-28.893751,3
20778313841163,-15.093751,-24.300001,-27.112501,3
20778323841163,-15.900001,-23.400002,-26.41875,3
20778333841163,-14.08125,-23.04375,-27.562502,3
20778343841163,-14.156251,-22.5375,-27.431252,3
20778353841163,-14.118751,-21.54375,-28.687502,3
20778363841163,-13.81875,-23.5125,-28.66875,3
20778373841163,-13.89375,-23.8875,-28.331251,3
20778383841163,-12.093751,-23.025002,-31.031252,3
20778393841163,-14.55,-21.337502,-28.650002,3
20778403841163,-13.8,-22.5,-28.5375,3
20778413841163,-13.462501,-22.462502,-29.19375,3
20778423841163,-13.275001,-23.94375,-28.10625,3
20778433841163,-10.9125,-21.243752,-29.531252,3
20778443841163,-13.9875,-22.3875,-27.300001,3
20778453841163,-14.75625,-21.487501,-27.993752,3
20778463841163,-15.093751,-22.800001,-28.837502,3
20778473841163,-14.175,-24.937502,-29.493752,3
20778483841163,-14.793751,-22.7625,-28.25625,3
20778493841163,-12.093751,-21.393751,-28.0125,3
20778503841163,-13.856251,-22.893751,-29.1375,3
20778513841163,-13.406251,-23.831251,-28.3875,3
20778523841163,-14.043751,-23.04375,-28.95,3
20778533841163,-12.01875,-24.150002,-29.625002,3
20778543841163,-13.6125,-23.1,-28.087502,3
20778553841163,-13.89375,-23.5125,-26.19375,3
20778563841163,-14.08125,-23.550001,-30.468752,3
20778573841163,-13.06875,-23.79375,-29.04375,3
20778583841163,-12.6,-23.1,-30.206251,3
20778593841163,-13.012501,-24.150002,-27.825,3
20778603841163,-14.1,-24.300001,-28.44375,3
20778613841163,-13.293751,-23.94375,-27.487501,3
20778623841163,-14.062501,-23.2875,-29.718752,3
20778633841163,-11.887501,-22.987501,-28.143751,3
20778643841163,-12.918751,-21.88125,-28.968752,3
20778653841163,-14.306251,-23.4375,-27.375002,3
20778663841163,-13.06875,-23.79375,-29.04375,3
20778673841163,-14.981251,-23.04375,-28.687502,3
20778683841163,-11.75625,-21.73125,-30.187502,3
20778693841163,-13.89375,-22.3875,-30.075,3
20778703841163,-12.13125,-22.03125,-29.831251,3
20778713841163,-11.3625,-21.0375,-29.493752,3
20778723841163,-14.212501,-23.4375,-30.150002,3
20778733841163,-11.212501,-20.8875,-28.275002,3
20778743841163,-14.156251,-24.937502,-30.112501,3
20778753841163,-12.731251,-22.987501,-30.337502,3
20778763841163,-13.06875,-22.275002,-30.937502,3
20778773841163,-10.875,-22.987501,-30.2625,3
20778783841163,-12.225,-23.2875,-28.556252,3
20778793841163,-12.50625,-22.2,-28.556252,3
20778803841163,-13.743751,-23.493752,-30.825,3
20778813841163,-14.1,-22.5375,-29.118752,3
20778823841163,-13.087501,-23.79375,-28.44375,3
20778833841163,-14.2875,-24.45,-28.275002,3
20778843841163,-13.950001,-22.3875,-28.368752,3
20778853841163,-13.293751,-23.4375,-29.79375,3
20778863841163,-14.118751,-22.5375,-28.81875,3
20778873841163,-13.33125,-24.187502,-28.087502,3
20778883841163,-14.1,-23.04375,-27.2625,3
20778893841163,-13.781251,-24.2625,-28.800001,3
20778903841163,-12.225,-23.04375,-27.487501,3
20778913841163,-13.743751,-24.0,-28.500002,3
20778923841163,-15.3,-24.075,-29.23125,3
20778933841163,-14.531251,-22.087502,-28.0125,3
20778943841163,-14.3625,-23.081251,-28.9125,3
20778953841163,-14.1,-23.550001,-29.400002,3
20778963841163,-14.343751,-23.831251,-28.44375,3
20778973841163,-13.5375,-22.837502,-28.875002,3
20778983841163,-12.281251,-23.925001,-29.906252,3
20778993841163,-11.38125,-24.31875,-31.237501,3
20779003841163,-14.587501,-23.25,-31.95,3
20779013841163,-13.51875,-23.1,-30.712502,3
20779023841163,-12.3,-23.681252,-28.06875,3
20779033841163,-14.56875,-22.612501,-29.531252,3
20779043841163,-12.7875,-24.0,-29.081251,3
20779053841163,-11.34375,-21.7875,-28.706251,3
20779063841163,-12.4875,-22.462502,-30.69375,3
20779073841163,-13.687501,-23.737501,-28.81875,3
20779083841163,-12.656251,-23.1,-28.81875,3
20779093841163,-13.837501,-23.8875,-29.718752,3
20779103841163,-13.106251,-23.04375,-28.9125,3
20779113841163,-13.63125,-23.1,-27.468752,3
20779123841163,-13.575001,-23.34375,-30.69375,3
20779133841163,-11.587501,-22.087502,-32.193752,3
20779143841163,-12.01875,-24.150002,-29.625002,3
20779153841163,-11.175,-23.025002,-30.993752,3
20779163841163,-11.6625,-24.093752,-31.050001,3
20779173841163,-12.0375,-22.3875,-29.98125,3
20779183841163,-13.25625,-22.931252,-28.743752,3
20779193841163,-12.168751,-23.79375,-28.237501,3
20779203841163,-12.39375,-24.581251,-29.868752,3
20779213841163,-12.825001,-23.8875,-32.456253,3
20779223841163,-13.106251,-24.0375,-29.493752,3
20779233841163,-11.53125,-21.9375,-28.837502,3
20779243841163,-11.925,-23.8875,-31.031252,3
20779253841163,-14.981251,-24.7875,-27.88125,3
20779263841163,-13.8,-23.5125,-28.968752,3
20779273841163,-12.262501,-23.2875,-27.7875,3
20779283841163,-12.76875,-24.0,-29.550001,3
20779293841163,-12.637501,-22.35,-30.056252,3
20779303841163,-14.45625,-24.337502,-27.6375,3
20779313841163,-11.0625,-22.893751,-29.00625,3
20779323841163,-10.6875,-22.59375,-29.062502,3
20779333841163,-12.637501,-23.1,-29.118752,3
20779343841163,-10.837501,-23.475,-29.325,3
20779353841163,-10.575001,-22.95,-29.531252,3
20779363841163,-12.76875,-22.237501,-30.675001,3
20779373841163,-11.681251,-23.1,-30.150002,3
20779383841163,-11.2875,-23.41875,-29.41875,3
20779393841163,-13.312501,-23.4375,-29.493752,3
20779403841163,-12.168751,-23.04375,-29.175001,3
20779413841163,-13.106251,-22.275002,-29.85,3
20779423841163,-13.575001,-23.34375,-30.69375,3
20779433841163,-12.7875,-22.987501,-28.650002,3
20779443841163,-12.150001,-23.025002,-29.643751,3
20779453841163,-13.781251,-23.25,-28.368752,3
20779463841163,-13.218751,-22.931252,-29.831251,3
20779473841163,-12.95625,-23.8875,-28.143751,3
20779483841163,-12.168751,-22.275002,-29.812502,3
20779493841163,-12.1125,-22.3875,-27.525002,3
20779503841163,-10.837501,-23.475,-29.325,3
20779513841163,-13.312501,-23.4375,-29.493752,3
20779523841163,-12.450001,-23.831251,-29.268751,3
20779533841163,-12.450001,-24.825,-29.550001,3
20779543841163,-13.218751,-24.675001,-29.00625,3
20779553841163,-13.387501,-24.825,-29.60625,3
20779563841163,-13.275001,-23.19375,-29.04375,3
20779573841163,-12.637501,-22.087502,-29.00625,3
20779583841163,-12.76875,-23.737501,-28.48125,3
20779593841163,-15.056251,-23.2875,-27.6,3
20779603841163,-12.58125,-22.837502,-29.906252,3
20779613841163,-12.975,-22.143751,-28.650002,3
20779623841163,-13.368751,-23.831251,-29.475,3
20779633841163,-10.556251,-20.94375,-29.587502,3
20779643841163,-15.225,-23.4375,-28.2,3
20779653841163,-12.8625,-23.25,-27.862501,3
20779663841163,-12.562501,-23.1,-31.275002,3
20779673841163,-13.950001,-24.900002,-26.925001,3
20779683841163,-13.387501,-24.581251,-28.06875,3
20779693841163,-11.90625,-22.63125,-30.150002,3
20779703841163,-13.9875,-23.775002,-29.550001,3
20779713841163,-12.4875,-23.831251,-28.2,3
20779723841163,-13.2375,-23.925001,-29.175001,3
20779733841163,-12.975,-24.150002,-29.212502,3
20779743841163,-13.968751,-23.400002,-28.031252,3
20779753841163,-12.7875,-24.0,-29.081251,3
20779763841163,-13.556251,-22.087502,-29.5125,3
20779773841163,-12.843751,-23.625,-30.31875,3
20779783841163,-11.94375,-22.3875,-32.456253,3
20779793841163,-11.118751,-22.518751,-29.94375,3
20779803841163,-12.337501,-22.931252,-27.937502,3
20779813841163,-13.70625,-22.987501,-29.456251,3
20779823841163,-14.6625,-22.987501,-28.425001,3
20779833841163,-14.775001,-22.7625,-28.575,3
20779843841163,-13.106251,-23.79375,-27.975,3
20779853841163,-13.012501,-24.525002,-29.643751,3
20779863841163,-11.700001,-22.837502,-28.0125,3
20779873841163,-12.7875,-22.237501,-29.906252,3
20779883841163,-14.1,-23.04375,-27.2625,3
20779893841163,-13.44375,-22.2,-28.593752,3
20779903841163,-14.38125,-24.093752,-28.725,3
20779913841163,-14.043751,-23.79375,-27.712502,3
20779923841163,-14.062501,-22.650002,-26.5125,3
20779933841163,-12.918751,-24.6375,-28.743752,3
20779943841163,-14.812501,-23.8875,-28.3875,3
20779953841163,-13.33125,-24.187502,-28.087502,3
20779963841163,-13.875001,-24.6375,-28.0125,3
20779973841163,-12.69375,-23.362501,-28.800001,3
20779983841163,-13.406251,-23.831251,-28.3875,3
20779993841163,-11.8125,-22.743752,-28.931252,3
20780003841163,-13.8,-24.2625,-28.031252,3
20780013841163,-12.843751,-22.5,-29.56875,3
20780023841163,-13.106251,-23.04375,-28.9125,3
20780033841163,-13.368751,-23.4375,-27.6375,3
20780043841163,-15.0375,-24.0375,-27.431252,3
20780053841163,-14.38125,-23.831251,-27.35625,3
20780063841163,-14.475,-23.34375,-26.437502,3
20780073841163,-15.8625,-23.400002,-27.187502,3
20780083841163,-14.700001,-23.25,-29.025002,3
20780093841163,-14.175,-22.181252,-30.0375,3
20780103841163,-13.387501,-24.075,-30.54375,3
20780113841163,-14.325001,-23.831251,-28.743752,3
20780123841163,-13.575001,-23.362501,-30.225,3
20780133841163,-11.962501,-23.25,-27.056252,3
20780143841163,-11.981251,-23.643751,-28.10625,3
20780153841163,-13.837501,-22.5,-27.768751,3
20780163841163,-12.39375,-24.187502,-28.050001,3
20780173841163,-12.937501,-22.893751,-28.781252,3
20780183841163,-13.70625,-22.612501,-27.31875,3
20780193841163,-12.13125,-23.79375,-29.00625,3
20780203841163,-12.4125,-23.831251,-30.056252,3
20780213841163,-13.275001,-23.94375,-28.10625,3
20780223841163,-11.94375,-24.393751,-28.237501,3
20780233841163,-14.775001,-22.7625,-28.875002,3
20780243841163,-12.7875,-22.987501,-28.650002,3
20780253841163,-13.762501,-24.0,-28.050001,3
20780263841163,-12.01875,-23.8875,-28.556252,3
20780273841163,-13.012501,-24.525002,-29.962502,3
20780283841163,-11.400001,-23.94375,-28.331251,3
20780293841163,-14.55,-24.225,-28.85625,3
20780303841163,-14.137501,-23.550001,-28.312502,3
20780313841163,-13.293751,-24.187502,-29.175001,3
20780323841163,-14.325001,-23.831251,-28.743752,3
20780333841163,-10.837501,-21.975,-30.900002,3
20780343841163,-13.968751,-24.4125,-28.612501,3
20780353841163,-14.08125,-22.29375,-28.518751,3
20780363841163,-12.675,-23.362501,-29.56875,3
20780373841163,-14.418751,-24.093752,-27.35625,3
20780383841163,-12.3,-22.931252,-29.00625,3
20780393841163,-11.981251,-23.643751,-28.575,3
20780403841163,-14.812501,-23.8875,-28.3875,3
20780413841163,-13.9125,-24.900002,-27.993752,3
20780423841163,-13.125001,-23.04375,-28.143751,3
20780433841163,-12.187501,-23.2875,-29.625002,3
20780443841163,-13.8,-22.5,-28.85625,3
20780453841163,-12.01875,-22.143751,-29.23125,3
20780463841163,-13.293751,-25.2,-29.437502,3
20780473841163,-13.81875,-23.5125,-28.35,3
