t_s,ax,ay,az,gx,gy,gz,x_m,y_m,lat,lon,speed_mps,bearing_deg,gnss_age_s,state
0.640000,-1.070451,8.919574,4.268436,-0.001178,-0.023617,0.043618,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.650000,-0.852641,8.858149,4.272880,-0.001347,-0.051794,0.059253,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.660000,-0.468340,8.864669,4.270447,-0.000696,-0.050865,0.057932,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.670000,-0.279033,8.888252,4.300781,0.000320,-0.030305,0.050085,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.680000,-0.341397,8.887213,4.283829,0.001290,-0.017794,0.047902,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.690000,-0.427997,8.893679,4.222005,0.001765,-0.021998,0.048204,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.700000,-0.405416,8.884900,4.170174,0.001103,-0.029200,0.046267,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.710000,-0.329874,8.832890,4.155254,-0.000352,-0.032239,0.048155,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.720000,-0.229504,8.805481,4.176581,-0.000297,-0.029385,0.049093,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.730000,-0.193233,8.837132,4.239752,0.000710,-0.015505,0.040397,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.740000,-0.332254,8.875565,4.323729,0.001200,-0.006569,0.033744,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.750000,-0.446463,8.853035,4.386626,0.003841,-0.020093,0.041377,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.760000,-0.283370,8.833162,4.305027,0.006272,-0.033482,0.048097,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.770000,-0.075296,8.917485,4.145893,0.005461,-0.019900,0.037538,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.780000,-0.166708,9.012369,4.071231,0.002866,0.000528,0.022905,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.790000,-0.429919,9.034280,4.162697,0.000958,-0.006778,0.025302,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.800000,-0.506906,8.968072,4.218429,0.000973,-0.027834,0.036981,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.810000,-0.394318,8.940488,4.200000,-0.000305,-0.026810,0.035976,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.820000,-0.453785,8.976386,4.244758,-0.001538,-0.007027,0.025345,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.830000,-0.725592,8.956135,4.318915,-0.000495,-0.003816,0.027720,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.840000,-0.867976,8.889869,4.308991,0.000828,-0.027698,0.046684,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.850000,-0.727283,8.883563,4.194348,0.000404,-0.044679,0.059365,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.860000,-0.510807,8.929905,4.138043,-0.001588,-0.038100,0.056867,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.870000,-0.471067,8.945132,4.218673,-0.001882,-0.027360,0.054651,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.880000,-0.507333,8.922959,4.226430,-0.000520,-0.028814,0.058854,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.890000,-0.453682,8.887742,4.249381,-0.001328,-0.034238,0.062183,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.900000,-0.373917,8.764216,4.234409,0.002931,-0.027724,0.061682,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.910000,-0.291999,8.797956,3.505064,-0.002170,-0.022794,0.057573,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.920000,-0.255112,9.016435,3.911840,-0.018239,-0.031397,0.056696,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.930000,-0.133179,9.077119,4.611089,-0.005538,-0.028271,0.060945,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.940000,-0.061913,9.004125,3.830797,-0.002085,0.001153,0.046567,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.950000,-0.438724,8.925043,3.510235,-0.020108,0.020924,0.028186,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.960000,-0.795972,9.031078,4.227957,-0.019120,-0.008744,0.042232,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.970000,-0.757402,9.121470,4.709555,-0.003779,-0.012747,0.057284,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.980000,-0.939553,9.034365,4.174499,0.004272,0.028915,0.057483,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
0.990000,-1.293658,8.849204,3.960533,-0.004025,0.003242,0.084356,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.000000,-0.907267,8.890199,4.159318,-0.006869,-0.066842,0.118473,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.010000,-0.059857,9.021401,4.242996,-0.001466,-0.052935,0.105967,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.020000,0.122160,8.977346,4.172832,-0.000529,0.027560,0.061953,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.030000,-0.507843,8.812345,4.127267,0.000614,0.045067,0.056733,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.040000,-0.738318,8.636447,4.240714,-0.002484,-0.018239,0.101699,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.050000,-0.167459,8.812778,4.451277,0.001538,-0.047868,0.117980,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.060000,0.244851,9.125291,4.537519,0.011466,-0.033316,0.100588,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.070000,0.429717,8.983324,4.633383,0.015854,-0.040124,0.090542,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.080000,0.558581,8.445860,4.777000,0.011771,-0.032885,0.067452,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.090000,0.202090,8.042118,4.825989,0.002613,-0.045992,0.061745,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.100000,0.427249,8.432880,4.549468,0.004860,-0.140099,0.099330,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.110000,1.444542,9.292864,4.085049,0.013172,-0.084214,0.044432,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.120000,0.513243,9.122036,4.423264,0.008289,0.071552,-0.048723,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.130000,-0.972078,8.549037,4.690128,0.009310,-0.032292,0.017611,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.140000,-0.019832,8.817966,4.147175,0.015469,-0.158883,0.093248,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.150000,0.856867,9.135690,3.951204,0.015819,0.005114,0.012079,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.160000,-0.582874,9.122165,4.291299,0.010558,0.125000,-0.042123,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.170000,-1.548929,9.089283,4.342461,0.011219,0.000673,0.036694,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.180000,-0.768320,9.060360,4.128205,0.009013,-0.096161,0.084540,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,,CALIB
1.190000,0.196281,8.944969,4.075483,0.004087,-0.063456,0.066807,0.080925,-0.401246,28.52156160,77.57159877,0.000000,,0.001818,CALIB
1.200000,0.622012,8.843627,4.162267,0.003328,-0.000514,0.045675,0.080663,-0.400466,28.52156161,77.57159877,0.000000,,0.011818,CALIB
1.210000,0.356544,8.791922,4.269653,0.006195,0.049981,0.021100,0.080401,-0.399687,28.52156162,77.57159876,0.000000,,0.021818,CALIB
1.220000,-0.409395,8.730799,4.412073,0.008118,0.070201,0.007177,0.080140,-0.398908,28.52156162,77.57159876,0.000000,,0.031818,CALIB
1.230000,-0.889208,8.747604,4.558255,0.007276,0.002194,0.035036,0.079880,-0.398129,28.52156163,77.57159876,0.000000,,0.041818,CALIB
1.240000,-0.224924,8.793688,4.536281,0.006864,-0.097238,0.077663,0.079621,-0.397351,28.52156164,77.57159876,0.000000,,0.051818,CALIB
1.250000,0.993584,8.720755,4.479557,0.003716,-0.072095,0.057627,0.079362,-0.396573,28.52156164,77.57159875,0.000000,,0.061818,CALIB
1.260000,1.084958,8.575896,4.528612,-0.000127,0.040166,-0.004710,0.079104,-0.395795,28.52156165,77.57159875,0.000000,,0.071818,CALIB
1.270000,0.088380,8.562458,4.597048,-0.006482,0.070070,-0.022343,0.078847,-0.395018,28.52156166,77.57159875,0.000000,,0.081818,CALIB
1.280000,-0.495706,8.656878,4.709936,-0.013421,-0.000963,0.007944,0.078590,-0.394242,28.52156166,77.57159875,0.000000,,0.091818,CALIB
1.290000,-0.189620,8.723788,4.819701,-0.015859,-0.052546,0.026739,0.078334,-0.393466,28.52156167,77.57159874,0.000000,,0.101818,CALIB
1.300000,0.302397,8.755610,4.866375,-0.014589,-0.033308,0.011998,0.078079,-0.392690,28.52156168,77.57159874,0.000000,,0.111818,CALIB
1.310000,0.283324,8.712886,4.710486,-0.010279,0.011368,-0.009583,0.077825,-0.391915,28.52156169,77.57159874,0.000000,,0.121818,CALIB
1.320000,-0.200252,8.710600,4.443644,-0.005652,0.038240,-0.015514,0.077571,-0.391140,28.52156169,77.57159874,0.000000,,0.131818,CALIB
1.330000,-0.665393,8.833315,4.209852,-0.004828,0.029388,-0.004014,0.077319,-0.390366,28.52156170,77.57159873,0.000000,,0.141818,CALIB
1.340000,-0.799344,8.943470,4.049988,-0.005776,-0.011678,0.023173,0.077066,-0.389592,28.52156171,77.57159873,0.000000,,0.151818,CALIB
1.350000,-0.433028,9.041165,3.846464,-0.007484,-0.038218,0.044541,0.076815,-0.388818,28.52156171,77.57159873,0.000000,,0.161818,CALIB
1.360000,-0.018853,9.189497,3.719136,-0.007471,-0.013310,0.037296,0.076565,-0.388045,28.52156172,77.57159872,0.000000,,0.171818,CALIB
1.370000,-0.145554,9.363775,3.712593,-0.004511,0.022141,0.019863,0.076315,-0.387273,28.52156173,77.57159872,0.000000,,0.181818,CALIB
1.380000,-0.551763,9.352451,3.795284,-0.002683,0.013509,0.021704,0.076066,-0.386501,28.52156173,77.57159872,0.000000,,0.191818,CALIB
1.390000,-0.587373,9.173433,3.897579,-0.000056,-0.030365,0.041623,0.075818,-0.385729,28.52156174,77.57159872,0.000000,,0.201818,CALIB
1.400000,-0.096978,8.981182,4.020266,0.005024,-0.050542,0.049370,0.075571,-0.384958,28.52156175,77.57159871,0.000000,,0.211818,CALIB
1.410000,0.277483,8.752873,4.117600,0.009541,-0.013342,0.031151,0.075324,-0.384187,28.52156175,77.57159871,0.000000,,0.221818,CALIB
1.420000,0.100450,8.609698,4.274809,0.006737,0.014018,0.023516,0.075079,-0.383416,28.52156176,77.57159871,0.000000,,0.231818,CALIB
1.430000,-0.051355,8.751756,4.500076,0.002925,-0.021202,0.040953,0.074834,-0.382646,28.52156177,77.57159871,0.000000,,0.241818,CALIB
1.440000,0.330448,8.955825,4.602238,-0.001073,-0.055578,0.047874,0.074590,-0.381877,28.52156178,77.57159870,0.000000,,0.251818,CALIB
1.450000,0.605469,8.975415,4.635283,-0.004160,-0.028030,0.019353,0.074347,-0.381108,28.52156178,77.57159870,0.000000,,0.261818,CALIB
1.460000,0.126489,9.009245,4.672851,-0.004909,0.008271,-0.013367,0.074105,-0.380339,28.52156179,77.57159870,0.000000,,0.271818,CALIB
1.470000,-0.656308,9.036253,4.614732,-0.005747,-0.001536,-0.018473,0.073863,-0.379571,28.52156180,77.57159870,0.000000,,0.281818,CALIB
1.480000,-1.168597,8.915973,4.454140,-0.008347,-0.042524,0.002299,0.073623,-0.378803,28.52156180,77.57159869,0.000000,,0.291818,CALIB
1.490000,-1.188415,8.716296,4.353860,-0.011148,-0.087164,0.040167,0.073383,-0.378036,28.52156181,77.57159869,0.000000,,0.301818,CALIB
1.500000,-0.778834,8.619300,4.353344,-0.011898,-0.070567,0.059587,0.073144,-0.377269,28.52156182,77.57159869,0.000000,,0.311818,CALIB
1.510000,-0.644330,8.799702,4.362678,-0.011201,-0.010651,0.058088,0.072906,-0.376502,28.52156182,77.57159869,0.000000,,0.321818,CALIB
1.520000,-0.760504,9.045039,4.283849,-0.013009,0.002625,0.077045,0.072669,-0.375736,28.52156183,77.57159869,0.000000,,0.331818,CALIB
1.530000,-0.456616,9.134589,4.197348,-0.015940,-0.023834,0.102347,0.072433,-0.374970,28.52156184,77.57159868,0.000000,,0.341818,CALIB
1.540000,0.134387,9.111981,4.158270,-0.015231,-0.027812,0.099997,0.072197,-0.374205,28.52156184,77.57159868,0.000000,,0.351818,CALIB
1.550000,0.433412,9.087723,4.013618,-0.012571,0.004417,0.078070,0.071963,-0.373440,28.52156185,77.57159868,0.000000,,0.361818,CALIB
1.560000,0.194473,9.096083,3.844597,-0.010630,0.037106,0.056915,0.071729,-0.372676,28.52156186,77.57159868,0.000000,,0.371818,CALIB
1.570000,-0.272955,9.081027,3.681084,-0.009164,0.015432,0.058258,0.071497,-0.371912,28.52156186,77.57159867,0.000000,,0.381818,CALIB
1.580000,-0.356915,8.968084,3.598070,-0.009397,-0.040038,0.076293,0.071265,-0.371149,28.52156187,77.57159867,0.000000,,0.391818,CALIB
1.590000,0.031039,8.895995,3.582838,-0.008797,-0.072559,0.087343,0.071034,-0.370386,28.52156188,77.57159867,0.000000,,0.401818,CALIB
1.600000,0.471650,8.970024,3.618696,-0.004083,-0.065768,0.078980,0.070805,-0.369623,28.52156189,77.57159867,0.000000,,0.411818,CALIB
1.610000,0.583699,9.084132,3.633843,0.000224,-0.037638,0.060617,0.070576,-0.368861,28.52156189,77.57159866,0.000000,,0.421818,CALIB
1.620000,0.359450,9.104913,3.769658,0.003003,-0.021132,0.050232,0.070348,-0.368099,28.52156190,77.57159866,0.000000,,0.431818,CALIB
1.630000,0.142758,9.101801,3.869870,0.004687,-0.031656,0.053231,0.070121,-0.367338,28.52156191,77.57159866,0.000000,,0.441818,CALIB
1.640000,0.208962,9.085930,3.896554,0.003204,-0.051454,0.062220,0.069895,-0.366577,28.52156191,77.57159866,0.000000,,0.451818,CALIB
1.650000,0.491238,9.000097,3.998959,0.001097,-0.050077,0.061101,0.069669,-0.365817,28.52156192,77.57159865,0.000000,,0.461818,CALIB
1.660000,0.584292,8.913786,4.170251,-0.001249,-0.020952,0.045305,0.069445,-0.365057,28.52156193,77.57159865,0.000000,,0.471818,CALIB
1.670000,0.269589,8.904913,4.353483,-0.001505,0.004578,0.030582,0.069222,-0.364297,28.52156193,77.57159865,0.000000,,0.481818,CALIB
1.680000,-0.132144,8.903639,4.474829,-0.000511,-0.006946,0.032649,0.069000,-0.363538,28.52156194,77.57159865,0.000000,,0.491818,CALIB
1.690000,-0.174288,8.825674,4.529914,-0.000947,-0.042328,0.047970,0.068779,-0.362780,28.52156195,77.57159865,0.000000,,0.501818,CALIB
1.700000,0.155489,8.684245,4.533933,-0.001542,-0.055609,0.053189,0.068558,-0.362021,28.52156195,77.57159864,0.000000,,0.511818,CALIB
1.710000,0.366404,8.590891,4.501557,-0.002333,-0.030550,0.039593,0.068339,-0.361264,28.52156196,77.57159864,0.000000,,0.521818,CALIB
1.720000,0.097584,8.646650,4.498662,-0.001644,-0.002262,0.027061,0.068121,-0.360506,28.52156197,77.57159864,0.000000,,0.531818,CALIB
1.730000,-0.348256,8.725164,4.542763,-0.001303,-0.009512,0.032468,0.067904,-0.359749,28.52156197,77.57159864,0.000000,,0.541818,CALIB
1.740000,-0.521303,8.690031,4.556537,-0.000892,-0.043019,0.052272,0.067687,-0.358993,28.52156198,77.57159863,0.000000,,0.551818,CALIB
1.750000,-0.314613,8.665192,4.482451,0.000586,-0.058551,0.065943,0.067472,-0.358237,28.52156199,77.57159863,0.000000,,0.561818,CALIB
1.760000,-0.098442,8.740488,4.400150,-0.000719,-0.039408,0.060085,0.067258,-0.357481,28.52156199,77.57159863,0.000000,,0.571818,CALIB
1.770000,-0.234766,8.819675,4.355267,-0.002074,-0.020412,0.055051,0.067045,-0.356726,28.52156200,77.57159863,0.000000,,0.581818,CALIB
1.780000,-0.415269,8.859121,4.330959,-0.002051,-0.034393,0.067517,0.066833,-0.355971,28.52156201,77.57159863,0.000000,,0.591818,CALIB
1.790000,-0.274165,8.942668,4.305993,-0.002000,-0.059598,0.083891,0.066622,-0.355217,28.52156201,77.57159862,0.000000,,0.601818,CALIB
1.800000,0.063956,8.997682,4.231602,-0.002245,-0.060935,0.087642,0.066412,-0.354463,28.52156202,77.57159862,0.000000,,0.611818,CALIB
1.810000,0.285045,8.973313,4.184474,-0.001606,-0.040395,0.080882,0.066203,-0.353710,28.52156203,77.57159862,0.000000,,0.621818,CALIB
1.820000,0.237847,8.938411,4.167044,-0.000348,-0.019418,0.073740,0.065995,-0.352957,28.52156204,77.57159862,0.000000,,0.631818,CALIB
1.830000,0.008109,8.942919,4.144408,-0.000729,-0.013480,0.071474,0.065788,-0.352204,28.52156204,77.57159861,0.000000,,0.641818,CALIB
1.840000,-0.085797,8.963457,4.170218,-0.001413,-0.030938,0.079542,0.065582,-0.351452,28.52156205,77.57159861,0.000000,,0.651818,CALIB
1.850000,0.117852,8.929972,4.223614,-0.000138,-0.048781,0.087782,0.065378,-0.350701,28.52156206,77.57159861,0.000000,,0.661818,CALIB
1.860000,0.360635,8.829609,4.236503,0.001492,-0.036323,0.079571,0.065174,-0.349949,28.52156206,77.57159861,0.000000,,0.671818,CALIB
1.870000,0.220650,8.799966,4.206206,0.000176,-0.014076,0.066617,0.064971,-0.349198,28.52156207,77.57159861,0.000000,,0.681818,CALIB
