t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
2.000,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.088,0.000,,,
2.100,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,1.328,0.000,,,
2.200,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.062,0.000,,,
2.300,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.084,0.000,,,
2.400,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.186,0.000,,,
2.500,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.150,1,0.684,0.483,,,
2.600,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.141,1,1.588,0.445,,,
2.700,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.139,1,0.530,0.400,,,
2.800,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.143,1,0.404,0.277,,,
2.900,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.140,1,0.348,0.229,,,
3.000,28.52592494,77.57066726,-0.006,-0.082,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.144,1,0.347,0.245,,,
3.100,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.140,1,1.495,0.252,,,
3.200,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.139,1,0.582,0.425,,,
3.300,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.144,1,0.857,0.600,,,
3.400,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.144,1,0.766,0.530,,,
3.500,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.142,1,0.774,0.546,,,
3.600,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.143,1,2.148,0.554,,,
3.700,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.142,1,0.596,0.423,,,
3.800,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.145,1,0.722,0.548,,,
3.900,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.143,1,0.841,0.592,,,
4.000,28.52592489,77.57066734,0.002,-0.088,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.141,1,0.598,0.416,,,
4.100,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.139,1,2.083,0.485,,,
4.200,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.139,1,0.645,0.454,,,
4.300,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.141,1,1.058,0.378,,,
4.400,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.138,1,0.887,0.667,,,
4.500,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.138,1,0.699,0.480,,,
4.600,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.138,1,2.361,0.426,,,
4.700,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.138,1,0.611,0.453,,,
4.800,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.138,1,0.788,0.568,,,
4.900,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.136,1,0.904,0.537,,,
5.000,28.52592487,77.57066737,0.005,-0.090,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.138,1,1.034,0.622,,,
5.100,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.139,1,2.138,0.560,,,
5.200,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.138,1,0.503,0.323,,,
5.300,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.137,1,0.889,0.456,,,
5.400,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.139,1,0.404,0.273,,,
5.500,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.140,1,1.101,0.950,,,
5.600,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.141,1,2.393,0.711,,,
5.700,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.140,1,1.714,1.511,,,
5.800,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.141,1,1.069,0.786,,,
5.900,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.141,1,0.820,0.452,,,
6.000,28.52592489,77.57066739,0.007,-0.087,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.142,1,0.891,0.721,,,
6.100,28.52592496,77.57066732,-0.000,-0.080,-0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.141,1,5.662,0.487,,,
6.200,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.141,1,0.598,0.432,,,
6.300,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.142,1,0.786,0.531,,,
6.400,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,0.617,0.429,,,
6.500,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,0.697,0.510,,,
6.600,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,2.145,0.471,,,
6.700,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.144,1,0.845,0.666,,,
6.800,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.811,0.562,,,
6.900,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.927,0.598,,,
7.000,28.52592496,77.57066732,-0.000,-0.080,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.772,0.578,,,
7.100,28.52592504,77.57066725,-0.007,-0.071,-0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,2.280,0.498,,,
7.200,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.868,0.706,,,
7.300,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,0.675,0.445,,,
7.400,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,0.814,0.495,,,
7.500,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,0.714,0.476,,,
7.600,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,2.793,0.508,,,
7.700,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.599,0.432,,,
7.800,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.601,0.410,,,
7.900,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,1.246,0.778,,,
8.000,28.52592504,77.57066725,-0.007,-0.071,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.143,1,0.778,0.444,,,
8.100,28.52592513,77.57066721,-0.011,-0.061,-0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,1.971,0.445,,,
8.200,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.611,0.426,,,
8.300,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,0.823,0.651,,,
8.400,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.585,0.409,,,
8.500,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,0.609,0.435,,,
8.600,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,2.913,0.860,,,
8.700,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.592,0.428,,,
8.800,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.142,1,0.758,0.537,,,
8.900,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.143,1,1.319,1.099,,,
9.000,28.52592513,77.57066721,-0.011,-0.061,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.144,1,0.540,0.393,,,
9.100,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.146,1,0.782,0.549,SNU_R2,16.19,-0.27
9.200,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.810,0.455,SNU_R2,16.19,-0.27
9.300,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.526,0.396,SNU_R2,16.19,-0.27
9.400,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.833,0.633,SNU_R2,16.19,-0.27
9.500,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.152,1,0.811,0.558,SNU_R2,16.19,-0.27
9.600,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.950,0.431,SNU_R2,16.19,-0.27
9.700,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.627,0.503,SNU_R2,16.19,-0.27
9.800,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.540,0.390,SNU_R2,16.19,-0.27
9.900,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.151,1,0.684,0.477,SNU_R2,16.19,-0.27
10.000,28.52592594,77.57066759,0.026,0.030,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.152,1,0.868,0.608,SNU_R2,16.19,-0.27
10.100,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.152,1,0.908,0.625,SNU_R2,16.18,-0.25
10.200,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.150,1,1.081,0.573,SNU_R2,16.18,-0.25
10.300,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.998,0.823,SNU_R2,16.18,-0.25
10.400,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.682,0.406,SNU_R2,16.18,-0.25
10.500,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.153,1,0.665,0.448,SNU_R2,16.18,-0.25
10.600,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.153,1,0.540,0.384,SNU_R2,16.18,-0.25
10.700,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,1.059,0.864,SNU_R2,16.18,-0.25
10.800,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.155,1,0.662,0.487,SNU_R2,16.18,-0.25
10.900,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.154,1,0.701,0.513,SNU_R2,16.18,-0.25
11.000,28.52592616,77.57066756,0.023,0.054,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.153,1,1.121,0.784,SNU_R2,16.18,-0.25
11.100,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.156,1,0.648,0.405,SNU_R2,16.17,-0.23
11.200,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.155,1,1.138,0.603,SNU_R2,16.17,-0.23
11.300,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.155,1,3.424,2.881,SNU_R2,16.17,-0.23
11.400,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.153,1,0.781,0.531,SNU_R2,16.17,-0.23
11.500,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.154,1,1.007,0.789,SNU_R2,16.17,-0.23
11.600,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.814,0.559,SNU_R2,16.17,-0.23
11.700,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.794,0.580,SNU_R2,16.17,-0.23
11.800,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.147,1,0.706,0.519,SNU_R2,16.17,-0.23
11.900,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.147,1,0.703,0.507,SNU_R2,16.17,-0.23
12.000,28.52592627,77.57066758,0.025,0.066,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.826,0.614,SNU_R2,16.17,-0.23
12.100,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.689,0.446,SNU_R2,16.17,-0.23
12.200,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.723,0.525,SNU_R2,16.17,-0.23
12.300,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.146,1,0.846,0.514,SNU_R2,16.17,-0.23
12.400,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.610,0.430,SNU_R2,16.17,-0.23
12.500,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.148,1,0.610,0.446,SNU_R2,16.17,-0.23
12.600,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.148,1,0.681,0.475,SNU_R2,16.17,-0.23
12.700,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.606,0.443,SNU_R2,16.17,-0.23
12.800,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.147,1,0.657,0.494,SNU_R2,16.17,-0.23
12.900,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,0.607,0.444,SNU_R2,16.17,-0.23
13.000,28.52592631,77.57066758,0.025,0.070,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.150,1,0.691,0.524,SNU_R2,16.17,-0.23
13.100,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.149,1,0.680,0.464,SNU_R2,16.17,-0.23
13.200,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.150,1,0.678,0.464,SNU_R2,16.17,-0.23
13.300,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.150,1,0.603,0.440,SNU_R2,16.17,-0.23
13.400,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.153,1,0.903,0.681,SNU_R2,16.17,-0.23
13.500,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.154,1,0.638,0.466,SNU_R2,16.17,-0.23
13.600,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.154,1,0.560,0.400,SNU_R2,16.17,-0.23
13.700,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.155,1,0.686,0.476,SNU_R2,16.17,-0.23
13.800,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.155,1,0.754,0.586,SNU_R2,16.17,-0.23
13.900,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.156,1,0.840,0.678,SNU_R2,16.17,-0.23
14.000,28.52592633,77.57066759,0.026,0.072,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.158,1,0.684,0.503,SNU_R2,16.17,-0.23
14.100,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.157,1,1.135,0.864,SNU_R2,16.17,-0.23
14.200,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.161,1,0.713,0.468,SNU_R2,16.17,-0.23
14.300,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.778,0.534,SNU_R2,16.17,-0.23
14.400,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.936,0.760,SNU_R2,16.17,-0.23
14.500,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,1.440,1.163,SNU_R2,16.17,-0.23
14.600,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.638,0.395,SNU_R2,16.17,-0.23
14.700,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.638,0.477,SNU_R2,16.17,-0.23
14.800,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.874,0.440,SNU_R2,16.17,-0.23
14.900,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.534,0.390,SNU_R2,16.17,-0.23
15.000,28.52592634,77.57066759,0.026,0.073,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.167,0,0.659,0.477,SNU_R2,16.17,-0.23
15.100,28.52592641,77.57066762,0.029,0.082,0.000,0.004,GNSS_INS,0,1.0000,1.375,0.000,0.170,0,0.421,0.325,SNU_R2,16.17,-0.22
15.200,28.52592641,77.57066762,0.029,0.082,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.161,0,0.572,0.453,SNU_R2,16.17,-0.22
15.300,28.52592641,77.57066762,0.029,0.082,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.161,0,0.571,0.379,SNU_R2,16.17,-0.22
15.400,28.52592641,77.57066762,0.029,0.082,0.000,0.004,GNSS_INS,0,1.0000,1.375,0.000,0.151,0,0.570,0.431,SNU_R2,16.17,-0.22
15.500,28.52592641,77.57066762,0.029,0.082,0.000,0.007,GNSS_INS,0,1.0000,1.375,0.000,0.139,1,0.641,0.519,SNU_R2,16.17,-0.22
15.600,28.52592641,77.57066762,0.029,0.082,0.000,0.008,GNSS_INS,0,1.0000,1.375,0.000,0.131,1,0.591,0.397,SNU_R2,16.17,-0.22
15.700,28.52592641,77.57066762,0.029,0.082,0.000,0.009,GNSS_INS,0,1.0000,1.375,0.000,0.123,1,0.696,0.519,SNU_R2,16.17,-0.22
15.800,28.52592641,77.57066762,0.029,0.082,0.000,0.005,GNSS_INS,0,1.0000,1.375,0.000,0.114,1,0.735,0.588,SNU_R2,16.17,-0.22
15.900,28.52592641,77.57066762,0.029,0.082,0.000,0.014,GNSS_INS,0,1.0000,1.375,0.000,0.107,1,0.552,0.418,SNU_R2,16.17,-0.22
16.000,28.52592641,77.57066762,0.029,0.082,0.000,0.015,GNSS_INS,0,1.0000,1.375,0.000,0.097,1,0.582,0.475,SNU_R2,16.17,-0.22
16.100,28.52592641,77.57066762,0.029,0.081,0.000,0.011,GNSS_INS,0,1.0000,1.293,0.000,0.097,1,0.741,0.518,SNU_R2,16.17,-0.22
16.200,28.52592641,77.57066762,0.029,0.081,0.000,0.001,GNSS_INS,0,1.0000,1.293,0.000,0.091,1,0.788,0.628,SNU_R2,16.17,-0.22
16.300,28.52592641,77.57066762,0.029,0.081,0.000,-0.004,GNSS_INS,0,1.0000,1.293,0.000,0.083,1,0.325,0.245,SNU_R2,16.17,-0.22
16.400,28.52592641,77.57066762,0.029,0.081,0.000,-0.001,GNSS_INS,0,1.0000,1.293,0.000,0.080,1,0.860,0.725,SNU_R2,16.17,-0.22
16.500,28.52592641,77.57066762,0.029,0.081,0.000,0.022,GNSS_INS,0,1.0000,1.293,0.000,0.076,1,0.909,0.729,SNU_R2,16.17,-0.22
16.600,28.52592641,77.57066762,0.029,0.081,0.000,0.010,GNSS_INS,0,1.0000,1.293,0.000,0.071,1,0.904,0.600,SNU_R2,16.17,-0.22
16.700,28.52592641,77.57066762,0.029,0.081,0.000,0.012,GNSS_INS,0,1.0000,1.293,0.000,0.067,1,0.831,0.593,SNU_R2,16.17,-0.22
16.800,28.52592641,77.57066762,0.029,0.081,0.000,0.028,GNSS_INS,0,1.0000,1.293,0.000,0.062,1,0.951,0.675,SNU_R2,16.17,-0.22
16.900,28.52592641,77.57066762,0.029,0.081,0.000,0.030,GNSS_INS,0,1.0000,1.293,0.015,0.061,1,0.688,0.543,SNU_R2,16.17,-0.22
17.000,28.52592641,77.57066762,0.029,0.081,0.000,0.036,GNSS_INS,0,1.0000,1.293,0.019,0.057,1,0.620,0.480,SNU_R2,16.17,-0.22
17.100,28.52592657,77.57066770,0.037,0.099,0.000,0.031,GNSS_INS,0,1.0000,1.223,0.023,0.053,1,0.639,0.400,SNU_R2,16.17,-0.20
17.200,28.52592657,77.57066770,0.037,0.099,0.000,0.030,GNSS_INS,0,1.0000,1.223,0.034,0.050,1,1.002,0.815,SNU_R2,16.17,-0.20
17.300,28.52592657,77.57066770,0.037,0.099,0.000,0.029,GNSS_INS,0,1.0000,1.223,0.046,0.050,1,1.075,0.830,SNU_R2,16.17,-0.20
17.400,28.52592657,77.57066770,0.037,0.099,0.000,0.028,GNSS_INS,0,1.0000,1.223,0.025,0.050,1,0.494,0.386,SNU_R2,16.17,-0.20
17.500,28.52592657,77.57066770,0.037,0.099,0.000,0.030,GNSS_INS,0,1.0000,1.223,0.000,0.050,1,0.592,0.447,SNU_R2,16.17,-0.20
17.600,28.52592657,77.57066770,0.037,0.099,0.000,0.023,GNSS_INS,0,1.0000,1.223,0.000,0.050,1,0.596,0.495,SNU_R2,16.17,-0.20
17.700,28.52592657,77.57066770,0.037,0.099,0.000,0.022,GNSS_INS,0,1.0000,1.223,0.000,0.050,1,0.539,0.436,SNU_R2,16.17,-0.20
