t_ns,gx,gy,gz,accuracy
21490366968557,-1.527162E-4,-0.009926553,0.0027488915,3
21490369347567,-1.527162E-4,-0.0074830935,0.003970621,3
21490371726630,-0.0013744457,-0.006261364,0.003970621,3
21490374105640,-1.527162E-4,-0.0050396346,0.0027488915,3
21490376484650,-0.0013744457,-0.0013744457,0.0027488915,3
21490378863661,-0.0013744457,-0.0013744457,0.0015271619,3
21490381242723,-0.0013744457,0.0035124724,3.054324E-4,3
21490383621734,-0.0013744457,0.004734202,3.054324E-4,3
21490386000744,-0.0013744457,0.0059559317,-9.162972E-4,3
21490388379755,-0.0013744457,0.0059559317,3.054324E-4,3
21490390758817,-0.0025961753,0.0059559317,-9.162972E-4,3
21490393137827,-0.0013744457,0.0035124724,3.054324E-4,3
21490395516838,-0.0025961753,0.002290743,3.054324E-4,3
21490397895900,-0.0025961753,-1.527162E-4,0.0015271619,3
21490400274911,-0.0013744457,-0.003817905,3.054324E-4,3
21490402653921,-0.0025961753,-0.003817905,0.0015271619,3
21490405032984,-0.0025961753,-0.0050396346,0.0027488915,3
21490407411994,-1.527162E-4,-0.0074830935,0.0051923506,3
21490409791005,0.0010690134,-0.009926553,0.0027488915,3
21490412170015,-1.527162E-4,-0.009926553,0.0015271619,3
21490414549077,-1.527162E-4,-0.009926553,0.0015271619,3
21490416928088,0.0010690134,-0.008704823,0.0015271619,3
21490419307098,0.0010690134,-0.0050396346,0.0015271619,3
21490421686161,0.0010690134,-0.003817905,3.054324E-4,3
21490424065171,0.0010690134,-1.527162E-4,-0.0021380268,3
21490426444182,0.0035124724,0.0035124724,-0.0033597562,3
21490428823244,0.002290743,0.007177661,-0.0033597562,3
21490431202255,-1.527162E-4,0.008399391,-0.004581486,3
21490433581265,-1.527162E-4,0.00962112,-0.0058032153,3
21490435960275,0.0010690134,0.00962112,-0.0058032153,3
21490438339286,-0.0013744457,0.0108428495,-0.0058032153,3
21490440718348,-1.527162E-4,0.008399391,-0.0058032153,3
21490443097359,-0.0025961753,0.0059559317,-0.004581486,3
21490445476421,-0.0025961753,0.002290743,-0.0033597562,3
21490447855432,-0.0025961753,-0.0013744457,-9.162972E-4,3
21490450234442,-0.003817905,-0.003817905,0.0015271619,3
21490452613452,-0.0025961753,-0.0074830935,0.003970621,3
21490454992515,-0.0025961753,-0.009926553,0.0051923506,3
21490457371525,-0.0013744457,-0.013591741,0.00763581,3
21490459750536,-0.003817905,-0.014813471,0.008857539,3
21490462129598,-0.0025961753,-0.01725693,0.010079269,3
21490464508609,-0.003817905,-0.014813471,0.008857539,3
21490466887619,-0.003817905,-0.013591741,0.008857539,3
21490469266682,-0.003817905,-0.012370012,0.010079269,3
21490471645692,-0.0025961753,-0.011148282,0.008857539,3
21490474024702,-0.0025961753,-0.006261364,0.008857539,3
21490476403713,-0.0013744457,-0.006261364,0.00763581,3
21490478782775,-0.0013744457,-0.0025961753,0.00763581,3
21490481161786,-0.0013744457,-0.0013744457,0.00641408,3
21490483540796,-0.0025961753,0.0010690134,0.00641408,3
21490485919859,-0.0013744457,0.0035124724,0.0051923506,3
21490488298869,-0.0013744457,0.0059559317,0.003970621,3
21490490677880,0.0010690134,0.008399391,0.0027488915,3
21490493056890,0.0010690134,0.008399391,0.0027488915,3
21490495435952,-0.0013744457,0.008399391,0.0027488915,3
21490497814963,0.0010690134,0.0059559317,0.0051923506,3
21490500193973,-1.527162E-4,0.002290743,0.00763581,3
21490502572984,-1.527162E-4,0.0010690134,0.00763581,3
21490504952046,0.0010690134,-0.0013744457,0.008857539,3
21490507331057,0.0010690134,-0.003817905,0.010079269,3
21490509710119,0.002290743,-0.0074830935,0.010079269,3
21490512089130,0.002290743,-0.0074830935,0.012522728,3
21490514468140,0.0010690134,-0.0074830935,0.012522728,3
21490516847202,-1.527162E-4,-0.0074830935,0.012522728,3
21490519226213,-0.0025961753,-0.006261364,0.011300999,3
21490521605223,-0.0013744457,-0.006261364,0.010079269,3
21490523984234,-1.527162E-4,-0.003817905,0.008857539,3
21490526363296,0.0010690134,-0.0025961753,0.008857539,3
21490528742307,-0.0013744457,-0.003817905,0.00763581,3
21490531121317,-0.0013744457,-0.0025961753,0.00763581,3
21490533500380,-0.0013744457,-0.0025961753,0.00641408,3
21490535879390,-0.0025961753,-0.0013744457,0.003970621,3
21490538258400,-0.003817905,-0.0013744457,0.003970621,3
21490540637411,-0.003817905,-0.0013744457,0.003970621,3
21490543016473,-0.0025961753,-0.0025961753,0.003970621,3
21490545395484,-0.0025961753,-0.003817905,0.003970621,3
21490547774494,-0.0013744457,-0.006261364,0.003970621,3
21490550153557,-0.0025961753,-0.006261364,0.003970621,3
21490552532567,-0.0013744457,-0.0050396346,0.003970621,3
21490554911577,-1.527162E-4,-0.006261364,0.003970621,3
21490557290640,-0.0013744457,-0.0050396346,0.003970621,3
21490559669650,-1.527162E-4,-0.0025961753,0.003970621,3
21490562048661,-1.527162E-4,0.002290743,0.0015271619,3
21490564427671,-1.527162E-4,0.0059559317,3.054324E-4,3
21490566806734,-0.0013744457,0.00962112,-0.0021380268,3
21490569185744,-1.527162E-4,0.014508039,-0.004581486,3
21490571564755,-0.0013744457,0.018173227,-0.0058032153,3
21490573943817,-0.0013744457,0.018173227,-0.0070249448,3
21490576322827,-1.527162E-4,0.016951498,-0.0070249448,3
21490578701838,-1.527162E-4,0.015729768,-0.0070249448,3
21490581080848,-0.0013744457,0.0108428495,-0.0070249448,3
21490583459911,-0.0013744457,0.007177661,-0.0058032153,3
21490585838921,-0.0025961753,0.002290743,-0.004581486,3
21490588217932,-0.0025961753,-0.0050396346,-9.162972E-4,3
21490590596994,-0.003817905,-0.009926553,3.054324E-4,3
21490592975952,-0.0025961753,-0.014813471,0.0027488915,3
21490595355015,-0.0025961753,-0.01847866,0.0051923506,3
21490597734077,-0.0013744457,-0.01970039,0.00763581,3
21490600113088,-0.0013744457,-0.01970039,0.008857539,3
21490602492098,-0.0025961753,-0.01847866,0.008857539,3
21490604871109,-1.527162E-4,-0.014813471,0.00763581,3
21490607250171,-1.527162E-4,-0.009926553,0.00763581,3
21490609629182,0.0010690134,-0.0050396346,0.0051923506,3
21490612008192,-1.527162E-4,-1.527162E-4,0.0027488915,3
21490614387255,-1.527162E-4,0.007177661,3.054324E-4,3
21490616766265,-0.0013744457,0.012064579,-9.162972E-4,3
21490619145275,-1.527162E-4,0.016951498,-9.162972E-4,3
21490621524338,-0.0013744457,0.016951498,-0.0033597562,3
21490623903348,-1.527162E-4,0.015729768,-0.0033597562,3
21490626282359,-0.0013744457,0.015729768,-9.162972E-4,3
21490628661369,-0.0025961753,0.012064579,3.054324E-4,3
21490631040432,-0.0025961753,0.0059559317,0.0015271619,3
21490633419442,-0.0013744457,0.002290743,0.00641408,3
21490635798452,-0.0013744457,-0.0025961753,0.010079269,3
21490638177515,-0.0013744457,-0.008704823,0.011300999,3
21490640556525,-0.0013744457,-0.012370012,0.016187917,3
21490642935536,-0.0013744457,-0.016035201,0.017409647,3
21490645314546,-0.0013744457,-0.01725693,0.019853106,3
21490647693609,-1.527162E-4,-0.01725693,0.021074835,3
21490650072619,-1.527162E-4,-0.01725693,0.021074835,3
21490652451630,-1.527162E-4,-0.014813471,0.021074835,3
21490654830692,-1.527162E-4,-0.013591741,0.021074835,3
21490657209702,-1.527162E-4,-0.011148282,0.019853106,3
21490659588661,0.0010690134,-0.008704823,0.018631376,3
21490661967775,-1.527162E-4,-0.0074830935,0.017409647,3
21490664346786,-1.527162E-4,-0.006261364,0.017409647,3
21490666725796,-0.0013744457,-0.0050396346,0.016187917,3
21490669104807,-0.0025961753,-0.0050396346,0.016187917,3
21490671483869,-0.0013744457,-0.0050396346,0.014966187,3
21490673862880,-0.0025961753,-0.006261364,0.014966187,3
21490676241890,-0.0025961753,-0.006261364,0.014966187,3
21490678620952,-0.003817905,-0.008704823,0.014966187,3
21490680999963,-0.0025961753,-0.0074830935,0.014966187,3
21490683378973,-0.0025961753,-0.008704823,0.014966187,3
21490685758036,-0.0013744457,-0.008704823,0.016187917,3
21490688137046,-0.0013744457,-0.009926553,0.017409647,3
21490690516057,0.0010690134,-0.0074830935,0.016187917,3
21490692895119,-1.527162E-4,-0.006261364,0.016187917,3
21490695274130,-1.527162E-4,-0.003817905,0.016187917,3
21490697653140,-1.527162E-4,-0.003817905,0.014966187,3
21490700032150,-0.0013744457,-0.003817905,0.014966187,3
21490702411213,-0.0013744457,-0.003817905,0.014966187,3
21490704790223,-1.527162E-4,-0.0050396346,0.014966187,3
21490707169234,-1.527162E-4,-0.008704823,0.016187917,3
21490709548296,-0.0025961753,-0.009926553,0.014966187,3
21490711927307,-0.003817905,-0.012370012,0.014966187,3
21490714306317,-0.0025961753,-0.014813471,0.016187917,3
21490716685327,-0.003817905,-0.01725693,0.018631376,3
21490719064390,-0.0050396346,-0.022143848,0.018631376,3
21490721443400,-0.0050396346,-0.024587307,0.019853106,3
21490723822411,-0.006261364,-0.027030766,0.022296565,3
21490726201473,-0.006261364,-0.029474225,0.023518294,3
21490728580484,-0.0050396346,-0.029474225,0.023518294,3
21490730959494,-0.0050396346,-0.029474225,0.024740024,3
21490733338557,-0.0050396346,-0.025809037,0.025961753,3
21490735717567,-0.003817905,-0.023365578,0.027183482,3
21490738096577,-0.0025961753,-0.01725693,0.025961753,3
21490740475588,-0.0013744457,-0.012370012,0.024740024,3
21490742854650,-1.527162E-4,-0.0074830935,0.024740024,3
21490745233661,-1.527162E-4,-0.0025961753,0.023518294,3
21490747612671,-0.0025961753,-1.527162E-4,0.023518294,3
21490749991734,-0.0025961753,0.0035124724,0.024740024,3
21490752370744,-0.0025961753,0.002290743,0.023518294,3
21490754749755,-1.527162E-4,0.0035124724,0.023518294,3
21490757128817,-0.0013744457,-1.527162E-4,0.025961753,3
21490759507827,-0.0025961753,-0.003817905,0.028405212,3
21490761886838,-0.0025961753,-0.009926553,0.028405212,3
21490764265848,-0.0025961753,-0.014813471,0.03329213,3
21490766644911,-0.0025961753,-0.01970039,0.03695732,3
21490769023921,-0.003817905,-0.025809037,0.03940078,3
21490771402984,-0.003817905,-0.031917684,0.041844238,3
21490773781994,-0.003817905,-0.0368046,0.044287696,3
21490776161005,-0.0025961753,-0.041691523,0.045509428,3
21490778540015,-0.0013744457,-0.044134982,0.047952887,3
21490780919077,-0.0013744457,-0.04535671,0.050396346,3
21490783298088,0.002290743,-0.04535671,0.051618073,3
21490785677098,0.0010690134,-0.044134982,0.049174614,3
21490788056161,0.0035124724,-0.04046979,0.049174614,3
21490790435171,0.002290743,-0.034361143,0.046731155,3
21490792814182,0.002290743,-0.030695954,0.045509428,3
21490795193192,0.002290743,-0.025809037,0.044287696,3
21490797572255,0.002290743,-0.01970039,0.03940078,3
21490799951265,0.0035124724,-0.016035201,0.03573559,3
21490802330275,0.0035124724,-0.013591741,0.03451386,3
21490804709338,0.0010690134,-0.011148282,0.03084867,3
21490807088348,0.0010690134,-0.008704823,0.029626941,3
21490809467359,-1.527162E-4,-0.0074830935,0.027183482,3
21490811846421,-0.0013744457,-0.006261364,0.027183482,3
21490814225432,-0.0013744457,-0.008704823,0.025961753,3
21490816604442,-0.0013744457,-0.009926553,0.024740024,3
21490818983452,-1.527162E-4,-0.011148282,0.024740024,3
21490821362515,-0.0013744457,-0.014813471,0.025961753,3
21490823741525,-0.0025961753,-0.016035201,0.025961753,3
21490826120536,-0.0013744457,-0.01725693,0.025961753,3
21490828499598,-0.0013744457,-0.01725693,0.024740024,3
21490830878609,-1.527162E-4,-0.01847866,0.023518294,3
21490833257619,0.0010690134,-0.01725693,0.024740024,3
21490835636682,0.0010690134,-0.01725693,0.024740024,3
21490838015692,0.0010690134,-0.01725693,0.024740024,3
21490840394702,-1.527162E-4,-0.01847866,0.024740024,3
21490842773713,-1.527162E-4,-0.01725693,0.027183482,3
21490845152775,-1.527162E-4,-0.01725693,0.023518294,3
21490847531786,-0.0025961753,-0.01725693,0.022296565,3
21490849910796,-0.0025961753,-0.01847866,0.021074835,3
21490852289859,-0.003817905,-0.01725693,0.019853106,3
21490854668869,-0.0025961753,-0.016035201,0.019853106,3
21490857047880,-0.0025961753,-0.014813471,0.017409647,3
21490859426890,-0.003817905,-0.014813471,0.017409647,3
21490861805952,-0.0050396346,-0.012370012,0.016187917,3
21490864184963,-0.0050396346,-0.013591741,0.017409647,3
21490866564025,-0.0025961753,-0.013591741,0.017409647,3
21490868943036,0.0010690134,-0.013591741,0.019853106,3
21490871322046,0.0035124724,-0.013591741,0.021074835,3
21490873701057,0.0035124724,-0.013591741,0.023518294,3
21490876080119,0.004734202,-0.012370012,0.024740024,3
21490878459130,0.0035124724,-0.012370012,0.025961753,3
21490880838140,0.0059559317,-0.011148282,0.024740024,3
21490883217202,0.008399391,-0.009926553,0.025961753,3
21490885596213,0.0108428495,-0.0074830935,0.024740024,3
21490887975171,0.00962112,-0.0025961753,0.023518294,3
21490890354234,0.008399391,0.0010690134,0.019853106,3
21490892733296,0.007177661,0.0059559317,0.019853106,3
21490895112307,0.004734202,0.002290743,0.018631376,3
21490897491317,0.0035124724,0.002290743,0.019853106,3
21490899870380,0.004734202,0.0010690134,0.019853106,3
21490902249390,0.0059559317,-1.527162E-4,0.019853106,3
21490904628400,0.004734202,-0.0025961753,0.019853106,3
21490907007463,0.0035124724,-0.0050396346,0.019853106,3
21490909386473,-1.527162E-4,-0.0074830935,0.021074835,3
21490911765484,-0.0013744457,-0.009926553,0.021074835,3
21490914144494,-0.0013744457,-0.013591741,0.022296565,3
21490916523505,-0.0013744457,-0.016035201,0.023518294,3
21490918902567,0.0010690134,-0.01847866,0.024740024,3
21490921281577,-1.527162E-4,-0.020922119,0.027183482,3
21490923660640,0.0010690134,-0.023365578,0.027183482,3
21490926039650,-1.527162E-4,-0.027030766,0.028405212,3
21490928418661,-0.0013744457,-0.027030766,0.03084867,3
21490930797723,-0.0025961753,-0.024587307,0.03084867,3
21490933176734,-0.0025961753,-0.023365578,0.029626941,3
21490935555744,-0.0013744457,-0.020922119,0.029626941,3
21490937934755,-1.527162E-4,-0.01847866,0.028405212,3
21490940313817,-0.0013744457,-0.014813471,0.027183482,3
21490942692827,-0.0013744457,-0.009926553,0.024740024,3
21490945071838,-0.003817905,-0.006261364,0.019853106,3
21490947450900,-0.0050396346,-1.527162E-4,0.017409647,3
21490949829911,-0.003817905,0.004734202,0.014966187,3
21490952208921,-0.0025961753,0.008399391,0.010079269,3
21490954587984,-0.0025961753,0.012064579,0.00763581,3
21490956966994,-0.0013744457,0.013286309,0.00763581,3
21490959346005,-0.0013744457,0.013286309,0.0051923506,3
21490961725067,-0.0025961753,0.014508039,0.0051923506,3
21490964104077,-0.0013744457,0.012064579,0.0051923506,3
21490966483088,-0.0013744457,0.0059559317,0.00763581,3
21490968862150,0.0010690134,-1.527162E-4,0.010079269,3
21490971241161,0.0010690134,-0.0074830935,0.012522728,3
21490973620171,-1.527162E-4,-0.012370012,0.014966187,3
21490975999182,-1.527162E-4,-0.01847866,0.018631376,3
21490978378244,-1.527162E-4,-0.023365578,0.018631376,3
21490980757255,-1.527162E-4,-0.027030766,0.019853106,3
21490983136265,-0.0013744457,-0.029474225,0.019853106,3
21490985515327,-1.527162E-4,-0.030695954,0.019853106,3
21490987894338,0.0010690134,-0.028252495,0.022296565,3
21490990273296,-0.0013744457,-0.025809037,0.018631376,3
21490992652359,-0.0025961753,-0.020922119,0.016187917,3
21490995031421,-0.0025961753,-0.016035201,0.013744458,3
21490997410432,-0.0025961753,-0.011148282,0.011300999,3
21490999789442,-0.0050396346,-0.006261364,0.008857539,3
21491002168505,-0.0025961753,-0.0025961753,0.00641408,3
21491004547515,-0.0013744457,0.0035124724,0.00641408,3
21491006926525,-0.0025961753,0.0035124724,0.003970621,3
21491009305588,-0.0025961753,0.0059559317,0.003970621,3
21491011684598,-0.0013744457,0.007177661,0.0051923506,3
21491014063609,-0.0013744457,0.007177661,0.003970621,3
21491016442671,-0.0013744457,0.0059559317,0.00641408,3
21491018821682,-0.0013744457,0.004734202,0.00763581,3
21491021200692,0.0010690134,-1.527162E-4,0.010079269,3
21491023579755,0.002290743,-0.003817905,0.012522728,3
21491025958765,0.0035124724,-0.011148282,0.017409647,3
21491028337775,0.0035124724,-0.01847866,0.022296565,3
21491030716786,0.002290743,-0.024587307,0.024740024,3
21491033095848,0.002290743,-0.030695954,0.027183482,3
21491035474859,0.002290743,-0.034361143,0.03084867,3
21491037853869,0.004734202,-0.038026333,0.03329213,3
21491040232932,0.004734202,-0.038026333,0.03329213,3
21491042611942,0.0059559317,-0.0368046,0.03451386,3
21491044990952,0.004734202,-0.035582874,0.03084867,3
21491047370015,0.002290743,-0.033139415,0.029626941,3
21491049749025,-1.527162E-4,-0.027030766,0.027183482,3
21491052128036,-1.527162E-4,-0.025809037,0.027183482,3
21491054506994,0.002290743,-0.01847866,0.023518294,3
21491056886109,0.007177661,-0.013591741,0.023518294,3
21491059265119,0.00962112,-0.011148282,0.022296565,3
21491061644130,0.0059559317,-0.006261364,0.021074835,3
21491064023192,-1.527162E-4,-0.0013744457,0.019853106,3
21491066402202,-0.003817905,-0.0013744457,0.022296565,3
21491068781213,-0.0013744457,-1.527162E-4,0.021074835,3
21491071160275,0.004734202,-0.0013744457,0.023518294,3
21491073539286,0.0059559317,-0.0013744457,0.022296565,3
21491075918296,0.007177661,-0.0050396346,0.024740024,3
21491078297307,0.007177661,-0.0050396346,0.027183482,3
21491080676369,0.0035124724,-0.008704823,0.029626941,3
21491083055380,0.0010690134,-0.011148282,0.028405212,3
21491085434390,-0.0025961753,-0.014813471,0.032070402,3
21491087813452,-0.0013744457,-0.014813471,0.03329213,3
21491090192463,-1.527162E-4,-0.01847866,0.03329213,3
21491092571473,0.004734202,-0.022143848,0.03451386,3
21491094950536,0.004734202,-0.01847866,0.03329213,3
21491097329546,0.0035124724,-0.01970039,0.03451386,3
21491099708557,0.0010690134,-0.014813471,0.029626941,3
21491102087619,-1.527162E-4,-0.011148282,0.024740024,3
21491104466630,-1.527162E-4,-0.0025961753,0.019853106,3
21491106845640,0.0010690134,0.0035124724,0.018631376,3
21491109224650,0.0035124724,0.00962112,0.013744458,3
21491111603713,0.0059559317,0.013286309,0.010079269,3
21491113982723,0.004734202,0.015729768,0.00641408,3
21491116361734,0.007177661,0.020616686,0.00641408,3
21491118740796,0.00962112,0.020616686,0.0051923506,3
21491121119807,0.004734202,0.020616686,0.0027488915,3
21491123498817,0.0035124724,0.021838415,0.0015271619,3
21491125877880,0.002290743,0.020616686,0.0015271619,3
21491128256890,-1.527162E-4,0.012064579,3.054324E-4,3
21491130635900,0.0059559317,0.0059559317,0.0015271619,3
21491133014963,0.00962112,-0.0013744457,0.003970621,3
21491135393973,0.0059559317,-0.006261364,0.0051923506,3
21491137772984,0.007177661,-0.0074830935,0.00763581,3
21491140151994,0.007177661,-0.01725693,0.011300999,3
21491142531057,-0.0074830935,-0.020922119,0.011300999,3
21491144910067,-0.013591741,-0.025809037,0.016187917,3
21491147289077,-0.008704823,-0.034361143,0.019853106,3
21491149668140,0.0035124724,-0.04657844,0.022296565,3
21491152047150,0.014508039,-0.04657844,0.027183482,3
21491154426161,0.015729768,-0.03924806,0.03084867,3
21491156805223,0.004734202,-0.030695954,0.025961753,3
21491159184234,-0.008704823,-0.01970039,0.023518294,3
21491161563192,-0.012370012,-0.013591741,0.022296565,3
21491163942255,-0.009926553,-0.009926553,0.018631376,3
21491166321317,-0.0025961753,-0.0050396346,0.016187917,3
21491168700327,0.008399391,0.008399391,0.013744458,3
21491171079390,0.015729768,0.018173227,0.011300999,3
21491173458400,0.014508039,0.025503604,0.008857539,3
21491175837411,0.004734202,0.032833982,0.003970621,3
21491178216421,-0.0050396346,0.03894263,0.0051923506,3
21491180595484,-0.0074830935,0.03649917,0.0027488915,3
