t_ns,mx,my,mz,accuracy
21492541886109,-8.925,-15.825001,40.537502,3
21492551886109,-7.1250005,-16.95,41.568752,3
21492561886109,-6.8625,-16.1625,41.98125,3
21492571886109,-6.3187504,-16.96875,40.55625,3
21492581886109,-9.31875,-18.375,44.34375,3
21492591886109,-8.175,-17.71875,41.11875,3
21492601886109,-8.118751,-15.825001,44.11875,3
21492611886109,-6.95625,-16.425001,43.537502,3
21492621886109,-9.65625,-17.04375,42.3375,3
21492631886109,-7.14375,-14.700001,43.818752,3
21492641886109,-10.200001,-17.868752,40.59375,3
21492651886109,-9.056251,-17.475,40.74375,3
21492661886109,-9.675,-16.78125,44.175003,3
21492671886109,-9.712501,-17.681252,40.987503,3
21492681886109,-8.19375,-16.462502,43.068752,3
21492691886109,-7.0125003,-16.3125,41.23125,3
21492701886109,-7.8187504,-16.425001,41.643753,3
21492711886109,-8.325001,-17.625,41.737503,3
21492721886109,-10.200001,-16.612501,42.09375,3
21492731886109,-8.887501,-17.94375,42.881252,3
21492741886109,-8.118751,-18.225,41.737503,3
21492751886109,-6.3562503,-17.23125,40.256252,3
21492761886109,-6.8625,-16.425001,40.912502,3
21492771886109,-5.1937504,-15.31875,38.23125,3
21492781886109,-7.9875,-15.825001,40.256252,3
21492791886109,-7.425,-16.368752,39.45,3
21492801886109,-8.175,-15.093751,39.956253,3
21492811886109,-7.9500003,-16.575,39.975002,3
21492821886109,-5.7937503,-15.900001,39.24375,3
21492831886109,-9.58125,-16.40625,38.625,3
21492841886109,-7.5750003,-17.268751,39.487503,3
21492851886109,-6.58125,-16.63125,40.893753,3
21492861886109,-7.2937503,-16.48125,39.28125,3
21492871886109,-8.775001,-17.41875,41.79375,3
21492881886109,-8.887501,-16.931252,43.0125,3
21492891886109,-8.962501,-16.81875,41.025,3
21492901886109,-8.90625,-17.56875,40.575,3
21492911886109,-7.8562503,-16.66875,41.662502,3
21492921886109,-7.18125,-17.212502,41.5875,3
21492931886109,-10.106251,-17.98125,41.8125,3
21492941886109,-8.306251,-17.625,40.66875,3
21492951886109,-8.475,-18.525002,41.775,3
21492961886109,-9.28125,-17.625,42.0,3
21492971886109,-9.225,-17.362501,41.68125,3
21492981886109,-7.8,-17.175001,42.131252,3
21492991886109,-9.375,-18.2625,41.737503,3
21493001886109,-9.712501,-17.04375,44.193752,3
21493011886109,-7.7625003,-17.175001,41.04375,3
21493021886109,-7.6687503,-16.518751,41.006252,3
21493031886109,-8.400001,-19.0125,41.643753,3
21493041886109,-7.6687503,-15.76875,40.537502,3
21493051886109,-10.2375,-17.868752,41.662502,3
21493061886109,-9.3,-16.875,41.53125,3
21493071886109,-8.83125,-16.931252,41.15625,3
21493081886109,-7.5937505,-18.018751,41.04375,3
21493091886109,-7.93125,-16.3125,41.04375,3
21493101886109,-7.6312504,-18.018751,42.131252,3
21493111886109,-9.1125,-18.46875,42.318752,3
21493121886109,-8.625,-17.2875,42.693752,3
21493131886109,-8.793751,-16.425001,42.99375,3
21493141886109,-7.7250004,-16.78125,41.79375,3
21493151886109,-8.83125,-16.931252,41.625,3
21493161886109,-7.8187504,-18.1875,42.46875,3
21493171886109,-8.868751,-16.931252,42.24375,3
21493181886109,-7.65,-17.53125,40.275,3
21493191886109,-10.012501,-17.475,41.775,3
21493201886109,-9.168751,-17.737501,42.91875,3
21493211886109,-9.618751,-16.78125,42.3375,3
21493221886109,-9.450001,-18.018751,40.818752,3
21493231886109,-8.681251,-17.79375,41.943752,3
21493241886109,-9.8625,-15.825001,40.800003,3
21493251886109,-7.3875003,-16.48125,42.525,3
21493261886109,-8.587501,-17.268751,41.60625,3
21493271886109,-10.03125,-17.475,42.09375,3
21493281886109,-8.34375,-17.625,42.05625,3
21493291886109,-8.25,-17.1,41.71875,3
21493301886109,-8.475,-16.3875,42.6375,3
21493311886109,-9.450001,-18.525002,42.825,3
21493321886109,-9.1875,-16.987501,42.28125,3
21493331886109,-8.26875,-17.362501,40.95,3
21493341886109,-9.88125,-18.31875,42.412502,3
21493351886109,-9.056251,-18.225,42.0,3
21493361886109,-6.8437505,-16.1625,41.362503,3
21493371886109,-9.7875,-17.94375,41.775,3
21493381886109,-9.28125,-17.625,42.0,3
21493391886109,-8.71875,-16.78125,43.612503,3
21493401886109,-9.075001,-18.225,42.300003,3
21493411886109,-7.65,-17.268751,41.34375,3
21493421886109,-7.55625,-15.88125,40.987503,3
21493431886109,-7.8375,-17.175001,43.2,3
21493441886109,-8.4375,-16.3875,41.86875,3
21493451886109,-9.88125,-18.337502,42.862503,3
21493461886109,-7.1250005,-18.975,40.875,3
21493471886109,-10.33125,-16.5,41.943752,3
21493481886109,-8.025001,-17.325,43.537502,3
21493491886109,-7.7625003,-16.66875,38.71875,3
21493501886109,-7.7625003,-16.66875,38.71875,3
21493511886109,-6.525,-16.125,41.643753,3
21493521886109,-9.39375,-18.525002,41.287502,3
21493531886109,-11.043751,-16.725,43.575,3
21493541886109,-8.775001,-17.4375,42.09375,3
21493551886109,-8.71875,-17.175001,41.456253,3
21493561886109,-7.8750005,-18.431252,42.46875,3
21493571886109,-9.01875,-17.212502,41.04375,3
21493581886109,-9.450001,-17.5125,42.9375,3
21493591886109,-9.20625,-17.737501,43.987503,3
21493601886109,-9.46875,-17.5125,43.706253,3
21493611886109,-8.94375,-18.337502,42.600002,3
21493621886109,-9.618751,-16.78125,42.3375,3
21493631886109,-9.918751,-17.587502,42.99375,3
21493641886109,-10.950001,-17.475,41.737503,3
21493651886109,-9.731251,-17.4375,42.35625,3
21493661886109,-7.5000005,-16.368752,41.287502,3
21493671886109,-9.76875,-16.6875,42.65625,3
21493681886109,-9.337501,-16.875,42.91875,3
21493691886109,-7.9500003,-15.937501,43.18125,3
21493701886109,-7.8375,-14.925,40.21875,3
21493711886109,-6.3375,-17.23125,39.80625,3
21493721886109,-8.868751,-17.325,40.575,3
21493731886109,-8.1,-17.212502,41.550003,3
21493741886109,-9.46875,-17.775002,42.65625,3
21493751886109,-7.51875,-17.643751,40.725002,3
21493761886109,-8.512501,-16.275002,39.881252,3
21493771886109,-8.212501,-18.112501,40.518753,3
21493781886109,-7.9125004,-15.3,40.55625,3
21493791886109,-7.8,-16.1625,42.393753,3
21493801886109,-8.15625,-16.725,40.612503,3
21493811886109,-8.75625,-16.66875,40.537502,3
21493821886109,-7.1062503,-16.95,40.800003,3
21493831886109,-9.150001,-17.71875,42.15,3
21493841886109,-9.806251,-17.94375,42.075,3
21493851886109,-8.175,-16.21875,44.1375,3
21493861886109,-9.39375,-17.25,42.9375,3
21493871886109,-9.7875,-17.325,40.068752,3
21493881886109,-7.89375,-17.0625,40.912502,3
21493891886109,-8.981251,-19.331251,43.40625,3
21493901886109,-10.25625,-17.868752,42.28125,3
21493911886109,-8.45625,-17.8875,44.2125,3
21493921886109,-9.243751,-17.625,41.23125,3
21493931886109,-11.71875,-18.075,43.237503,3
21493941886109,-9.1125,-17.475,42.600002,3
21493951886109,-9.337501,-17.8875,42.787502,3
21493961886109,-10.293751,-17.8875,43.050003,3
21493971886109,-8.981251,-16.81875,41.79375,3
21493981886109,-10.200001,-18.375,42.45,3
21493991886109,-8.306251,-17.362501,42.037502,3
21494001886109,-10.368751,-16.7625,41.9625,3
21494011886109,-8.775001,-17.681252,40.40625,3
21494021886109,-7.8187504,-18.1875,42.46875,3
21494031886109,-8.25,-17.1,41.71875,3
21494041886109,-7.9687505,-17.831251,39.24375,3
21494051886109,-7.3125005,-15.468751,40.48125,3
21494061886109,-8.26875,-17.1,42.487503,3
21494071886109,-7.74375,-16.78125,42.112503,3
21494081886109,-9.168751,-16.987501,41.98125,3
21494091886109,-8.15625,-17.475,41.568752,3
21494101886109,-8.306251,-17.362501,42.037502,3
21494111886109,-8.043751,-16.81875,41.53125,3
21494121886109,-8.512501,-16.63125,42.65625,3
21494131886109,-9.262501,-17.362501,43.068752,3
21494141886109,-7.8562503,-17.4375,42.600002,3
21494151886109,-10.293751,-17.8875,43.36875,3
21494161886109,-9.01875,-16.837502,42.881252,3
21494171886109,-9.262501,-18.375,42.6375,3
21494181886109,-9.46875,-17.5125,43.706253,3
21494191886109,-8.925,-18.31875,42.131252,3
21494201886109,-10.21875,-17.625,42.2625,3
21494211886109,-9.993751,-17.081251,42.84375,3
21494221886109,-8.493751,-16.63125,42.1875,3
21494231886109,-10.368751,-17.1375,44.268753,3
21494241886109,-9.01875,-17.831251,42.28125,3
21494251886109,-9.09375,-17.475,42.131252,3
21494261886109,-8.512501,-18.525002,42.5625,3
21494271886109,-10.44375,-18.018751,42.15,3
21494281886109,-9.356251,-17.8875,43.10625,3
21494291886109,-9.0,-17.587502,43.050003,3
21494301886109,-9.39375,-18.88125,43.74375,3
21494311886109,-11.25,-17.1375,43.143753,3
21494321886109,-9.975,-16.837502,43.443752,3
21494331886109,-9.337501,-17.8875,42.318752,3
21494341886109,-8.793751,-16.66875,41.60625,3
21494351886109,-8.6625,-16.78125,41.756252,3
21494361886109,-8.043751,-15.825001,41.9625,3
21494371886109,-8.043751,-16.81875,41.53125,3
21494381886109,-7.89375,-16.3125,39.65625,3
21494391886109,-9.75,-17.4375,43.443752,3
21494401886109,-11.043751,-18.487501,44.081253,3
21494411886109,-11.26875,-17.5125,41.775,3
21494421886109,-11.981251,-17.85,42.487503,3
21494431886109,-9.50625,-17.775002,43.725002,3
21494441886109,-9.450001,-19.275002,43.7625,3
21494451886109,-10.3125,-19.63125,44.175003,3
21494461886109,-9.337501,-17.25,41.081253,3
21494471886109,-9.675,-17.04375,43.10625,3
21494481886109,-10.33125,-17.1375,43.18125,3
21494491886109,-9.13125,-17.212502,44.287502,3
21494501886109,-7.70625,-18.28125,42.91875,3
21494511886109,-7.9125004,-16.3125,40.425003,3
21494521886109,-8.64375,-16.5375,42.506252,3
21494531886109,-9.150001,-16.725,42.73125,3
21494541886109,-10.89375,-19.462502,43.93125,3
21494551886109,-10.89375,-17.587502,44.04375,3
21494561886109,-8.775001,-17.175001,43.162502,3
21494571886109,-9.431251,-18.525002,42.35625,3
21494581886109,-7.70625,-18.54375,41.850002,3
21494591886109,-10.9875,-17.1,44.49375,3
21494601886109,-9.39375,-17.5125,41.550003,3
21494611886109,-9.8625,-17.94375,44.23125,3
21494621886109,-9.356251,-17.25,41.550003,3
21494631886109,-9.0375,-17.831251,43.36875,3
21494641886109,-10.012501,-16.725,40.537502,3
21494651886109,-9.675,-17.04375,42.80625,3
21494661886109,-8.231251,-17.737501,42.956253,3
21494671886109,-8.306251,-17.362501,42.037502,3
21494681886109,-6.1125,-17.56875,40.706253,3
21494691886109,-6.4875,-17.118752,40.125,3
21494701886109,-7.1625004,-15.58125,40.3125,3
21494711886109,-8.700001,-17.41875,39.6375,3
21494721886109,-7.7625003,-17.79375,42.45,3
21494731886109,-7.7625003,-17.79375,42.45,3
21494741886109,-8.981251,-18.581251,42.15,3
21494751886109,-8.043751,-17.587502,42.787502,3
21494761886109,-7.65,-17.53125,40.275,3
21494771886109,-7.0687504,-17.325,42.506252,3
21494781886109,-7.2937503,-16.21875,40.65,3
21494791886109,-8.175,-18.46875,42.05625,3
21494801886109,-7.9875,-17.325,42.0,3
21494811886109,-8.15625,-17.212502,43.237503,3
21494821886109,-7.8562503,-17.681252,41.0625,3
21494831886109,-8.025001,-17.325,43.068752,3
21494841886109,-8.606251,-17.53125,40.85625,3
21494851886109,-9.13125,-17.71875,41.831253,3
21494861886109,-11.08125,-17.98125,43.143753,3
21494871886109,-9.075001,-17.212502,42.581253,3
21494881886109,-9.243751,-16.368752,42.881252,3
21494891886109,-9.825001,-17.94375,42.84375,3
21494901886109,-7.4812503,-17.38125,40.706253,3
21494911886109,-7.6312504,-18.018751,41.8125,3
21494921886109,-8.45625,-19.0125,43.331253,3
21494931886109,-8.137501,-18.225,42.037502,3
21494941886109,-9.525001,-18.4125,41.1375,3
21494951886109,-9.262501,-17.625,41.7,3
21494961886109,-10.25625,-18.13125,40.912502,3
21494971886109,-8.53125,-18.525002,43.162502,3
21494981886109,-8.83125,-17.681252,42.112503,3
21494991886109,-10.59375,-17.925001,42.787502,3
21495001886109,-9.1125,-17.475,42.600002,3
21495011886109,-7.0125003,-17.325,40.96875,3
21495021886109,-9.9375,-17.831251,42.24375,3
21495031886109,-10.387501,-17.775002,42.15,3
21495041886109,-9.0,-18.84375,41.550003,3
21495051886109,-8.418751,-17.625,44.2125,3
21495061886109,-8.700001,-17.53125,43.78125,3
21495071886109,-9.0,-17.831251,41.98125,3
21495081886109,-9.1875,-17.98125,42.15,3
21495091886109,-8.00625,-17.56875,41.7,3
21495101886109,-6.8625,-17.41875,40.800003,3
21495111886109,-8.6625,-16.5375,42.825,3
21495121886109,-9.3,-17.868752,41.25,3
21495131886109,-9.76875,-17.94375,41.30625,3
21495141886109,-7.0125003,-16.3125,41.550003,3
21495151886109,-8.00625,-16.81875,40.443752,3
21495161886109,-7.0875,-16.95,40.5,3
21495171886109,-7.0875,-16.95,40.18125,3
21495181886109,-7.9875,-18.075,43.256252,3
21495191886109,-6.8437505,-17.925001,42.037502,3
21495201886109,-7.6687503,-18.54375,40.4625,3
21495211886109,-7.74375,-16.1625,40.85625,3
21495221886109,-7.2000003,-17.475,41.287502,3
21495231886109,-7.14375,-17.962502,41.456253,3
21495241886109,-8.775001,-17.41875,41.79375,3
21495251886109,-7.05,-17.56875,40.66875,3
21495261886109,-8.0625,-18.581251,42.65625,3
21495271886109,-8.3625,-17.625,42.506252,3
21495281886109,-9.8625,-17.325,42.675003,3
21495291886109,-7.8562503,-16.66875,41.34375,3
21495301886109,-8.83125,-16.6875,42.693752,3
21495311886109,-8.700001,-17.41875,39.9375,3
21495321886109,-6.525,-17.868752,42.0,3
21495331886109,-6.6562505,-17.025002,40.912502,3
21495341886109,-8.606251,-17.2875,42.225002,3
21495351886109,-10.81875,-18.825,44.98125,3
21495361886109,-8.19375,-17.212502,44.325,3
21495371886109,-9.65625,-17.04375,42.3375,3
21495381886109,-9.69375,-17.681252,40.21875,3
21495391886109,-9.1125,-16.462502,43.03125,3
21495401886109,-7.9687505,-17.325,41.381252,3
21495411886109,-10.181251,-18.375,41.831253,3
21495421886109,-9.84375,-17.94375,43.162502,3
21495431886109,-7.18125,-18.225,41.775,3
21495441886109,-8.325001,-17.362501,42.506252,3
21495451886109,-9.543751,-18.0375,43.275,3
21495461886109,-8.19375,-18.487501,42.506252,3
21495471886109,-9.6,-18.4125,43.29375,3
21495481886109,-9.46875,-18.018751,41.11875,3
21495491886109,-7.2562504,-15.843751,41.4,3
21495501886109,-8.587501,-16.893751,43.74375,3
21495511886109,-7.4062505,-18.375,42.73125,3
21495521886109,-9.6,-16.78125,42.018753,3
21495531886109,-8.38125,-17.868752,41.756252,3
21495541886109,-8.118751,-17.475,40.78125,3
21495551886109,-8.325001,-17.362501,42.506252,3
21495561886109,-9.09375,-17.475,41.831253,3
21495571886109,-8.0625,-18.581251,42.956253,3
21495581886109,-9.150001,-18.73125,42.018753,3
21495591886109,-8.793751,-17.175001,43.93125,3
21495601886109,-9.09375,-18.225,43.068752,3
21495611886109,-8.75625,-18.16875,42.2625,3
21495621886109,-9.356251,-17.8875,43.10625,3
21495631886109,-6.9375005,-17.681252,41.568752,3
21495641886109,-7.5000005,-17.38125,41.475002,3
21495651886109,-7.8562503,-17.4375,42.131252,3
21495661886109,-7.8562503,-17.681252,41.0625,3
21495671886109,-7.5937505,-17.643751,42.881252,3
21495681886109,-9.3,-18.88125,41.11875,3
