t_ns,wall_ms,sentence
21492235227289,1788551438400,"$GBGSV,5,4,17,08,36,054,38,06,38,116,42,03,40,128,37,02,54,175,36,1*76  "
21492235485883,1788551438400,"$GBGSV,5,5,17,01,16,104,37,1*47  "
21492235753955,1788551438400,"$GBGSV,2,1,06,23,65,200,36,25,23,160,32,27,18,256,24,28,55,287,32,5*7F  "
21492236049372,1788551438400,"$GBGSV,2,2,06,37,44,305,35,42,10,085,26,5*7E  "
21492245245778,1788551438417,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21492245264893,1788551438417,"$PSSGR,GSA,A,3,06,11,14,24,,,,,,,,,0.6,0.4,0.5,1,8*47  "
21492245271768,1788551438417,"$GNGSA,A,3,73,75,80,83,85,,,,,,,,0.6,0.4,0.5,2*3D  "
21492245277966,1788551438417,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21492245289372,1788551438417,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21492245318122,1788551438417,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21492245325466,1788551438417,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21492245332028,1788551438417,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21492245345778,1788551438417,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21492245352497,1788551438417,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21492245365310,1788551438417,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21492245375414,1788551438417,"$GNRMC,195037.93,A,2831.359898,N,07734.440076,E,0.0,,040926,1.3,E,A,V*7F  "
21492245480987,1788551438417,"$GNGNS,195037.93,2831.359898,N,07734.440076,E,AAAAAN,39,0.4,209.3,-54.0,,,V*0C  "
21492245505362,1788551438417,"$GNGGA,195037.93,2831.359898,N,07734.440076,E,1,12,0.4,209.3,M,-54.0,M,,*5A  "
21492245514476,1788551438419,"$PSMSG,magcal=FAIL,bluesky=0*00 "
21492767719216,1788551438939,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21492768152289,1788551438939,"$PSSGR,GSA,A,3,06,11,14,24,,,,,,,,,0.6,0.4,0.5,1,8*47  "
21492768178122,1788551438939,"$GNGSA,A,3,73,75,80,83,85,,,,,,,,0.6,0.4,0.5,2*3D  "
21492768209268,1788551438939,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21492768225570,1788551438939,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21492769058434,1788551438939,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21492769090674,1788551438939,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21492769105622,1788551438939,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21492769456247,1788551438939,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21492769876872,1788551438939,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21492771310882,1788551438939,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21492771523122,1788551438939,"$GNRMC,195039.00,A,2831.359894,N,07734.440052,E,0.0,,040926,1.3,E,A,V*71  "
21492771949164,1788551438939,"$GNGNS,195039.00,2831.359894,N,07734.440052,E,AAAAAN,39,0.4,209.3,-54.0,,,V*02  "
21492772118747,1788551438939,"$GNGGA,195039.00,2831.359894,N,07734.440052,E,1,12,0.4,209.3,M,-54.0,M,,*54  "
21492772493539,1788551438946,"$PSMSG,magcal=PASS,bluesky=0*00 "
21493764426247,1788551439937,"$GPGSV,4,1,13,05,07,187,28,06,58,030,35,11,79,259,46,12,37,321,40,1*6A  "
21493765137080,1788551439937,"$GPGSV,4,2,13,13,00,000,36,14,10,134,24,17,17,072,27,19,43,046,31,1*6C  "
21493765488590,1788551439937,"$GPGSV,4,3,13,21,29,160,32,22,31,128,36,24,32,246,45,40,00,000,37,1*65  "
21493765897705,1788551439937,"$GPGSV,4,4,13,41,00,000,43,1*54  "
21493766373069,1788551439937,"$GPGSV,2,1,05,06,58,030,32,11,79,259,32,14,10,134,25,21,29,160,32,8*68  "
21493766556403,1788551439937,"$GPGSV,2,2,05,24,32,246,38,8*54  "
21493767073122,1788551439937,"$GLGSV,2,1,07,09,64,169,41,16,10,154,25,11,08,331,36,20,61,316,46,1*72  "
21493767530049,1788551439937,"$GLGSV,2,2,07,19,28,028,40,21,34,255,41,04,02,080,23,1*4F  "
21493767847236,1788551439937,"$GAGSV,2,1,07,02,58,106,34,15,38,217,38,18,60,028,24,25,07,126,31,7*7C  "
21493768075309,1788551439937,"$GAGSV,2,2,07,30,59,335,35,34,87,052,39,36,32,038,35,7*44  "
21493768697757,1788551439937,"$GAGSV,2,1,07,02,58,106,37,15,38,217,32,18,60,028,29,25,07,126,25,1*7B  "
21493769110986,1788551439937,"$GAGSV,2,2,07,30,59,335,30,34,87,052,28,36,32,038,31,1*43  "
21493769516038,1788551439937,"$GQGSV,1,1,02,02,23,103,30,03,32,060,37,1*65  "
21493769760361,1788551439937,"$GQGSV,1,1,02,02,23,103,36,03,32,060,28,8*64  "
21493770037392,1788551439937,"$GBGSV,5,1,17,42,10,085,23,38,49,031,28,37,44,305,46,33,10,137,27,1*70  "
21493770329736,1788551439937,"$GBGSV,5,2,17,28,55,287,41,27,18,256,39,25,23,160,31,23,65,200,48,1*7D  "
21493770735934,1788551439937,"$GBGSV,5,3,17,14,05,064,25,13,64,350,35,10,11,165,24,09,30,145,30,1*7F  "
21493771314736,1788551439937,"$GBGSV,5,4,17,08,36,054,42,06,38,116,41,03,40,128,39,02,54,175,39,1*79  "
21493771547288,1788551439937,"$GBGSV,5,5,17,01,16,104,38,1*48  "
21493771827549,1788551439937,"$GBGSV,2,1,07,23,65,200,37,25,23,160,31,27,18,256,24,28,55,287,33,5*7D  "
21493772131351,1788551439937,"$GBGSV,2,2,07,33,10,137,23,37,44,305,34,42,10,085,21,5*4C  "
21493775291819,1788551439949,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21493775507132,1788551439949,"$PSSGR,GSA,A,3,06,11,14,24,,,,,,,,,0.6,0.4,0.5,1,8*47  "
21493775688903,1788551439949,"$GNGSA,A,3,73,75,80,83,85,,,,,,,,0.6,0.4,0.5,2*3D  "
21493776045309,1788551439949,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21493776260413,1788551439949,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21493776435361,1788551439949,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21493776656924,1788551439949,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21493776804892,1788551439949,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21493777390205,1788551439949,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21493777398747,1788551439949,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21493777476351,1788551439949,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21493777756194,1788551439949,"$GNRMC,195040.00,A,2831.359911,N,07734.440021,E,0.0,,040926,1.3,E,A,V*77  "
21493778002809,1788551439949,"$GNGNS,195040.00,2831.359911,N,07734.440021,E,AAAAAN,39,0.4,209.4,-54.0,,,V*03  "
21493778337236,1788551439949,"$GNGGA,195040.00,2831.359911,N,07734.440021,E,1,12,0.4,209.4,M,-54.0,M,,*55  "
21493778534424,1788551439952,"$PSMSG,magcal=PASS,bluesky=0*00 "
21494764090361,1788551440937,"$GPGSV,4,1,13,05,07,187,27,06,58,030,33,11,79,259,47,12,37,321,40,1*62  "
21494764132027,1788551440937,"$GPGSV,4,2,13,13,00,000,36,14,10,134,24,17,17,072,28,19,43,046,32,1*60  "
21494764364788,1788551440937,"$GPGSV,4,3,13,21,29,160,29,22,31,128,37,24,32,246,46,40,00,000,38,1*62  "
21494764679840,1788551440937,"$GPGSV,4,4,13,41,00,000,43,1*54  "
21494764906402,1788551440937,"$GPGSV,2,1,05,06,58,030,33,11,79,259,33,14,10,134,26,21,29,160,32,8*6B  "
21494765184215,1788551440937,"$GPGSV,2,2,05,24,32,246,38,8*54  "
21494765613121,1788551440937,"$GLGSV,2,1,07,09,64,169,40,16,10,154,23,11,08,331,36,20,61,316,46,1*75  "
21494765697600,1788551440937,"$GLGSV,2,2,07,19,28,028,42,21,34,255,41,04,02,080,21,1*4F  "
21494766170152,1788551440937,"$GAGSV,2,1,07,02,58,106,35,15,38,217,38,18,60,028,31,25,07,126,32,7*7A  "
21494766552757,1788551440937,"$GAGSV,2,2,07,30,59,335,36,34,87,052,40,36,32,038,36,7*4A  "
21494767102757,1788551440937,"$GAGSV,2,1,07,02,58,106,37,15,38,217,30,18,60,028,30,25,07,126,25,1*71  "
21494767473954,1788551440937,"$GAGSV,2,2,07,30,59,335,30,34,87,052,27,36,32,038,32,1*4F  "
21494767987861,1788551440937,"$GQGSV,1,1,02,02,23,103,30,03,32,060,37,1*65  "
21494768268329,1788551440937,"$GQGSV,1,1,02,02,23,103,36,03,32,060,28,8*64  "
21494768453225,1788551440937,"$GBGSV,5,1,17,42,10,085,23,38,49,031,31,37,44,305,47,33,10,137,28,1*76  "
21494768674736,1788551440937,"$GBGSV,5,2,17,28,55,287,43,27,18,256,39,25,23,160,32,23,65,200,48,1*7C  "
21494768883954,1788551440937,"$GBGSV,5,3,17,14,05,064,25,13,64,350,37,10,11,165,27,09,30,145,30,1*7E  "
21494769092704,1788551440937,"$GBGSV,5,4,17,08,36,054,43,06,38,116,42,03,40,128,40,02,54,175,41,1*7A  "
21494769287600,1788551440937,"$GBGSV,5,5,17,01,16,104,38,1*48  "
21494769483069,1788551440937,"$GBGSV,2,1,08,23,65,200,43,25,23,160,38,27,18,256,33,28,55,287,41,3*7D  "
21494769687913,1788551440937,"$GBGSV,2,2,08,33,10,137,36,37,44,305,45,38,49,031,28,42,10,085,32,3*7B  "
21494769897548,1788551440937,"$GBGSV,2,1,08,23,65,200,36,25,23,160,32,27,18,256,22,28,55,287,33,5*76  "
21494770177392,1788551440937,"$GBGSV,2,2,08,33,10,137,23,37,44,305,34,38,49,031,18,42,10,085,21,5*7E  "
21494773455882,1788551440947,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21494773594007,1788551440947,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
21494773821038,1788551440947,"$GNGSA,A,3,73,75,80,83,85,,,,,,,,0.6,0.4,0.5,2*3D  "
21494773970934,1788551440947,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21494774115621,1788551440947,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21494774263590,1788551440947,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21494774499319,1788551440947,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21494774669996,1788551440947,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21494775301246,1788551440947,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21494775310048,1788551440947,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21494775378746,1788551440947,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21494775643486,1788551440947,"$GNRMC,195041.00,A,2831.359934,N,07734.440002,E,0.0,,040926,1.3,E,A,V*70  "
21494776019371,1788551440947,"$GNGNS,195041.00,2831.359934,N,07734.440002,E,AAAAAN,39,0.4,209.5,-54.0,,,V*05  "
21494776042600,1788551440947,"$GNGGA,195041.00,2831.359934,N,07734.440002,E,1,12,0.4,209.5,M,-54.0,M,,*53  "
21494776575413,1788551440950,"$PSMSG,magcal=PASS,bluesky=0*00 "
21495765757235,1788551441939,"$GPGSV,3,1,12,05,07,187,27,11,79,259,47,12,37,321,40,13,00,000,35,1*68  "
21495766134423,1788551441939,"$GPGSV,3,2,12,14,10,134,24,17,17,072,28,19,43,046,33,21,29,160,30,1*6C  "
21495767933173,1788551441939,"$GPGSV,3,3,12,22,31,128,38,24,32,246,46,40,00,000,38,41,00,000,43,1*6D  "
21495767972340,1788551441939,"$GPGSV,2,1,05,06,58,030,32,11,79,259,34,14,10,134,27,21,29,160,33,8*6D  "
21495767990204,1788551441939,"$GPGSV,2,2,05,24,32,246,39,8*55  "
21495768006767,1788551441939,"$GLGSV,2,1,07,09,64,169,39,16,10,154,23,11,08,331,36,20,61,316,46,1*7B  "
21495768630152,1788551441939,"$GLGSV,2,2,07,19,28,028,42,21,34,255,41,04,02,080,24,1*4A  "
21495769312496,1788551441939,"$GAGSV,2,1,07,02,58,106,35,15,38,217,39,18,60,028,32,25,07,126,31,7*7B  "
21495769352496,1788551441939,"$GAGSV,2,2,07,30,59,335,35,34,87,052,39,36,32,038,37,7*46  "
21495770118329,1788551441939,"$GAGSV,2,1,07,02,58,106,37,15,38,217,31,18,60,028,28,25,07,126,25,1*79  "
21495770497652,1788551441939,"$GAGSV,2,2,07,30,59,335,31,34,87,052,27,36,32,038,31,1*4D  "
21495770767912,1788551441939,"$GQGSV,1,1,02,02,23,103,30,03,32,060,36,1*64  "
21495771338277,1788551441939,"$GQGSV,1,1,02,02,23,103,36,03,32,060,28,8*64  "
21495771369319,1788551441939,"$GBGSV,5,1,17,42,10,085,23,38,49,031,32,37,44,305,46,33,10,137,28,1*74  "
21495771745777,1788551441939,"$GBGSV,5,2,17,28,55,287,43,27,18,256,38,25,23,160,30,23,65,200,47,1*70  "
21495774627235,1788551441939,"$GBGSV,5,3,17,14,05,064,26,13,64,350,37,10,11,165,26,09,30,145,30,1*7C  "
21495774651715,1788551441939,"$GBGSV,5,4,17,08,36,054,42,06,38,116,41,03,40,128,39,02,54,175,39,1*79  "
21495774668798,1788551441939,"$GBGSV,5,5,17,01,16,104,38,1*48  "
21495774678121,1788551441939,"$GBGSV,2,1,08,23,65,200,43,25,23,160,38,27,18,256,35,28,55,287,41,3*7B  "
21495774687756,1788551441939,"$GBGSV,2,2,08,33,10,137,35,37,44,305,46,38,49,031,28,42,10,085,30,3*79  "
21495774694683,1788551441939,"$GBGSV,2,1,08,23,65,200,37,25,23,160,32,27,18,256,22,28,55,287,34,5*70  "
21495774701454,1788551441939,"$GBGSV,2,2,08,33,10,137,25,37,44,305,35,38,49,031,18,42,10,085,20,5*78  "
21495778147548,1788551441950,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21495778179996,1788551441950,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
21495778638954,1788551441950,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21495778854892,1788551441950,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21495778867652,1788551441950,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21495778874527,1788551441950,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21495778880256,1788551441950,"$PSSGR,GSA,A,3,223,225,227,228,237,242,,,,,,,0.6,0.4,0.5,4,5*41  "
21495779028537,1788551441950,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21495779149162,1788551441950,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21495779297860,1788551441950,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21495780150829,1788551441950,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21495780310569,1788551441950,"$GNRMC,195042.00,A,2831.359971,N,07734.439978,E,0.0,,040926,1.3,E,A,V*78  "
21495780327600,1788551441950,"$GNGNS,195042.00,2831.359971,N,07734.439978,E,AAAAAN,38,0.4,209.6,-54.0,,,V*0F  "
21495780343954,1788551441950,"$GNGGA,195042.00,2831.359971,N,07734.439978,E,1,12,0.4,209.6,M,-54.0,M,,*58  "
21495780352235,1788551441954,"$PSMSG,magcal=PASS,bluesky=0*00 "
21496762778225,1788551442936,"$GPGSV,4,1,13,05,07,187,27,06,58,030,31,11,79,259,46,12,37,321,40,1*61  "
21496762879006,1788551442936,"$GPGSV,4,2,13,13,00,000,36,14,10,134,25,17,17,072,30,19,43,046,31,1*6B  "
21496763105881,1788551442936,"$GPGSV,4,3,13,21,29,160,30,22,31,128,38,24,32,246,45,40,00,000,39,1*67  "
21496763277964,1788551442936,"$GPGSV,4,4,13,41,00,000,42,1*55  "
21496763580933,1788551442936,"$GPGSV,2,1,05,06,58,030,33,11,79,259,33,14,10,134,27,21,29,160,33,8*6B  "
21496763758329,1788551442936,"$GPGSV,2,2,05,24,32,246,39,8*55  "
21496764090516,1788551442936,"$GLGSV,2,1,07,09,64,169,42,16,10,154,21,11,08,331,36,20,61,316,47,1*74  "
21496764630360,1788551442936,"$GLGSV,2,2,07,19,28,028,42,21,34,255,41,04,02,080,24,1*4A  "
21496764994735,1788551442936,"$GAGSV,2,1,07,02,58,106,34,15,38,217,39,18,60,028,29,25,07,126,33,7*72  "
21496765304527,1788551442936,"$GAGSV,2,2,07,30,59,335,36,34,87,052,39,36,32,038,38,7*4A  "
21496765381402,1788551442936,"$GAGSV,2,1,07,02,58,106,37,15,38,217,31,18,60,028,29,25,07,126,25,1*78  "
21496765703485,1788551442936,"$GAGSV,2,2,07,30,59,335,31,34,87,052,27,36,32,038,30,1*4C  "
21496766020620,1788551442936,"$GQGSV,1,1,01,03,32,060,37,1*54  "
21496766235100,1788551442936,"$GQGSV,1,1,02,02,23,103,36,03,32,060,28,8*64  "
21496766465881,1788551442936,"$GBGSV,5,1,17,42,10,085,23,38,49,031,30,37,44,305,47,33,10,137,29,1*76  "
21496766719995,1788551442936,"$GBGSV,5,2,17,28,55,287,43,27,18,256,38,25,23,160,29,23,65,200,47,1*78  "
21496766730777,1788551442936,"$GBGSV,5,3,17,14,05,064,27,13,64,350,36,10,11,165,29,09,30,145,30,1*73  "
21496766965985,1788551442936,"$GBGSV,5,4,17,08,36,054,42,06,38,116,41,03,40,128,39,02,54,175,40,1*77  "
21496767112756,1788551442936,"$GBGSV,5,5,17,01,16,104,38,1*48  "
21496767277183,1788551442936,"$GBGSV,2,1,08,23,65,200,43,25,23,160,37,27,18,256,34,28,55,287,40,3*74  "
21496767475412,1788551442936,"$GBGSV,2,2,08,33,10,137,35,37,44,305,46,38,49,031,30,42,10,085,30,3*70  "
21496767697131,1788551442936,"$GBGSV,2,1,08,23,65,200,36,25,23,160,32,27,18,256,21,28,55,287,34,5*72  "
21496767930047,1788551442936,"$GBGSV,2,2,08,33,10,137,23,37,44,305,34,38,49,031,21,42,10,085,20,5*75  "
21496771333485,1788551442944,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21496771359318,1788551442944,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
21496771540412,1788551442944,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21496771560881,1788551442944,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21496771785672,1788551442944,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21496772168537,1788551442944,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21496772189006,1788551442944,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21496772250464,1788551442944,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21496772530360,1788551442944,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21496772725412,1788551442944,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21496772925829,1788551442944,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21496773093641,1788551442944,"$GNRMC,195043.00,A,2831.359977,N,07734.439960,E,0.0,,040926,1.3,E,A,V*76  "
21496774054891,1788551442944,"$GNGNS,195043.00,2831.359977,N,07734.439960,E,AAAAAN,38,0.4,209.8,-54.0,,,V*0F  "
21496774077339,1788551442944,"$GNGGA,195043.00,2831.359977,N,07734.439960,E,1,12,0.4,209.8,M,-54.0,M,,*58  "
21496774308850,1788551442948,"$PSMSG,magcal=PASS,bluesky=0*00 "
21497766641349,1788551443940,"$GPGSV,4,1,13,05,07,187,28,06,58,030,30,11,79,259,45,12,37,321,40,1*6C  "
21497767029630,1788551443940,"$GPGSV,4,2,13,13,00,000,37,14,10,134,25,17,17,072,29,19,43,046,31,1*62  "
21497767284474,1788551443940,"$GPGSV,4,3,13,21,29,160,31,22,31,128,38,24,32,246,45,40,00,000,38,1*67  "
21497767564995,1788551443940,"$GPGSV,4,4,13,41,00,000,41,1*56  "
21497767910464,1788551443940,"$GPGSV,2,1,05,06,58,030,32,11,79,259,34,14,10,134,26,21,29,160,33,8*6C  "
21497768482599,1788551443940,"$GPGSV,2,2,05,24,32,246,39,8*55  "
21497769023953,1788551443940,"$GLGSV,2,1,07,09,64,169,42,16,10,154,26,11,08,331,37,20,61,316,46,1*73  "
21497769402391,1788551443940,"$GLGSV,2,2,07,19,28,028,42,21,34,255,41,04,02,080,22,1*4C  "
21497769695047,1788551443940,"$GAGSV,2,1,07,02,58,106,33,15,38,217,40,18,60,028,27,25,07,126,31,7*77  "
21497770065828,1788551443940,"$GAGSV,2,2,07,30,59,335,35,34,87,052,40,36,32,038,37,7*48  "
21497770654162,1788551443940,"$GAGSV,2,1,07,02,58,106,37,15,38,217,32,18,60,028,29,25,07,126,24,1*7A  "
21497771072339,1788551443940,"$GAGSV,2,2,07,30,59,335,31,34,87,052,28,36,32,038,31,1*42  "
21497771294839,1788551443940,"$GQGSV,1,1,01,03,32,060,36,1*55  "
21497771522078,1788551443940,"$GQGSV,1,1,02,02,23,103,36,03,32,060,29,8*65  "
21497771781401,1788551443940,"$GBGSV,5,1,17,42,10,085,23,38,49,031,29,37,44,305,47,33,10,137,30,1*76  "
21497771977547,1788551443940,"$GBGSV,5,2,17,28,55,287,44,27,18,256,37,25,23,160,30,23,65,200,46,1*79  "
21497772248432,1788551443940,"$GBGSV,5,3,17,14,05,064,26,13,64,350,36,10,11,165,28,09,30,145,31,1*72  "
21497772458745,1788551443940,"$GBGSV,5,4,17,08,36,054,43,06,38,116,41,03,40,128,39,02,54,175,39,1*78  "
21497772623797,1788551443940,"$GBGSV,5,5,17,01,16,104,38,1*48  "
21497772803224,1788551443940,"$GBGSV,2,1,08,23,65,200,42,25,23,160,36,27,18,256,33,28,55,287,40,3*73  "
21497772986141,1788551443940,"$GBGSV,2,2,08,33,10,137,35,37,44,305,46,38,49,031,30,42,10,085,29,3*78  "
21497773181349,1788551443940,"$GBGSV,2,1,08,23,65,200,36,25,23,160,32,27,18,256,21,28,55,287,34,5*72  "
21497773416557,1788551443940,"$GBGSV,2,2,08,33,10,137,24,37,44,305,34,38,49,031,21,42,10,085,20,5*72  "
21497779144891,1788551443950,"$GNGSA,A,3,05,06,11,12,14,17,19,21,22,24,,,0.6,0.4,0.5,1*38  "
21497780094370,1788551443950,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
21497780113016,1788551443950,"$GNGSA,A,3,75,80,83,85,,,,,,,,,0.6,0.4,0.5,2*39  "
21497780480724,1788551443950,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
21497780489943,1788551443950,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
21497780497182,1788551443950,"$GNGSA,A,3,01,02,06,08,09,10,13,14,23,25,27,28,0.6,0.4,0.5,4*38  "
21497780503380,1788551443950,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
21497780610620,1788551443950,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
21497780801818,1788551443950,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
21497780953016,1788551443950,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
21497781087651,1788551443950,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
21497781447651,1788551443950,"$GNRMC,195044.00,A,2831.359977,N,07734.439954,E,0.0,,040926,1.3,E,A,V*76  "
