t_ns,mx,my,mz,bx,by,bz
21493001886109,3.0,20.268751,67.05,12.719999,37.32,22.859999
21493011886109,4.9500003,20.15625,63.9,12.719999,37.32,22.859999
21493021886109,5.0625,20.79375,63.881252,12.719999,37.32,22.859999
21493031886109,4.3125,18.300001,64.5,12.719999,37.32,22.859999
21493041886109,5.0437503,21.54375,63.393753,12.719999,37.32,22.859999
21493051886109,2.4750001,19.44375,64.51875,12.719999,37.32,22.859999
21493061886109,3.43125,20.456251,64.387505,12.719999,37.32,22.859999
21493071886109,3.9,20.38125,64.03125,12.719999,37.32,22.859999
21493081886109,5.11875,19.29375,63.91875,12.719999,37.32,22.859999
21493091886109,4.78125,21.0,63.9,12.719999,37.32,22.859999
21493101886109,5.08125,19.29375,64.9875,12.719999,37.32,22.859999
21493111886109,3.6000001,18.84375,65.175,12.719999,37.32,22.859999
21493121886109,4.1062503,20.04375,65.55,12.719999,37.32,22.859999
21493131886109,3.91875,20.8875,65.850006,12.719999,37.32,22.859999
21493141886109,4.9875,20.53125,64.65,12.719999,37.32,22.859999
21493151886109,3.8812501,20.38125,64.481255,12.719999,37.32,22.859999
21493161886109,4.89375,19.143751,65.325005,12.719999,37.32,22.859999
21493171886109,3.8625002,20.38125,65.100006,12.719999,37.32,22.859999
21493181886109,5.08125,19.78125,63.131252,12.719999,37.32,22.859999
21493191886109,2.7,19.85625,64.65,12.719999,37.32,22.859999
21493201886109,3.54375,19.59375,65.775,12.719999,37.32,22.859999
21493211886109,3.1125002,20.53125,65.193756,12.719999,37.32,22.859999
21493221886109,3.2625,19.29375,63.675003,12.719999,37.32,22.859999
21493231886109,4.03125,19.5375,64.8,12.719999,37.32,22.859999
21493241886109,2.8500001,21.50625,63.656254,12.719999,37.32,22.859999
21493251886109,5.3250003,20.831251,65.381256,12.719999,37.32,22.859999
21493261886109,4.14375,20.04375,64.4625,12.719999,37.32,22.859999
21493271886109,2.68125,19.85625,64.950005,12.719999,37.32,22.859999
21493281886109,4.36875,19.706251,64.912506,12.719999,37.32,22.859999
21493291886109,4.4812503,20.212502,64.575005,12.719999,37.32,22.859999
21493301886109,4.2562504,20.94375,65.49375,12.719999,37.32,22.859999
21493311886109,3.2625,18.806252,65.68125,12.719999,37.32,22.859999
21493321886109,3.54375,20.34375,65.137505,12.719999,37.32,22.859999
21493331886109,4.4625,19.95,63.825,12.719999,37.32,22.859999
21493341886109,2.8500001,18.993752,65.26875,12.719999,37.32,22.859999
21493351886109,3.6562502,19.10625,64.856255,12.719999,37.32,22.859999
21493361886109,5.8875003,21.150002,64.21875,12.719999,37.32,22.859999
21493371886109,2.9250002,19.3875,64.631256,12.719999,37.32,22.859999
21493381886109,3.45,19.706251,64.856255,12.719999,37.32,22.859999
21493391886109,3.99375,20.53125,66.46875,12.719999,37.32,22.859999
21493401886109,3.6375,19.10625,65.175,12.719999,37.32,22.859999
21493411886109,5.08125,20.04375,64.200005,12.719999,37.32,22.859999
21493421886109,5.175,21.431252,63.843754,12.719999,37.32,22.859999
21493431886109,4.875,20.1375,66.05625,12.719999,37.32,22.859999
21493441886109,4.275,20.94375,64.725006,12.719999,37.32,22.859999
21493451886109,2.8312502,18.993752,65.71875,12.719999,37.32,22.859999
21493461886109,5.5875,18.35625,63.73125,12.719999,37.32,22.859999
21493471886109,2.3812501,20.8125,64.8,12.719999,37.32,22.859999
21493481886109,4.6875,19.987501,66.39375,12.719999,37.32,22.859999
21493491886109,4.9500003,20.643751,61.593754,12.719999,37.32,22.859999
21493501886109,4.9500003,20.643751,61.593754,12.719999,37.32,22.859999
21493511886109,6.1875005,21.206251,64.5,12.719999,37.32,22.859999
21493521886109,3.3187501,18.806252,64.14375,12.719999,37.32,22.859999
21493531886109,1.66875,20.587502,66.43125,12.719999,37.32,22.859999
21493541886109,3.9375002,19.893751,64.950005,12.719999,37.32,22.859999
21493551886109,4.0125003,20.15625,64.33125,12.719999,37.32,22.859999
21493561886109,4.8562503,18.88125,65.34375,12.719999,37.32,22.859999
21493571886109,3.6937501,20.1,63.9,12.719999,37.32,22.859999
21493581886109,3.2812502,19.800001,65.8125,12.719999,37.32,22.859999
21493591886109,3.5062501,19.59375,66.8625,12.719999,37.32,22.859999
21493601886109,3.24375,19.800001,66.58125,12.719999,37.32,22.859999
21493611886109,3.7687502,18.993752,65.45625,12.719999,37.32,22.859999
21493621886109,3.1125002,20.53125,65.193756,12.719999,37.32,22.859999
21493631886109,2.79375,19.743752,65.86875,12.719999,37.32,22.859999
21493641886109,1.7625,19.85625,64.59375,12.719999,37.32,22.859999
21493651886109,3.0,19.893751,65.2125,12.719999,37.32,22.859999
21493661886109,5.2312503,20.94375,64.162506,12.719999,37.32,22.859999
21493671886109,2.9625,20.643751,65.512505,12.719999,37.32,22.859999
21493681886109,3.3750002,20.4375,65.775,12.719999,37.32,22.859999
21493691886109,4.78125,21.393751,66.037506,12.719999,37.32,22.859999
21493701886109,4.875,22.40625,63.075,12.719999,37.32,22.859999
21493711886109,6.3750005,20.081251,62.662502,12.719999,37.32,22.859999
21493721886109,3.8437502,20.00625,63.43125,12.719999,37.32,22.859999
21493731886109,4.6125,20.1,64.40625,12.719999,37.32,22.859999
21493741886109,3.24375,19.556252,65.512505,12.719999,37.32,22.859999
21493751886109,5.1937504,19.6875,63.581253,12.719999,37.32,22.859999
21493761886109,4.2000003,21.056252,62.737503,12.719999,37.32,22.859999
21493771886109,4.5,19.21875,63.375004,12.719999,37.32,22.859999
21493781886109,4.8,22.0125,63.412502,12.719999,37.32,22.859999
21493791886109,4.9125004,21.150002,65.26875,12.719999,37.32,22.859999
21493801886109,4.5750003,20.60625,63.468754,12.719999,37.32,22.859999
21493811886109,3.9562502,20.643751,63.393753,12.719999,37.32,22.859999
21493821886109,5.625,20.362501,63.675003,12.719999,37.32,22.859999
21493831886109,3.5812502,19.59375,65.006256,12.719999,37.32,22.859999
21493841886109,2.9250002,19.3875,64.93125,12.719999,37.32,22.859999
21493851886109,4.5375004,21.112501,66.99375,12.719999,37.32,22.859999
21493861886109,3.3187501,20.0625,65.793755,12.719999,37.32,22.859999
21493871886109,2.9437501,20.00625,62.925003,12.719999,37.32,22.859999
21493881886109,4.8187504,20.25,63.768753,12.719999,37.32,22.859999
21493891886109,3.73125,17.98125,66.262505,12.719999,37.32,22.859999
21493901886109,2.4562502,19.44375,65.137505,12.719999,37.32,22.859999
21493911886109,4.2562504,19.44375,67.0875,12.719999,37.32,22.859999
21493921886109,3.4687502,19.706251,64.0875,12.719999,37.32,22.859999
21493931886109,0.99375004,19.25625,66.09375,12.719999,37.32,22.859999
21493941886109,3.6000001,19.85625,65.45625,12.719999,37.32,22.859999
21493951886109,3.3750002,19.44375,65.64375,12.719999,37.32,22.859999
21493961886109,2.4375,19.44375,65.90625,12.719999,37.32,22.859999
21493971886109,3.73125,20.493752,64.65,12.719999,37.32,22.859999
21493981886109,2.53125,18.956251,65.30625,12.719999,37.32,22.859999
21493991886109,4.425,19.95,64.89375,12.719999,37.32,22.859999
21494001886109,2.34375,20.550001,64.818756,12.719999,37.32,22.859999
21494011886109,3.9562502,19.63125,63.2625,12.719999,37.32,22.859999
21494021886109,4.89375,19.143751,65.325005,12.719999,37.32,22.859999
