t_ns,gx,gy,gz
21490296774911,-1.0547293,8.791111,4.2159576
21490301532984,-1.0549765,8.791654,4.214765
21490306291057,-1.0535797,8.792057,4.2142725
21490311049077,-1.050877,8.791983,4.215102
21490315807150,-1.0479385,8.791319,4.217215
21490320565171,-1.0447574,8.790391,4.2199416
21490325323244,-1.0418574,8.789394,4.222733
21490330081265,-1.0398073,8.788742,4.2245936
21490334839338,-1.039065,8.788411,4.225465
21490339597411,-1.039861,8.788365,4.225364
21490344355432,-1.0419872,8.788286,4.225006
21490349113505,-1.0448103,8.78835,4.224175
21490353871525,-1.0478876,8.788794,4.222489
21490358629598,-1.0507733,8.789203,4.220923
21490363387671,-1.0524335,8.789417,4.220063
21490368145692,-1.0529908,8.789637,4.2194653
21490372903765,-1.0528829,8.790116,4.218493
21490377661786,-1.0521476,8.79072,4.217417
21490382419859,-1.0515436,8.791295,4.2163687
21490387177880,-1.0513252,8.791558,4.215875
21490391935952,-1.0511385,8.791769,4.2154827
21490396694025,-1.0510257,8.7916765,4.2157044
21490401452046,-1.0510231,8.791228,4.216637
21490406210119,-1.050508,8.790695,4.2178783
21490410968140,-1.0495772,8.790183,4.2191777
21490415726213,-1.0481318,8.789724,4.220493
21490420484286,-1.046505,8.789359,4.2216554
21490425242307,-1.0451598,8.7895775,4.2215357
21490430000380,-1.0445087,8.790113,4.2205787
21490434758400,-1.0445987,8.79072,4.219296
21490439516473,-1.0456579,8.791312,4.2177978
21490444274546,-1.0475392,8.791866,4.216177
21490449032567,-1.0494047,8.79206,4.215306
21490453790640,-1.0508448,8.791914,4.2152514
21490458548661,-1.0516822,8.791568,4.2157674
21490463306734,-1.0518017,8.791245,4.2164087
21490468064807,-1.0514461,8.790887,4.2172446
21490472822827,-1.0507201,8.790463,4.218308
21490477580900,-1.0497689,8.790202,4.2190905
21490482338921,-1.0489439,8.790084,4.219543
21490487096994,-1.0485011,8.789905,4.2200246
21490491855015,-1.0486958,8.78958,4.2206507
21490496613088,-1.0494995,8.789108,4.221434
21490501371109,-1.0503285,8.788648,4.222189
21490506129182,-1.0511143,8.788311,4.2226925
21490510887255,-1.0514024,8.7883,4.2226458
21490515645327,-1.0510609,8.788737,4.221821
21490520403348,-1.0502195,8.789237,4.2209864
21490525161421,-1.0489712,8.789887,4.2199445
21490529919442,-1.0472808,8.790663,4.218747
21490534677515,-1.0457729,8.791367,4.2176557
21490539435536,-1.0442373,8.791598,4.217553
21490544193609,-1.0424267,8.791575,4.218048
21490548951682,-1.0404984,8.79145,4.218788
21490553709702,-1.038336,8.791207,4.2198257
21490558467775,-1.0359586,8.790961,4.2209215
21490563225796,-1.0339006,8.791035,4.2212734
21490567983869,-1.0322976,8.791451,4.2207966
21490572741942,-1.0315068,8.791778,4.2203107
21490577499963,-1.0320016,8.791876,4.2199855
21490582258036,-1.033152,8.791909,4.219634
21490587016057,-1.0345037,8.791716,4.2197075
21490591774077,-1.0355645,8.791352,4.2202034
21490596532202,-1.0359885,8.790965,4.2209063
21490601290223,-1.035799,8.790621,4.221669
21490606048296,-1.0353205,8.790438,4.222167
21490610806317,-1.0347211,8.790544,4.2220936
21490615564390,-1.0346532,8.790854,4.221464
21490620322463,-1.0355461,8.791112,4.2207108
21490625080484,-1.0372369,8.79118,4.2201533
21490629838557,-1.0395178,8.790951,4.2200685
21490634596577,-1.0420626,8.790393,4.220602
21490639354650,-1.0441812,8.789683,4.2215576
21490644112671,-1.0455937,8.789326,4.2219515
21490648870744,-1.0462807,8.789252,4.221933
21490653628817,-1.0462188,8.7893,4.2218513
21490658386786,-1.045618,8.789625,4.2213197
21490663144911,-1.044751,8.790125,4.2204967
21490667902932,-1.0436083,8.790579,4.2198334
21490672661005,-1.0424055,8.790882,4.2194996
21490677419077,-1.0411508,8.790943,4.2196817
21490682177098,-1.0398611,8.790683,4.220541
21490686935171,-1.0383685,8.790279,4.2217474
21490691693244,-1.0369773,8.790158,4.222342
21490696451265,-1.0357298,8.790454,4.222034
21490701209338,-1.034691,8.790834,4.2214966
21490705967359,-1.0341947,8.791288,4.220672
21490710725432,-1.033878,8.791804,4.219677
21490715483452,-1.033556,8.792243,4.2188406
21490720241525,-1.0330576,8.792382,4.218672
21490724999598,-1.032147,8.792312,4.2190413
21490729757619,-1.0307987,8.792017,4.219984
21490734515692,-1.029188,8.791471,4.221517
21490739273713,-1.0278162,8.790953,4.222929
21490744031786,-1.0268505,8.790755,4.2235746
21490748789859,-1.026805,8.790791,4.223514
21490753547880,-1.0276814,8.790813,4.223252
21490758305952,-1.0291104,8.7906685,4.223206
21490763063973,-1.030735,8.790364,4.223442
21490767822046,-1.0322074,8.789887,4.224075
21490772580119,-1.0329868,8.789262,4.2251863
21490777338140,-1.0326653,8.788633,4.2265725
21490782096213,-1.0309215,8.7881365,4.2280297
21490786854286,-1.0280727,8.788161,4.2286725
21490791612307,-1.0241063,8.788642,4.228636
21490796370380,-1.0198294,8.789376,4.228143
21490801128400,-1.0156407,8.790201,4.227436
21490805886473,-1.0115681,8.791074,4.226599
21490810644546,-1.0079308,8.791909,4.2257304
21490815402567,-1.0047827,8.7924595,4.225334
21490820160640,-1.0019287,8.7927885,4.225327
21490824918661,-0.9988428,8.792928,4.22577
21490829676734,-0.9957018,8.793119,4.2261124
21490834434807,-0.99229634,8.793478,4.226167
21490839192827,-0.98882097,8.794121,4.225642
21490843950900,-0.98530155,8.795023,4.224587
21490848708921,-0.9819222,8.795731,4.2239013
21490853466994,-0.9786386,8.796078,4.2239375
21490858225015,-0.97590345,8.796023,4.2246842
21490862983088,-0.97352946,8.795512,4.2262974
21490867741161,-0.97165847,8.79448,4.228875
21490872499182,-0.9699536,8.793425,4.231461
21490877257255,-0.9684243,8.792715,4.2332873
21490882015327,-0.9669948,8.792216,4.2346478
21490886773296,-0.9660173,8.792144,4.235022
21490891531421,-0.96602416,8.792638,4.2339935
21490896289442,-0.96669006,8.793132,4.232815
21490901047515,-0.9680755,8.793443,4.2318525
21490905805588,-0.9698093,8.793961,4.2303796
21490910563609,-0.971291,8.794674,4.228557
21490915321630,-0.9722799,8.795217,4.227199
21490920079702,-0.9726141,8.795377,4.22679
21490924837775,-0.97169083,8.795747,4.226233
21490929595848,-0.969444,8.796394,4.225402
21490934353869,-0.96614504,8.796876,4.2251534
21490939111942,-0.96203464,8.79734,4.225125
21490943869963,-0.9573824,8.798031,4.2247443
21490948628036,-0.95294154,8.798629,4.2245016
21490953386109,-0.9491701,8.798836,4.22492
21490958144130,-0.9463527,8.79891,4.225399
21490962902202,-0.94485873,8.79884,4.2258797
21490967660275,-0.9440185,8.798606,4.2265506
21490972418296,-0.94342417,8.798478,4.226952
21490977176369,-0.9425415,8.798624,4.226845
21490981934390,-0.9412179,8.798875,4.2266173
21490986692463,-0.9392527,8.799274,4.226224
21490991450484,-0.9369528,8.799837,4.2255616
21490996208557,-0.93470216,8.800396,4.2248964
21491000966630,-0.9329662,8.800606,4.224842
21491005724650,-0.9318227,8.800467,4.225385
21491010482723,-0.93150467,8.800055,4.2263117
21491015240796,-0.9320575,8.799492,4.227363
21491019998817,-0.9333031,8.798642,4.2288556
21491024756890,-0.93467885,8.797761,4.2303867
21491029514911,-0.9357736,8.797226,4.231257
21491034272984,-0.93619186,8.796791,4.232068
21491039031057,-0.93587834,8.796438,4.2328706
21491043789077,-0.9348981,8.796649,4.2326508
21491048547150,-0.9333812,8.797157,4.2319274
21491053305119,-0.9320048,8.797245,4.2320495
21491058063244,-0.93107694,8.79712,4.2325125
21491062821317,-0.9303408,8.797781,4.231301
21491067579338,-0.9304454,8.79823,4.230344
21491072337411,-0.93070644,8.7979555,4.230857
21491077095432,-0.93086755,8.798073,4.230577
21491081853505,-0.93053174,8.798798,4.229146
21491086611577,-0.92947793,8.799281,4.2283707
21491091369598,-0.9273063,8.799174,4.2290697
21491096127671,-0.9239743,8.799382,4.2293644
21491100885744,-0.9200059,8.799854,4.229249
21491105643765,-0.9156007,8.800023,4.2298546
21491110401838,-0.911712,8.799795,4.2311673
21491115159859,-0.9084147,8.799805,4.231857
21491119917932,-0.9061737,8.800281,4.231348
21491124676005,-0.9052664,8.800929,4.2301917
21491129434025,-0.90500546,8.8010435,4.2300086
21491134192098,-0.9050492,8.80119,4.2296944
21491138950119,-0.905295,8.802137,4.2276697
21491143708192,-0.9049241,8.803208,4.22552
21491148466265,-0.90360045,8.802171,4.227963
21491153224286,-0.9010747,8.801216,4.2304907
21491157982359,-0.89761794,8.802948,4.2276187
21491162740380,-0.89397955,8.804011,4.2261763
21491167498452,-0.8910075,8.803149,4.2285995
21491172256525,-0.8891898,8.802644,4.2300353
21491177014546,-0.889396,8.803538,4.2281275
21491181772619,-0.89122576,8.80335,4.2281337
21491186530692,-0.894435,8.801867,4.230547
21491191288713,-0.8984923,8.801305,4.2308555
21491196046786,-0.9028652,8.8008995,4.230766
21491200804807,-0.90616566,8.799685,4.2325873
21491205562880,-0.9075405,8.799765,4.232128
21491210320952,-0.908209,8.801233,4.2289276
21491215078973,-0.9078806,8.801008,4.229466
21491219837046,-0.90665424,8.799225,4.2334394
21491224595067,-0.904361,8.800003,4.2323112
21491229353140,-0.90152895,8.802653,4.227401
21491234111213,-0.8988233,8.803262,4.226712
21491238869234,-0.8963915,8.802418,4.228984
21491243627307,-0.8938092,8.803159,4.2279882
21491248385380,-0.89102745,8.804583,4.2256093
21491253143400,-0.88732195,8.80457,4.226417
21491257901473,-0.88291496,8.804645,4.227183
21491262659494,-0.8778837,8.80629,4.2248034
21491267417567,-0.8727281,8.807381,4.2235975
21491272175640,-0.8680201,8.807153,4.2250443
21491276933661,-0.8641892,8.807657,4.2247753
21491281691734,-0.86196345,8.808987,4.222461
21491286449755,-0.86147064,8.809282,4.2219424
21491291207827,-0.86298376,8.808728,4.2227893
21491295965900,-0.86617297,8.808736,4.222122
21491300723921,-0.87029946,8.808772,4.221196
21491305481994,-0.8746013,8.807076,4.223846
21491310240067,-0.87852836,8.805218,4.226905
21491314998088,-0.8821218,8.8051195,4.2263584
21491319756161,-0.8853731,8.805037,4.2258544
21491324514182,-0.88822156,8.803965,4.2274876
21491329272255,-0.8905885,8.803407,4.2281513
21491334030327,-0.8927727,8.804144,4.226155
21491338788348,-0.89425474,8.804466,4.2251716
21491343546421,-0.89536554,8.804132,4.2256317
21491348304494,-0.8960221,8.804583,4.2245526
21491353062515,-0.8953857,8.805611,4.2225475
21491357820588,-0.8933058,8.806476,4.22118
21491362578609,-0.8894515,8.807751,4.2193365
21491367336682,-0.8843781,8.810061,4.215574
21491372094755,-0.8787273,8.811409,4.213939
21491376852775,-0.87292004,8.811215,4.2155514
21491381610848,-0.86823547,8.810941,4.2170935
21491386368869,-0.8642023,8.810857,4.218098
21491391126942,-0.86096,8.810355,4.2198067
21491395885015,-0.858107,8.808931,4.22336
21491400643036,-0.8555823,8.808424,4.2249317
21491405401109,-0.8533759,8.8089075,4.2243676
21491410159182,-0.8517547,8.8089075,4.2246947
21491414917202,-0.8507959,8.808531,4.2256756
21491419675275,-0.85096157,8.809443,4.2237372
21491424433296,-0.85229796,8.810304,4.221673
21491429191369,-0.8540523,8.809969,4.222017
21491433949442,-0.8558964,8.810649,4.220222
21491438707463,-0.8577432,8.812202,4.2166038
21491443465536,-0.8587642,8.812433,4.2159133
21491448223609,-0.8583225,8.811822,4.217284
21491452981630,-0.85553336,8.8118515,4.217788
21491457739702,-0.85037297,8.812408,4.217669
21491462497723,-0.8432417,8.812493,4.2189193
21491467255796,-0.8365031,8.812751,4.2197247
21491472013869,-0.828693,8.8105955,4.225762
21491476771890,-0.8223521,8.812651,4.222715
21491481529963,-0.81606305,8.811955,4.2253857
21491486287984,-0.8110864,8.809905,4.2306137
21491491046057,-0.8076095,8.810614,4.229804
21491495804130,-0.8040244,8.80991,4.2319527
21491500562150,-0.80134976,8.809714,4.2328677
21491505320223,-0.79807657,8.808198,4.2366376
21491510078296,-0.7947419,8.8076,4.2385087
21491514836317,-0.79215145,8.8077965,4.238584
21491519594390,-0.7901451,8.80593,4.2428355
21491524352411,-0.7900465,8.8062525,4.2421856
21491529110484,-0.79136324,8.80675,4.2409077
21491533868557,-0.7939195,8.806712,4.240508
21491538626577,-0.7974834,8.807247,4.2387257
21491543384650,-0.80185205,8.807596,4.2371774
21491548142723,-0.8070264,8.808921,4.233438
21491552900744,-0.812228,8.809371,4.231509
21491557658817,-0.81714493,8.810265,4.2286997
21491562416838,-0.8216128,8.812681,4.222793
21491567174911,-0.82423276,8.814133,4.219253
21491571932984,-0.82474387,8.815654,4.2159734
21491576691005,-0.8222778,8.817291,4.2130294
21491581449077,-0.816857,8.819515,4.2094264
21491586207150,-0.80947024,8.821919,4.205816
21491590965171,-0.8000252,8.823291,4.2047462
21491595723244,-0.7891439,8.825226,4.2027416
21491600481317,-0.7768068,8.826759,4.201819
21491605239338,-0.7625257,8.828047,4.2017307
21491609997411,-0.7484026,8.829619,4.2009654
21491614755432,-0.73426163,8.830872,4.200827
21491619513505,-0.7213598,8.832232,4.200201
21491624271577,-0.70994,8.832659,4.2012525
21491629029598,-0.7000674,8.83317,4.2018332
21491633787671,-0.6915704,8.833951,4.2015986
21491638545744,-0.68466604,8.83389,4.202854
21491643303765,-0.67938125,8.833921,4.2036486
21491648061838,-0.6753992,8.833815,4.204517
21491652819859,-0.6720619,8.833594,4.205512
21491657577932,-0.6691296,8.833065,4.20709
21491662336005,-0.66593355,8.832463,4.2088604
21491667094025,-0.66262543,8.832547,4.209209
21491671852098,-0.65907717,8.832151,4.210594
21491676610171,-0.6554218,8.831607,4.2123075
21491681368192,-0.6518242,8.831227,4.213661
21491686126265,-0.64862233,8.830904,4.214831
21491690884338,-0.64638454,8.8305025,4.216017
21491695642359,-0.64529246,8.829663,4.217942
21491700400432,-0.64568096,8.829045,4.219176
21491705158452,-0.64719117,8.828308,4.2204866
21491709916525,-0.6497331,8.827192,4.2224307
21491714674598,-0.65286934,8.826347,4.2237115
21491719432619,-0.6560573,8.825508,4.2249713
21491724190692,-0.6590229,8.824644,4.226313
21491728948713,-0.66136956,8.823655,4.228013
21491733706786,-0.6630248,8.8228655,4.2294
21491738464859,-0.66447175,8.822337,4.2302732
21491743222880,-0.665551,8.821585,4.231674
21491747980952,-0.66679627,8.820913,4.2328777
21491752739025,-0.66844887,8.82042,4.233645
21491757497046,-0.6707027,8.819886,4.234399
21491762255119,-0.67307675,8.819261,4.2353272
21491767013192,-0.6752507,8.81869,4.236168
21491771771213,-0.677261,8.818458,4.236331
21491776529286,-0.67865574,8.818216,4.23661
21491781287307,-0.6791612,8.817955,4.237076
21491786045380,-0.6792369,8.817879,4.237222
21491790803452,-0.6785999,8.817938,4.237199
21491795561473,-0.6776437,8.818071,4.2370753
21491800319546,-0.67659503,8.818127,4.2371273
21491805077619,-0.6754724,8.818328,4.236889
21491809835640,-0.67450047,8.818563,4.2365513
21491814593713,-0.6737996,8.818565,4.23666
21491819351786,-0.6732651,8.818534,4.2368093
21491824109807,-0.67295384,8.818476,4.2369804
21491828867880,-0.67264676,8.818349,4.237294
21491833625900,-0.6719617,8.818132,4.2378526
21491838383973,-0.67089033,8.817816,4.238682
21491843142046,-0.6694988,8.817539,4.239477
21491847900067,-0.6679412,8.816986,4.2408733
21491852658140,-0.66666234,8.81638,4.242333
21491857416213,-0.6663279,8.815655,4.2438927
21491862174234,-0.6668823,8.81477,4.245644
21491866932307,-0.6685418,8.813758,4.2474823
21491871690380,-0.6709955,8.81254,4.249621
21491876448400,-0.6737157,8.811252,4.2518635
21491881206473,-0.6761792,8.8099785,4.254111
21491885964546,-0.67770135,8.808711,4.2564893
21491890722567,-0.67776954,8.80773,4.2585087
21491895480640,-0.6762242,8.807033,4.2601986
21491900238661,-0.67370534,8.806473,4.2617526
21491904996734,-0.6707556,8.805956,4.263286
21491909754807,-0.6679312,8.805542,4.264584
21491914512827,-0.6655369,8.80526,4.2655425
21491919270900,-0.6637424,8.804855,4.2666564
21491924028973,-0.6626185,8.8045,4.2675653
21491928786994,-0.66188705,8.804144,4.268413
21491933545067,-0.6616997,8.803771,4.2692113
21491938303140,-0.6615573,8.803511,4.2697673
21491943061161,-0.6610814,8.803354,4.270165
21491947819234,-0.66022563,8.803354,4.2702956
21491952577307,-0.659049,8.803557,4.2700605
21491957335327,-0.6577131,8.80401,4.2693315
21491962093400,-0.656971,8.804681,4.268066
21491966851421,-0.6568695,8.805427,4.2665434
21491971609494,-0.6578163,8.806177,4.264846
21491976367567,-0.6597734,8.80692,4.2630067
21491981125588,-0.6626925,8.8077135,4.260916
21491985883661,-0.6662105,8.808395,4.258959
21491990641682,-0.67009956,8.8089905,4.2571177
21491995399755,-0.6737835,8.809641,4.2551894
21492000157827,-0.6769305,8.810306,4.253313
21492004915900,-0.67899024,8.810863,4.2518277
21492009673921,-0.6799235,8.811437,4.250492
21492014431994,-0.67968416,8.811996,4.249369
21492019190015,-0.67880905,8.812388,4.2486963
21492023948036,-0.677573,8.812605,4.248443
21492028706161,-0.6763361,8.81281,4.2482147
21492033464182,-0.6754506,8.812931,4.2481046
21492038222255,-0.6753287,8.812832,4.248332
21492042980327,-0.6757976,8.812768,4.2483897
21492047738348,-0.67683965,8.812621,4.248529
21492052496421,-0.67831314,8.812454,4.2486386
21492057254442,-0.67993104,8.812329,4.24864
21492062012515,-0.68145835,8.812202,4.2486567
21492066770588,-0.68285316,8.812089,4.24867
21492071528609,-0.68413657,8.811955,4.2487397
21492076286682,-0.6852354,8.811794,4.248896
21492081044755,-0.6860674,8.811712,4.2489333
21492085802775,-0.68690336,8.81177,4.2486773
21492090560848,-0.68758285,8.811901,4.248296
21492095318921,-0.6882912,8.812184,4.2475934
21492100076942,-0.6888338,8.8126135,4.246617
21492104835015,-0.6894648,8.81322,4.245253
21492109593088,-0.6899758,8.813943,4.2436705
21492114351109,-0.6902649,8.814781,4.2418814
21492119109182,-0.69051695,8.815664,4.2400036
21492123867255,-0.690054,8.81659,4.238153
21492128625275,-0.6893792,8.817648,4.236063
21492133383348,-0.6884151,8.818736,4.2339544
21492138141369,-0.68714267,8.819781,4.2319827
21492142899442,-0.68602026,8.820771,4.2301
21492147657515,-0.6847191,8.821893,4.227974
21492152415536,-0.68333226,8.823135,4.2256055
21492157173609,-0.6817253,8.82432,4.2233872
21492161931682,-0.68009925,8.825341,4.221518
21492166689702,-0.6778837,8.826246,4.2199793
21492171447775,-0.67497253,8.82722,4.218411
21492176205848,-0.67134,8.828124,4.217097
21492180963869,-0.6668765,8.828738,4.2165213
21492185721942,-0.66153616,8.829298,4.216188
21492190480015,-0.6555011,8.82984,4.215998
21492195238036,-0.6491237,8.830339,4.2159386
21492199996109,-0.6424882,8.830679,4.2162437
21492204754182,-0.63573986,8.83095,4.2166986
21492209512202,-0.6288319,8.831413,4.216766
21492214270275,-0.6224069,8.831721,4.2170715
21492219028296,-0.6162054,8.831979,4.217446
21492223786369,-0.6103393,8.83204,4.2181697
21492228544442,-0.60511667,8.832249,4.218484
21492233302463,-0.60010463,8.832542,4.218584
21492238060536,-0.595407,8.832731,4.218855
21492242818609,-0.59111047,8.832681,4.219566
21492247576630,-0.58753145,8.833516,4.218315
21492252334702,-0.5842326,8.834203,4.2173367
21492257092775,-0.58112526,8.833951,4.2182927
21492261850796,-0.57778376,8.833791,4.219088
21492266608869,-0.57518595,8.834614,4.2177205
21492271366942,-0.57360977,8.835264,4.2165694
21492276124963,-0.57262814,8.834823,4.2176294
21492280883036,-0.5722126,8.834721,4.2178993
21492285641109,-0.57179606,8.835641,4.2160263
21492290399130,-0.57157403,8.835943,4.2154236
21492295157202,-0.5713735,8.8354025,4.216584
21492299915275,-0.5714196,8.835357,4.216673
21492304673296,-0.5705952,8.835733,4.2159963
21492309431369,-0.5688199,8.8350725,4.2176223
21492314189390,-0.56596893,8.833979,4.2202954
21492318947463,-0.56221986,8.833544,4.221704
21492323705536,-0.5579091,8.832956,4.2235055
21492328463557,-0.5535196,8.831568,4.226989
21492333221630,-0.549048,8.830358,4.230097
21492337979702,-0.54414713,8.829776,4.2319455
21492342737723,-0.5393078,8.828928,4.234333
21492347495796,-0.5349638,8.827887,4.2370515
21492352253869,-0.53123826,8.827343,4.238653
21492357011890,-0.5279795,8.827022,4.239728
21492361769963,-0.52518445,8.826242,4.2416997
21492366528036,-0.5224932,8.825633,4.2432995
21492371286057,-0.5199498,8.825715,4.24344
21492376044130,-0.51754785,8.825883,4.2433863
21492380802202,-0.5156634,8.825677,4.2440434
21492385560223,-0.5140981,8.825648,4.2442923
21492390318296,-0.51276237,8.826026,4.2436695
21492395076317,-0.51158935,8.826398,4.2430377
21492399834390,-0.51051074,8.826569,4.242812
21492404592463,-0.50931764,8.826746,4.2425838
21492409350484,-0.5079492,8.826978,4.242268
21492414108557,-0.5064441,8.827096,4.242201
21492418866630,-0.5046302,8.826933,4.2427564
21492423624650,-0.50274867,8.826722,4.24342
21492428382723,-0.501326,8.826719,4.2435946
21492433140796,-0.50052,8.826809,4.243504
21492437898817,-0.500176,8.826581,4.2440176
21492442656838,-0.5001363,8.826434,4.244326
21492447414963,-0.5006113,8.826669,4.243782
21492452172984,-0.501224,8.826841,4.243351
21492456931057,-0.5021591,8.8266,4.2437425
21492461689130,-0.503238,8.826393,4.2440453
21492466447150,-0.50432444,8.826408,4.2438836
21492471205223,-0.5056818,8.826269,4.2440124
21492475963296,-0.5068039,8.825785,4.2448874
21492480721317,-0.5072961,8.825686,4.2450304
21492485479390,-0.50718236,8.825756,4.244901
21492490237463,-0.50634396,8.825375,4.2457957
21492494995484,-0.5048024,8.824822,4.247123
21492499753557,-0.50303197,8.824748,4.2474885
21492504511630,-0.50130033,8.824728,4.2477355
21492509269650,-0.49976215,8.824277,4.248854
21492514027723,-0.49849996,8.824093,4.249385
21492518785796,-0.4974297,8.824316,4.2490454
21492523543817,-0.49692172,8.824508,4.248707
21492528301890,-0.49692056,8.82461,4.248496
21492533059911,-0.49736065,8.825066,4.2474966
21492537817984,-0.4980954,8.825798,4.245889
21492542576057,-0.49876663,8.826338,4.244688
21492547334077,-0.4989291,8.826996,4.2433004
21492552092150,-0.4986044,8.827918,4.2414193
21492556850223,-0.49777213,8.828937,4.2393966
21492561608296,-0.49661168,8.829694,4.237955
21492566366317,-0.49515626,8.830392,4.2366714
21492571124390,-0.493377,8.831055,4.2354965
21492575882411,-0.49135187,8.831666,4.2344594
21492580640484,-0.4893398,8.832091,4.2338047
21492585398557,-0.4877191,8.83249,4.2331595
21492590156577,-0.48645404,8.832868,4.2325187
21492594914650,-0.48545256,8.833218,4.2319016
21492599672723,-0.4846175,8.833195,4.232045
21492604430744,-0.4837046,8.832952,4.2326584
21492609188765,-0.48291752,8.833124,4.2323875
21492613946890,-0.48249134,8.833352,4.2319574
21492618704911,-0.4818359,8.832938,4.232899
21492623462984,-0.48086235,8.832487,4.233948
21492628221057,-0.4793368,8.832542,4.234007
21492632979077,-0.4775811,8.832406,4.2344904
21492637737150,-0.4758837,8.831741,4.236068
21492642495223,-0.47422802,8.831343,4.2370844
21492647253244,-0.47246656,8.83122,4.237539
21492652011317,-0.4703811,8.830806,4.238632
21492656769390,-0.46772912,8.830305,4.2399664
21492661527411,-0.46474445,8.830328,4.24025
21492666285484,-0.4616274,8.8304,4.240439
21492671043557,-0.4586872,8.830277,4.241013
21492675801577,-0.45602244,8.830373,4.2411017
21492680559598,-0.4536184,8.830926,4.2402067
21492685317723,-0.45133275,8.831257,4.239762
21492690075744,-0.44904587,8.831389,4.239728
21492694833817,-0.44659746,8.832088,4.2385306
21492699591890,-0.4435326,8.833009,4.236935
21492704349911,-0.43992585,8.833507,4.236273
21492709107984,-0.43552494,8.834075,4.2355447
21492713866057,-0.43047386,8.834879,4.2343826
21492718624077,-0.42504478,8.835627,4.2333703
21492723382150,-0.4196808,8.8360405,4.2330422
21492728140223,-0.41486448,8.836597,4.232355
21492732898244,-0.41068006,8.837278,4.2313404
21492737656317,-0.40739033,8.837696,4.2307863
21492742414390,-0.40463468,8.83809,4.2302275
21492747172411,-0.4023472,8.8386965,4.2291794
21492751930484,-0.40047038,8.839327,4.2280383
21492756688557,-0.39938664,8.839571,4.2276306
21492761446577,-0.39889175,8.839668,4.227473
21492766204650,-0.39879766,8.839979,4.2268333
21492770962723,-0.39888003,8.840194,4.226376
21492775720744,-0.3990158,8.840162,4.2264295
21492780478817,-0.39935932,8.840167,4.2263875
21492785236890,-0.3995294,8.840182,4.226337
21492789994911,-0.3998644,8.839853,4.2269955
21492794752984,-0.4003956,8.839238,4.228232
21492799511057,-0.4008889,8.838663,4.2293873
21492804269077,-0.401503,8.838165,4.230367
21492809027150,-0.40199193,8.8375225,4.231665
21492813785171,-0.4025692,8.836792,4.233134
21492818543244,-0.4029573,8.836284,4.2341585
21492823301317,-0.4037188,8.835966,4.23475
21492828059338,-0.40488315,8.835753,4.235082
21492832817411,-0.4061789,8.835686,4.2351007
21492837575484,-0.4076387,8.835775,4.234772
21492842333505,-0.40941244,8.836002,4.234126
21492847091577,-0.4118671,8.836219,4.2334385
21492851849650,-0.41488576,8.836506,4.2325444
21492856607671,-0.41842827,8.8369,4.23137
21492861365744,-0.4220705,8.837267,4.230244
21492866123817,-0.42580277,8.837674,4.2290196
21492870881890,-0.4294107,8.838206,4.2275434
21492875639911,-0.43248734,8.838779,4.2260303
21492880397984,-0.43513936,8.839217,4.2248397
21492885156057,-0.43725082,8.83955,4.2239275
