t_ns,qx,qy,qz,qw
21490648870744,0.34402186,0.4079097,0.5775186,0.6178438
21490653628817,0.34403,0.40790784,0.577513,0.6178457
21490658386786,0.3440677,0.40790927,0.5775141,0.6178227
21490663144911,0.3441217,0.4079152,0.577518,0.6177851
21490667902932,0.34417835,0.4079089,0.5775325,0.6177442
21490672661005,0.34422737,0.40788832,0.5775527,0.61771154
21490677419077,0.34426296,0.40784696,0.5775815,0.61769205
21490682177098,0.3442784,0.4077802,0.5776229,0.61768883
21490686935171,0.3442898,0.40769506,0.5776742,0.6176906
21490691693244,0.344316,0.4076358,0.5777145,0.61767745
21490696451265,0.34436405,0.40761453,0.57773864,0.6176422
21490701209338,0.3444127,0.40760702,0.5777541,0.6176056
21490705967359,0.34445515,0.40762272,0.5777494,0.617576
21490710725432,0.3445008,0.40764636,0.57773226,0.61755085
21490715483452,0.3445447,0.4076616,0.57771355,0.61753386
21490720241525,0.3445783,0.40764374,0.5777027,0.617537
21490724999598,0.34461072,0.40759322,0.5777065,0.61754876
21490729757619,0.34463984,0.4075096,0.57772875,0.6175669
21490734515692,0.3446534,0.40740225,0.57777524,0.6175866
21490739273713,0.34465525,0.4073123,0.5778264,0.6175971
21490744031786,0.34466058,0.4072673,0.5778665,0.61758614
21490748789859,0.3446522,0.4072782,0.5778843,0.617567
21490753547880,0.34461915,0.40732265,0.5778808,0.6175595
21490758305952,0.34456342,0.40737268,0.5778664,0.6175711
21490763063973,0.34449944,0.40741193,0.57784194,0.61760366
21490767822046,0.3444336,0.40742806,0.5778193,0.617651
21490772580119,0.34438318,0.40740108,0.5778075,0.6177079
21490777338140,0.3443665,0.4073285,0.57781374,0.6177593
21490782096213,0.34439516,0.40721303,0.57784885,0.6177865
21490786854286,0.34448513,0.40709662,0.57789314,0.6177716
21490791612307,0.34462693,0.40697896,0.5779579,0.61770946
21490796370380,0.34478697,0.4068742,0.5780304,0.61762136
21490801128400,0.3449471,0.40678284,0.57810307,0.61752415
21490805886473,0.34510502,0.4067013,0.5781746,0.61742264
21490810644546,0.34524798,0.40663445,0.57823926,0.6173262
21490815402567,0.3453622,0.40656227,0.5782988,0.6172541
21490820160640,0.34545735,0.40648186,0.5783549,0.6172012
21490824918661,0.3455484,0.40637675,0.5784199,0.61715853
21490829676734,0.3456464,0.4062719,0.5784812,0.61711526
21490834434807,0.3457618,0.4061702,0.5785431,0.61705947
21490839192827,0.34589872,0.40608653,0.5785948,0.6169893
21490843950900,0.34605336,0.40602097,0.5786386,0.6169047
21490848708921,0.3461932,0.40594488,0.57868385,0.61683387
21490853466994,0.3463061,0.4058463,0.5787415,0.6167813
21490858225015,0.3463773,0.40573853,0.57880247,0.616755
21490862983088,0.3464071,0.40561178,0.5788749,0.61675364
21490867741161,0.34638926,0.40546498,0.5789551,0.6167849
21490872499182,0.34636462,0.40532345,0.57903385,0.61681783
21490877257255,0.3463565,0.40521547,0.5790981,0.61683303
21490882015327,0.3463589,0.40512785,0.57915336,0.6168373
21490886773296,0.34637445,0.40509096,0.579187,0.6168213
21490891531421,0.34639707,0.40513638,0.5791833,0.61678225
21490896289442,0.34640372,0.4052048,0.5791622,0.61675334
21490901047515,0.34638116,0.40528467,0.57912856,0.61674505
21490905805588,0.34636715,0.40538934,0.579073,0.6167364
21490910563609,0.34637594,0.40549642,0.5790109,0.61671937
21490915321630,0.34639037,0.4055694,0.5789607,0.61671036
21490920079702,0.3463988,0.40558788,0.5789367,0.61671597
21490924837775,0.34645757,0.4055728,0.5789291,0.6167001
21490929595848,0.34656778,0.40553087,0.57894415,0.6166516
21490934353869,0.34669107,0.40544102,0.5789953,0.6165933
21490939111942,0.3468302,0.4053238,0.57907265,0.61651945
21490943869963,0.34699318,0.4052083,0.57916236,0.6164195
21490948628036,0.34713802,0.40509945,0.57926047,0.6163173
21490953386109,0.34723577,0.40498933,0.57936317,0.616238
21490958144130,0.34729862,0.4049052,0.5794502,0.61617595
21490962902202,0.3473184,0.40485805,0.5795103,0.61613935
21490967660275,0.34732428,0.4048107,0.5795398,0.6161394
21490972418296,0.34733376,0.40477732,0.57955486,0.6161418
21490977176369,0.34737653,0.40474737,0.57955486,0.6161374
21490981934390,0.34744343,0.40470427,0.5795526,0.6161301
21490986692463,0.34753752,0.40464827,0.5795589,0.6161079
21490991450484,0.34764722,0.40459573,0.5795729,0.6160673
21490996208557,0.34774894,0.40455022,0.57959574,0.6160183
21491000966630,0.34780777,0.4045031,0.57962936,0.61598444
21491005724650,0.34782776,0.4044517,0.57966244,0.61597574
21491010482723,0.34780824,0.40441006,0.5796864,0.6159916
21491015240796,0.34775603,0.40438873,0.57969534,0.6160267
21491019998817,0.34766674,0.40437135,0.57969874,0.61608523
21491024756890,0.3475725,0.40435585,0.5796995,0.6161478
21491029514911,0.34751743,0.40434837,0.5796804,0.6162018
21491034272984,0.3474936,0.40431768,0.57966274,0.616252
21491039031057,0.34749734,0.40426388,0.57965463,0.61629283
21491043789077,0.34755486,0.4042283,0.5796423,0.61629534
21491048547150,0.34764233,0.40419865,0.5796371,0.6162703
21491053305119,0.34769228,0.404148,0.5796537,0.61625975
21491058063244,0.3477098,0.40410373,0.57967794,0.6162561
21491062821317,0.3477684,0.40412977,0.57967705,0.61620677
21491067579338,0.3477873,0.40417385,0.57967,0.61617386
21491072337411,0.34775427,0.40416986,0.57968634,0.6161797
21491077095432,0.34775242,0.40418917,0.57968646,0.61616796
21491081853505,0.3478066,0.40423283,0.57967097,0.6161234
21491086611577,0.34786534,0.40423116,0.5796788,0.6160839
21491091369598,0.34791768,0.404142,0.57972974,0.6160649
21491096127671,0.34802037,0.40403497,0.5797975,0.6160133
21491100885744,0.3481544,0.40392682,0.5798746,0.61593604
21491105643765,0.34827098,0.40378803,0.5799865,0.61585563
21491110401838,0.34834173,0.4036441,0.58011085,0.61579293
21491115159859,0.3484099,0.40354174,0.5802166,0.6157218
21491119917932,0.34848127,0.40351224,0.58027995,0.615641
21491124676005,0.3485298,0.4035433,0.5803044,0.61557007
21491129434025,0.3485443,0.40354234,0.5803062,0.6155608
21491134192098,0.34855306,0.40355465,0.5802993,0.6155543
21491138950119,0.34861806,0.4036264,0.5802446,0.615522
21491143708192,0.3487131,0.40368012,0.58019096,0.6154836
21491148466265,0.34870315,0.40353438,0.58022445,0.6155532
21491153224286,0.34873053,0.40335098,0.5802824,0.61560327
21491157982359,0.34894806,0.40334433,0.5802796,0.61548704
21491162740380,0.34911445,0.40329155,0.58032393,0.6153854
21491167498452,0.34912595,0.4031284,0.5804404,0.61537594
21491172256525,0.34911758,0.40304482,0.5805364,0.6153448
21491177014546,0.34913987,0.4031462,0.58054614,0.6152566
21491181772619,0.34904787,0.4032254,0.58055836,0.61524534
21491186530692,0.34883964,0.40325308,0.58057845,0.61532634
21491191288713,0.34867734,0.40337396,0.580533,0.61538196
21491196046786,0.34853145,0.4035056,0.5804524,0.6154543
21491200804807,0.34837696,0.40352395,0.58040184,0.61557746
21491205562880,0.3483659,0.40356252,0.5803366,0.61561996
21491210320952,0.34845847,0.4036848,0.580246,0.6155728
21491215078973,0.34846374,0.40364614,0.58024436,0.6155966
21491219837046,0.34839112,0.40345788,0.5803202,0.61568975
21491224595067,0.34851277,0.40342408,0.5803293,0.61563444
21491229353140,0.34876376,0.4035175,0.58029395,0.6154644
21491234111213,0.34886712,0.40347168,0.58034635,0.6153864
21491238869234,0.34886703,0.40332818,0.5804474,0.61538523
21491243627307,0.34897634,0.40329656,0.5804914,0.61530244
21491248385380,0.34914008,0.40330523,0.58050835,0.6151879
21491253143400,0.34923905,0.40316847,0.5805918,0.61514264
21491257901473,0.34936708,0.40300903,0.58068085,0.6150903
21491262659494,0.34961668,0.4029431,0.58072376,0.61495113
21491267417567,0.34983054,0.40283376,0.5807939,0.61483485
21491272175640,0.34993932,0.40264773,0.5809126,0.61478275
21491276933661,0.35006714,0.40255365,0.58099306,0.6146956
21491281691734,0.3502027,0.40258226,0.5810118,0.61458194
21491286449755,0.35022473,0.4025959,0.5810282,0.61454487
21491291207827,0.3501363,0.40261912,0.5810318,0.6145766
21491295965900,0.35004753,0.40273857,0.58096504,0.614612
21491300723921,0.34994265,0.40288833,0.5808653,0.61466783
21491305481994,0.3497249,0.40290976,0.5808168,0.6148235
21491310240067,0.34950876,0.4029038,0.5807796,0.6149856
21491314998088,0.34941658,0.40301824,0.58068585,0.61505145
21491319756161,0.3493343,0.40312153,0.5805997,0.6151118
21491324514182,0.3491928,0.40314075,0.5805668,0.61521053
21491329272255,0.3490941,0.40318432,0.5805319,0.61527103
21491334030327,0.34908023,0.40332252,0.5804611,0.6152551
21491338788348,0.3490553,0.40340626,0.58042544,0.61524796
21491343546421,0.34899116,0.40343273,0.58043176,0.6152611
21491348304494,0.34898996,0.4035018,0.58042026,0.6152272
21491353062515,0.34906864,0.40356052,0.5804057,0.61515784
21491357820588,0.34917697,0.4035532,0.5804274,0.6150808
21491362578609,0.3493629,0.4035087,0.5804691,0.614965
21491367336682,0.34964612,0.4035011,0.5805055,0.6147746
21491372094755,0.34987408,0.4034068,0.5806019,0.6146158
21491376852775,0.35000113,0.4031946,0.58076453,0.614529
21491381610848,0.35008812,0.40302154,0.58091193,0.6144537
21491386368869,0.3501727,0.40288448,0.58103377,0.6143801
21491391126942,0.35021734,0.40273756,0.58114,0.61435056
21491395885015,0.350204,0.4025242,0.5812515,0.6143925
21491400643036,0.3502522,0.40238276,0.5813063,0.6144059
21491405401109,0.35036272,0.40232217,0.5813084,0.6143804
21491410159182,0.35042694,0.40224555,0.5813135,0.6143892
21491414917202,0.35044518,0.4021675,0.58132267,0.61442125
21491419675275,0.3505128,0.40223137,0.5812667,0.6143937
21491424433296,0.35054028,0.4023383,0.58119446,0.6143764
21491429191369,0.3504776,0.40237105,0.58115727,0.6144259
21491433949442,0.3504781,0.40248433,0.5810825,0.61442214
21491438707463,0.35053125,0.40266716,0.58098245,0.61436665
21491443465536,0.3505266,0.40271494,0.5809393,0.61437875
21491448223609,0.35051048,0.40264225,0.5809532,0.6144225
21491452981630,0.3506014,0.40253112,0.58099365,0.6144052
21491457739702,0.35079154,0.402373,0.58106667,0.6143311
21491462497723,0.35100266,0.40210956,0.5812033,0.61425376
21491467255796,0.35118687,0.4018976,0.58136714,0.6141322
21491472013869,0.35124877,0.40146038,0.58163273,0.6141313
21491476771890,0.35153738,0.40140125,0.5817262,0.6139163
21491481529963,0.35163802,0.4011433,0.5819287,0.6138352
21491486287984,0.351626,0.40082145,0.582134,0.61385775
21491491046057,0.35175478,0.40076002,0.58220387,0.6137578
21491495804130,0.35180852,0.40057614,0.5823055,0.61375064
21491500562150,0.35187104,0.40046293,0.5823679,0.6137294
21491505320223,0.35186368,0.40022936,0.58249164,0.61376864
21491510078296,0.35191903,0.40006152,0.58258164,0.6137609
21491514836317,0.3519889,0.39999518,0.5826525,0.61369675
21491519594390,0.351903,0.39979982,0.5827935,0.6137395
21491524352411,0.3519028,0.39984143,0.5828207,0.6136867
21491529110484,0.3518729,0.39994916,0.582814,0.6136399
21491533868557,0.35177743,0.4000586,0.58279467,0.6136417
21491538626577,0.35168976,0.4002492,0.5827354,0.61362386
21491543384650,0.35157534,0.40044835,0.58265406,0.6136368
21491548142723,0.35150772,0.4007456,0.58251154,0.6136168
21491552900744,0.35138723,0.4009739,0.5823926,0.61364955
21491557658817,0.35131714,0.4012139,0.5822432,0.61367464
21491562416838,0.35136613,0.40154618,0.58203703,0.6136248
21491567174911,0.35141557,0.40172765,0.58188677,0.6136203
21491571932984,0.3515386,0.40182805,0.5817628,0.61360157
21491576691005,0.35175532,0.4018252,0.5816929,0.61354554
21491581449077,0.3520896,0.40176097,0.5816688,0.61341864
21491586207150,0.35247797,0.4016496,0.58169895,0.61323994
21491590965171,0.35284916,0.40139145,0.58182096,0.6130797
21491595723244,0.35329252,0.40112865,0.5819603,0.6128641
21491600481317,0.3537457,0.4007878,0.5821523,0.6126433
21491605239338,0.3542314,0.40036422,0.5824033,0.61240107
21491609997411,0.35471863,0.39998135,0.5826605,0.61212456
21491614755432,0.35517675,0.3995834,0.5829433,0.61184937
21491619513505,0.3556028,0.39924422,0.58320343,0.61157537
21491624271577,0.35592595,0.39888903,0.58346707,0.61136776
21491629029598,0.35621557,0.39859328,0.58368856,0.6111805
21491633787671,0.3564856,0.39836684,0.5838694,0.6109979
21491638545744,0.35666135,0.398129,0.5840388,0.61088836
21491643303765,0.3568056,0.3979489,0.5841587,0.6108068
21491648061838,0.35690543,0.3978038,0.5842543,0.6107516
21491652819859,0.35698032,0.3976727,0.5843396,0.61071163
21491657577932,0.35703728,0.39752048,0.5844067,0.6107133
21491662336005,0.35709995,0.39735055,0.584477,0.61071986
21491667094025,0.35720992,0.39722937,0.58452606,0.6106875
21491671852098,0.35729128,0.3970672,0.5846037,0.610671
21491676610171,0.35735294,0.3969017,0.5847091,0.61064166
21491681368192,0.35742444,0.3967504,0.5848062,0.61060506
21491686126265,0.3574891,0.3966169,0.5848921,0.61057174
21491690884338,0.35751155,0.39652044,0.5849757,0.6105411
21491695642359,0.35746557,0.39643812,0.5850628,0.61053807
21491700400432,0.35739094,0.39642608,0.5851129,0.6105416
21491705158452,0.35727847,0.39644313,0.5851412,0.6105692
21491709916525,0.35711825,0.39646247,0.5851523,0.6106397
21491714674598,0.35697582,0.3965084,0.58511525,0.6107287
21491719432619,0.35683239,0.39655647,0.58507663,0.6108182
21491724190692,0.35669336,0.39659524,0.5850441,0.6109054
21491728948713,0.35657313,0.39659417,0.5850145,0.6110047
21491733706786,0.3564855,0.39658377,0.584992,0.61108404
21491738464859,0.3564105,0.39659503,0.58498037,0.61113167
21491743222880,0.35633013,0.39657724,0.5849861,0.61118454
21491747980952,0.35625085,0.3965711,0.58498484,0.611236
21491752739025,0.35616204,0.39660153,0.58498347,0.6112693
21491757497046,0.3560535,0.3966505,0.58497125,0.61131245
21491762255119,0.35593465,0.39669752,0.5849611,0.61136085
21491767013192,0.35583723,0.39673087,0.58493453,0.61142135
21491771771213,0.3557672,0.39678323,0.5848981,0.611463
21491776529286,0.3557132,0.3968137,0.58487594,0.6114958
21491781287307,0.35567668,0.39681655,0.5848828,0.61150867
21491786045380,0.3556636,0.39681888,0.5848933,0.6115048
21491790803452,0.3556774,0.3968079,0.5849167,0.61148137
21491795561473,0.35570168,0.39679417,0.5849495,0.61144483
21491800319546,0.35573375,0.39676207,0.5849712,0.61142623
21491805077619,0.3557777,0.39673802,0.5849887,0.61139953
21491809835640,0.35580617,0.39673415,0.5850226,0.61135304
21491814593713,0.35582522,0.3967101,0.5850386,0.6113423
21491819351786,0.35583752,0.39668944,0.58505195,0.6113357
21491824109807,0.35584196,0.39667442,0.58506143,0.6113338
21491828867880,0.3558416,0.3966546,0.5850736,0.6113353
21491833625900,0.35584947,0.39661166,0.58509165,0.61134124
21491838383973,0.35586455,0.3965448,0.58511704,0.61135155
21491843142046,0.35589075,0.39647022,0.5851486,0.61135453
21491847900067,0.35590056,0.39637163,0.58519816,0.6113653
21491852658140,0.3558941,0.3962835,0.5852515,0.6113751
21491857416213,0.35585395,0.39621925,0.5852883,0.6114049
21491862174234,0.35576788,0.39618385,0.5853283,0.61143965
21491866932307,0.35564157,0.39617893,0.58535093,0.6114946
21491871690380,0.35549274,0.3961749,0.58534396,0.6115904
21491876448400,0.3553278,0.39617854,0.58533996,0.61168766
21491881206473,0.35517767,0.39616862,0.5853309,0.61179
21491885964546,0.35506,0.3961209,0.5853327,0.6118874
21491890722567,0.3550025,0.39604247,0.5853538,0.61195135
21491895480640,0.3550063,0.39593032,0.58540267,0.611975
21491900238661,0.35503754,0.39580226,0.58548087,0.61196494
21491904996734,0.35507417,0.39567056,0.5855812,0.6119328
21491909754807,0.35510457,0.3955597,0.58568996,0.6118828
21491914512827,0.3551238,0.3954806,0.58579654,0.6118207
21491919270900,0.35511428,0.3954174,0.585901,0.611767
21491924028973,0.35508883,0.3953817,0.5859902,0.61171955
21491928786994,0.3550564,0.39535612,0.58606464,0.61168355
21491933545067,0.3550145,0.39534226,0.58611745,0.6116662
21491938303140,0.35498583,0.39533216,0.5861544,0.61165404
21491943061161,0.35498816,0.39530444,0.5861713,0.6116543
21491947819234,0.35501143,0.3952751,0.58619076,0.6116412
21491952577307,0.35505703,0.3952493,0.58620924,0.61161363
21491957335327,0.35511643,0.3952429,0.5862329,0.6115606
21491962093400,0.3551684,0.39527792,0.5862437,0.61149746
21491966851421,0.3552045,0.39534366,0.58624244,0.6114351
21491971609494,0.35520744,0.3954504,0.58622515,0.611381
21491976367567,0.35517913,0.3955944,0.5861905,0.61133754
21491981125588,0.35512796,0.39577496,0.586132,0.6113064
21491985883661,0.35505474,0.39596677,0.58606184,0.611292
21491990641682,0.35497054,0.39616072,0.5859791,0.61129457
21491995399755,0.3549012,0.39634696,0.5858904,0.6112992
21492000157827,0.354861,0.39650363,0.58579224,0.6113151
21492004915900,0.35484266,0.3966154,0.5857234,0.61131907
21492009673921,0.35485876,0.39668682,0.5856752,0.6113095
21492014431994,0.3549066,0.39671624,0.58565295,0.6112841
21492019190015,0.35495746,0.39671397,0.585656,0.611253
21492023948036,0.35500556,0.3966872,0.5856755,0.6112238
21492028706161,0.3550529,0.39665952,0.58569545,0.6111952
21492033464182,0.3550723,0.39664924,0.5857303,0.6111571
21492038222255,0.35505468,0.3966503,0.58575875,0.61113936
21492042980327,0.3550236,0.39667445,0.58577245,0.6111286
21492047738348,0.35497355,0.39671034,0.585773,0.61113393
21492052496421,0.35491186,0.39675847,0.58576244,0.6111486
21492057254442,0.35485235,0.39681163,0.5857419,0.6111684
21492062012515,0.35479754,0.3968595,0.5857198,0.61119026
21492066770588,0.35475022,0.396901,0.5856957,0.611214
21492071528609,0.35470328,0.39693847,0.5856767,0.611235
21492076286682,0.35465872,0.39696822,0.5856642,0.6112535
21492081044755,0.354625,0.39699602,0.58565736,0.6112616
21492085802775,0.3545987,0.39703596,0.5856478,0.6112601
21492090560848,0.35458112,0.39707613,0.5856394,0.6112522
21492095318921,0.35457125,0.39713004,0.5856272,0.61123466
21492100076942,0.35457495,0.3971894,0.58561397,0.6112066
21492104835015,0.35458753,0.3972656,0.58559275,0.61117
21492109593088,0.35461164,0.3973457,0.585569,0.6111267
21492114351109,0.35465196,0.3974245,0.585542,0.61107796
21492119109182,0.3546997,0.39750227,0.5855088,0.6110315
21492123867255,0.3547716,0.3975568,0.58548725,0.6109749
21492128625275,0.35485753,0.39761418,0.5854662,0.6109079
21492133383348,0.35495263,0.39766452,0.5854516,0.6108339
21492138141369,0.35505188,0.39770222,0.58544755,0.6107555
21492142899442,0.3551426,0.3977419,0.5854436,0.61068064
21492147657515,0.3552467,0.39778525,0.58543897,0.6105963
21492152415536,0.3553612,0.3978348,0.58543164,0.61050445
21492157173609,0.3554788,0.39787188,0.58543015,0.6104133
21492161931682,0.35559005,0.39789224,0.58542895,0.61033636
21492166689702,0.355715,0.3978791,0.58543736,0.610264
21492171447775,0.35586712,0.39784354,0.5854531,0.6101834
21492176205848,0.3560355,0.39777708,0.5854859,0.610097
21492180963869,0.35620752,0.39766,0.5855481,0.61001325
21492185721942,0.35640016,0.39750868,0.58563155,0.6099192
21492190480015,0.35660934,0.39733326,0.58573335,0.6098135
21492195238036,0.3568227,0.39714557,0.58584815,0.6097008
21492199996109,0.35702896,0.3969404,0.58598,0.6095868
21492204754182,0.35723054,0.39672983,0.5861223,0.60946894
21492209512202,0.35744548,0.39653182,0.58626664,0.6093329
21492214270275,0.35763597,0.39634043,0.5864079,0.60920984
21492219028296,0.35781524,0.3961545,0.58654857,0.60909003
21492223786369,0.35797146,0.3959667,0.58669066,0.60898346
21492228544442,0.35811982,0.3958123,0.586813,0.6088788
21492233302463,0.35826737,0.39567232,0.58692837,0.6087717
21492238060536,0.35840297,0.39553207,0.58703524,0.60868
21492242818609,0.35851097,0.3953883,0.58714324,0.6086056
21492247576630,0.3586573,0.39533624,0.5872029,0.60849565
21492252334702,0.358793,0.39527622,0.5872513,0.608408
21492257092775,0.3588639,0.39515013,0.5873267,0.6083752
21492261850796,0.35894516,0.395025,0.5874074,0.6083306
21492266608869,0.35906646,0.3950031,0.5874415,0.60824037
21492271366942,0.35914752,0.39500365,0.5874604,0.60817385
21492276124963,0.35914165,0.39494058,0.58750457,0.60817564
21492280883036,0.35914454,0.3949205,0.5875204,0.60817164
21492285641109,0.3592169,0.39497554,0.58749497,0.6081177
21492290399130,0.35924637,0.3949877,0.5874834,0.60810363
