t_ns,hPa
21499599564390,982.5137
21499639564911,982.51587
21499679691890,982.51074
21499719562463,982.5122
21499759562932,982.5088
21499799564286,982.5127
21499839568765,982.5166
21499879566838,982.51196
21499919564755,982.51514
21499959625744,982.5093
21499999564702,982.5161
21500039565015,982.5303
21500079563921,982.52905
21500119564963,982.5305
21500159562932,982.52563
21500199569338,982.51904
21500239584286,982.51587
21500279564077,982.5144
21500319660692,982.5261
21500359561161,982.52295
21500399561890,982.51514
21500439565536,982.51685
21500479653661,982.5051
21500519562463,982.5083
21500559564807,982.5105
21500599562463,982.51514
21500639566577,982.52075
21500679576421,982.5112
21500719565171,982.51196
21500759764390,982.5117
21500799562827,982.5193
21500839562671,982.52734
21500879564807,982.5227
21500919565952,982.5222
21500959620380,982.5188
21500999562255,982.5154
21501039596994,982.5193
21501079564390,982.5232
21501119564546,982.52686
21501159566109,982.5249
21501199563505,982.51904
21501239560900,982.5249
21501279564598,982.5242
21501319566630,982.52295
21501359564494,982.52856
21501399745432,982.5359
21501439562827,982.5271
21501479561994,982.5244
21501519564390,982.52246
21501559570275,982.52344
21501599564442,982.52
21501639561942,982.5127
21501679562411,982.5156
21501719564338,982.5176
21501759567619,982.51514
21501799565536,982.5176
21501839565015,982.5217
21501879562150,982.5198
21501919571421,982.5178
21501959567359,982.521
21501999565796,982.5188
21502039683713,982.5171
21502079561994,982.5217
21502119561994,982.52563
21502159564702,982.5266
21502199565744,982.5281
21502239565223,982.52
21502279561994,982.51196
21502319562723,982.5205
21502359567515,982.50977
21502399569286,982.5066
21502439564859,982.51416
21502479564390,982.5054
21502519562463,982.5078
21502559562567,982.51
21502599564911,982.5161
21502639564286,982.5137
21502679668088,982.52026
21502719561890,982.52344
21502759561421,982.52026
21502799616057,982.51953
21502839566890,982.5166
21502879566421,982.51
21502919562775,982.50757
21502959562307,982.5105
21502999566942,982.5139
21503039566317,982.52
21503079564182,982.5205
21503119565067,982.5176
21503159564286,982.5139
21503199587463,982.5122
21503239565432,982.51025
21503279564130,982.52075
21503319598973,982.521
21503359562880,982.5166
21503399566369,982.52246
21503439567515,982.51904
21503479565067,982.5188
21503519564546,982.51245
21503559564546,982.5188
21503599561994,982.51294
21503639565171,982.51294
21503679564807,982.51294
21503719565692,982.5156
21503759723973,982.5144
21503799562359,982.5178
21503839562463,982.51074
21503879565067,982.51
21503919565015,982.50806
21503959567202,982.50635
21503999562463,982.51245
21504039561838,982.51465
21504079567150,982.52
21504119564702,982.51953
21504159567150,982.51685
21504199567723,982.52075
21504239562827,982.5205
21504279570119,982.5156
21504319563973,982.52246
21504359565327,982.5178
21504399693713,982.5137
21504439562255,982.5137
21504479563244,982.50757
21504519564807,982.5132
21504559562202,982.5205
21504599567255,982.51636
21504639561890,982.5205
21504679561838,982.51904
21504719563609,982.5198
21504759567515,982.5093
21504799563609,982.5088
21504839565484,982.5061
21504879562307,982.5156
21504919569130,982.52
21504959564807,982.5237
21504999564546,982.5188
21505039640119,982.51807
21505079562307,982.51685
21505119562046,982.5161
21505159562932,982.5149
21505199638452,982.51465
21505239564650,982.51855
21505279563973,982.51855
21505319562359,982.5144
21505359564807,982.51245
21505399673661,982.5095
21505439565380,982.51025
21505479750484,982.5095
21505519562619,982.5071
21505559564130,982.5154
21505599565275,982.5166
21505639564494,982.51294
21505679590692,982.5049
21505719561994,982.5137
21505759564755,982.52026
21505799568505,982.5156
21505839567775,982.521
21505879565536,982.5178
21505919565275,982.52075
21505959562491,982.5242
21505999566241,982.5188
21506039626606,982.5261
21506079563324,982.52686
21506119726241,982.5244
21506159564991,982.52295
21506199561970,982.5205
21506239565929,982.5217
21506279564470,982.52246
21506319564679,982.5217
21506359562022,982.521
21506399562335,982.51587
21506439565251,982.5095
21506479620147,982.5066
21506519566501,982.50464
21506559564679,982.5039
21506599562543,982.5034
21506639564366,982.50586
21506679563897,982.511
21506719566033,982.5134
21506759660668,982.5117
21506799594939,982.5134
21506839562960,982.5134
21506879565304,982.51685
21506919564574,982.50415
21506959564939,982.4973
21506999561501,982.50024
21507039565043,982.5066
21507079566449,982.5078
21507119564470,982.5139
21507159566554,982.51
21507199565408,982.511
21507239563064,982.51855
21507279562751,982.5259
21507319606762,982.5249
21507359563272,982.5232
21507399642439,982.5215
21507439562804,982.5232
21507479561606,982.5242
21507519564991,982.5232
21507559639054,982.52246
21507599565460,982.5259
21507639563168,982.5227
21507679561449,982.532
21507719570668,982.5266
21507759564522,982.5283
21507799563897,982.5271
21507839748793,982.5276
21507879562751,982.53076
21507919565251,982.52246
21507959564522,982.5215
21507999565981,982.52466
21508039580043,982.5227
21508079561189,982.5298
21508119566033,982.52783
21508159563533,982.53467
21508199564574,982.53394
21508239562751,982.53076
21508279562595,982.52856
21508319561918,982.522
21508359567491,982.5259
21508399629991,982.5342
21508439564366,982.53516
21508479725251,982.53345
21508519562126,982.5364
21508559562751,982.5366
21508599565616,982.5371
21508639564210,982.53174
21508679575824,982.5242
21508719562491,982.52075
21508759562699,982.5259
21508799568220,982.52637
21508839567179,982.5266
21508879565043,982.5227
21508919565720,982.5215
21508959562387,982.51416
21508999563741,982.51294
21509039564731,982.5222
21509079566554,982.5183
21509119566241,982.52
21509159563481,982.5259
21509199562283,982.5298
21509239566033,982.52295
21509279563220,982.5276
21509319565876,982.52295
21509359561293,982.5315
21509399561658,982.5332
21509439569210,982.531
21509479564470,982.5408
21509519565304,982.5325
21509559564418,982.52783
21509599561397,982.5288
21509639563949,982.53
21509679612335,982.54004
21509719566501,982.5337
21509759646293,982.5381
21509799563376,982.5388
21509839562022,982.542
21509879564210,982.5398
21509919565668,982.53955
21509959566658,982.5464
21509999564991,982.55005
21510039562751,982.5515
21510079566970,982.55566
21510119565772,982.54956
21510159566554,982.54224
21510199744470,982.53564
21510239562179,982.53784
21510279561866,982.5449
21510319568064,982.541
21510359565356,982.53906
21510399585199,982.5344
21510439562074,982.52954
21510479562283,982.5266
21510519570304,982.5305
21510559562647,982.5303
21510599563637,982.5437
21510639563845,982.53613
21510679562022,982.5354
21510719569522,982.5325
21510759565981,982.5315
21510799563376,982.53467
21510839739835,982.5315
21510879562595,982.5342
21510919562439,982.532
21510959565616,982.53394
21510999566137,982.5344
21511039568845,982.5471
21511079563324,982.55273
21511119562595,982.55273
21511159566501,982.55347
21511199567126,982.54736
21511239565564,982.5447
21511279568845,982.5415
21511319561241,982.5405
21511359569522,982.5481
21511399587335,982.55176
21511439566814,982.54956
21511479668741,982.5491
21511519562647,982.5503
21511559562804,982.5488
21511599564314,982.5532
21511639565772,982.55347
21511679564366,982.54956
21511719561345,982.551
21511759562074,982.54443
21511799564158,982.54663
21511839564835,982.542
21511879564783,982.53784
21511919565304,982.5342
21511959562491,982.5376
21511999565043,982.53394
21512039574679,982.53345
21512079566397,982.5349
21512119564210,982.5376
21512159565720,982.52686
21512199561918,982.5303
21512239564783,982.531
21512279676918,982.5349
21512319563793,982.54346
21512359563949,982.54395
21512399561918,982.55176
21512439567126,982.5532
21512479608168,982.5596
21512519562908,982.5552
21512559765460,982.5574
21512599562439,982.55225
21512639562074,982.54956
21512679564939,982.54736
21512719565043,982.541
21512759568272,982.5405
21512799561241,982.54224
21512839566710,982.5488
21512879567387,982.55444
21512919567856,982.55444
21512959566033,982.5593
21512999563897,982.55664
21513039564991,982.5493
21513079570251,982.5447
21513119567335,982.5488
21513159565668,982.55005
21513199718168,982.5481
21513239561606,982.5469
21513279562074,982.5425
21513319612856,982.5371
21513359565460,982.53955
21513399567908,982.5381
21513439562804,982.5405
21513479561710,982.5469
21513519568741,982.5432
21513559692439,982.54297
21513599565929,982.54785
21513639565512,982.5442
21513679562543,982.54517
21513719565460,982.5469
21513759564626,982.5449
21513799565460,982.5503
21513839674158,982.55664
21513879562491,982.5513
21513919565512,982.5532
21513959564262,982.5513
21513999562699,982.55884
21514039564783,982.56445
21514079562074,982.5564
21514119565668,982.5498
21514159563741,982.553
21514199569314,982.56055
21514239563533,982.55835
21514279565251,982.55273
21514319562022,982.5447
21514359561658,982.53955
21514399602022,982.5388
21514439565564,982.5408
21514479648949,982.5386
21514519561606,982.52954
21514559564210,982.53467
21514599564626,982.5349
21514639566814,982.5376
21514679564522,982.542
21514719562908,982.5415
21514759561866,982.54565
21514799569418,982.54736
21514839604366,982.54834
21514879566085,982.55444
21514919756710,982.55566
21514959562699,982.5676
21514999562647,982.56934
21515039564574,982.56885
21515079564679,982.5574
21515119585720,982.55273
21515159563324,982.54736
21515199562491,982.54785
21515239565929,982.5491
21515279569887,982.54297
21515319568220,982.54004
21515359567074,982.53174
21515399562283,982.5371
21515439567543,982.5337
21515479564731,982.5364
21515519566814,982.531
21515559716606,982.53345
21515599562179,982.5459
21515639561918,982.5425
21515679564887,982.54785
21515719564106,982.5552
21515759567647,982.5542
21515799561866,982.5383
21515839561033,982.55273
21515879564418,982.55884
21515919565356,982.56714
21515959564001,982.563
21515999564783,982.55444
21516039561501,982.55884
21516079569001,982.5659
21516119564262,982.5654
21516159565824,982.57495
21516199662804,982.5852
21516239564158,982.59424
21516279561918,982.6013
21516319564158,982.60986
21516359564314,982.6145
21516399564262,982.615
21516439563793,982.60645
21516479562647,982.6089
21516519565616,982.6145
21516559564835,982.6177
21516599564835,982.6135
21516639567335,982.6177
21516679561658,982.6133
21516719561814,982.61035
21516759599887,982.6116
21516799564054,982.6101
21516839633585,982.61523
21516879562491,982.61035
21516919562491,982.6084
21516959564626,982.6111
21516999564522,982.6057
21517039564522,982.60376
21517079562908,982.60645
21517119562283,982.59717
21517159564054,982.59106
21517199568533,982.59717
21517239564626,982.60205
21517279742231,982.6145
21517319561918,982.6138
21517359565460,982.6179
21517399564210,982.6113
21517439566762,982.6116
21517479584106,982.6179
21517519562231,982.6172
21517559562439,982.6179
21517599565512,982.6194
21517639563845,982.6079
21517679563897,982.60547
21517719566137,982.60815
21517759562231,982.60913
21517799567022,982.61035
21517839564574,982.6084
21517879564106,982.6062
21517919701397,982.60645
21517959561866,982.59863
21517999562126,982.59644
21518039565147,982.59863
21518079563064,982.6008
21518119567439,982.60864
21518159564522,982.6123
21518199562074,982.6245
21518239564470,982.6294
21518279566918,982.61816
21518319566606,982.6199
21518359564470,982.61523
21518399562022,982.61304
21518439566085,982.61646
21518479587595,982.61426
21518519562699,982.6179
21518559649522,982.61646
21518599561970,982.6189
21518639565251,982.6228
21518679566970,982.6221
21518719564783,982.60645
21518759563897,982.60425
21518799564470,982.60767
21518839562699,982.60767
21518879568949,982.59814
21518919562647,982.58374
21518959564522,982.584
21518999565668,982.5864
21519039561658,982.5935
21519079562283,982.6084
21519119562387,982.60645
21519159568845,982.6033
21519199625147,982.6035
21519239562908,982.5991
21519279562647,982.5962
21519319564626,982.60034
21519359567491,982.60986
21519399562856,982.6062
21519439563793,982.60425
21519479561762,982.60596
21519519564158,982.6028
21519559585147,982.615
21519599564731,982.6106
21519639721762,982.6111
21519679562491,982.6106
21519719562491,982.60596
21519759565668,982.6001
21519799567335,982.5991
21519839574106,982.58765
21519879561449,982.5896
21519919562231,982.58936
21519959564626,982.5835
21519999563012,982.58813
21520039566918,982.5923
21520079565251,982.5923
21520119564939,982.5847
21520159566554,982.5862
21520199564783,982.5906
21520239562231,982.5869
21520279696606,982.5869
21520319562335,982.5818
21520359567126,982.5759
21520399566397,982.57666
21520439563845,982.5764
21520479567335,982.57666
21520519562647,982.57715
21520559562804,982.5762
21520599570095,982.58496
21520639567543,982.57983
21520679566866,982.57886
21520719566085,982.5757
21520759561710,982.563
21520799562699,982.5669
21520839563689,982.562
21520879567335,982.56006
21520919649158,982.5603
21520959561866,982.5657
21520999563116,982.5603
21521039564731,982.5613
21521079564001,982.56494
21521119567022,982.5603
21521159562804,982.5559
21521199562387,982.5635
21521239563897,982.57324
21521279564418,982.5752
21521319562126,982.5781
21521359582283,982.5762
21521399562283,982.5791
21521439562335,982.57275
21521479712908,982.5786
21521519564106,982.57666
21521559566189,982.5852
21521599562543,982.58545
21521639562283,982.58765
21521679565199,982.58984
21521719562699,982.5864
21521759564470,982.5842
21521799563585,982.5884
21521839561501,982.59937
21521879569314,982.6011
21521919589991,982.5928
21521959564106,982.5842
21521999565147,982.57666
21522039561866,982.5757
21522079562126,982.5825
21522119564939,982.5813
21522159565720,982.5891
21522199565043,982.5947
21522239561918,982.5842
21522279562908,982.57935
21522319567699,982.5786
21522359565720,982.5747
21522399565460,982.5757
21522439568429,982.57495
21522479562804,982.57715
21522519564679,982.57544
21522559565199,982.5713
21522599564731,982.5708
21522639673741,982.5703
21522679562908,982.5747
21522719561814,982.5781
21522759565199,982.57446
21522799563897,982.57227
21522839564939,982.57007
21522879561918,982.57666
21522919562595,982.56494
21522959564262,982.56616
21522999564626,982.56323
21523039612543,982.5696
21523079565147,982.5676
21523119562491,982.57227
21523159563637,982.57275
21523199564679,982.56836
21523239564106,982.5686
21523279623012,982.56006
21523319562179,982.56104
21523359564158,982.5532
21523399566762,982.5537
21523439565147,982.5659
21523479564574,982.563
21523519562543,982.56616
21523559561345,982.5718
21523599570199,982.5781
21523639564574,982.5884
21523679567283,982.57324
21523719779991,982.5742
21523759561970,982.584
21523799562543,982.5825
21523839564262,982.5825
21523879566293,982.58057
21523919610824,982.57056
21523959562283,982.5691
21523999561866,982.5659
21524039655356,982.5635
21524079567595,982.56323
21524119563481,982.572
21524159564835,982.57324
21524199562231,982.5674
21524239568116,982.572
21524279580147,982.574
21524319564262,982.55493
21524359741033,982.55566
21524399562387,982.5635
21524439562335,982.5708
21524479564418,982.5762
21524519564262,982.5791
21524559565043,982.5737
21524599562126,982.5691
21524639561970,982.57153
21524679566762,982.5735
21524719568220,982.57227
21524759563585,982.5703
21524799611293,982.574
21524839561970,982.5713
21524879564991,982.5762
21524919657179,982.5747
21524959563949,982.5759
21524999579314,982.5725
21525039562231,982.573
21525079562283,982.58105
21525119564418,982.57715
21525159568481,982.57666
21525199566345,982.56494
21525239561866,982.57153
21525279562074,982.5774
21525319564939,982.5818
21525359593376,982.57764
21525399564939,982.5747
21525439565981,982.57324
21525479562126,982.572
21525519565043,982.5637
21525559564262,982.5696
21525599564991,982.57275
21525639627804,982.5762
21525679561918,982.5779
21525719561814,982.5781
21525759565564,982.584
21525799564887,982.5852
21525839564314,982.5796
21525879565772,982.5713
21525919562022,982.57764
21525959567699,982.5796
21525999568585,982.5796
21526039566814,982.5791
21526079759158,982.57837
21526119562491,982.5774
21526159563272,982.5742
21526199564158,982.572
21526239562439,982.57886
21526279592283,982.57495
21526319561866,982.5757
21526359562231,982.57837
21526399564835,982.5808
21526439563949,982.5864
21526479563949,982.57666
21526519566085,982.57666
21526559565772,982.57544
21526599566814,982.5764
21526639566606,982.57275
21526679569210,982.57227
21526719693376,982.56665
21526759561762,982.57227
21526799565512,982.5813
21526839565929,982.5874
21526879563793,982.57983
21526919567856,982.5796
21526959562751,982.5759
21526999562595,982.57153
21527039561970,982.57227
21527079564939,982.5747
21527119564783,982.57104
21527159563741,982.56934
21527199562699,982.5657
21527239567908,982.5762
21527279564991,982.58203
21527319564366,982.5813
21527359666606,982.5845
21527399561866,982.58545
21527439562491,982.5847
21527479564626,982.5759
21527519564001,982.5713
21527559567074,982.57007
21527599564574,982.5696
21527639562595,982.5691
21527679568741,982.5757
21527719689210,982.572
21527759564470,982.56616
21527799578741,982.5669
21527839562439,982.5596
21527879564158,982.5552
21527919564835,982.5481
21527959569522,982.55273
21527999664001,982.5486
21528039563689,982.5488
21528079561970,982.5471
21528119564054,982.5442
21528159567595,982.5464
21528199564262,982.5437
21528239563429,982.54785
21528279561658,982.55005
21528319566710,982.5608
21528359568741,982.5559
21528399564314,982.54663
21528439757126,982.5427
21528479562595,982.5447
21528519564470,982.52856
21528559565147,982.5259
21528599568637,982.53076
21528639574783,982.5239
21528679562387,982.5276
21528719562283,982.52734
21528759565720,982.5239
21528799567491,982.5232
21528839563897,982.5276
21528879564783,982.53394
21528919561293,982.53687
21528959567543,982.53394
21528999564679,982.532
21529039564262,982.5398
21529079685147,982.54346
21529119562074,982.54224
21529159563741,982.5449
21529199567804,982.5437
21529239573168,982.5386
21529279564522,982.53735
21529319572283,982.5276
21529359561293,982.53076
21529399564939,982.5322
21529439649731,982.5408
21529479565512,982.55005
21529519576189,982.5427
21529559562439,982.53955
21529599562543,982.53955
21529639592126,982.5415
21529679562231,982.54517
21529719646762,982.5459
21529759560929,982.54834
21529799566814,982.54956
21529839566085,982.5471
21529879564001,982.55493
21529919565981,982.56055
21529959562595,982.5596
21529999561762,982.5652
21530039568376,982.562
21530079564783,982.5552
21530119565876,982.55396
21530159564470,982.55444
21530199565043,982.551
21530239563324,982.5488
21530279563585,982.5513
21530319564470,982.54736
21530359616606,982.55225
21530399561762,982.5613
21530439562543,982.5615
21530479566710,982.5615
21530519562595,982.5603
21530559563064,982.55054
21530599564106,982.55835
21530639561710,982.5569
21530679568533,982.5564
21530719568272,982.55493
21530759563845,982.5508
21530799564574,982.5454
21530839562387,982.55005
21530879562231,982.5542
21530919564731,982.5513
21530959566189,982.5503
21530999565199,982.5493
21531039562126,982.5493
21531079560929,982.5442
21531119603324,982.54834
21531159566918,982.55566
21531199565772,982.552
21531239565772,982.55347
21531279561658,982.5427
21531319569210,982.54565
21531359564731,982.5464
21531399565564,982.5498
21531439669574,982.55005
21531479562387,982.553
21531519567595,982.53955
21531559567179,982.54297
21531599567387,982.55005
21531639564835,982.5459
21531679562439,982.5459
21531719562856,982.54346
21531759563897,982.551
21531799562126,982.5532
21531839565981,982.5525
21531879746189,982.55493
21531919562439,982.56323
21531959562439,982.5476
21531999567231,982.5464
21532039564522,982.54956
21532079635304,982.55396
21532119562387,982.552
21532159565095,982.54517
21532199564158,982.55396
21532239567335,982.5447
21532279564054,982.55225
21532319568376,982.5486
21532359561762,982.5393
21532399567960,982.5459
21532439567387,982.53735
21532479564262,982.5332
21532519764991,982.5408
21532559561293,982.54346
21532599565147,982.5498
21532639564262,982.5542
21532679564991,982.55786
21532719645356,982.5647
21532759561814,982.55493
21532799562126,982.5554
21532839564835,982.54565
21532879564262,982.54517
21532919564522,982.53564
21532959565929,982.5327
21532999562179,982.54175
21533039564366,982.5383
21533079563793,982.54175
21533119564574,982.5393
21533159563897,982.5366
21533199562491,982.5459
21533239565668,982.55005
21533279564887,982.54443
21533319568116,982.5471
21533359565460,982.54175
21533399563272,982.541
21533439561918,982.5427
21533479564366,982.5464
21533519565251,982.55225
21533559563220,982.54956
21533599565876,982.5415
21533639561189,982.54395
21533679570668,982.5437
21533719564158,982.5415
21533759562179,982.5403
21533799704991,982.5349
21533839562543,982.5366
21533879562074,982.5342
21533919566918,982.542
21533959566189,982.5388
21533999564887,982.55176
21534039564001,982.55273
21534079562595,982.5564
21534119564679,982.5515
21534159564574,982.553
21534199565616,982.5637
21534239727804,982.5647
21534279561085,982.5637
21534319566554,982.5547
21534359566397,982.5615
21534399563637,982.5676
21534439624887,982.57227
21534479562595,982.5735
21534519565408,982.5737
21534559564366,982.56836
21534599565460,982.5603
21534639566554,982.5569
21534679563429,982.5581
21534719562074,982.55493
21534759567751,982.551
21534799564574,982.5491
21534839569158,982.54565
21534879719679,982.55225
21534919561918,982.54443
21534959563585,982.55566
21534999564366,982.5508
21535039565772,982.5503
21535079566137,982.5493
21535119562491,982.5508
21535159565356,982.5564
21535199564887,982.5571
21535239566658,982.562
21535279566085,982.57227
21535319565043,982.574
21535359562804,982.5762
21535399564731,982.5664
21535439568429,982.56494
21535479565199,982.5593
21535519697074,982.5525
21535559562283,982.5432
21535599577491,982.54663
21535639563533,982.5486
21535679567179,982.55273
21535719580616,982.55225
21535759562179,982.5503
21535799561658,982.553
21535839564835,982.5498
21535879626866,982.5591
21535919566814,982.56177
21535959567387,982.5637
21535999561449,982.5576
21536039567074,982.5635
21536079565304,982.5625
21536119563637,982.56396
21536159564522,982.56226
21536199561866,982.5691
21536239561554,982.57886
21536279577335,982.57275
21536319564366,982.57983
21536359568741,982.57275
21536399564626,982.5752
21536439561606,982.5718
21536479570824,982.56885
21536519639418,982.5654
21536559564158,982.5691
21536599720512,982.57446
21536639562543,982.56836
21536679561658,982.5679
21536719565199,982.5681
21536759563168,982.5647
21536799594783,982.56177
21536839561606,982.5574
21536879561866,982.56006
21536919564679,982.5647
21536959564366,982.55493
21536999567699,982.5576
21537039564470,982.55615
21537079561814,982.5596
21537119567231,982.5625
21537159569158,982.5659
21537199565147,982.5596
21537239714001,982.5581
21537279562699,982.5486
21537319562074,982.54834
21537359564522,982.5491
21537399565356,982.54834
21537439582335,982.5447
21537479562595,982.55273
21537519562751,982.54517
21537559564939,982.54565
21537599565668,982.54004
21537639563689,982.5408
21537679566137,982.54663
21537719562283,982.5403
21537759568116,982.53394
21537799567543,982.5342
21537839564731,982.5359
21537879666762,982.5305
21537919562022,982.53345
21537959561918,982.53394
21537999565043,982.5364
21538039561918,982.54395
21538079564106,982.5393
21538119562335,982.5576
21538159564314,982.5508
21538199564991,982.5449
21538239566762,982.541
21538279564366,982.5464
21538319565043,982.5386
21538359561970,982.5449
21538399562283,982.5481
21538439565981,982.5576
21538479563689,982.5596
21538519567231,982.5532
21538559561658,982.5454
21538599565251,982.5432
21538639563220,982.5432
21538679563481,982.5449
21538719563116,982.5388
21538759562335,982.53906
21538799563637,982.5469
21538839569470,982.53955
21538879564574,982.53906
21538919564470,982.53394
21538959683949,982.5359
21538999561606,982.5393
21539039565251,982.5315
21539079563585,982.53516
21539119565356,982.52734
21539159564262,982.52856
21539199562283,982.52124
21539239565512,982.5271
21539279564158,982.5315
21539319564887,982.5281
21539359564991,982.53613
21539399562856,982.53467
21539439561866,982.5415
21539479566918,982.54517
21539519564158,982.5513
21539559563064,982.55396
21539599686033,982.5476
21539639562491,982.5498
21539679566293,982.54297
21539719564366,982.5437
21539759566085,982.5315
21539799562804,982.5349
21539839562595,982.5344
21539879561918,982.532
21539919566033,982.52515
21539959566814,982.5281
21539999563064,982.5332
21540039566241,982.53613
21540079562387,982.5437
21540119564626,982.54736
21540159567804,982.54395
21540199563949,982.5464
21540239628949,982.5342
21540279562647,982.52637
21540319562283,982.53345
21540359565720,982.5349
21540399626137,982.53906
21540439566345,982.5376
21540479563376,982.5393
21540519561449,982.5386
21540559564783,982.53174
21540599612179,982.53174
21540639564054,982.52295
21540679563793,982.5305
21540719562804,982.5239
21540759566033,982.5183
21540799564731,982.50903
21540839565095,982.50977
21540879580668,982.5088
21540919562439,982.51514
21540959563012,982.5259
21540999567699,982.5239
21541039567387,982.52026
21541079564991,982.5244
21541119563272,982.52344
21541159565564,982.53467
21541199564210,982.52954
21541239694158,982.52734
21541279564991,982.52563
