t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
21491680603018,1788551437855,28.522665,77.5740013,171.8000030517578,3.79,1.8927135,0.0,true,0.07069508,NaN,false,NaN,fused,NaN,false,56
21492745603122,1788551438920,28.5226649,77.5740009,171.8000030517578,3.79,1.6459894,0.0,true,0.07995213,NaN,false,NaN,fused,NaN,false,56
21493752917653,1788551439927,28.5226652,77.5740004,171.8000030517578,3.79,1.6999428,0.0,true,0.07069291,NaN,false,NaN,fused,NaN,false,55
21494755249267,1788551440930,28.5226656,77.574,171.8000030517578,3.79,1.7240573,0.0,true,0.07069256,NaN,false,NaN,fused,NaN,false,61
21495752688798,1788551441927,28.5226662,77.5739996,171.8000030517578,3.79,1.775882,0.0,true,0.070692435,NaN,false,NaN,fused,NaN,false,64
21496754220152,1788551442928,28.5226663,77.5739993,171.8000030517578,3.79,2.5027366,0.0,true,0.07069263,NaN,false,NaN,fused,NaN,false,62
21497753442964,1788551443928,28.5226663,77.5739992,171.8000030517578,3.79,2.5027387,0.0,true,0.07069259,NaN,false,NaN,fused,NaN,false,63
21498757102495,1788551444931,28.5226663,77.5739992,171.8000030517578,3.79,2.2344794,0.0,true,0.07069266,NaN,false,NaN,fused,NaN,false,61
21499748053692,1788551445923,28.5226663,77.5739992,171.8000030517578,3.79,2.3066118,0.0,true,0.07069261,NaN,false,NaN,fused,NaN,false,60
21500745542338,1788551446920,28.5226664,77.5739992,171.50001525878906,3.79,2.2074907,0.0,true,0.07069247,NaN,false,NaN,fused,NaN,false,61
21501750949317,1788551447924,28.5226664,77.5739992,171.50001525878906,3.79,2.207455,0.0,true,0.07069252,NaN,false,NaN,fused,NaN,false,61
21502750361295,1788551448924,28.5226664,77.5739992,171.50001525878906,3.79,2.3429692,0.0,true,0.07069264,NaN,false,NaN,fused,NaN,false,59
21503744183847,1788551449919,28.5226664,77.5739992,171.50001525878906,3.79,1.8272184,0.0,true,0.07069253,NaN,false,NaN,fused,NaN,false,59
21504756158066,1788551450930,28.5226663,77.5739992,171.50001525878906,3.79,1.8271381,0.0,true,0.07069243,NaN,false,NaN,fused,NaN,false,60
21505751744263,1788551451926,28.5226663,77.5739992,171.50001525878906,3.79,2.335825,0.0,true,0.07069247,NaN,false,NaN,fused,NaN,false,61
21506750327284,1788551452924,28.522664,77.5739985,171.50001525878906,3.79,2.410513,0.29,true,0.7280224,89.0,true,11.147252,fused,NaN,false,59
21507747861032,1788551453922,28.5226587,77.5739947,171.70001220703125,3.79,2.4001575,0.71,true,0.73375916,89.0,true,13.0078745,fused,NaN,false,62
21508755428689,1788551454929,28.5226462,77.5739846,171.70001220703125,3.79,2.8690176,2.09,true,0.08281727,213.0,true,2.5429468,fused,NaN,false,63
21509750039314,1788551455925,28.5226272,77.5739745,171.70001220703125,3.79,2.7363305,2.65,true,0.041644126,200.0,true,1.0100502,fused,NaN,false,63
21510751170928,1788551456925,28.5226017,77.5739638,171.70001220703125,3.79,2.0584152,3.36,true,0.0464212,200.0,true,0.88585335,fused,NaN,false,64
21511746644156,1788551457920,28.5225728,77.5739482,171.70001220703125,3.79,2.35022,3.85,true,0.050461818,204.0,true,0.8404664,fused,NaN,false,64
21512745306759,1788551458919,28.5225413,77.5739298,171.70001220703125,3.79,2.355319,4.1,true,0.04884322,206.0,true,0.76365864,fused,NaN,false,64
21513753970197,1788551459928,28.5225084,77.5739076,171.70001220703125,3.79,2.3602972,4.37,true,0.0572583,211.0,true,0.84119433,fused,NaN,false,64
21514744204155,1788551460918,28.5224764,77.5738792,171.70001220703125,3.79,2.223974,4.62,true,0.09645208,218.0,true,1.3410047,fused,NaN,false,65
21515658931293,1788551461833,28.5224456,77.5738636,171.70001220703125,3.686,2.223974,4.0139236,true,0.3144064,220.1814,true,6.389413,fused,NaN,false,65
21516751479623,1788551462925,28.522414,77.5738189,171.70001220703125,3.404,2.2230806,4.4047,true,0.23791017,231.85722,true,6.2842793,fused,NaN,false,67
21517756849310,1788551463931,28.5223913,77.5737715,171.70001220703125,3.272,2.2573323,4.4902487,true,0.24760857,241.36427,true,6.6643953,fused,NaN,false,66
21518739771710,1788551464914,28.5223754,77.5737242,171.70001220703125,3.297,2.2573323,4.3370733,true,0.26716653,249.70665,true,6.721715,fused,NaN,false,66
21519753469101,1788551465927,28.522364,77.5736707,171.70001220703125,3.19,2.2233121,4.4552484,true,0.2232997,255.46303,true,6.214562,fused,NaN,false,66
21520759564731,1788551466933,28.5223545,77.5736211,171.70001220703125,3.246,2.2233121,4.300453,true,0.26350462,257.1169,true,6.837198,fused,NaN,false,64
21521746078372,1788551467920,28.5223369,77.573573,171.70001220703125,3.252,2.1352599,4.465526,true,0.22356099,254.16232,true,5.989227,fused,NaN,false,66
21522743979934,1788551468917,28.5223206,77.573524,171.70001220703125,3.265,2.1671968,4.5004644,true,0.23400752,256.13187,true,5.9423985,fused,NaN,false,65
21523750531340,1788551469925,28.5223078,77.5734735,171.70001220703125,3.271,2.173695,4.485348,true,0.23795219,258.36765,true,6.222413,fused,NaN,false,66
21524680195824,1788551470855,28.5223009,77.5734285,171.70001220703125,3.346,2.173695,4.3572383,true,0.29747817,265.5705,true,6.7448635,fused,NaN,false,66
21525751568318,1788551471926,28.5223006,77.5733765,171.70001220703125,3.439,2.5433776,4.3562126,true,0.23835866,272.55627,true,6.61449,fused,NaN,false,66
21526751292953,1788551472926,28.5223089,77.5733293,171.70001220703125,3.442,2.9233065,4.2743196,true,0.24429458,286.65613,true,6.3842125,fused,NaN,false,68
21527745016650,1788551473919,28.5223308,77.57329,171.70001220703125,3.453,2.9298038,4.197692,true,0.22465757,306.35303,true,6.7659826,fused,NaN,false,68
21528750772483,1788551474925,28.5223623,77.5732589,171.70001220703125,3.429,2.704804,4.133003,true,0.25060663,316.1659,true,6.47056,fused,NaN,false,68
21529659484262,1788551475833,28.5223867,77.5732285,171.70001220703125,3.431,2.704804,4.034601,true,0.29427373,303.68082,true,6.9344816,fused,NaN,false,68
21530750770294,1788551476924,28.5223784,77.5731747,171.70001220703125,3.287,2.7012923,4.050799,true,0.26133275,257.72327,true,5.843829,fused,NaN,false,67
21531749230815,1788551477923,28.5223197,77.5731552,171.70001220703125,3.297,2.70779,4.925787,true,0.26180425,204.49323,true,3.2229292,fused,NaN,false,66
21532752008680,1788551478926,28.5222704,77.5731265,171.70001220703125,3.361,2.7142906,5.432549,true,0.23715582,234.68614,true,2.7627542,fused,NaN,false,66
21533753619564,1788551479927,28.5222537,77.5730744,171.70001220703125,3.455,2.8614721,5.1434865,true,0.9399838,247.70435,true,9.323983,fused,NaN,false,66
21534746354095,1788551480920,28.5222553,77.5730177,171.70001220703125,3.491,2.466254,5.0472484,true,0.9636328,266.42117,true,10.259653,fused,NaN,false,65
21535746502324,1788551481920,28.5222718,77.5729649,171.70001220703125,3.574,2.966794,5.145489,true,0.9941085,276.74344,true,11.885659,fused,NaN,false,65
21536756285605,1788551482930,28.5222951,77.5729164,171.70001220703125,3.79,2.8970828,5.218177,true,0.9115976,298.08707,true,7.1675076,fused,NaN,false,65
21537755780501,1788551483930,28.5223248,77.5728774,171.70001220703125,3.79,2.9589696,5.1863337,true,0.9299432,303.165,true,7.7266073,fused,NaN,false,65
21538749442219,1788551484923,28.5223509,77.5728347,171.70001220703125,3.79,2.6797595,5.1028767,true,0.92054236,298.71033,true,7.6536503,fused,NaN,false,65
21539749298051,1788551485923,28.5223704,77.5727869,171.70001220703125,3.79,3.1140988,5.0792537,true,0.93160975,289.33243,true,7.5867214,fused,NaN,false,65
21540754520656,1788551486929,28.5223839,77.5727381,171.70001220703125,3.79,2.9885247,4.905156,true,0.66626614,285.35028,true,6.526184,fused,NaN,false,65
21541756049979,1788551487931,28.5223964,77.5726892,171.70001220703125,3.79,2.4139009,4.813446,true,0.689268,279.42365,true,5.845516,fused,NaN,false,65
21542757163623,1788551488931,28.5223986,77.5726774,171.50001525878906,10.385,2.209957,3.810886,true,0.27599952,78.216415,true,180.0,fused,NaN,false,64
21543751018780,1788551489925,28.5223922,77.5726521,171.50001525878906,14.674,2.2096844,4.056359,true,0.28224656,139.97995,true,26.42903,fused,NaN,false,61
21544749383571,1788551490923,28.5223763,77.5726146,171.50001525878906,13.798,2.1213577,3.9124281,true,0.2630366,216.3615,true,7.3112984,fused,NaN,false,58
21545750111070,1788551491924,28.5223981,77.5725219,171.50001525878906,12.543,2.1289525,3.847405,true,0.66999865,248.44824,true,5.4067135,fused,NaN,false,58
21546753513050,1788551492927,28.5223832,77.5725192,171.50001525878906,12.714,2.1229732,2.8580978,true,0.24587685,115.78478,true,63.901367,fused,NaN,false,60
