t_ns,ax,ay,az,accuracy
21490650598609,-1.2059826,8.853444,4.23051,3
21490652977619,-1.1676974,8.85823,4.2448673,3
21490655356682,-1.1246266,8.877372,4.206582,3
21490657735692,-1.0815558,8.915657,4.1778684,3
21490660114650,-1.0671989,8.939586,4.1587257,3
21490662493765,-1.0432707,8.925228,4.1635113,3
21490664872775,-1.0049855,8.9108715,4.1587257,3
21490667251786,-1.0097711,8.9013,4.1587257,3
21490669630796,-0.9954142,8.867801,4.1778684,3
21490672009859,-0.98584294,8.848659,4.1874394,3
21490674388869,-0.98584294,8.843872,4.220939,3
21490676767880,-0.98584294,8.79123,4.240082,3
21490679146942,-0.98584294,8.7577305,4.2831526,3
21490681525952,-0.971486,8.743374,4.321438,3
21490683904963,-0.95712906,8.738588,4.359723,3
21490686284025,-0.9762716,8.748159,4.354937,3
21490688663036,-0.9810573,8.738588,4.3070807,3
21490691042046,-0.9523434,8.776874,4.2687955,3
21490693421109,-0.9762716,8.82473,4.2161536,3
21490695800119,-0.9762716,8.863015,4.173083,3
21490698179130,-0.9954142,8.882157,4.182654,3
21490700558140,-1.0097711,8.925228,4.182654,3
21490702937202,-1.0624132,8.949157,4.1778684,3
21490705316213,-1.1006985,8.939586,4.1587257,3
21490707695223,-1.1006985,8.939586,4.130012,3
21490710074286,-1.1150553,8.944371,4.1108694,3
21490712453296,-1.1150553,8.939586,4.1204405,3
21490714832307,-1.1485549,8.939586,4.1587257,3
21490717211317,-1.134198,8.920443,4.1922255,3
21490719590380,-1.1389836,8.886943,4.2161536,3
21490721969390,-1.1246266,8.863015,4.2448673,3
21490724348400,-1.105484,8.872586,4.26401,3
21490726727463,-1.0719845,8.829515,4.2975097,3
21490729106473,-1.0624132,8.79123,4.3357944,3
21490731485484,-1.0336994,8.7577305,4.369294,3
21490733864546,-1.0289137,8.738588,4.3932223,3
21490736243557,-1.0336994,8.743374,4.402794,3
21490738622567,-1.0241281,8.748159,4.369294,3
21490741001577,-1.038485,8.7673025,4.3262234,3
21490743380640,-1.052842,8.772088,4.2831526,3
21490745759650,-1.105484,8.800801,4.220939,3
21490748138661,-1.1772687,8.834301,4.2161536,3
21490750517723,-1.2251252,8.877372,4.220939,3
21490752896734,-1.282553,8.872586,4.240082,3
21490755275744,-1.3256238,8.867801,4.249653,3
21490757654807,-1.3830515,8.886943,4.273581,3
21490760033817,-1.416551,8.872586,4.278367,3
21490762412827,-1.430908,8.85823,4.302295,3
21490764791838,-1.4644074,8.829515,4.3118663,3
21490767170900,-1.4691931,8.819944,4.331009,3
21490769549911,-1.4596218,8.796016,4.3501515,3
21490771928973,-1.4117653,8.79123,4.3788652,3
21490774307984,-1.3734802,8.805588,4.398008,3
21490776686994,-1.3160524,8.805588,4.426722,3
21490779066005,-1.2442678,8.815159,4.465007,3
21490781445067,-1.1629118,8.872586,4.4315076,3
21490783824077,-1.1006985,8.9013,4.398008,3
21490786203088,-1.0097711,8.963513,4.354937,3
21490788582150,-0.9284152,8.987442,4.3118663,3
21490790961161,-0.8279166,8.987442,4.287938,3
21490793340171,-0.79441714,9.016156,4.2448673,3
21490795719182,-0.7848458,8.992228,4.240082,3
21490798098244,-0.7513463,8.9826565,4.2161536,3
21490800477255,-0.72741807,8.987442,4.206582,3
21490802856265,-0.7082755,8.953942,4.173083,3
21490805235327,-0.70348984,8.925228,4.139583,3
21490807614338,-0.7178468,8.886943,4.101298,3
21490809993348,-0.72741807,8.839087,4.1108694,3
21490812372411,-0.76570326,8.805588,4.130012,3
21490814751421,-0.7752745,8.781659,4.1491547,3
21490817130432,-0.8135597,8.781659,4.182654,3
21490819509442,-0.8135597,8.781659,4.206582,3
21490821888505,-0.80877405,8.7673025,4.2352962,3
21490824267515,-0.7800602,8.752945,4.2448673,3
21490826646525,-0.7848458,8.7577305,4.23051,3
21490829025588,-0.7704889,8.7577305,4.23051,3
21490831404598,-0.75613195,8.79123,4.2352962,3
21490833783609,-0.74177504,8.839087,4.2161536,3
21490836162671,-0.7465607,8.867801,4.1778684,3
21490838541682,-0.7369894,8.891729,4.15394,3
21490840920692,-0.7369894,8.9108715,4.115655,3
21490843299702,-0.7322037,8.915657,4.082155,3
21490845678765,-0.72741807,8.877372,4.091727,3
21490848057775,-0.72263247,8.810373,4.115655,3
21490850436786,-0.71306115,8.776874,4.1491547,3
21490852815848,-0.7178468,8.729017,4.1778684,3
21490855194859,-0.7465607,8.671589,4.2161536,3
21490857573869,-0.76570326,8.63809,4.2352962,3
21490859952880,-0.7848458,8.575876,4.2687955,3
21490862331942,-0.7848458,8.547162,4.3357944,3
21490864710952,-0.8470592,8.508878,4.412365,3
21490867090015,-0.8662018,8.513663,4.493721,3
21490869469025,-0.8997013,8.575876,4.5320063,3
21490871848036,-0.9092726,8.618947,4.5224347,3
21490874227046,-0.94277215,8.657232,4.4841495,3
21490876606109,-0.94277215,8.729017,4.4554358,3
21490878985119,-0.9619147,8.796016,4.4745784,3
21490881364130,-0.9619147,8.863015,4.503292,3
21490883743192,-0.9906286,8.939586,4.4841495,3
21490886122202,-1.0241281,9.020942,4.398008,3
21490888501161,-1.0767702,9.08794,4.3118663,3
21490890880223,-1.0959128,9.083155,4.2448673,3
21490893259286,-1.1485549,9.078369,4.2257247,3
21490895638296,-1.1820544,9.102298,4.249653,3
21490898017307,-1.2394822,9.092726,4.2927237,3
21490900396369,-1.2873386,9.092726,4.2687955,3
21490902775380,-1.3208381,9.102298,4.2257247,3
21490905154390,-1.3112668,9.116654,4.182654,3
21490907533452,-1.3064811,9.126225,4.139583,3
21490909912463,-1.3016955,9.140582,4.115655,3
21490912291473,-1.282553,9.131011,4.1347976,3
21490914670484,-1.2586247,9.107083,4.220939,3
21490917049494,-1.2490535,9.068798,4.2831526,3
21490919428557,-1.18684,9.035298,4.2975097,3
21490921807567,-1.1150553,9.01137,4.26401,3
21490924186630,-1.0480564,9.01137,4.211368,3
21490926565640,-0.971486,8.977871,4.15394,3
21490928944650,-0.8805587,8.915657,4.130012,3
21490931323713,-0.80877405,8.863015,4.1635113,3
21490933702723,-0.7369894,8.834301,4.1874394,3
21490936081734,-0.66999036,8.800801,4.2017965,3
21490938460744,-0.61734825,8.79123,4.173083,3
21490940839807,-0.55034924,8.762517,4.125226,3
21490943218817,-0.4881358,8.776874,4.0965123,3
21490945597827,-0.47856453,8.7577305,4.101298,3
21490947976890,-0.4881358,8.752945,4.1347976,3
21490950355900,-0.49292147,8.752945,4.2017965,3
21490952734911,-0.52163535,8.724232,4.249653,3
21490955113973,-0.57427746,8.729017,4.26401,3
21490957492984,-0.6269195,8.738588,4.23051,3
21490959871994,-0.71306115,8.743374,4.2448673,3
21490962251057,-0.79441714,8.733803,4.26401,3
21490964630067,-0.8470592,8.733803,4.287938,3
21490967009077,-0.9092726,8.7577305,4.3070807,3
21490969388140,-0.9523434,8.776874,4.2975097,3
21490971767150,-0.9810573,8.810373,4.26401,3
21490974146161,-0.98584294,8.829515,4.2257247,3
21490976525171,-0.9810573,8.843872,4.206582,3
21490978904234,-0.9667004,8.853444,4.2017965,3
21490981283244,-0.94277215,8.877372,4.2017965,3
21490983662255,-0.9092726,8.896515,4.206582,3
21490986041317,-0.8662018,8.915657,4.1922255,3
21490988420327,-0.83748794,8.906086,4.1491547,3
21490990799286,-0.7800602,8.896515,4.1347976,3
21490993178348,-0.7609176,8.915657,4.1347976,3
21490995557411,-0.7704889,8.920443,4.1635113,3
21490997936421,-0.7848458,8.896515,4.1922255,3
21491000315432,-0.7752745,8.886943,4.2592244,3
21491002694494,-0.79441714,8.877372,4.3070807,3
21491005073505,-0.8470592,8.85823,4.3357944,3
21491007452515,-0.89013004,8.848659,4.3740797,3
21491009831577,-0.9284152,8.829515,4.369294,3
21491012210588,-0.98584294,8.810373,4.359723,3
21491014589598,-1.0432707,8.776874,4.398008,3
21491016968661,-1.105484,8.762517,4.4315076,3
21491019347671,-1.1533405,8.781659,4.4602213,3
21491021726682,-1.1820544,8.7577305,4.4889355,3
21491024105744,-1.2203395,8.7673025,4.4410787,3
21491026484755,-1.2442678,8.748159,4.3788652,3
21491028863765,-1.2346965,8.738588,4.3262234,3
21491031242775,-1.2299109,8.752945,4.331009,3
21491033621838,-1.1964114,8.7577305,4.345366,3
21491036000848,-1.1772687,8.752945,4.3645086,3
21491038379859,-1.1437693,8.772088,4.3357944,3
21491040758921,-1.1006985,8.829515,4.2687955,3
21491043137932,-1.0432707,8.82473,4.1922255,3
21491045516942,-0.9762716,8.800801,4.125226,3
21491047896005,-0.94277215,8.752945,4.082155,3
21491050275015,-0.9762716,8.810373,4.1874394,3
21491052654025,-0.91405827,8.733803,4.273581,3
21491055032984,-0.9667004,8.79123,4.369294,3
21491057412098,-0.971486,8.800801,4.321438,3
21491059791109,-0.94755775,8.839087,4.168297,3
21491062170119,-0.9619147,8.9013,4.0390844,3
21491064549182,-1.052842,8.953942,4.0677986,3
21491066928192,-1.0719845,8.915657,4.220939,3
21491069307202,-1.1150553,8.925228,4.388437,3
21491071686265,-1.0911272,8.997013,4.4602213,3
21491074065275,-1.119841,9.01137,4.398008,3
21491076444286,-1.1150553,9.030513,4.2927237,3
21491078823296,-1.0911272,9.08794,4.1922255,3
21491081202359,-1.0767702,9.107083,4.1587257,3
21491083581369,-1.0241281,9.078369,4.173083,3
21491085960380,-1.0336994,9.111869,4.302295,3
21491088339442,-0.94277215,9.030513,4.398008,3
21491090718452,-0.8805587,8.987442,4.465007,3
21491093097463,-0.7800602,9.025727,4.421936,3
21491095476525,-0.7513463,9.049655,4.359723,3
21491097855536,-0.6412765,8.9013,4.240082,3
21491100234546,-0.5886344,8.843872,4.211368,3
21491102613609,-0.4881358,8.867801,4.2831526,3
21491104992619,-0.4833502,8.810373,4.354937,3
21491107371630,-0.47856453,8.748159,4.4075794,3
21491109750640,-0.47377887,8.738588,4.4171505,3
21491112129702,-0.47377887,8.7577305,4.3645086,3
21491114508713,-0.5168497,8.695518,4.287938,3
21491116887723,-0.57906306,8.738588,4.249653,3
21491119266786,-0.6221339,8.805588,4.1204405,3
21491121645796,-0.6891329,8.776874,4.0677986,3
21491124024807,-0.79920274,8.800801,4.0869412,3
21491126403869,-0.8039884,8.810373,4.1443686,3
21491128782880,-0.8997013,8.719446,4.2687955,3
21491131161890,-0.93320084,8.79123,4.321438,3
21491133540952,-0.9619147,8.9108715,4.1874394,3
21491135919963,-0.9810573,8.853444,4.024728,3
21491138298973,-1.038485,8.896515,3.9864426,3
21491140677984,-0.9284152,8.843872,3.7854455,3
21491143057046,-1.0145568,8.786445,3.8907297,3
21491145436057,-0.971486,8.618947,4.240082,3
21491147815067,-0.91405827,8.628518,4.685147,3
21491150194130,-0.8757731,8.60459,4.74736,3
21491152573140,-0.8135597,8.618947,4.402794,3
21491154952150,-0.6652047,8.7577305,3.8955152,3
21491157331213,-0.6269195,8.815159,3.6179478,3
21491159710223,-0.61734825,8.796016,3.7423747,3
21491162089182,-0.5312066,8.810373,4.101298,3
21491164468244,-0.5886344,8.853444,4.493721,3
21491166847307,-0.6556334,8.839087,4.7282176,3
21491169226317,-0.66041905,8.810373,4.6803613,3
21491171605380,-0.7082755,8.891729,4.4410787,3
21491173984390,-0.7896315,8.939586,4.101298,3
21491176363400,-0.91405827,8.9108715,3.9481573,3
21491178742411,-1.0145568,8.9348,4.139583,3
21491181121473,-1.105484,8.9826565,4.4554358,3
21491183500484,-1.2394822,8.920443,4.709075,3
21491185879494,-1.3304094,8.9826565,4.7856455,3
21491188258557,-1.3926228,9.030513,4.5894337,3
21491190637567,-1.4596218,9.025727,4.3405805,3
21491193016577,-1.5553347,9.035298,4.2687955,3
21491195395640,-1.564906,9.102298,4.4410787,3
21491197774650,-1.5936198,9.140582,4.7042894,3
21491200153661,-1.5361922,9.164511,4.8191447,3
21491202532671,-1.3974084,9.159725,4.6372905,3
21491204911734,-1.282553,9.126225,4.26401,3
21491207290744,-1.2155539,9.020942,3.900301,3
21491209669755,-1.1102697,8.9013,3.804588,3
21491212048817,-1.0863415,8.867801,4.101298,3
21491214427827,-0.9954142,8.676374,4.421936,3
21491216806838,-1.0480564,8.700303,4.867001,3
21491219185900,-0.8853444,8.647661,4.8526444,3
21491221564911,-0.8470592,8.724232,4.4554358,3
21491223943921,-0.7465607,8.805588,3.8524444,3
21491226322932,-0.67477596,8.839087,3.4648073,3
21491228701994,-0.5982057,8.805588,3.4791641,3
21491231081005,-0.61734825,8.748159,3.8237305,3
21491233460015,-0.6221339,8.709874,4.3070807,3
21491235839077,-0.6652047,8.63809,4.599005,3
21491238218088,-0.66041905,8.652447,4.575077,3
21491240597098,-0.65084773,8.657232,4.26401,3
21491242976161,-0.6412765,8.719446,3.9242291,3
21491245355171,-0.64606214,8.738588,3.737589,3
21491247734182,-0.63170516,8.772088,3.8668015,3
21491250113244,-0.5982057,8.752945,4.182654,3
21491252492255,-0.5982057,8.743374,4.465007,3
21491254871265,-0.56470615,8.79123,4.5224347,3
21491257250327,-0.49292147,8.843872,4.3118663,3
21491259629338,-0.4546363,8.886943,4.0103707,3
21491262008348,-0.39720857,8.930014,3.842873,3
21491264387359,-0.38763726,8.9348,3.9242291,3
21491266766421,-0.37806597,8.906086,4.1922255,3
21491269145432,-0.3924229,8.891729,4.4554358,3
21491271524442,-0.38763726,8.9013,4.570291,3
21491273903505,-0.4019942,8.944371,4.4410787,3
21491276282515,-0.42592242,8.9826565,4.1922255,3
21491278661525,-0.4833502,8.997013,3.991228,3
21491281040536,-0.5599205,9.025727,3.9673,3
21491283419598,-0.64606214,8.997013,4.125226,3
21491285798609,-0.76570326,8.939586,4.345366,3
21491288177619,-0.89491564,8.872586,4.4745784,3
21491290556682,-0.9810573,8.867801,4.436293,3
21491292935692,-1.1150553,8.815159,4.2592244,3
21491295314650,-1.2107682,8.79123,4.130012,3
21491297693765,-1.2969099,8.819944,4.048656,3
21491300072775,-1.3926228,8.752945,4.130012,3
21491302451786,-1.430908,8.5423765,4.354937,3
21491304830848,-1.4835501,8.504091,4.6372905,3
21491307209859,-1.5074782,8.690732,4.847859,3
21491309588869,-1.4739788,8.532805,4.5559344,3
21491311967932,-1.4883357,8.705089,4.3070807,3
21491314346942,-1.4596218,8.690732,4.0103707,3
21491316725952,-1.4787644,8.819944,4.1108694,3
21491319105015,-1.430908,8.642876,4.1778684,3
21491321484025,-1.4213367,8.709874,4.4458647,3
21491323863036,-1.4739788,8.7673025,4.5894337,3
21491326242046,-1.3782659,8.819944,4.584648,3
21491328621109,-1.430908,8.819944,4.3357944,3
21491331000119,-1.3878372,8.944371,4.1108694,3
21491333379130,-1.3639089,8.930014,3.9960139,3
21491335758192,-1.2729816,8.992228,4.1108694,3
21491338137202,-1.3591232,9.068798,4.321438,3
21491340516213,-1.282553,9.064013,4.4985065,3
21491342895275,-1.282553,9.064013,4.508078,3
