t_ns,qx,qy,qz,qw,heading_acc_rad
21490834434807,0.017917583,0.53310823,0.8368623,0.12302863,-1.0
21490839192827,0.018021917,0.5331298,0.83687174,0.12285539,-1.0
21490843950900,0.018124918,0.5331768,0.83686686,0.122669525,-1.0
21490848708921,0.018224422,0.5332062,0.83687145,0.12249594,-1.0
21490853466994,0.018320726,0.53320116,0.83689606,0.12233513,-1.0
21490858225015,0.018404316,0.53316253,0.83693635,0.12221502,-1.0
21490862983088,0.018479222,0.53308284,0.83699846,0.12212599,-1.0
21490867741161,0.018550508,0.5329571,0.83708215,0.122090675,-1.0
21490872499182,0.018622154,0.5328309,0.8371636,0.12207186,-1.0
21490877257255,0.018688539,0.5327412,0.83722204,0.122052416,-1.0
21490882015327,0.018750224,0.5326739,0.8372668,0.12202955,-1.0
21490886773296,0.018792976,0.53265446,0.83728135,0.12200814,-1.0
21490891531421,0.0187974,0.5327035,0.8372507,0.122003436,-1.0
21490896289442,0.018789459,0.5327602,0.83720946,0.12204025,-1.0
21490901047515,0.018772343,0.5328069,0.83716655,0.12213373,-1.0
21490905805588,0.018753951,0.532878,0.8371044,0.12225224,-1.0
21490910563609,0.01874598,0.5329655,0.8370333,0.122358896,-1.0
21490915321630,0.018758716,0.53303,0.8369776,0.12245674,-1.0
21490920079702,0.018795885,0.5330482,0.8369527,0.12254198,-1.0
21490924837775,0.018865863,0.5330724,0.83693343,0.122557305,-1.0
21490929595848,0.0189614,0.5331088,0.83691895,0.12248352,-1.0
21490934353869,0.019071413,0.5331167,0.8369325,0.12233939,-1.0
21490939111942,0.019187806,0.5331139,0.83696204,0.122130714,-1.0
21490943869963,0.01929636,0.53312814,0.83699083,0.121853985,-1.0
21490948628036,0.019380901,0.5331367,0.837026,0.12156135,-1.0
21490953386109,0.019438833,0.5331146,0.83707684,0.12129851,-1.0
21490958144130,0.019473482,0.5330904,0.83712155,0.121090576,-1.0
21490962902202,0.019482652,0.5330671,0.8371538,0.120968565,-1.0
21490967660275,0.01949927,0.5330344,0.83718085,0.12092272,-1.0
21490972418296,0.01953394,0.53301394,0.8371927,0.12092539,-1.0
21490977176369,0.019592648,0.5330169,0.8371884,0.12093233,-1.0
21490981934390,0.019671435,0.5330249,0.8371822,0.12092744,-1.0
21490986692463,0.019764826,0.5330402,0.83717674,0.120882444,-1.0
21490991450484,0.019851299,0.5330687,0.8371697,0.12079157,-1.0
21490996208557,0.019918526,0.533098,0.83716625,0.12067512,-1.0
21491000966630,0.019959964,0.53309906,0.83717906,0.12057441,-1.0
21491005724650,0.019978452,0.5330724,0.8372062,0.12050112,-1.0
21491010482723,0.019977229,0.5330281,0.8372374,0.12047996,-1.0
21491015240796,0.019960608,0.5329785,0.8372638,0.120518945,-1.0
21491019998817,0.019941216,0.5329078,0.83729404,0.120624766,-1.0
21491024756890,0.019939356,0.53283465,0.83731955,0.120771,-1.0
21491029514911,0.019967997,0.5327919,0.837323,0.12093058,-1.0
21491034272984,0.020029215,0.5327508,0.83732665,0.1210763,-1.0
21491039031057,0.020115888,0.5327091,0.83733433,0.12119229,-1.0
21491043789077,0.020209657,0.5327161,0.83732015,0.12124372,-1.0
21491048547150,0.020298736,0.5327473,0.83730006,0.1212307,-1.0
21491053305119,0.020372853,0.5327387,0.83730567,0.12121764,-1.0
21491058063244,0.020425297,0.5327145,0.8373198,0.12121731,-1.0
21491062821317,0.020453364,0.5327714,0.83728874,0.12117683,-1.0
21491067579338,0.020459935,0.53281695,0.83725834,0.12118564,-1.0
21491072337411,0.02047151,0.5327919,0.83726686,0.12123483,-1.0
21491077095432,0.020491244,0.53280455,0.8372521,0.12127782,-1.0
21491081853505,0.020525118,0.5328717,0.8372079,0.12128191,-1.0
21491086611577,0.25688154,-0.46735957,-0.78002435,0.32733613,-1.0
21491091369598,0.2567552,-0.46739087,-0.7800415,0.32734966,-1.0
21491096127671,0.25657973,-0.46747112,-0.78004444,0.3273657,-1.0
21491100885744,0.25638568,-0.4675839,-0.7800311,0.32738844,-1.0
21491105643765,0.2561291,-0.4676915,-0.78005505,0.32737848,-1.0
21491110401838,0.2558597,-0.4677674,-0.78011674,0.32733378,-1.0
21491115159859,0.25564826,-0.4678454,-0.78015137,0.32730484,-1.0
21491119917932,0.25555024,-0.46792668,-0.7801297,0.32731694,-1.0
21491124676005,0.25556147,-0.4679835,-0.7800724,0.32736343,-1.0
21491129434025,0.25555733,-0.46799576,-0.7800631,0.32737133,-1.0
21491134192098,0.25556943,-0.46800628,-0.780052,0.32737333,-1.0
21491138950119,0.2556762,-0.46805823,-0.77995896,0.32743737,-1.0
21491143708192,0.25577456,-0.46812156,-0.77984715,0.32753623,-1.0
21491148466265,0.25559404,-0.46808714,-0.77995735,0.32746392,-1.0
21491153224286,0.2553285,-0.46809438,-0.7800835,0.32736033,-1.0
21491157982359,0.2552864,-0.46827373,-0.7799453,0.32746583,-1.0
21491162740380,0.25517872,-0.46841094,-0.7798657,0.32754326,-1.0
21491167498452,0.2549107,-0.46842498,-0.7799754,0.32747048,-1.0
21491172256525,0.2547447,-0.46843714,-0.78004336,0.32742038,-1.0
21491177014546,0.25487018,-0.4684727,-0.7799374,0.32752433,-1.0
21491181772619,0.25500363,-0.46839973,-0.77991223,0.32758468,-1.0
21491186530692,0.25508678,-0.4682231,-0.7800063,0.32754856,-1.0
21491191288713,0.25532007,-0.46807915,-0.77999824,0.32759172,-1.0
21491196046786,0.25560188,-0.46793017,-0.77996254,0.3276698,-1.0
21491200804807,0.2557142,-0.46776953,-0.78003144,0.3276475,-1.0
21491205562880,0.25581166,-0.4677413,-0.78000814,0.3276672,-1.0
21491210320952,0.2560147,-0.4678046,-0.77984744,0.32780063,-1.0
21491215078973,0.25599137,-0.46778804,-0.7798589,0.32781535,-1.0
21491219837046,0.25573036,-0.46771428,-0.78004986,0.32766995,-1.0
21491224595067,0.2556495,-0.46781996,-0.7800058,0.327687,-1.0
21491229353140,0.2557405,-0.46803775,-0.7797701,0.3278659,-1.0
21491234111213,0.255638,-0.46813127,-0.7797318,0.32790342,-1.0
21491238869234,0.2553894,-0.46814322,-0.77984613,0.3278082,-1.0
21491243627307,0.25529563,-0.46824858,-0.7798021,0.32783544,-1.0
21491248385380,0.255276,-0.46838877,-0.77968,0.32794088,-1.0
21491253143400,0.255043,-0.46847177,-0.779716,0.32791793,-1.0
21491257901473,0.25475562,-0.46858642,-0.77976346,0.32786477,-1.0
21491262659494,0.25458997,-0.46880585,-0.7796596,0.3279266,-1.0
21491267417567,0.2543666,-0.46899262,-0.7796075,0.3279569,-1.0
21491272175640,0.2540275,-0.4690978,-0.77968895,0.32787558,-1.0
21491276933661,0.253812,-0.469229,-0.7796933,0.32784444,-1.0
21491281691734,0.25379062,-0.4693663,-0.7795938,0.32790104,-1.0
21491286449755,0.25377768,-0.46940145,-0.77957743,0.32789966,-1.0
21491291207827,0.2538059,-0.4693402,-0.7796256,0.327851,-1.0
21491295965900,0.25400412,-0.46926922,-0.77959675,0.32786775,-1.0
21491300723921,0.25428563,-0.46916702,-0.77954096,0.32792833,-1.0
21491305481994,0.25441304,-0.46895397,-0.7796481,0.32787952,-1.0
21491310240067,0.2544891,-0.46874633,-0.7797828,0.3277972,-1.0
21491314998088,0.25473377,-0.46864313,-0.779738,0.3278612,-1.0
21491319756161,0.25496536,-0.46854463,-0.77969015,0.32793576,-1.0
21491324514182,0.25507134,-0.46839803,-0.77974427,0.32793415,-1.0
21491329272255,0.2551932,-0.46829554,-0.77975607,0.32795757,-1.0
21491334030327,0.25544903,-0.46826473,-0.7796312,0.32809925,-1.0
21491338788348,0.25562444,-0.46822256,-0.7795502,0.32821527,-1.0
21491343546421,0.2557051,-0.46815345,-0.7795413,0.32827216,-1.0
21491348304494,0.25584066,-0.46813813,-0.77945614,0.32839057,-1.0
21491353062515,0.2559539,-0.46818545,-0.77932584,0.32854405,-1.0
21491357820588,0.25595707,-0.46825814,-0.7792276,0.32867107,-1.0
21491362578609,0.2558743,-0.46840373,-0.7791169,0.3287903,-1.0
21491367336682,0.25582442,-0.46863568,-0.7789118,0.3289846,-1.0
21491372094755,0.25564447,-0.46882278,-0.778805,0.32911065,-1.0
21491376852775,0.25528815,-0.46892926,-0.77886,0.32910547,-1.0
21491381610848,0.25500035,-0.469002,-0.77890784,0.32911175,-1.0
21491386368869,0.25477576,-0.46906948,-0.77892834,0.329141,-1.0
21491391126942,0.25456506,-0.469091,-0.77897817,0.32915547,-1.0
21491395885015,0.25426495,-0.46906066,-0.77913016,0.32907087,-1.0
21491400643036,0.25406575,-0.4690832,-0.7791968,0.32903475,-1.0
21491405401109,0.2539871,-0.4691564,-0.77916193,0.32907364,-1.0
21491410159182,0.25390005,-0.46918577,-0.7791669,0.32908735,-1.0
21491414917202,0.25380996,-0.46918124,-0.77920747,0.32906708,-1.0
21491419675275,0.2539329,-0.46922,-0.77910125,0.32916856,-1.0
21491424433296,0.113589324,-0.5213943,-0.83983415,0.09961959,-1.0
21491429191369,0.11366884,-0.52136016,-0.8398486,0.09958578,-1.0
21491433949442,0.10011421,-0.5242191,-0.8421121,0.0775798,-1.0
21491438707463,0.10022818,-0.5243733,-0.8420062,0.07754022,-1.0
21491443465536,0.09016391,-0.52623063,-0.84332395,0.061289847,-1.0
21491448223609,0.09011812,-0.5261721,-0.84336656,0.061273385,-1.0
21491452981630,0.08200997,-0.5274723,-0.8442093,0.04855899,-1.0
21491457739702,0.08176624,-0.5275159,-0.8441998,0.048662208,-1.0
21491462497723,0.08025465,-0.52768755,-0.8443352,0.046937738,-1.0
21491467255796,0.07997696,-0.5276908,-0.8443479,0.047146145,-1.0
21491472013869,0.07919805,-0.5275166,-0.84455484,0.04670092,-1.0
21491476771890,0.07896847,-0.5276983,-0.844451,0.046914548,-1.0
21491481529963,0.078713864,-0.52760726,-0.8445195,0.047133088,-1.0
21491486287984,0.079201676,-0.5272815,-0.84460354,0.048437342,-1.0
21491491046057,0.0790733,-0.52733994,-0.8445721,0.048557837,-1.0
21491495804130,0.07926242,-0.5272077,-0.8445985,0.04922365,-1.0
21491500562150,0.07913731,-0.5271822,-0.8446223,0.049287837,-1.0
21491505320223,0.0788892,-0.5270371,-0.844739,0.04923791,-1.0
21491510078296,0.078729965,-0.5269704,-0.84479076,0.04931925,-1.0
21491514836317,0.079573356,-0.52684003,-0.844698,0.050920524,-1.0
21491519594390,0.07948681,-0.5266474,-0.84482074,0.05101311,-1.0
21491524352411,0.079119645,-0.5267341,-0.84483624,0.050427694,-1.0
21491529110484,0.07921741,-0.52678126,-0.84479654,0.050446562,-1.0
21491533868557,0.079919875,-0.5266945,-0.8447316,0.051324293,-1.0
21491538626577,0.08011172,-0.5267516,-0.8446809,0.051273707,-1.0
21491543384650,0.0798083,-0.5268726,-0.84468955,0.050354034,-1.0
21491548142723,0.08006113,-0.52701515,-0.8445841,0.05022903,-1.0
21491552900744,0.08017789,-0.52709067,-0.84454536,0.049899884,-1.0
21491557658817,0.080387,-0.5271947,-0.84447014,0.04973803,-1.0
21491562416838,0.08008383,-0.5275263,-0.8443482,0.048771117,-1.0
21491567174911,0.08017095,-0.52768415,-0.8442496,0.048627794,-1.0
21491571932984,0.08014286,-0.5278469,-0.84415764,0.048504557,-1.0
21491576691005,0.0799898,-0.5280122,-0.84407073,0.048469614,-1.0
21491581449077,0.07971992,-0.528227,-0.84395874,0.048524998,-1.0
21491586207150,0.079452254,-0.5284415,-0.8438354,0.048771974,-1.0
21491590965171,0.07902249,-0.52855754,-0.84379107,0.04897961,-1.0
21491595723244,0.078469604,-0.52873653,-0.84372234,0.049119778,-1.0
21491600481317,0.07793016,-0.5288608,-0.8436763,0.04943023,-1.0
21491605239338,0.076980785,-0.5290041,-0.84368247,0.04928006,-1.0
21491609997411,0.07639453,-0.5291259,-0.84363544,0.049688023,-1.0
21491614755432,0.07582309,-0.5292148,-0.8436053,0.05012678,-1.0
21491619513505,0.075311325,-0.529318,-0.8435618,0.050537944,-1.0
21491624271577,0.074301034,-0.5294101,-0.843624,0.050027885,-1.0
21491629029598,0.073907726,-0.52943724,-0.84362245,0.05034915,-1.0
21491633787671,0.07363295,-0.52948684,-0.8435931,0.05072076,-1.0
21491638545744,0.07335381,-0.5294651,-0.84361744,0.050946325,-1.0
21491643303765,0.07316705,-0.5294527,-0.8436285,0.05116038,-1.0
21491648061838,0.073002666,-0.5294336,-0.84364706,0.05128635,-1.0
21491652819859,0.072062455,-0.5295145,-0.8437475,0.050115526,-1.0
21491657577932,0.07191682,-0.5294583,-0.84379154,0.05017711,-1.0
21491662336005,0.07145443,-0.52943563,-0.8438697,0.04976065,-1.0
21491667094025,0.07129771,-0.52944,-0.8438761,0.049829897,-1.0
21491671852098,0.071130246,-0.5293958,-0.843913,0.049913798,-1.0
21491676610171,0.070653684,-0.52937716,-0.84398806,0.04951792,-1.0
21491681368192,0.07049769,-0.52933276,-0.8440227,0.0496245,-1.0
21491686126265,0.07035745,-0.529295,-0.8440526,0.04971679,-1.0
21491690884338,0.07027696,-0.52924865,-0.8440828,0.049812384,-1.0
21491695642359,0.07037993,-0.5291422,-0.8441241,0.05009737,-1.0
21491700400432,0.07042215,-0.5290772,-0.8441589,0.05013809,-1.0
21491705158452,0.07027077,-0.52903414,-0.8442207,0.04976328,-1.0
21491709916525,0.07038745,-0.52892494,-0.84428173,0.049722884,-1.0
21491714674598,0.0703352,-0.5288701,-0.8443423,0.049350325,-1.0
21491719432619,0.070458815,-0.5287929,-0.844386,0.049253352,-1.0
21491724190692,0.07042459,-0.5287328,-0.8444455,0.048926238,-1.0
21491728948713,0.07049644,-0.5286413,-0.84450233,0.04883075,-1.0
21491733706786,0.070692495,-0.5285482,-0.8445346,0.048997235,-1.0
21491738464859,0.07073778,-0.52849996,-0.8445644,0.048938453,-1.0
21491743222880,0.070879385,-0.5284135,-0.8445988,0.049073286,-1.0
21491747980952,0.070931666,-0.5283484,-0.8446366,0.049047817,-1.0
21491752739025,0.07129017,-0.5282631,-0.8446352,0.049469255,-1.0
21491757497046,0.071394145,-0.52821267,-0.84466046,0.049426105,-1.0
21491762255119,0.07151391,-0.52815163,-0.84469014,0.049398188,-1.0
21491767013192,0.07160965,-0.5280981,-0.8447183,0.04935027,-1.0
21491771771213,0.07169949,-0.528078,-0.844726,0.049302798,-1.0
21491776529286,0.07192769,-0.52803355,-0.8447207,0.049536616,-1.0
21491781287307,0.071951084,-0.52800786,-0.8447352,0.04952962,-1.0
21491786045380,0.07198343,-0.5279964,-0.84473693,0.049575377,-1.0
21491790803452,0.07196632,-0.5279998,-0.84473425,0.04960883,-1.0
21491795561473,0.07177554,-0.52803177,-0.84474313,0.049394146,-1.0
21491800319546,0.07174721,-0.52803314,-0.84474146,0.049449738,-1.0
21491805077619,0.07151759,-0.5280758,-0.8447495,0.04918791,-1.0
21491809835640,0.07149805,-0.5280947,-0.8447359,0.04924688,-1.0
21491814593713,0.07167658,-0.52806526,-0.8447185,0.049600538,-1.0
21491819351786,0.071665645,-0.52805954,-0.84472096,0.04963551,-1.0
21491824109807,0.07158746,-0.52806187,-0.8447316,0.049541716,-1.0
21491828867880,0.07157267,-0.52804875,-0.84474057,0.049550153,-1.0
21491833625900,0.07177365,-0.5279945,-0.8447344,0.0499421,-1.0
21491838383973,0.07171449,-0.5279625,-0.8447585,0.049957216,-1.0
21491843142046,0.07187468,-0.5279023,-0.8447589,0.050353706,-1.0
21491847900067,0.071797065,-0.52784544,-0.84479886,0.0503908,-1.0
21491852658140,0.07173457,-0.52778345,-0.8448408,0.050425928,-1.0
21491857416213,0.07172316,-0.52770966,-0.84488624,0.05045321,-1.0
21491862174234,0.0717446,-0.5276221,-0.8449393,0.050449554,-1.0
21491866932307,0.071820974,-0.5275229,-0.84499604,0.0504287,-1.0
21491871690380,0.07192342,-0.52740556,-0.8450637,0.05037607,-1.0
21491876448400,0.071977496,-0.5272898,-0.8451405,0.05022126,-1.0
21491881206473,0.07206026,-0.5271698,-0.8452133,0.05013707,-1.0
21491885964546,0.07236938,-0.5270124,-0.845263,0.05050736,-1.0
21491890722567,0.072343335,-0.5269183,-0.84532577,0.05047661,-1.0
21491895480640,0.07222002,-0.5268535,-0.8453788,0.050441794,-1.0
21491900238661,0.07210574,-0.52679396,-0.8454214,0.05051372,-1.0
21491904996734,0.07193481,-0.5267431,-0.84546626,0.0505359,-1.0
21491909754807,0.07183816,-0.52669346,-0.8454978,0.05066323,-1.0
21491914512827,0.07179195,-0.52665335,-0.84551686,0.050827283,-1.0
21491919270900,0.07175731,-0.5266042,-0.8455428,0.050953705,-1.0
