t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
2.600,28.52595432,77.57064568,-0.253,-0.026,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.172,1,0.109,0.093,,,
2.700,28.52595432,77.57064568,-0.253,-0.026,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.178,1,0.093,0.079,,,
2.800,28.52595432,77.57064568,-0.253,-0.026,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.180,1,0.888,0.082,,,
2.900,28.52595432,77.57064568,-0.253,-0.026,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.177,1,0.141,0.112,,,
3.000,28.52595432,77.57064568,-0.253,-0.026,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.178,1,0.110,0.080,,,
3.100,28.52595432,77.57064568,-0.253,-0.026,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.177,1,0.105,0.081,,,
3.200,28.52595432,77.57064568,-0.253,-0.026,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.181,1,0.103,0.080,,,
3.300,28.52595432,77.57064568,-0.253,-0.026,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.176,1,0.429,0.080,,,
3.400,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.174,1,0.115,0.087,,,
3.500,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.174,1,0.107,0.083,,,
3.600,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.176,1,0.106,0.085,,,
3.700,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.174,1,0.098,0.080,,,
3.800,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.170,1,0.413,0.080,,,
3.900,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.169,1,0.111,0.082,,,
4.000,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.175,1,0.097,0.081,,,
4.100,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.171,1,0.099,0.079,,,
4.200,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.173,1,0.093,0.081,,,
4.300,28.52595437,77.57064588,-0.233,-0.019,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.171,1,0.471,0.079,,,
4.400,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.173,1,0.133,0.085,,,
4.500,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.172,1,0.100,0.085,,,
4.600,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.165,1,0.094,0.079,,,
4.700,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.166,1,0.108,0.083,,,
4.800,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.169,1,0.423,0.081,,,
4.900,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.167,1,0.110,0.085,,,
5.000,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.166,1,0.093,0.079,,,
5.100,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.165,1,0.106,0.081,,,
5.200,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.166,1,0.090,0.080,,,
5.300,28.52595442,77.57064604,-0.217,-0.013,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.166,1,0.419,0.082,,,
5.400,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.108,0.086,,,
5.500,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.093,0.082,,,
5.600,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.165,1,0.105,0.080,,,
5.700,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.166,1,0.100,0.079,,,
5.800,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.449,0.080,,,
5.900,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.108,0.084,,,
6.000,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.119,0.084,,,
6.100,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.101,0.081,,,
6.200,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.097,0.082,,,
6.300,28.52595446,77.57064622,-0.199,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.451,0.080,,,
6.400,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.161,1,0.106,0.084,,,
6.500,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.100,0.077,,,
6.600,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.162,1,0.091,0.076,,,
6.700,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.092,0.080,,,
6.800,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.440,0.079,,,
6.900,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.162,1,0.107,0.081,,,
7.000,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.113,0.080,,,
7.100,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.162,1,0.111,0.081,,,
7.200,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.161,1,0.097,0.080,,,
7.300,28.52595449,77.57064638,-0.184,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.162,1,0.425,0.080,,,
7.400,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.162,1,0.126,0.084,,,
7.500,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.163,1,0.094,0.081,,,
7.600,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.162,1,0.105,0.081,,,
7.700,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.162,1,0.094,0.081,,,
7.800,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.163,1,0.436,0.083,,,
7.900,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.162,1,0.108,0.086,,,
8.000,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.162,1,0.095,0.082,,,
8.100,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.162,1,0.092,0.081,,,
8.200,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.162,1,0.164,0.143,,,
8.300,28.52595452,77.57064658,-0.164,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.163,1,0.496,0.128,,,
8.400,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.164,1,0.320,0.205,SNU_R2,13.10,2.00
8.500,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.163,1,0.206,0.157,SNU_R2,13.10,2.00
8.600,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.163,1,0.160,0.132,SNU_R2,13.10,2.00
8.700,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.165,1,0.142,0.124,SNU_R2,13.10,2.00
8.800,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.164,1,0.153,0.123,SNU_R2,13.10,2.00
8.900,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.164,1,0.175,0.131,SNU_R2,13.10,2.00
9.000,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.164,1,0.177,0.131,SNU_R2,13.10,2.00
9.100,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.166,1,0.152,0.131,SNU_R2,13.10,2.00
9.200,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.165,1,0.163,0.125,SNU_R2,13.10,2.00
9.300,28.52595520,77.57064689,-0.134,0.073,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.164,1,0.167,0.131,SNU_R2,13.10,2.00
9.400,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.164,1,0.175,0.132,SNU_R2,13.17,2.01
9.500,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.165,1,0.161,0.126,SNU_R2,13.17,2.01
9.600,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.164,1,0.170,0.134,SNU_R2,13.17,2.01
9.700,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.165,1,0.174,0.128,SNU_R2,13.17,2.01
9.800,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.165,1,0.219,0.170,SNU_R2,13.17,2.01
9.900,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.165,1,0.160,0.130,SNU_R2,13.17,2.01
10.000,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.165,1,0.168,0.141,SNU_R2,13.17,2.01
10.100,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.164,1,0.128,0.090,SNU_R2,13.17,2.01
10.200,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.163,1,0.100,0.084,SNU_R2,13.17,2.01
10.300,28.52595502,77.57064763,-0.061,0.053,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.165,1,0.117,0.081,SNU_R2,13.17,2.01
10.400,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.164,1,0.123,0.086,SNU_R2,13.22,2.04
10.500,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.165,1,0.099,0.084,SNU_R2,13.22,2.04
10.600,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.165,1,0.093,0.079,SNU_R2,13.22,2.04
10.700,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.165,1,0.097,0.081,SNU_R2,13.22,2.04
10.800,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.166,1,0.091,0.082,SNU_R2,13.22,2.04
10.900,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.165,1,0.119,0.084,SNU_R2,13.22,2.04
11.000,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.164,1,0.117,0.082,SNU_R2,13.22,2.04
11.100,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.165,1,0.093,0.084,SNU_R2,13.22,2.04
11.200,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.164,1,0.093,0.083,SNU_R2,13.22,2.04
11.300,28.52595506,77.57064823,-0.003,0.058,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.165,1,0.113,0.087,SNU_R2,13.22,2.04
11.400,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.164,1,0.111,0.083,SNU_R2,13.26,2.05
11.500,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.164,1,0.110,0.082,SNU_R2,13.26,2.05
11.600,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.164,1,0.135,0.082,SNU_R2,13.26,2.05
11.700,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.163,1,0.096,0.083,SNU_R2,13.26,2.05
11.800,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.163,1,0.118,0.083,SNU_R2,13.26,2.05
11.900,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.164,1,0.103,0.085,SNU_R2,13.26,2.05
12.000,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.164,1,0.115,0.088,SNU_R2,13.26,2.05
12.100,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.165,1,0.120,0.082,SNU_R2,13.26,2.05
12.200,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.164,1,0.115,0.081,SNU_R2,13.26,2.05
12.300,28.52595500,77.57064864,0.037,0.051,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.166,1,0.112,0.083,SNU_R2,13.26,2.05
12.400,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.165,1,0.108,0.084,SNU_R2,13.29,2.04
12.500,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.164,1,0.092,0.080,SNU_R2,13.29,2.04
12.600,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.165,1,0.091,0.079,SNU_R2,13.29,2.04
12.700,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.164,1,0.092,0.081,SNU_R2,13.29,2.04
12.800,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.163,1,0.113,0.081,SNU_R2,13.29,2.04
12.900,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.164,1,0.114,0.084,SNU_R2,13.29,2.04
13.000,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.162,1,0.093,0.082,SNU_R2,13.29,2.04
13.100,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.164,1,0.109,0.083,SNU_R2,13.29,2.04
13.200,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.164,1,0.106,0.083,SNU_R2,13.29,2.04
13.300,28.52595489,77.57064892,0.064,0.038,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.164,1,0.096,0.083,SNU_R2,13.29,2.04
13.400,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.119,0.084,SNU_R2,13.32,2.05
13.500,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.112,0.080,SNU_R2,13.32,2.05
13.600,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.109,0.088,SNU_R2,13.32,2.05
13.700,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.164,1,0.106,0.083,SNU_R2,13.32,2.05
13.800,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.097,0.084,SNU_R2,13.32,2.05
13.900,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.095,0.082,SNU_R2,13.32,2.05
14.000,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.165,1,0.092,0.082,SNU_R2,13.32,2.05
14.100,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.094,0.082,SNU_R2,13.32,2.05
14.200,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.162,1,0.107,0.082,SNU_R2,13.32,2.05
14.300,28.52595485,77.57064917,0.089,0.034,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.163,1,0.117,0.084,SNU_R2,13.32,2.05
14.400,28.52595482,77.57064938,0.110,0.031,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.161,1,0.129,0.087,SNU_R2,13.34,2.05
14.500,28.52595482,77.57064938,0.110,0.031,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.112,0.083,SNU_R2,13.34,2.05
14.600,28.52595482,77.57064938,0.110,0.031,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.095,0.083,SNU_R2,13.34,2.05
14.700,28.52595482,77.57064938,0.110,0.031,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.091,0.082,SNU_R2,13.34,2.05
14.800,28.52595482,77.57064938,0.110,0.031,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.163,1,0.114,0.081,SNU_R2,13.34,2.05
14.900,28.52595482,77.57064938,0.110,0.031,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.164,1,0.101,0.081,SNU_R2,13.34,2.05
15.000,28.52595482,77.57064938,0.110,0.031,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.165,0,0.114,0.088,SNU_R2,13.34,2.05
15.100,28.52595482,77.57064938,0.110,0.031,0.000,0.015,GNSS_INS,0,1.0000,1.375,0.000,0.167,0,0.100,0.085,SNU_R2,13.34,2.05
15.200,28.52595482,77.57064938,0.110,0.031,0.000,0.020,GNSS_INS,0,1.0000,1.375,0.000,0.155,0,0.096,0.082,SNU_R2,13.34,2.05
15.300,28.52595482,77.57064938,0.110,0.031,0.000,0.016,GNSS_INS,0,1.0000,1.375,0.000,0.158,0,0.107,0.083,SNU_R2,13.34,2.05
15.400,28.52595481,77.57064957,0.128,0.029,0.000,0.011,GNSS_INS,0,1.0000,1.293,0.000,0.145,0,0.131,0.090,SNU_R2,13.36,2.06
15.500,28.52595481,77.57064957,0.128,0.029,0.000,0.011,GNSS_INS,0,1.0000,1.293,0.000,0.132,1,0.114,0.090,SNU_R2,13.36,2.06
15.600,28.52595481,77.57064957,0.128,0.029,0.000,0.016,GNSS_INS,0,1.0000,1.293,0.000,0.127,1,0.099,0.084,SNU_R2,13.36,2.06
15.700,28.52595481,77.57064957,0.128,0.029,0.000,0.017,GNSS_INS,0,1.0000,1.293,0.000,0.121,1,0.091,0.081,SNU_R2,13.36,2.06
15.800,28.52595481,77.57064957,0.128,0.029,0.000,0.023,GNSS_INS,0,1.0000,1.293,0.000,0.111,1,0.107,0.081,SNU_R2,13.36,2.06
15.900,28.52595481,77.57064957,0.128,0.029,0.000,0.034,GNSS_INS,0,1.0000,1.293,0.000,0.104,1,0.096,0.082,SNU_R2,13.36,2.06
16.000,28.52595481,77.57064957,0.128,0.029,0.000,0.003,GNSS_INS,0,1.0000,1.293,0.000,0.098,1,0.117,0.092,SNU_R2,13.36,2.06
16.100,28.52595481,77.57064957,0.128,0.029,0.000,0.014,GNSS_INS,0,1.0000,1.293,0.000,0.098,1,0.105,0.092,SNU_R2,13.36,2.06
16.200,28.52595481,77.57064957,0.128,0.029,0.000,0.015,GNSS_INS,0,1.0000,1.293,0.000,0.092,1,0.106,0.083,SNU_R2,13.36,2.06
16.300,28.52595481,77.57064957,0.128,0.029,0.000,-0.002,GNSS_INS,0,1.0000,1.293,0.000,0.087,1,0.100,0.082,SNU_R2,13.36,2.06
16.400,28.52595478,77.57064972,0.143,0.026,0.000,-0.009,GNSS_INS,0,1.0000,1.223,0.000,0.084,1,0.108,0.080,SNU_R2,13.37,2.06
16.500,28.52595478,77.57064972,0.143,0.026,0.000,-0.046,GNSS_INS,0,1.0000,1.223,0.000,0.083,1,0.094,0.080,SNU_R2,13.37,2.06
16.600,28.52595478,77.57064972,0.143,0.026,0.000,-0.176,GNSS_INS,0,1.0000,1.223,0.000,0.083,0,0.097,0.084,SNU_R2,13.37,2.06
16.700,28.52595478,77.57064972,0.143,0.026,0.000,-0.160,GNSS_INS,0,1.0000,1.223,0.000,0.085,0,0.103,0.080,SNU_R2,13.37,2.06
16.800,28.52595478,77.57064972,0.143,0.026,0.016,-0.194,GNSS_INS,0,1.0000,1.223,0.035,0.087,0,0.104,0.080,SNU_R2,13.37,2.06
16.900,28.52595478,77.57064972,0.143,0.026,0.060,-0.133,GNSS_INS,0,1.0000,1.223,0.109,0.096,0,0.090,0.081,SNU_R2,13.37,2.06
17.000,28.52595478,77.57064972,0.143,0.026,0.107,-0.206,GNSS_INS,0,1.0000,1.223,0.157,0.096,0,0.093,0.082,SNU_R2,13.37,2.06
17.100,28.52595478,77.57064972,0.143,0.026,0.149,-0.241,GNSS_INS,0,1.0000,1.223,0.195,0.096,0,0.108,0.084,SNU_R2,13.37,2.06
17.200,28.52595478,77.57064972,0.143,0.026,0.216,-0.252,GNSS_INS,0,1.0000,1.223,0.287,0.103,0,0.107,0.082,SNU_R2,13.37,2.06
17.300,28.52595478,77.57064972,0.143,0.026,0.377,-0.300,GNSS_INS,0,1.0000,1.223,0.551,0.110,0,0.118,0.093,SNU_R2,13.37,2.06
17.400,28.52595476,77.57064985,0.155,0.024,0.580,-0.148,GNSS_INS,0,1.0000,1.164,0.800,0.114,0,0.104,0.081,SNU_R2,13.38,2.06
17.500,28.52595476,77.57064985,0.155,0.024,0.781,-0.195,GNSS_INS,0,1.0000,1.164,0.999,0.119,0,0.140,0.091,SNU_R2,13.38,2.06
17.600,28.52595476,77.57064985,0.155,0.024,0.918,-0.269,GNSS_INS,0,1.0000,1.164,1.066,0.137,0,0.089,0.080,SNU_R2,13.38,2.06
