t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
96.3000,186.4938,-76.5594,3.9418,-24.6098,INERTIAL,1.0000,0.6329,-1,,28.5253,77.5725
96.4000,186.8516,-76.7046,3.8772,-23.7517,INERTIAL,1.0000,0.6332,-1,,28.5253,77.5725
96.5000,187.2146,-76.8519,3.9092,-24.6742,INERTIAL,1.0000,0.6334,-1,,28.5253,77.5725
96.6000,187.5795,-77.0000,3.9318,-25.8684,INERTIAL,1.0000,0.6336,-1,,28.5253,77.5725
96.7000,187.9442,-77.1480,3.9350,-26.8517,INERTIAL,1.0000,0.6338,-1,,28.5253,77.5725
96.8000,188.3059,-77.2948,3.9100,-28.0836,INERTIAL,1.0000,0.6340,-1,,28.5253,77.5725
96.9000,188.6697,-77.4424,3.9227,-29.3358,INERTIAL,1.0000,0.6343,-1,,28.5253,77.5726
97.0000,189.0286,-77.5880,3.8835,-30.1529,INERTIAL,1.0000,0.6345,-1,,28.5253,77.5726
97.1000,189.3881,-77.7339,3.8809,-30.5765,INERTIAL,1.0000,0.6347,-1,,28.5253,77.5726
97.2000,189.7431,-77.8780,3.8426,-30.6491,INERTIAL,1.0000,0.6350,-1,,28.5253,77.5726
97.3000,190.1048,-78.0248,3.8885,-29.3540,INERTIAL,1.0000,0.6352,-1,,28.5253,77.5726
97.4000,190.4733,-78.1743,3.9577,-27.4341,INERTIAL,1.0000,0.6354,-1,,28.5253,77.5726
97.5000,190.8415,-78.3237,3.9704,-25.6337,INERTIAL,1.0000,0.6356,-1,,28.5252,77.5726
97.6000,191.2048,-78.4712,3.9306,-24.4464,INERTIAL,1.0000,0.6359,-1,,28.5252,77.5726
97.7000,191.5638,-78.6169,3.8852,-22.9886,INERTIAL,1.0000,0.6361,-1,,28.5252,77.5726
97.8000,191.9213,-78.7619,3.8637,-21.5643,INERTIAL,1.0000,0.6363,-1,,28.5252,77.5726
97.9000,192.2782,-78.9068,3.8543,-20.2658,INERTIAL,1.0000,0.6365,-1,,28.5252,77.5726
98.0000,192.6333,-79.0509,3.8369,-19.5338,INERTIAL,1.0000,0.6368,-1,,28.5252,77.5726
98.1000,192.9908,-79.1960,3.8540,-19.6958,INERTIAL,1.0000,0.6370,-1,,28.5252,77.5726
98.2000,193.3510,-79.3421,3.8803,-19.3391,INERTIAL,1.0000,0.6372,-1,,28.5252,77.5726
98.3000,193.7075,-79.4868,3.8535,-19.1531,INERTIAL,1.0000,0.6374,-1,,28.5252,77.5726
98.4000,194.0639,-79.6314,3.8477,-19.0648,INERTIAL,1.0000,0.6376,-1,,28.5252,77.5726
98.5000,194.4200,-79.7759,3.8431,-17.8691,INERTIAL,1.0000,0.6378,-1,,28.5252,77.5726
98.6000,194.7756,-79.9203,3.8391,-17.1078,INERTIAL,1.0000,0.6380,-1,,28.5252,77.5726
98.7000,195.1261,-80.0625,3.7921,-17.8584,INERTIAL,1.0000,0.6382,-1,,28.5252,77.5726
98.8000,195.4788,-80.2056,3.8042,-19.6887,INERTIAL,1.0000,0.6385,-1,,28.5252,77.5726
98.9000,195.8329,-80.3485,3.8032,-20.2720,INERTIAL,1.0000,0.6387,-1,,28.5252,77.5726
99.0000,196.1911,-80.4912,3.8443,-19.7382,INERTIAL,1.0000,0.6389,-1,,28.5252,77.5726
99.1000,196.5471,-80.6330,3.8346,-19.7235,INERTIAL,1.0000,0.6392,-1,,28.5252,77.5726
99.2000,196.8963,-80.7720,3.7740,-20.6736,INERTIAL,1.0000,0.6394,-1,,28.5252,77.5726
99.3000,197.2496,-80.9128,3.7973,-21.6536,INERTIAL,1.0000,0.6396,-1,,28.5252,77.5726
99.4000,197.6007,-81.0526,3.7829,-21.0717,INERTIAL,1.0000,0.6398,-1,,28.5252,77.5726
99.5000,197.9553,-81.1938,3.8094,-19.5939,INERTIAL,1.0000,0.6401,-1,,28.5252,77.5726
99.6000,198.3078,-81.3342,3.7976,-17.8639,INERTIAL,1.0000,0.6403,-1,,28.5252,77.5727
99.7000,198.6603,-81.4746,3.7951,-15.7138,INERTIAL,1.0000,0.6405,-1,,28.5252,77.5727
99.8000,199.0189,-81.6174,3.8449,-14.9136,INERTIAL,1.0000,0.6407,-1,,28.5252,77.5727
99.9000,199.3747,-81.7591,3.8326,-16.3242,INERTIAL,1.0000,0.6410,-1,,28.5252,77.5727
100.0000,199.7281,-81.8999,3.8086,-18.7105,INERTIAL,1.0000,0.6412,-1,,28.5252,77.5727
100.1000,200.0858,-82.0423,3.8430,-19.8429,INERTIAL,1.0000,0.6414,-1,,28.5252,77.5727
100.2000,200.4384,-82.1828,3.8040,-19.7293,INERTIAL,1.0000,0.6416,-1,,28.5252,77.5727
100.3000,200.7929,-82.3239,3.8132,-20.1148,INERTIAL,1.0000,0.6418,-1,,28.5252,77.5727
100.4000,201.1433,-82.4635,3.7796,-21.4498,INERTIAL,1.0000,0.6420,-1,,28.5252,77.5727
100.5000,201.4974,-82.6045,3.8038,-23.1410,INERTIAL,1.0000,0.6422,-1,,28.5252,77.5727
100.6000,201.8548,-82.7469,3.8382,-24.5408,INERTIAL,1.0000,0.6425,-1,,28.5252,77.5727
100.7000,202.2137,-82.8898,3.8578,-25.2327,INERTIAL,1.0000,0.6427,-1,,28.5252,77.5727
100.8000,202.5624,-83.0288,3.7744,-25.2439,INERTIAL,1.0000,0.6429,-1,,28.5252,77.5727
100.9000,202.9155,-83.1696,3.7953,-25.1857,INERTIAL,1.0000,0.6432,-1,,28.5252,77.5727
101.0000,203.2584,-83.3063,3.7161,-24.5748,INERTIAL,1.0000,0.6434,-1,,28.5252,77.5727
101.1000,203.6119,-83.4473,3.7830,-23.6867,INERTIAL,1.0000,0.6436,-1,,28.5252,77.5727
101.2000,203.9590,-83.5856,3.7478,-23.0790,INERTIAL,1.0000,0.6439,-1,,28.5252,77.5727
101.3000,204.3047,-83.7235,3.7282,-22.7245,INERTIAL,1.0000,0.6441,-1,,28.5252,77.5727
101.4000,204.6445,-83.8590,3.6767,-22.1281,INERTIAL,1.0000,0.6444,-1,,28.5252,77.5727
101.5000,204.9881,-83.9959,3.6928,-21.2188,INERTIAL,1.0000,0.6446,-1,,28.5252,77.5727
101.6000,205.3300,-84.1322,3.6838,-20.4966,INERTIAL,1.0000,0.6449,-1,,28.5252,77.5727
101.7000,205.6743,-84.2695,3.7012,-21.1308,INERTIAL,1.0000,0.6451,-1,,28.5252,77.5727
101.8000,206.0130,-84.4046,3.6592,-23.2297,INERTIAL,1.0000,0.6453,-1,,28.5252,77.5727
101.9000,206.3566,-84.5415,3.6903,-25.3527,INERTIAL,1.0000,0.6455,-1,,28.5252,77.5727
102.0000,206.6915,-84.6751,3.6234,-25.8215,INERTIAL,1.0000,0.6458,-1,,28.5252,77.5727
102.1000,207.0276,-84.8090,3.6192,-25.3420,INERTIAL,1.0000,0.6460,-1,,28.5252,77.5727
102.2000,207.3607,-84.9418,3.5939,-24.4750,INERTIAL,1.0000,0.6462,-1,,28.5252,77.5727
102.3000,207.6934,-85.0745,3.5843,-23.9637,INERTIAL,1.0000,0.6465,-1,,28.5252,77.5727
102.4000,208.0242,-85.2064,3.5673,-23.5883,INERTIAL,1.0000,0.6467,-1,,28.5252,77.5728
102.5000,208.3539,-85.3378,3.5541,-23.5944,INERTIAL,1.0000,0.6470,-1,,28.5252,77.5728
102.6000,208.6844,-85.4696,3.5567,-24.2930,INERTIAL,1.0000,0.6473,-1,,28.5252,77.5728
102.7000,209.0179,-85.6026,3.5810,-25.0930,INERTIAL,1.0000,0.6475,-1,,28.5252,77.5728
102.8000,209.3495,-85.7347,3.5725,-25.6377,INERTIAL,1.0000,0.6478,-1,,28.5252,77.5728
102.9000,209.6794,-85.8663,3.5577,-25.4427,INERTIAL,1.0000,0.6481,-1,,28.5252,77.5728
103.0000,210.0036,-85.9955,3.5098,-24.9420,INERTIAL,1.0000,0.6483,-1,,28.5252,77.5728
103.1000,210.3303,-86.1258,3.5153,-25.3068,INERTIAL,1.0000,0.6486,-1,,28.5252,77.5728
103.2000,210.6600,-86.2572,3.5379,-25.4334,INERTIAL,1.0000,0.6489,-1,,28.5252,77.5728
103.3000,210.9889,-86.3883,3.5399,-25.2094,INERTIAL,1.0000,0.6492,-1,,28.5252,77.5728
103.4000,211.3231,-86.5216,3.5796,-25.2863,INERTIAL,1.0000,0.6495,-1,,28.5252,77.5728
103.5000,211.6524,-86.6529,3.5556,-24.8327,INERTIAL,1.0000,0.6497,-1,,28.5252,77.5728
103.6000,211.9819,-86.7843,3.5499,-23.9358,INERTIAL,1.0000,0.6500,-1,,28.5252,77.5728
103.7000,212.3145,-86.9168,3.5707,-23.3016,INERTIAL,1.0000,0.6503,-1,,28.5252,77.5728
103.8000,212.6486,-87.0500,3.5892,-22.2257,INERTIAL,1.0000,0.6505,-1,,28.5252,77.5728
103.9000,212.9829,-87.1833,3.5960,-20.3898,INERTIAL,1.0000,0.6508,-1,,28.5252,77.5728
104.0000,213.3151,-87.3158,3.5822,-19.2197,INERTIAL,1.0000,0.6510,-1,,28.5252,77.5728
104.1000,213.6414,-87.4458,3.5321,-19.9546,INERTIAL,1.0000,0.6513,-1,,28.5252,77.5728
104.2000,213.9694,-87.5766,3.5317,-21.5329,INERTIAL,1.0000,0.6516,-1,,28.5252,77.5728
104.3000,214.2998,-87.7084,3.5490,-22.4502,INERTIAL,1.0000,0.6519,-1,,28.5252,77.5728
104.4000,214.6343,-87.8417,3.5852,-22.4920,INERTIAL,1.0000,0.6521,-1,,28.5252,77.5728
104.5000,214.9625,-87.9726,3.5483,-23.0038,INERTIAL,1.0000,0.6524,-1,,28.5252,77.5728
104.6000,215.2920,-88.1039,3.5474,-23.8924,INERTIAL,1.0000,0.6526,-1,,28.5252,77.5728
104.7000,215.6203,-88.2348,3.5377,-24.0702,INERTIAL,1.0000,0.6529,-1,,28.5252,77.5728
104.8000,215.9529,-88.3674,3.5682,-23.6333,INERTIAL,1.0000,0.6531,-1,,28.5252,77.5728
104.9000,216.2833,-88.4991,3.5602,-23.2023,INERTIAL,1.0000,0.6534,-1,,28.5252,77.5728
105.0000,216.6152,-88.6314,3.5691,-22.5328,INERTIAL,1.0000,0.6537,-1,,28.5252,77.5728
105.1000,216.9476,-88.7640,3.5759,-21.9923,INERTIAL,1.0000,0.6539,-1,,28.5252,77.5728
105.2000,217.2745,-88.8943,3.5346,-21.2742,INERTIAL,1.0000,0.6541,-1,,28.5252,77.5728
105.3000,217.6000,-89.0241,3.5119,-20.4046,INERTIAL,1.0000,0.6544,-1,,28.5252,77.5728
105.4000,217.9275,-89.1547,3.5224,-20.3132,INERTIAL,1.0000,0.6546,-1,,28.5252,77.5729
105.5000,218.2552,-89.2853,3.5262,-19.6948,INERTIAL,1.0000,0.6549,-1,,28.5252,77.5729
105.6000,218.5801,-89.4148,3.5051,-17.9365,INERTIAL,1.0000,0.6551,-1,,28.5252,77.5729
105.7000,218.9009,-89.5427,3.4649,-16.3169,INERTIAL,1.0000,0.6553,-1,,28.5251,77.5729
105.8000,219.2199,-89.6699,3.4417,-16.0511,INERTIAL,1.0000,0.6556,-1,,28.5251,77.5729
105.9000,219.5445,-89.7993,3.4809,-17.4716,INERTIAL,1.0000,0.6558,-1,,28.5251,77.5729
106.0000,219.8695,-89.9289,3.4950,-19.7831,INERTIAL,1.0000,0.6560,-1,,28.5251,77.5729
106.1000,220.1917,-90.0573,3.4744,-21.2235,INERTIAL,1.0000,0.6562,-1,,28.5251,77.5729
106.2000,220.5099,-90.1842,3.4371,-21.5065,INERTIAL,1.0000,0.6565,-1,,28.5251,77.5729
106.3000,220.8236,-90.3093,3.3908,-21.4813,INERTIAL,1.0000,0.6567,-1,,28.5251,77.5729
106.4000,221.1375,-90.4344,3.3824,-21.5036,INERTIAL,1.0000,0.6570,-1,,28.5251,77.5729
106.5000,221.4540,-90.5606,3.4006,-21.3832,INERTIAL,1.0000,0.6572,-1,,28.5251,77.5729
106.6000,221.7721,-90.6874,3.4176,-22.1015,INERTIAL,1.0000,0.6575,-1,,28.5251,77.5729
106.7000,222.0859,-90.8125,3.3890,-23.0588,INERTIAL,1.0000,0.6577,-1,,28.5251,77.5729
106.8000,222.3993,-90.9375,3.3785,-23.6141,INERTIAL,1.0000,0.6580,-1,,28.5251,77.5729
106.9000,222.7099,-91.0613,3.3536,-23.5130,INERTIAL,1.0000,0.6582,-1,,28.5251,77.5729
107.0000,223.0241,-91.1866,3.3734,-23.8206,INERTIAL,1.0000,0.6585,-1,,28.5251,77.5729
107.1000,223.3385,-91.3119,3.3819,-25.3300,INERTIAL,1.0000,0.6588,-1,,28.5251,77.5729
107.2000,223.6538,-91.4376,3.3897,-25.7243,INERTIAL,1.0000,0.6590,-1,,28.5251,77.5729
107.3000,223.9660,-91.5621,3.3708,-24.2037,INERTIAL,1.0000,0.6593,-1,,28.5251,77.5729
107.4000,224.2768,-91.6860,3.3532,-21.4184,INERTIAL,1.0000,0.6596,-1,,28.5251,77.5729
107.5000,224.5887,-91.8104,3.3568,-18.4302,INERTIAL,1.0000,0.6599,-1,,28.5251,77.5729
107.6000,224.9014,-91.9350,3.3630,-16.9110,INERTIAL,1.0000,0.6602,-1,,28.5251,77.5729
107.7000,225.2197,-92.0619,3.4055,-16.9072,INERTIAL,1.0000,0.6605,-1,,28.5251,77.5729
107.8000,225.5373,-92.1885,3.4143,-17.6708,INERTIAL,1.0000,0.6607,-1,,28.5251,77.5729
107.9000,225.8500,-92.3132,3.3822,-17.8819,INERTIAL,1.0000,0.6610,-1,,28.5251,77.5729
108.0000,226.1565,-92.4354,3.3269,-18.3124,INERTIAL,1.0000,0.6613,-1,,28.5251,77.5729
108.1000,226.4640,-92.5580,3.3161,-19.1627,INERTIAL,1.0000,0.6616,-1,,28.5251,77.5729
108.2000,226.7701,-92.6800,3.3029,-19.5999,INERTIAL,1.0000,0.6619,-1,,28.5251,77.5729
108.3000,227.0745,-92.8014,3.2866,-19.9098,INERTIAL,1.0000,0.6623,-1,,28.5251,77.5729
108.4000,227.3730,-92.9204,3.2420,-20.9696,INERTIAL,1.0000,0.6626,-1,,28.5251,77.5729
108.5000,227.6748,-93.0407,3.2460,-21.7714,INERTIAL,1.0000,0.6629,-1,,28.5251,77.5730
108.6000,227.9769,-93.1612,3.2498,-22.7028,INERTIAL,1.0000,0.6633,-1,,28.5251,77.5730
108.7000,228.2794,-93.2818,3.2543,-23.2939,INERTIAL,1.0000,0.6636,-1,,28.5251,77.5730
108.8000,228.5833,-93.4029,3.2648,-23.1374,INERTIAL,1.0000,0.6639,-1,,28.5251,77.5730
108.9000,228.8882,-93.5245,3.2751,-22.0856,INERTIAL,1.0000,0.6642,-1,,28.5251,77.5730
109.0000,229.1924,-93.6458,3.2749,-21.2615,INERTIAL,1.0000,0.6646,-1,,28.5251,77.5730
109.1000,229.4959,-93.7668,3.2707,-20.6515,INERTIAL,1.0000,0.6649,-1,,28.5251,77.5730
109.2000,229.7952,-93.8861,3.2405,-20.1626,INERTIAL,1.0000,0.6652,-1,,28.5251,77.5730
109.3000,230.0971,-94.0065,3.2464,-20.3133,INERTIAL,1.0000,0.6655,-1,,28.5251,77.5730
109.4000,230.3996,-94.1270,3.2523,-20.5753,INERTIAL,1.0000,0.6658,-1,,28.5251,77.5730
109.5000,230.7047,-94.2487,3.2732,-20.6345,INERTIAL,1.0000,0.6661,-1,,28.5251,77.5730
109.6000,231.0065,-94.3690,3.2576,-20.6215,INERTIAL,1.0000,0.6664,-1,,28.5251,77.5730
109.7000,231.3066,-94.4887,3.2399,-19.8855,INERTIAL,1.0000,0.6666,-1,,28.5251,77.5730
109.8000,231.6023,-94.6066,3.2028,-18.8266,INERTIAL,1.0000,0.6669,-1,,28.5251,77.5730
109.9000,231.8978,-94.7244,3.1888,-18.3173,INERTIAL,1.0000,0.6672,-1,,28.5251,77.5730
110.0000,232.1946,-94.8427,3.1927,-19.5462,INERTIAL,1.0000,0.6675,-1,,28.5251,77.5730
110.1000,232.4912,-94.9609,3.1928,-22.1171,INERTIAL,1.0000,0.6678,-1,,28.5251,77.5730
110.2000,232.7860,-95.0785,3.1801,-24.7919,INERTIAL,1.0000,0.6681,-1,,28.5251,77.5730
110.3000,233.0804,-95.1958,3.1731,-26.3496,INERTIAL,1.0000,0.6684,-1,,28.5251,77.5730
110.4000,233.3725,-95.3123,3.1543,-26.0918,INERTIAL,1.0000,0.6687,-1,,28.5251,77.5730
110.5000,233.6640,-95.4285,3.1437,-25.1541,INERTIAL,1.0000,0.6690,-1,,28.5251,77.5730
110.6000,233.9547,-95.5444,3.1347,-24.9270,INERTIAL,1.0000,0.6692,-1,,28.5251,77.5730
110.7000,234.2508,-95.6625,3.1697,-25.5672,INERTIAL,1.0000,0.6695,-1,,28.5251,77.5730
110.8000,234.5528,-95.7829,3.2262,-26.7741,INERTIAL,1.0000,0.6698,-1,,28.5251,77.5730
110.9000,234.8521,-95.9022,3.2229,-28.4194,INERTIAL,1.0000,0.6700,-1,,28.5251,77.5730
111.0000,235.1485,-96.0204,3.2002,-29.6073,INERTIAL,1.0000,0.6703,-1,,28.5251,77.5730
111.1000,235.4477,-96.1396,3.2147,-29.7059,INERTIAL,1.0000,0.6705,-1,,28.5251,77.5730
111.2000,235.7435,-96.2576,3.1936,-28.5054,INERTIAL,1.0000,0.6708,-1,,28.5251,77.5730
111.3000,236.0391,-96.3754,3.1857,-26.7066,INERTIAL,1.0000,0.6711,-1,,28.5251,77.5730
111.4000,236.3344,-96.4932,3.1813,-25.6217,INERTIAL,1.0000,0.6713,-1,,28.5251,77.5730
111.5000,236.6309,-96.6114,3.1880,-25.0874,INERTIAL,1.0000,0.6716,-1,,28.5251,77.5730
111.6000,236.9276,-96.7297,3.1927,-25.1101,INERTIAL,1.0000,0.6719,-1,,28.5251,77.5730
111.7000,237.2222,-96.8471,3.1781,-25.8434,INERTIAL,1.0000,0.6721,-1,,28.5251,77.5730
111.8000,237.5138,-96.9634,3.1517,-26.1644,INERTIAL,1.0000,0.6724,-1,,28.5251,77.5731
111.9000,237.8098,-97.0814,3.1753,-25.7384,INERTIAL,1.0000,0.6727,-1,,28.5251,77.5731
112.0000,238.1056,-97.1993,3.1813,-24.9304,INERTIAL,1.0000,0.6730,-1,,28.5251,77.5731
112.1000,238.3991,-97.3163,3.1663,-24.2693,INERTIAL,1.0000,0.6732,-1,,28.5251,77.5731
112.2000,238.6948,-97.4342,3.1779,-23.3609,INERTIAL,1.0000,0.6735,-1,,28.5251,77.5731
112.3000,238.9920,-97.5527,3.1924,-22.6951,INERTIAL,1.0000,0.6738,-1,,28.5251,77.5731
112.4000,239.2922,-97.6724,3.2202,-22.8395,INERTIAL,1.0000,0.6740,-1,,28.5251,77.5731
112.5000,239.5935,-97.7925,3.2367,-23.4363,INERTIAL,1.0000,0.6743,-1,,28.5251,77.5731
112.6000,239.8929,-97.9119,3.2268,-23.5959,INERTIAL,1.0000,0.6745,-1,,28.5251,77.5731
112.7000,240.1975,-98.0333,3.2642,-22.1688,INERTIAL,1.0000,0.6747,-1,,28.5251,77.5731
112.8000,240.5049,-98.1559,3.2974,-20.3993,INERTIAL,1.0000,0.6750,-1,,28.5251,77.5731
112.9000,240.8066,-98.2761,3.2604,-20.1193,INERTIAL,1.0000,0.6752,-1,,28.5251,77.5731
113.0000,241.1112,-98.3976,3.2747,-20.7969,INERTIAL,1.0000,0.6754,-1,,28.5251,77.5731
113.1000,241.4156,-98.5190,3.2763,-22.0201,INERTIAL,1.0000,0.6757,-1,,28.5251,77.5731
113.2000,241.7210,-98.6407,3.2848,-22.1919,INERTIAL,1.0000,0.6759,-1,,28.5251,77.5731
113.3000,242.0267,-98.7626,3.2889,-21.4220,INERTIAL,1.0000,0.6762,-1,,28.5251,77.5731
113.4000,242.3362,-98.8860,3.3205,-20.9832,INERTIAL,1.0000,0.6764,-1,,28.5251,77.5731
113.5000,242.6464,-99.0097,3.3343,-21.4561,INERTIAL,1.0000,0.6766,-1,,28.5251,77.5731
113.6000,242.9596,-99.1345,3.3630,-21.7013,INERTIAL,1.0000,0.6768,-1,,28.5251,77.5731
113.7000,243.2709,-99.2586,3.3537,-22.8225,INERTIAL,1.0000,0.6771,-1,,28.5251,77.5731
113.8000,243.5809,-99.3822,3.3411,-24.7869,INERTIAL,1.0000,0.6773,-1,,28.5251,77.5731
113.9000,243.8892,-99.5051,3.3235,-26.1062,INERTIAL,1.0000,0.6775,-1,,28.5251,77.5731
114.0000,244.1957,-99.6273,3.3046,-25.9072,INERTIAL,1.0000,0.6777,-1,,28.5251,77.5731
114.1000,244.5015,-99.7492,3.2951,-24.7251,INERTIAL,1.0000,0.6779,-1,,28.5251,77.5731
114.2000,244.8080,-99.8714,3.2987,-22.6462,INERTIAL,1.0000,0.6782,-1,,28.5251,77.5731
114.3000,245.1183,-99.9952,3.3300,-20.7020,INERTIAL,1.0000,0.6784,-1,,28.5251,77.5731
114.4000,245.4286,-100.1189,3.3380,-20.0038,INERTIAL,1.0000,0.6786,-1,,28.5251,77.5731
114.5000,245.7347,-100.2409,3.3056,-19.9783,INERTIAL,1.0000,0.6789,-1,,28.5251,77.5731
114.6000,246.0377,-100.3617,3.2731,-20.6741,INERTIAL,1.0000,0.6791,-1,,28.5251,77.5731
114.7000,246.3372,-100.4811,3.2380,-21.2512,INERTIAL,1.0000,0.6794,-1,,28.5251,77.5731
114.8000,246.6398,-100.6018,3.2522,-21.2619,INERTIAL,1.0000,0.6796,-1,,28.5250,77.5731
114.9000,246.9454,-100.7236,3.2787,-21.7627,INERTIAL,1.0000,0.6799,-1,,28.5250,77.5731
115.0000,247.2513,-100.8456,3.2890,-21.3923,INERTIAL,1.0000,0.6801,-1,,28.5250,77.5732
115.1000,247.5579,-100.9678,3.2972,-20.1659,INERTIAL,1.0000,0.6804,-1,,28.5250,77.5732
115.2000,247.8635,-101.0896,3.2918,-19.2837,INERTIAL,1.0000,0.6806,-1,,28.5250,77.5732
115.3000,248.1685,-101.2112,3.2855,-18.9247,INERTIAL,1.0000,0.6809,-1,,28.5250,77.5732
115.4000,248.4705,-101.3316,3.2617,-19.7807,INERTIAL,1.0000,0.6811,-1,,28.5250,77.5732
115.5000,248.7731,-101.4523,3.2590,-20.8012,INERTIAL,1.0000,0.6814,-1,,28.5250,77.5732
115.6000,249.0771,-101.5735,3.2687,-20.6374,INERTIAL,1.0000,0.6816,-1,,28.5250,77.5732
115.7000,249.3781,-101.6935,3.2485,-20.0829,INERTIAL,1.0000,0.6819,-1,,28.5250,77.5732
115.8000,249.6708,-101.8102,3.1813,-19.0626,INERTIAL,1.0000,0.6822,-1,,28.5250,77.5732
115.9000,249.9720,-101.9302,3.2219,-18.5274,INERTIAL,1.0000,0.6825,-1,,28.5250,77.5732
116.0000,250.2670,-102.0479,3.1914,-19.0519,INERTIAL,1.0000,0.6827,-1,,28.5250,77.5732
116.1000,250.5642,-102.1663,3.1967,-19.2045,INERTIAL,1.0000,0.6830,-1,,28.5250,77.5732
116.2000,250.8588,-102.2838,3.1806,-18.2666,INERTIAL,1.0000,0.6833,-1,,28.5250,77.5732
116.3000,251.1540,-102.4015,3.1786,-17.8474,INERTIAL,1.0000,0.6836,-1,,28.5250,77.5732
116.4000,251.4497,-102.5194,3.1813,-17.7848,INERTIAL,1.0000,0.6839,-1,,28.5250,77.5732
116.5000,251.7510,-102.6395,3.2215,-18.8284,INERTIAL,1.0000,0.6842,-1,,28.5250,77.5732
116.6000,252.0483,-102.7580,3.2081,-20.3864,INERTIAL,1.0000,0.6845,-1,,28.5250,77.5732
116.7000,252.3512,-102.8788,3.2419,-20.9507,INERTIAL,1.0000,0.6847,-1,,28.5250,77.5732
116.8000,252.6496,-102.9978,3.2228,-20.9504,INERTIAL,1.0000,0.6850,-1,,28.5250,77.5732
116.9000,252.9485,-103.1169,3.2192,-20.9350,INERTIAL,1.0000,0.6853,-1,,28.5250,77.5732
117.0000,253.2464,-103.2357,3.2113,-20.5249,INERTIAL,1.0000,0.6856,-1,,28.5250,77.5732
117.1000,253.5514,-103.3573,3.2580,-19.8635,INERTIAL,1.0000,0.6859,-1,,28.5250,77.5732
117.2000,253.8552,-103.4784,3.2664,-18.5213,INERTIAL,1.0000,0.6862,-1,,28.5250,77.5732
117.3000,254.1612,-103.6004,3.2854,-17.0645,INERTIAL,1.0000,0.6864,-1,,28.5250,77.5732
117.4000,254.4651,-103.7216,3.2760,-15.9728,INERTIAL,1.0000,0.6867,-1,,28.5250,77.5732
117.5000,254.7707,-103.8434,3.2849,-14.8484,INERTIAL,1.0000,0.6870,-1,,28.5250,77.5732
117.6000,255.0738,-103.9643,3.2710,-13.9169,INERTIAL,1.0000,0.6873,-1,,28.5250,77.5732
117.7000,255.3812,-104.0868,3.2959,-14.0156,INERTIAL,1.0000,0.6875,-1,,28.5250,77.5732
117.8000,255.6864,-104.2085,3.2888,-14.2165,INERTIAL,1.0000,0.6878,-1,,28.5250,77.5732
117.9000,255.9976,-104.3326,3.3311,-14.7936,INERTIAL,1.0000,0.6880,-1,,28.5250,77.5732
118.0000,256.3079,-104.4562,3.3370,-15.9023,INERTIAL,1.0000,0.6883,-1,,28.5250,77.5732
118.1000,256.6216,-104.5813,3.3654,-17.4790,INERTIAL,1.0000,0.6885,-1,,28.5250,77.5732
118.2000,256.9339,-104.7058,3.3628,-18.6422,INERTIAL,1.0000,0.6888,-1,,28.5250,77.5733
118.3000,257.2490,-104.8315,3.3839,-19.2373,INERTIAL,1.0000,0.6890,-1,,28.5250,77.5733
118.4000,257.5670,-104.9582,3.4115,-20.5240,INERTIAL,1.0000,0.6893,-1,,28.5250,77.5733
118.5000,257.8899,-105.0870,3.4583,-21.5427,INERTIAL,1.0000,0.6895,-1,,28.5250,77.5733
118.6000,258.2086,-105.2141,3.4385,-20.8239,INERTIAL,1.0000,0.6897,-1,,28.5250,77.5733
118.7000,258.5313,-105.3427,3.4642,-18.6958,INERTIAL,1.0000,0.6900,-1,,28.5250,77.5733
118.8000,258.8561,-105.4722,3.4885,-17.6915,INERTIAL,1.0000,0.6902,-1,,28.5250,77.5733
118.9000,259.1807,-105.6016,3.4933,-18.6922,INERTIAL,1.0000,0.6904,-1,,28.5250,77.5733
119.0000,259.5079,-105.7320,3.5148,-19.7492,INERTIAL,1.0000,0.6906,-1,,28.5250,77.5733
119.1000,259.8380,-105.8637,3.5440,-20.4625,INERTIAL,1.0000,0.6909,-1,,28.5250,77.5733
119.2000,260.1673,-105.9950,3.5450,-20.9902,INERTIAL,1.0000,0.6911,-1,,28.5250,77.5733
119.3000,260.5045,-106.1294,3.6088,-22.2915,INERTIAL,1.0000,0.6913,-1,,28.5250,77.5733
119.4000,260.8351,-106.2612,3.5699,-24.1702,INERTIAL,1.0000,0.6915,-1,,28.5250,77.5733
119.5000,261.1648,-106.3926,3.5543,-24.7372,INERTIAL,1.0000,0.6917,-1,,28.5250,77.5733
119.6000,261.4949,-106.5242,3.5537,-24.5778,INERTIAL,1.0000,0.6919,-1,,28.5250,77.5733
119.7000,261.8263,-106.6563,3.5641,-24.8065,INERTIAL,1.0000,0.6921,-1,,28.5250,77.5733
119.8000,262.1573,-106.7883,3.5640,-24.6724,INERTIAL,1.0000,0.6924,-1,,28.5250,77.5733
119.9000,262.4882,-106.9202,3.5624,-23.2799,INERTIAL,1.0000,0.6926,-1,,28.5250,77.5733
120.0000,262.8138,-107.0500,3.5192,-21.5299,INERTIAL,1.0000,0.6928,-1,,28.5250,77.5733
120.1000,263.1423,-107.1810,3.5326,-20.9795,INERTIAL,1.0000,0.6931,-1,,28.5250,77.5733
120.2000,263.4684,-107.3110,3.5167,-21.1131,INERTIAL,1.0000,0.6933,-1,,28.5250,77.5733
