t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed_raw,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
36.7900,OUTAGE,-55.7318,21.4810,3.2479,293.1548,294.5397,1.3849,-4.7154,-7.9633,3.0920,-0.1559,3.0109,2.9737,-0.2742,-26.1553,9.3775,31.9572,-55.1197,21.5178,0.6132,-53.8285,20.9778,1.9687,30.0062
36.8900,OUTAGE,-56.0293,21.5988,3.2187,293.0542,294.4353,1.3811,-4.7942,-8.0129,3.0920,-0.1268,3.0764,2.9835,-0.2353,-25.7188,9.1792,32.7563,-55.4012,21.6457,0.6299,-54.1001,21.1012,1.9923,30.7837
36.9900,OUTAGE,-56.3267,21.7153,3.1896,292.9537,294.0641,1.1104,-4.7182,-7.9077,3.0920,-0.0976,3.0437,2.9892,-0.2004,-25.2880,8.9868,33.5472,-55.6835,21.7718,0.6457,-54.3731,21.2231,2.0147,31.5542
37.0900,OUTAGE,-56.6238,21.8307,3.1604,292.8531,293.5250,0.6719,-4.8002,-7.9606,3.0920,-0.0684,2.9970,2.9899,-0.1705,-24.8479,8.7952,34.3457,-55.9670,21.8952,0.6599,-54.6472,21.3424,2.0360,32.3332
37.1900,OUTAGE,-56.9204,21.9449,3.1312,292.7525,292.7370,-0.0155,-4.8691,-8.0003,3.0920,-0.0393,3.0054,2.9914,-0.1398,-24.3988,8.6070,35.1504,-56.2522,22.0147,0.6718,-54.9231,21.4581,2.0557,33.1192
37.2900,OUTAGE,-57.2163,22.0582,3.1021,292.6519,291.9845,-0.6675,-4.9329,-8.0349,3.0920,-0.0101,3.0658,2.9985,-0.1036,-23.9414,8.4224,35.9605,-56.5389,22.1304,0.6813,-55.2012,21.5703,2.0734,33.9123
37.3900,OUTAGE,-57.5115,22.1706,3.0729,292.5513,291.3833,-1.1681,-5.0173,-8.0901,3.0920,0.0191,3.1701,3.0148,-0.0581,-23.4742,8.2394,36.7779,-56.8268,22.2432,0.6885,-55.4819,21.6802,2.0880,34.7152
37.4900,OUTAGE,-57.8057,22.2823,3.0437,292.4508,291.2520,-1.1987,-5.1928,-8.2365,3.0920,0.0482,3.0227,3.0156,-0.0282,-22.9903,8.0512,37.6116,-57.1150,22.3552,0.6945,-55.7629,21.7895,2.1013,35.5358
37.5900,OUTAGE,-58.0987,22.3932,3.0146,292.3502,290.9638,-1.3864,-5.1537,-8.1683,3.0920,0.0774,3.1431,3.0277,0.0131,-22.5090,7.8668,38.4401,-57.4037,22.4659,0.6988,-56.0457,21.8979,2.1119,36.3535
37.6900,OUTAGE,-58.3903,22.5036,3.0025,292.2253,291.1437,-1.0816,-5.0467,-8.0492,3.0920,0.0895,3.2145,3.0455,0.0430,-22.0383,7.6848,39.2564,-57.6921,22.5774,0.7021,-56.3297,22.0077,2.1194,37.1624
37.7900,OUTAGE,-58.6802,22.6129,3.0075,292.0760,291.5753,-0.5008,-5.1351,-8.1426,3.0920,0.0845,3.1972,3.0599,0.0525,-21.5608,7.4960,40.0796,-57.9796,22.6911,0.7050,-56.6143,22.1202,2.1239,37.9818
37.8900,OUTAGE,-58.9686,22.7214,3.0124,291.9268,291.9471,0.0204,-5.0881,-8.1006,3.0920,0.0795,3.1957,3.0728,0.0604,-21.0888,7.3058,40.8965,-58.2664,22.8067,0.7074,-56.8993,22.2351,2.1257,38.7978
37.9900,OUTAGE,-59.2559,22.8290,3.0174,291.7775,291.6370,-0.1405,-5.2271,-8.2445,3.0920,0.0746,3.1789,3.0829,0.0655,-20.6030,7.1131,41.7258,-58.5538,22.9207,0.7081,-57.1859,22.3488,2.1250,39.6287
38.0900,OUTAGE,-59.5425,22.9358,3.0224,291.6283,291.1348,-0.4935,-5.4995,-8.5219,3.0920,0.0696,3.1939,3.0935,0.0711,-20.0900,6.9148,42.5813,-58.8422,23.0321,0.7068,-57.4744,22.4603,2.1220,40.4877
38.1900,OUTAGE,-59.8286,23.0419,3.0274,291.4790,290.9439,-0.5351,-5.8562,-8.8836,3.0920,0.0646,3.2119,3.1048,0.0774,-19.5431,6.7054,43.4719,-59.1310,23.1427,0.7049,-57.7644,22.5713,2.1172,41.3835
38.2900,OUTAGE,-60.1147,23.1474,3.0323,291.3298,290.9595,-0.3703,-6.2584,-9.2907,3.0920,0.0596,3.1829,3.1122,0.0799,-18.9586,6.4816,44.4024,-59.4197,23.2533,0.7030,-58.0550,22.6826,2.1115,42.3202
38.3900,OUTAGE,-60.4012,23.2524,3.0373,291.1805,291.1775,-0.0030,-6.2867,-9.3241,3.0920,0.0547,3.1657,3.1173,0.0800,-18.3724,6.2544,45.3359,-59.7080,23.3650,0.7022,-58.3457,22.7952,2.1057,43.2603
38.4900,OUTAGE,-60.6883,23.3569,3.0423,291.0313,291.2223,0.1910,-6.3823,-9.4246,3.0920,0.0497,3.1662,3.1219,0.0797,-17.7775,6.0234,46.2795,-59.9963,23.4769,0.7024,-58.6367,22.9082,2.1001,44.2106
38.5900,OUTAGE,-60.9766,23.4610,3.0473,290.8821,291.1504,0.2683,-6.3691,-9.4164,3.0920,0.0447,3.1858,3.1280,0.0808,-17.1835,5.7936,47.2226,-60.2846,23.5885,0.7036,-58.9284,23.0211,2.0949,45.1600
38.6900,OUTAGE,-61.2662,23.5648,3.0491,290.8360,291.2608,0.4247,-6.5243,-9.5734,3.0920,0.0429,3.1609,3.1312,0.0821,-16.5754,5.5570,48.1824,-60.5728,23.7006,0.7066,-59.2202,23.1346,2.0907,46.1254
38.7900,OUTAGE,-61.5572,23.6672,3.0471,290.9161,291.4803,0.5642,-6.7394,-9.7865,3.0920,0.0449,3.1647,3.1343,0.0872,-15.9483,5.3102,49.1645,-60.8605,23.8138,0.7119,-59.5119,23.2494,2.0875,47.1126
38.8900,OUTAGE,-61.8491,23.7685,3.0451,290.9962,291.5865,0.5904,-7.0977,-10.1428,3.0920,0.0469,3.1563,3.1364,0.0913,-15.2883,5.0491,50.1829,-61.1480,23.9276,0.7189,-59.8035,23.3648,2.0850,48.1359
38.9900,OUTAGE,-62.1418,23.8691,3.0431,291.0762,291.7449,0.6686,-7.0307,-10.0738,3.0920,0.0489,3.1605,3.1387,0.0956,-14.6353,4.7886,51.1950,-61.4352,24.0421,0.7274,-60.0951,23.4811,2.0831,49.1528
39.0900,OUTAGE,-62.4348,23.9691,3.0411,291.1563,291.7513,0.5950,-7.0674,-10.1085,3.0920,0.0509,3.1336,3.1382,0.0971,-13.9788,4.5267,52.2110,-61.7224,24.1567,0.7367,-60.3866,23.5974,2.0817,50.1733
39.1900,OUTAGE,-62.7279,24.0691,3.0391,291.2364,292.0122,0.7758,-7.1266,-10.1657,3.0920,0.0529,3.1484,3.1392,0.1001,-13.3181,4.2596,53.2329,-62.0091,24.2726,0.7471,-60.6776,23.7150,2.0807,51.1999
39.2900,OUTAGE,-63.0208,24.1693,3.0371,291.3165,292.2662,0.9498,-7.1539,-10.1910,3.0920,0.0549,3.1281,3.1381,0.1011,-12.6561,3.9886,54.2574,-62.2952,24.3897,0.7583,-60.9680,23.8339,2.0800,52.2291
39.3900,OUTAGE,-63.3131,24.2701,3.0351,291.3965,292.6615,1.2650,-7.4721,-10.5072,3.0920,0.0569,3.0867,3.1333,0.0982,-11.9666,3.7007,55.3133,-62.5805,24.5089,0.7705,-61.2571,23.9547,2.0800,53.2896
39.4900,OUTAGE,-63.6045,24.3718,3.0331,291.4766,292.8540,1.3774,-7.8042,-10.8373,3.0920,0.0589,3.0950,3.1296,0.0965,-11.2474,3.3976,56.4020,-62.8655,24.6290,0.7825,-61.5455,24.0762,2.0801,54.3830
39.5900,OUTAGE,-63.8948,24.4748,3.0311,291.5567,292.8201,1.2634,-7.9125,-10.9436,3.0920,0.0609,3.0878,3.1256,0.0945,-10.5181,3.0907,57.5009,-63.1505,24.7489,0.7932,-61.8336,24.1974,2.0798,55.4867
39.6900,OUTAGE,-64.1837,24.5795,3.0309,291.6046,292.7699,1.1653,-8.0957,-11.1267,3.0920,0.0611,3.1158,3.1247,0.0938,-9.7716,2.7774,58.6174,-63.4356,24.8685,0.8020,-62.1218,24.3184,2.0784,56.6088
39.7900,OUTAGE,-64.4709,24.6860,3.0329,291.6146,292.5915,0.9769,-8.1476,-11.1805,3.0920,0.0591,3.1235,3.1246,0.0917,-9.0194,2.4644,59.7383,-63.7210,24.9873,0.8081,-62.4102,24.4384,2.0754,57.7360
39.8900,OUTAGE,-64.7568,24.7941,3.0349,291.6246,291.9848,0.3602,-8.2664,-11.3013,3.0920,0.0571,3.1207,3.1242,0.0893,-8.2528,2.1549,60.8706,-64.0077,25.1031,0.8103,-62.6999,24.5554,2.0706,58.8750
39.9900,OUTAGE,-65.0418,24.9033,3.0369,291.6346,291.6194,-0.0151,-8.2359,-11.2728,3.0920,0.0551,3.1188,3.1237,0.0868,-7.4872,1.8515,61.9993,-64.2952,25.2170,0.8098,-62.9903,24.6705,2.0646,60.0109
40.0900,OUTAGE,-65.3262,25.0131,3.0389,291.6446,291.7879,0.1433,-8.3148,-11.3537,3.0920,0.0531,3.0688,3.1185,0.0796,-6.7151,1.5428,63.1357,-64.5823,25.3318,0.8093,-63.2799,24.7862,2.0588,61.1541
40.1900,OUTAGE,-65.6104,25.1231,3.0409,291.6546,291.8138,0.1593,-8.4836,-11.5245,3.0920,0.0511,2.9703,3.1044,0.0635,-5.9275,1.2276,64.2888,-64.8694,25.4467,0.8086,-63.5681,24.9016,2.0543,62.3129
40.2900,OUTAGE,-65.8949,25.2329,3.0429,291.6646,291.8818,0.2172,-8.3430,-11.3859,3.0920,0.0491,2.9772,3.0923,0.0494,-5.1533,0.9167,65.4279,-65.1563,25.5619,0.8086,-63.8551,25.0168,2.0512,63.4564
40.3900,OUTAGE,-66.1799,25.3419,3.0449,291.6746,291.7789,0.1043,-8.4603,-11.5052,3.0920,0.0471,2.9891,3.0825,0.0375,-4.3677,0.6028,66.5791,-65.4434,25.6766,0.8089,-64.1413,25.1312,2.0494,64.6106
40.4900,OUTAGE,-66.4658,25.4498,3.0469,291.6846,291.5287,-0.1559,-8.4629,-11.5099,3.0920,0.0451,3.0111,3.0757,0.0288,-3.5804,0.2922,67.7309,-65.7310,25.7901,0.8097,-64.4274,25.2440,2.0487,65.7644
40.5900,OUTAGE,-66.7529,25.5561,3.0489,291.6945,291.1767,-0.5178,-8.4054,-11.4543,3.0920,0.0431,3.0142,3.0698,0.0209,-2.7966,-0.0114,68.8775,-66.0193,25.9018,0.8110,-64.7137,25.3549,2.0492,66.9117
40.6900,OUTAGE,-67.0417,25.6605,3.0505,291.5818,290.6446,-0.9372,-8.6249,-11.6754,3.0920,0.0415,2.9781,3.0611,0.0106,-1.9895,-0.3155,70.0467,-66.3087,26.0108,0.8124,-65.0001,25.4629,2.0511,68.0798
40.7900,OUTAGE,-67.3316,25.7638,3.0515,291.3218,290.0333,-1.2885,-8.7277,-11.7791,3.0920,0.0405,2.9594,3.0514,-0.0000,-1.1696,-0.6145,71.2266,-66.5992,26.1167,0.8130,-65.2868,25.5674,2.0542,69.2569
40.8900,OUTAGE,-67.6224,25.8663,3.0525,291.0617,289.0173,-2.0444,-9.0207,-12.0731,3.0920,0.0395,2.8656,3.0337,-0.0187,-0.3167,-0.9085,72.4357,-66.8915,26.2175,0.8109,-65.5736,25.6662,2.0585,70.4604
40.9900,OUTAGE,-67.9139,25.9679,3.0535,290.8016,288.4823,-2.3193,-9.2385,-12.2920,3.0920,0.0385,3.1473,3.0445,-0.0089,0.5595,-1.2013,73.6667,-67.1847,26.3155,0.8078,-65.8624,25.7628,2.0618,71.6863
41.0900,OUTAGE,-68.2061,26.0689,3.0545,290.5415,288.4573,-2.0842,-9.3550,-12.4095,3.0920,0.0375,3.0964,3.0495,-0.0050,1.4469,-1.4975,74.9096,-67.4780,26.4134,0.8055,-66.1516,25.8593,2.0652,72.9243
41.1900,OUTAGE,-68.4988,26.1691,3.0555,290.2814,288.5469,-1.7345,-9.4011,-12.4565,3.0920,0.0365,2.9185,3.0370,-0.0185,2.3381,-1.7965,76.1574,-67.7712,26.5117,0.8042,-66.4395,25.9559,2.0703,74.1658
41.2900,OUTAGE,-68.7918,26.2687,3.0565,290.0213,288.7411,-1.2802,-9.6050,-12.6615,3.0920,0.0355,3.0670,3.0399,-0.0166,3.2477,-2.1051,77.4259,-68.0640,26.6111,0.8043,-66.7274,26.0536,2.0756,75.4283
41.3900,OUTAGE,-69.0851,26.3678,3.0575,289.7612,289.0542,-0.7070,-10.0060,-13.0634,3.0920,0.0345,3.0783,3.0435,-0.0139,4.1935,-2.4318,78.7347,-68.3562,26.7120,0.8060,-67.0151,26.1529,2.0811,76.7317
41.4900,OUTAGE,-69.3784,26.4663,3.0585,289.5012,289.3623,-0.1388,-10.2201,-13.2786,3.0920,0.0335,3.0313,3.0424,-0.0161,5.1577,-2.7706,80.0651,-68.6480,26.8145,0.8092,-67.3021,26.2538,2.0871,78.0567
41.5900,OUTAGE,-69.6716,26.5643,3.0595,289.2411,290.2782,1.0371,-10.4182,-13.4777,3.0920,0.0325,2.9071,3.0295,-0.0300,6.1349,-3.1317,81.4155,-68.9380,26.9217,0.8161,-67.5863,26.3588,2.0954,79.4009
41.6900,OUTAGE,-69.9647,26.6617,3.0563,289.0908,291.1432,2.0523,-10.6296,-13.6859,3.0920,0.0356,2.9110,3.0182,-0.0381,7.1263,-3.5151,82.7869,-69.2264,27.0332,0.8266,-67.8678,26.4677,2.1059,80.7656
41.7900,OUTAGE,-70.2578,26.7572,3.0483,289.0708,291.2672,2.1964,-10.8031,-13.8514,3.0920,0.0436,2.9191,3.0088,-0.0396,8.1331,-3.9070,84.1750,-69.5145,27.1454,0.8386,-68.1482,26.5768,2.1174,82.1468
41.8900,OUTAGE,-70.5510,26.8512,3.0403,289.0508,290.9995,1.9487,-10.9821,-14.0224,3.0920,0.0517,2.9565,3.0038,-0.0365,9.1584,-4.3005,85.5804,-69.8032,27.2562,0.8505,-68.4286,26.6844,2.1289,83.5452
41.9900,OUTAGE,-70.8443,26.9441,3.0323,289.0308,290.4389,1.4082,-11.1456,-14.1779,3.0920,0.0597,2.9526,2.9989,-0.0334,10.2027,-4.6897,87.0019,-70.0929,27.3641,0.8609,-68.7096,26.7892,2.1403,84.9593
42.0900,OUTAGE,-71.1378,27.0365,3.0243,289.0107,289.8959,0.8851,-11.1902,-14.2144,3.0920,0.0677,2.9421,2.9935,-0.0308,11.2550,-5.0705,88.4276,-70.3836,27.4694,0.8696,-68.9911,26.8910,2.1517,86.3769
42.1900,OUTAGE,-71.4316,27.1290,3.0163,288.9907,289.7917,0.8010,-11.3889,-14.4052,3.0920,0.0757,2.8964,2.9843,-0.0320,12.3266,-5.4562,89.8734,-70.6746,27.5741,0.8781,-69.2719,26.9921,2.1640,87.8135
42.2900,OUTAGE,-71.7257,27.2222,3.0083,288.9707,289.7383,0.7676,-11.4535,-14.4618,3.0920,0.0837,2.9021,2.9765,-0.0318,13.4046,-5.8430,91.3262,-70.9656,27.6785,0.8865,-69.5521,27.0926,2.1775,89.2556
42.3900,OUTAGE,-72.0201,27.3166,3.0003,288.9507,290.2870,1.3363,-11.6838,-14.6841,3.0920,0.0917,2.8835,2.9676,-0.0326,14.5005,-6.2481,92.8031,-71.2556,27.7857,0.8969,-69.8304,27.1955,2.1930,90.7204
42.4900,OUTAGE,-72.3150,27.4128,2.9923,288.9306,291.2867,2.3561,-11.8559,-14.8481,3.0920,0.0997,2.9520,2.9661,-0.0261,15.6052,-6.6785,94.2984,-71.5437,27.8979,0.9111,-70.1068,27.3032,2.2109,92.2025
42.5900,OUTAGE,-72.6103,27.5113,2.9842,288.9106,292.0246,3.1140,-12.1459,-15.1301,3.0920,0.1077,2.9179,2.9616,-0.0227,16.7312,-7.1340,95.8238,-71.8304,28.0139,0.9279,-70.3813,27.4142,2.2311,93.7133
42.6900,OUTAGE,-72.9064,27.6127,2.9862,288.9948,292.3770,3.3822,-12.2543,-15.2405,3.0920,0.1058,2.9500,2.9605,-0.0257,17.8643,-7.6005,97.3616,-72.1163,28.1316,0.9452,-70.6551,27.5269,2.2529,95.2346
42.7900,OUTAGE,-73.2039,27.7166,2.9993,289.1963,291.6083,2.4121,-12.4684,-15.4676,3.0920,0.0927,2.9898,2.9632,-0.0360,19.0236,-8.0597,98.9234,-72.4037,28.2455,0.9591,-70.9306,27.6361,2.2747,96.7778
42.8900,OUTAGE,-73.5027,27.8227,3.0124,289.3978,291.1596,1.7618,-12.6575,-15.6698,3.0920,0.0796,2.9842,2.9652,-0.0471,20.2040,-8.5165,100.5061,-72.6921,28.3571,0.9709,-71.2071,27.7431,2.2969,98.3400
42.9900,OUTAGE,-73.8023,27.9305,3.0255,289.5993,290.5767,0.9774,-12.6602,-15.6857,3.0920,0.0665,2.9909,2.9677,-0.0578,21.3892,-8.9615,102.0904,-72.9816,28.4657,0.9798,-71.4850,27.8474,2.3188,99.9025
43.0900,OUTAGE,-74.1021,28.0399,3.0386,289.8008,290.0194,0.2186,-12.7689,-15.8074,3.0920,0.0534,3.0142,2.9721,-0.0665,22.5890,-9.3986,103.6861,-73.2721,28.5716,0.9857,-71.7642,27.9492,2.3397,101.4760
43.1900,OUTAGE,-74.4018,28.1504,3.0517,290.0023,289.5763,-0.4261,-12.8059,-15.8575,3.0920,0.0403,2.9454,2.9696,-0.0821,23.7955,-9.8277,105.2856,-73.5634,28.6752,0.9891,-72.0440,28.0487,2.3600,103.0526
43.2900,OUTAGE,-74.7009,28.2617,3.0648,290.2039,289.4786,-0.7253,-13.0066,-16.0713,3.0920,0.0272,2.8983,2.9628,-0.1020,25.0217,-10.2614,106.9048,-73.8549,28.7783,0.9913,-72.3233,28.1475,2.3803,104.6485
43.3900,OUTAGE,-74.9989,28.3735,3.0778,290.4054,290.0816,-0.3238,-13.3124,-16.3902,3.0920,0.0141,2.8745,2.9544,-0.1235,26.2720,-10.7185,108.5541,-74.1453,28.8845,0.9948,-72.6008,28.2489,2.4013,106.2746
43.4900,OUTAGE,-75.2953,28.4854,3.0909,290.6069,291.1878,0.5809,-13.6327,-16.7236,3.0920,0.0010,3.0083,2.9595,-0.1314,27.5432,-11.2112,110.2342,-74.4336,28.9962,1.0017,-72.8767,28.3559,2.4220,107.9338
43.5900,OUTAGE,-75.5897,28.5972,3.1040,290.8084,292.1625,1.3541,-13.7090,-16.8130,3.0920,-0.0121,3.0329,2.9665,-0.1376,28.8128,-11.7284,111.9197,-74.7200,29.1129,1.0111,-73.1515,28.4678,2.4416,109.6013
43.6900,OUTAGE,-75.8813,28.7086,3.1035,291.0624,292.9794,1.9170,-14.0000,-17.1035,3.0920,-0.0115,3.0975,2.9790,-0.1245,30.1017,-12.2749,113.6312,-75.0046,29.2336,1.0219,-73.4257,28.5841,2.4588,111.2986
43.7900,OUTAGE,-76.1697,28.8207,3.0916,291.3603,293.5251,2.1649,-14.0966,-17.1882,3.0920,0.0004,2.8894,2.9704,-0.1212,31.3942,-12.8376,115.3491,-75.2881,29.3570,1.0319,-73.6981,28.7026,2.4744,113.0043
43.8900,OUTAGE,-76.4554,28.9336,3.0797,291.6582,293.6778,2.0196,-14.1875,-17.2672,3.0920,0.0123,2.8695,2.9608,-0.1188,32.6935,-13.4074,117.0737,-75.5713,29.4811,1.0399,-73.9692,28.8215,2.4887,114.7180
43.9900,OUTAGE,-76.7393,29.0470,3.0677,291.9562,293.8910,1.9348,-14.2804,-17.3481,3.0920,0.0242,2.8677,2.9520,-0.1158,33.9992,-13.9857,118.8059,-75.8540,29.6064,1.0472,-74.2392,28.9411,2.5024,116.4399
44.0900,OUTAGE,-77.0223,29.1609,3.0558,292.2542,293.9160,1.6618,-14.4337,-17.4895,3.0920,0.0361,2.9212,2.9490,-0.1068,35.3186,-14.5709,120.5527,-76.1366,29.7317,1.0537,-74.5087,29.0606,2.5156,118.1768
44.1900,OUTAGE,-77.3051,29.2750,3.0439,292.5522,293.7773,1.2251,-14.6067,-17.6506,3.0920,0.0481,2.9517,2.9493,-0.0946,36.6553,-15.1598,122.3169,-76.4196,29.8564,1.0594,-74.7786,29.1795,2.5283,119.9312
44.2900,OUTAGE,-77.5887,29.3892,3.0320,292.8502,293.5610,0.7107,-14.5792,-17.6111,3.0920,0.0600,2.8469,2.9396,-0.0924,37.9917,-15.7425,124.0794,-76.7030,29.9800,1.0647,-75.0481,29.2970,2.5423,121.6822
44.3900,OUTAGE,-77.8738,29.5033,3.0201,293.1482,293.1380,-0.0102,-14.8295,-17.8496,3.0920,0.0719,2.8186,2.9280,-0.0920,39.3553,-16.3253,125.8687,-76.9873,30.1015,1.0695,-75.3173,29.4121,2.5581,123.4574
44.4900,OUTAGE,-78.1614,29.6172,3.0082,293.4461,292.7459,-0.7002,-14.9405,-17.9486,3.0920,0.0838,2.8417,2.9198,-0.0883,40.7332,-16.9029,127.6716,-77.2725,30.2210,1.0746,-75.5866,29.5250,2.5764,125.2432
44.5900,OUTAGE,-78.4522,29.7307,2.9962,293.7440,292.5675,-1.1765,-15.1344,-18.1306,3.0920,0.0957,2.8624,2.9144,-0.0819,42.1307,-17.4837,129.4969,-77.5580,30.3397,1.0819,-75.8557,29.6368,2.5982,127.0478
44.6900,OUTAGE,-78.7470,29.8438,2.9981,293.8091,292.2184,-1.5907,-15.4723,-18.4704,3.0920,0.0938,2.8262,2.9060,-0.0922,43.5631,-18.0688,131.3597,-77.8442,30.4566,1.0910,-76.1247,29.7467,2.6240,128.8856
44.7900,OUTAGE,-79.0453,29.9575,3.0152,293.6182,292.1439,-1.4743,-15.5671,-18.5823,3.0920,0.0768,2.8252,2.8983,-0.1169,45.0050,-18.6556,133.2355,-78.1306,30.5732,1.1026,-76.3932,29.8560,2.6541,130.7321
44.8900,OUTAGE,-79.3466,30.0716,3.0323,293.4273,292.3619,-1.0654,-15.6677,-18.7000,3.0920,0.0597,2.8441,2.8931,-0.1392,46.4539,-19.2517,135.1242,-78.4166,30.6908,1.1173,-76.6608,29.9660,2.6879,132.5881
44.9900,OUTAGE,-79.6502,30.1858,3.0494,293.2364,292.5790,-0.6573,-15.6661,-18.7155,3.0920,0.0426,2.8028,2.8845,-0.1648,47.9004,-19.8532,137.0149,-78.7021,30.8095,1.1349,-76.9271,30.0768,2.7253,134.4430
45.0900,OUTAGE,-79.9555,30.2999,3.0665,293.0455,292.6514,-0.3941,-15.8247,-18.8912,3.0920,0.0255,2.6078,2.8582,-0.2083,49.3609,-20.4626,138.9229,-78.9874,30.9286,1.1543,-77.1909,30.1869,2.7670,136.3111
45.1900,OUTAGE,-80.2620,30.4136,3.0835,292.8545,292.5474,-0.3072,-16.0313,-19.1148,3.0920,0.0084,2.7991,2.8526,-0.2310,50.8414,-21.0773,140.8525,-79.2730,31.0471,1.1745,-77.4543,30.2963,2.8101,138.1993
45.2900,OUTAGE,-80.5691,30.5266,3.1006,292.6636,292.5507,-0.1129,-16.2864,-19.3870,3.0920,-0.0086,2.6298,2.8314,-0.2693,52.3456,-21.7019,142.8080,-79.5585,31.1657,1.1957,-77.7158,30.4048,2.8558,140.1109
45.3900,OUTAGE,-80.8760,30.6386,3.1177,292.4727,292.4649,-0.0078,-16.4293,-19.5470,3.0920,-0.0257,2.6533,2.8144,-0.3033,53.8638,-22.3297,144.7773,-79.8443,31.2839,1.2169,-77.9759,30.5124,2.9029,142.0352
45.4900,OUTAGE,-81.1824,30.7493,3.1348,292.2818,292.2641,-0.0177,-16.5517,-19.6864,3.0920,-0.0428,2.8574,2.8185,-0.3163,55.3956,-22.9568,146.7580,-80.1304,31.4010,1.2375,-78.2367,30.6192,2.9485,143.9722
45.5900,OUTAGE,-81.4876,30.8585,3.1519,292.0909,292.0907,-0.0002,-16.5740,-19.7259,3.0920,-0.0599,2.8574,2.8222,-0.3297,56.9313,-23.5801,148.7392,-80.4169,31.5173,1.2571,-78.4982,30.7253,2.9923,145.9118
45.6900,OUTAGE,-81.7913,30.9659,3.1521,291.8845,292.0052,0.1207,-16.7310,-19.8831,3.0920,-0.0601,2.8766,2.8274,-0.3247,58.4825,-24.2070,150.7342,-80.7036,31.6332,1.2761,-78.7604,30.8312,3.0339,147.8676
45.7900,OUTAGE,-82.0955,31.0718,3.1371,291.6639,291.7289,0.0650,-17.0073,-20.1444,3.0920,-0.0451,2.8351,2.8281,-0.3090,60.0624,-24.8367,152.7567,-80.9908,31.7476,1.2950,-79.0231,30.9359,3.0754,149.8511
45.8900,OUTAGE,-82.4000,31.1765,3.1220,291.4433,291.3499,-0.0934,-17.0313,-20.1533,3.0920,-0.0301,2.8499,2.8302,-0.2918,61.6487,-25.4567,154.7816,-81.2788,31.8602,1.3133,-79.2867,31.0390,3.1164,151.8372
45.9900,OUTAGE,-82.7047,31.2801,3.1070,291.2227,290.6535,-0.5692,-17.1614,-20.2684,3.0920,-0.0150,2.9213,2.8389,-0.2681,63.2545,-26.0620,156.8191,-81.5681,31.9693,1.3292,-79.5523,31.1391,3.1556,153.8368
46.0900,OUTAGE,-83.0093,31.3828,3.0920,291.0021,290.3814,-0.6206,-17.1676,-20.2596,3.0920,0.0000,2.8752,2.8423,-0.2496,64.8638,-26.6599,158.8565,-81.8580,32.0769,1.3444,-79.8188,31.2381,3.1938,155.8372
46.1900,OUTAGE,-83.3133,31.4847,3.0769,290.7814,290.4733,-0.3082,-17.2916,-20.3685,3.0920,0.0151,2.8764,2.8456,-0.2314,66.4837,-27.2647,160.9057,-82.1476,32.1851,1.3598,-80.0854,31.3376,3.2313,157.8504
46.2900,OUTAGE,-83.6164,31.5861,3.0619,290.5608,290.6793,0.1185,-17.3528,-20.4147,3.0920,0.0301,2.8870,2.8495,-0.2124,68.1072,-27.8775,162.9601,-82.4369,32.2943,1.3758,-80.3519,31.4383,3.2678,159.8702
46.3900,OUTAGE,-83.9185,31.6871,3.0468,290.3402,290.7104,0.3702,-17.5005,-20.5473,3.0920,0.0451,2.8223,2.8469,-0.1999,69.7442,-28.4964,165.0281,-82.7261,32.4036,1.3911,-80.6182,31.5389,3.3036,161.9046
46.4900,OUTAGE,-84.2191,31.7879,3.0318,290.1196,290.8734,0.7537,-17.6509,-20.6827,3.0920,0.0602,2.9607,2.8577,-0.1741,71.3934,-29.1253,167.1098,-83.0150,32.5138,1.4060,-80.8853,31.6408,3.3371,163.9552
46.5900,OUTAGE,-84.5180,31.8887,3.0168,289.8991,290.5800,0.6809,-17.9265,-20.9433,3.0920,0.0752,2.9100,2.8627,-0.1540,73.0717,-29.7555,169.2173,-83.3045,32.6225,1.4181,-81.1533,31.7414,3.3679,166.0337
46.6900,OUTAGE,-84.8148,31.9893,3.0122,289.8606,290.3861,0.5256,-18.1363,-21.1485,3.0920,0.0798,2.8598,2.8624,-0.1498,74.7717,-30.3872,171.3438,-83.5943,32.7302,1.4278,-81.4216,31.8411,3.3965,168.1330
46.7900,OUTAGE,-85.1099,32.0887,3.0162,289.9705,290.1587,0.1882,-18.2818,-21.2980,3.0920,0.0758,2.8691,2.8631,-0.1531,76.4879,-31.0173,173.4826,-83.8846,32.8367,1.4356,-81.6903,31.9398,3.4228,170.2467
46.8900,OUTAGE,-85.4035,32.1870,3.0202,290.0804,290.1059,0.0255,-18.4923,-21.5125,3.0920,0.0718,2.8842,2.8651,-0.1551,78.2244,-31.6529,175.6406,-84.1749,32.9430,1.4425,-81.9594,32.0383,3.4473,172.3816
