t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed_raw,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
38.4900,OUTAGE,-60.6883,23.3569,3.0423,291.0313,291.2223,0.1910,-6.3823,-9.4246,3.0920,0.0497,3.1378,3.0172,-0.0251,-17.7775,6.0234,46.2795,-59.9963,23.4769,0.7024,-58.9672,23.0644,1.7458,44.5757
38.5900,OUTAGE,-60.9766,23.4610,3.0473,290.8821,291.1504,0.2683,-6.3691,-9.4164,3.0920,0.0447,3.0821,3.0234,-0.0239,-17.1835,5.7936,47.2226,-60.2846,23.5885,0.7036,-59.2492,23.1735,1.7512,45.5147
38.6900,OUTAGE,-61.2662,23.5648,3.0491,290.8360,291.2608,0.4247,-6.5243,-9.5734,3.0920,0.0429,2.9301,3.0145,-0.0346,-16.5754,5.5570,48.1824,-60.5728,23.7006,0.7066,-59.5301,23.2828,1.7588,46.4683
38.7900,OUTAGE,-61.5572,23.6672,3.0471,290.9161,291.4803,0.5642,-6.7394,-9.7865,3.0920,0.0449,3.1235,3.0249,-0.0222,-15.9483,5.3102,49.1645,-60.8605,23.8138,0.7119,-59.8116,23.3935,1.7669,47.4447
38.8900,OUTAGE,-61.8491,23.7685,3.0451,290.9962,291.5865,0.5904,-7.0977,-10.1428,3.0920,0.0469,3.2923,3.0503,0.0052,-15.2883,5.0491,50.1829,-61.1480,23.9276,0.7189,-60.0952,23.5058,1.7734,48.4594
38.9900,OUTAGE,-62.1418,23.8691,3.0431,291.0762,291.7449,0.6686,-7.0307,-10.0738,3.0920,0.0489,3.3591,3.0797,0.0366,-14.6353,4.7886,51.1950,-61.4352,24.0421,0.7274,-60.3813,23.6199,1.7780,49.4703
39.0900,OUTAGE,-62.4348,23.9691,3.0411,291.1563,291.7513,0.5950,-7.0674,-10.1085,3.0920,0.0509,3.4535,3.1153,0.0742,-13.9788,4.5267,52.2110,-61.7224,24.1567,0.7367,-60.6707,23.7353,1.7796,50.4885
39.1900,OUTAGE,-62.7279,24.0691,3.0391,291.2364,292.0122,0.7758,-7.1266,-10.1657,3.0920,0.0529,3.4382,3.1460,0.1069,-13.3181,4.2596,53.2329,-62.0091,24.2726,0.7471,-60.9623,23.8532,1.7787,51.5158
39.2900,OUTAGE,-63.0208,24.1693,3.0371,291.3165,292.2662,0.9498,-7.1539,-10.1910,3.0920,0.0549,3.3386,3.1643,0.1273,-12.6561,3.9886,54.2574,-62.2952,24.3897,0.7583,-61.2552,23.9731,1.7765,52.5476
39.3900,OUTAGE,-63.3131,24.2701,3.0351,291.3965,292.6615,1.2650,-7.4721,-10.5072,3.0920,0.0569,3.3202,3.1792,0.1441,-11.9666,3.7007,55.3133,-62.5805,24.5089,0.7705,-61.5485,24.0956,1.7732,53.6127
39.4900,OUTAGE,-63.6045,24.3718,3.0331,291.4766,292.8540,1.3774,-7.8042,-10.8373,3.0920,0.0589,3.1252,3.1740,0.1410,-11.2474,3.3976,56.4020,-62.8655,24.6290,0.7825,-61.8410,24.2189,1.7701,54.7105
39.5900,OUTAGE,-63.8948,24.4748,3.0311,291.5567,292.8201,1.2634,-7.9125,-10.9436,3.0920,0.0609,3.1351,3.1703,0.1393,-10.5181,3.0907,57.5009,-63.1505,24.7489,0.7932,-62.1332,24.3418,1.7666,55.8188
39.6900,OUTAGE,-64.1837,24.5795,3.0309,291.6046,292.7699,1.1653,-8.0957,-11.1267,3.0920,0.0611,3.1732,3.1706,0.1397,-9.7716,2.7774,58.6174,-63.4356,24.8685,0.8020,-62.4256,24.4645,1.7618,56.9454
39.7900,OUTAGE,-64.4709,24.6860,3.0329,291.6146,292.5915,0.9769,-8.1476,-11.1805,3.0920,0.0591,3.1148,3.1653,0.1324,-9.0194,2.4644,59.7383,-63.7210,24.9873,0.8081,-62.7178,24.5861,1.7559,58.0767
39.8900,OUTAGE,-64.7568,24.7941,3.0349,291.6246,291.9848,0.3602,-8.2664,-11.3013,3.0920,0.0571,3.1360,3.1625,0.1276,-8.2528,2.1549,60.8706,-64.0077,25.1031,0.8103,-63.0111,24.7045,1.7480,59.2195
39.9900,OUTAGE,-65.0418,24.9033,3.0369,291.6346,291.6194,-0.0151,-8.2359,-11.2728,3.0920,0.0551,3.1540,3.1617,0.1248,-7.4872,1.8515,61.9993,-64.2952,25.2170,0.8098,-63.3050,24.8210,1.7387,60.3592
40.0900,OUTAGE,-65.3262,25.0131,3.0389,291.6446,291.7879,0.1433,-8.3148,-11.3537,3.0920,0.0531,3.1699,3.1625,0.1236,-6.7151,1.5428,63.1357,-64.5823,25.3318,0.8093,-63.5987,24.9384,1.7291,61.5069
40.1900,OUTAGE,-65.6104,25.1231,3.0409,291.6546,291.8138,0.1593,-8.4836,-11.5245,3.0920,0.0511,3.1940,3.1655,0.1246,-5.9275,1.2276,64.2888,-64.8694,25.4467,0.8086,-63.8926,25.0560,1.7192,62.6717
40.2900,OUTAGE,-65.8949,25.2329,3.0429,291.6646,291.8818,0.2172,-8.3430,-11.3859,3.0920,0.0491,2.9919,3.1490,0.1061,-5.1533,0.9167,65.4279,-65.1563,25.5619,0.8086,-64.1848,25.1734,1.7111,63.8209
40.3900,OUTAGE,-66.1799,25.3419,3.0449,291.6746,291.7789,0.1043,-8.4603,-11.5052,3.0920,0.0471,2.9696,3.1319,0.0870,-4.3677,0.6028,66.5791,-65.4434,25.6766,0.8089,-64.4756,25.2896,1.7051,64.9800
40.4900,OUTAGE,-66.4658,25.4498,3.0469,291.6846,291.5287,-0.1559,-8.4629,-11.5099,3.0920,0.0451,3.0191,3.1212,0.0743,-3.5804,0.2922,67.7309,-65.7310,25.7901,0.8097,-64.7659,25.4041,1.7004,66.1383
40.5900,OUTAGE,-66.7529,25.5561,3.0489,291.6945,291.1767,-0.5178,-8.4054,-11.4543,3.0920,0.0431,2.9365,3.1036,0.0547,-2.7966,-0.0114,68.8775,-66.0193,25.9018,0.8110,-65.0553,25.5162,1.6981,67.2890
40.6900,OUTAGE,-67.0417,25.6605,3.0505,291.5818,290.6446,-0.9372,-8.6249,-11.6754,3.0920,0.0415,2.9176,3.0859,0.0354,-1.9895,-0.3155,70.0467,-66.3087,26.0108,0.8124,-65.3441,25.6250,1.6980,68.4596
40.7900,OUTAGE,-67.3316,25.7638,3.0515,291.3218,290.0333,-1.2885,-8.7277,-11.7791,3.0920,0.0405,2.7137,3.0505,-0.0010,-1.1696,-0.6145,71.2266,-66.5992,26.1167,0.8130,-65.6307,25.7295,1.7012,69.6366
40.8900,OUTAGE,-67.6224,25.8663,3.0525,291.0617,289.0173,-2.0444,-9.0207,-12.0731,3.0920,0.0395,2.6150,3.0090,-0.0434,-0.3167,-0.9085,72.4357,-66.8915,26.2175,0.8109,-65.9152,25.8276,1.7076,70.8377
40.9900,OUTAGE,-67.9139,25.9679,3.0535,290.8016,288.4823,-2.3193,-9.2385,-12.2920,3.0920,0.0385,2.6427,2.9742,-0.0793,0.5595,-1.2013,73.6667,-67.1847,26.3155,0.8078,-66.1973,25.9219,1.7173,72.0564
41.0900,OUTAGE,-68.2061,26.0689,3.0545,290.5415,288.4573,-2.0842,-9.3550,-12.4095,3.0920,0.0375,2.5331,2.9322,-0.1223,1.4469,-1.4975,74.9096,-67.4780,26.4134,0.8055,-66.4754,26.0147,1.7316,73.2827
41.1900,OUTAGE,-68.4988,26.1691,3.0555,290.2814,288.5469,-1.7345,-9.4011,-12.4565,3.0920,0.0365,2.5189,2.8929,-0.1626,2.3381,-1.7965,76.1574,-67.7712,26.5117,0.8042,-66.7497,26.1067,1.7502,74.5098
41.2900,OUTAGE,-68.7918,26.2687,3.0565,290.0213,288.7411,-1.2802,-9.6050,-12.6615,3.0920,0.0355,2.7433,2.8786,-0.1778,3.2477,-2.1051,77.4259,-68.0640,26.6111,0.8043,-67.0223,26.1992,1.7709,75.7562
41.3900,OUTAGE,-69.0851,26.3678,3.0575,289.7612,289.0542,-0.7070,-10.0060,-13.0634,3.0920,0.0345,2.8058,2.8717,-0.1858,4.1935,-2.4318,78.7347,-68.3562,26.7120,0.8060,-67.2937,26.2930,1.7929,77.0424
41.4900,OUTAGE,-69.3784,26.4663,3.0585,289.5012,289.3623,-0.1388,-10.2201,-13.2786,3.0920,0.0335,2.6982,2.8552,-0.2033,5.1577,-2.7706,80.0651,-68.6480,26.8145,0.8092,-67.5631,26.3876,1.8170,78.3487
41.5900,OUTAGE,-69.6716,26.5643,3.0595,289.2411,290.2782,1.0371,-10.4182,-13.4777,3.0920,0.0325,2.7767,2.8477,-0.2117,6.1349,-3.1317,81.4155,-68.9380,26.9217,0.8161,-67.8302,26.4863,1.8431,79.6748
41.6900,OUTAGE,-69.9647,26.6617,3.0563,289.0908,291.1432,2.0523,-10.6296,-13.6859,3.0920,0.0356,2.6840,2.8321,-0.2242,7.1263,-3.5151,82.7869,-69.2264,27.0332,0.8266,-68.0943,26.5885,1.8718,81.0209
41.7900,OUTAGE,-70.2578,26.7572,3.0483,289.0708,291.2672,2.1964,-10.8031,-13.8514,3.0920,0.0436,2.7012,2.8197,-0.2286,8.1331,-3.9070,84.1750,-69.5145,27.1454,0.8386,-68.3571,26.6908,1.9019,82.3831
41.8900,OUTAGE,-70.5510,26.8512,3.0403,289.0508,290.9995,1.9487,-10.9821,-14.0224,3.0920,0.0517,2.9828,2.8352,-0.2051,9.1584,-4.3005,85.5804,-69.8032,27.2562,0.8505,-68.6218,26.7924,1.9301,83.7647
41.9900,OUTAGE,-70.8443,26.9441,3.0323,289.0308,290.4389,1.4082,-11.1456,-14.1779,3.0920,0.0597,3.0514,2.8558,-0.1765,10.2027,-4.6897,87.0019,-70.0929,27.3641,0.8609,-68.8894,26.8921,1.9556,85.1644
42.0900,OUTAGE,-71.1378,27.0365,3.0243,289.0107,289.8959,0.8851,-11.1902,-14.2144,3.0920,0.0677,3.0602,2.8752,-0.1491,11.2550,-5.0705,88.4276,-70.3836,27.4694,0.8696,-69.1598,26.9899,1.9786,86.5702
42.1900,OUTAGE,-71.4316,27.1290,3.0163,288.9907,289.7917,0.8010,-11.3889,-14.4052,3.0920,0.0757,3.0473,2.8916,-0.1247,12.3266,-5.4562,89.8734,-70.6746,27.5741,0.8781,-69.4318,27.0878,2.0002,87.9975
42.2900,OUTAGE,-71.7257,27.2222,3.0083,288.9707,289.7383,0.7676,-11.4535,-14.4618,3.0920,0.0837,3.0519,2.9069,-0.1014,13.4046,-5.8430,91.3262,-70.9656,27.6785,0.8865,-69.7055,27.1860,2.0206,89.4327
42.3900,OUTAGE,-72.0201,27.3166,3.0003,288.9507,290.2870,1.3363,-11.6838,-14.6841,3.0920,0.0917,2.9993,2.9157,-0.0846,14.5005,-6.2481,92.8031,-71.2556,27.7857,0.8969,-69.9789,27.2871,2.0414,90.8922
42.4900,OUTAGE,-72.3150,27.4128,2.9923,288.9306,291.2867,2.3561,-11.8559,-14.8481,3.0920,0.0997,3.0039,2.9241,-0.0682,15.6052,-6.6785,94.2984,-71.5437,27.8979,0.9111,-70.2514,27.3933,2.0637,92.3702
42.5900,OUTAGE,-72.6103,27.5113,2.9842,288.9106,292.0246,3.1140,-12.1459,-15.1301,3.0920,0.1077,2.9052,2.9223,-0.0620,16.7312,-7.1340,95.8238,-71.8304,28.0139,0.9279,-70.5223,27.5028,2.0881,93.8769
42.6900,OUTAGE,-72.9064,27.6127,2.9862,288.9948,292.3770,3.3822,-12.2543,-15.2405,3.0920,0.1058,2.9551,2.9254,-0.0608,17.8643,-7.6005,97.3616,-72.1163,28.1316,0.9452,-70.7928,27.6142,2.1136,95.3948
42.7900,OUTAGE,-73.2039,27.7166,2.9993,289.1963,291.6083,2.4121,-12.4684,-15.4676,3.0920,0.0927,3.1314,2.9450,-0.0543,19.0236,-8.0597,98.9234,-72.4037,28.2455,0.9591,-71.0666,27.7227,2.1373,96.9361
42.8900,OUTAGE,-73.5027,27.8227,3.0124,289.3978,291.1596,1.7618,-12.6575,-15.6698,3.0920,0.0796,3.0631,2.9562,-0.0561,20.2040,-8.5165,100.5061,-72.6921,28.3571,0.9709,-71.3423,27.8294,2.1604,98.4974
42.9900,OUTAGE,-73.8023,27.9305,3.0255,289.5993,290.5767,0.9774,-12.6602,-15.6857,3.0920,0.0665,3.1129,2.9712,-0.0543,21.3892,-8.9615,102.0904,-72.9816,28.4657,0.9798,-71.6205,27.9338,2.1818,100.0603
43.0900,OUTAGE,-74.1021,28.0399,3.0386,289.8008,290.0194,0.2186,-12.7689,-15.8074,3.0920,0.0534,3.1559,2.9887,-0.0498,22.5890,-9.3986,103.6861,-73.2721,28.5716,0.9857,-71.9013,28.0361,2.2009,101.6354
43.1900,OUTAGE,-74.4018,28.1504,3.0517,290.0023,289.5763,-0.4261,-12.8059,-15.8575,3.0920,0.0403,3.0619,2.9957,-0.0560,23.7955,-9.8277,105.2856,-73.5634,28.6752,0.9891,-72.1835,28.1365,2.2184,103.2146
43.2900,OUTAGE,-74.7009,28.2617,3.0648,290.2039,289.4786,-0.7253,-13.0066,-16.0713,3.0920,0.0272,3.0515,3.0010,-0.0637,25.0217,-10.2614,106.9048,-73.8549,28.7783,0.9913,-72.4664,28.2366,2.2346,104.8143
43.3900,OUTAGE,-74.9989,28.3735,3.0778,290.4054,290.0816,-0.3238,-13.3124,-16.3902,3.0920,0.0141,3.0741,3.0080,-0.0699,26.2720,-10.7185,108.5541,-74.1453,28.8845,0.9948,-72.7490,28.3398,2.2502,106.4458
43.4900,OUTAGE,-75.2953,28.4854,3.0909,290.6069,291.1878,0.5809,-13.6327,-16.7236,3.0920,0.0010,3.2258,3.0287,-0.0623,27.5432,-11.2112,110.2342,-74.4336,28.9962,1.0017,-73.0314,28.4493,2.2642,108.1119
43.5900,OUTAGE,-75.5897,28.5972,3.1040,290.8084,292.1625,1.3541,-13.7090,-16.8130,3.0920,-0.0121,3.2225,3.0471,-0.0569,28.8128,-11.7284,111.9197,-74.7200,29.1129,1.0111,-73.3136,28.5643,2.2763,109.7874
43.6900,OUTAGE,-75.8813,28.7086,3.1035,291.0624,292.9794,1.9170,-14.0000,-17.1035,3.0920,-0.0115,3.1967,3.0614,-0.0421,30.1017,-12.2749,113.6312,-75.0046,29.2336,1.0219,-73.5954,28.6838,2.2861,111.4930
43.7900,OUTAGE,-76.1697,28.8207,3.0916,291.3603,293.5251,2.1649,-14.0966,-17.1882,3.0920,0.0004,3.0696,3.0622,-0.0294,31.3942,-12.8376,115.3491,-75.2881,29.3570,1.0319,-73.8762,28.8060,2.2936,113.2079
43.8900,OUTAGE,-76.4554,28.9336,3.0797,291.6582,293.6778,2.0196,-14.1875,-17.2672,3.0920,0.0123,3.1523,3.0707,-0.0089,32.6935,-13.4074,117.0737,-75.5713,29.4811,1.0399,-74.1574,28.9293,2.2980,114.9326
43.9900,OUTAGE,-76.7393,29.0470,3.0677,291.9562,293.8910,1.9348,-14.2804,-17.3481,3.0920,0.0242,3.0047,3.0644,-0.0033,33.9992,-13.9857,118.8059,-75.8540,29.6064,1.0472,-74.4376,29.0534,2.3018,116.6657
44.0900,OUTAGE,-77.0223,29.1609,3.0558,292.2542,293.9160,1.6618,-14.4337,-17.4895,3.0920,0.0361,3.0020,3.0585,0.0027,35.3186,-14.5709,120.5527,-76.1366,29.7317,1.0537,-74.7172,29.1774,2.3052,118.4136
44.1900,OUTAGE,-77.3051,29.2750,3.0439,292.5522,293.7773,1.2251,-14.6067,-17.6506,3.0920,0.0481,3.0127,3.0541,0.0102,36.6553,-15.1598,122.3169,-76.4196,29.8564,1.0594,-74.9967,29.3006,2.3086,120.1785
44.2900,OUTAGE,-77.5887,29.3892,3.0320,292.8502,293.5610,0.7107,-14.5792,-17.6111,3.0920,0.0600,2.9859,3.0476,0.0157,37.9917,-15.7425,124.0794,-76.7030,29.9800,1.0647,-75.2760,29.4224,2.3129,121.9403
44.3900,OUTAGE,-77.8738,29.5033,3.0201,293.1482,293.1380,-0.0102,-14.8295,-17.8496,3.0920,0.0719,2.9295,3.0364,0.0163,39.3553,-16.3253,125.8687,-76.9873,30.1015,1.0695,-75.5552,29.5417,2.3189,123.7264
44.4900,OUTAGE,-78.1614,29.6172,3.0082,293.4461,292.7459,-0.7002,-14.9405,-17.9486,3.0920,0.0838,2.9227,3.0256,0.0174,40.7332,-16.9029,127.6716,-77.2725,30.2210,1.0746,-75.8343,29.6587,2.3275,125.5227
44.5900,OUTAGE,-78.4522,29.7307,2.9962,293.7440,292.5675,-1.1765,-15.1344,-18.1306,3.0920,0.0957,2.9326,3.0167,0.0205,42.1307,-17.4837,129.4969,-77.5580,30.3397,1.0819,-76.1128,29.7745,2.3398,127.3377
44.6900,OUTAGE,-78.7470,29.8438,2.9981,293.8091,292.2184,-1.5907,-15.4723,-18.4704,3.0920,0.0938,2.9196,3.0075,0.0094,43.5631,-18.0688,131.3597,-77.8442,30.4566,1.0910,-76.3912,29.8882,2.3561,129.1856
44.7900,OUTAGE,-79.0453,29.9575,3.0152,293.6182,292.1439,-1.4743,-15.5671,-18.5823,3.0920,0.0768,2.9660,3.0035,-0.0117,45.0050,-18.6556,133.2355,-78.1306,30.5732,1.1026,-76.6694,30.0014,2.3763,131.0426
44.8900,OUTAGE,-79.3466,30.0716,3.0323,293.4273,292.3619,-1.0654,-15.6677,-18.7000,3.0920,0.0597,3.0083,3.0040,-0.0283,46.4539,-19.2517,135.1242,-78.4166,30.6908,1.1173,-76.9473,30.1157,2.3997,132.9097
44.9900,OUTAGE,-79.6502,30.1858,3.0494,293.2364,292.5790,-0.6573,-15.6661,-18.7155,3.0920,0.0426,2.9011,2.9942,-0.0552,47.9004,-19.8532,137.0149,-78.7021,30.8095,1.1349,-77.2237,30.2306,2.4269,134.7756
45.0900,OUTAGE,-79.9555,30.2999,3.0665,293.0455,292.6514,-0.3941,-15.8247,-18.8912,3.0920,0.0255,2.7295,2.9690,-0.0975,49.3609,-20.4626,138.9229,-78.9874,30.9286,1.1543,-77.4977,30.3450,2.4582,136.6547
45.1900,OUTAGE,-80.2620,30.4136,3.0835,292.8545,292.5474,-0.3072,-16.0313,-19.1148,3.0920,0.0084,2.7955,2.9525,-0.1310,50.8414,-21.0773,140.8525,-79.2730,31.0471,1.1745,-77.7704,30.4582,2.4920,138.5530
45.2900,OUTAGE,-80.5691,30.5266,3.1006,292.6636,292.5507,-0.1129,-16.2864,-19.3870,3.0920,-0.0086,2.7599,2.9342,-0.1665,52.3456,-21.7019,142.8080,-79.5585,31.1657,1.1957,-78.0414,30.5707,2.5280,140.4749
45.3900,OUTAGE,-80.8760,30.6386,3.1177,292.4727,292.4649,-0.0078,-16.4293,-19.5470,3.0920,-0.0257,2.6809,2.9101,-0.2076,53.8638,-22.3297,144.7773,-79.8443,31.2839,1.2169,-78.3103,30.6819,2.5661,142.4087
45.4900,OUTAGE,-81.1824,30.7493,3.1348,292.2818,292.2641,-0.0177,-16.5517,-19.6864,3.0920,-0.0428,2.7023,2.8903,-0.2445,55.3956,-22.9568,146.7580,-80.1304,31.4010,1.2375,-78.5778,30.7914,2.6050,144.3528
45.5900,OUTAGE,-81.4876,30.8585,3.1519,292.0909,292.0907,-0.0002,-16.5740,-19.7259,3.0920,-0.0599,2.7337,2.8754,-0.2765,56.9313,-23.5801,148.7392,-80.4169,31.5173,1.2571,-78.8442,30.8996,2.6436,146.2978
45.6900,OUTAGE,-81.7913,30.9659,3.1521,291.8845,292.0052,0.1207,-16.7310,-19.8831,3.0920,-0.0601,2.7912,2.8674,-0.2847,58.4825,-24.2070,150.7342,-80.7036,31.6332,1.2761,-79.1101,31.0070,2.6815,148.2576
45.7900,OUTAGE,-82.0955,31.0718,3.1371,291.6639,291.7289,0.0650,-17.0073,-20.1444,3.0920,-0.0451,2.7373,2.8550,-0.2821,60.0624,-24.8367,152.7567,-80.9908,31.7476,1.2950,-79.3753,31.1127,2.7205,150.2438
45.8900,OUTAGE,-82.4000,31.1765,3.1220,291.4433,291.3499,-0.0934,-17.0313,-20.1533,3.0920,-0.0301,2.5751,2.8284,-0.2937,61.6487,-25.4567,154.7816,-81.2788,31.8602,1.3133,-79.6387,31.2157,2.7616,152.2297
45.9900,OUTAGE,-82.7047,31.2801,3.1070,291.2227,290.6535,-0.5692,-17.1614,-20.2684,3.0920,-0.0150,2.6645,2.8128,-0.2942,63.2545,-26.0620,156.8191,-81.5681,31.9693,1.3292,-79.9019,31.3149,2.8030,154.2267
46.0900,OUTAGE,-83.0093,31.3828,3.0920,291.0021,290.3814,-0.6206,-17.1676,-20.2596,3.0920,0.0000,2.6584,2.7981,-0.2939,64.8638,-26.6599,158.8565,-81.8580,32.0769,1.3444,-80.1642,31.4123,2.8452,156.2226
46.1900,OUTAGE,-83.3133,31.4847,3.0769,290.7814,290.4733,-0.3082,-17.2916,-20.3685,3.0920,0.0151,2.6370,2.7828,-0.2942,66.4837,-27.2647,160.9057,-82.1476,32.1851,1.3598,-80.4249,31.5097,2.8885,158.2295
46.2900,OUTAGE,-83.6164,31.5861,3.0619,290.5608,290.6793,0.1185,-17.3528,-20.4147,3.0920,0.0301,2.6112,2.7664,-0.2954,68.1072,-27.8775,162.9601,-82.4369,32.2943,1.3758,-80.6837,31.6074,2.9328,160.2410
46.3900,OUTAGE,-83.9185,31.6871,3.0468,290.3402,290.7104,0.3702,-17.5005,-20.5473,3.0920,0.0451,2.5841,2.7491,-0.2978,69.7442,-28.4964,165.0281,-82.7261,32.4036,1.3911,-80.9409,31.7046,2.9777,162.2656
46.4900,OUTAGE,-84.2191,31.7879,3.0318,290.1196,290.8734,0.7537,-17.6509,-20.6827,3.0920,0.0602,2.7646,2.7506,-0.2812,71.3934,-29.1253,167.1098,-83.0150,32.5138,1.4060,-81.1979,31.8026,3.0213,164.3055
46.5900,OUTAGE,-84.5180,31.8887,3.0168,289.8991,290.5800,0.6809,-17.9265,-20.9433,3.0920,0.0752,2.6651,2.7424,-0.2743,73.0717,-29.7555,169.2173,-83.3045,32.6225,1.4181,-81.4546,31.8990,3.0634,166.3720
46.6900,OUTAGE,-84.8148,31.9893,3.0122,289.8606,290.3861,0.5256,-18.1363,-21.1485,3.0920,0.0798,2.6009,2.7290,-0.2832,74.7717,-30.3872,171.3438,-83.5943,32.7302,1.4278,-81.7104,31.9940,3.1044,168.4579
46.7900,OUTAGE,-85.1099,32.0887,3.0162,289.9705,290.1587,0.1882,-18.2818,-21.2980,3.0920,0.0758,2.5347,2.7105,-0.3057,76.4879,-31.0173,173.4826,-83.8846,32.8367,1.4356,-81.9649,32.0874,3.1450,170.5564
46.8900,OUTAGE,-85.4035,32.1870,3.0202,290.0804,290.1059,0.0255,-18.4923,-21.5125,3.0920,0.0718,2.4948,2.6900,-0.3302,78.2244,-31.6529,175.6406,-84.1749,32.9430,1.4425,-82.2175,32.1799,3.1860,172.6738
46.9900,OUTAGE,-85.6957,32.2847,3.0242,290.1904,290.4139,0.2235,-18.5450,-21.5692,3.0920,0.0678,2.5693,2.6785,-0.3457,79.9625,-32.2998,177.8026,-84.4647,33.0509,1.4499,-82.4685,32.2733,3.2272,174.7956
47.0900,OUTAGE,-85.9869,32.3822,3.0282,290.3003,290.4161,0.1157,-18.8330,-21.8612,3.0920,0.0638,2.5614,2.6673,-0.3609,81.7275,-32.9567,179.9924,-84.7545,33.1587,1.4566,-82.7185,32.3664,3.2684,176.9451
47.1900,OUTAGE,-86.2772,32.4797,3.0322,290.4103,290.5762,0.1659,-19.0150,-22.0472,3.0920,0.0598,2.5053,2.6519,-0.3803,83.5077,-33.6250,182.1997,-85.0440,33.2674,1.4633,-82.9667,32.4596,3.3105,179.1114
47.2900,OUTAGE,-86.5669,32.5778,3.0362,290.5202,290.8577,0.3375,-19.1585,-22.1947,3.0920,0.0558,2.5182,2.6392,-0.3970,85.2979,-34.3072,184.4210,-85.3329,33.3775,1.4705,-83.2134,32.5536,3.3536,181.2910
47.3900,OUTAGE,-86.8562,32.6767,3.0402,290.6302,291.0963,0.4661,-19.3925,-22.4327,3.0920,0.0518,2.5631,2.6319,-0.4082,87.1072,-35.0052,186.6658,-85.6214,33.4888,1.4779,-83.4589,32.6483,3.3974,183.4933
47.4900,OUTAGE,-87.1454,32.7769,3.0442,290.7401,291.4698,0.7297,-19.4036,-22.4478,3.0920,0.0478,2.5607,2.6252,-0.4190,88.9129,-35.7154,188.9120,-85.9091,33.6020,1.4863,-83.7032,32.7444,3.4423,185.6962
47.5900,OUTAGE,-87.4347,32.8789,3.0482,290.8500,291.9414,1.0913,-19.4529,-22.5011,3.0920,0.0438,2.4906,2.6124,-0.4358,90.7173,-36.4422,191.1637,-86.1959,33.7175,1.4959,-83.9455,32.8420,3.4893,187.9027
47.6900,OUTAGE,-87.7241,32.9828,3.0527,290.9490,292.2163,1.2673,-19.6865,-22.7393,3.0920,0.0393,2.5278,2.6043,-0.4484,92.5398,-37.1866,193.4395,-86.4822,33.8344,1.5059,-84.1866,32.9405,3.5377,190.1317
47.7900,OUTAGE,-88.0130,33.0886,3.0577,291.0389,292.7578,1.7189,-19.8437,-22.9015,3.0920,0.0343,2.4805,2.5925,-0.4652,94.3697,-37.9542,195.7308,-86.7673,33.9540,1.5168,-84.4257,33.0407,3.5876,192.3749
47.8900,OUTAGE,-88.3014,33.1961,3.0627,291.1287,293.1210,1.9923,-19.9490,-23.0118,3.0920,0.0293,2.5245,2.5860,-0.4767,96.2044,-38.7376,198.0325,-87.0517,34.0754,1.5281,-84.6635,33.1423,3.6383,194.6277
47.9900,OUTAGE,-88.5895,33.3048,3.0677,291.2186,293.3829,2.1643,-20.0836,-23.1513,3.0920,0.0243,2.7013,2.5970,-0.4707,98.0478,-39.5346,200.3474,-87.3355,34.1981,1.5397,-84.9019,33.2454,3.6880,196.8947
48.0900,OUTAGE,-88.8772,33.4145,3.0727,291.3085,293.4415,2.1330,-19.8747,-22.9474,3.0920,0.0193,2.7670,2.6132,-0.4595,99.8713,-40.3253,202.6414,-87.6191,34.3211,1.5507,-85.1417,33.3493,3.7361,199.1425
48.1900,OUTAGE,-89.1646,33.5249,3.0777,291.3983,293.4152,2.0169,-20.1766,-23.2543,3.0920,0.0143,2.8028,2.6312,-0.4465,101.7228,-41.1271,204.9656,-87.9029,34.4440,1.5610,-85.3831,33.4539,3.7821,201.4223
48.2900,OUTAGE,-89.4519,33.6356,3.0827,291.4882,293.0158,1.5276,-20.4386,-23.5212,3.0920,0.0093,2.8557,2.6526,-0.4301,103.6039,-41.9262,207.3165,-88.1875,34.5649,1.5692,-85.6273,33.5576,3.8254,203.7308
48.3900,OUTAGE,-89.7391,33.7463,3.0877,291.5781,292.5789,1.0008,-20.6846,-23.7722,3.0920,0.0043,2.9325,2.6792,-0.4084,105.5138,-42.7204,209.6923,-88.4730,34.6836,1.5753,-85.8746,33.6605,3.8654,206.0669
48.4900,OUTAGE,-90.0263,33.8568,3.0927,291.6679,292.1579,0.4900,-20.6809,-23.7735,3.0920,-0.0007,2.8898,2.6993,-0.3934,107.4292,-43.5004,212.0679,-88.7593,34.8002,1.5797,-86.1246,33.7623,3.9028,208.4049
48.5900,OUTAGE,-90.3136,33.9666,3.0977,291.7578,291.4951,-0.2627,-20.7601,-23.8578,3.0920,-0.0057,3.0612,2.7337,-0.3639,109.3608,-44.2611,214.4515,-89.0470,34.9135,1.5814,-86.3790,33.8624,3.9360,210.7543
