t_ns,gx,gy,gz,accuracy
28041177489227,-0.017104214,0.054672398,0.017409647,3
28041179868237,-0.015882485,0.054672398,0.018631376,3
28041182247248,-0.014660755,0.057115857,0.019853106,3
28041184626310,-0.012217295,0.059559315,0.022296565,3
28041187005268,-0.008552107,0.06444623,0.023518294,3
28041189384331,-0.0061086477,0.07055488,0.024740024,3
28041191763341,-0.0024434591,0.07666353,0.025961753,3
28041194142352,0.0024434591,0.08155045,0.025961753,3
28041196521310,0.0048869182,0.08643737,0.025961753,3
28041198900373,0.0073303776,0.08888082,0.024740024,3
28041201279383,0.008552107,0.09010255,0.024740024,3
28041203658393,0.010995566,0.08888082,0.024740024,3
28041206037352,0.013439025,0.08643737,0.024740024,3
28041208416362,0.013439025,0.08155045,0.023518294,3
28041210795425,0.013439025,0.0754418,0.022296565,3
28041213174435,0.014660755,0.07055488,0.021074835,3
28041215553446,0.017104214,0.06444623,0.021074835,3
28041217932456,0.019547673,0.058337588,0.021074835,3
28041220311466,0.020769402,0.053450666,0.022296565,3
28041222690477,0.02443459,0.04978548,0.023518294,3
28041225069487,0.02687805,0.04734202,0.023518294,3
28041227448498,0.03176497,0.04856375,0.025961753,3
28041229827508,0.036651887,0.04978548,0.027183482,3
28041232206518,0.040317077,0.05222894,0.028405212,3
28041234585529,0.043982264,0.054672398,0.029626941,3
28041236964539,0.047647454,0.058337588,0.029626941,3
28041239343550,0.05131264,0.062002774,0.028405212,3
28041241722560,0.0537561,0.06444623,0.027183482,3
28041244101571,0.05497783,0.06444623,0.024740024,3
28041246480581,0.056199558,0.06444623,0.023518294,3
28041248859591,0.05742129,0.06444623,0.019853106,3
28041251238602,0.056199558,0.062002774,0.016187917,3
28041253617612,0.0537561,0.059559315,0.012522728,3
28041255996623,0.05253437,0.05222894,0.010079269,3
28041258375633,0.04886918,0.042455103,0.0051923506,3
28041260754643,0.045203995,0.032681264,3.054324E-4,3
28041263133654,0.039095346,0.01924224,-0.004581486,3
28041265512664,0.032986697,0.0021380268,-0.009468404,3
28041267891675,0.02932151,-0.011300999,-0.010690134,3
28041270270685,0.02443459,-0.025961753,-0.015577052,3
28041272649696,0.019547673,-0.03940078,-0.01924224,3
28041275028706,0.015882485,-0.047952887,-0.02046397,3
28041277407716,0.013439025,-0.05650499,-0.021685699,3
28041279786727,0.008552107,-0.06139191,-0.022907428,3
28041282165737,0.0048869182,-0.06139191,-0.024129158,3
28041284544748,0.0024434591,-0.05894845,-0.021685699,3
28041286923758,-0.0024434591,-0.054061532,-0.021685699,3
28041289302768,-0.0073303776,-0.047952887,-0.02046397,3
28041291681779,-0.013439025,-0.03940078,-0.01802051,3
28041294060789,-0.017104214,-0.03084867,-0.015577052,3
28041296439800,-0.021991132,-0.021074835,-0.013133593,3
28041298818810,-0.02932151,-0.014966187,-0.011911863,3
28041301197821,-0.035430156,-0.008857539,-0.008246674,3
28041303576831,-0.040317077,-0.0015271619,-0.0058032153,3
28041305955841,-0.046425723,0.0033597562,-0.0033597562,3
28041308334852,-0.05253437,0.0070249448,3.054324E-4,3
28041310713862,-0.06108648,0.011911863,0.0027488915,3
28041313092873,-0.06963859,0.014355322,0.0051923506,3
28041315471883,-0.07574723,0.015577052,0.008857539,3
28041317850893,-0.08307761,0.016798781,0.010079269,3
28041320229904,-0.091629714,0.01802051,0.011300999,3
28041322608914,-0.100181825,0.016798781,0.012522728,3
28041324987925,-0.10873393,0.014355322,0.013744458,3
28041327366935,-0.11728604,0.011911863,0.013744458,3
28041329745946,-0.12583815,0.008246674,0.013744458,3
28041332124956,-0.13316852,0.0021380268,0.010079269,3
28041334503914,-0.14172062,-0.00641408,0.008857539,3
28041336882977,-0.14905101,-0.014966187,0.00641408,3
28041339262039,-0.15515965,-0.022296565,0.003970621,3
28041341640998,-0.16126831,-0.03084867,-9.162972E-4,3
28041344020008,-0.16493349,-0.040622506,-0.004581486,3
28041346399018,-0.16859868,-0.045509428,-0.008246674,3
28041348778081,-0.16982041,-0.050396346,-0.011911863,3
28041351157039,-0.16859868,-0.051618073,-0.016798781,3
28041353536102,-0.16859868,-0.052839804,-0.021685699,3
28041355915060,-0.16615522,-0.052839804,-0.02535089,3
28041358294123,-0.16249003,-0.050396346,-0.031459536,3
28041360673133,-0.15882485,-0.046731155,-0.036346454,3
28041363052143,-0.15393792,-0.040622506,-0.038789913,3
28041365431154,-0.14660755,-0.03451386,-0.04367683,3
28041367810164,-0.13805544,-0.028405212,-0.04734202,3
28041370189175,-0.13072506,-0.021074835,-0.051007207,3
28041372568185,-0.12095123,-0.012522728,-0.054672398,3
28041374947143,-0.10995566,-0.00641408,-0.057115857,3
28041377326206,-0.098960094,0.0021380268,-0.060781047,3
28041379705216,-0.08918626,0.009468404,-0.0632245,3
28041382084227,-0.07696896,0.015577052,-0.0632245,3
28041384463237,-0.06597339,0.022907428,-0.06444623,3
28041386842248,-0.05742129,0.031459536,-0.06444623,3
28041389221258,-0.046425723,0.037568185,-0.0632245,3
28041391600268,-0.035430156,0.044898562,-0.060781047,3
28041393979279,-0.02443459,0.051007207,-0.059559315,3
28041396358289,-0.015882485,0.053450666,-0.05589413,3
28041398737300,-0.010995566,0.058337588,-0.054672398,3
28041401116310,-0.0036651888,0.0632245,-0.05222894,3
28041403495321,0.0012217296,0.06444623,-0.04856375,3
28041405874331,0.0048869182,0.066889696,-0.04612029,3
28041408253341,0.0073303776,0.066889696,-0.042455103,3
28041410632352,0.0097738365,0.0632245,-0.038789913,3
28041413011362,0.012217295,0.062002774,-0.033902995,3
28041415390373,0.014660755,0.060781047,-0.029016078,3
28041417769383,0.012217295,0.05589413,-0.024129158,3
28041420148393,0.010995566,0.051007207,-0.01924224,3
28041422527404,0.0073303776,0.044898562,-0.014355322,3
28041424906414,0.0036651888,0.038789913,-0.008246674,3
28041427285425,0.0012217296,0.032681264,-0.004581486,3
28041429664435,-0.0024434591,0.026572619,3.054324E-4,3
28041432043446,-0.0061086477,0.01924224,0.00763581,3
28041434422456,-0.010995566,0.011911863,0.010079269,3
28041436801466,-0.017104214,0.004581486,0.013744458,3
28041439180477,-0.023212861,-0.0015271619,0.019853106,3
28041441559487,-0.028099779,-0.00641408,0.022296565,3
28041443938498,-0.03176497,-0.011300999,0.025961753,3
28041446317508,-0.037873615,-0.013744458,0.029626941,3
28041448696518,-0.042760536,-0.014966187,0.03329213,3
28041451075529,-0.043982264,-0.014966187,0.03695732,3
28041453454539,-0.04886918,-0.012522728,0.03940078,3
28041455833550,-0.05131264,-0.00641408,0.043065965,3
28041458212560,-0.0537561,-0.0027488915,0.046731155,3
28041460591571,-0.056199558,0.004581486,0.047952887,3
28041462970581,-0.05742129,0.009468404,0.050396346,3
28041465349643,-0.05864302,0.01802051,0.052839804,3
28041467728602,-0.05986475,0.022907428,0.054061532,3
28041470107612,-0.06108648,0.026572619,0.055283263,3
28041472486675,-0.06108648,0.031459536,0.05650499,3
28041474865685,-0.06108648,0.033902995,0.05650499,3
28041477244643,-0.05986475,0.036346454,0.05650499,3
28041479623706,-0.05986475,0.040011644,0.055283263,3
28041482002716,-0.056199558,0.042455103,0.054061532,3
28041484381727,-0.05497783,0.042455103,0.055283263,3
28041486760737,-0.050090913,0.04367683,0.05650499,3
28041489139748,-0.047647454,0.041233372,0.054061532,3
28041491518758,-0.045203995,0.038789913,0.051618073,3
28041493897768,-0.042760536,0.035124727,0.051618073,3
28041496276779,-0.039095346,0.030237807,0.050396346,3
28041498655789,-0.034208428,0.022907428,0.047952887,3
28041501034800,-0.03176497,0.016798781,0.045509428,3
28041503413810,-0.02932151,0.008246674,0.043065965,3
28041505792821,-0.02565632,9.162972E-4,0.043065965,3
28041508171831,-0.021991132,-0.00641408,0.041844238,3
28041510550841,-0.018325943,-0.013744458,0.040622506,3
28041512929852,-0.015882485,-0.021074835,0.040622506,3
28041515308862,-0.012217295,-0.024740024,0.040622506,3
28041517687873,-0.0097738365,-0.03084867,0.03940078,3
28041520066883,-0.0061086477,-0.03451386,0.03940078,3
28041522445893,-0.0024434591,-0.038179047,0.041844238,3
28041524824904,-0.0024434591,-0.040622506,0.041844238,3
28041527203914,0.0012217296,-0.046731155,0.043065965,3
28041529582925,0.0036651888,-0.052839804,0.044287696,3
28041531961935,0.0036651888,-0.057726722,0.045509428,3
28041534340946,0.0073303776,-0.062613636,0.045509428,3
28041536719956,0.008552107,-0.06994402,0.050396346,3
28041539098966,0.0097738365,-0.076052666,0.050396346,3
28041541477977,0.012217295,-0.08093958,0.052839804,3
28041543856987,0.015882485,-0.08460477,0.052839804,3
28041546235998,0.018325943,-0.0858265,0.05650499,3
28041548615008,0.02565632,-0.0858265,0.06017018,3
28041550994018,0.02687805,-0.082161315,0.062613636,3
28041553373029,0.03176497,-0.07971785,0.06383537,3
28041555752039,0.036651887,-0.07849612,0.06627883,3
28041558131050,0.039095346,-0.076052666,0.06994402,3
28041560510060,0.041538805,-0.076052666,0.07238748,3
28041562889071,0.045203995,-0.0772744,0.0736092,3
28041565268081,0.04886918,-0.07849612,0.074830934,3
28041567647091,0.05131264,-0.07971785,0.07849612,3
28041570026050,0.05742129,-0.07971785,0.08093958,3
28041572405112,0.062308207,-0.07849612,0.08093958,3
28041574784175,0.067195125,-0.0772744,0.082161315,3
28041577163133,0.07208204,-0.074830934,0.08460477,3
28041579542196,0.07574723,-0.07116575,0.08704823,3
28041581921206,0.08185588,-0.06750056,0.08704823,3
28041584300216,0.086742796,-0.062613636,0.09071342,3
28041586679227,0.092851445,-0.05650499,0.094378605,3
28041589058237,0.09773836,-0.051618073,0.0980438,3
28041591437248,0.10140356,-0.045509428,0.100487255,3
28041593816258,0.10506874,-0.041844238,0.101708986,3
28041596195268,0.10873393,-0.03695732,0.10415245,3
28041598574279,0.10995566,-0.03573559,0.10537417,3
28041600953289,0.10995566,-0.03329213,0.10537417,3
28041603332300,0.10995566,-0.032070402,0.107817635,3
28041605711310,0.10873393,-0.03329213,0.107817635,3
28041608090321,0.106290475,-0.03329213,0.107817635,3
28041610469331,0.10262528,-0.032070402,0.10537417,3
28041612848341,0.098960094,-0.03084867,0.10537417,3
28041615227352,0.09529491,-0.029626941,0.10537417,3
28041617606362,0.09040799,-0.028405212,0.10293072,3
28041619985373,0.08552107,-0.027183482,0.100487255,3
28041622364383,0.080634154,-0.023518294,0.100487255,3
28041624743393,0.07574723,-0.021074835,0.0980438,3
28041627122404,0.07208204,-0.016187917,0.09682207,3
28041629501414,0.06597339,-0.013744458,0.09315688,3
28041631880425,0.06108648,-0.010079269,0.09315688,3
28041634259435,0.05497783,-0.008857539,0.09193515,3
28041636638446,0.050090913,-0.00641408,0.08949169,3
28041639017456,0.047647454,-0.003970621,0.088269964,3
28041641396466,0.042760536,-0.0027488915,0.08460477,3
28041643775477,0.040317077,-0.0051923506,0.07971785,3
28041646154487,0.039095346,-0.00641408,0.07849612,3
28041648533498,0.034208428,-0.00641408,0.0736092,3
28041650912508,0.03176497,-0.00763581,0.07116575,3
28041653291518,0.03176497,-0.008857539,0.068722285,3
28041655670529,0.03054324,-0.008857539,0.06750056,3
28041658049539,0.02932151,-0.011300999,0.0650571,3
28041660428550,0.028099779,-0.010079269,0.06139191,3
28041662807560,0.02932151,-0.010079269,0.06017018,3
28041665186571,0.028099779,-0.011300999,0.05894845,3
28041667565633,0.028099779,-0.013744458,0.05894845,3
28041669944591,0.028099779,-0.012522728,0.05650499,3
28041672323602,0.02932151,-0.012522728,0.05650499,3
28041674702664,0.028099779,-0.014966187,0.055283263,3
28041677081675,0.02932151,-0.014966187,0.055283263,3
28041679460685,0.02932151,-0.016187917,0.051618073,3
28041681839696,0.02932151,-0.014966187,0.049174614,3
28041684218706,0.02932151,-0.016187917,0.049174614,3
28041686597716,0.028099779,-0.016187917,0.046731155,3
28041688976727,0.02687805,-0.016187917,0.041844238,3
28041691355737,0.02443459,-0.014966187,0.038179047,3
28041693734748,0.023212861,-0.012522728,0.03573559,3
28041696113758,0.020769402,-0.012522728,0.03084867,3
28041698492768,0.021991132,-0.00763581,0.029626941,3
28041700871779,0.020769402,-0.00763581,0.024740024,3
28041703250789,0.018325943,-0.0051923506,0.019853106,3
28041705629800,0.015882485,-0.0015271619,0.014966187,3
28041708008810,0.015882485,-0.0015271619,0.011300999,3
28041710387768,0.015882485,9.162972E-4,0.0051923506,3
28041712766831,0.017104214,9.162972E-4,-9.162972E-4,3
28041715145841,0.017104214,9.162972E-4,-0.0058032153,3
28041717524852,0.015882485,0.0021380268,-0.010690134,3
28041719903862,0.015882485,0.0033597562,-0.014355322,3
28041722282873,0.015882485,0.004581486,-0.02046397,3
28041724661883,0.015882485,0.0070249448,-0.027794348,3
28041727040893,0.014660755,0.009468404,-0.035124727,3
28041729419904,0.013439025,0.010690134,-0.038789913,3
28041731798914,0.014660755,0.014355322,-0.042455103,3
28041734177925,0.013439025,0.01802051,-0.044898562,3
28041736556935,0.012217295,0.021685699,-0.04612029,3
28041738935946,0.0097738365,0.022907428,-0.04856375,3
28041741314956,0.0073303776,0.027794348,-0.04856375,3
28041743693966,0.0073303776,0.030237807,-0.04856375,3
28041746072977,0.0048869182,0.032681264,-0.04856375,3
28041748451987,0.0036651888,0.036346454,-0.04734202,3
28041750831050,-0.0,0.036346454,-0.04734202,3
28041753210060,-0.0012217296,0.037568185,-0.04367683,3
28041755589071,-0.0048869182,0.040011644,-0.042455103,3
28041757968081,-0.0073303776,0.04367683,-0.040011644,3
28041760347091,-0.008552107,0.04734202,-0.037568185,3
28041762726102,-0.010995566,0.05222894,-0.032681264,3
28041765105112,-0.014660755,0.05589413,-0.029016078,3
28041767484123,-0.018325943,0.059559315,-0.024129158,3
28041769863133,-0.021991132,0.0632245,-0.01924224,3
28041772242143,-0.02565632,0.065667965,-0.014355322,3
28041774621154,-0.03054324,0.07055488,-0.011911863,3
28041777000164,-0.034208428,0.0754418,-0.008246674,3
28041779379175,-0.037873615,0.08032872,-0.004581486,3
28041781758185,-0.043982264,0.08277218,-9.162972E-4,3
28041784137196,-0.050090913,0.08643737,0.0015271619,3
28041786516206,-0.05497783,0.092546016,0.0051923506,3
28041788895216,-0.06108648,0.0962112,0.008857539,3
28041791274227,-0.06597339,0.098654665,0.011300999,3
28041793653237,-0.07086031,0.10231985,0.013744458,3
28041796032248,-0.07696896,0.10598504,0.014966187,3
28041798411258,-0.08307761,0.11209369,0.017409647,3
28041800790268,-0.08796453,0.118202336,0.019853106,3
28041803169279,-0.092851445,0.12553272,0.019853106,3
28041805548289,-0.09651663,0.13652828,0.021074835,3
28041807927300,-0.10140356,0.14508039,0.019853106,3
28041810306310,-0.10506874,0.15363249,0.021074835,3
28041812685321,-0.10873393,0.16096286,0.021074835,3
28041815064331,-0.112399116,0.16584979,0.019853106,3
28041817443341,-0.11606431,0.16951497,0.018631376,3
28041819822404,-0.1197295,0.17195843,0.017409647,3
28041822201362,-0.12095123,0.17562363,0.013744458,3
28041824580373,-0.124616414,0.17806709,0.010079269,3
28041826959435,-0.12828161,0.17806709,0.00763581,3
28041829338446,-0.13194679,0.17806709,0.0015271619,3
28041831717456,-0.13439025,0.17806709,-0.0033597562,3
28041834096466,-0.13439025,0.17806709,-0.009468404,3
28041836475477,-0.13439025,0.17806709,-0.013133593,3
28041838854487,-0.13561198,0.17806709,-0.015577052,3
28041841233498,-0.13683371,0.17928882,-0.01924224,3
28041843612508,-0.13805544,0.17806709,-0.02535089,3
28041845991518,-0.13439025,0.17806709,-0.030237807,3
28041848370529,-0.13194679,0.17684536,-0.035124727,3
28041850749539,-0.12950334,0.17562363,-0.042455103,3
28041853128550,-0.12583815,0.17195843,-0.04856375,3
28041855507560,-0.12217296,0.1707367,-0.054672398,3
28041857886571,-0.118507765,0.16951497,-0.062002774,3
28041860265581,-0.11484258,0.16584979,-0.06933315,3
28041862644591,-0.10995566,0.16096286,-0.07422007,3
28041865023602,-0.1075122,0.15729769,-0.08277218,3
28041867402612,-0.10262528,0.15241076,-0.092546016,3
28041869781623,-0.098960094,0.1414152,-0.098654665,3
28041872160633,-0.09651663,0.13286309,-0.1084285,3
28041874539643,-0.09407318,0.12186752,-0.11453715,3
28041876918654,-0.092851445,0.109650224,-0.123089254,3
28041879297664,-0.091629714,0.09498947,-0.1291979,3
28041881676675,-0.09040799,0.08032872,-0.13286309,3
28041884055685,-0.08918626,0.066889696,-0.13775001,3
28041886434696,-0.08918626,0.054672398,-0.1414152,3
28041888813706,-0.08796453,0.04367683,-0.14385866,3
28041891192716,-0.08796453,0.033902995,-0.14263692,3
28041893571727,-0.08552107,0.02535089,-0.14263692,3
28041895950789,-0.08552107,0.01802051,-0.14263692,3
28041898329800,-0.086742796,0.013133593,-0.14019346,3
28041900708810,-0.086742796,0.008246674,-0.13897173,3
28041903087821,-0.086742796,0.0033597562,-0.13408482,3
28041905466831,-0.08552107,-3.054324E-4,-0.12797616,3
28041907845841,-0.086742796,-0.0051923506,-0.124310985,3
28041910224852,-0.08796453,-0.010079269,-0.116980605,3
28041912603862,-0.08918626,-0.012522728,-0.110871956,3
28041914982873,-0.08918626,-0.018631376,-0.10476331,3
28041917361883,-0.08918626,-0.023518294,-0.09498947,3
28041919740893,-0.09040799,-0.032070402,-0.0876591,3
28041922119904,-0.09040799,-0.038179047,-0.07788526,3
28041924498914,-0.091629714,-0.046731155,-0.07055488,3
28041926877925,-0.09040799,-0.05650499,-0.058337588,3
28041929256935,-0.08796453,-0.0650571,-0.04856375,3
28041931635946,-0.086742796,-0.0736092,-0.038789913,3
28041934014956,-0.08307761,-0.082161315,-0.027794348,3
28041936393966,-0.07819069,-0.0858265,-0.01802051,3
28041938772977,-0.07208204,-0.09071342,-0.0070249448,3
28041941151987,-0.06475167,-0.09193515,0.0051923506,3
28041943530998,-0.056199558,-0.09071342,0.016187917,3
28041945910008,-0.046425723,-0.088269964,0.028405212,3
28041948289018,-0.037873615,-0.083383046,0.038179047,3
28041950668029,-0.02565632,-0.0772744,0.049174614,3
28041953047039,-0.013439025,-0.068722285,0.05894845,3
28041955426050,-0.0,-0.06017018,0.06750056,3
28041957805112,0.013439025,-0.051618073,0.0772744,3
28041960184123,0.02565632,-0.041844238,0.08460477,3
28041962563133,0.040317077,-0.03329213,0.09193515,3
28041964942143,0.056199558,-0.024740024,0.0980438,3
28041967321154,0.07208204,-0.016187917,0.10537417,3
28041969700164,0.08552107,-0.00763581,0.109039366,3
28041972079175,0.10262528,9.162972E-4,0.113926284,3
28041974458185,0.11728604,0.011911863,0.11759147,3
28041976837196,0.13194679,0.022907428,0.12125666,3
28041979216206,0.15027274,0.033902995,0.1273653,3
28041981595216,0.16493349,0.04734202,0.1310305,3
28041983974227,0.18203771,0.059559315,0.13347395,3
28041986353237,0.19914192,0.07299834,0.13713914,3
28041988732143,0.21624613,0.083993904,0.14202607,3
28041991111258,0.23212862,0.092546016,0.14446951,3
28041993490268,0.24923283,0.10231985,0.14813471,3
28041995869279,0.26267186,0.110871956,0.15302163,3
28041998248289,0.27977607,0.116980605,0.15913028,3
28042000627300,0.29565856,0.123089254,0.16279547,3
28042003006310,0.3090976,0.12797616,0.16768238,3
