t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,1,5,41.3,36.3,-440.1492614746094,0.6134999990463257,16,0.0,0.0,1.57542E9,0,510006630127162,16399,-53.13,C
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,1,6,29.8,24.8,515.3723754882812,1.1015000343322754,16,0.0,0.0,1.57542E9,0,510006618772058,16399,-53.13,C
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,1,11,39.0,34.0,354.9548034667969,0.6579999923706055,16,0.0,0.0,1.57542E9,0,510006627981266,16399,-53.13,C
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,1,12,39.4,34.4,105.50833129882812,0.8020000457763672,16,0.0,0.0,1.57542E9,0,510006631983371,16399,-53.13,C
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,1,19,39.7,34.7,421.5575866699219,0.8170000314712524,16,0.0,0.0,1.57542E9,0,510006621950021,16399,-53.13,C
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,1,21,42.2,37.2,20.47559928894043,0.7520000338554382,16,0.0,0.0,1.57542E9,0,510006631763107,16399,-53.13,C
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,1,25,28.8,23.8,-278.72314453125,1.1565001010894775,16,0.0,0.0,1.57542E9,0,510006628893060,16399,-53.13,C
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,1,29,25.7,20.7,-495.8101501464844,0.8464999794960022,16,0.0,0.0,1.57542E9,0,510006620146534,16399,-53.13,C
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,4,194,37.6,32.6,-75.489501953125,0.8420000076293945,16,0.0,0.0,1.57542E9,0,510006571482275,16399,-53.13,C
28042418940416,27967980000000,-1472565238720232493,-0.9966201782226562,-7.812499790249995,31,18,0.0,758.2870312035084,21.8697687051334,4,195,33.5,28.5,-23.396608352661133,0.476500004529953,16,0.0,0.0,1.57542E9,0,510006560958182,16399,-53.13,C
