t_ns,wall_ms,sentence
28043746323748,1788557989914,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28043746369060,1788557989914,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28043746390467,1788557989914,"$GNRMC,213950.00,A,2831.554883,N,07734.242506,E,0.0,,040926,1.3,E,A,V*77  "
28043746411717,1788557989914,"$GNGNS,213950.00,2831.554883,N,07734.242506,E,AAAAAN,32,0.4,209.6,-54.0,,,V*0A  "
28043746615675,1788557989914,"$GNGGA,213950.00,2831.554883,N,07734.242506,E,1,12,0.4,209.6,M,-54.0,M,,*57  "
28043746767915,1788557989920,"$PSMSG,magcal=PASS,bluesky=0*00 "
28044743369216,1788557990915,"$GPGSV,4,1,13,05,57,180,41,06,15,050,30,11,47,030,43,12,73,242,40,1*6C  "
28044743427758,1788557990915,"$GPGSV,4,2,13,13,00,000,41,19,17,097,35,21,65,090,39,25,46,302,33,1*66  "
28044743840258,1788557990915,"$GPGSV,4,3,13,29,18,307,21,40,00,000,37,41,00,000,42,47,00,000,41,1*61  "
28044743929893,1788557990915,"$GPGSV,4,4,13,50,00,000,41,1*56  "
28044745259633,1788557990915,"$GPGSV,1,1,04,06,15,050,26,11,47,030,34,21,65,090,35,25,46,302,33,8*66  "
28044745288070,1788557990915,"$GLGSV,2,1,07,10,00,000,31,06,24,127,41,22,11,272,21,11,49,292,37,1*7A  "
28044745400310,1788557990915,"$GLGSV,2,2,07,05,25,073,34,20,31,033,38,21,45,336,40,1*45  "
28044745776352,1788557990915,"$GAGSV,2,1,07,02,25,148,30,05,02,089,25,15,64,284,36,18,24,097,39,7*7B  "
28044746225414,1788557990915,"$GAGSV,2,2,07,27,46,314,34,30,77,183,39,34,46,029,41,7*4A  "
28044746505206,1788557990915,"$GAGSV,2,1,06,02,25,148,25,15,64,284,31,18,24,097,31,27,46,314,33,1*77  "
28044746721873,1788557990915,"$GAGSV,2,2,06,30,77,183,29,34,46,029,32,1*7E  "
28044746966508,1788557990915,"$GQGSV,1,1,01,02,16,122,35,1*56  "
28044747276768,1788557990915,"$GQGSV,1,1,02,02,16,122,28,03,29,061,24,8*69  "
28044747525466,1788557990915,"$GBGSV,4,1,14,42,10,043,30,41,28,153,37,38,22,071,33,37,43,238,37,1*7A  "
28044747743331,1788557990915,"$GBGSV,4,2,14,33,36,094,42,28,56,010,42,27,40,302,35,13,41,051,39,1*7A  "
28044748020310,1788557990915,"$GBGSV,4,3,14,09,60,144,40,08,36,080,33,06,61,088,39,03,41,127,42,1*74  "
28044748242393,1788557990915,"$GBGSV,4,4,14,02,56,175,39,01,16,104,40,1*7C  "
28044748480883,1788557990915,"$GBGSV,2,1,08,23,19,182,18,27,40,302,28,28,56,010,31,33,36,094,31,5*78  "
28044748726925,1788557990915,"$GBGSV,2,2,08,37,43,238,27,38,22,071,25,41,28,153,26,42,10,043,25,5*74  "
28044752246195,1788557990926,"$GNGSA,A,3,05,06,11,12,19,21,25,29,,,,,0.7,0.4,0.6,1*33  "
28044752499737,1788557990926,"$PSSGR,GSA,A,3,06,11,21,25,,,,,,,,,0.7,0.4,0.6,1,8*42  "
28044752697602,1788557990926,"$GNGSA,A,3,69,70,75,85,,,,,,,,,0.7,0.4,0.6,2*30  "
28044752946873,1788557990926,"$GNGSA,A,3,02,15,18,27,30,34,,,,,,,0.7,0.4,0.6,3*38  "
28044753253279,1788557990926,"$PSSGR,GSA,A,3,302,315,318,327,330,334,,,,,,,0.7,0.4,0.6,3,1*45  "
28044753714529,1788557990926,"$GNGSA,A,3,01,02,06,08,09,13,23,27,28,37,38,41,0.7,0.4,0.6,4*33  "
28044754126925,1788557990926,"$PSSGR,GSA,A,3,223,227,228,237,238,242,,,,,,,0.7,0.4,0.6,4,5*4F  "
28044754428487,1788557990926,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.6,5*31  "
28044754743539,1788557990926,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.6,5,8*45  "
28044755038435,1788557990926,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28044755509477,1788557990926,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28044755648487,1788557990926,"$GNRMC,213951.00,A,2831.554927,N,07734.242477,E,0.0,,040926,1.3,E,A,V*7E  "
28044755964685,1788557990926,"$GNGNS,213951.00,2831.554927,N,07734.242477,E,AAAAAN,33,0.4,208.8,-54.0,,,V*0D  "
28044756167289,1788557990926,"$GNGGA,213951.00,2831.554927,N,07734.242477,E,1,12,0.4,208.8,M,-54.0,M,,*51  "
28044756497654,1788557990930,"$PSMSG,magcal=PASS,bluesky=0*00 "
28045742317653,1788557991915,"$GPGSV,4,1,13,05,57,180,40,06,15,050,30,11,47,030,34,12,73,242,37,1*6D  "
28045742440153,1788557991915,"$GPGSV,4,2,13,13,00,000,36,19,17,097,37,21,65,090,38,25,46,302,37,1*61  "
28045742963174,1788557991915,"$GPGSV,4,3,13,29,18,307,26,40,00,000,35,41,00,000,33,47,00,000,34,1*60  "
28045743233330,1788557991915,"$GPGSV,4,4,13,50,00,000,41,1*56  "
28045743654580,1788557991915,"$GPGSV,1,1,04,06,15,050,29,11,47,030,31,21,65,090,34,25,46,302,28,8*67  "
28045744346820,1788557991915,"$GLGSV,2,1,08,10,00,000,31,06,24,127,34,22,11,272,21,11,49,292,33,1*73  "
28045745405570,1788557991915,"$GLGSV,2,2,08,05,25,073,33,20,31,033,32,21,45,336,34,04,05,029,28,1*74  "
28045745437289,1788557991915,"$GAGSV,2,1,07,02,25,148,29,05,02,089,25,15,64,284,29,18,24,097,36,7*72  "
28045745640310,1788557991915,"$GAGSV,2,2,07,27,46,314,34,30,77,183,33,34,46,029,36,7*40  "
28045745678695,1788557991915,"$GAGSV,2,1,06,02,25,148,34,15,64,284,26,18,24,097,30,27,46,314,32,1*71  "
28045746056664,1788557991915,"$GAGSV,2,2,06,30,77,183,31,34,46,029,32,1*77  "
28045746481768,1788557991915,"$GQGSV,1,1,02,02,16,122,26,03,29,061,30,1*6B  "
28045746997185,1788557991915,"$GQGSV,1,1,02,02,16,122,34,03,29,061,27,8*67  "
28045747289580,1788557991915,"$GBGSV,4,1,14,42,10,043,34,41,28,153,39,38,22,071,27,37,43,238,33,1*71  "
28045747740362,1788557991915,"$GBGSV,4,2,14,33,36,094,39,28,56,010,39,27,40,302,32,13,41,051,33,1*77  "
28045748289216,1788557991915,"$GBGSV,4,3,14,09,60,144,35,08,36,080,29,06,61,088,34,03,41,127,43,1*71  "
28045748316508,1788557991915,"$GBGSV,4,4,14,02,56,175,39,01,16,104,37,1*7C  "
28045748499164,1788557991915,"$GBGSV,2,1,08,23,19,182,24,27,40,302,31,28,56,010,38,33,36,094,40,3*76  "
28045748690883,1788557991915,"$GBGSV,2,2,08,37,43,238,34,38,22,071,25,41,28,153,37,42,10,043,33,3*77  "
28045748924580,1788557991915,"$GBGSV,2,1,08,23,19,182,18,27,40,302,29,28,56,010,31,33,36,094,30,5*78  "
28045749161195,1788557991915,"$GBGSV,2,2,08,37,43,238,27,38,22,071,27,41,28,153,36,42,10,043,29,5*7B  "
28045753361195,1788557991927,"$GNGSA,A,3,05,06,11,12,19,21,25,29,,,,,0.7,0.4,0.6,1*33  "
28045754024737,1788557991927,"$PSSGR,GSA,A,3,06,11,21,25,,,,,,,,,0.7,0.4,0.6,1,8*42  "
28045754041195,1788557991927,"$GNGSA,A,3,69,70,75,85,,,,,,,,,0.7,0.4,0.6,2*30  "
28045754050466,1788557991927,"$GNGSA,A,3,02,15,18,27,30,34,,,,,,,0.7,0.4,0.6,3*38  "
28045754253695,1788557991927,"$PSSGR,GSA,A,3,302,315,318,327,330,334,,,,,,,0.7,0.4,0.6,3,1*45  "
28045754600153,1788557991927,"$GNGSA,A,3,01,02,06,08,09,13,23,27,28,37,38,41,0.7,0.4,0.6,4*33  "
28045754915674,1788557991927,"$PSSGR,GSA,A,3,223,227,228,237,238,241,242,,,,,,0.7,0.4,0.6,4,5*78  "
28045754935570,1788557991927,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.6,5*31  "
28045755299320,1788557991927,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.6,5,8*45  "
28045755530726,1788557991927,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28045755730466,1788557991927,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28045755952289,1788557991927,"$GNRMC,213952.00,A,2831.554876,N,07734.242606,E,0.0,,040926,1.3,E,A,V*7C  "
28045756150987,1788557991927,"$GNGNS,213952.00,2831.554876,N,07734.242606,E,AAAAAN,33,0.4,209.0,-54.0,,,V*06  "
28045756369008,1788557991927,"$GNGGA,213952.00,2831.554876,N,07734.242606,E,1,12,0.4,209.0,M,-54.0,M,,*5A  "
28045756616351,1788557991930,"$PSMSG,magcal=PASS,bluesky=0*00 "
28046738700205,1788557992910,"$GPGSV,4,1,13,05,57,180,37,06,15,050,30,11,47,030,29,12,73,242,35,1*63  "
28046738987966,1788557992910,"$GPGSV,4,2,13,13,00,000,31,19,17,097,34,21,65,090,43,25,46,302,32,1*6C  "
28046739423747,1788557992910,"$GPGSV,4,3,13,29,18,307,27,40,00,000,35,41,00,000,33,47,00,000,34,1*61  "
28046740168122,1788557992910,"$GPGSV,4,4,13,50,00,000,41,1*56  "
28046740200882,1788557992910,"$GPGSV,1,1,04,06,15,050,25,11,47,030,32,21,65,090,37,25,46,302,24,8*67  "
28046740358018,1788557992910,"$GLGSV,2,1,08,10,00,000,31,06,24,127,25,22,11,272,21,11,49,292,32,1*72  "
28046740623643,1788557992910,"$GLGSV,2,2,08,05,25,073,32,20,31,033,26,21,45,336,35,04,05,029,23,1*7A  "
28046740995257,1788557992910,"$GAGSV,2,1,07,02,25,148,24,05,02,089,25,15,64,284,27,18,24,097,33,7*74  "
28046741901038,1788557992910,"$GAGSV,2,2,07,27,46,314,29,30,77,183,35,34,46,029,31,7*4D  "
28046742264372,1788557992910,"$GAGSV,2,1,06,02,25,148,29,15,64,284,23,18,24,097,33,27,46,314,25,1*7D  "
28046742967757,1788557992910,"$GAGSV,2,2,06,30,77,183,24,34,46,029,31,1*70  "
28046743411611,1788557992910,"$GQGSV,1,1,02,02,16,122,23,03,29,061,29,1*66  "
28046743911611,1788557992910,"$GQGSV,1,1,02,02,16,122,26,03,29,061,24,8*67  "
28046744310309,1788557992910,"$GBGSV,4,1,14,42,10,043,35,41,28,153,36,38,22,071,31,37,43,238,27,1*7D  "
28046744638643,1788557992910,"$GBGSV,4,2,14,33,36,094,39,28,56,010,38,27,40,302,32,13,41,051,35,1*70  "
28046745492393,1788557992910,"$GBGSV,4,3,14,09,60,144,37,08,36,080,28,06,61,088,37,03,41,127,35,1*70  "
28046746000726,1788557992910,"$GBGSV,4,4,14,02,56,175,32,01,16,104,38,1*78  "
28046746479372,1788557992910,"$GBGSV,2,1,08,23,19,182,24,27,40,302,31,28,56,010,39,33,36,094,37,3*77  "
28046747922497,1788557992910,"$GBGSV,2,2,08,37,43,238,24,38,22,071,24,41,28,153,32,42,10,043,32,3*73  "
28046748908226,1788557992910,"$GBGSV,2,1,08,23,19,182,18,27,40,302,25,28,56,010,32,33,36,094,25,5*73  "
28046749625413,1788557992910,"$GBGSV,2,2,08,37,43,238,21,38,22,071,29,41,28,153,30,42,10,043,25,5*79  "
28046757920257,1788557992931,"$GNGSA,A,3,05,06,11,12,19,21,25,29,,,,,0.7,0.4,0.6,1*33  "
28046758261924,1788557992931,"$PSSGR,GSA,A,3,06,11,21,25,,,,,,,,,0.7,0.4,0.6,1,8*42  "
28046758629528,1788557992931,"$GNGSA,A,3,69,70,75,85,,,,,,,,,0.7,0.4,0.6,2*30  "
28046758651559,1788557992931,"$GNGSA,A,3,02,15,18,27,30,34,,,,,,,0.7,0.4,0.6,3*38  "
28046758976872,1788557992931,"$PSSGR,GSA,A,3,302,315,318,327,330,334,,,,,,,0.7,0.4,0.6,3,1*45  "
28046759201507,1788557992931,"$GNGSA,A,3,01,02,06,08,09,13,23,27,28,37,38,41,0.7,0.4,0.6,4*33  "
28046759223903,1788557992931,"$PSSGR,GSA,A,3,223,227,228,237,238,241,242,,,,,,0.7,0.4,0.6,4,5*78  "
28046759239111,1788557992931,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.6,5*31  "
28046759403851,1788557992931,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.6,5,8*45  "
28046759551872,1788557992931,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28046760362861,1788557992931,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28046760383747,1788557992931,"$GNRMC,213953.00,A,2831.554826,N,07734.242629,E,0.0,,040926,1.3,E,A,V*75  "
28046760392549,1788557992931,"$GNGNS,213953.00,2831.554826,N,07734.242629,E,AAAAAN,33,0.4,209.0,-54.0,,,V*0F  "
28046760489111,1788557992931,"$GNGGA,213953.00,2831.554826,N,07734.242629,E,1,12,0.4,209.0,M,-54.0,M,,*53  "
28046760511455,1788557992934,"$PSMSG,magcal=PASS,bluesky=0*00 "
28047738033382,1788557993911,"$GPGSV,4,1,13,05,57,180,38,06,15,050,27,11,47,030,33,12,73,242,39,1*6D  "
28047739343382,1788557993911,"$GPGSV,4,2,13,13,00,000,28,19,17,097,31,21,65,090,44,25,46,302,36,1*62  "
28047739899632,1788557993911,"$GPGSV,4,3,13,29,18,307,30,40,00,000,35,41,00,000,32,47,00,000,33,1*61  "
28047741118486,1788557993911,"$GPGSV,4,4,13,50,00,000,41,1*56  "
28047741145673,1788557993911,"$GPGSV,1,1,04,06,15,050,28,11,47,030,29,21,65,090,34,25,46,302,24,8*63  "
28047741166507,1788557993911,"$GLGSV,2,1,08,10,00,000,24,06,24,127,33,22,11,272,21,11,49,292,35,1*76  "
28047741260048,1788557993911,"$GLGSV,2,2,08,05,25,073,33,20,31,033,30,21,45,336,39,04,05,029,27,1*74  "
28047741376559,1788557993911,"$GAGSV,2,1,07,02,25,148,25,05,02,089,19,15,64,284,27,18,24,097,31,7*78  "
28047741696194,1788557993911,"$GAGSV,2,2,07,27,46,314,31,30,77,183,35,34,46,029,29,7*4D  "
28047741961715,1788557993911,"$GAGSV,2,1,06,02,25,148,28,15,64,284,25,18,24,097,33,27,46,314,26,1*79  "
28047742286142,1788557993911,"$GAGSV,2,2,06,30,77,183,20,34,46,029,29,1*7D  "
28047742604892,1788557993911,"$GQGSV,1,1,02,02,16,122,24,03,29,061,28,1*60  "
28047742894788,1788557993911,"$GQGSV,1,1,02,02,16,122,21,03,29,061,26,8*62  "
28047743363173,1788557993911,"$GBGSV,4,1,14,42,10,043,36,41,28,153,38,38,22,071,28,37,43,238,28,1*77  "
28047743759736,1788557993911,"$GBGSV,4,2,14,33,36,094,36,28,56,010,42,27,40,302,33,13,41,051,37,1*71  "
28047743864423,1788557993911,"$GBGSV,4,3,14,09,60,144,37,08,36,080,27,06,61,088,37,03,41,127,37,1*7D  "
28047744082809,1788557993911,"$GBGSV,4,4,14,02,56,175,32,01,16,104,40,1*77  "
28047744261767,1788557993911,"$GBGSV,2,1,08,23,19,182,24,27,40,302,35,28,56,010,43,33,36,094,35,3*7C  "
28047744472965,1788557993911,"$GBGSV,2,2,08,37,43,238,23,38,22,071,26,41,28,153,36,42,10,043,36,3*76  "
28047744650205,1788557993911,"$GBGSV,2,1,08,23,19,182,18,27,40,302,31,28,56,010,34,33,36,094,25,5*70  "
28047744896038,1788557993911,"$GBGSV,2,2,08,37,43,238,21,38,22,071,25,41,28,153,30,42,10,043,24,5*74  "
28047749166246,1788557993922,"$GNGSA,A,3,05,06,11,12,19,21,25,29,,,,,0.7,0.4,0.6,1*33  "
28047749184371,1788557993922,"$PSSGR,GSA,A,3,06,11,21,25,,,,,,,,,0.7,0.4,0.6,1,8*42  "
28047749195517,1788557993922,"$GNGSA,A,3,69,70,75,85,,,,,,,,,0.7,0.4,0.6,2*30  "
28047749440257,1788557993922,"$GNGSA,A,3,02,15,18,27,30,34,,,,,,,0.7,0.4,0.6,3*38  "
28047749474267,1788557993922,"$PSSGR,GSA,A,3,302,315,318,327,330,334,,,,,,,0.7,0.4,0.6,3,1*45  "
28047749489892,1788557993922,"$GNGSA,A,3,01,02,06,08,09,13,23,27,28,37,38,41,0.7,0.4,0.6,4*33  "
28047749582861,1788557993922,"$PSSGR,GSA,A,3,223,227,228,237,238,241,242,,,,,,0.7,0.4,0.6,4,5*78  "
28047749816871,1788557993922,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.6,5*31  "
28047750078330,1788557993922,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.6,5,8*45  "
28047751462028,1788557993922,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28047751483121,1788557993922,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28047751489476,1788557993922,"$GNRMC,213954.00,A,2831.554778,N,07734.242616,E,0.0,,040926,1.3,E,A,V*7A  "
28047751496559,1788557993922,"$GNGNS,213954.00,2831.554778,N,07734.242616,E,AAAAAN,33,0.4,208.9,-54.0,,,V*08  "
28047751503069,1788557993922,"$GNGGA,213954.00,2831.554778,N,07734.242616,E,1,12,0.4,208.9,M,-54.0,M,,*54  "
28047751509319,1788557993925,"$PSMSG,magcal=PASS,bluesky=0*00 "
28048741726402,1788557994914,"$GPGSV,4,1,13,05,57,180,35,06,15,050,26,11,47,030,36,12,73,242,37,1*6A  "
28048743231350,1788557994914,"$GPGSV,4,2,13,13,00,000,27,19,17,097,23,21,65,090,42,25,46,301,33,1*6E  "
28048743541142,1788557994914,"$GPGSV,4,3,13,29,18,307,30,40,00,000,35,41,00,000,32,47,00,000,34,1*66  "
28048743948433,1788557994914,"$GPGSV,4,4,13,50,00,000,41,1*56  "
28048744288694,1788557994914,"$GPGSV,1,1,04,06,15,050,28,11,47,030,35,21,65,090,30,25,46,301,23,8*6E  "
28048744568069,1788557994914,"$GLGSV,2,1,08,10,00,000,26,06,24,127,36,22,11,272,21,11,49,292,35,1*71  "
28048744833017,1788557994914,"$GLGSV,2,2,08,05,25,073,27,20,31,033,33,21,45,336,41,04,05,029,24,1*7E  "
28048745103850,1788557994914,"$GAGSV,2,1,07,02,25,148,25,05,02,089,24,15,64,284,28,18,24,097,34,7*7C  "
28048745395517,1788557994914,"$GAGSV,2,2,07,27,46,314,37,30,77,183,33,34,46,029,38,7*4D  "
28048745667600,1788557994914,"$GAGSV,2,1,06,02,25,148,28,15,64,284,24,18,24,097,32,27,46,314,23,1*7C  "
28048745997861,1788557994914,"$GAGSV,2,2,06,30,77,183,20,34,46,029,32,1*77  "
28048746366715,1788557994914,"$GQGSV,1,1,02,02,16,122,24,03,29,061,26,1*6E  "
28048746779371,1788557994914,"$GQGSV,1,1,02,02,16,122,24,03,29,061,26,8*67  "
28048747043329,1788557994914,"$GBGSV,4,1,14,42,10,043,36,41,28,153,34,38,22,071,30,37,43,238,26,1*7C  "
28048747265152,1788557994914,"$GBGSV,4,2,14,33,36,094,33,28,56,010,44,27,40,302,34,13,41,051,36,1*74  "
28048747514840,1788557994914,"$GBGSV,4,3,14,09,60,144,33,08,36,080,27,06,61,088,34,03,41,127,42,1*78  "
28048747934423,1788557994914,"$GBGSV,4,4,14,02,56,175,32,01,16,104,36,1*76  "
28048748555100,1788557994914,"$GBGSV,2,1,08,23,19,182,18,27,40,302,34,28,56,010,45,33,36,094,31,3*70  "
28048749102808,1788557994914,"$GBGSV,2,2,08,37,43,238,23,38,22,071,24,41,28,153,37,42,10,043,35,3*76  "
28048749855881,1788557994914,"$GBGSV,2,1,08,23,19,182,18,27,40,302,28,28,56,010,34,33,36,094,27,5*7A  "
28048752212548,1788557994914,"$GBGSV,2,2,08,37,43,238,24,38,22,071,22,41,28,153,29,42,10,043,24,5*7E  "
28048760814579,1788557994934,"$GNGSA,A,3,05,06,11,12,19,21,25,29,,,,,0.7,0.4,0.6,1*33  "
28048761956454,1788557994934,"$PSSGR,GSA,A,3,06,11,21,25,,,,,,,,,0.7,0.4,0.6,1,8*42  "
28048763102965,1788557994934,"$GNGSA,A,3,69,70,75,85,,,,,,,,,0.7,0.4,0.6,2*30  "
28048764997861,1788557994934,"$GNGSA,A,3,02,15,18,27,30,34,,,,,,,0.7,0.4,0.6,3*38  "
28048765015100,1788557994934,"$PSSGR,GSA,A,3,302,315,318,327,330,334,,,,,,,0.7,0.4,0.6,3,1*45  "
28048765242652,1788557994934,"$GNGSA,A,3,01,02,06,08,09,13,23,27,28,37,38,41,0.7,0.4,0.6,4*33  "
28048765392496,1788557994934,"$PSSGR,GSA,A,3,223,227,228,237,238,241,242,,,,,,0.7,0.4,0.6,4,5*78  "
28048765586194,1788557994934,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.6,5*31  "
28048765794371,1788557994934,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.6,5,8*45  "
28048766607652,1788557994934,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
28048766798433,1788557994934,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
28048767525308,1788557994934,"$GNRMC,213955.00,A,2831.554820,N,07734.242536,E,0.0,,040926,1.3,E,A,V*78  "
28048768055829,1788557994934,"$GNGNS,213955.00,2831.554820,N,07734.242536,E,AAAAAN,33,0.4,208.8,-54.0,,,V*0B  "
28048768070777,1788557994934,"$GNGGA,213955.00,2831.554820,N,07734.242536,E,1,12,0.4,208.8,M,-54.0,M,,*57  "
28048768434788,1788557994942,"$PSMSG,magcal=PASS,bluesky=0*00 "
28049739279787,1788557995912,"$GPGSV,4,1,13,05,57,180,32,06,15,050,27,11,47,030,46,12,73,242,38,1*64  "
28049739478589,1788557995912,"$GPGSV,4,2,13,13,00,000,36,19,17,097,36,21,65,090,38,25,46,301,37,1*63  "
28049739816558,1788557995912,"$GPGSV,4,3,13,29,18,307,30,40,00,000,35,41,00,000,39,47,00,000,34,1*6D  "
28049740192444,1788557995912,"$GPGSV,4,4,13,50,00,000,41,1*56  "
28049740608589,1788557995912,"$GPGSV,1,1,04,06,15,050,27,11,47,030,38,21,65,090,32,25,46,301,23,8*6E  "
28049741121454,1788557995912,"$GLGSV,2,1,08,10,00,000,26,06,24,127,40,22,11,272,19,11,49,292,32,1*7C  "
28049741903329,1788557995912,"$GLGSV,2,2,08,05,25,073,33,20,31,033,42,21,45,336,40,04,05,029,33,1*7A  "
28049742541402,1788557995912,"$GAGSV,2,1,08,02,25,148,27,05,02,089,25,13,18,243,18,15,64,284,37,7*7F  "
